Date,GLD,SPY,VFITX
2012-08-14,155.1300048828125,110.43087005615234,8.034462928771973
2012-08-15,155.6300048828125,110.55630493164062,8.007110595703125
2012-08-16,156.55999755859375,111.37210083007812,7.993434906005859
2012-08-17,156.72000122070312,111.52111053466797,8.007110595703125
2012-08-20,157.25999450683594,111.52897644042969,8.007110595703125
2012-08-21,158.8300018310547,111.19166564941406,8.007110595703125
2012-08-22,160.5399932861328,111.23871612548828,8.048142433166504
2012-08-23,161.88999938964844,110.32886505126953,8.05497932434082
2012-08-24,161.97000122070312,110.99562072753906,8.048142433166504
2012-08-27,161.36000061035156,111.01913452148438,8.061811447143555
2012-08-28,161.63999938964844,110.9093017578125,8.068655014038086
2012-08-29,160.58999633789062,110.99562072753906,8.061811447143555
2012-08-30,160.52000427246094,110.19554138183594,8.07548713684082
2012-08-31,164.22000122070312,110.72105407714844,8.111080169677734
2012-09-04,164.47999572753906,110.61904907226562,8.104236602783203
2012-09-05,164.30999755859375,110.52498626708984,8.097400665283203
2012-09-06,164.88999938964844,112.76824951171875,8.070012092590332
2012-09-07,168.44000244140625,113.20745849609375,8.076860427856445
2012-09-10,167.2899932861328,112.5643310546875,8.083703994750977
2012-09-11,167.89999389648438,112.87808990478516,8.070012092590332
2012-09-12,167.9199981689453,113.25454711914062,8.056324005126953
2012-09-13,171.30999755859375,114.98011779785156,8.070012092590332
2012-09-14,171.8000030517578,115.48999786376953,8.03579330444336
2012-09-17,170.39999389648438,115.09780883789062,8.042635917663574
2012-09-18,171.72000122070312,115.00370788574219,8.049478530883789
2012-09-19,171.74000549316406,115.0664291381836,8.056324005126953
2012-09-20,171.47000122070312,115.07427215576172,8.056324005126953
2012-09-21,171.9600067138672,115.02619934082031,8.0631685256958
2012-09-24,171.0500030517578,114.85270690917969,8.076860427856445
2012-09-25,170.77000427246094,113.63048553466797,8.083703994750977
2012-09-26,169.80999755859375,112.99170684814453,8.104236602783203
2012-09-27,172.33999633789062,114.0562744140625,8.097400665283203
2012-09-28,171.88999938964844,113.5279312133789,8.106304168701172
2012-10-01,172.2899932861328,113.82756042480469,8.113153457641602
2012-10-02,172.10000610351562,113.94588470458984,8.113153457641602
2012-10-03,172.41000366210938,114.41114807128906,8.113153457641602
2012-10-04,173.61000061035156,115.23125457763672,8.099449157714844
2012-10-05,172.6199951171875,115.2391128540039,8.078890800476074
2012-10-08,172.0500030517578,114.84485626220703,8.092591285705566
2012-10-09,170.99000549316406,113.70930480957031,8.085742950439453
2012-10-10,170.83999633789062,112.98381042480469,8.085742950439453
2012-10-11,171.32000732421875,113.04690551757812,8.092591285705566
2012-10-12,170.05999755859375,112.67633056640625,8.092591285705566
2012-10-15,168.35000610351562,113.61470794677734,8.092591285705566
2012-10-16,169.4199981689453,114.76598358154297,8.072038650512695
2012-10-17,169.5399932861328,115.28639221191406,8.037775039672852
2012-10-18,168.7899932861328,114.98674011230469,8.030921936035156
2012-10-19,166.97000122070312,113.07060241699219,8.051483154296875
2012-10-22,167.5800018310547,113.08639526367188,8.030921936035156
2012-10-23,165.42999267578125,111.51714324951172,8.051483154296875
2012-10-24,164.86000061035156,111.20166778564453,8.04462718963623
2012-10-25,166.02000427246094,111.5250244140625,8.024075508117676
2012-10-26,165.92999267578125,111.46195983886719,8.051483154296875
2012-10-31,166.8300018310547,111.46195983886719,8.080982208251953
2012-11-01,166.07000732421875,112.62899780273438,8.074118614196777
2012-11-02,162.60000610351562,111.62751007080078,8.074118614196777
2012-11-05,163.22999572753906,111.85620880126953,8.087839126586914
2012-11-06,166.3000030517578,112.73155975341797,8.06040096282959
2012-11-07,166.49000549316406,110.17659759521484,8.101557731628418
2012-11-08,167.99000549316406,108.85179901123047,8.115283966064453
2012-11-09,167.82000732421875,108.94649505615234,8.115283966064453
2012-11-12,167.4499969482422,109.0331802368164,8.115283966064453
2012-11-13,167.10000610351562,108.65469360351562,8.122139930725098
2012-11-14,167.13999938964844,107.18797302246094,8.122139930725098
2012-11-15,166.08999633789062,107.00660705566406,8.122139930725098
2012-11-16,165.8800048828125,107.53494262695312,8.129000663757324
2012-11-19,167.8699951171875,109.71134185791016,8.115283966064453
2012-11-20,167.38999938964844,109.7586669921875,8.101557731628418
2012-11-21,167.55999755859375,109.96366882324219,8.094697952270508
2012-11-23,169.61000061035156,111.46195983886719,8.087839126586914
2012-11-26,169.42999267578125,111.2253646850586,8.094697952270508
2012-11-27,168.7100067138672,110.6576156616211,8.10842227935791
2012-11-28,166.5500030517578,111.5486831665039,8.115283966064453
2012-11-29,167.17999267578125,112.06912994384766,8.115283966064453
2012-11-30,166.0500030517578,112.09281158447266,8.13107681274414
2012-12-03,166.1300048828125,111.54078674316406,8.124210357666016
2012-12-04,164.4199981689453,111.38308715820312,8.13107681274414
2012-12-05,164.1199951171875,111.58019256591797,8.137945175170898
2012-12-06,164.5,111.95873260498047,8.137945175170898
2012-12-07,165.16000366210938,112.29780578613281,8.13107681274414
2012-12-10,165.8000030517578,112.3451156616211,8.13107681274414
2012-12-11,165.64999389648438,113.11003112792969,8.124210357666016
2012-12-12,165.77000427246094,113.16520690917969,8.11047077178955
2012-12-13,164.3699951171875,112.47128295898438,8.096738815307617
2012-12-14,164.1300048828125,112.05331420898438,8.103602409362793
2012-12-17,164.44000244140625,113.3702163696289,8.082999229431152
2012-12-18,162.0800018310547,114.63197326660156,8.062397956848145
2012-12-19,161.69000244140625,113.78031921386719,8.069271087646484
2012-12-20,159.72999572753906,114.43477630615234,8.069271087646484
2012-12-21,160.3300018310547,113.39604949951172,8.076128005981445
2012-12-24,160.6199951171875,113.0466079711914,8.076128005981445
2012-12-26,160.77999877929688,112.5700912475586,8.082999229431152
2012-12-27,161.16000366210938,112.41921997070312,8.08987045288086
2012-12-28,160.5399932861328,111.20423889160156,8.102309226989746
2012-12-31,162.02000427246094,113.09424591064453,8.098161697387695
2013-01-02,163.1699981689453,115.992919921875,8.077396392822266
2013-01-03,161.1999969482422,115.73081970214844,8.049705505371094
2013-01-04,160.44000244140625,116.23908233642578,8.049705505371094
2013-01-07,159.42999267578125,115.92143249511719,8.056628227233887
2013-01-08,160.55999755859375,115.58790588378906,8.063553810119629
2013-01-09,160.49000549316406,115.88172149658203,8.070473670959473
