signal_window,below_entry_drawdown_pct,cagr,annualized_vol,max_drawdown,final_multiple,sharpe_like,trade_count,below_regime_share,wait_regime_share
160,34.0,0.2433042965087282,0.6202510098048553,-0.9094962418837982,195.88516931468394,0.39226747343027646,244,0.12018994596364828,0.1442606844604552
160,34.5,0.24416489851977952,0.6202915456894664,-0.9160785600406791,199.1976242718919,0.3936292542055935,244,0.11969870640248895,0.14475192402161455
160,35.0,0.24702865069751745,0.6200560647390332,-0.916078560040679,210.61127524572044,0.3983972817062694,244,0.11953495988210251,0.144915670542001
160,35.5,0.2591271017768253,0.6182958524537856,-0.9120915368239241,266.13298959944996,0.4190988840511326,244,0.11806124119862453,0.14638938922547895
160,36.0,0.23927990148443823,0.6156087519007957,-0.9081278838277139,181.0836442573049,0.38868827115537463,243,0.11200261994432618,0.1524480104797773
160,36.5,0.23927990148443823,0.6156087519007957,-0.9081278838277139,181.0836442573049,0.38868827115537463,243,0.11200261994432618,0.1524480104797773
160,37.0,0.24069387928969732,0.6155767943109255,-0.9081278838277139,186.1576008049356,0.3910054464595749,243,0.11183887342393974,0.15261175700016374
160,37.5,0.23137877784550342,0.6127459183561611,-0.9176850614535313,155.0826007235478,0.37760965991618983,243,0.11151138038316685,0.15293925004093664
160,38.0,0.23001945651177746,0.6073561967241482,-0.9091128691646801,150.98658745780855,0.378722498844033,243,0.10807270345505159,0.1563779269690519
160,38.5,0.2185171375799826,0.6063488374298576,-0.9061394552784305,120.24164302620433,0.36038188595564125,242,0.10414278696577697,0.16030784345832652
160,39.0,0.21782116388344464,0.6059647900186261,-0.9074300581285071,118.58829435187118,0.3594617500412017,242,0.10299656132307189,0.1614540691010316
160,39.5,0.20072703489827548,0.6017184229527963,-0.9074300581285067,84.1904807800291,0.33358964466012725,241,0.09399050270181758,0.17046012772228591
160,40.0,0.19715174906103905,0.6018360543039446,-0.9074300581285067,78.32091320043666,0.3275838123208745,241,0.09382675618143115,0.17062387424267234
160,40.5,0.2054149762008679,0.6017917373714625,-0.8906379856026312,92.52822961617171,0.3413389773314107,241,0.09317177009988538,0.1712788603242181
160,41.0,0.18976742387590373,0.5949417423524854,-0.8784411362912186,67.41514541217737,0.3189680776567063,240,0.08875061404945145,0.17570001637465205
160,41.5,0.18976742387590373,0.5949417423524854,-0.8784411362912186,67.41514541217737,0.3189680776567063,240,0.08875061404945145,0.17570001637465205
160,42.0,0.19575281576396897,0.5945941525623955,-0.8665208237239023,76.13280710974279,0.3292208894426137,240,0.08825937448829213,0.17619125593581136
160,42.5,0.19551114169568296,0.5928358184593588,-0.873010323432975,75.76078521468563,0.32978969152668697,240,0.08760438840674635,0.17684624201735713
160,43.0,0.19551114169568296,0.5928358184593588,-0.873010323432975,75.76078521468563,0.32978969152668697,240,0.08760438840674635,0.17684624201735713
160,43.5,0.21156327770716654,0.5920352485504449,-0.873010323432975,104.66946551271955,0.3573491244400799,240,0.08694940232520058,0.1775012280989029
160,44.0,0.2120589204974821,0.5913436915070487,-0.873010323432975,105.71210795653084,0.3586051961711921,240,0.08432945799901752,0.18012117242508596
