series,cagr,annualized_vol,max_drawdown,final_multiple,sharpe_like,trade_count,below_regime_share,wait_regime_share,signal_window,below_entry_drawdown_pct
strategy,-0.1497614860595674,0.4906131939952222,-0.9984636962575704,0.019635472751966792,-0.3052536863919437,3199,0.0,0.45709138552243694,2,55.0
