Date,gspc_open_implied_rsi14,GSPC_BB20_Z,GSPC_OPEN,GSPC_SMA160_PREV_CLOSE,TQQQ_OPEN,TQQQ_PEAK_OPEN,TQQQ_RUNNING_DRAWDOWN_PCT,DRAWDOWN_ALPHA_PCT,signal_below_sma,drawdown_trigger,base_target_regime_at_open,selected_leg,action,skip_reason,strategy_return,strategy_equity
2006-02-24,57.47476408573209,1.1370819275506874,1287.7900390625,1238.992440032959,0.500767167854348,189.56233862213458,99.73582982173872,93.5,False,False,TQQQ,TQQQ,,,0.00735317781762479,0.9665055916020138
2006-02-27,58.33643727679875,1.1742308375294068,1289.4300537109375,1239.5646903991699,0.5089905267795294,189.56233862213458,99.73149174541777,93.5,False,False,TQQQ,TQQQ,,,0.034085780800199084,0.9994496893395267
2006-02-28,60.78362703761623,1.4783045922830382,1294.1199951171875,1240.078815460205,0.5166423186322127,189.56233862213458,99.72745518841585,93.5,False,False,TQQQ,TQQQ,,,-0.044589944375420965,0.9548842832858454
2006-03-01,51.4444094370526,0.3361268359992924,1280.6600341796875,1240.461441040039,0.5032686393744297,189.56233862213458,99.73451021809895,93.5,False,False,TQQQ,TQQQ,,,0.04291776912780021,0.9958657864996723
2006-03-02,57.032787855416096,1.1706481511483682,1291.239990234375,1240.8928787231446,0.5129787955039771,189.56233862213458,99.72938781024087,93.5,False,False,TQQQ,TQQQ,,,-0.0016161451607104027,0.9942563228281037
2006-03-03,55.66338495253551,0.9467073363237738,1289.1400146484375,1241.3044410705565,0.511109949837791,189.56233862213458,99.73037368416486,93.5,False,False,TQQQ,TQQQ,,,-0.016955564162759562,0.9773981459521625
2006-03-06,54.384321947414335,0.7169662700443414,1287.22998046875,1241.6840034484862,0.5140758864796119,189.56233862213458,99.72880906079959,93.5,False,False,TQQQ,TQQQ,,,-0.025811989422364512,0.9521695553474065
2006-03-07,48.72214667280246,-0.08394778991051341,1278.260009765625,1241.9986282348632,0.4940978115174707,189.56233862213458,99.73934811360267,93.5,False,False,TQQQ,TQQQ,,,-0.016223657775068734,0.9367218823376109
2006-03-08,47.31455761703685,-0.34710071823055494,1275.8800048828125,1242.3408157348633,0.4848829860142794,189.56233862213458,99.74420921922639,93.5,False,False,TQQQ,TQQQ,,,0.0013185334985807984,0.9379569815183267
2006-03-09,49.03992042522273,-0.25778437756688416,1278.469970703125,1242.6478157043457,0.4932659967300485,189.56233862213458,99.73978692164518,93.5,False,False,TQQQ,TQQQ,,,-0.030472613480509447,0.9093749809591735
2006-03-10,45.19934333356206,-0.9785541449849096,1272.22998046875,1242.8792533874512,0.47483881249701543,189.56233862213458,99.7495078315933,93.5,False,False,TQQQ,TQQQ,,,0.005526162669154289,0.914400335031213
2006-03-13,51.35490924113563,-0.0716812739227917,1281.5799560546875,1243.2191284179687,0.48336586584032265,189.56233862213458,99.74500954706839,93.5,False,False,TQQQ,TQQQ,,,0.009920421429036486,0.9234715717095747
2006-03-14,52.906561299961396,0.14415307210977663,1284.1300048828125,1243.5344406127929,0.47988386059778654,189.56233862213458,99.74684641259128,93.5,False,False,TQQQ,TQQQ,,,0.04943251757984202,0.9691210964125926
2006-03-15,60.08469347845003,1.9009119192427484,1297.47998046875,1243.9622528076172,0.5118219530932215,189.56233862213458,99.7299980804133,93.5,False,False,TQQQ,TQQQ,,,0.02355112788497582,0.9919449912902335
2006-03-16,62.63028037227992,2.2711142907132675,1303.02001953125,1244.4113777160644,0.5234978972173078,189.56233862213458,99.72383865855295,93.5,False,False,TQQQ,TQQQ,,,-0.027482867890224805,0.9646834981402338
2006-03-17,63.67062746247405,2.1397537168969394,1305.3299560546875,1244.8397521972656,0.5067690680737362,189.56233862213458,99.73266363363247,93.5,False,False,TQQQ,TQQQ,,,0.011609503766122575,0.9758829948450092
2006-03-20,64.5539554734329,2.010287203458285,1307.25,1245.2368148803712,0.5140372680751649,189.56233862213458,99.72882943320307,93.5,False,False,TQQQ,TQQQ,,,0.005707124670527364,0.9814524807604372
2006-03-21,62.69844703900896,1.5724689414677748,1305.0799560546875,1245.6799392700195,0.511746958159715,189.56233862213458,99.73003764256157,93.5,False,False,TQQQ,TQQQ,,,-0.029527941186058948,0.9524722096316314
2006-03-22,56.384717893650574,0.7222962351564632,1297.22998046875,1246.066689300537,0.4895485369069057,189.56233862213458,99.74174799674594,93.5,False,False,TQQQ,TQQQ,,,0.006703377953622303,0.9588569908431139
2006-03-23,60.63228315927277,1.3622254371869924,1305.0400390625,1246.4474395751954,0.4967568202945404,189.56233862213458,99.73794540418456,93.5,False,False,TQQQ,TQQQ,,,-0.010205802587386792,0.9490710856850334
2006-03-24,58.007200725731416,0.9585603268132729,1301.6700439453125,1246.8013771057128,0.5009710881200776,189.56233862213458,99.73572224748783,93.5,False,False,TQQQ,TQQQ,,,0.016103308693512952,0.964354270349907
2006-03-27,58.73787615712707,0.9882276580484863,1302.949951171875,1247.2206893920898,0.5025912354117973,189.56233862213458,99.73486756965283,93.5,False,False,TQQQ,TQQQ,,,0.0012639982577142828,0.9655732124674485
2006-03-28,57.60774086918307,0.8209307545971354,1301.6099853515625,1247.690626525879,0.5043213350054322,189.56233862213458,99.73395488857588,93.5,False,False,TQQQ,TQQQ,,,-0.013767379591868134,0.9522797995276696
2006-03-29,50.99912975547084,0.030315032091102225,1293.22998046875,1248.128751373291,0.5008464409533743,189.56233862213458,99.73578800272573,93.5,False,False,TQQQ,TQQQ,,,0.05504659480393359,1.0046995597922403
2006-03-30,57.10755458773313,0.835302977227382,1302.8900146484375,1248.575688934326,0.5269517432619861,189.56233862213458,99.72201664787836,93.5,False,False,TQQQ,TQQQ,,,0.00832244967254181,1.013061121314636
2006-03-31,55.0864778522294,0.5494804894729571,1300.25,1249.0201889038085,0.5325840308989638,189.56233862213458,99.71904544184771,93.5,False,False,TQQQ,TQQQ,,,-0.009014212314802927,1.0039291732792337
2006-04-03,56.18004559429835,0.7553369333730161,1302.8800048828125,1249.37681350708,0.5343923563366838,189.56233862213458,99.71809149421715,93.5,False,False,TQQQ,TQQQ,,,0.005274611994750877,1.0092245101384927
2006-04-04,53.105356809024805,0.22829903621991265,1297.81005859375,1249.7981887817382,0.5288076679203201,189.56233862213458,99.72103759018587,93.5,False,False,TQQQ,TQQQ,,,0.01698824733776627,1.0263694657360614
2006-04-05,58.16797550457979,0.9200722020898292,1305.9300537109375,1250.2485641479493,0.5410363862356666,189.56233862213458,99.71458656283295,93.5,False,False,TQQQ,TQQQ,,,0.028093216713340974,1.0552034855649406
2006-04-06,61.288513786133485,1.3910573253283853,1311.56005859375,1250.8249397277832,0.5522044654646767,189.56233862213458,99.70869505542163,93.5,False,False,TQQQ,TQQQ,,,0.010982360848439177,1.0667921110119456
2006-04-07,59.161172244246835,1.1667944369986927,1309.0400390625,1251.379940032959,0.5609304227068271,189.56233862213458,99.7040918429346,93.5,False,False,TQQQ,TQQQ,,,-0.028094532182003418,1.0368210857176132
2006-04-10,49.27308152773189,-0.9096723106316925,1295.510009765625,1251.8579399108887,0.5426219683131731,189.56233862213458,99.71375011921813,93.5,False,False,TQQQ,TQQQ,,,-0.007463073810279552,1.0290832134268484
2006-04-11,49.99697613069045,-1.0469698826339129,1296.5999755859375,1252.3386276245117,0.5416840395711129,189.56233862213458,99.71424490565562,93.5,False,False,TQQQ,TQQQ,,,-0.025440483855992624,1.0029028385491896
2006-04-12,43.79784082564565,-2.4979258411010012,1286.5699462890625,1252.7438774108887,0.5241675996671538,189.56233862213458,99.7234853697854,93.5,False,False,TQQQ,TQQQ,,,0.0004131152874022881,1.0033171530435734
2006-04-13,44.93415274871702,-1.8998375194584913,1288.1199951171875,1253.184690093994,0.5235162656766791,189.56233862213458,99.72382896862217,93.5,False,False,TQQQ,TQQQ,,,0.012678665380411624,1.0160378754974402
2006-04-17,45.696948217483694,-1.5393343671173598,1289.1199951171875,1253.6817527770995,0.5290698552840113,189.56233862213458,99.72089927823762,93.5,False,False,TQQQ,TQQQ,,,-0.03130632043025927,0.9842294681978374
2006-04-18,43.251516782512695,-1.818927850591908,1285.3299560546875,1254.137752532959,0.5181377871292706,189.56233862213458,99.72666628250344,93.5,False,False,TQQQ,TQQQ,,,0.05702300158435092,1.0403531867222475
2006-04-19,57.6449263744204,1.224322530336141,1307.6500244140625,1254.7763778686524,0.5459153291049691,189.56233862213458,99.71201276948098,93.5,False,False,TQQQ,TQQQ,,,0.012653402064870978,1.0535171938833139
2006-04-20,58.793223367342605,1.3750281133907534,1309.9300537109375,1255.3866905212403,0.5502607211369274,189.56233862213458,99.70972044070749,93.5,False,False,TQQQ,TQQQ,,,-0.009096535244210835,1.0439338375987721
2006-04-21,59.58499649739519,1.4635396155800748,1311.4599609375,1256.0307525634767,0.5519864102094939,189.56233862213458,99.70881008631687,93.5,False,False,TQQQ,TQQQ,,,-0.03470063683263369,1.0077086686229595
2006-04-24,59.44033914182813,1.3195675525032349,1311.280029296875,1256.5991905212402,0.5236951329889228,189.56233862213458,99.72373461057956,93.5,False,False,TQQQ,TQQQ,,,-0.004733754978487048,1.002938422696001
2006-04-25,56.822941300625594,0.8991551180958561,1308.1099853515625,1257.1399406433106,0.5278626947111899,189.56233862213458,99.72153609279773,93.5,False,False,TQQQ,TQQQ,,,-0.008943593778358627,0.9939685488587002
2006-04-26,51.87936114007552,0.16261174806960504,1301.739990234375,1257.663190460205,0.5214571784893192,189.56233862213458,99.72491520083598,93.5,False,False,TQQQ,TQQQ,,,0.0010809314860158459,0.9950429607592711
2006-04-27,54.34388847483146,0.521749407584036,1305.4100341796875,1258.1133155822754,0.513207872660895,189.56233862213458,99.72926696495136,93.5,False,False,TQQQ,TQQQ,,,0.026124949621917137,1.0210384079807504
2006-04-28,57.121227471712544,0.9620750202215664,1309.719970703125,1258.5718154907227,0.5221896118004864,189.56233862213458,99.72452881959775,93.5,False,False,TQQQ,TQQQ,,,-0.028910231754057825,0.9915199509762327
2006-05-01,57.693558684306524,0.9791782273793611,1310.6099853515625,1259.0651901245117,0.5228541772229043,189.56233862213458,99.72417824077115,93.5,False,False,TQQQ,TQQQ,,,-0.02507916652446207,0.9666534570133732
2006-05-02,53.049706291505075,0.3235961390492442,1305.18994140625,1259.4633773803712,0.5101379547823363,189.56233862213458,99.7308864416369,93.5,False,False,TQQQ,TQQQ,,,0.0056985770595920915,0.972162006228085
2006-05-03,58.387177597811124,1.1100300874714608,1313.2099609375,1259.9174392700195,0.5097563650041359,189.56233862213458,99.73108774205393,93.5,False,False,TQQQ,TQQQ,,,-0.006651306139787261,0.9656958591071922
2006-05-04,53.955336238806865,0.50771609397852,1307.8499755859375,1260.3981895446777,0.5060321794920971,189.56233862213458,99.73305236516373,93.5,False,False,TQQQ,TQQQ,,,0.025998747174511783,0.9908027415955931
2006-05-05,56.89331808488811,0.9804715289062456,1312.25,1260.9300018310546,0.5267063010086981,189.56233862213458,99.72214612626266,93.5,False,False,TQQQ,TQQQ,,,0.022384475565021544,1.012981341354596
2006-05-08,64.33884680186698,2.091171749997892,1325.760009765625,1261.5426895141602,0.5286564101429028,189.56233862213458,99.72111738334442,93.5,False,False,TQQQ,TQQQ,,,0.0022241022404589916,1.015234315425446
2006-05-09,63.37898590275015,1.7252069690231144,1324.6600341796875,1262.0848770141602,0.5268827925137651,189.56233862213458,99.72205302153186,93.5,False,False,TQQQ,TQQQ,,,-0.007310396062403135,1.0078125504835431
2006-05-10,63.072303420104234,1.5093742759202085,1324.5699462890625,1262.6731269836425,0.5213504933318266,189.56233862213458,99.72497148055814,93.5,False,False,TQQQ,TQQQ,,,-0.028874186900767485,0.9787127825399421
2006-05-11,61.217603114192016,1.2409245274974918,1322.6300048828125,1263.3075645446777,0.5094249544072524,189.56233862213458,99.73126257139995,93.5,False,False,TQQQ,TQQQ,,,-0.06630269994191951,0.9138214825898752
2006-05-12,48.16054025401782,-0.3716405222475285,1305.8800048828125,1263.9058151245117,0.47026279925494296,189.56233862213458,99.75192182019217,93.5,False,False,TQQQ,TQQQ,,,-0.03943038293477452,0.877789151597333
2006-05-15,40.084892071637164,-1.8663107827679415,1291.18994140625,1264.384690093994,0.45280531613910924,189.56233862213458,99.76113118279169,93.5,False,False,TQQQ,TQQQ,,,-0.0020977197044688145,0.8759477959976583
2006-05-16,42.41793848023677,-1.75086241443747,1294.5,1264.8797523498536,0.4577867157605043,189.56233862213458,99.75850334033225,93.5,False,False,TQQQ,TQQQ,,,-0.020559129424433387,0.8579390718906952
2006-05-17,40.95929032698456,-1.8090478642744499,1291.72998046875,1265.3575645446776,0.43742713319409554,189.56233862213458,99.7692436502031,93.5,False,False,TQQQ,TQQQ,,,-0.04599203821790665,0.8184807053076629
2006-05-18,31.8879467047026,-2.8662452951271544,1270.25,1265.6991889953613,0.4342705193263943,189.56233862213458,99.77090886170589,93.5,False,False,TQQQ,TQQQ,,,-0.022347780310793208,0.8001894783168242
2006-05-19,29.15625090628346,-2.6477582447801753,1261.81005859375,1265.9799392700195,0.41985848670399584,189.56233862213458,99.7785116549227,93.5,True,True,TQQQ,TQQQ,,,0.025783393528976406,0.8208210785340132
2006-05-22,32.98028431325429,-1.964507191097759,1267.030029296875,1266.2258766174316,0.418184527015788,189.56233862213458,99.77939472046218,93.5,False,False,TQQQ,TQQQ,,,-0.03073502127352923,0.7955931252235091
2006-05-23,31.25041673398941,-1.9035647304690069,1262.06005859375,1266.4337509155273,0.42519655670605006,189.56233862213458,99.77569565779962,93.5,True,True,TQQQ,TQQQ,,,-0.029666945673682887,0.7719903071991476
2006-05-24,29.41165341727624,-1.8658951634783667,1256.56005859375,1266.620500946045,0.4021197893164159,189.56233862213458,99.78786936675328,93.5,True,True,TQQQ,TQQQ,,,0.02115025657124714,0.7883181002669255
2006-05-25,30.94025028863399,-1.5707004137893774,1258.4100341796875,1266.896125793457,0.4190639078968199,189.56233862213458,99.77893081983328,93.5,True,True,TQQQ,TQQQ,,,0.03681385382299207,0.8173391275761709
2006-05-26,41.126987382352866,-0.8836675681420504,1272.7099609375,1267.3741882324218,0.4309685282506033,189.56233862213458,99.77265076418492,93.5,False,False,TQQQ,TQQQ,,,0.012338180251269426,0.827423605058621
2006-05-30,45.55107663983555,-0.5197810271488876,1280.0400390625,1267.92837600708,0.42572504408076894,189.56233862213458,99.77541686435437,93.5,False,False,TQQQ,TQQQ,,,-0.06572205852639945,0.7730436224608339
2006-05-31,37.05798397783639,-1.2434942373754574,1259.3800048828125,1268.3281883239747,0.4069228000773927,189.56233862213458,99.78533562993832,93.5,True,True,TQQQ,TQQQ,,,0.01561890687270684,0.7851177188085896
2006-06-01,42.90484560132776,-0.7332378084737197,1270.050048828125,1268.8454383850099,0.4112265226009051,189.56233862213458,99.78306528312007,93.5,False,False,TQQQ,TQQQ,,,0.070045229193759,0.8401114693666185
2006-06-02,50.328032045706166,-0.052298590093308436,1285.7099609375,1269.4756881713868,0.4461531894700778,189.56233862213458,99.76464038547266,93.5,False,False,TQQQ,TQQQ,,,-0.007017453084622982,0.8342160265444846
2006-06-05,51.389954340101454,0.10166190833950696,1288.1600341796875,1270.1665626525878,0.4296162120134924,189.56233862213458,99.77336415285008,93.5,False,False,TQQQ,TQQQ,,,-0.06605250725255118,0.7791139664009605
2006-06-06,42.261557763032464,-0.7969939542968942,1265.22998046875,1270.7193756103516,0.41000215674101836,189.56233862213458,99.78371117400155,93.5,True,True,TQQQ,TQQQ,,,-0.00422134403820662,0.7758250583038103
2006-06-07,41.69179541906773,-0.8009572921600013,1263.6099853515625,1271.2023757934571,0.4074130256655631,189.56233862213458,99.78507702076958,93.5,True,True,TQQQ,TQQQ,,,-0.01957541013610431,0.7606379645936462
2006-06-08,39.082135759814314,-1.1340192433650602,1256.0799560546875,1271.6151885986328,0.3900660543103499,189.56233862213458,99.79422808499537,93.5,True,True,TQQQ,TQQQ,,,-0.007243061399378137,0.7551286171133964
2006-06-09,40.061672726850766,-1.0301693203174473,1257.9300537109375,1272.1138763427734,0.39879631331348775,189.56233862213458,99.78962260319628,93.5,True,True,TQQQ,TQQQ,,,-0.020535526158866668,0.7396216536433554
2006-06-12,38.01899810306876,-1.3673408444464366,1252.27001953125,1272.467251586914,0.3877564948084168,189.56233862213458,99.79544644910646,93.5,True,True,TQQQ,TQQQ,,,-0.05951588406308406,0.6956024170545709
2006-06-13,32.83111742632302,-2.234570047002039,1236.0799560546875,1272.8400009155273,0.3653783239346995,189.56233862213458,99.80725162677855,93.5,True,True,TQQQ,TQQQ,,,-0.007037499418472426,0.6907071154490614
2006-06-14,29.523636356383946,-2.5706810369846655,1223.6600341796875,1273.1156257629395,0.36231092927263986,189.56233862213458,99.80886977238931,93.5,True,True,TQQQ,TQQQ,,,0.02631199335391643,0.7088809964802599
2006-06-15,33.22618607508589,-1.9340582321540116,1230.010009765625,1273.3072509765625,0.3757979280816479,189.56233862213458,99.80175496313603,93.5,True,True,TQQQ,TQQQ,,,0.08373808190811838,0.7682413314266325
2006-06-16,45.843749708423815,-0.259736947573212,1256.1600341796875,1273.6798759460448,0.39749413806513334,189.56233862213458,99.79030954093815,93.5,True,True,TQQQ,TQQQ,,,-0.019737968601546085,0.7530778081485237
2006-06-19,44.25188614661733,-0.5143776608316796,1251.5400390625,1274.055876159668,0.39706829908323393,189.56233862213458,99.79053418417952,93.5,True,True,TQQQ,TQQQ,,,-0.026893472206735436,0.7328249310455721
2006-06-20,40.50733629159066,-1.1116689706851908,1240.1199951171875,1274.4385635375977,0.38322609558955517,189.56233862213458,99.79783637489646,93.5,True,True,TQQQ,TQQQ,,,-0.0014116801422682235,0.731790416642656
2006-06-21,40.49688651657394,-1.019258674419227,1240.0899658203125,1274.699250793457,0.3838349310019995,189.56233862213458,99.7975151953748,93.5,True,True,TQQQ,TQQQ,,,0.04869397014927124,0.7674241973461763
2006-06-22,45.99411658660318,-0.3064811779264806,1251.9200439453125,1274.9816879272462,0.3985436467514251,189.56233862213458,99.78975589262703,93.5,True,True,TQQQ,TQQQ,,,-0.036568047576305385,0.7393609927864133
