Date,gspc_open_implied_rsi14,GSPC_BB20_Z,TQQQ_OPEN,base_target_regime_at_open,selected_leg,action,strategy_return,strategy_equity
2014-06-13,59.19912842641185,0.6175476054507432,1.4072798312897932,above,TQQQ,,0.006857246109096549,50.878518181267204
2014-06-16,60.510130777980145,0.6924531320196804,1.3945772379761934,above,TQQQ,,0.003689417763759195,51.06623029003892
2014-06-17,61.57795460909014,0.7079402067420403,1.401920551776752,above,TQQQ,,0.001413170340046399,51.13839557206278
2014-06-18,64.04327661362748,0.8724047410953168,1.4118454811014265,above,TQQQ,,0.018210148836053097,52.069633366667
2014-06-19,69.27018475184944,1.5234625579505128,1.4368549431627031,above,TQQQ,,-0.0038816254933318195,51.867518550362504
2014-06-20,70.22221124318762,1.587841827779529,1.42931208119204,above,TQQQ,,0.003618817852834688,52.05521765247479
2014-06-23,71.01325415188165,1.6343553587327926,1.4308998991616313,above,UVIX,enter_uvix_high_rsi_bb_z,-0.04331615493678975,49.80038577937188
2014-06-24,70.22515581148488,1.4806699588693926,1.432884704221275,above,UVIX,,0.07354360783100988,53.46288582096301
2014-06-25,60.68526173836285,0.6055388250890169,1.4186319958366056,above,TQQQ,exit_uvix,0.08995369803243447,58.27207010804444
2014-06-26,65.18460165467556,1.2475840897002088,1.4591300076806817,above,TQQQ,,0.0027284879256668226,58.43106474773785
2014-06-27,62.912659481179894,0.9170560403425169,1.453372763683972,above,TQQQ,,0.009931890078706429,59.01139565999416
2014-06-30,64.81120284880694,1.1383571788771742,1.476203529197503,above,TQQQ,,0.007409942730872032,59.44866672230354
2014-07-01,65.3009085846166,1.1808568657577934,1.499430328293024,above,TQQQ,,0.03356461731664373,61.444038470822356
2014-07-02,69.32747527223744,1.8985415273535635,1.5363553474105085,above,TQQQ,,0.003881527634402193,61.68253520411613
2014-07-03,70.47867247738625,1.958125552053523,1.5558095098606712,above,UVIX,enter_uvix_high_rsi_bb_z,0.026959507592543064,63.3454659802788
2014-07-07,72.55920924394823,2.181947853405689,1.5641476487852213,above,UVIX,,0.04238105124596836,66.03011342018874
2014-07-08,66.34517597128055,1.4035011977197456,1.547471718204837,above,TQQQ,exit_uvix,-0.019058817325419586,64.77165755053663
2014-07-09,58.4462495106509,0.5558876368178111,1.5117378041554916,above,TQQQ,,0.022621960606991287,66.2369194360944
2014-07-10,57.826629398794154,0.5764676473832988,1.475408523314524,above,TQQQ,,-0.009444110840689413,65.6113706271941
2014-07-11,57.184502238072746,0.45163985922790173,1.5290093945728764,above,TQQQ,,0.017370284183194418,66.75105878063736
2014-07-14,59.01985009415682,0.689693808800315,1.5673244339955064,above,TQQQ,,0.01912654088616561,68.02777563560007
2014-07-15,62.09695899684042,1.2236280636609165,1.582609895855738,above,TQQQ,,-0.010454327893274606,67.31659096325538
2014-07-16,60.87776471626575,1.1209320990485616,1.5929336606235776,above,TQQQ,,0.011328531069991543,68.07918905550854
2014-07-17,61.727539402823055,1.3854249669020222,1.5639494900047577,above,TQQQ,,-0.03989878865639651,65.36291187948393
2014-07-18,51.61450039795521,-0.6162734212254186,1.5401269937579485,above,TQQQ,,0.04732540189230461,68.4562379530318
2014-07-21,57.37214846459808,0.9612345584157765,1.5748676334104943,above,TQQQ,,-0.0036303556935302073,68.20771745982135
2014-07-22,56.59358815252732,0.7643308883075046,1.6032565798162068,above,TQQQ,,0.019849565933134583,69.56161104468869
2014-07-23,59.99880494484569,1.6240707424927536,1.6262853422101615,above,TQQQ,,0.018724049083103544,70.8640860641892
2014-07-24,60.951252983719506,1.7935210567784479,1.649908464150699,above,TQQQ,,-0.0035070020233570753,70.61556557097873
2014-07-25,58.97384387928557,1.232480058577667,1.6123881963187412,above,TQQQ,,-0.012255878683720356,69.75010976615852
2014-07-28,55.6323099514621,0.48364001325700107,1.6203296412175558,above,TQQQ,,0.0012288589309341624,69.8358228114783
2014-07-29,56.42400340723267,0.6168299050593016,1.6280719300219826,above,TQQQ,,-0.005030826336802963,69.48449091482601
2014-07-30,52.763518320749,-0.27980301640867655,1.635814324186044,above,TQQQ,,0.011961825062316578,70.31565223969329
2014-07-31,48.643370324175486,-1.2901320418608517,1.5881691431967144,above,TQQQ,,-0.06093069183472388,66.03127090191893
2014-08-01,35.59247716271253,-3.4678592277096,1.5202749787035983,above,TQQQ,,-0.0115496679906828,65.26863164599894
2014-08-04,35.09901486057322,-2.727125349649959,1.5222598858360867,above,TQQQ,,0.020480567663092364,66.60537027270227
2014-08-05,40.311558718686655,-1.8489398686348002,1.5256351517321425,above,TQQQ,,-0.023414583046370896,65.0458332991178
2014-08-06,34.93251614701674,-2.4202054190251374,1.478982049433092,above,TQQQ,,-0.0017123093972055692,64.93445470751065
2014-08-07,37.163225633326526,-1.8025609455678921,1.5238483617957626,above,TQQQ,,-0.009632987502695034,64.30894191681888
2014-08-08,33.27145975832286,-1.991033569760779,1.497643736201132,above,TQQQ,,0.021318998463378147,65.67994415072502
2014-08-11,43.80755702356334,-0.9760444751468468,1.5385381725778584,above,TQQQ,,0.018133995746375753,66.87098397857646
2014-08-12,44.79786605354102,-0.8079831154716098,1.5438984132491251,above,TQQQ,,-0.002306457974604381,66.71674886430944
2014-08-13,44.95524151577932,-0.7321285028330256,1.5665300093029302,above,TQQQ,,0.03249485988238732,68.8847002704636
2014-08-14,49.70717521566494,-0.21905073211117423,1.6012716252451602,above,TQQQ,,0.015424416073649638,69.94720654854387
2014-08-15,53.94573231552461,0.23774383504837715,1.6461369281919884,above,TQQQ,,0.013597867289687926,70.89833938047536
2014-08-18,53.8472248167164,0.27032993367267927,1.6679744076500362,above,TQQQ,,0.024172173246487683,72.6121063228685
2014-08-19,58.801299241355224,0.8579144673293384,1.6939805887416317,above,TQQQ,,0.017229096924910925,73.86314734062714
2014-08-20,60.97238359144044,1.1812024810397939,1.705495343236049,above,TQQQ,,0.0,73.86314734062714
2014-08-21,63.08909593616151,1.4435901132872038,1.7138331289547448,above,TQQQ,,0.005684702032418221,74.28303732443521
2014-08-22,64.7865710441905,1.6474811641188372,1.721575339819454,above,TQQQ,,0.003921831575281143,74.57436288572197
2014-08-25,63.67210663281118,1.5532936225737917,1.7533387063660877,above,TQQQ,,0.011145540955645572,75.40553450150595
2014-08-26,65.72017030560303,1.6981629532431521,1.7541323139035454,above,TQQQ,,0.0034090595044959926,75.66259645558992
2014-08-27,66.30998357177349,1.6128265444489795,1.7541323811982086,above,TQQQ,,0.00011363687367627051,75.67119451650537
2014-08-28,64.42665258655154,1.376557256314255,1.735669803070554,above,TQQQ,,-0.0040766591155351195,75.36270885159622
2014-08-29,64.63413521629384,1.2733686357713667,1.7590959746201065,above,TQQQ,,0.011711027353245917,76.24528359637198
2014-09-02,66.58672317553632,1.3135664020267723,1.7799403809328276,above,TQQQ,,0.008316519859627336,76.87937901160413
2014-09-03,66.07698434445435,1.1735199287354012,1.7940348505018038,above,TQQQ,,-0.017164806788418918,75.55975932485632
2014-09-04,64.85222064599441,1.0196148785965267,1.762271893560961,above,TQQQ,,-0.003175131095201511,75.31984718347802
2014-09-05,62.346984097507445,0.820080134138361,1.7533383752158154,above,TQQQ,,0.015471930074089979,76.48519059229193
2014-09-08,65.94444919838622,1.0937011295655363,1.771602820197349,above,TQQQ,,0.005041574607917765,76.87079638706378
2014-09-09,61.258958355772954,0.7659157894475668,1.780734524419989,above,TQQQ,,-0.02430014090792476,75.00282520315373
2014-09-10,53.501096189269774,0.1444269856829357,1.7438095294053348,above,TQQQ,,0.02319162817437115,76.74226283729263
2014-09-11,55.24102420380134,0.2521876742308815,1.7561179568724743,above,TQQQ,,-0.0007815180371023578,76.68228737467723
2014-09-12,57.31802172979704,0.3949191217816195,1.770808043384985,above,TQQQ,,-0.01575585219715825,75.4740925886618
2014-09-15,51.01562148941095,-0.5413219561266696,1.7533387435231609,above,TQQQ,,-0.03008603909749985,73.203376088191
2014-09-16,48.71568112554749,-1.3886268313467938,1.6780993843030223,above,TQQQ,,0.027039612719492512,75.18276702737505
2014-09-17,57.5162377157525,0.5566200097443441,1.7400379396841237,above,TQQQ,,0.004900598371924136,75.55120757306615
2014-09-18,59.21067043208268,1.040755058371158,1.7652496001384572,above,TQQQ,,0.02154908035000269,77.17926661559788
2014-09-19,63.18908549151847,2.221226015313053,1.8122991599001768,above,TQQQ,,-0.0022201417074562135,77.00791770683371
2014-09-22,61.049404721173275,1.4603796785632879,1.7719990292333072,above,TQQQ,,-0.027150727452915024,74.91709672145896
2014-09-23,51.39164554004337,-0.8668109668144575,1.714031143660675,above,TQQQ,,-0.008692535204176788,74.26587722081297
2014-09-24,46.86196352534554,-1.8913124967340993,1.7245533840382998,above,TQQQ,,0.03242220569714971,76.67374076834543
2014-09-25,53.3244383302586,-0.0815277829997759,1.7579049074592656,above,TQQQ,,-0.06347818162320107,71.80663112612216
2014-09-26,41.36220229513903,-2.887510915593992,1.6806796609059809,above,TQQQ,,0.03198115818300984,74.10309035475571
2014-09-29,46.72205946932533,-1.5364594264864058,1.6651952143018591,above,TQQQ,,-0.003353435196661425,73.85459044337868
2014-09-30,46.50377122354156,-1.421600232711346,1.7251487938583911,above,TQQQ,,0.0037127904939298073,74.12879706470994
2014-10-01,44.15403966523344,-1.7632738515651134,1.703906719443646,above,TQQQ,,-0.0478556910470348,70.58131225469285
2014-10-02,36.72613290263427,-2.8281584547670047,1.633431826606087,above,TQQQ,,-0.00048610482338762306,70.54700233836482
2014-10-03,37.742512829657535,-2.162434756181633,1.6628130311365557,above,TQQQ,,0.03012310676648866,72.6720972218591
2014-10-06,46.59443811554695,-0.8570308792489258,1.6965617917762803,above,TQQQ,,-0.006838723600637753,72.17511283548014
2014-10-07,44.02306044071877,-1.1700224490053923,1.6479236025707076,above,TQQQ,,-0.042265552288433206,69.12459183000858
2014-10-08,36.907385671949726,-2.1644230460463216,1.6046461863381687,above,TQQQ,,0.057766364366256706,73.11766818832963
2014-10-09,47.85748439611359,-0.5732051033347136,1.6874293580173143,above,TQQQ,,-0.04980634599089362,69.47594430849433
2014-10-10,38.52049900438756,-2.1759633240354312,1.5814188957793598,below,TQQQ,,-0.07486479052362738,64.2746422914077
2014-10-13,35.033071345675594,-2.4066784678972915,1.48295233992818,below,TQQQ,,-0.04679403137918481,61.26697266313769
2014-10-14,31.192263914018596,-2.584350486663994,1.448608184255258,below,TQQQ,,0.00181884605694127,61.37840785478677
2014-10-15,30.848843006817077,-2.2255567968247774,1.3558995129874625,below,TQQQ,,-0.021359738988219745,60.06738108349603
2014-10-16,28.32170595141146,-2.2667397462710848,1.304681121497608,below,TQQQ,,-0.015549607225165518,59.13335690060333
2014-10-17,30.09985280422397,-1.796171258075621,1.4212123509930574,below,TQQQ,,0.039124669127436285,61.44692992373404
2014-10-20,36.98117870734644,-1.2225970309120342,1.4184338482280494,below,TQQQ,,0.04309044719072408,64.09470561264483
2014-10-21,43.67916532328805,-0.6038790332769609,1.5383403218159768,below,TQQQ,,0.07820851649319827,69.10745745367805
2014-10-22,51.19946061663941,0.1847406443197318,1.6161605610874108,above,TQQQ,,-0.01549881585327062,68.03637369651577
2014-10-23,49.03330374367478,0.02697828806879692,1.6239030633931906,above,TQQQ,,0.045717913267784516,71.14685472822765
2014-10-24,53.34670819593978,0.576980971962245,1.6552688537792155,above,TQQQ,,0.02300342146522638,72.78347581346631
2014-10-27,55.476970517053104,0.9192007252952193,1.6773045242637636,above,TQQQ,,0.0037674296022083276,73.05768243479757
2014-10-28,55.67887747385717,0.9955747826143821,1.7132375481706754,above,TQQQ,,0.044686899209415376,76.32240372623484
2014-10-29,59.182137014132465,1.463649278636167,1.7499634668877635,above,TQQQ,,-0.01201310729176519,75.40553450150617
2014-10-30,58.10996912270802,1.2597133345638833,1.7237585678911818,above,TQQQ,,0.006250249492059767,75.8768379052227
2014-10-31,62.49803857273152,1.6512564227471422,1.84644450356816,above,TQQQ,,0.041219226072638504,79.00442244051501
2014-11-03,65.35324740727367,1.8471373010111738,1.839695129737381,above,TQQQ,,0.010303887436698966,79.81847511634349
2014-11-04,64.58131749302652,1.6227383046673218,1.8285775207741024,above,TQQQ,,-0.010628069275876229,78.9701588333122
2014-11-05,63.997544999585635,1.452322502183154,1.8633197805810855,above,TQQQ,,-0.00010809545708478918,78.96162251789706
2014-11-06,65.43324570690872,1.4754864008198014,1.8265928327812229,above,TQQQ,,0.008572655331034351,79.63853329212223
2014-11-07,67.12456171280343,1.4637684249173468,1.8561727445764664,above,TQQQ,,-0.0024748921688738656,79.44143650973696
2014-11-10,67.06076229862339,1.3051495762227137,1.8430703539701612,above,TQQQ,,0.010247140108932129,80.25548404010706
2014-11-11,68.2430358301999,1.2807926133492857,1.862128463348719,above,TQQQ,,0.009502707640480335,81.01812844148543
2014-11-12,67.67015131836152,1.1592429654001368,1.8549815425130176,above,TQQQ,,0.005499518245174029,81.46368911703924
2014-11-13,68.11643383215886,1.1113066730929384,1.897663291350874,above,TQQQ,,0.012832934798385542,82.50910732791415
2014-11-14,68.24386734887801,1.0770753679920733,1.9105669999727408,above,TQQQ,,0.009242343483235604,83.27168483833388
2014-11-17,67.41252847556294,0.9926236022371789,1.9155299449129388,above,TQQQ,,-0.009363716731534022,82.49195236975015
2014-11-18,68.69518662872039,1.024811919372482,1.9171182460266776,above,TQQQ,,0.022436823668772643,84.34280975916303
2014-11-19,70.89864683030314,1.189030732206436,1.9484846750205376,above,TQQQ,,-0.012699658973748806,83.27168483833388
2014-11-20,67.68913307890554,0.9940465560833415,1.9036184273860273,above,TQQQ,,0.013274297185206452,84.37705792999078
2014-11-21,71.77286348864742,1.3316370662527162,2.006651486936837,above,TQQQ,,0.007210844794441673,84.98548779893557
2014-11-24,73.61485475643411,1.5199898946120634,1.9820350267323772,above,TQQQ,,0.02258527510682895,86.90490842096258
2014-11-25,74.79193186680632,1.6901329897855455,2.0205481875451974,above,UVIX,enter_uvix_high_rsi_bb_z,0.0007495807662301068,86.97005066880592
2014-11-26,73.06867524622906,1.4736701173999995,2.026503571218207,above,UVIX,,-0.033900171438051574,84.02175104115737
2014-11-28,74.94408869303129,1.7779213754583192,2.0779206734382067,above,UVIX,,0.06841225199135459,89.7698682461399
2014-12-01,69.4111210694179,1.2670552270450057,2.072759045593261,above,UVIX,,0.07874708464144864,96.83898365917037
2014-12-02,61.81231692072078,0.5171112787838386,2.0247170656582645,above,TQQQ,exit_uvix,0.02063501169283577,98.83725721929967
2014-12-03,66.29648875143889,1.224157327750195,2.0509218753069316,above,TQQQ,,0.009066077099061376,99.73332341350961
2014-12-04,67.86596994521085,1.5189283640589781,2.0457599719746065,above,TQQQ,,-0.002994603216814218,99.43466168239195
2014-12-05,67.08029061861725,1.3619255483049135,2.0608471543624067,above,TQQQ,,0.0006779915066028597,99.50207753847454
2014-12-08,67.52370810963394,1.363124884724322,2.033253527847058,above,TQQQ,,-0.021593458849283653,97.35348352172926
2014-12-09,56.79670766070837,-0.0043941419129701785,1.934588183404513,above,TQQQ,,0.009699192041054516,98.29773365427215
2014-12-10,57.99083612818171,0.09200877649907185,2.013401450443575,above,TQQQ,,-0.04842205374220576,93.53795551252796
2014-12-11,44.37078977920029,-2.0797240902240803,1.9455074336379652,above,TQQQ,,0.015657439965390818,95.00252043545076
2014-12-12,45.649544976210386,-1.866985931198986,1.9000451671708245,above,TQQQ,,-0.033063185386858485,91.86143449007464
2014-12-15,38.54292103907631,-2.7455672324511684,1.9208898011671551,above,TQQQ,,-0.029997763447860093,89.10579690826029
2014-12-16,33.67938150860046,-2.865112068715864,1.799395084625066,above,TQQQ,,-0.04963223107520309,84.68327740596939
2014-12-17,31.249554463253247,-2.6179111340129264,1.7481766832309775,above,TQQQ,,0.053703282507977956,89.23104737620363
2014-12-18,47.16096769976742,-0.9442456166568014,1.9193027944139616,above,TQQQ,,0.0733181360438171,95.77330144706443
2014-12-19,57.008345179594755,0.44326365272187357,1.979255404556749,above,TQQQ,,0.011166880673173507,96.84279047599966
2014-12-22,58.513991362752435,0.6792686280417781,1.9893199478807355,above,TQQQ,,0.00922489152431627,97.73615471305285
2014-12-23,61.0288891393588,1.037770499950205,2.035979920583166,above,TQQQ,,-0.009564486940646266,96.80135853767088
2014-12-24,61.38852636628922,1.0561656132415322,2.0008356830807084,above,TQQQ,,0.0020905602213674435,97.00372760720406
2014-12-26,61.60695635329373,1.0472060895253228,2.013344224663868,above,TQQQ,,0.02026607699354499,98.96961261955252
2014-12-29,62.13857452323196,1.1012508869619535,2.0335968316600948,above,TQQQ,,0.00019490604230942843,98.9889023950571
2014-12-30,62.137420793282246,1.0621250415262544,2.0194989894895405,above,TQQQ,,-0.020638889025269114,96.94588142379231
2014-12-31,59.55987842938091,0.8196431871893366,2.0056005728343984,above,TQQQ,,-0.03131201360046232,93.91031066614173
2015-01-02,51.89874846009605,0.1526634056140732,1.9627132623975856,above,TQQQ,,-0.008208923039767724,93.13940815324268
2015-01-05,50.43358216894654,0.04595122346697814,1.8912333039518765,above,TQQQ,,-0.045007829855126635,88.94740551827434
2015-01-06,41.965310216082685,-0.823688285821744,1.83921236006217,above,TQQQ,,-0.039653264849956016,85.42035048954176
2015-01-07,38.61820622605705,-1.1686211250907828,1.7935444398611935,above,TQQQ,,0.03846983054222641,88.70645689773202
2015-01-08,46.08687917071624,-0.4062182643125324,1.8747529886617336,above,TQQQ,,0.05703420168436657,93.76575885114285
2015-01-09,53.91207500880821,0.519261999794059,1.9500055271969443,above,TQQQ,,-0.020246440633789775,91.86733598108094
2015-01-12,49.8400918311396,0.0033895453979977098,1.9055292448568844,above,TQQQ,,-0.030735406804967114,89.04375603761383
2015-01-13,46.75486464295697,-0.39929139122877216,1.8864680959465443,above,TQQQ,,-0.0008658804131169706,88.9666547933505
2015-01-14,43.79509620521896,-0.8258434729930475,1.7748807106883655,above,TQQQ,,-0.015381168631424247,87.59824367340026
2015-01-15,43.04131040524711,-1.0389795793300478,1.825511872495128,above,TQQQ,,-0.039713870492594006,84.11937836877615
2015-01-16,38.597487608568784,-1.8417941868469512,1.7246455724857903,above,TQQQ,,0.0356280398415354,87.1163869327441
2015-01-20,46.239696448801,-0.934082074394393,1.8251145769649193,above,TQQQ,,0.0221240707142476,89.04375603761389
2015-01-21,46.14141362933513,-0.877688075772509,1.8179666858409471,above,TQQQ,,0.01536785037877575,90.41216715756416
2015-01-22,49.70418738683767,-0.3596999539589444,1.8862700540010011,above,TQQQ,,0.05563861534051906,95.44257494814657
2015-01-23,56.121128263724536,0.6224638276353176,1.966485565786999,above,TQQQ,,0.006664010276870247,96.07860524845198
2015-01-26,52.90896707291778,0.2618473761622594,1.973633047347367,above,TQQQ,,-0.002206732107660092,95.86658550539101
2015-01-27,51.98034657265849,0.22507020149371595,1.8813052920858409,above,TQQQ,,-0.07740257649089344,88.4462647878892
2015-01-28,48.39112471212589,-0.254472488677178,1.9059266168371365,above,TQQQ,,-0.01721479910147594,86.92368010828974
2015-01-29,42.17554529290746,-1.3623724899424905,1.7848078187409977,above,TQQQ,,0.02893583978420211,89.43888978935645
2015-01-30,46.38128320548224,-0.5722691120083617,1.836432107565361,above,TQQQ,,-0.022950290489125225,87.38624128766587
2015-02-02,42.20202200733995,-1.4697879114742733,1.810223091314684,above,TQQQ,,0.026246132139713385,89.67979212369482
2015-02-03,48.12120964586558,-0.17704683147778846,1.863236995001001,above,TQQQ,,0.02729423981746626,92.12753387669947
2015-02-04,53.22193587660597,1.0070605631542886,1.8743566174098976,above,TQQQ,,-0.0026153184029575893,91.88659104193265
2015-02-05,52.07750151691981,0.6760327495382611,1.906720179312936,above,TQQQ,,0.02653395011102555,94.3247052645115
2015-02-06,55.5751767079342,1.4297942276309632,1.9517926968536583,above,TQQQ,,-0.01818564015412505,92.60935011692719
2015-02-09,53.56651484016153,1.056409119564777,1.885276522147301,above,TQQQ,,-0.011030098301396563,91.58785988150903
2015-02-10,52.61394085674723,0.85488615283771,1.9218103921094936,above,TQQQ,,0.04787473121163055,95.97260405558475
2015-02-11,56.36629240735786,1.5575374560589732,1.984554019038269,above,TQQQ,,0.011245814816078559,97.0518941882107
2015-02-12,56.66240068051441,1.4489948105384918,2.0355821591649206,above,TQQQ,,0.03495184039512078,100.44403650392118
2015-02-13,60.225475150973686,1.9225577063037647,2.0860155918698307,above,TQQQ,,0.02523289345004409,102.97853017471697
2015-02-17,61.54828425969737,1.9764180853481286,2.1213575658506616,above,TQQQ,,0.0027138135254687334,103.257994702738
2015-02-18,61.942261806734365,1.7906863369884667,2.120365636172941,above,TQQQ,,0.004292965176194485,103.70127767816054
2015-02-19,61.96040857890101,1.5786345085582452,2.131483983123516,above,TQQQ,,0.01505432424760178,105.26243033721815
2015-02-20,61.39488186808864,1.3612471690360493,2.1636494648786764,above,TQQQ,,0.019225414347270764,107.2861441756519
2015-02-23,63.89594223389387,1.5687440206769343,2.209119973242169,above,TQQQ,,0.003952631837804033,107.71020680487581
2015-02-24,63.60632530084596,1.3828637425609824,2.20951630886034,above,TQQQ,,0.0020575426524873652,107.93182514948508
2015-02-25,65.04139342503173,1.399141642036135,2.2120982228146917,above,TQQQ,,-0.008035728931593655,107.06451425949166
2015-02-26,64.44391822476095,1.2249401209147412,2.212295803755355,above,TQQQ,,0.015211527485165632,108.69312906083583
2015-02-27,63.089997230428914,1.059911628935768,2.236916550552661,above,TQQQ,,-0.01321050035057525,107.25723844127253
2015-03-02,60.49161724629066,0.8167259335390206,2.2218271590034977,above,TQQQ,,0.026954446013106592,110.14829788435271
2015-03-03,63.0535183890521,1.1088659353207229,2.249624730755832,above,TQQQ,,-0.014348419689358627,108.56784387823953
2015-03-04,59.52337778561351,0.771776063098177,2.2156714860204083,above,TQQQ,,-0.011095245551014155,107.36325699146629
2015-03-05,55.69113480582016,0.33041375817575336,2.228974462533454,above,TQQQ,,0.004398047554010409,107.8354457012682
2015-03-06,56.45341208408427,0.3457249362725455,2.2154726639754463,above,TQQQ,,-0.03440557123317978,104.12530559273152
2015-03-09,46.03109056035625,-1.079961979734411,2.1606715605558495,above,TQQQ,,0.009624946157022807,105.1275060526451
2015-03-10,47.47216812231874,-1.032907529877431,2.1183797376997338,above,TQQQ,,-0.05536688674745838,99.30692333098555
2015-03-11,39.071238786232776,-2.6688144296346143,2.051665528511681,above,TQQQ,,-0.01756399361499994,97.56269716367484
2015-03-12,38.306941291811135,-2.4254169606291676,2.0044093343725717,above,TQQQ,,0.019161797383663526,99.4321737989289
2015-03-13,46.36680234570009,-1.3300154279925396,2.0433257423493054,above,TQQQ,,-0.012889958154564618,98.15049723944331
2015-03-16,44.15803522003806,-1.5512198229441807,2.044716569453381,above,TQQQ,,0.03829179542874761,101.90885600096593
2015-03-17,51.34977418058269,-0.44521639839137317,2.0816474252281663,above,TQQQ,,0.005579183010487876,102.47742415898477
2015-03-18,49.23072652948866,-0.7126058556463747,2.0933618260858915,above,TQQQ,,0.028775697325422955,105.42628349927271
2015-03-19,55.722703092606714,0.37294203991436353,2.1797326194855495,above,TQQQ,,0.004844241740340038,105.93699390232881
2015-03-20,53.320763826842445,0.03881776600502084,2.234732965739003,above,TQQQ,,0.020740469201804723,108.13417686169183
2015-03-23,57.40898054067575,0.7903860838160852,2.2210328813972406,above,TQQQ,,-0.008376931415552624,107.2283442784442
2015-03-24,56.18160036733377,0.6356367685483039,2.208921051044535,above,TQQQ,,-0.010155344778298492,106.13940347229051
2015-03-25,52.92921032216719,0.23249831372916108,2.198418026969069,above,TQQQ,,-0.06972743578483565,98.7385750324356
2015-03-26,44.51540371927891,-1.1186139818088408,1.9865400730311968,above,TQQQ,,-0.008198996984954299,97.92901775344598
2015-03-27,43.57067582486501,-1.1796126236818296,2.0137436092679946,above,TQQQ,,0.009644552607896761,98.87349931700874
2015-03-30,46.07592138576287,-0.719402387066557,2.0782808899937546,above,TQQQ,,0.03596849587917794,102.42983036975247
2015-03-31,51.447548181846855,0.2550298710201749,2.091187184751083,above,TQQQ,,-0.030956294304918863,99.2589823952235
2015-04-01,47.30026741132172,-0.4575894525241539,2.04233881536128,above,TQQQ,,-0.01689445112444299,97.58205636848545
2015-04-02,45.49807242871716,-0.7545707301644946,2.0145382908131175,above,TQQQ,,0.001678776339606003,97.74587481588696
2015-04-06,46.92639146181224,-0.44018865831933257,1.9776038048792703,above,TQQQ,,0.02405847697756114,100.09749169479656
2015-04-07,51.292692493781296,0.38643470506484656,2.0598133061619963,above,TQQQ,,-0.0046218002154603255,99.63486108611451
2015-04-08,50.21322803903775,0.1894975569053,2.054451837691364,above,TQQQ,,0.02379572255601392,102.00574459742668
2015-04-09,51.43932382854168,0.34290866559734723,2.099726862942777,above,TQQQ,,0.018613152845454506,103.90439311273298
2015-04-10,54.35792472705195,0.8626423758024411,2.1404347556670658,above,TQQQ,,0.011965747429893536,105.1476868375763
2015-04-13,57.18957479699636,1.361651015410192,2.172206067922422,above,TQQQ,,-0.0074245540838017154,104.36701214986407
2015-04-14,53.848513551621245,0.6895349544067266,2.1455978574094843,above,TQQQ,,-0.008587939874553085,103.47071452463429
2015-04-15,55.492039516960126,0.9802035562492135,2.150164677665797,above,TQQQ,,0.01769740586339319,105.30187775455204
2015-04-16,57.711757480483385,1.3310606476919442,2.1549299934760064,above,TQQQ,,-0.0034783264209292675,104.93560345098491
2015-04-17,56.34774316440193,1.0904784202527333,2.100521233682125,above,TQQQ,,-0.0467482016974744,100.03005269561208
2015-04-20,49.85976726595113,0.01790958406244273,2.0927765607511377,above,TQQQ,,0.04470517084831349,104.50191329133523
2015-04-21,55.37577275099818,1.187453029497749,2.1914684005870657,above,TQQQ,,0.012819604262416462,105.8415864643955
2015-04-22,53.93002226383183,0.9534214435777769,2.197623415751236,above,TQQQ,,0.016208018907788224,107.55706889904073
2015-04-23,56.444395121814985,1.3911238382840843,2.1950427539066832,above,TQQQ,,0.012007478894200396,108.84855813376802
2015-04-24,58.08285223076806,1.5443685418045459,2.31180491542591,above,TQQQ,,0.03913585467853009,113.1084394868587
2015-04-27,59.963009316341136,1.7654239686190187,2.359064841586039,above,TQQQ,,-0.006390784371898883,112.3855878394562
2015-04-28,55.662180809296,1.0249342617730615,2.3201443879981247,above,TQQQ,,-0.006517348432368508,111.65313180472991
2015-04-29,56.74293284619286,1.1456496213018863,2.261961912577245,above,TQQQ,,-0.019076511457120526,109.5231795566336
2015-04-30,53.87416154519396,0.6432257133109158,2.219070586449668,above,TQQQ,,-0.046990205672219676,104.37666282339194
2015-05-01,47.38950006398183,-0.6694174726940144,2.17518417377169,above,TQQQ,,0.04044274404635839,108.59794148237143
2015-05-04,54.764604565031846,0.9451219777640242,2.2560044823607117,above,TQQQ,,0.003549848330958838,108.98344770368819
2015-05-05,55.28789398757358,1.0263030529464092,2.22026158475154,above,TQQQ,,-0.04739959969093954,103.81767590959493
2015-05-06,48.35974228206098,-0.8961885026750922,2.1479806122582104,above,TQQQ,,-0.021351895488565642,101.60097174370748
2015-05-07,45.06349609569242,-1.8962301168243783,2.09118789955327,above,TQQQ,,0.017169352356963596,103.34539462738509
2015-05-08,49.13792124326334,-0.7712587772729269,2.1954390802298533,above,TQQQ,,0.036650028345124985,107.13300626981687
2015-05-11,55.73507833978931,1.2006158282182045,2.2135103798319236,above,TQQQ,,-0.01097478913538219,105.95724411656606
2015-05-12,51.75733828371319,0.06332597391490519,2.1440093766186608,above,TQQQ,,-0.012916222456513249,104.58867678067742
2015-05-13,50.77912903872969,-0.23353651750951354,2.1829292404353606,above,TQQQ,,0.005160297715355977,105.12838549052086
2015-05-14,51.06490626426319,-0.12773352236702085,2.220261499051204,above,TQQQ,,0.04427944607599743,109.78341216690504
2015-05-15,57.2436589223827,1.5875216666097212,2.279834114603682,above,TQQQ,,-8.759027147176024e-05,109.77379620803025
