Date,gspc_open_implied_rsi14,TQQQ_OPEN,base_target_regime_at_open,uvix_state,selected_leg,action,strategy_return,strategy_equity
2012-04-10,45.77505931004589,0.5827611703824118,above,True,UVIX,,0.18025733733266347,0.9120267651257012
2012-04-11,37.207689454746,0.5710500333678997,above,True,UVIX,,-0.03569085418099338,0.8794757508424368
2012-04-12,42.15308590429544,0.5670302760736019,above,True,UVIX,,-0.17877568000832444,0.7222468754347484
2012-04-13,50.26788938756991,0.5767568975367832,above,True,UVIX,,0.10871296649496243,0.8007644758049776
2012-04-16,44.13037072916083,0.565542287694169,above,True,UVIX,,-0.01689614757438196,0.7872346410494541
2012-04-17,43.896400006795,0.5454451742123637,above,True,UVIX,,-0.13072491751976167,0.684323457529565
2012-04-18,52.14347537700035,0.5653938146038932,above,True,UVIX,,0.04297744511541968,0.7137339313667361
2012-04-19,50.01398681136295,0.5603813868532543,above,True,UVIX,,0.016178798429171026,0.7252812887743784
2012-04-20,47.070375214196446,0.5559652635607409,above,True,UVIX,,-0.05911557198796569,0.6824058705363121
2012-04-23,47.71144618044384,0.5281764313238396,above,True,UVIX,,0.05992411987263724,0.7232984417241214
2012-04-24,43.53484864623792,0.5251496633551089,above,True,UVIX,,-0.04548956325806919,0.6903959115048491
2012-04-25,45.81206402749014,0.5513996635837375,above,True,UVIX,,-0.12907444731366602,0.601283440799746
2012-04-26,53.13085820462288,0.559587487037574,above,True,UVIX,,-0.07640429936395332,0.5553428007862944
2012-04-27,56.40836586962299,0.5774019389028764,above,True,UVIX,,0.003937718979455607,0.5575295846730546
2012-04-30,57.421571293551835,0.5750200651275745,above,True,UVIX,,0.05100468666135982,0.5859662064437418
2012-05-01,54.96827359442415,0.5649963031365511,above,True,UVIX,,-0.06668403759315888,0.5468916139049266
2012-05-02,57.67421862609005,0.5621180719944242,above,True,UVIX,,0.008924523756641545,0.5517723611055291
2012-05-03,56.14327028762891,0.5771037109917398,above,True,UVIX,,0.04419488907184266,0.5761578793974966
2012-05-04,51.17198781249888,0.5420209055608379,above,True,UVIX,,0.09708740386201598,0.6320955521228441
2012-05-07,42.62256446761331,0.5065416694049624,above,True,UVIX,,-0.03089812990906149,0.6125649816384124
2012-05-08,42.79162209634259,0.5071867002813747,above,True,UVIX,,0.016714735628781563,0.6228038433619479
2012-05-09,40.72030595264398,0.4939874376688005,above,True,UVIX,,0.06781350903843908,0.665038357422948
2012-05-10,37.883242067474235,0.5136377402404937,above,True,UVIX,,-0.046816494847992884,0.6339035925889389
2012-05-11,39.73967658365511,0.4973115531888918,above,True,UVIX,,0.01868242852620905,0.6457464511499889
2012-05-14,37.56316841501637,0.4907614708377805,above,True,UVIX,,0.12129506450502703,0.724072308596119
2012-05-15,33.36410425782064,0.4945333371605029,above,True,UVIX,,0.09205662883795385,0.7907279643603924
2012-05-16,31.300236196403745,0.489868741857895,above,True,UVIX,,0.07936011400443621,0.8534802257585289
2012-05-17,29.683270352392,0.4749822283833604,above,True,UVIX,,0.09233735154322464,0.932288329399585
2012-05-18,25.20770313285479,0.4491780965935236,above,True,UVIX,,0.1559354369009418,1.0776651173621583
2012-05-21,23.54644270290561,0.4296277420183492,below,False,TQQQ,exit_uvix_tqqq_drop,0.11630979116745754,1.2030081221110045
2012-05-22,34.5762165498501,0.4665466434819662,above,False,TQQQ,,-0.003643485817030001,1.1986249790803212
2012-05-23,34.671596347958854,0.4499726750322781,above,False,TQQQ,,0.005591824941838741,1.2053274801342535
2012-05-24,35.968421279908,0.4664464974542857,above,False,TQQQ,,-0.017968025511656882,1.1836701252213002
2012-05-25,37.079112424784114,0.4564237223137483,above,False,TQQQ,,-0.00566240837562082,1.176967701590275
2012-05-29,36.71599816201765,0.465951098582626,above,False,TQQQ,,0.03723907205211585,1.2207968866328085
2012-05-30,43.475267630948046,0.4575146019484267,above,False,TQQQ,,-0.024286869344642636,1.191147552150811
2012-05-31,37.36621748402296,0.4569190434645008,above,False,TQQQ,,-0.014285844282886817,1.1741310037028427
2012-06-01,36.380299368344645,0.4285359808315206,below,False,TQQQ,,-0.0786127389464919,1.0818293496197686
2012-06-04,28.601606410176643,0.420100366435947,below,False,TQQQ,,0.021448955656442337,1.105033459367601
2012-06-05,28.462782662164813,0.4214894757385721,below,False,TQQQ,,0.013766146741463148,1.120245512123482
2012-06-06,32.51648366078072,0.4412388670557771,below,False,TQQQ,,0.0683555260307187,1.1968204833882345
2012-06-07,45.859295348380314,0.4744858550568981,above,False,TQQQ,,-0.011202582030455877,1.183413003747348
2012-06-08,45.42795699852569,0.4526518408795251,below,False,TQQQ,,0.029412792238167507,1.2182204845585145
2012-06-11,49.51186420180007,0.4786540898476278,above,False,TQQQ,,-0.04783132436703619,1.1599513854110282
2012-06-12,44.15316711815943,0.4501707775918155,below,False,TQQQ,,0.031562971022995656,1.19656289737684
2012-06-13,49.44352065693107,0.4570191272154938,above,False,TQQQ,,-0.019609450598014222,1.173098956353312
2012-06-14,46.48369958186718,0.4510645474062598,below,False,TQQQ,,0.011209996836686331,1.1862493919431527
2012-06-15,51.392186465998115,0.4597973193213066,above,False,TQQQ,,0.03694763337061158,1.2300784995627791
2012-06-18,55.417779450638875,0.4682328917513666,above,False,TQQQ,,0.02578169329456559,1.2617920061667462
2012-06-19,56.169223081078655,0.4938379489348152,above,False,TQQQ,,0.03289794893037845,1.3033023751463797
2012-06-20,59.98450468726094,0.504457141878268,above,False,TQQQ,,0.0035606274374686553,1.307942949342644
2012-06-21,58.89334778479308,0.5014798549406867,above,False,TQQQ,,-0.07490744362561474,1.2099682865992396
2012-06-22,48.23307941744616,0.469523982919051,above,False,TQQQ,,0.031111770893854862,1.2476125427207452
2012-06-25,51.11786793086716,0.4679356725761642,above,False,TQQQ,,-0.05931027780618603,1.1736162962174956
2012-06-26,44.90776839140376,0.4563235870968323,below,False,TQQQ,,0.019330587461898308,1.196302988678237
2012-06-27,47.12785688952235,0.4657520396195146,below,False,TQQQ,,0.018321024094818172,1.218220484558514
2012-06-28,50.58943561424123,0.4581100271578318,above,False,TQQQ,,-0.035980327717989646,1.1743885122913307
2012-06-29,50.156759599415366,0.4793486617094601,above,False,TQQQ,,0.09769476709249014,1.2891201244757282
2012-07-02,59.172316154930634,0.4977089378618211,above,False,TQQQ,,0.008000482391653518,1.2994337073323226
2012-07-03,60.00368578191016,0.5010834824141454,above,False,TQQQ,,0.02380957771708081,1.3303726751752458
2012-07-05,61.88636168404479,0.5117017667001323,above,False,TQQQ,,0.0034881761200131756,1.3350132493715101
2012-07-06,59.31133811857338,0.5070381442124102,above,False,TQQQ,,-0.03939731359677723,1.2824173137301682
2012-07-09,54.73825970008715,0.4930441806411183,above,False,TQQQ,,-0.0034181776074649894,1.2780337835849502
2012-07-10,54.108191509763834,0.5000907802328693,above,False,TQQQ,,-0.030662961854354354,1.2388454824303088
2012-07-11,50.02174646516622,0.4759740275596619,above,False,TQQQ,,-0.013735624353947151,1.2218291662510616
2012-07-12,49.97848202333179,0.4588055258682582,above,False,TQQQ,,-0.02890952267617064,1.18650666826292
2012-07-13,47.630884084861194,0.4601945866478375,above,False,TQQQ,,0.043458639630074014,1.238070633977638
2012-07-16,55.190611826128354,0.4739894012320598,above,False,TQQQ,,-0.007496836347818281,1.228789021047668
2012-07-17,54.096199899387074,0.481631445129306,above,False,TQQQ,,0.01531875802164051,1.2476125427207456
2012-07-18,57.28029723837462,0.4772649527975846,above,False,TQQQ,,0.040708984640680734,1.2984015825598851
2012-07-19,60.14247932140892,0.510510941474506,above,False,TQQQ,,0.03256689479483632,1.340686490300562
2012-07-20,61.176847692116674,0.5164656226627096,above,False,TQQQ,,-0.03846265789794956,1.2891201244757289
2012-07-23,54.94863243592648,0.4670420021040415,above,False,TQQQ,,-0.036998574986707444,1.24142451688344
2012-07-24,50.35172339543022,0.4805394371773668,above,False,TQQQ,,-0.022846728061183152,1.2130620285377183
2012-07-25,46.08081884672053,0.456224491306528,above,False,TQQQ,,-0.022315676685963348,1.1859917285088517
2012-07-26,46.04162202184846,0.4770658442007503,above,False,TQQQ,,0.0391305673317317,1.2324002576961441
2012-07-27,54.117571933745694,0.4855014199176654,above,False,TQQQ,,0.07573151093434993,1.3257317912873554
2012-07-30,61.46094953142803,0.5129927661415287,above,False,TQQQ,,-0.0060285284627625835,1.3177395794495903
2012-07-31,61.187032839035886,0.5103126831355368,above,False,TQQQ,,0.000586015693751607,1.3185117955234253
2012-08-01,58.69359870615564,0.5180537111204803,above,False,TQQQ,,-0.009776514333884712,1.3056213460550945
2012-08-02,56.92817916602299,0.490761437354077,above,False,TQQQ,,-0.010466390670217818,1.2919562029799063
2012-08-03,52.96984375132997,0.5216265725944117,above,False,TQQQ,,0.056876004449450956,1.3654375097290872
2012-08-06,60.68678566086031,0.5342303696175482,above,False,TQQQ,,0.02247005742542041,1.3961189689835227
2012-08-07,61.59821855177018,0.5454451626697672,above,False,TQQQ,,0.024745602021608137,1.4306667733648069
2012-08-08,63.371691556016096,0.5466360179794388,above,False,TQQQ,,-0.0016229586248911465,1.4283448603856292
2012-08-09,63.675403874459086,0.5500105073149258,above,False,TQQQ,,0.008483783708776338,1.4404626292426832
2012-08-10,63.71122924140356,0.5499116316299044,above,False,TQQQ,,0.0041174682971711896,1.4463936884518498
2012-08-13,64.75546657929038,0.5563616087851155,above,False,TQQQ,,0.006060895437509872,1.4551601293590306
2012-08-14,63.83543815780963,0.5664843533190727,above,False,TQQQ,,0.0014167630932468978,1.457221746525071
2012-08-15,63.61461983313281,0.5595379388848973,above,False,TQQQ,,0.007077725232902843,1.4675355616503862
2012-08-16,64.24103878849714,0.5717446759088136,above,False,TQQQ,,0.03584010760758316,1.5201321940978911
2012-08-17,67.82628112710785,0.5890129160122197,above,False,TQQQ,,0.013736990772195812,1.5410142360207317
2012-08-20,68.3568402933439,0.5920893225555394,above,False,TQQQ,,0.003848299932264432,1.5469445210008288
2012-08-21,68.56782973156412,0.601220458875577,above,False,TQQQ,,-0.011499140409750419,1.5291559887477462
2012-08-22,64.69275601396595,0.5841500883549099,above,False,TQQQ,,0.010789495375655767,1.5456548102169962
2012-08-23,64.89090902625057,0.5883185448630135,above,False,TQQQ,,-0.022184462751364986,1.5113652886532691
2012-08-24,56.47459064275627,0.5768064420995586,above,False,TQQQ,,0.017740570032968694,1.5381777704020203
2012-08-27,60.842617983297245,0.5998302956324137,above,False,TQQQ,,0.004860972482408021,1.5456548102169962
2012-08-28,60.35161034152538,0.5930822932778037,above,False,TQQQ,,-0.00016610070872302707,1.545398075857578
2012-08-29,59.50822513138701,0.5955629399463754,above,False,TQQQ,,0.0003326573975490632,1.5459121639596702
2012-08-30,59.78433124389305,0.587127606463791,above,False,TQQQ,,-0.030519079470465393,1.498732347773426
2012-08-31,52.385409565765805,0.5895093559320712,above,False,TQQQ,,0.02133183122945459,1.530703053274253
2012-09-04,56.09833925802078,0.5856394142225322,above,False,TQQQ,,-0.004212097169777995,1.5242555832757858
2012-09-05,54.95570917208458,0.5854402279075952,above,False,TQQQ,,-0.004566271276681522,1.5172954187875523
2012-09-06,54.04787846489251,0.5953649425593616,above,False,TQQQ,,0.06610047199897973,1.6175893621312991
2012-09-07,67.38119767694332,0.6194807490692562,above,False,TQQQ,,-0.004304236500584202,1.6106268749558568
2012-09-10,69.33922905718808,0.6162061766794362,above,False,TQQQ,,-0.03681723230368572,1.5513280511460477
2012-09-11,63.140265232199006,0.59685321537588,above,False,TQQQ,,-0.004320292769381284,1.544625859783743
2012-09-12,64.84118515659696,0.6003268743101834,above,False,TQQQ,,0.008678478366108466,1.5580308618916079
2012-09-13,65.98587521146973,0.6013196836101403,above,False,TQQQ,,0.03988065381008066,1.6201661513201286
2012-09-14,73.31892443540397,0.6311920385881686,above,True,UVIX,enter_uvix_high_rsi,0.142839042444443,1.8515891329755945
2012-09-17,74.47806834738736,0.6417120480365633,above,True,UVIX,,-0.007011199020750758,1.8386072730596432
2012-09-18,71.44656581187269,0.6359556365525234,above,True,UVIX,,-0.05861630406996865,1.7308349100767233
2012-09-19,70.1472523604896,0.6427039211815527,above,True,UVIX,,-0.009875623237275977,1.7137418366188812
2012-09-20,70.64440967629858,0.6368492335057986,above,True,UVIX,,0.0001801561768843829,1.7140505777963333
2012-09-21,70.03407742921918,0.6542167818693139,above,True,UVIX,,-0.031065741257655932,1.6608023260439768
2012-09-24,69.54934639512014,0.6286117721365598,above,True,UVIX,,-0.020103245449090812,1.6274148092410938
2012-09-25,67.03125387549588,0.6386356267276302,above,True,UVIX,,0.1272724041900526,1.8345398046277037
2012-09-26,55.39714656454733,0.6039987819314082,above,False,TQQQ,exit_uvix_tqqq_drop,0.03194854678037262,1.8931506853963076
2012-09-27,50.33791669556611,0.5959603758477857,above,False,TQQQ,,0.042450835234437045,1.9735165132160277
2012-09-28,57.34170040856592,0.6099534324952924,above,False,TQQQ,,-0.023981992263424456,1.9261876554643405
2012-10-01,53.645562644817296,0.6103506076823637,above,False,TQQQ,,-0.004288885305793966,1.9179264575326178
2012-10-02,55.669899270657645,0.6065796282842919,above,False,TQQQ,,0.006459844997141362,1.930315965164195
2012-10-03,56.21021617962184,0.6085641703415196,above,False,TQQQ,,0.018923477897176744,1.966844256665547
2012-10-04,58.72933569916045,0.6187863025295792,above,False,TQQQ,,0.01162822728263846,1.9897151687116061
2012-10-05,63.378000094311595,0.6307946310696294,above,False,TQQQ,,-0.01724146527094761,1.9554095637311872
2012-10-08,63.02981859831659,0.60092234068119,above,False,TQQQ,,-0.026478020966494098,1.9036341883046297
2012-10-09,59.27269513775943,0.5894102295023054,above,False,TQQQ,,-0.05139291445851879,1.805800879304778
2012-10-10,50.07152487668583,0.5660881984321743,above,False,TQQQ,,-0.012137764947421914,1.7838824926899288
2012-10-11,45.53721406008405,0.5708518369306145,above,False,TQQQ,,-0.008902610275233647,1.768001282080698
2012-10-12,45.54951688121333,0.5529879362171752,above,False,TQQQ,,-0.00017933433941841326,1.7676842187386852
2012-10-15,43.42531827483217,0.5580489849837615,above,False,TQQQ,,0.01994529645333487,1.8029412045173099
2012-10-16,50.535218253258826,0.5663854606859349,above,False,TQQQ,,0.04351620124358324,1.8813983568034336
2012-10-17,57.32121871180873,0.5785927134280526,above,False,TQQQ,,-0.0030393376932933425,1.8756801518615007
2012-10-18,60.322799635352034,0.5808757441479053,above,False,TQQQ,,-0.03420682761456595,1.8115190842467115
2012-10-19,58.05453512860288,0.5641025903968653,above,False,TQQQ,,-0.07224338965344379,1.6806488051788266
2012-10-22,45.63540244572283,0.5240083051978672,above,False,TQQQ,,0.015687223550995055,1.7070135186963797
2012-10-23,45.91259804040893,0.5208329007013273,above,False,TQQQ,,-0.029587556522931324,1.6565071597265426
2012-10-24,37.97387152675813,0.5270846655775194,above,False,TQQQ,,-0.009970206733255216,1.6399914408889515
2012-10-25,37.06472754221839,0.52361100844781,above,False,TQQQ,,0.0,1.6399914408889515
2012-10-26,38.904511112144455,0.5130918447458009,above,False,TQQQ,,0.010459254981942223,1.6571445295374119
2012-10-31,38.14128534086675,0.5155727577603239,above,False,TQQQ,,-0.019360132048413803,1.625061992622261
2012-11-01,38.68544755764216,0.5169619404119032,above,False,TQQQ,,0.042415663429220096,1.6939900751529444
2012-11-02,47.6734622827486,0.5364141096802651,above,False,TQQQ,,-0.03656563040209915,1.6320482601600776
2012-11-05,41.843158412445504,0.5127935924328456,above,False,TQQQ,,0.02452296679353272,1.6720709254494261
2012-11-06,43.59277441467262,0.5247029425613746,above,False,TQQQ,,0.006080376708847313,1.6822377465600695
2012-11-07,49.26414529396606,0.5087244912982881,above,False,TQQQ,,-0.07175348144021909,1.5615313316342356
2012-11-08,37.0070719852481,0.4912578671255785,above,False,TQQQ,,-0.046785339682178684,1.488474557859363
2012-11-09,32.62101263493322,0.4657519842392855,below,False,TQQQ,,0.0108845167828866,1.504675884165283
2012-11-12,33.77358271971872,0.4790513072185586,below,False,TQQQ,,0.001477376425433663,1.5068988568444672
2012-11-13,33.8632402653966,0.4597972872787725,below,False,TQQQ,,-0.021711443743436587,1.4741819070870397
2012-11-14,32.40383490766858,0.4671420669355678,below,False,TQQQ,,-0.0357686027630727,1.4214524800519344
2012-11-15,27.6715454098877,0.4451098530880261,below,False,TQQQ,,-0.008939347118643415,1.4087456229200936
2012-11-16,27.23042415914297,0.4406433996828967,below,False,TQQQ,,0.011275397999035652,1.424629790497917
2012-11-19,31.095375983254456,0.4599963965143566,below,False,TQQQ,,0.07201579066654018,1.5272256312677321
2012-11-20,44.27099795491753,0.4770658267685138,above,False,TQQQ,,0.00020985585525967743,1.5275461285087564
2012-11-21,44.67609596412912,0.4785548583094239,above,False,TQQQ,,0.007068597851302094,1.5383437377904983
2012-11-23,46.100954820744974,0.489372338129563,above,False,TQQQ,,0.045839389481935555,1.6088604755441736
2012-11-26,53.34632701122423,0.499197121753067,above,False,TQQQ,,0.01283371275662648,1.629508128752797
2012-11-27,52.15463788036568,0.5081289757901671,above,False,TQQQ,,-0.011306838436858424,1.6110835436094417
2012-11-28,49.04676747181339,0.4964188837862973,above,False,TQQQ,,0.02681471050670292,1.654284282433442
2012-11-29,53.49125749439163,0.5250012478185514,above,False,TQQQ,,0.017281172685105428,1.68287225478843
2012-11-30,55.71872213842117,0.5259931653076125,above,False,TQQQ,,-0.0035857233999428972,1.6768379403653204
2012-12-03,55.87159130890381,0.5358185920003431,above,False,TQQQ,,-0.004924946025144594,1.6685796040161065
2012-12-04,52.538787618256606,0.5215274501495782,above,False,TQQQ,,-0.006473139051126009,1.6577786562214374
2012-12-05,51.3770401007126,0.5172601314163544,above,False,TQQQ,,-0.030849032231336726,1.6066377890232402
2012-12-06,52.499553351994976,0.4974106730490598,above,False,TQQQ,,0.018387601074454585,1.6361800037589433
2012-12-07,54.63167263331629,0.5196419903709931,above,False,TQQQ,,-0.017084589753210366,1.6082265396323157
2012-12-10,56.54602609657964,0.4987017503897095,above,False,TQQQ,,0.008887212354790952,1.6225191904046388
2012-12-11,56.77491629101425,0.5183518350800376,above,False,TQQQ,,0.03856691526523792,1.685094750537197
2012-12-12,61.050204390977754,0.5347266642735315,above,False,TQQQ,,-0.006786012759845916,1.673659676058502
2012-12-13,61.33394543762152,0.520435529313634,above,False,TQQQ,,-0.022585224050706842,1.6358596972900874
2012-12-14,55.22157456179676,0.5013807755580988,above,False,TQQQ,,-0.02834877309331285,1.5894850819191153
2012-12-17,51.59560906484257,0.4974106302942119,above,False,TQQQ,,0.038969616591753464,1.6514267061398151
2012-12-18,59.756801448703605,0.5239093208378088,above,False,TQQQ,,0.04635490003568399,1.727978426019185
2012-12-19,65.74809493242078,0.5442542694451594,above,False,TQQQ,,-0.014338120508573082,1.7032024631107074
2012-12-20,59.346509299199845,0.5355203313493647,above,False,TQQQ,,0.0007445166522177527,1.7044705257065917
2012-12-21,62.17976321188617,0.5080299063697978,above,False,TQQQ,,-0.03112040881128575,1.6514267061398156
2012-12-24,55.06104493021947,0.5132899728395135,above,False,TQQQ,,-0.008464352785795715,1.6374484478991636
2012-12-26,53.36271434498718,0.5131908414976922,above,False,TQQQ,,-0.02366581396104772,1.5986968975603757
2012-12-27,50.10547896952883,0.5002888828142998,above,False,TQQQ,,-0.005563751523393834,1.589802145261129
2012-12-28,49.284890818887845,0.4864941571363552,above,False,TQQQ,,-0.028970678868644906,1.5437444978460861
2012-12-31,42.49600583526116,0.4800430692741859,above,False,TQQQ,,0.06522651858121353,1.6444375770194901
2013-01-02,53.05527155924519,0.5508043448103029,above,False,TQQQ,,0.09329652549454459,1.797857889348076
2013-01-03,63.93141016913055,0.5616216479271844,above,False,TQQQ,,-0.014486779122908966,1.7718127192107112
2013-01-04,62.61619595235888,0.5539796906843026,above,False,TQQQ,,-0.009859829008294407,1.7543429487645723
2013-01-07,64.44961310036845,0.5433613533743328,above,False,TQQQ,,0.0010863405883270172,1.7562487627156607
2013-01-08,62.3261853760249,0.5480252151222517,above,False,TQQQ,,-0.005788506866336474,1.7460827046936862
2013-01-09,60.11855421320818,0.5473305520592295,above,False,TQQQ,,0.010188346361166056,1.763872400064347
2013-01-10,61.32310529099185,0.562019047634616,above,False,TQQQ,,0.017647593874212886,1.795000503826616
2013-01-11,64.62349720329266,0.5602324944730052,above,False,TQQQ,,0.0037151142103226675,1.8016691357059185
2013-01-14,64.58609645503466,0.5539797653210418,above,False,TQQQ,,-0.012869744542829298,1.7784821141786833
2013-01-15,63.80111217231992,0.5480252177863069,above,False,TQQQ,,-0.01482427813435061,1.7521174006611306
2013-01-16,64.3614181695063,0.5506059935785479,above,False,TQQQ,,0.011240866931718996,1.7718127192107118
2013-01-17,64.47147048718435,0.5610263119071095,above,False,TQQQ,,0.015417355534296684,1.7991293858429724
2013-01-18,67.39924319374877,0.5566597994133176,above,False,TQQQ,,-0.00564927060607423,1.7889656170870054
2013-01-22,69.05916140612521,0.560430781208702,above,False,TQQQ,,0.004084138434367057,1.7962720003215116
2013-01-23,71.13002117957546,0.5702565038174121,above,True,UVIX,enter_uvix_high_rsi,-0.047475571726792176,1.7109929601294191
2013-01-24,71.82444910872692,0.5480250825144038,above,False,TQQQ,exit_uvix_tqqq_drop,0.018092758472500137,1.7419495425051887
2013-01-25,71.82765612331492,0.55328515840564,above,True,UVIX,enter_uvix_high_rsi,0.017117012812369214,1.7717665151427509
2013-01-28,74.40999743611215,0.5564616350355949,above,True,UVIX,,0.06156875934072703,1.8808519813215334
2013-01-29,71.9833184697185,0.5574534353268603,above,True,UVIX,,-0.07365093462731431,1.7423254750015666
2013-01-30,74.45537675070803,0.5634080327794095,above,True,UVIX,,0.1191899903710174,1.9499932315901818
2013-01-31,69.39363229280139,0.555766135284817,above,True,UVIX,,0.01586706163756557,1.980933894388659
2013-02-01,66.21929078672403,0.5643019510056919,above,True,UVIX,,-0.1112401460376442,1.7605745186859454
2013-02-04,71.67717128680772,0.5616217963410394,above,True,UVIX,,0.14361580460715961,2.0134208447578903
2013-02-05,59.645239246515494,0.5489188717848629,above,True,UVIX,,-0.09073805985630135,1.830726943630324
2013-02-06,65.25066962648572,0.560232586779057,above,True,UVIX,,0.007942729042705432,1.84526791169476
2013-02-07,65.52538550003953,0.5624163657541629,above,True,UVIX,,-0.008215897941244887,1.8301073788580218
2013-02-08,63.74037388361656,0.5711490032457006,above,True,UVIX,,-0.04171366098643625,1.7537669000875629
2013-02-11,66.78832014425517,0.5804784821855565,above,True,UVIX,,-0.04050775921415206,1.682725732781066
2013-02-12,66.1432559275907,0.5779973069518668,above,True,UVIX,,-0.010692352531672444,1.664733436032054
2013-02-13,67.04487837120462,0.5774020870428195,above,True,UVIX,,0.012121671704952597,1.6849127882198922
2013-02-14,67.39261648066689,0.5709509759012238,above,True,UVIX,,-0.03831745646832596,1.6203512158043507
2013-02-15,67.8193172431175,0.5784936945898941,above,True,UVIX,,-0.0042710559431865525,1.61343060511404
2013-02-19,66.40236890061655,0.5768064271189836,above,True,UVIX,,-0.09561975290039704,1.4591547693310973
2013-02-20,70.98113979253807,0.585142974957243,above,True,UVIX,,0.1768036509504436,1.7171386598505878
2013-02-21,56.7865171799065,0.552491635943029,above,True,UVIX,,0.031061009917289883,1.7704747207935687
2013-02-22,51.24785140821062,0.5497123540876993,above,True,UVIX,,-0.060837529893685405,1.6627634120412758
2013-02-25,57.43165713877431,0.5675763342111856,above,True,UVIX,,0.26526324414820546,2.103833428970284
2013-02-26,44.60347115234305,0.538795919118919,above,False,TQQQ,exit_uvix_tqqq_drop,-0.01498156959751662,2.0723147020325836
2013-02-27,48.64961700115744,0.5426658993387429,above,False,TQQQ,,0.0303978908955016,2.135308698246114
2013-02-28,55.916577673443605,0.5584461266983449,above,False,TQQQ,,-0.003732881354484796,2.127337844220362
2013-03-01,55.33666718571275,0.5495143286641655,above,False,TQQQ,,0.010346793660643172,2.1493489699409873
2013-03-04,56.63801672303881,0.556560729016103,above,False,TQQQ,,0.012888018216954844,2.17704981862018
2013-03-05,59.18494067696409,0.5803792332160156,above,False,TQQQ,,0.0439253546704208,2.2726775040382465
2013-03-06,63.93923754876184,0.6004260356481836,above,False,TQQQ,,-0.006344222188973125,2.258259132988747
2013-03-07,64.44966322522903,0.5922886050801461,above,False,TQQQ,,0.008738430808493902,2.2779927741700186
2013-03-08,65.33566504715051,0.601220483862635,above,False,TQQQ,,0.0011657560656432864,2.2806483580639987
2013-03-11,67.47235240129585,0.5953650477723311,above,False,TQQQ,,0.01031580066598159,2.304175071914985
2013-03-12,69.00423295638889,0.5972505608559463,above,False,TQQQ,,-0.012186513085761352,2.2760952122492077
2013-03-13,66.53084432703965,0.5974485679163773,above,False,TQQQ,,-0.0031677484834136127,2.2688851150925005
2013-03-14,67.22102795904055,0.5997313759307781,above,False,TQQQ,,0.010202236644960339,2.292032817956902
2013-03-15,70.04482322308792,0.6004260113586362,above,True,UVIX,enter_uvix_high_rsi,-0.01027191557160445,2.268489250363502
2013-03-18,68.21186801278601,0.5782945586807421,above,False,TQQQ,exit_uvix_tqqq_drop,0.18009379184617647,2.6770300812237555
2013-03-19,62.20551075979134,0.5953649931115205,above,False,TQQQ,,-0.004038753353540869,2.6662182170056834
2013-03-20,59.72914958524048,0.5993350118663909,above,False,TQQQ,,0.019094473146047175,2.7171282491518003
2013-03-21,63.98724803371792,0.583554886120551,above,False,TQQQ,,-0.032000908200090605,2.6301776774828207
2013-03-22,56.08810235969245,0.5859366176001142,above,False,TQQQ,,0.027578027943441663,2.7027127909686586
2013-03-25,60.57142261938487,0.6012205203237716,above,False,TQQQ,,-0.010168028157000464,2.675231531209804
2013-03-26,57.57601455464943,0.5962576244038036,above,False,TQQQ,,0.015324668756953708,2.716228568273752
2013-03-27,62.234543058796,0.5870286081388851,above,False,TQQQ,,0.005307358707936416,2.7306445676183255
2013-03-28,61.69371547240876,0.6011215887954248,above,False,TQQQ,,0.005774989637619354,2.746414011700343
2013-04-01,64.06887399524973,0.606877057464898,above,False,TQQQ,,-0.019357496246578565,2.693250312777303
2013-04-02,59.64618818757196,0.6011214211451881,above,False,TQQQ,,0.022583402797361707,2.7540730694248734
2013-04-03,62.831075361476536,0.6079688865284686,above,False,TQQQ,,-0.02650078170600645,2.6810879802096537
2013-04-04,53.50970803410959,0.5900057605775283,above,False,TQQQ,,0.0005031970065734193,2.682437095655655
2013-04-05,56.16955798112772,0.5630118332538313,above,False,TQQQ,,-0.024520584286482405,2.6166621707584437
2013-04-08,52.69977841134849,0.5769055219508452,above,False,TQQQ,,0.015323546498221097,2.656758715202197
2013-04-09,56.905090714702574,0.5901048460040305,above,False,TQQQ,,0.01967057039663689,2.7090186745364604
2013-04-10,59.09098820426938,0.6030069151243633,above,False,TQQQ,,0.05854051825887874,2.8676060317168055
2013-04-11,65.61964638060215,0.6274208364085005,above,False,TQQQ,,-0.0017286330994175092,2.8626489930142904
2013-04-12,67.23519806935491,0.6265273429201159,above,False,TQQQ,,-0.0011011707477251997,2.859496727682178
2013-04-15,64.58265131070047,0.6220617010892809,above,False,TQQQ,,-0.06081586495229585,2.685593960859927
2013-04-16,47.92966506618031,0.6033042345177679,above,False,TQQQ,,0.04177094146401861,2.797773748995129
2013-04-17,55.45985248081514,0.5997312828557749,above,False,TQQQ,,-0.05845354581278728,2.6342339529844283
2013-04-18,47.89156845135545,0.5851428939393205,above,False,TQQQ,,-0.043271402148203575,2.5202469562523873
2013-04-19,44.84392625072618,0.5596372454535607,above,False,TQQQ,,0.04147391916549048,2.6247714747930724
2013-04-22,49.38386895185203,0.5845475027662866,above,False,TQQQ,,0.03072435764215342,2.705415892313537
2013-04-23,51.66137317173498,0.6068769997385935,above,False,TQQQ,,0.029474762050592407,2.7851573819873696
2013-04-24,56.40498294587941,0.6087623267634658,above,False,TQQQ,,-0.002425859487262483,2.7784009815287565
