Date,signal_source,signal_price,signal_sma,target_regime,realized_regime,strategy_return,strategy_equity,tecl_buy_hold_return,tecl_buy_hold_equity
2008-11-04,TECH_UNDERLIER,3.5469426529849306,4.506951680142708,below,below,-0.0297337293916193,0.0005527379467324809,0.1260319218984498,0.05101599264583838
2008-11-05,TECH_UNDERLIER,3.3322866194657594,4.499349305229819,below,below,0.13420428582328714,0.0006269177481211436,-0.18164023766226073,0.041749435617072145
2008-11-06,TECH_UNDERLIER,3.148294673790573,4.489593885497266,below,below,-0.13883217940426143,0.0005398813908422735,-0.16571920058331538,0.034830752521806355
2008-11-07,TECH_UNDERLIER,3.238246077360783,4.480375271839939,below,below,-0.21349878597760846,0.0004246173693255453,0.08564121944100131,0.03781370064182158
2008-11-10,TECH_UNDERLIER,3.2034928509820313,4.471510825775967,below,below,0.05122856537563847,0.0004463699079896706,-0.032267035323252195,0.03659356462750904
2008-11-11,TECH_UNDERLIER,3.1339849145022725,4.462440516340202,below,below,-0.11711295579839294,0.00039409420868554356,-0.06516333382536936,0.03420900595982644
2008-11-12,TECH_UNDERLIER,2.986792000908434,4.452628007302801,below,below,-0.04269900966502434,0.0003772667762599494,-0.14095705865122612,0.029387005100347044
2008-11-13,TECH_UNDERLIER,3.1728280212769184,4.4440163179616,below,below,-0.1510066962981643,0.0003202969667538757,0.18679673433941835,0.0348764016851077
2008-11-14,TECH_UNDERLIER,3.0276791823763785,4.43367212478184,below,below,0.2145167691118321,0.000389006037218237,-0.1372956270706897,0.030088024245781577
2008-11-17,TECH_UNDERLIER,2.941816175479808,4.422435750863624,below,below,-0.19203939706003287,0.0003143015523781341,-0.08512753372086142,0.02752670494720471
2008-11-18,TECH_UNDERLIER,2.9827036042347945,4.411467627746935,below,below,-0.08435117398335941,0.00028778984745024615,0.0416466180570029,0.028673099114508757
2008-11-19,TECH_UNDERLIER,2.8171103090956335,4.399566125870509,below,below,-0.058739486245718855,0.00027088521966428487,-0.16659680817812542,0.023896252321456566
2008-11-20,TECH_UNDERLIER,2.6964940758203113,4.386885382339023,below,below,-0.2164055088947684,0.00021226416585076418,-0.12848502831412872,0.020825941665332654
2008-11-21,TECH_UNDERLIER,2.83959859274051,4.375276798146614,below,below,-0.11342570070460248,0.0001881879541046633,0.15917473550137068,0.024140905421478953
2008-11-24,TECH_UNDERLIER,2.9786144657000273,4.364664038874349,below,below,0.15581830314710582,0.0002175110817859774,0.14681777400945487,0.027685219418033275
2008-11-25,TECH_UNDERLIER,3.019501647167972,4.3540655836119475,below,below,0.18274320811072983,0.00025725975467118223,0.04113374288102624,0.028824016115179454
2008-11-26,TECH_UNDERLIER,3.1135407055506934,4.344842082944443,below,below,-0.06561828060225952,0.00024037881190150015,0.09339094114477983,0.03151591810774836
2008-11-28,TECH_UNDERLIER,3.117630091372502,4.335758437009368,below,below,0.22903540743132517,0.00029543407102321814,0.003904488193898148,0.03163897163791993
2008-12-01,TECH_UNDERLIER,2.892751706090499,4.32526930116628,below,below,-0.04563357211323813,0.0002819523590384726,-0.21643684048822312,0.02479113258031204
2008-12-02,TECH_UNDERLIER,2.9949678051075415,4.314250859773074,below,below,-0.2041783757336355,0.00022438378433573043,0.10596373698634053,0.027418093632645718
2008-12-03,TECH_UNDERLIER,3.080831801152282,4.303781760362605,below,below,0.015232451367240682,0.00022780169941822185,0.08597124792544669,0.029775261357981014
2008-12-04,TECH_UNDERLIER,2.956126429342193,4.292012663696452,below,below,0.19998064033408064,0.00027335762913706965,-0.12147049451280506,0.026158445636579042
2008-12-05,TECH_UNDERLIER,3.072654760517961,4.280781408620017,below,below,-0.17315110382980642,0.00022602545391168721,0.11822077684674409,0.02925091740083874
2008-12-08,TECH_UNDERLIER,3.215758535577033,4.270596924231112,below,below,0.09512627045694705,0.0002475264123706446,0.1396817352101261,0.03333673629987596
2008-12-09,TECH_UNDERLIER,3.1953158103477097,4.260094224693743,below,below,0.05589992594522139,0.00026136312049164994,-0.019109403727086187,0.032699691146978224
2008-12-10,TECH_UNDERLIER,3.168737893593981,4.249057184223853,below,below,0.14526641060642997,0.0002993304028703678,-0.02498784767284131,0.03188259624564858
2008-12-11,TECH_UNDERLIER,3.1012757628168184,4.237966734389416,below,below,0.04256697953014697,0.00031207199400210136,-0.06390548796736711,0.02984512337490386
2008-12-12,TECH_UNDERLIER,3.138074300324081,4.2271062754144,below,below,-0.07482520327153828,0.00028872114361553985,0.03555982027721921,0.030906410598266872
2008-12-15,TECH_UNDERLIER,3.103319342936032,4.215736551958516,below,below,0.14114113953067692,0.0003294715748320374,-0.03326401544670481,0.029878339278723923
2008-12-16,TECH_UNDERLIER,3.2648230049663414,4.205922214542544,below,below,-0.05243970983777371,0.000312194181048051,0.15608718025364837,0.03454196500740177
2008-12-17,TECH_UNDERLIER,3.20144852900169,4.194442063512288,below,below,0.17633851957855942,0.0003672460407551051,-0.058274675657785914,0.03252904320001284
2008-12-18,TECH_UNDERLIER,3.1114971254314803,4.182412417490439,below,below,-0.0049066325511372836,0.00036544409937725976,-0.0843258089156373,0.029786005318920044
2008-12-19,TECH_UNDERLIER,3.138420254896537,4.170690699476086,below,below,-0.16565654886006753,0.00030490589107314735,0.025921350077166058,0.030558098790192098
2008-12-22,TECH_UNDERLIER,3.0952595163598553,4.158318305885613,below,below,0.041462993751157855,0.0003175482021294045,-0.04129290203062948,0.0292962662106064
2008-12-23,TECH_UNDERLIER,3.0520982832490886,4.146234837838964,below,below,-0.07338722195223278,0.0002942442217392014,-0.04186992389568461,0.028069633773940592
2008-12-24,TECH_UNDERLIER,3.0726522876475366,4.134229036470188,below,below,-0.08408164487168807,0.00026950368358137964,0.020168630700200064,0.028635759851417062
2008-12-26,TECH_UNDERLIER,3.0685421297141575,4.12229912594921,below,below,0.030139074962114754,0.00027762627530340486,-0.004051239472154738,0.02851974953079186
2008-12-29,TECH_UNDERLIER,3.0705968377502835,4.1098741699523105,below,below,-0.013190237808538476,0.0002739643187102542,0.0019668048564412724,0.028575842312673506
2008-12-30,TECH_UNDERLIER,3.1281447364195687,4.097808888322094,below,below,-0.0007741597489127436,0.0002737522265620704,0.05617780499794968,0.03018117040976704
2008-12-31,TECH_UNDERLIER,3.1671953170228715,4.085924188054661,below,below,0.13826904116395222,0.00031160368444530493,0.034690953363683,0.031228183984913636
2009-01-02,TECH_UNDERLIER,3.286400777720736,4.074175045907294,below,below,0.01288970453017359,0.0003156201638683184,0.12019006668220023,0.03498150150042442
2009-01-05,TECH_UNDERLIER,3.2761247646696816,4.0624378801805054,below,below,0.13768781571747316,0.00035907721482773814,0.007688241171486698,0.03525044772050041
2009-01-06,TECH_UNDERLIER,3.3521707232660765,4.0510109221386355,below,below,0.018622622750493648,0.0003657641743377731,0.08845883571171642,0.0383686612841726
2009-01-07,TECH_UNDERLIER,3.2452952417942647,4.039423895194156,below,below,0.15138393908864456,0.0004211349958265309,-0.10527897128772223,0.034329248094487855
2009-01-08,TECH_UNDERLIER,3.2679037069417958,4.028816158939941,below,below,-0.14634943100745876,0.00035950212880998957,0.015501495668219123,0.034861402785117776
2009-01-09,TECH_UNDERLIER,3.195968400852865,4.017644586591212,below,below,-0.007830622805473803,0.00035668700324151373,-0.06630538518523466,0.03254990404535293
2009-01-12,TECH_UNDERLIER,3.138420254896537,4.006176813822977,below,below,-0.09790167560439568,0.00032176674795785903,-0.03796816757905652,0.03131404383387676
2009-01-13,TECH_UNDERLIER,3.1240338366250615,3.994111229266133,below,below,-0.08643222580582118,0.0002939557317415606,-0.022475277697852403,0.030610252002867655
2009-01-14,TECH_UNDERLIER,3.0294910545367695,3.9812769993040007,below,below,0.024503204718919883,0.000301158589214724,-0.09757045566997069,0.027623595766775224
2009-01-15,TECH_UNDERLIER,3.050044069787048,3.9683426706381524,below,below,-0.12499159076000972,0.00026351629807773534,0.01988423695594066,0.0281728698905769
2009-01-16,TECH_UNDERLIER,3.0705968377502835,3.9553463301097658,below,below,0.07511229536813636,0.0002833096120932681,0.03594798208225258,0.02918562771260899
2009-01-20,TECH_UNDERLIER,2.9452247800736164,3.9420235243189587,below,below,0.10645252982340984,0.00031346863702388537,-0.1536950159108258,0.024699942196952113
2009-01-21,TECH_UNDERLIER,3.087038953206055,3.9297648163096426,below,below,-0.21479872496469135,0.00024613597347473515,0.1480168062886087,0.028355948756458207
2009-01-22,TECH_UNDERLIER,3.017160086162548,3.9170058806153194,below,below,0.09204531460327726,0.0002687916365884011,-0.05246128222147417,0.026868359326087995
2009-01-23,TECH_UNDERLIER,3.06031983555106,3.9038691289586573,below,below,-0.0759170189987737,0.00024838577680680795,0.04706307761356765,0.0281328670064009
2009-01-26,TECH_UNDERLIER,3.0973142243959826,3.891839705495147,below,below,0.12432350975283114,0.0002792659683521137,0.025013710724684612,0.028836574403555037
2009-01-27,TECH_UNDERLIER,3.1158125316101346,3.879989378126622,below,below,0.023156129454677713,0.00028573268726756124,0.04067582175976692,0.0300095257641563
2009-01-28,TECH_UNDERLIER,3.2041894585807515,3.8688310804554433,below,below,0.10559347434031904,0.0003159041944487389,0.09952354406585906,0.032996180123940844
2009-01-29,TECH_UNDERLIER,3.109646923779502,3.8578818160668327,below,below,0.07328059592696173,0.0003390538420737693,-0.09294246869728673,0.029929433685641438
2009-01-30,TECH_UNDERLIER,3.0171600861625483,3.846011688733924,below,below,-0.13831718260950057,0.000292156869885199,-0.08354223038989195,0.027429062041236588
2009-02-02,TECH_UNDERLIER,3.0644302407714816,3.83410686239232,below,below,-0.05754127561559919,0.000275345790912144,0.03254106607483753,0.028321632961491285
2009-02-03,TECH_UNDERLIER,3.1260895338093584,3.8225112267676735,below,below,0.03251857280511692,0.0002842996430605031,0.049292774736388045,0.029717684835228738
2009-02-04,TECH_UNDERLIER,3.1240338366250624,3.8110297187497713,below,below,0.004379020623596108,0.00028554459706074605,0.020408142648896455,0.030324167586541034
2009-02-05,TECH_UNDERLIER,3.1733619140016742,3.800186636326123,below,below,0.027282541272824114,0.0002933349793152878,0.05735849682358496,0.032063516256731504
2009-02-06,TECH_UNDERLIER,3.282291361648485,3.7899100885168395,below,below,0.12066736798020065,0.0003287309392057902,0.10813733254793756,0.03553077937684188
2009-02-09,TECH_UNDERLIER,3.290512666663413,3.7802337465438454,below,below,0.10664530757062697,0.0003637885513253728,0.011594092690639268,0.035942726526307645
2009-02-10,TECH_UNDERLIER,3.156917820249563,3.7700025759068607,below,below,-0.01797206210091614,0.0003572505208893509,-0.12129906246013022,0.031582907496405674
2009-02-11,TECH_UNDERLIER,3.163084169941323,3.7598481415302514,below,below,-0.13804779181696614,0.00030793287535511507,0.004892684831393712,0.031737432708844646
2009-02-12,TECH_UNDERLIER,3.177471330073926,3.7495289707081048,below,below,-0.03068272460790603,0.0002984846557428734,0.0203698150829994,0.03238391834433295
2009-02-13,TECH_UNDERLIER,3.1630841699413232,3.739692859668041,below,below,0.03887260669940744,0.00031008753237137416,-0.010247295036717396,0.032052070778613606
2009-02-17,TECH_UNDERLIER,3.0315457625728963,3.7294293902522178,below,below,0.03644703444877399,0.0003213893033458489,-0.1310244470927654,0.027852465926667576
2009-02-18,TECH_UNDERLIER,3.0336014597571923,3.719216968609686,below,below,-0.1997213098570096,0.00025720101070758416,0.004108447326629294,0.027966896315844026
2009-02-19,TECH_UNDERLIER,2.959610456483966,3.708745833717748,below,below,0.014388479743436268,0.0002609017422401416,-0.09124396916770638,0.02541508569068471
2009-02-20,TECH_UNDERLIER,2.988385024036215,3.698836539623001,below,below,-0.15623071958945225,0.0002201408753078225,0.0009005361578777737,0.025437972894304734
2009-02-23,TECH_UNDERLIER,2.8506805142630705,3.6881939297136173,below,below,0.01816872988030103,0.00022414055540690336,-0.12640588629346705,0.022222463385090954
2009-02-24,TECH_UNDERLIER,2.9267267201465077,3.6777082667079326,below,below,-0.12427733831772499,0.00019628496377187683,0.08573877850361034,0.02412779025106986
2009-02-25,TECH_UNDERLIER,2.9534453432274184,3.667096720687719,below,below,0.15844065294186543,0.0002273844815945634,0.007349143822100723,0.024305108851734453
2009-02-26,TECH_UNDERLIER,2.9226165622131286,3.6571583827298304,below,below,0.0899168759287043,0.0002478301838142145,-0.03366099031712122,0.023486974818019642
2009-02-27,TECH_UNDERLIER,2.902062805101723,3.6467350484232064,below,below,-0.052702222600569136,0.0002347689822996978,-0.00876985345897452,0.023280997490670984
2009-03-02,TECH_UNDERLIER,2.832183196197088,3.6361423580399843,below,below,-0.03681641958093035,0.00022612562894276411,-0.09068755275378693,0.02116970080257498
2009-03-03,TECH_UNDERLIER,2.8054640785420926,3.6255991544305983,below,below,-0.15124342715504255,0.000191925613853871,0.0029751909948001476,0.021232684705765413
2009-03-04,TECH_UNDERLIER,2.879454834528277,3.6155820601863047,below,below,0.039969217851287576,0.00019959673052523846,0.07356273591720908,0.022794619083589
2009-03-05,TECH_UNDERLIER,2.791078402131745,3.604605149106343,below,below,0.13751578381070714,0.0002270444313694711,-0.09814023872270317,0.02055754972513249
2009-03-06,TECH_UNDERLIER,2.8054640785420935,3.593425274095162,below,below,-0.04527417528072966,0.00021676518198713608,-0.02699923624436673,0.020002511583498323
2009-03-09,TECH_UNDERLIER,2.717087398858519,3.581374709135061,below,below,-0.03410404613892936,0.00020937261221933338,-0.076659315590067,0.018469132735424953
2009-03-10,TECH_UNDERLIER,2.873289473984688,3.5708734052239386,below,below,-0.06987851745172195,0.00019474196448245209,0.2060125335531504,0.022274005562779274
2009-03-11,TECH_UNDERLIER,2.937003475058691,3.560923115574176,below,below,0.2420489822494014,0.0002418790587866787,0.0770612783605753,0.02399046890565761
2009-03-12,TECH_UNDERLIER,3.0212695022348015,3.5509901576550056,below,below,0.060885035175185356,0.00025660587378904635,0.08061036768502539,0.025924349425078836
2009-03-13,TECH_UNDERLIER,3.0212695022348015,3.5417957379436986,below,below,0.10495406595974692,0.0002835377035923604,-0.010152220337704798,0.025661159717603785
2009-03-16,TECH_UNDERLIER,2.9945521155891033,3.532039584077738,below,below,0.037780714219140504,0.0002942499605421347,-0.04392606774349883,0.024533965877471576
2009-03-17,TECH_UNDERLIER,3.1034820578099986,3.5235627264509155,below,below,-0.1083912081319749,0.00026235585182618677,0.10751158201485955,0.027171651362057125
2009-03-18,TECH_UNDERLIER,3.146641807198511,3.5147953390055795,below,below,0.1236908807580117,0.0002948068782105862,0.04653409611167292,0.02843605959805196
2009-03-19,TECH_UNDERLIER,3.154862617639354,3.505888342569314,below,below,0.10330978158163506,0.0003252633124072856,0.016901317932631832,0.028916666482069902
2009-03-20,TECH_UNDERLIER,3.106732893270693,3.496846060028728,below,below,-0.028916651039625287,0.0003158577867064115,-0.051839824255593525,0.027417631573581788
2009-03-23,TECH_UNDERLIER,3.29057646672038,3.489271147887453,below,below,-0.1009107071737489,0.00028398435408353233,0.1840563833374942,0.03246402168069514
2009-03-24,TECH_UNDERLIER,3.2368701722563196,3.481220486387289,below,below,0.2017381678279812,0.00034127483736815683,-0.039155937125695206,0.031192862488918636
2009-03-25,TECH_UNDERLIER,3.2554599756761964,3.4727512189271272,below,below,-0.05928497316309755,0.0003210423677935452,-0.002201617278301593,0.031124187743903346
2009-03-26,TECH_UNDERLIER,3.3401520784265335,3.4644038037027003,below,below,0.01845196701020385,0.0003269662309729494,0.11952908597277201,0.03484443345657707
2009-03-27,TECH_UNDERLIER,3.267854744107384,3.455655465087358,below,below,0.19477971007089795,0.00039065261864483475,-0.0760496186905597,0.0321945275787158
2009-03-30,TECH_UNDERLIER,3.1666369428809107,3.445714233871071,below,below,-0.04714366436156281,0.00037223582270947704,-0.08835706916582076,0.029349913478682283
2009-03-31,TECH_UNDERLIER,3.2265414870652127,3.4359564077264855,below,below,-0.14759808011470463,0.00031729452992764064,0.05031204978067261,0.03082656778668018
2009-04-01,TECH_UNDERLIER,3.317428872091282,3.4267029667803106,below,below,0.019053547143010004,0.00032334011621183614,0.07686597470287371,0.03319608196634756
2009-04-02,TECH_UNDERLIER,3.4041865635076145,3.4181063573120687,below,below,0.036731937872384636,0.00033521702527217895,0.09224283465357352,0.03625818266631583
2009-04-03,TECH_UNDERLIER,3.4516963392607303,3.4095774735825928,above,below,0.1301086747725952,0.00037883166819155373,0.045777169352984926,0.03791797963466323
2009-04-06,TECH_UNDERLIER,3.4165805900776745,3.400714520514139,above,above,0.045777169352984926,0.0003961735096226323,-0.03079228847831139,0.036750398267237944
2009-04-07,TECH_UNDERLIER,3.3215605439973586,3.391639691907673,below,above,-0.03079228847831139,0.0003839744206268671,-0.0837875991432897,0.03367117062886636
2009-04-08,TECH_UNDERLIER,3.37113689756464,3.3833967940973024,below,below,-0.11593733125300179,0.0003394574510299706,0.06017328078888018,0.035697275433607435
2009-04-09,TECH_UNDERLIER,3.455828258453849,3.3756195501523103,above,below,0.08669709431448892,0.0003688874256776719,0.08722144162323842,0.03881084325894849
2009-04-13,TECH_UNDERLIER,3.455828258453849,3.3679569113871635,above,above,0.08722144162323842,0.0004010623187419637,-0.015926950408920892,0.03819270488303482
2009-04-14,TECH_UNDERLIER,3.4186459314566275,3.3596543973074793,above,above,-0.015926950408920892,0.0003946746190804736,-0.024576271352974244,0.03725407060412529
2009-04-15,TECH_UNDERLIER,3.4083179881266488,3.351669351878498,above,above,-0.024576271352974244,0.00038497498854582013,-0.019358057531941086,0.03653290416207164
2009-04-16,TECH_UNDERLIER,3.5095352947790373,3.3444315167048537,above,above,-0.019358057531941086,0.00037752262056919177,0.09509479763216744,0.04000699329027921
2009-04-17,TECH_UNDERLIER,3.503338034206965,3.336874809526538,above,above,0.09509479763216744,0.0004134230577737846,-0.0007140917513632772,0.03997842462637377
2009-04-20,TECH_UNDERLIER,3.3917930315116407,3.3284426644880876,above,above,-0.0007140917513632772,0.000413127835778405,-0.09677859313978288,0.03610936893508847
2009-04-21,TECH_UNDERLIER,3.4496314924558624,3.3210341610709735,above,above,-0.09677859313978288,0.0003731459050448877,0.0527803045647508,0.03801523242512339
2009-04-22,TECH_UNDERLIER,3.4661566963579133,3.3138944772155847,above,above,0.0527803045647508,0.00039284065956024647,0.007527988478952752,0.038301410656844434
2009-04-23,TECH_UNDERLIER,3.482682147547007,3.307240089544468,above,above,0.007527988478952752,0.0003957979595194802,0.014345535580443602,0.038850864906203375
2009-04-24,TECH_UNDERLIER,3.532258006540203,3.301914225234931,above,above,0.014345535580443602,0.00040147589323043383,0.06143315436121033,0.04123759608705269
2009-04-27,TECH_UNDERLIER,3.5157330499251946,3.2964850799465495,above,above,0.06143315436121033,0.0004261398237515639,-0.013879481777595015,0.04066523962361062
2009-04-28,TECH_UNDERLIER,3.513667461259199,3.2907119506543316,above,above,-0.013879481777595015,0.0004202252238330965,-0.01618695326583619,0.04000699329027921
2009-04-29,TECH_UNDERLIER,3.5529129040519916,3.2856679781178024,above,above,-0.01618695326583619,0.0004134230577737846,0.05836933260607835,0.04234217478820866
2009-04-30,TECH_UNDERLIER,3.563241341956055,3.2808158895074455,above,above,0.05836933260607835,0.0004375542857400046,0.013112653517883377,0.0428973930554001
2009-05-01,TECH_UNDERLIER,3.610752848718468,3.2758150716509205,above,above,0.013112653517883377,0.00044329178348417826,0.018811457738385773,0.04370435555194868
2009-05-04,TECH_UNDERLIER,3.676851686030333,3.2711000341561487,above,above,0.018811457738385773,0.0004516307481349645,0.056182479503701144,0.046159774611968504
2009-05-05,TECH_UNDERLIER,3.6541297161302944,3.26758000974871,above,above,0.056182479503701144,0.00047700448338529837,-0.01363931284196751,0.04553018700532115
2009-05-06,TECH_UNDERLIER,3.6747875810865924,3.263692501340677,above,above,-0.01363931284196751,0.0004704984700093852,-0.004149289701077752,0.04534126906929183
2009-05-07,TECH_UNDERLIER,3.5343226060580295,3.2604169016282207,above,above,-0.004149289701077752,0.00046854623555340244,-0.0954306353685973,0.04101432295359078
2009-05-08,TECH_UNDERLIER,3.5301911814389952,3.256033120582315,above,above,-0.0954306353685973,0.0004238325705949768,-0.005720100106784143,0.040779716920484266
2009-05-11,TECH_UNDERLIER,3.5405201139171436,3.251520977469282,above,above,-0.005720100106784143,0.00042140820586265783,0.006875947765213386,0.0410601161239097
2009-05-12,TECH_UNDERLIER,3.5219266011916295,3.2475825928433424,above,above,0.006875947765213386,0.00042430578667400175,-0.018957419172759837,0.04028172229126655
2009-05-13,TECH_UNDERLIER,3.433107277701981,3.243101862912426,above,above,-0.018957419172759837,0.00041626204401859506,-0.07644211711890059,0.037202502158126524
2009-05-14,TECH_UNDERLIER,3.4702876264028624,3.238789614280197,above,above,-0.07644211711890059,0.00038444209209757265,0.039384785901442676,0.0386677147406223
2009-05-15,TECH_UNDERLIER,3.4702876264028624,3.234030171760312,above,above,0.039384785901442676,0.00039958326158633827,0.00414452238567109,0.03882797394996755
2009-05-18,TECH_UNDERLIER,3.565307177909093,3.229736822040306,above,above,0.00414452238567109,0.0004012393433589223,0.0795988444471678,0.0419186358086097
2009-05-19,TECH_UNDERLIER,3.5859640537172206,3.227872467841775,above,above,0.0795988444471678,0.0004331775314370329,0.02594205403853045,0.04300609132397813
2009-05-20,TECH_UNDERLIER,3.5487819740070417,3.2246896703197363,above,above,0.02594205403853045,0.00044441504636584967,-0.028746200905613528,0.041769829582613896
2009-05-21,TECH_UNDERLIER,3.4868128303049133,3.221349550326804,above,above,-0.028746200905613528,0.0004316398021575394,-0.04206549414838412,0.04001276106072745
2009-05-22,TECH_UNDERLIER,3.4992066095879304,3.219070733771781,above,above,-0.04206549414838412,0.00041348266058567173,-0.013159508834216571,0.03948621277806741
2009-05-26,TECH_UNDERLIER,3.590094736475127,3.217704958162794,above,above,-0.013159508834216571,0.0004080414318608992,0.09885484347221252,0.04338961616155374
2009-05-27,TECH_UNDERLIER,3.554978492717986,3.2174357645794176,above,above,0.09885484347221252,0.00044837830373768586,-0.020050250382724344,0.04251964349350429
2009-05-28,TECH_UNDERLIER,3.606620929525348,3.218639261157852,above,above,-0.020050250382724344,0.000439388206481564,0.04320804386819921,0.044356834114831815
2009-05-29,TECH_UNDERLIER,3.6458676087533526,3.22027972012256,above,above,0.04320804386819921,0.0004583733113823888,0.030967550246847608,0.04573045660407395
2009-06-01,TECH_UNDERLIER,3.7491497622106094,3.223268426681573,above,above,0.030967550246847608,0.0004725680099344369,0.10225402517977589,0.05040657986514958
2009-06-02,TECH_UNDERLIER,3.7408886439818385,3.2263332821942354,above,above,0.10225402517977589,0.0005208899911214294,-0.016464983694258306,0.04957663634958656
2009-06-03,TECH_UNDERLIER,3.6995736559303705,3.22676336381855,above,above,-0.016464983694258306,0.0005123135459111127,-0.018355305690518686,0.04866664203428222
2009-06-04,TECH_UNDERLIER,3.7512160927377325,3.228282840688803,above,above,-0.018355305690518686,0.0005029098741665206,0.04033765848223325,0.050629740420138195
2009-06-05,TECH_UNDERLIER,3.7883969360126994,3.23168295406379,above,above,0.04033765848223325,0.0005231960809179925,0.019670166877744588,0.051625635863179205
2009-06-08,TECH_UNDERLIER,3.7656749661126607,3.233880538370896,above,above,0.019670166877744588,0.0005334874351394315,-0.007095536604725949,0.051259324274169765
2009-06-09,TECH_UNDERLIER,3.782200911875839,3.2363858497647753,above,above,-0.007095536604725949,0.0005297020555152383,0.03037074590261435,0.05281610818684029
2009-06-10,TECH_UNDERLIER,3.7925276187706056,3.238112412532137,above,above,0.03037074590261435,0.0005457895020473841,-0.002708306482130274,0.05267306597867697
2009-06-11,TECH_UNDERLIER,3.806988717728916,3.2410793006462817,above,above,-0.002708306482130274,0.0005443113368011106,0.010539484595721405,0.053228212946168654
2009-06-12,TECH_UNDERLIER,3.7966600325378095,3.245067702167654,above,above,0.010539484595721405,0.0005500480977506023,-0.004193087905102977,0.053005022370253826
2009-06-15,TECH_UNDERLIER,3.757412116874592,3.248363593327492,above,above,-0.004193087905102977,0.0005477416977246994,-0.045783167502311484,0.05057828455261273
2009-06-16,TECH_UNDERLIER,3.709902093834434,3.252308061214676,above,above,-0.045783167502311484,0.000522664347829769,-0.03315709488422769,0.04890125557262028
2009-06-17,TECH_UNDERLIER,3.730558722355519,3.256777729687073,above,above,-0.03315709488422769,0.0005053343164561744,0.02317422471912689,0.05003450425830764
2009-06-18,TECH_UNDERLIER,3.7140332711664255,3.2585247910047137,above,above,0.02317422471912689,0.0005170450474640162,-0.016701049422818248,0.049198875529843436
2009-06-19,TECH_UNDERLIER,3.7598899330404336,3.2613889699913003,above,above,-0.016701049422818248,0.0005084098525724962,0.039786111266838065,0.051156307465877106
2009-06-22,TECH_UNDERLIER,3.666516076802035,3.262902932360505,above,above,0.039786111266838065,0.0005286375035361023,-0.08424621665232679,0.04684658210397378
2009-06-23,TECH_UNDERLIER,3.668592793384943,3.2645576489687564,above,above,-0.08424621665232679,0.0004841017938826547,-0.00821310068462,0.04646182640842352
2009-06-24,TECH_UNDERLIER,3.720465701715914,3.2665365712540764,above,above,-0.00821310068462,0.00048012581710789125,0.04694930630220817,0.04864317692783262
2009-06-25,TECH_UNDERLIER,3.7744153266297937,3.267958275464357,above,above,0.04694930630220817,0.0005026673911588877,0.055203282213454274,0.051328439951538754
2009-06-26,TECH_UNDERLIER,3.7681918536312167,3.2706826831778906,above,above,0.055203282213454274,0.0005304162810125325,-0.0013385686826690169,0.05125973330928937
2009-06-29,TECH_UNDERLIER,3.8076178159650333,3.2748034528164816,above,above,-0.0013385686826690169,0.0005297062823899914,0.017535187727667267,0.05215858235573791
2009-06-30,TECH_UNDERLIER,3.7785670287863127,3.278180458762891,above,above,0.017535187727667267,0.0005389947814922247,-0.012513759725337859,0.05150588238852396
2009-07-01,TECH_UNDERLIER,3.7951661715140714,3.281878417016216,above,above,-0.012513759725337859,0.00053224993030342,0.014673164823456375,0.05226163669018833
2009-07-02,TECH_UNDERLIER,3.69971609326685,3.285414236883495,above,above,0.014673164823456375,0.0005400597212580352,-0.06244527606711758,0.04899814435935012
2009-07-06,TECH_UNDERLIER,3.6893426491210515,3.289805178434824,above,above,-0.06244527606711758,0.0005063355428713466,-0.021733905876543114,0.04793322330171873
2009-07-07,TECH_UNDERLIER,3.598041552872881,3.2924627630072982,above,above,-0.021733905876543114,0.0004953308938406325,-0.07357857803667234,0.04440636489046398
2009-07-08,TECH_UNDERLIER,3.6001157965853645,3.2960404918461053,above,above,-0.07357857803667234,0.00045888515101420485,0.004771561412853398,0.044618252587660404
2009-07-09,TECH_UNDERLIER,3.622942121617337,3.300297529009464,above,above,0.004771561412853398,0.00046107474969371565,0.014242331752468695,0.045253720543229306
2009-07-10,TECH_UNDERLIER,3.6374665260585277,3.3043897972708627,above,above,0.014242331752468695,0.00046764152924154,0.014044326316560163,0.04588927856157684
2009-07-13,TECH_UNDERLIER,3.705941544561767,3.3099449924925253,above,above,0.014044326316560163,0.0004742092394773834,0.060510878954281866,0.04866607914191574
2009-07-14,TECH_UNDERLIER,3.710091762996031,3.316279978037374,above,above,0.060510878954281866,0.0005029040573664014,0.010588210346934801,0.04918136582463092
2009-07-15,TECH_UNDERLIER,3.8491150545668233,3.3225894559237887,above,above,0.010588210346934801,0.0005082289113101238,0.12689143025703942,0.055422059676113015
2009-07-16,TECH_UNDERLIER,3.905140406915441,3.3283802430563854,above,above,0.12689143025703942,0.0005727188047642435,0.047107593693077154,0.05803285954496882
2009-07-17,TECH_UNDERLIER,3.942491383675647,3.3341489289095576,above,above,0.047107593693077154,0.0005996982095194622,0.0306834131692153,0.059813505751778136
2009-07-20,TECH_UNDERLIER,3.9777658911399874,3.3395503363194905,above,above,0.0306834131692153,0.0006180989974589865,0.027854371155300095,0.06147957334108784
2009-07-21,TECH_UNDERLIER,4.000592710746046,3.345068852690576,above,above,0.027854371155300095,0.000635315756344928,0.01778799832144351,0.06257317188848217
