Date,GSPC_OPEN,GSPC_CLOSE,GSPC_SMA200_PREV_CLOSE
2017-05-31,2415.6298828125,2411.800048828125,2263.9923889160154
2017-06-01,2415.64990234375,2430.06005859375,2265.1311389160155
2017-06-02,2431.280029296875,2439.070068359375,2266.330689697266
2017-06-05,2437.830078125,2436.10009765625,2267.635290527344
2017-06-06,2431.919921875,2429.330078125,2268.9046911621094
2017-06-07,2432.030029296875,2433.139892578125,2270.116241455078
2017-06-08,2434.27001953125,2433.7900390625,2271.3625903320312
2017-06-09,2436.389892578125,2431.77001953125,2272.618341064453
2017-06-12,2425.8798828125,2429.389892578125,2273.8426916503904
2017-06-13,2434.14990234375,2440.35009765625,2275.11244140625
2017-06-14,2443.75,2437.919921875,2276.4518420410154
2017-06-15,2424.139892578125,2432.4599609375,2277.796241455078
2017-06-16,2431.239990234375,2433.14990234375,2279.0566418457033
2017-06-19,2442.550048828125,2453.4599609375,2280.3417907714843
2017-06-20,2450.659912109375,2437.030029296875,2281.7543408203123
2017-06-21,2439.31005859375,2435.610107421875,2283.0851904296874
2017-06-22,2437.39990234375,2434.5,2284.363341064453
2017-06-23,2434.64990234375,2438.300048828125,2285.6034411621094
2017-06-26,2443.320068359375,2439.070068359375,2286.864141845703
2017-06-27,2436.340087890625,2419.3798828125,2288.152991943359
2017-06-28,2428.699951171875,2440.68994140625,2289.6108410644533
2017-06-29,2442.3798828125,2419.699951171875,2291.019090576172
2017-06-30,2429.199951171875,2423.409912109375,2292.482490234375
2017-07-03,2431.389892578125,2429.010009765625,2293.9706896972657
2017-07-05,2430.780029296875,2432.5400390625,2295.3794396972658
2017-07-06,2423.43994140625,2409.75,2296.846340332031
2017-07-07,2413.52001953125,2425.179931640625,2298.1994897460936
2017-07-10,2424.510009765625,2427.429931640625,2299.6265893554687
2017-07-11,2427.35009765625,2425.530029296875,2300.948138427734
2017-07-12,2435.75,2443.25,2302.1898889160157
2017-07-13,2444.989990234375,2447.830078125,2303.5826892089844
2017-07-14,2449.159912109375,2459.27001953125,2305.091339111328
2017-07-17,2459.5,2459.139892578125,2306.588039550781
2017-07-18,2455.8798828125,2460.610107421875,2308.0268884277343
2017-07-19,2463.85009765625,2473.830078125,2309.574289550781
2017-07-20,2475.56005859375,2473.449951171875,2311.10208984375
2017-07-21,2467.39990234375,2472.5400390625,2312.66333984375
2017-07-24,2472.0400390625,2469.909912109375,2314.2735900878906
2017-07-25,2477.8798828125,2477.1298828125,2315.8244897460936
2017-07-26,2479.969970703125,2477.830078125,2317.4062890625
2017-07-27,2482.760009765625,2475.419921875,2319.026739501953
2017-07-28,2469.1201171875,2472.10009765625,2320.585539550781
2017-07-31,2475.93994140625,2470.300048828125,2322.2623901367188
2017-08-01,2477.10009765625,2476.35009765625,2323.917990722656
2017-08-02,2480.3798828125,2477.570068359375,2325.636990966797
2017-08-03,2476.030029296875,2472.159912109375,2327.35994140625
2017-08-04,2476.8798828125,2476.830078125,2329.088240966797
2017-08-07,2477.139892578125,2480.909912109375,2330.7743908691405
2017-08-08,2478.35009765625,2474.919921875,2332.457490234375
2017-08-09,2465.35009765625,2474.02001953125,2334.125389404297
2017-08-10,2465.3798828125,2438.2099609375,2335.7896899414063
2017-08-11,2441.0400390625,2441.320068359375,2337.2240893554685
2017-08-14,2454.9599609375,2465.840087890625,2338.7148901367186
2017-08-15,2468.659912109375,2464.610107421875,2340.346940917969
2017-08-16,2468.6298828125,2468.110107421875,2342.0047912597656
2017-08-17,2462.949951171875,2430.010009765625,2343.713292236328
2017-08-18,2427.639892578125,2425.550048828125,2345.2325927734373
2017-08-21,2425.5,2428.3701171875,2346.8017431640624
2017-08-22,2433.75,2452.510009765625,2348.453894042969
2017-08-23,2444.8798828125,2444.0400390625,2350.27314453125
2017-08-24,2447.909912109375,2438.969970703125,2352.0674450683596
2017-08-25,2444.719970703125,2443.050048828125,2353.6046948242188
2017-08-28,2447.35009765625,2444.239990234375,2355.1221447753906
2017-08-29,2431.93994140625,2446.300048828125,2356.5270446777345
2017-08-30,2446.06005859375,2457.590087890625,2357.921145019531
2017-08-31,2462.64990234375,2471.64990234375,2359.386845703125
2017-09-01,2474.419921875,2476.550048828125,2360.9240954589845
2017-09-05,2470.35009765625,2457.85009765625,2362.4048962402344
2017-09-06,2463.830078125,2465.5400390625,2363.809447021484
2017-09-07,2468.06005859375,2465.10009765625,2365.2015466308594
2017-09-08,2462.25,2461.429931640625,2366.617547607422
2017-09-11,2474.52001953125,2488.110107421875,2367.933797607422
2017-09-12,2491.93994140625,2496.47998046875,2369.3596484375
2017-09-13,2493.889892578125,2498.3701171875,2370.818448486328
2017-09-14,2494.56005859375,2495.6201171875,2372.243548583984
2017-09-15,2495.669921875,2500.22998046875,2373.7130493164063
2017-09-18,2502.510009765625,2503.8701171875,2375.1908996582033
2017-09-19,2506.2900390625,2506.64990234375,2376.716199951172
2017-09-20,2506.840087890625,2508.239990234375,2378.294049072266
2017-09-21,2507.159912109375,2500.60009765625,2379.875499267578
2017-09-22,2497.260009765625,2502.219970703125,2381.354949951172
2017-09-25,2499.389892578125,2496.659912109375,2382.8048999023435
2017-09-26,2501.0400390625,2496.840087890625,2384.0814489746094
2017-09-27,2503.300048828125,2507.0400390625,2385.334699707031
2017-09-28,2503.409912109375,2510.06005859375,2386.5722497558595
2017-09-29,2509.9599609375,2519.360107421875,2387.837750244141
2017-10-02,2521.199951171875,2529.1201171875,2389.0759509277345
2017-10-03,2530.340087890625,2534.580078125,2390.4551513671877
2017-10-04,2533.47998046875,2537.739990234375,2391.817901611328
2017-10-05,2540.860107421875,2552.070068359375,2393.2162512207033
2017-10-06,2547.43994140625,2549.330078125,2394.6639514160156
2017-10-09,2551.389892578125,2544.72998046875,2396.0568017578125
2017-10-10,2549.989990234375,2550.639892578125,2397.4545520019533
2017-10-11,2550.6201171875,2555.239990234375,2398.9029516601563
2017-10-12,2552.8798828125,2550.929931640625,2400.3602014160156
2017-10-13,2555.659912109375,2553.169921875,2401.770451660156
2017-10-16,2555.570068359375,2557.639892578125,2403.2867016601563
2017-10-17,2557.169921875,2559.360107421875,2404.8286010742186
2017-10-18,2562.8701171875,2561.260009765625,2406.431251220703
2017-10-19,2553.389892578125,2562.10009765625,2407.9484008789063
2017-10-20,2567.56005859375,2575.2099609375,2409.4051513671875
2017-10-23,2578.080078125,2564.97998046875,2410.936201171875
2017-10-24,2568.659912109375,2569.1298828125,2412.376201171875
2017-10-25,2566.52001953125,2557.14990234375,2413.877351074219
2017-10-26,2560.080078125,2560.39990234375,2415.318601074219
2017-10-27,2570.260009765625,2581.070068359375,2416.744000244141
2017-10-30,2577.75,2572.830078125,2418.2971508789065
2017-10-31,2575.989990234375,2575.260009765625,2419.7881018066405
2017-11-01,2583.2099609375,2579.360107421875,2421.3249523925783
2017-11-02,2579.4599609375,2579.85009765625,2422.8623034667967
2017-11-03,2581.929931640625,2587.840087890625,2424.443104248047
2017-11-06,2587.469970703125,2591.1298828125,2426.0257543945313
2017-11-07,2592.110107421875,2590.639892578125,2427.6554040527344
2017-11-08,2588.7099609375,2594.3798828125,2429.2082531738283
2017-11-09,2584.0,2584.6201171875,2430.688302001953
2017-11-10,2580.179931640625,2582.300048828125,2432.1280029296877
2017-11-13,2576.530029296875,2584.840087890625,2433.566053466797
2017-11-14,2577.75,2578.8701171875,2435.0857543945312
2017-11-15,2569.449951171875,2564.6201171875,2436.5857543945312
2017-11-16,2572.949951171875,2585.639892578125,2438.011104736328
2017-11-17,2582.93994140625,2578.85009765625,2439.5350537109375
2017-11-20,2579.489990234375,2582.139892578125,2440.9422045898436
2017-11-21,2589.169921875,2599.030029296875,2442.3901037597657
2017-11-22,2600.31005859375,2597.080078125,2443.919853515625
2017-11-24,2600.419921875,2602.419921875,2445.431904296875
2017-11-27,2602.659912109375,2601.419921875,2446.9046533203127
2017-11-28,2605.93994140625,2627.0400390625,2448.3312524414064
2017-11-29,2627.820068359375,2626.070068359375,2449.8252026367186
2017-11-30,2633.929931640625,2647.580078125,2451.2676525878906
2017-12-01,2645.10009765625,2642.219970703125,2452.7593029785157
2017-12-04,2657.18994140625,2639.43994140625,2454.2343029785156
2017-12-05,2639.780029296875,2629.570068359375,2455.675703125
2017-12-06,2626.239990234375,2629.27001953125,2456.9966540527344
2017-12-07,2628.3798828125,2636.97998046875,2458.3289038085936
2017-12-08,2646.2099609375,2651.5,2459.694753417969
2017-12-11,2652.18994140625,2659.989990234375,2461.1155529785156
2017-12-12,2661.72998046875,2664.110107421875,2462.5667529296875
2017-12-13,2667.590087890625,2662.85009765625,2464.0691040039064
2017-12-14,2665.8701171875,2652.010009765625,2465.4035546875
2017-12-15,2660.6298828125,2675.81005859375,2466.754005126953
2017-12-18,2685.919921875,2690.159912109375,2468.2174548339844
2017-12-19,2692.7099609375,2681.469970703125,2469.7917041015626
2017-12-20,2688.179931640625,2679.25,2471.3571044921873
2017-12-21,2683.02001953125,2684.570068359375,2472.938454589844
2017-12-22,2684.219970703125,2683.340087890625,2474.536954345703
2017-12-26,2679.090087890625,2680.5,2476.090654296875
2017-12-27,2682.10009765625,2682.6201171875,2477.6258044433594
2017-12-28,2686.10009765625,2687.5400390625,2479.2116552734374
2017-12-29,2689.14990234375,2673.610107421875,2480.723055419922
2018-01-02,2683.72998046875,2695.81005859375,2482.1842065429687
2018-01-03,2697.85009765625,2713.06005859375,2483.7720068359376
2018-01-04,2719.31005859375,2723.989990234375,2485.4699572753907
2018-01-05,2731.330078125,2743.14990234375,2487.3698071289064
2018-01-08,2742.669921875,2747.7099609375,2489.3433068847658
2018-01-09,2751.14990234375,2751.2900390625,2491.3520568847657
2018-01-10,2745.550048828125,2748.22998046875,2493.3886071777342
2018-01-11,2752.969970703125,2767.56005859375,2495.421806640625
2018-01-12,2770.179931640625,2786.239990234375,2497.466756591797
2018-01-16,2798.9599609375,2776.419921875,2499.592307128906
2018-01-17,2784.989990234375,2802.56005859375,2501.6341064453127
2018-01-18,2802.39990234375,2798.030029296875,2503.8333068847655
2018-01-19,2802.60009765625,2810.300048828125,2506.029256591797
2018-01-22,2809.159912109375,2832.969970703125,2508.2799572753906
2018-01-23,2835.050048828125,2839.1298828125,2510.680057373047
2018-01-24,2845.419921875,2837.5400390625,2513.0882568359375
2018-01-25,2846.239990234375,2839.25,2515.4982568359374
2018-01-26,2847.47998046875,2872.8701171875,2517.9087072753905
2018-01-29,2867.22998046875,2853.530029296875,2520.5041577148436
2018-01-30,2832.739990234375,2822.429931640625,2523.047158203125
2018-01-31,2832.409912109375,2823.81005859375,2525.514558105469
2018-02-01,2816.449951171875,2821.97998046875,2527.8885583496094
2018-02-02,2808.919921875,2762.1298828125,2530.287508544922
2018-02-05,2741.06005859375,2648.93994140625,2532.4073083496096
2018-02-06,2614.780029296875,2695.139892578125,2533.8728076171874
2018-02-07,2690.949951171875,2681.659912109375,2535.6050573730467
2018-02-08,2685.010009765625,2581.0,2537.142607421875
2018-02-09,2601.780029296875,2619.550048828125,2538.1045568847658
2018-02-12,2636.75,2656.0,2539.265057373047
2018-02-13,2646.27001953125,2662.93994140625,2540.6012072753906
2018-02-14,2651.2099609375,2698.6298828125,2541.9949072265626
2018-02-15,2713.4599609375,2731.199951171875,2543.54640625
2018-02-16,2727.139892578125,2732.219970703125,2545.2465563964843
2018-02-20,2722.989990234375,2716.260009765625,2546.9670068359374
2018-02-21,2720.530029296875,2701.330078125,2548.600706787109
2018-02-22,2710.419921875,2703.9599609375,2550.110906982422
2018-02-23,2715.800048828125,2747.300048828125,2551.6338073730467
2018-02-26,2757.3701171875,2779.60009765625,2553.3857080078124
2018-02-27,2780.449951171875,2744.280029296875,2555.2855590820313
2018-02-28,2753.780029296875,2713.830078125,2557.0347595214844
2018-03-01,2715.219970703125,2677.669921875,2558.6494104003905
2018-03-02,2658.889892578125,2691.25,2560.026159667969
2018-03-05,2681.06005859375,2720.93994140625,2561.479060058594
2018-03-06,2730.179931640625,2728.1201171875,2563.2986096191407
2018-03-07,2710.179931640625,2726.800048828125,2565.1106103515626
2018-03-08,2732.75,2738.969970703125,2566.8359606933595
2018-03-09,2752.909912109375,2786.570068359375,2568.5607104492187
2018-03-12,2790.5400390625,2783.02001953125,2570.5014611816405
2018-03-13,2792.31005859375,2765.31005859375,2572.3946118164063
2018-03-14,2774.06005859375,2749.47998046875,2574.145811767578
2018-03-15,2754.27001953125,2747.330078125,2575.814111328125
2018-03-16,2750.570068359375,2752.010009765625,2577.486212158203
2018-03-19,2741.3798828125,2712.919921875,2579.1872619628907
2018-03-20,2715.050048828125,2716.93994140625,2580.6015612792967
2018-03-21,2714.989990234375,2711.929931640625,2581.990910644531
2018-03-22,2691.360107421875,2643.68994140625,2583.3700598144533
2018-03-23,2646.7099609375,2588.260009765625,2584.4418591308595
2018-03-26,2619.35009765625,2658.550048828125,2585.217459716797
2018-03-27,2667.570068359375,2612.6201171875,2586.341259765625
2018-03-28,2611.300048828125,2605.0,2587.245510253906
2018-03-29,2614.409912109375,2640.8701171875,2588.1235607910157
2018-04-02,2633.449951171875,2581.8798828125,2589.126160888672
2018-04-03,2592.169921875,2614.449951171875,2589.8459606933593
2018-04-04,2584.0400390625,2644.68994140625,2590.7559106445315
2018-04-05,2657.360107421875,2662.840087890625,2591.813610839844
2018-04-06,2645.820068359375,2604.469970703125,2592.860511474609
2018-04-09,2617.179931640625,2613.159912109375,2593.6977111816404
2018-04-10,2638.409912109375,2656.8701171875,2594.585460205078
2018-04-11,2643.889892578125,2642.18994140625,2595.6973107910158
2018-04-12,2653.830078125,2663.989990234375,2596.716760253906
2018-04-13,2676.89990234375,2656.300048828125,2597.8413598632815
2018-04-16,2670.10009765625,2677.840087890625,2599.0259606933596
2018-04-17,2692.739990234375,2706.389892578125,2600.2117114257812
2018-04-18,2710.110107421875,2708.639892578125,2601.6451611328125
2018-04-19,2701.159912109375,2693.1298828125,2603.071311035156
2018-04-20,2692.56005859375,2670.139892578125,2604.3919104003908
2018-04-23,2675.39990234375,2670.2900390625,2605.579909667969
2018-04-24,2680.800048828125,2634.56005859375,2606.8826098632812
2018-04-25,2634.919921875,2639.39990234375,2607.929510498047
2018-04-26,2651.64990234375,2666.93994140625,2608.9893603515625
2018-04-27,2675.469970703125,2669.909912109375,2610.196409912109
2018-04-30,2682.510009765625,2648.050048828125,2611.3297094726563
2018-05-01,2642.9599609375,2654.800048828125,2612.3308093261717
2018-05-02,2654.239990234375,2635.669921875,2613.308459472656
2018-05-03,2628.080078125,2629.72998046875,2614.1911096191407
2018-05-04,2621.449951171875,2663.419921875,2615.036708984375
2018-05-07,2680.340087890625,2672.6298828125,2615.984658203125
2018-05-08,2670.260009765625,2671.919921875,2616.980557861328
2018-05-09,2678.1201171875,2697.7900390625,2617.9774572753904
2018-05-10,2705.02001953125,2723.070068359375,2619.1168579101563
2018-05-11,2722.699951171875,2727.719970703125,2620.346558837891
2018-05-14,2738.469970703125,2730.1298828125,2621.5960083007812
2018-05-15,2718.590087890625,2711.449951171875,2622.869558105469
2018-05-16,2712.6201171875,2722.4599609375,2624.066307373047
2018-05-17,2719.7099609375,2720.1298828125,2625.3271069335938
2018-05-18,2717.35009765625,2712.969970703125,2626.546005859375
2018-05-21,2735.389892578125,2733.010009765625,2627.7230053710937
2018-05-22,2738.340087890625,2724.43994140625,2629.027255859375
2018-05-23,2713.97998046875,2733.2900390625,2630.265305175781
2018-05-24,2730.93994140625,2727.760009765625,2631.527205810547
2018-05-25,2723.60009765625,2721.330078125,2632.79140625
2018-05-29,2705.110107421875,2689.860107421875,2634.0279565429687
2018-05-30,2702.429931640625,2724.010009765625,2635.2862072753906
2018-05-31,2720.97998046875,2705.27001953125,2636.699656982422
2018-06-01,2718.699951171875,2734.6201171875,2637.896806640625
2018-06-04,2741.669921875,2746.8701171875,2639.246856689453
2018-06-05,2748.4599609375,2748.800048828125,2640.6406567382815
2018-06-06,2753.25,2772.35009765625,2642.2346069335936
2018-06-07,2774.840087890625,2770.3701171875,2643.968607177734
2018-06-08,2765.840087890625,2779.030029296875,2645.678607177734
2018-06-11,2780.179931640625,2782.0,2647.3112072753906
2018-06-12,2785.60009765625,2786.85009765625,2649.001007080078
2018-06-13,2787.93994140625,2775.6298828125,2650.740407714844
2018-06-14,2783.2099609375,2782.489990234375,2652.4033068847657
2018-06-15,2777.780029296875,2779.659912109375,2654.0945568847656
2018-06-18,2765.7900390625,2773.75,2655.761356201172
2018-06-19,2752.010009765625,2762.590087890625,2657.342155761719
2018-06-20,2769.72998046875,2767.320068359375,2658.7968566894533
2018-06-21,2769.280029296875,2749.760009765625,2660.2507067871093
2018-06-22,2760.7900390625,2754.8798828125,2661.7102563476565
2018-06-25,2742.93994140625,2717.070068359375,2663.1569555664064
2018-06-26,2722.1201171875,2723.06005859375,2664.4168054199217
2018-06-27,2728.449951171875,2699.6298828125,2665.7249560546875
2018-06-28,2698.68994140625,2716.31005859375,2666.782554931641
2018-06-29,2727.1298828125,2718.3701171875,2667.8817053222656
2018-07-02,2704.949951171875,2726.7099609375,2668.9817053222655
2018-07-03,2733.27001953125,2713.219970703125,2670.1371545410157
2018-07-05,2724.18994140625,2736.610107421875,2671.2021044921876
2018-07-06,2737.679931640625,2759.820068359375,2672.3658044433596
2018-07-09,2775.6201171875,2784.169921875,2673.6316552734374
2018-07-10,2788.56005859375,2793.840087890625,2675.0113049316406
2018-07-11,2779.820068359375,2774.02001953125,2676.4775048828124
2018-07-12,2783.139892578125,2798.2900390625,2677.836505126953
2018-07-13,2796.929931640625,2801.31005859375,2679.344655761719
2018-07-16,2797.360107421875,2798.429931640625,2680.8670056152346
2018-07-17,2789.340087890625,2809.550048828125,2682.323955078125
2018-07-18,2811.35009765625,2815.6201171875,2683.821405029297
2018-07-19,2809.3701171875,2804.489990234375,2685.302705078125
2018-07-20,2804.550048828125,2801.830078125,2686.6795544433594
2018-07-23,2799.169921875,2806.97998046875,2688.0158044433592
2018-07-24,2820.679931640625,2820.39990234375,2689.362004394531
2018-07-25,2817.72998046875,2846.070068359375,2690.703653564453
2018-07-26,2835.489990234375,2837.43994140625,2692.187353515625
2018-07-27,2842.35009765625,2818.820068359375,2693.6509033203124
2018-07-30,2819.0,2802.60009765625,2694.9918041992187
2018-07-31,2809.72998046875,2816.2900390625,2696.228604736328
2018-08-01,2821.169921875,2813.360107421875,2697.5554052734374
2018-08-02,2800.47998046875,2827.219970703125,2698.856356201172
2018-08-03,2829.6201171875,2840.35009765625,2700.204256591797
2018-08-06,2840.2900390625,2850.39990234375,2701.609206542969
2018-08-07,2855.919921875,2858.449951171875,2703.0549060058593
2018-08-08,2856.7900390625,2857.699951171875,2704.5366552734376
2018-08-09,2857.18994140625,2853.580078125,2705.9491052246094
2018-08-10,2838.89990234375,2833.280029296875,2707.3921057128905
2018-08-13,2835.4599609375,2821.929931640625,2708.7128564453124
2018-08-14,2827.8798828125,2839.9599609375,2710.036756591797
2018-08-15,2827.949951171875,2818.3701171875,2711.4345568847657
2018-08-16,2831.43994140625,2840.68994140625,2712.621057128906
2018-08-17,2838.320068359375,2850.1298828125,2713.9603564453123
2018-08-20,2853.929931640625,2857.050048828125,2715.334705810547
2018-08-21,2861.510009765625,2862.9599609375,2716.723155517578
2018-08-22,2860.989990234375,2861.820068359375,2718.1387048339843
2018-08-23,2860.2900390625,2856.97998046875,2719.508604736328
2018-08-24,2862.35009765625,2874.68994140625,2720.8378552246095
2018-08-27,2884.68994140625,2896.739990234375,2722.25810546875
2018-08-28,2901.449951171875,2897.52001953125,2723.7699060058594
2018-08-29,2900.6201171875,2914.0400390625,2725.334405517578
2018-08-30,2908.93994140625,2901.1298828125,2726.99310546875
2018-08-31,2898.3701171875,2901.52001953125,2728.5745544433594
2018-09-04,2896.9599609375,2896.719970703125,2730.187803955078
2018-09-05,2891.590087890625,2888.60009765625,2731.8483032226563
2018-09-06,2888.639892578125,2878.050048828125,2733.363104248047
2018-09-07,2868.260009765625,2871.679931640625,2734.8591040039064
2018-09-10,2881.389892578125,2877.1298828125,2736.3068041992187
2018-09-11,2871.570068359375,2887.889892578125,2737.6973034667967
2018-09-12,2888.2900390625,2888.919921875,2739.1513525390624
2018-09-13,2896.85009765625,2904.179931640625,2740.5838525390627
2018-09-14,2906.3798828125,2904.97998046875,2742.0976525878905
2018-09-17,2903.830078125,2888.800048828125,2743.487352294922
2018-09-18,2890.739990234375,2904.31005859375,2744.8010021972655
2018-09-19,2906.60009765625,2907.949951171875,2746.0846520996092
2018-09-20,2919.72998046875,2930.75,2747.413302001953
2018-09-21,2936.760009765625,2929.669921875,2748.8698522949217
2018-09-24,2921.830078125,2919.3701171875,2750.3703515625
2018-09-25,2921.75,2915.56005859375,2751.8208520507815
2018-09-26,2916.97998046875,2905.969970703125,2753.213752441406
2018-09-27,2911.64990234375,2914.0,2754.4861022949217
2018-09-28,2910.030029296875,2913.97998046875,2755.75615234375
2018-10-01,2926.2900390625,2924.590087890625,2757.0055017089844
2018-10-02,2923.800048828125,2923.429931640625,2758.3142016601564
2018-10-03,2931.68994140625,2925.510009765625,2759.6713012695313
2018-10-04,2919.35009765625,2901.610107421875,2760.919801025391
2018-10-05,2902.5400390625,2885.570068359375,2761.9770520019533
2018-10-08,2877.530029296875,2884.429931640625,2762.9975524902343
2018-10-09,2882.510009765625,2880.340087890625,2764.0234521484376
2018-10-10,2873.89990234375,2785.679931640625,2765.0023022460937
2018-10-11,2776.8701171875,2728.3701171875,2765.5140014648437
2018-10-12,2770.5400390625,2767.1298828125,2765.7533520507814
2018-10-15,2763.830078125,2750.7900390625,2766.1759008789063
2018-10-16,2767.050048828125,2809.919921875,2766.492150878906
2018-10-17,2811.669921875,2809.2099609375,2767.173699951172
2018-10-18,2802.0,2768.780029296875,2767.7406994628905
2018-10-19,2775.659912109375,2767.780029296875,2768.0192993164064
2018-10-22,2773.93994140625,2755.8798828125,2768.2382495117185
2018-10-23,2721.030029296875,2740.68994140625,2768.3018994140625
2018-10-24,2737.8701171875,2656.10009765625,2768.2667993164064
2018-10-25,2674.8798828125,2705.570068359375,2767.790849609375
2018-10-26,2667.860107421875,2658.68994140625,2767.577550048828
2018-10-29,2682.64990234375,2641.25,2767.0331994628905
2018-10-30,2640.679931640625,2682.6298828125,2766.3082495117187
2018-10-31,2705.60009765625,2711.739990234375,2765.839299316406
2018-11-01,2717.580078125,2740.3701171875,2765.3851989746095
2018-11-02,2745.449951171875,2723.06005859375,2765.0968994140626
2018-11-05,2726.3701171875,2738.31005859375,2764.6606994628905
2018-11-06,2738.39990234375,2755.449951171875,2764.1873999023437
2018-11-07,2774.1298828125,2813.889892578125,2763.7690002441404
2018-11-08,2806.3798828125,2806.830078125,2763.650749511719
2018-11-09,2794.10009765625,2781.010009765625,2763.4886499023437
2018-11-12,2773.929931640625,2726.219970703125,2763.0293493652343
2018-11-13,2730.050048828125,2722.179931640625,2762.3927990722655
2018-11-14,2737.89990234375,2701.580078125,2761.8915490722657
2018-11-15,2693.52001953125,2730.199951171875,2761.280399169922
2018-11-16,2718.5400390625,2736.27001953125,2760.8214990234374
2018-11-19,2730.739990234375,2690.72998046875,2760.6921997070312
2018-11-20,2654.60009765625,2641.889892578125,2760.9011499023436
2018-11-21,2657.739990234375,2649.929931640625,2760.634899902344
2018-11-23,2633.360107421875,2632.56005859375,2760.47625
2018-11-26,2649.969970703125,2673.449951171875,2760.7340502929687
2018-11-27,2663.75,2682.169921875,2761.0035498046873
2018-11-28,2691.449951171875,2743.7900390625,2761.1343994140625
2018-11-29,2736.969970703125,2737.800048828125,2761.538649902344
2018-11-30,2737.760009765625,2760.169921875,2761.734500732422
2018-12-03,2790.5,2790.3701171875,2761.8793505859376
2018-12-04,2782.429931640625,2700.06005859375,2762.1701013183592
2018-12-06,2663.510009765625,2695.949951171875,2762.0891015625
2018-12-07,2691.260009765625,2633.080078125,2762.0622009277345
2018-12-10,2630.860107421875,2637.719970703125,2761.7078015136717
2018-12-11,2664.43994140625,2636.780029296875,2761.159901123047
2018-12-12,2658.22998046875,2651.070068359375,2760.44580078125
2018-12-13,2658.699951171875,2650.5400390625,2759.9797509765626
2018-12-14,2629.679931640625,2599.949951171875,2759.66330078125
2018-12-17,2590.75,2545.93994140625,2759.2747009277346
2018-12-18,2559.89990234375,2546.159912109375,2758.5481506347655
2018-12-19,2547.050048828125,2506.9599609375,2757.6742504882814
2018-12-20,2496.77001953125,2467.419921875,2756.568449707031
2018-12-21,2465.3798828125,2416.6201171875,2755.2715490722658
2018-12-24,2400.56005859375,2351.10009765625,2753.6597998046873
2018-12-26,2363.1201171875,2467.699951171875,2751.482449951172
2018-12-27,2442.5,2488.830078125,2749.905849609375
2018-12-28,2498.77001953125,2485.739990234375,2748.5234497070314
2018-12-31,2498.93994140625,2506.85009765625,2747.204749755859
2019-01-02,2476.9599609375,2510.030029296875,2746.0023498535156
2019-01-03,2491.919921875,2447.889892578125,2744.792449951172
2019-01-04,2474.330078125,2531.93994140625,2743.4672998046876
2019-01-07,2535.610107421875,2549.68994140625,2742.5422998046874
2019-01-08,2568.110107421875,2574.409912109375,2741.731099853516
2019-01-09,2580.0,2584.9599609375,2741.3846997070314
2019-01-10,2573.510009765625,2596.639892578125,2741.3681994628905
2019-01-11,2588.110107421875,2596.260009765625,2741.0586486816405
2019-01-14,2580.31005859375,2582.610107421875,2740.9768481445312
2019-01-15,2585.10009765625,2610.300048828125,2740.8648986816406
2019-01-16,2614.75,2616.10009765625,2740.712048339844
2019-01-17,2609.280029296875,2635.9599609375,2740.8831494140627
2019-01-18,2651.27001953125,2670.7099609375,2740.9906994628905
2019-01-22,2657.8798828125,2632.89990234375,2741.120799560547
2019-01-23,2643.47998046875,2638.699951171875,2740.9710986328123
2019-01-24,2638.840087890625,2642.330078125,2741.1422485351563
2019-01-25,2657.43994140625,2664.760009765625,2741.2880993652343
2019-01-28,2644.969970703125,2643.85009765625,2741.327548828125
2019-01-29,2644.889892578125,2640.0,2741.335849609375
2019-01-30,2653.6201171875,2681.050048828125,2741.215899658203
2019-01-31,2685.489990234375,2704.10009765625,2741.339649658203
2019-02-01,2702.320068359375,2706.530029296875,2741.470949707031
2019-02-04,2706.489990234375,2724.8701171875,2741.471650390625
2019-02-05,2728.340087890625,2737.699951171875,2741.552801513672
2019-02-06,2735.050048828125,2731.610107421875,2741.775651855469
2019-02-07,2717.530029296875,2706.050048828125,2742.0830029296876
2019-02-08,2692.360107421875,2707.8798828125,2742.261802978516
2019-02-11,2712.39990234375,2709.800048828125,2742.6284020996095
2019-02-12,2722.610107421875,2744.72998046875,2742.9804028320314
2019-02-13,2750.300048828125,2753.030029296875,2743.3693530273435
2019-02-14,2743.5,2745.72998046875,2743.7849536132812
2019-02-15,2760.239990234375,2775.60009765625,2744.273353271484
2019-02-19,2769.280029296875,2779.760009765625,2744.877353515625
2019-02-20,2779.050048828125,2784.699951171875,2745.5978039550782
2019-02-21,2780.239990234375,2774.8798828125,2746.372653808594
2019-02-22,2780.669921875,2792.669921875,2746.929953613281
2019-02-25,2804.35009765625,2796.110107421875,2747.5301538085937
2019-02-26,2792.360107421875,2793.89990234375,2748.1511047363283
2019-02-27,2787.5,2792.3798828125,2748.6316540527346
2019-02-28,2788.110107421875,2784.489990234375,2748.978203125
2019-03-01,2798.219970703125,2803.68994140625,2749.262053222656
2019-03-04,2814.3701171875,2792.81005859375,2749.629853515625
2019-03-05,2794.409912109375,2789.64990234375,2750.0366540527343
2019-03-06,2790.27001953125,2771.449951171875,2750.3726037597658
2019-03-07,2766.530029296875,2748.929931640625,2750.6292041015627
2019-03-08,2730.7900390625,2743.070068359375,2750.80900390625
2019-03-11,2747.610107421875,2783.300048828125,2750.859304199219
2019-03-12,2787.340087890625,2791.52001953125,2751.153604736328
