start,signal_window,below_entry_drawdown_pct,cagr,annualized_vol,max_drawdown,final_multiple,below_regime_share,wait_regime_share
2002-01-01,160,8.5,0.184474956556951,0.6727568663894135,-0.9629527137618861,60.51117432302762,0.20910430653348616,0.05469133780907156
2002-01-01,160,9.0,0.18750369683761425,0.6720861071262956,-0.9628823106436191,64.37442277867585,0.20713934828884886,0.05665629605370886
2002-01-01,160,9.5,0.19481661306706743,0.6714897117668781,-0.9628823106436191,74.70133612450103,0.20550188308498443,0.058293761257573275
2002-01-01,160,10.0,0.2179048498536702,0.6706829576572209,-0.9628823106436191,118.78593900743755,0.20484689700343867,0.05894874733911904
2002-01-01,160,10.5,0.21384779041571944,0.6697017404170643,-0.9670754866758338,109.55865407916261,0.20173571311609628,0.06205993122646144
2002-01-01,160,11.0,0.2177863834226177,0.6689169335933033,-0.9704547658955582,118.50624466391845,0.19878827574914032,0.0650073685934174
2002-01-01,160,11.5,0.2241772148773149,0.6674616018938392,-0.9638047227335285,134.53327807132965,0.19584083838218438,0.06795480596037334
2002-01-01,160,12.0,0.22242706814256819,0.6661854627725389,-0.9650381487254569,129.94878930692823,0.19289340101522842,0.07090224332732929
2002-01-01,160,12.5,0.23128835434338302,0.6659871161676276,-0.9615455689358569,154.80685443708575,0.1924021614540691,0.07139348288848862
2002-01-01,160,13.0,0.24993439038968068,0.6640880445484292,-0.9615455689358569,222.83177878173225,0.19174717537252334,0.07204846897003439
2002-01-01,160,13.5,0.2541834371677545,0.663342524974137,-0.9580890242221523,241.93262984617277,0.18945472408711314,0.07434092025544457
2002-01-01,160,14.0,0.25084387557403964,0.6625114726211593,-0.9582793521528238,226.7944517786824,0.1876535123628623,0.07614213197969544
2002-01-01,160,14.5,0.25988062554675895,0.6619288950235167,-0.9510310851086188,270.01964183680855,0.18552480759783854,0.07827083674471917
2002-01-01,160,15.0,0.2635736161563449,0.6604864498525361,-0.944206439872403,289.8682234730128,0.1817586376289504,0.08203700671360734
2002-01-01,160,15.5,0.26733778542332587,0.6597335533318429,-0.9404273007848087,311.5351730374489,0.18012117242508596,0.08367447191747175
2002-01-01,160,16.0,0.26912666821449527,0.6596062721413063,-0.9404273007848087,322.3684920963487,0.1797936793843131,0.08400196495824463
2002-01-01,160,16.5,0.2613948694319166,0.6570654874316666,-0.9404273007848087,277.99526570804755,0.17291632552808253,0.0908793188144752
2002-01-01,160,17.0,0.2641884909649561,0.6573104896684783,-0.9335687532397473,293.30594853154537,0.17177009988537745,0.09202554445718028
2002-01-01,160,17.5,0.26073055233491793,0.6545016115076027,-0.9307456004566532,274.4688434802874,0.16898640903880793,0.0948092353037498
2002-01-01,160,18.0,0.26573884592175645,0.6542737786219732,-0.9313897580675325,302.1482840242552,0.16833142295726217,0.09546422138529556
2002-01-01,160,18.5,0.2614572244843405,0.6536048074774454,-0.9367986318401423,278.328488570006,0.16718519731455705,0.09661044702800066
2002-01-01,160,19.0,0.2688792345140971,0.6519303369346053,-0.9321965789588629,320.84881779901,0.16407401342721467,0.09972163091534304
2002-01-01,160,19.5,0.2688792345140971,0.6519303369346053,-0.9321965789588629,320.84881779901,0.16407401342721467,0.09972163091534304
2002-01-01,160,20.0,0.2705892415836406,0.6519533779782803,-0.9299471593636716,331.49317182670774,0.16391026690682822,0.09988537743572949
2002-01-01,160,20.5,0.2726617061371863,0.6519548369709739,-0.9299471593636716,344.8478883635178,0.1634190273456689,0.10037661699688881
2002-01-01,160,21.0,0.2635846716097716,0.6509862402578569,-0.9235384327354267,289.9296913398008,0.1609628295398723,0.10283281480268544
2002-01-01,160,21.5,0.23627613528067326,0.6469976717366929,-0.945721191111851,170.74122020552528,0.1571966595709841,0.1065989847715736
2002-01-01,160,22.0,0.2286448205446847,0.6459597216386753,-0.9532844408808357,146.95001106280662,0.15539544784673326,0.10840019649582447
2002-01-01,160,22.5,0.23261660219959124,0.6457397265377874,-0.9491252707481084,158.90501374020008,0.15506795480596036,0.10872768953659735
2002-01-01,160,23.0,0.23675995396883298,0.6446942402484509,-0.9448291032807163,172.3679244858017,0.15375798264286883,0.11003766169968889
2002-01-01,160,23.5,0.22463314422745828,0.6439893243995976,-0.9448291032807163,135.75280252880543,0.14999181267398068,0.11380383166857705
2002-01-01,160,24.0,0.22711871597780142,0.6439326420590789,-0.9448291032807163,142.58986801662962,0.14982806615359423,0.11396757818896348
2002-01-01,160,24.5,0.23456439922367767,0.6428406971808136,-0.9450331902183593,165.10332463287105,0.1493368265924349,0.11445881775012282
2002-01-01,160,25.0,0.24278270693326376,0.6419918749880804,-0.9401831057945198,193.90334450743993,0.14769936138857048,0.11609628295398723
2002-01-01,160,25.5,0.24278270693326376,0.6419918749880804,-0.9401831057945198,193.90334450743993,0.14769936138857048,0.11609628295398723
2002-01-01,160,26.0,0.25696407150053946,0.6401305829872738,-0.9391407809674036,255.2718366361202,0.14507941706238742,0.1187162272801703
2002-01-01,160,26.5,0.25544699445275065,0.635977818725162,-0.9426799067429408,247.90912861209335,0.14164074013427214,0.12215490420828558
2002-01-01,160,27.0,0.2574312576223998,0.6350615320675015,-0.9404436100526051,257.581101079635,0.14049451449156705,0.12330112985099066
2002-01-01,160,27.5,0.2574312576223998,0.6350615320675015,-0.9404436100526051,257.581101079635,0.14049451449156705,0.12330112985099066
2002-01-01,160,28.0,0.26631693053099936,0.6340278828823331,-0.9309915296426278,305.5103074621596,0.13918454232847552,0.1246111020140822
2002-01-01,160,28.5,0.2715846520658709,0.6336474582064582,-0.9309915296426278,337.8443824364753,0.13902079580808907,0.12477484853446864
2002-01-01,160,29.0,0.27215646842458163,0.6337031942682024,-0.9309915296426278,341.54543959073305,0.13885704928770265,0.12493859505485508
2002-01-01,160,29.5,0.25047045468547635,0.6312675979386466,-0.9309915296426278,225.15933095263412,0.13296217455379072,0.13083346978876698
2002-01-01,160,30.0,0.25047045468547635,0.6312675979386466,-0.9309915296426278,225.15933095263412,0.13296217455379072,0.13083346978876698
2002-01-01,160,30.5,0.2500560058274275,0.6303181693965153,-0.9309915296426278,223.35779236686565,0.1324709349926314,0.13132470934992632
2002-01-01,160,31.0,0.22725643361112868,0.6260011479276684,-0.9309915296426278,142.97818406259753,0.12903225806451613,0.1347633862780416
2002-01-01,160,31.5,0.22725643361112868,0.6260011479276684,-0.9309915296426278,142.97818406259753,0.12903225806451613,0.1347633862780416
2002-01-01,160,32.0,0.23157137407545192,0.6237694537851814,-0.9284532005917221,155.6714930268642,0.1226461437694449,0.14114950057311282
2002-01-01,160,32.5,0.23389198524088384,0.6236074870513452,-0.9251135918095178,162.93781226896795,0.12248239724905846,0.14131324709349927
2002-01-01,160,33.0,0.22046789122003196,0.6187117352678905,-0.923814502078281,124.99445660476799,0.11347633862780417,0.15031930571475355
2002-01-01,160,33.5,0.22046789122003196,0.6187117352678905,-0.923814502078281,124.99445660476799,0.11347633862780417,0.15031930571475355
2002-01-01,160,34.0,0.23248889103146286,0.6178692602380582,-0.923814502078281,158.50650009570998,0.1124938595054855,0.1513017848370722
2002-01-01,160,34.5,0.2432541054817805,0.6179646336266318,-0.9059406642933885,195.69362294516532,0.11233011298509907,0.15146553135745866
2002-01-01,160,35.0,0.2432541054817805,0.6179646336266318,-0.9059406642933885,195.69362294516532,0.11233011298509907,0.15146553135745866
2002-01-01,160,35.5,0.2532104503686434,0.6106103370606534,-0.8920670563354117,237.4248932373736,0.10905518257737024,0.1547404617651875
2002-01-01,160,36.0,0.24028744728592932,0.6094015533497784,-0.8920670563354117,184.68535765805208,0.10496151956770919,0.15883412477484854
2002-01-01,160,36.5,0.24028744728592932,0.6094015533497784,-0.8920670563354117,184.68535765805208,0.10496151956770919,0.15883412477484854
2002-01-01,160,37.0,0.2410556926517844,0.6091681835847499,-0.8904351803110958,187.47768034445036,0.10447028000654986,0.15932536433600786
2002-01-01,160,37.5,0.2410556926517844,0.6091681835847499,-0.8904351803110958,187.47768034445036,0.10447028000654986,0.15932536433600786
2002-01-01,160,38.0,0.24993498826445704,0.6066829517986716,-0.8904351803110957,222.8343618146078,0.09775667267070574,0.16603897167185197
2002-01-01,160,38.5,0.24993498826445704,0.6066829517986716,-0.8904351803110957,222.8343618146078,0.09775667267070574,0.16603897167185197
2002-01-01,160,39.0,0.22465951524485406,0.6051570682011014,-0.8869431282161385,135.82366327249073,0.09448174226297691,0.1693139020795808
2002-01-01,160,39.5,0.22465951524485406,0.6051570682011014,-0.8869431282161385,135.82366327249073,0.09448174226297691,0.1693139020795808
2002-01-01,160,40.0,0.22465951524485406,0.6051570682011014,-0.8869431282161385,135.82366327249073,0.09448174226297691,0.1693139020795808
2002-01-01,160,40.5,0.22465951524485406,0.6051570682011014,-0.8869431282161385,135.82366327249073,0.09448174226297691,0.1693139020795808
2002-01-01,160,41.0,0.2381469555054847,0.5982134108409902,-0.8869431282161385,177.11409829033153,0.0936630096610447,0.17013263468151302
2002-01-01,160,41.5,0.24508016460305648,0.5978903912203821,-0.8768640331850366,202.7793871955783,0.09317177009988538,0.17062387424267234
2002-01-01,160,42.0,0.24360228397874462,0.5968191335909957,-0.8768640331850367,197.02609978048855,0.09218929097756673,0.171606353364991
2002-01-01,160,42.5,0.2577553910408459,0.5960047587893147,-0.8665208237239022,259.1950210623431,0.09137055837563451,0.1724250859669232
2002-01-01,160,43.0,0.2577553910408459,0.5960047587893147,-0.8665208237239022,259.1950210623431,0.09137055837563451,0.1724250859669232
2002-01-01,160,43.5,0.2577553910408459,0.5960047587893147,-0.8665208237239022,259.1950210623431,0.09137055837563451,0.1724250859669232
2002-01-01,160,44.0,0.266043954914857,0.5958719994194075,-0.8665208237239022,303.9182912660937,0.09120681185524808,0.17258883248730963
2002-01-01,160,44.5,0.2693313291678763,0.5943242655921935,-0.8665208237239024,323.63067937778294,0.0908793188144752,0.17291632552808253
2002-01-01,160,45.0,0.2693313291678763,0.5943242655921935,-0.8665208237239024,323.63067937778294,0.0908793188144752,0.17291632552808253
2002-01-01,160,45.5,0.2697662917414696,0.5943232554151979,-0.8665208237239024,326.3289391257242,0.09071557229408875,0.17308007204846898
2002-01-01,160,46.0,0.2697662917414696,0.5943232554151979,-0.8665208237239024,326.3289391257242,0.09071557229408875,0.17308007204846898
2002-01-01,160,46.5,0.2767797259555791,0.594944374539338,-0.8665208237239024,372.930654156615,0.09038807925331586,0.17340756508924185
2002-01-01,160,47.0,0.27612584779582683,0.5940421305209992,-0.8609409391246086,368.32962884465735,0.0897330931717701,0.17406255117078762
2002-01-01,160,47.5,0.24203366648747826,0.587165933504174,-0.8609409391246086,191.09089414717639,0.08563943016210905,0.17815621418044866
2002-01-01,160,48.0,0.2316255944040495,0.5841680454181143,-0.8609409391246085,155.83766629556663,0.08285573931553955,0.18093990502701818
2002-01-01,160,48.5,0.2316255944040495,0.5841680454181143,-0.8609409391246085,155.83766629556663,0.08285573931553955,0.18093990502701818
2002-01-01,160,49.0,0.23640841123999223,0.5833245282092768,-0.8609409391246085,171.18449302597622,0.07925331586703782,0.1845423284755199
2002-01-01,160,49.5,0.239139425087606,0.5829284768921495,-0.8533030734037379,180.58685891998536,0.0787620763058785,0.18503356803667922
2002-01-01,160,50.0,0.24168080619125076,0.5799676526742439,-0.8533030734037379,189.7795879665197,0.07728835762240052,0.1865072867201572
2002-01-01,160,50.5,0.24406272707151788,0.5800874616535779,-0.8533030734037379,198.80157531233837,0.07712461110201409,0.18667103324054363
2002-01-01,160,51.0,0.2571152347868495,0.5767512618986043,-0.8533030734037379,256.01684406284664,0.07696086458162764,0.18683477976093008
2002-01-01,160,51.5,0.248164814365748,0.5714840082241838,-0.8445051667141505,215.31104798737502,0.07188472244964794,0.19191092189290979
2002-01-01,160,52.0,0.24954278646863037,0.568773317293779,-0.8445051667141505,221.1460626327098,0.06975601768462421,0.1940396266579335
2002-01-01,160,52.5,0.24954278646863037,0.568773317293779,-0.8445051667141505,221.1460626327098,0.06975601768462421,0.1940396266579335
2002-01-01,160,53.0,0.24851427592725028,0.5685218468209546,-0.8445051667141505,216.7767118135629,0.06959227116423776,0.19420337317831995
2002-01-01,160,53.5,0.22099300592677174,0.5629646492755114,-0.8330785562712802,126.30429644308141,0.061732438185688555,0.20206320615686918
2002-01-01,160,54.0,0.22099300592677174,0.5629646492755114,-0.8330785562712802,126.30429644308141,0.061732438185688555,0.20206320615686918
2002-01-01,160,54.5,0.22099300592677174,0.5629646492755114,-0.8330785562712802,126.30429644308141,0.061732438185688555,0.20206320615686918
2002-01-01,160,55.0,0.22099300592677174,0.5629646492755114,-0.8330785562712802,126.30429644308141,0.061732438185688555,0.20206320615686918
2002-01-01,160,55.5,0.22099300592677174,0.5629646492755114,-0.8330785562712802,126.30429644308141,0.061732438185688555,0.20206320615686918
2002-01-01,160,56.0,0.2213863960143847,0.5628276038646766,-0.8330785562712802,127.29417540348376,0.061568691665302114,0.2022269526772556
2002-01-01,160,56.5,0.2213863960143847,0.5628276038646766,-0.8330785562712802,127.29417540348376,0.061568691665302114,0.2022269526772556
