Date,gspc_open_implied_rsi14,GSPC_BB20_Z,GSPC_OPEN,TQQQ_OPEN,base_target_regime_at_open,selected_leg,action,skip_reason,strategy_return,strategy_equity
2008-01-17,34.986308374913975,-1.7139276909857475,1374.7900390625,0.5402986372195083,wait_mix,wait_mix,,,0.018184291531405883,6.234833163643701
2008-01-18,29.099921026847028,-2.262352424416775,1333.9000244140625,0.5225933299722033,wait_mix,low_rsi_tqqq_override,enter_low_rsi_tqqq_override,,-0.033822891078137185,6.023953080659423
2008-01-22,26.444106047800588,-2.3013433322735857,1312.93994140625,0.42640072462586376,wait_mix,low_rsi_tqqq_override,,,-0.0789858547193758,5.548145997794121
2008-01-23,26.15849675423985,-1.9843351718867803,1310.4100341796875,0.41600388028186364,wait_mix,low_rsi_tqqq_override,,,-0.010270677090228109,5.491162781801336
2008-01-24,35.03384531552079,-1.2965913151730206,1340.1300048828125,0.4716773975622779,wait_mix,wait_mix,exit_low_rsi_tqqq_override,,0.0020033303174364914,5.502163394680097
2008-01-25,39.64908590635757,-0.8897490362892179,1357.3199462890625,0.5193570845912311,wait_mix,wait_mix,,,0.02656989420178557,5.648355293957684
2008-01-28,34.93133741791878,-1.2856931330632015,1330.699951171875,0.46070225653078245,wait_mix,wait_mix,,,0.002200231089848126,5.660782980881958
2008-01-29,41.434281454943516,-0.7087339223837197,1355.93994140625,0.4792591346196367,wait_mix,wait_mix,,,-0.013633178545300328,5.583608515797397
2008-01-30,42.956353940412676,-0.5018285018528026,1362.219970703125,0.4699820411227218,wait_mix,wait_mix,,,-0.004972289677476649,5.555845196811227
2008-01-31,41.03557491890197,-0.6676527488269552,1351.97998046875,0.4569017758251223,wait_mix,wait_mix,,,0.0071002058374736166,5.595292841309726
2008-02-01,47.35021537623692,0.08812784707578673,1378.5999755859375,0.5059443956210421,wait_mix,wait_mix,,,-0.0023959884708238954,5.581886584171064
2008-02-04,51.06856135492664,0.6758113491738305,1395.3800048828125,0.5126009893593636,wait_mix,wait_mix,,,-0.017034088346781773,5.486804234954579
2008-02-05,47.78904344152212,0.2802518871683422,1380.280029296875,0.4668187516327915,wait_mix,wait_mix,,,0.003482274951378761,5.50591079590508
2008-02-06,40.539262364481196,-0.8827930691869427,1339.47998046875,0.4566040075432444,TQQQ,TQQQ,,,-0.07380322515190385,5.099556821768599
2008-02-07,37.85660481452588,-1.2443656567991346,1324.010009765625,0.40982437040323294,TQQQ,TQQQ,,,0.021170460352535336,5.207516787279352
2008-02-08,40.86503207958261,-0.7613613832335426,1336.8800048828125,0.4319578045824255,TQQQ,TQQQ,,,0.03486058019268734,5.389053843847069
2008-02-11,40.063819990813016,-0.8504385119544524,1331.9200439453125,0.45105076068520417,TQQQ,TQQQ,,,0.032611148959603486,5.56479708150009
2008-02-12,42.37143447029578,-0.4651769244594458,1340.550048828125,0.46774673604654693,TQQQ,TQQQ,,,-0.021113417888990904,5.447305195250942
2008-02-13,45.694502887274,0.16188121143919545,1353.1199951171875,0.4678999962339548,TQQQ,TQQQ,,,0.07142484739744526,5.836378137549051
2008-02-14,49.174152055959894,0.86326491128532,1367.3299560546875,0.48280896610807933,TQQQ,TQQQ,,,-0.058388402403419803,5.495601342275315
2008-02-15,44.835426500400416,-0.0049069272766741456,1347.52001953125,0.44628435861174187,TQQQ,TQQQ,,,-0.012212667339577044,5.428485391251174
2008-02-19,47.0194262658515,0.36248271750021793,1355.8599853515625,0.4655838575951339,TQQQ,TQQQ,,,-0.026351061314570656,5.285439039861063
2008-02-20,45.042438015417076,-0.06331828996414998,1348.3900146484375,0.43184012803762517,TQQQ,TQQQ,,,0.03837145303228584,5.488249015734102
2008-02-21,48.95923993634372,0.5723223970517559,1362.2099609375,0.4651057826313495,TQQQ,TQQQ,,,-0.035609613642295534,5.292814588711102
2008-02-22,44.54966010627041,-0.4621011885137634,1344.219970703125,0.442917048021118,TQQQ,TQQQ,,,0.012014582305866162,5.356405545216861
2008-02-25,47.00708955940872,0.022101308999382986,1352.75,0.44317084604282686,TQQQ,TQQQ,,,0.02022111697579354,5.46471804831648
2008-02-26,52.08156167276469,1.005029453907172,1371.760009765625,0.44359630019592355,TQQQ,TQQQ,,,0.009719458604921405,5.517832149174659
2008-02-27,53.74323511298589,1.2714985982169988,1378.949951171875,0.4474393172754178,TQQQ,TQQQ,,,0.014348606906230854,5.597005353657729
2008-02-28,53.4690443039859,1.135113622872409,1378.1600341796875,0.4588347718189805,TQQQ,TQQQ,,,-0.009235011975350926,5.545316942190596
2008-02-29,49.29791227553717,0.3565304935778809,1364.0699462890625,0.4444930454846476,TQQQ,TQQQ,,,-0.08233593680974716,5.088738076848371
2008-03-03,41.19615106272286,-1.267928830116728,1330.449951171875,0.4201392718958919,TQQQ,TQQQ,,,-0.02072133797436604,4.983292615294971
2008-03-04,41.045904252959836,-1.2622354027473777,1329.5799560546875,0.40640448158170395,TQQQ,TQQQ,,,0.017959756684456707,5.0727913381531184
2008-03-05,40.736511938303224,-1.2547752100248104,1327.68994140625,0.4218557240197502,TQQQ,TQQQ,,,0.016893128602453622,5.158486654601952
2008-03-06,42.3756827889826,-0.9733053884373538,1332.199951171875,0.42358654612484403,TQQQ,TQQQ,,,-0.07034521045100506,4.795611825275277
2008-03-07,35.676737354734655,-2.419981450671891,1301.530029296875,0.38936631343909683,TQQQ,TQQQ,,,-0.008844219982263257,4.753198379342999
2008-03-10,34.10045386126781,-2.339325247804112,1293.1600341796875,0.3917974861437777,TQQQ,TQQQ,,,-0.060643645330880736,4.4649471026388055
2008-03-11,31.048197751293387,-2.5032397101107553,1274.4000244140625,0.3896910844834407,TQQQ,TQQQ,,,0.12170467646711103,5.008352045208226
2008-03-12,45.078601190065456,-0.743861880288551,1321.1300048828125,0.41816804820823844,TQQQ,TQQQ,,,-0.010028854144439658,4.958124013042827
2008-03-13,41.87518167153694,-1.2078479042334218,1305.260009765625,0.3973888892735662,TQQQ,TQQQ,,,0.02623275007580883,5.088189241121846
2008-03-14,44.52547015437112,-0.7458418288384838,1316.050048828125,0.4259276557016211,TQQQ,TQQQ,,,-0.06275252822863331,4.768892502135719
2008-03-17,38.14312094177255,-1.6938182851679302,1283.2099609375,0.37219746311667606,TQQQ,TQQQ,,,-0.04670519565176856,4.546160444781218
2008-03-18,37.18118361838295,-1.6503747100523638,1277.1600341796875,0.3958354252634978,TQQQ,TQQQ,,,0.1312651024949374,5.142912661523854
2008-03-19,50.12709168906686,0.04541091679779481,1330.969970703125,0.42822092656309463,TQQQ,TQQQ,,,-0.07749722370728929,4.744351208486689
2008-03-20,44.45828311702156,-0.8397173314627955,1299.6700439453125,0.39567910143534896,TQQQ,TQQQ,,,0.06359624127217267,5.0460741126215325
2008-03-24,50.396862385093726,0.14222208859663985,1330.2900390625,0.42367000911786085,TQQQ,TQQQ,,,0.10678962314544793,5.584942465472387
2008-03-25,53.63051762249183,0.7433536768184672,1349.0699462890625,0.4637942864029577,TQQQ,TQQQ,,,0.016686600422069597,5.678136168773973
2008-03-26,54.21152211351752,0.913069429481904,1352.449951171875,0.4633719201681754,TQQQ,TQQQ,,,-0.012016567807868084,5.6099044604795925
2008-03-27,51.69543521087009,0.6349172653058469,1340.3399658203125,0.45627627484437683,TQQQ,TQQQ,,,-0.06510543495213439,5.24466919054015
2008-03-28,49.04287799209399,0.28746602390635595,1327.02001953125,0.4417215247819874,TQQQ,TQQQ,,,-0.01749476236824865,5.152914949351575
2008-03-31,46.880196328634995,-0.06457809091282586,1315.9200439453125,0.43041582721922517,TQQQ,TQQQ,,,0.024290067887823952,5.278079603291507
2008-04-01,49.22805487814893,0.43411022808219457,1326.4100341796875,0.4543840311060537,TQQQ,TQQQ,,,0.12374300228223323,5.931205019687417
2008-04-02,57.40390728304381,2.0796581462823998,1369.9599609375,0.49120580384821755,TQQQ,TQQQ,,,-0.010883975434558657,5.866649929955808
2008-04-03,56.41268087997107,1.6750581058098695,1365.68994140625,0.48098890004502864,TQQQ,TQQQ,,,0.01028542973126223,5.926990945568283
2008-04-04,57.28220890452402,1.6464362670963144,1369.8499755859375,0.49433540301347434,TQQQ,TQQQ,,,0.017189084326228787,6.028870492732451
2008-04-07,58.05976395628581,1.5842077538022816,1373.68994140625,0.5087742388609547,TQQQ,TQQQ,,,-0.008188617161999256,5.979502380348191
2008-04-08,57.1224512346269,1.3073323068148979,1370.1600341796875,0.48897376869461384,TQQQ,TQQQ,,,-0.02376653233904269,5.837390343654263
2008-04-09,55.78970687463437,1.07529277724597,1365.5,0.4846997160348338,TQQQ,TQQQ,,,-0.03249913340643906,5.647680216130384
2008-04-10,52.89242582217095,0.661335018722933,1355.3699951171875,0.46829506000900983,TQQQ,TQQQ,,,0.04391470967465527,5.895696453157044
2008-04-11,53.402531506232265,0.6681024008842983,1357.97998046875,0.4710707443346928,TQQQ,TQQQ,,,-0.08790764046913291,5.377419689037773
2008-04-14,46.62600703508941,-0.2671287724246441,1332.199951171875,0.4436170478227939,TQQQ,TQQQ,,,-0.013064119261971818,5.307168436898508
2008-04-15,46.6998995913721,-0.3889640431954082,1331.719970703125,0.44546140459061384,TQQQ,TQQQ,,,0.0062928751246993375,5.340565785137657
2008-04-16,48.25896336949643,-0.3605384586906115,1337.02001953125,0.4586848017325062,TQQQ,TQQQ,,,0.08711552544183765,5.8058119796666245
2008-04-17,54.95020129114209,0.8015082464229323,1363.3699951171875,0.4804333214128916,TQQQ,TQQQ,,,-0.009839494894121836,5.748685722336464
2008-04-18,56.39955821716834,1.0403373499438702,1369.0,0.5126481240654942,TQQQ,TQQQ,,,0.09672009790461567,6.304699168223713
2008-04-21,60.20415903007912,1.7544965043633123,1387.719970703125,0.516161048289853,TQQQ,TQQQ,,,0.02018953380574917,6.431988105215644
2008-04-22,59.752337407316396,1.4877916566640137,1386.4300537109375,0.5223354218713471,TQQQ,TQQQ,,,-0.049427233730064635,6.114072725790154
2008-04-23,57.004446470642165,1.0345648723165886,1378.4000244140625,0.5188055763852406,TQQQ,TQQQ,,,0.03979638399659624,6.357390711768815
2008-04-24,57.52764984529616,1.0271656268569649,1380.52001953125,0.5275557831148361,TQQQ,TQQQ,,,0.028117570134445158,6.536145090979045
2008-04-25,59.21364370164014,1.2326613921594927,1387.8800048828125,0.5395481240785263,TQQQ,TQQQ,,,-0.009433799022784517,6.474484411806989
2008-04-28,61.73184709308013,1.5947697596449382,1397.9599609375,0.5375371458725706,TQQQ,TQQQ,,,0.0072336253775746595,6.521318406554948
2008-04-29,60.82188138327874,1.3936689204104642,1395.6099853515625,0.5354582605141786,TQQQ,TQQQ,,,0.01604335278365565,6.625942218365856
2008-04-30,59.05206357602963,1.079106105134052,1391.219970703125,0.5529019818426593,TQQQ,TQQQ,,,-0.024753420342416455,6.461927485470083
2008-05-01,56.957529978038565,0.7592237933643737,1385.969970703125,0.5387292085722443,TQQQ,TQQQ,,,0.09806371543950276,7.095608103595922
2008-05-02,63.126150031113404,1.6689466099496553,1409.1600341796875,0.6011796120222761,TQQQ,TQQQ,,,0.0020793585405274317,7.11036241690637
2008-05-05,64.64639364615891,1.714042447747108,1415.3399658203125,0.5875744450289108,TQQQ,TQQQ,,,-0.009246086910504991,7.044619388034466
2008-05-06,60.70856035497645,1.1766861528397325,1405.5999755859375,0.5770855018385178,TQQQ,TQQQ,,,0.022364938880972574,7.202171870087571
2008-05-07,63.94913924902738,1.4652109972730412,1417.489990234375,0.5928731975074127,TQQQ,TQQQ,,,-0.059155279556758256,6.77612537969672
2008-05-08,54.77798661273589,0.5143851109783835,1394.2900390625,0.568799627303937,TQQQ,TQQQ,,,0.023643762971161886,6.936338482037144
2008-05-09,54.71154566003373,0.4696623291400989,1394.9000244140625,0.5602828079329503,TQQQ,TQQQ,,,-0.010114761782925141,6.866179070645601
2008-05-12,52.75629721751807,0.16194285150264004,1389.4000244140625,0.5763780036454512,TQQQ,TQQQ,,,0.05611434529348669,7.25147021386272
2008-05-13,57.17283639232214,0.7944037739132214,1404.4000244140625,0.6007737064040243,TQQQ,TQQQ,,,0.005294114977479447,7.289860330930677
2008-05-14,57.53028909399585,0.904234076590077,1405.6500244140625,0.6103801045865451,TQQQ,TQQQ,,,-0.005061897777440372,7.252959803123688
2008-05-15,58.28569861642039,1.0278270151772473,1408.3599853515625,0.5990396116859715,TQQQ,TQQQ,,,0.05103002900584097,7.623078552255288
2008-05-16,62.66668760884047,2.0818852507896093,1423.8900146484375,0.6333396279974844,TQQQ,TQQQ,,,-0.0002025324166360365,7.621534631733893
2008-05-19,63.021997430867685,1.87172401068255,1425.280029296875,0.6311809568806295,TQQQ,TQQQ,,,-0.02176481969430999,7.455653304680266
2008-05-20,62.32225576139072,1.5679218816998493,1424.489990234375,0.6096668650660275,wait_mix,wait_mix,,,-0.004785059420354898,7.419977560599805
2008-05-21,57.43283127714017,0.7788671435127604,1414.06005859375,0.6060956257125031,wait_mix,wait_mix,,,0.006024203982965659,7.4646770189738865
2008-05-22,48.49515009232361,-1.0435783132474283,1390.8299560546875,0.5676507662499264,wait_mix,wait_mix,,,-0.02317439220672013,7.291687666039695
2008-05-23,48.97582505713471,-0.9790065128873154,1392.199951171875,0.565173758066426,wait_mix,wait_mix,,,0.00781629354416391,7.348681637269821
2008-05-27,43.66515613959643,-1.9718650928145283,1375.969970703125,0.569806037116019,wait_mix,wait_mix,,,-0.020511514971847222,7.197949043843622
2008-05-28,47.67988308206891,-1.1301866663382873,1386.5400390625,0.6023726859411761,wait_mix,wait_mix,,,-0.014724972407517356,7.09195944278231
2008-05-29,49.12514055186489,-0.8531722904058404,1390.5,0.6017044472885802,wait_mix,wait_mix,,,-0.025654024072512716,6.910022144515889
2008-05-30,51.969457520953846,-0.3615023571641365,1398.3599853515625,0.6253698866340707,wait_mix,wait_mix,,,0.015167205908885872,7.014827873216722
2008-06-02,52.37815876936897,-0.238967739705574,1399.6199951171875,0.6236021401509284,wait_mix,wait_mix,,,0.00857670808958133,7.074992004183961
2008-06-03,47.38215728003195,-1.075625031467276,1386.4200439453125,0.6125737249994658,wait_mix,wait_mix,,,0.004483421503271856,7.106712175470996
2008-06-04,43.81363074015723,-1.5975589233190388,1376.260009765625,0.5922711953179078,wait_mix,wait_mix,,,-0.0147040102447632,7.002215006836287
2008-06-05,44.27143172684127,-1.3616401321449043,1377.47998046875,0.6236652622966461,wait_mix,wait_mix,,,-0.010275311794183284,6.9302650643911345
2008-06-06,52.94597851998646,0.10180141046982089,1400.06005859375,0.6304249247576776,wait_mix,wait_mix,,,0.03439965020802771,7.1686637584551045
2008-06-09,41.254190221391575,-2.0894841908043236,1360.8299560546875,0.5919251935615444,wait_mix,wait_mix,,,-0.006122585964020044,7.124772998346808
2008-06-10,40.84644894960617,-1.9441081241076286,1358.97998046875,0.5617391807066178,wait_mix,wait_mix,,,-0.023721319320757606,6.955763982965112
2008-06-11,40.33372734806769,-1.7788824193747024,1357.0899658203125,0.5681387292958093,wait_mix,wait_mix,,,0.004930540388519589,6.990059658216132
2008-06-12,35.301111434847314,-2.2808204915624906,1335.780029296875,0.543939535381131,wait_mix,wait_mix,,,-0.02325924982779004,6.827476114314527
2008-06-13,37.74650400296707,-1.7392241129843613,1341.81005859375,0.5413037424409374,wait_mix,wait_mix,,,-0.001990034267096541,6.813889202889258
2008-06-16,44.08790836534706,-0.9830949402392536,1358.8499755859375,0.554454118290721,wait_mix,wait_mix,,,0.007102276262141327,6.862283326427799
2008-06-17,44.67106537311533,-0.8270903393337864,1360.7099609375,0.5846555442417757,wait_mix,wait_mix,,,0.004308829117613211,6.891851732638023
2008-06-18,41.4465325182673,-1.243425759654637,1349.5899658203125,0.5609706981729315,wait_mix,wait_mix,,,0.018395524551478415,7.018630960390915
2008-06-19,38.115351472197,-1.6828319082685483,1336.8900146484375,0.5483287995651861,wait_mix,wait_mix,,,-0.008171332570917511,6.961279392621023
2008-06-20,39.882553138991746,-1.3416327115728135,1341.02001953125,0.559321896330287,wait_mix,wait_mix,,,0.011629652862914064,7.042236655438963
2008-06-23,35.10142055679387,-1.968095846816969,1319.77001953125,0.5366453033273437,wait_mix,wait_mix,,,-0.007381194349491693,6.990256538030053
2008-06-24,34.171165808690134,-1.794183510050193,1317.22998046875,0.5123309700005516,wait_mix,wait_mix,,,0.012042051153345668,7.07443356483602
2008-06-25,33.60804710530694,-1.6594828188981376,1314.5400390625,0.5156702878539253,wait_mix,wait_mix,,,0.0002536676935094295,7.076228120081297
2008-06-26,35.52638225782508,-1.4581894976933663,1316.2900390625,0.5040881431482404,wait_mix,wait_mix,,,0.028207943152321002,7.275833960625405
2008-06-27,28.897365990785474,-2.236069398142879,1283.5999755859375,0.4680977189895113,wait_mix,low_rsi_tqqq_override,enter_low_rsi_tqqq_override,,0.011702026929373277,7.3609759655662925
2008-06-30,27.809092545782576,-2.1054524528619543,1278.06005859375,0.46671606383526587,wait_mix,low_rsi_tqqq_override,,,-0.03021910498118674,7.138533860098852
2008-07-01,27.977890385123317,-1.8938070562106868,1276.68994140625,0.4443249848990315,wait_mix,low_rsi_tqqq_override,,,0.041737580420715625,7.43647899117073
2008-07-02,31.43377623364904,-1.4424382968329517,1285.8199462890625,0.4780603373156303,wait_mix,low_rsi_tqqq_override,,,-0.07508592431599592,6.87810409246219
2008-07-03,27.18994195272569,-1.8389709871143989,1262.9599609375,0.44721605535410885,wait_mix,low_rsi_tqqq_override,,,0.00023105682313451226,6.879693325342983
2008-07-07,27.161079594995954,-1.7251094998297187,1262.9000244140625,0.4511559009430361,wait_mix,low_rsi_tqqq_override,,,0.017374415862985382,6.999223978187297
2008-07-08,25.1716851716793,-1.7902617312797904,1251.8399658203125,0.4481711657790572,wait_mix,low_rsi_tqqq_override,,,0.07272709359658691,7.5082571955524005
2008-07-09,35.07496603326497,-1.0819920336923101,1273.3800048828125,0.4744911825777725,wait_mix,wait_mix,exit_low_rsi_tqqq_override,,0.004196552943205756,7.539765994384742
2008-07-10,29.691934728727347,-1.6610041927451356,1245.25,0.4437953756209686,wait_mix,low_rsi_tqqq_override,enter_low_rsi_tqqq_override,,0.02301533346736151,7.713296223011379
2008-07-11,32.030317929952886,-1.4148566973894845,1248.6600341796875,0.4388756244723863,wait_mix,low_rsi_tqqq_override,,,-0.046879271558428304,7.351702514762229
2008-07-14,31.254867687489366,-1.4205952278362817,1241.6099853515625,0.4488202121064295,wait_mix,low_rsi_tqqq_override,,,-0.021375585166280908,7.194555571540767
2008-07-15,28.168125887107706,-1.6348844578206168,1226.8299560546875,0.41504945470796323,wait_mix,low_rsi_tqqq_override,,,0.00045090689670068684,7.197799646266671
2008-07-16,26.21710737915413,-1.768537294331522,1214.6500244140625,0.4240240910545073,wait_mix,low_rsi_tqqq_override,,,0.075854112289933,7.7437823488750235
2008-07-17,38.174758228155035,-0.8699037736628895,1246.31005859375,0.46012596195517236,wait_mix,wait_mix,exit_low_rsi_tqqq_override,,0.001311266149576218,7.753936508538789
2008-07-18,42.130697775739236,-0.4670001704291564,1258.219970703125,0.44263744888089346,wait_mix,wait_mix,,,-0.005992352169113202,7.70747219028268
2008-07-21,43.118728449909874,-0.26868712155000474,1261.8199462890625,0.44541139581884587,wait_mix,wait_mix,,,0.010756021193729648,7.790373924511443
2008-07-22,41.78436027301736,-0.35554215767593156,1257.0799560546875,0.4145610389471381,wait_mix,wait_mix,,,-0.01831782111515312,7.647671248542089
2008-07-23,48.76770665976654,0.5556762861825513,1278.8699951171875,0.4394877775930791,wait_mix,wait_mix,,,-0.016477730409795388,7.5216549834458695
2008-07-24,50.11972132051388,0.8706613039896616,1283.219970703125,0.4619755172206251,wait_mix,wait_mix,,,0.018717609705355853,7.662442385764354
2008-07-25,42.11318973156502,-0.33697706834759905,1253.510009765625,0.44331883032532576,wait_mix,wait_mix,,,-0.013212076045120424,7.561205614272281
2008-07-28,43.50696654391091,-0.04245945415016445,1257.760009765625,0.4510195217017422,wait_mix,wait_mix,,,0.015245863054988096,7.676482719598083
2008-07-29,38.781183781021234,-1.1095509455494958,1236.3800048828125,0.4302891950706246,wait_mix,wait_mix,,,-0.012413201848336497,7.581192990114445
2008-07-30,47.24929005914235,0.5251828622151689,1264.52001953125,0.45637746576650984,wait_mix,wait_mix,,,-0.004535082295369586,7.546811656007197
2008-07-31,51.45874803643067,1.510480790033726,1281.3699951171875,0.44566363556994953,wait_mix,wait_mix,,,0.017851621257060524,7.681534479388607
2008-08-01,48.58563940426966,0.7902449733683591,1269.4200439453125,0.45404153578677514,wait_mix,wait_mix,,,0.0003966985534689105,7.684581733005002
2008-08-04,44.71142626582137,-0.1353791738834813,1253.27001953125,0.43791683373743573,wait_mix,wait_mix,,,-0.011502716366550425,7.596188168934671
2008-08-05,45.47933949831486,-0.03309044064438463,1254.8699951171875,0.4376239171751948,wait_mix,wait_mix,,,-0.02295109142678231,7.42184735977441
2008-08-06,52.635109777821484,1.5496289687579674,1283.989990234375,0.4667654880703727,wait_mix,wait_mix,,,-0.0029954299108256865,7.399615736199359
2008-08-07,53.100329718500184,1.4705102663853469,1286.510009765625,0.4783850031437867,wait_mix,wait_mix,,,0.021010134961783944,7.555082661482248
2008-08-08,48.18229298815835,0.3854732475482708,1266.2900390625,0.47663287288215395,wait_mix,wait_mix,,,-0.0056863199605236,7.512122044140856
2008-08-11,54.38689502041363,1.6065199387017004,1294.4200439453125,0.5077237610228538,wait_mix,wait_mix,,,-0.03398307501781128,7.256837037171864
2008-08-12,56.525140269626576,1.8721029266087619,1304.7900390625,0.5211456159423711,wait_mix,wait_mix,,,0.010052967885189723,7.329789786854608
2008-08-13,52.465627834597356,1.0718909728681838,1288.6400146484375,0.5203719029346389,wait_mix,wait_mix,,,0.001190835019958536,7.338518357221729
2008-08-14,50.81438512794753,0.6164024899705838,1282.1099853515625,0.5149539158447833,wait_mix,wait_mix,,,-0.004141769045186372,7.308123909052256
2008-08-15,53.671078705001584,1.165909138816845,1293.8499755859375,0.5439210562366712,wait_mix,wait_mix,,,0.0019196548723212636,7.322152984721796
2008-08-18,54.68569326991126,1.2602856057693677,1298.1400146484375,0.5392717182133269,wait_mix,wait_mix,,,0.013393659226534682,7.420223406603713
2008-08-19,48.85352409858842,0.04958292739224461,1276.6500244140625,0.5087276487745557,wait_mix,wait_mix,,,0.004570644264627832,7.454138608159364
2008-08-20,46.5891483546068,-0.4311270532439104,1267.3399658203125,0.5060595619647507,wait_mix,wait_mix,,,0.0017778724703814142,7.467391115981218
2008-08-21,47.664046920812865,-0.20725764763670312,1271.0699462890625,0.4895138151274703,wait_mix,wait_mix,,,0.01106872578032081,7.550045620538418
2008-08-22,49.453956040971775,0.08462276934101681,1277.5899658203125,0.5014284916617655,wait_mix,wait_mix,,,-0.0085043308485091,7.485837534660022
2008-08-25,52.94891213044205,0.7301800830273898,1290.469970703125,0.5029348067528678,wait_mix,wait_mix,,,0.013953507361147865,7.5902912238042575
2008-08-26,46.599000562991094,-0.8602006576595173,1267.030029296875,0.48033756928026333,wait_mix,wait_mix,,,0.0030141871624542738,7.6131697821703375
2008-08-27,47.82406057309149,-0.6091368710160242,1271.2900390625,0.47829850756816306,wait_mix,wait_mix,,,0.0034413665513763902,7.639369490008648
2008-08-28,51.386792294193334,0.28818427824700316,1283.7900390625,0.4926512679092768,wait_mix,wait_mix,,,0.0052497830325295425,7.67947452233652
2008-08-29,54.43385829548386,1.0433100398985276,1296.489990234375,0.48424217935288505,wait_mix,wait_mix,,,-0.009659283794864026,7.605296298529844
2008-09-02,51.92523043984399,0.3889366653539856,1287.8299560546875,0.48971945992356186,wait_mix,wait_mix,,,-0.0017327254364246647,7.592118408181834
2008-09-03,48.87086364149226,-0.6478990632943262,1276.6099853515625,0.44741718459634955,wait_mix,wait_mix,,,0.004297138252339128,7.62474279060992
2008-09-04,47.47918611082667,-1.0136687813504603,1271.800048828125,0.42673225758087896,wait_mix,wait_mix,,,0.008768063999369025,7.6915970233767155
2008-09-05,38.419027983648235,-3.123110919755463,1233.2099609375,0.38464270328765243,wait_mix,wait_mix,,,0.0028557827362090116,7.713562553369951
2008-09-08,43.216043090491446,-1.7571491020869168,1249.5,0.40775356410680136,wait_mix,wait_mix,,,0.005777056847303452,7.758124242736001
2008-09-09,48.38838156435598,-0.606507108082477,1267.97998046875,0.3882955612742254,wait_mix,wait_mix,,,-0.0004639562053838642,7.754524812851444
2008-09-10,40.1368116437624,-2.40476993030591,1227.5,0.37116958514801557,TQQQ,TQQQ,,,-0.013131444775087098,7.6526966985144425
2008-09-11,40.766044452585135,-2.0024259003970397,1229.0400390625,0.35644423000872805,TQQQ,TQQQ,,,0.06132218808899048,8.121976804848742
2008-09-12,45.127733694502375,-1.1042547184395273,1245.8800048828125,0.38166585157854926,TQQQ,TQQQ,,,-0.011114684488449877,8.03170359524034
2008-09-15,46.31391933140878,-0.7857501956500449,1250.9200439453125,0.35871418120857507,TQQQ,TQQQ,,,-0.10476476829058157,7.1902640291063555
2008-09-16,35.06170800791966,-2.9081729445132214,1188.31005859375,0.337091351745873,TQQQ,TQQQ,,,0.03269063270869488,7.425318309560412
2008-09-17,40.38789128519024,-1.7868935249027875,1210.3399658203125,0.3443536675682928,TQQQ,TQQQ,,,-0.15947519684917655,6.24116421047547
2008-09-18,33.19292751431999,-2.7456487003912398,1157.0799560546875,0.3214713373016615,TQQQ,TQQQ,,,0.11935652290839527,6.986087869538142
2008-09-19,44.56875879528744,-1.0200736246277522,1213.1099853515625,0.375274043544396,TQQQ,TQQQ,,,0.08412997246655962,7.573827249651353
2008-09-22,51.253835016854644,0.18344212981728644,1255.3699951171875,0.36416395741878566,TQQQ,TQQQ,,,-0.13609737681731926,6.543049228506272
2008-09-23,44.709099121223474,-1.0489852861681794,1207.6099853515625,0.3238233986713143,TQQQ,TQQQ,,,-0.03164715924138162,6.335980307647534
2008-09-24,42.418679309701446,-1.4058122050368451,1188.7900390625,0.3116471948027516,TQQQ,TQQQ,,,0.02348148491403701,6.484758533657195
2008-09-25,42.39399834027262,-1.2758468783363228,1187.8699951171875,0.321680722644386,TQQQ,TQQQ,,,0.047287689431956936,6.791407781238009
2008-09-26,45.32312368981571,-0.7649705987645805,1204.469970703125,0.3033792339173334,TQQQ,TQQQ,,,-0.02763660634250842,6.6037163178764855
2008-09-29,46.037506134272064,-0.5729370707396446,1209.0699462890625,0.29701690937076225,TQQQ,TQQQ,,,-0.3156511849093876,4.519245437333315
2008-09-30,35.61205821310541,-2.6015576615606455,1113.780029296875,0.23748461828656495,TQQQ,TQQQ,,,0.1974009034560087,5.411348569602357
2008-10-01,43.15402118462545,-1.2474349765844592,1164.1700439453125,0.2550688446614509,TQQQ,TQQQ,,,-0.05806418121690082,5.097143045629148
2008-10-02,42.77911608361945,-1.2236111593431194,1160.6400146484375,0.238199362514616,TQQQ,TQQQ,,,-0.13950427048629,4.386069823484387
2008-10-03,38.27278725002362,-2.006347643854982,1115.1600341796875,0.2228166959751098,TQQQ,TQQQ,,,-0.040832764206238714,4.206974468589951
2008-10-06,36.581794966343175,-2.041512074436434,1097.56005859375,0.18692718544982093,TQQQ,TQQQ,,,-0.12153358804351855,3.6956857666147394
2008-10-07,33.198092705321585,-2.373678653970622,1057.5999755859375,0.1803668323757788,TQQQ,TQQQ,,,-0.17288419683127387,3.0567601011127796
2008-10-08,28.178925248041722,-2.7704170421222205,988.9099731445312,0.1379452841105716,TQQQ,TQQQ,,,0.0013638983022634665,3.060929211025114
2008-10-09,28.538474256121816,-2.2503808435874304,988.4199829101562,0.15440320717458722,TQQQ,TQQQ,,,-0.12520743573441862,2.6776781135480823
2008-10-10,23.13981377864127,-2.645674058877605,902.3099975585938,0.11791075727155342,TQQQ,TQQQ,,,-0.012511039242779631,2.64417757758995
