Date,gspc_rsi14_prev_close,uvix_high_rsi_state,base_strategy_return,uvix_return_proxy,strategy_return,selected_leg,base_target_regime_at_open,strategy_equity
2025-02-06,55.246359966053255,False,0.0149870724906202,-0.013389681888783311,0.0149870724906202,above,above,44269.51473261728
2025-02-07,57.04135542445814,False,-0.0381350686032571,0.06464283806937088,-0.0381350686032571,above,above,42581.29375125602
2025-02-10,51.26903131857078,False,0.0351746540788475,-0.049983220322444954,0.0351746540788475,above,above,44079.07602918624
2025-02-11,54.7344830390849,False,-0.007122818572143,0.006355943047862356,-0.007122818572143,above,above,43765.108767802645
2025-02-12,54.91034850338013,False,0.0019992541989821,-0.007543865003083905,0.0019992541989821,above,above,43852.606345275584
2025-02-13,53.12674385205284,False,0.0421362523182904,-0.030581572415928626,0.0421362523182904,above,above,45700.39083105478
2025-02-14,58.64852900442956,False,0.0117130091464221,-0.013493830714949029,0.0117130091464221,above,above,46235.67992685399
2025-02-18,58.59669910286111,False,0.0062339729912066,-0.00924214443812188,0.0062339729912066,above,above,46523.91190674807
2025-02-19,59.89379342352112,False,0.0001105642947569,-0.02201493169343094,0.0001105642947569,above,above,46529.05579025738
2025-02-20,61.17049835725048,False,-0.0121680582419338,0.00991988698831614,-0.0121680582419338,above,above,45962.88752945934
2025-02-21,57.563657682268605,False,-0.0625980648309919,0.1375142195474346,-0.0625980648309919,above,above,43085.69971607066
2025-02-24,46.09074766251313,False,-0.0359575640433931,0.008635012408217957,-0.0359575640433931,above,above,41536.44290917565
2025-02-25,43.422974599738524,False,-0.0381659039240268,0.012512319732164823,-0.0381659039240268,above,above,39951.16701975823
2025-02-26,41.02654904280176,False,0.006441684538726,-0.039999985113376546,0.006441684538726,above,above,40208.51983465347
2025-02-27,41.12777639964689,False,-0.0829493619370896,0.11043354576493014,-0.0829493619370896,above,above,36873.24876993415
2025-02-28,33.83265379134586,False,0.0457844382493852,-0.03904816433688507,0.0457844382493852,above,above,38561.46975129542
2025-03-03,44.29737257838067,False,-0.0646022728675204,0.17111109173487105,-0.0646022728675204,above,above,36070.3111602496
2025-03-04,37.161011709742475,False,-0.0109874559602904,0.04743833095565364,-0.0109874559602904,above,above,35673.99020490239
2025-03-05,33.22380434033262,False,-0.0069724079883726,-0.09187368771055371,-0.0069724079883726,wait_mix,wait_mix,35425.2565906206
2025-03-06,39.448294793420416,False,-0.0080607815393717,0.2211455767395003,-0.0080607815393717,wait_mix,wait_mix,35139.70133626742
2025-03-07,33.94623388723956,False,-0.0048244985632778,-0.09008160870730275,-0.0048244985632778,wait_mix,wait_mix,34970.16989765658
2025-03-10,36.83335726628819,False,0.0113364793004462,0.21210557289187593,0.0113364793004462,wait_mix,wait_mix,35366.608504834454
2025-03-11,29.91535597697795,False,-0.0021136870868309,-0.0006347604816399066,-0.0021136870868309,below,below,35291.85456113278
2025-03-12,28.349892444717398,False,0.0341735450626567,-0.09951303850291993,0.0341735450626567,below,below,36497.90234332238
2025-03-13,30.847363197734225,False,-0.0546375829413247,0.08958385804482272,-0.0546375829413247,below,below,34503.74517685473
2025-03-14,27.860119633655145,False,0.0709464337881418,-0.17047910012658307,0.0709464337881418,below,below,36951.66284948737
2025-03-17,37.67284456526888,False,0.0193893160088554,-0.08220603434716223,0.0193893160088554,below,below,37668.13031752877
2025-03-18,40.36457814117165,False,-0.0504041885926825,0.05413831954362025,-0.0504041885926825,below,below,35769.49877307031
2025-03-19,37.453654344011824,False,0.0388916387767586,-0.06843232758598583,0.0388916387767586,below,below,37160.63319857827
2025-03-20,41.972889243538255,False,-0.0102828250427317,-0.0333381083572204,-0.0102828250427317,below,below,36778.51690892016
2025-03-21,41.31539626857748,False,0.0094156021024991,-0.003881787446992635,0.0094156021024991,below,below,37124.80879005459
2025-03-24,41.68588243232277,False,0.0635252713480893,-0.12470023295267163,0.0635252713480893,below,below,39483.17234218874
2025-03-25,49.09737196681281,False,0.0178436058441275,0.012671195966349691,0.0178436058441275,below,below,40187.69450693851
2025-03-26,49.72217074192968,False,-0.0556084881463748,0.05985798025129796,-0.0556084881463748,below,below,37952.91757331929
2025-03-27,45.457176340677606,False,-0.0170400858701534,0.01691131729626827,-0.0170400858701534,below,below,37306.19659884708
2025-03-28,44.25887084350505,False,-0.0796147286563596,0.17540000307617554,-0.0796147286563596,below,below,34336.07387942907
2025-03-31,37.86450101968162,False,-0.0006976631700438,-0.006006366247199302,-0.0006976631700438,below,below,34312.11886527949
2025-04-01,40.41468610937078,False,0.0230366116584521,0.0017456324867337614,0.0230366116584521,below,below,35102.55382275758
2025-04-02,42.16942573348038,False,0.0223474325707804,-0.05308309873285577,0.0223474325707804,below,below,35887.005777373844
2025-04-03,45.26963075874907,False,-0.1606875055163978,0.4892411927690101,-0.1606875055163978,below,below,30120.412338555085
2025-04-04,31.923660862592556,False,-0.1831013709560338,0.39429654877221143,-0.1831013709560338,below,below,24605.32354560461
2025-04-07,23.2509646042203,False,0.0038939075659711,0.0020452895196205745,0.0038939075659711,below,below,24701.13440112201
2025-04-08,23.00403737960295,False,-0.0569696756358185,0.25690577536566117,-0.0569696756358185,below,below,23293.91878645333
2025-04-09,21.362555732977313,False,0.352442048422763,-0.4379668791614456,0.352442048422763,below,below,31503.675239344426
2025-04-10,46.08009937818968,False,-0.1229804431935679,0.351439900314537,-0.1229804431935679,below,below,27629.339296183614
2025-04-11,40.60535551600497,False,0.0528825872539671,-0.03919612110119042,0.0528825872539671,below,below,29090.450242283507
2025-04-14,44.2080555381625,False,0.0209962633245972,-0.23171639071371108,0.0209962633245972,below,below,29701.240995801585
2025-04-15,45.791168572754884,False,0.0038306805432997,-0.019115691464874685,0.0038306805432997,below,below,29815.016961796056
2025-04-16,45.48648106535427,False,-0.090379621908775,0.16279528704658697,-0.090379621908775,below,below,27120.347001585214
2025-04-17,41.624767635731345,False,-0.0028704664179262,-0.053665112329822295,-0.0028704664179262,below,below,27042.49895627466
2025-04-21,41.932082626307654,False,-0.0730734443967437,0.12093019923091886,-0.0730734443967437,below,below,25066.410412444326
2025-04-22,38.09116194615488,False,0.0764452459581437,-0.13182250784627703,0.0764452459581437,below,below,26982.61832171141
2025-04-23,43.85467566851437,False,0.0663560153944584,-0.07389706516554595,0.0663560153944584,below,below,28773.07735844969
2025-04-24,47.438092817463414,False,0.0851196828029179,-0.0710599792607074,0.0851196828029179,below,below,31222.232576464747
2025-04-25,51.55446123573996,False,0.0329881725792473,-0.0809829268656499,0.0329881725792473,below,below,32252.196973006565
2025-04-28,53.02552624656471,False,-0.0007427405385631,0.013485279090659885,-0.0007427405385631,below,below,32228.241958856994
2025-04-29,53.15961142831586,False,0.0195094682731322,-0.020417512882151212,0.0195094682731322,below,below,32856.99782285214
2025-04-30,54.42907075970888,False,0.0001822322122844,0.04519906957123254,0.0001822322122844,below,below,32862.985426254425
2025-05-01,54.76775463530365,False,0.0344388326496147,-0.027559926345488428,0.0344388326496147,below,below,33994.74828171593
2025-05-02,56.259972114040806,False,0.0468556910270663,-0.0820276785282652,0.0468556910270663,below,below,35587.595703746905
2025-05-05,59.6338986929351,False,-0.0173312735722526,0.03463858089432237,-0.0173312735722526,below,below,34970.817346826545
2025-05-06,57.53239372805851,False,-0.028424676659091,0.07569138378185492,-0.028424676659091,below,below,33976.78317123887
2025-05-07,55.03074258756251,False,0.0116320202204636,-0.05728463930506089,0.0116320202204636,below,below,34372.00180011303
2025-05-08,56.1810733365437,False,0.0297909472606261,-0.07272729595726957,0.0297909472606261,below,below,35395.97629298234
2025-05-09,57.74126353751927,False,-0.0023685078783788,-0.016511852873143273,-0.0023685078783788,below,below,35312.1406442695
2025-05-12,57.46936895340133,False,0.1210785326924408,-0.2604931447026192,0.1210785326924408,below,below,39587.68281970675
2025-05-13,65.47549198969693,False,0.0458326181489452,-0.024122039457013966,0.0458326181489452,above,above,41402.089969783934
2025-05-14,67.01268681201884,False,0.0176455155828774,0.05089057095173932,0.0176455155828774,above,above,42132.651193509446
2025-05-15,67.23633277324913,False,0.003126707486933,-0.035281925394232694,0.003126707486933,above,above,42264.387669440526
2025-05-16,68.17462061933557,False,0.0123264485871135,-0.008963786499500248,0.0123264485871135,above,above,42785.35747111372
2025-05-19,69.7620741588256,True,0.0026592267242664,0.02785819373252396,0.02785819373252396,UVIX,above,43977.2802484593
2025-05-20,69.96526439848353,True,-0.0104690683545806,-0.01443153289736665,-0.01443153289736665,UVIX,above,43342.620681816945
2025-05-21,67.79064703798963,True,-0.041613792988346,0.1307142802647181,0.1307142802647181,UVIX,above,49008.12014902733
2025-05-22,59.53611954533055,False,0.0051516401919078,-0.012634226799055681,0.0051516401919078,above,above,49260.592350516905
2025-05-23,59.32509030736028,False,-0.0491349824461413,0.12987842086422163,-0.0491349824461413,wait_mix,wait_mix,46840.174010087736
2025-05-27,56.097522148045215,False,0.0326584606692392,-0.19847112937288836,0.0326584606692392,above,above,48369.90199073651
2025-05-28,62.71517351521467,False,-0.0128277008246647,0.024726272558979412,-0.0128277008246647,above,above,47749.42735908099
2025-05-29,60.00827839566818,False,0.0048551645694103,-0.005170617626570562,0.0048551645694103,above,above,47981.25868700443
2025-05-30,61.29632717700674,False,-0.0052581484269114,0.014553016888825043,-0.0052581484269114,above,above,47728.96610711813
2025-06-02,61.25315371598765,False,0.0230001396063102,-0.025956291361306838,0.0230001396063102,above,above,48826.738990846694
2025-06-03,62.683230364062624,False,0.02332071437752,-0.03962135518857002,0.02332071437752,above,above,49965.41342483795
2025-06-04,64.67664256279144,False,0.0080512520721789,-0.006936788278308237,0.0080512520721789,above,above,50367.69756321195
2025-06-05,64.70258890878546,False,-0.0232840908062691,0.03639704938784627,-0.0232840908062691,above,above,49194.931519447426
2025-06-06,61.23327600451278,False,0.0285517748825094,-0.07946079207809587,0.0285517748825094,above,above,50599.53412955116
2025-06-09,65.13455511176208,False,0.0044466898290975,-0.023506766567141568,0.0044466898290975,above,above,50824.53456332211
2025-06-10,65.47283557273344,False,0.0193186709257375,-0.007103405844194444,0.0193186709257375,above,above,51806.3970215047
2025-06-11,67.49874467593656,False,-0.0102660270926124,0.008346621347173455,-0.0102660270926124,above,above,51274.5511461113
2025-06-12,65.4187147375404,False,0.0065159208878384,0.026014971445781576,0.0065159208878384,above,above,51608.65206493879
2025-06-13,66.94277970298265,False,-0.0377856868654942,0.16327314206259058,-0.0377856868654942,above,above,49658.58369846277
2025-06-16,58.68052125420079,False,0.040780003998019,-0.14134744351353767,0.040780003998019,above,above,51683.66094022204
2025-06-17,62.75069817344359,False,-0.0295515724928461,0.1088461509117713,-0.0295515724928461,above,above,50156.327487251394
2025-06-18,57.295216043949544,False,-0.0013594141150758,-0.04925425182281462,-0.0013594141150758,above,above,50088.14426770486
2025-06-20,57.09893399467161,False,-0.0137489192556509,0.023349120511172217,-0.0137489192556509,above,above,49399.48641650279
2025-06-23,55.652851063714614,False,0.0310559631924298,-0.02780744386853018,0.0310559631924298,above,above,50933.63504837864
2025-06-24,60.404308264506355,False,0.0455153238694781,-0.13091307792068085,0.0455153238694781,above,above,53251.89594345539
2025-06-25,65.10982839828347,False,0.0076783095698071,-0.029113945647486927,0.0076783095698071,above,above,53660.7804856884
2025-06-26,65.10733904249705,False,0.0273954616416094,-0.009561030472235776,0.0273954616416094,above,above,55130.8423391429
2025-06-27,68.29352693150494,False,0.009797863713004,-0.0021939948398647102,0.009797863713004,above,above,55671.00681876494
2025-06-30,70.21482718235471,True,0.0194054999641963,-0.013192578719441017,-0.013192578719441017,UVIX,above,54936.56267891784
2025-07-01,72.03041001831494,True,-0.0254216433526476,-0.0013369289630797976,-0.0013369289630797976,UVIX,above,54863.11639714035
2025-07-02,71.01552481854097,True,0.0199036357464554,-0.007139663029965937,-0.007139663029965937,UVIX,above,54471.41223329097
2025-07-03,72.7665763639896,True,0.0279998365591238,-0.011235955056179803,-0.011235955056179803,UVIX,above,53859.373893591066
2025-07-07,75.57275388756591,True,-0.0222851353689067,0.018181800842285156,0.018181800842285156,UVIX,above,54838.63430321451
2025-07-08,68.36085792365785,True,0.0013264974259095,-0.04999995316777828,-0.04999995316777828,UVIX,above,52096.705156268865
2025-07-09,67.7320327853431,True,0.0207155700659471,-0.06813913139812144,-0.06813913139812144,UVIX,above,48546.880918216666
2025-07-10,70.22770374157552,True,-0.0046018370465509,-0.01714574654039369,-0.01714574654039369,UVIX,above,47714.50840266625
2025-07-11,71.31654910384373,True,-0.0075865496197597,0.010261711918325922,0.010261711918325922,UVIX,above,48204.14094221895
2025-07-14,68.08766186113341,True,0.0106306372424986,0.03098012628023139,0.03098012628023139,UVIX,above,49697.51131583897
2025-07-15,68.73613124743518,True,0.0026002756833702,-0.013300421702584053,-0.013300421702584053,UVIX,above,49036.51345776937
2025-07-16,64.74756343022715,False,0.002829159616948,0.013978970029869142,0.002829159616948,above,above,49175.24558140002
2025-07-17,66.43408822146736,False,0.0232750341502494,-0.005908367062539388,0.0232750341502494,above,above,50319.80110165401
2025-07-18,69.11971061612539,False,-0.0034463047363145,-0.027736570504115377,-0.0034463047363145,above,above,50146.38373278698
2025-07-21,69.01903341503487,False,0.0152160744569733,-0.016301564366023258,0.0152160744569733,above,above,50909.414841413025
2025-07-22,69.75260050754099,True,-0.0155558925004333,-0.007250098059057852,-0.007250098059057852,UVIX,above,50540.31659168353
2025-07-23,70.10049133549533,True,0.0131487919238142,-0.0808554632703059,-0.0808554632703059,UVIX,above,46453.85587983503
2025-07-24,74.04262535291478,True,0.006602980141432,-0.007945589689492993,-0.007945589689492993,UVIX,above,46084.752601519016
2025-07-25,74.37042724741549,True,0.0056547297991056,-0.017162428198906343,-0.017162428198906343,UVIX,above,45293.82634393108
2025-07-28,76.21308925486578,True,0.0097842594906931,-0.05413272925819457,-0.05413272925819457,UVIX,above,42841.94790538738
2025-07-29,76.29508876049147,True,-0.0045663990064126,0.04430765005258408,0.04430765005258408,UVIX,above,44740.17394075032
2025-07-30,71.83198041724589,True,0.003468410540697,0.010017683156896995,0.010017683156896995,UVIX,above,45188.36682767321
