Date,signal_source,signal_price,signal_sma,signal_below_sma,trigger_reference_price,drawdown_trigger,target_regime,realized_regime,strategy_return,strategy_equity,tecl_buy_hold_return,tecl_buy_hold_equity
2009-09-23,GSPC,1060.8699951171875,900.9117492675781,False,,False,above,above,0.012153552073056906,55.61175495576117,-0.009649548371042038,0.3793479976996711
2009-09-24,GSPC,1050.780029296875,902.1925621032715,False,,False,above,above,-0.009649548371042038,55.075126636317016,-0.018402859145531636,0.3723669099308646
2009-09-25,GSPC,1044.3800048828125,903.291187286377,False,,False,above,above,-0.018402859145531636,54.061586838406555,-0.01764606101027122,0.3657961007200184
2009-09-28,GSPC,1062.97998046875,904.4979995727539,False,,False,above,above,-0.01764606101027122,53.107612778743956,0.05194219969289304,0.3847963548304992
2009-09-29,GSPC,1060.6099853515625,905.9570621490478,False,,False,above,above,0.05194219969289304,55.866139006910316,-0.02120208573727722,0.3766378695239912
2009-09-30,GSPC,1057.0799560546875,907.3529369354249,False,,False,above,above,-0.02120208573727722,54.68166033787516,0.0032703373418572212,0.37786960241305306
2009-10-01,GSPC,1029.8499755859375,908.5695617675781,False,,False,above,above,0.0032703373418572212,54.86048781359286,-0.08549488805016492,0.34556368305718876
2009-10-02,GSPC,1025.2099609375,909.8093738555908,False,,False,above,above,-0.08549488805016492,50.170196549592305,-0.006575076710093719,0.34329157533286525
2009-10-05,GSPC,1040.4599609375,911.3799362182617,False,,False,above,above,-0.006575076710093719,49.840323658718255,0.026477200557212255,0.35238097522255485
2009-10-06,GSPC,1054.719970703125,913.0443111419678,False,,False,above,above,0.026477200557212255,51.15995590406651,0.06036761124795831,0.37365337294596646
2009-10-07,GSPC,1057.5799560546875,914.7858108520508,False,,False,above,above,0.06036761124795831,54.24836023354588,0.005056151500517414,0.3755426210082606
2009-10-08,GSPC,1065.47998046875,916.6322483062744,False,,False,above,above,0.005056151500517414,54.52264816154133,0.010352329742459032,0.3794303620532854
2009-10-09,GSPC,1071.489990234375,918.6832481384278,False,,False,above,above,0.010352329742459032,55.087084593741686,0.033335615996525236,0.39207890690011626
2009-10-12,GSPC,1076.18994140625,920.5773101806641,False,,False,above,above,0.033335615996525236,56.92344649212676,0.01557105635436895,0.3981839896548173
2009-10-13,GSPC,1073.18994140625,922.5041221618652,False,,False,above,above,0.01557105635436895,57.809804685340566,0.0007567374736558996,0.39848531040119894
2009-10-14,GSPC,1092.02001953125,924.624059677124,False,,False,above,above,0.0007567374736558996,57.85355153089069,0.04307755296061311,0.41565108246403293
2009-10-15,GSPC,1096.56005859375,926.8832473754883,False,,False,above,above,0.04307755296061311,60.34574096092219,-0.0038204235992989055,0.4140631192595132
2009-10-16,GSPC,1087.6800537109375,929.3011226654053,False,,False,above,above,-0.0038204235992989055,60.11519466803791,-0.029886318930183342,0.4016882968200969
2009-10-19,GSPC,1097.9100341796875,931.8109977722168,False,,False,above,above,-0.029886318930183342,58.31857278763887,0.02951296302633133,0.4135433086722584
2009-10-20,GSPC,1091.06005859375,934.1746856689454,False,,False,above,above,0.02951296302633133,60.039726670068866,0.00278035981872371,0.41469310787099284
2009-10-21,GSPC,1081.4000244140625,936.6674983978271,False,,False,above,above,0.00278035981872371,60.20665871362948,-0.012346595722529607,0.40957305971919034
2009-10-22,GSPC,1092.9100341796875,939.2270610809326,False,,False,above,above,-0.012346595722529607,59.46331143868798,0.01878422500832877,0.4172665722303053
2009-10-23,GSPC,1079.5999755859375,941.7462482452393,False,,False,above,above,0.01878422500832877,60.580283660492626,-0.0073486799451676355,0.4142002137391676
2009-10-26,GSPC,1066.949951171875,943.9171855926513,False,,False,above,above,-0.0073486799451676355,60.135098544884194,-0.01117129800152894,0.4095730597191904
2009-10-27,GSPC,1063.4100341796875,946.0549983978271,False,,False,above,above,-0.01117129800152894,59.46331143868798,-0.03368949160479062,0.3957747515622323
2009-10-28,GSPC,1042.6300048828125,947.8793109893799,False,,False,above,above,-0.03368949160479062,57.46002270718125,-0.05485567198585839,0.37406426161024986
2009-10-29,GSPC,1066.1099853515625,949.814060974121,False,,False,above,above,-0.05485567198585839,54.30801454925614,0.061113554976170326,0.3969246584267884
2009-10-30,GSPC,1036.18994140625,951.5784355163574,False,,False,above,above,0.061113554976170326,57.626970382058765,-0.07656248827408763,0.3665351189202912
2009-11-02,GSPC,1042.8800048828125,953.2331855773925,False,,False,above,above,-0.07656248827408763,53.21490613791119,0.011578131803433811,0.3707789108377376
2009-11-03,GSPC,1045.4100341796875,954.8023109436035,False,,False,above,above,0.011578131803433811,53.831035335083286,-0.006572402414314005,0.36834200262897093
2009-11-04,GSPC,1046.5,956.4426860809326,False,,False,above,above,-0.006572402414314005,53.47723610848196,0.022075748186774824,0.37647342792562044
2009-11-05,GSPC,1066.6300048828125,958.3057487487793,False,,False,above,above,0.022075748186774824,54.65778610653751,0.064649714863241,0.40081232769459874
2009-11-06,GSPC,1069.300048828125,959.8456241607666,False,,False,above,above,0.064649714863241,58.191396393381176,0.003278495353741251,0.4021263890486677
2009-11-09,GSPC,1093.0799560546875,961.639123916626,False,,False,above,above,0.003278495353741251,58.38217661608459,0.06889999757247933,0.4298328962779508
2009-11-10,GSPC,1093.010009765625,963.3836864471435,False,,False,above,above,0.06889999757247933,62.40470844320888,-0.0007003503922813348,0.4295318626404271
2009-11-11,GSPC,1098.510009765625,965.0439990997314,False,,False,above,above,-0.0007003503922813348,62.361003281170476,0.021479513595467514,0.43875799812369864
2009-11-12,GSPC,1087.239990234375,966.7396240234375,False,,False,above,above,0.021479513595467514,63.70048729897537,-0.016847747802941515,0.4313659140247871
2009-11-13,GSPC,1093.47998046875,968.6518112182617,False,,False,above,above,-0.016847747802941515,62.627277554037754,0.029259097116387967,0.44398729119593777
2009-11-16,GSPC,1109.300048828125,970.5982490539551,False,,False,above,above,0.029259097116387967,64.45969515012632,0.02935214359733762,0.4570192699225139
2009-11-17,GSPC,1110.3199462890625,972.4684986114502,False,,False,above,above,0.02935214359733762,66.35172537841343,0.01934887618819059,0.4658620791918619
2009-11-18,GSPC,1109.800048828125,974.1898738861084,False,,False,above,above,0.01934887618819059,67.63555669763318,-0.015690660783917565,0.45855239533517184
2009-11-19,GSPC,1094.9000244140625,975.7673740386963,False,,False,above,above,-0.015690660783917565,66.57431012055919,-0.0513461503242284,0.4350074951127571
2009-11-20,GSPC,1091.3800048828125,977.3667491912842,False,,False,above,above,-0.0513461503242284,63.155975585377156,-0.01856126785087131,0.42693320447883265
2009-11-23,GSPC,1106.239990234375,979.183561706543,False,,False,above,above,-0.01856126785087131,61.98372060615388,0.04304490602564792,0.44531050414485274
2009-11-24,GSPC,1105.6500244140625,980.9366245269775,False,,False,above,above,0.04304490602564792,64.65180403476579,-0.01279757707245166,0.4396116086468867
2009-11-25,GSPC,1110.6300048828125,982.524562072754,False,,False,above,above,-0.01279757707245166,63.824417589757836,0.004806546248711019,0.4417246221753182
2009-11-27,GSPC,1091.489990234375,983.9793121337891,False,,False,above,above,0.004806546248711019,64.13119260470005,-0.044792286256339575,0.42193876645236794
2009-11-30,GSPC,1095.6300048828125,985.5676246643067,False,,False,above,above,-0.044792286256339575,61.258609867589875,0.0006822376646904438,0.42222662897103475
2009-12-01,GSPC,1108.8599853515625,987.1726245880127,False,,False,above,above,0.0006822376646904438,61.300402798528125,0.043373091923014195,0.44053990336173987
2009-12-02,GSPC,1109.239990234375,988.6972496032715,False,,False,above,above,0.043373091923014195,63.959190804026484,0.000945076097321973,0.4409562470943236
2009-12-03,GSPC,1099.9200439453125,990.1367500305175,False,,False,above,above,0.000945076097321973,64.01963710645943,-0.0007259007896520675,0.4406361566063558
2009-12-04,GSPC,1105.97998046875,991.8466873168945,False,,False,above,above,-0.0007259007896520675,63.97316520133061,0.023977095727570008,0.4512013319143349
2009-12-07,GSPC,1103.25,993.428999710083,False,,False,above,above,0.023977095727570008,65.50705590735856,-0.01518492441143493,0.444349873794877
2009-12-08,GSPC,1091.93994140625,994.9814369201661,False,,False,above,above,-0.01518492441143493,64.51233621498969,-0.018805603228012946,0.4359936063738729
2009-12-09,GSPC,1095.949951171875,996.5066242218018,False,,False,above,above,-0.018805603228012946,63.299142816818424,0.02577506534950258,0.4472313700701248
2009-12-10,GSPC,1102.3499755859375,997.9823741912842,False,,False,above,above,0.02577506534950258,64.93068235948941,0.01288577045115935,0.4529942908434059
2009-12-11,GSPC,1106.4100341796875,999.5379993438721,False,,False,above,above,0.01288577045115935,65.76736422761093,-0.010248584422199225,0.44835174061092303
2009-12-14,GSPC,1114.1099853515625,1001.156436920166,False,,False,above,above,-0.010248584422199225,65.09334184309873,0.02642106846376624,0.46019767264545297
2009-12-15,GSPC,1107.9300537109375,1002.6207496643067,False,,False,above,above,0.02642106846376624,66.81317748447057,-0.013635946061068993,0.4539224420038301
2009-12-16,GSPC,1109.1800537109375,1004.0980625152588,False,,False,above,above,-0.013635946061068993,65.9021166001237,0.014600778156833583,0.46055006287993616
2009-12-17,GSPC,1096.0799560546875,1005.4640621185303,False,,False,above,above,0.014600778156833583,66.8643387846679,-0.03371635029551312,0.44502199563125566
2009-12-18,GSPC,1102.469970703125,1006.68424949646,False,,False,above,above,-0.03371635029551312,64.60991731592617,0.04748199025313604,0.4661525256902501
2009-12-21,GSPC,1114.050048828125,1007.9983123779297,False,,False,above,above,0.04748199025313604,67.6777247801769,0.032967219940268855,0.4815202785303924
2009-12-22,GSPC,1118.02001953125,1009.2388748168945,False,,False,above,above,0.032967219940268855,69.90887121806198,0.01894995177415293,0.49064506458682006
2009-12-23,GSPC,1120.5899658203125,1010.5713745117188,False,,False,above,above,0.01894995177415293,71.23364095622972,0.015399596762041945,0.4982008007347431
2009-12-24,GSPC,1126.47998046875,1011.8041870117188,False,,False,above,above,0.015399596762041945,72.33061030284773,0.0330951208645236,0.5146888164498619
2009-12-28,GSPC,1127.780029296875,1013.1700622558594,False,,False,above,above,0.0330951208645236,74.72440059302524,0.006158861474566457,0.5178587135728852
2009-12-29,GSPC,1126.199951171875,1014.5316246032714,False,,False,above,above,0.006158861474566457,75.1846178250477,-0.00748128172252438,0.5139844666441823
2009-12-30,GSPC,1126.4200439453125,1016.0472499847413,False,,False,above,above,-0.00748128172252438,74.62214051789819,0.01470038985003197,0.5215402386807125
2009-12-31,GSPC,1115.0999755859375,1017.4349372863769,False,,False,above,above,0.01470038985003197,75.71911507495516,-0.030325425718551124,0.5057243089133652
2010-01-04,GSPC,1132.989990234375,1018.9981246948242,False,,False,above,above,-0.030325425718551124,73.42290067527517,0.04754426427278857,0.5297685991055155
2010-01-05,GSPC,1136.52001953125,1020.4156871795655,False,,False,above,above,0.04754426427278857,76.91373846865517,-0.0013904441766301456,0.5290319854419278
2010-01-06,GSPC,1137.1400146484375,1021.8469997406006,False,,False,above,above,-0.0013904441766301456,76.80679420889857,-0.0242072675801992,0.5162255666118509
2010-01-07,GSPC,1141.68994140625,1023.3358745574951,False,,False,above,above,-0.0242072675801992,74.94751158950646,-0.011597174576079006,0.510238808595218
2010-01-08,GSPC,1144.97998046875,1024.9399368286133,False,,False,above,above,-0.011597174576079006,74.07833221356024,0.02271445223183144,0.5218286036398806
2010-01-11,GSPC,1146.97998046875,1026.564811706543,False,,False,above,above,0.02271445223183144,75.76098095203889,-0.014541448106391686,0.5142404600796204
2010-01-12,GSPC,1136.219970703125,1027.976623916626,False,,False,above,above,-0.014541448106391686,74.65930657903549,-0.03467737759367606,0.49640794947149375
2010-01-13,GSPC,1145.6800537109375,1029.5554992675782,False,,False,above,above,-0.03467737759367606,72.07031761391225,0.025410953759166466,0.5090221489211966
2010-01-14,GSPC,1148.4599609375,1031.065686416626,False,,False,above,above,0.025410953759166466,73.90169312220782,0.0234601161316077,0.5209638676484484
2010-01-15,GSPC,1136.030029296875,1032.4212490081786,False,,False,above,above,0.0234601161316077,75.63543542517725,-0.04006872352730251,0.5000895104679285
2010-01-19,GSPC,1150.22998046875,1033.717248916626,False,,False,above,above,-0.04006872352730251,72.60482007425868,0.038476752507375256,0.5193313307937374
2010-01-20,GSPC,1138.0400390625,1034.9253742218018,False,,False,above,above,0.038476752507375256,75.39841776709845,-0.03236579762921432,0.5025227580387567
2010-01-21,GSPC,1116.47998046875,1036.0798740386963,False,,False,above,above,-0.03236579762921432,72.95808783608558,-0.03440372476163189,0.48523410338473516
2010-01-22,GSPC,1091.760009765625,1037.0129989624024,False,,False,above,above,-0.03440372476163189,70.44805786303793,-0.11612580276809525,0.42888590359872586
2010-01-25,GSPC,1096.780029296875,1037.9923114776611,False,,False,above,above,-0.11612580276809525,62.267220590239425,0.020902098033760197,0.43785051880104425
2010-01-26,GSPC,1092.1700439453125,1038.9487491607665,False,,False,above,above,0.020902098033760197,63.56873613930638,-0.002047496509297142,0.4369540213922052
2010-01-27,GSPC,1097.5,1039.917936706543,False,,False,above,above,-0.002047496509297142,63.43857937396072,0.015753799603048346,0.44383770748096407
2010-01-28,GSPC,1084.530029296875,1040.8265617370605,False,,False,above,above,0.015753799603048346,64.43797804052018,-0.08483012821445812,0.40618689784894274
2010-01-29,GSPC,1073.8699951171875,1041.6326866149902,False,,False,above,above,-0.08483012821445812,58.97169610146241,-0.06754980345450035,0.37874905273345344
2010-02-01,GSPC,1089.18994140625,1042.5263111114502,False,,False,above,above,-0.06754980345450035,54.98816962043011,0.04404109286601865,0.39542957493780406
2010-02-02,GSPC,1103.3199462890625,1043.6488109588622,False,,False,above,above,0.04404109286601865,57.409908705215855,0.02752815148107035,0.40631502017678717
2010-02-03,GSPC,1097.280029296875,1044.8069988250732,False,,False,above,above,0.02752815148107035,58.990297368567454,0.013552725949427469,0.41182169629437926
2010-02-04,GSPC,1063.1099853515625,1045.7594985961914,False,,False,above,above,0.013552725949427469,59.78977670247888,-0.08512838085026242,0.37676398208983025
2010-02-05,GSPC,1066.18994140625,1046.683373260498,False,,False,above,above,-0.08512838085026242,54.69996982039811,0.02795787829284202,0.38729750364622423
2010-02-08,GSPC,1056.739990234375,1047.5303108215332,False,,False,above,above,0.02795787829284202,56.22926491925893,-0.01297910163185334,0.3822707299846368
2010-02-09,GSPC,1070.52001953125,1048.6395610809327,False,,False,above,above,-0.01297910163185334,55.499459575187466,0.034840901686978176,0.3955893869058409
2010-02-10,GSPC,1068.1300048828125,1049.720998764038,False,,False,above,above,0.034840901686978176,57.43311078992699,-0.010359439124766223,0.39149130273378624
2010-02-11,GSPC,1078.469970703125,1050.830561065674,False,,False,above,above,-0.010359439124766223,56.83813597495279,0.04064504856391049,0.4074034857457496
2010-02-12,GSPC,1075.510009765625,1051.8008735656738,False,,False,above,above,0.04064504856391049,59.1483247719369,0.0068365714287728085,0.4101887287763814
2010-02-16,GSPC,1094.8699951171875,1052.9006858825683,False,,False,above,above,0.0068365714287728085,59.552696519132496,0.04464553426979334,0.4285018237240503
2010-02-17,GSPC,1099.510009765625,1053.9774360656738,False,,False,above,above,0.04464553426979334,62.21145847243603,0.011581627221891155,0.4334645721103228
2010-02-18,GSPC,1106.75,1055.1488735198975,False,,False,above,above,0.011581627221891155,62.931968393393944,0.025998970860788395,0.4447342048898032
2010-02-19,GSPC,1109.1700439453125,1056.3103736877442,False,,False,above,above,0.025998970860788395,64.56813480586585,-0.004824052022938563,0.44258878394903456
2010-02-22,GSPC,1108.010009765625,1057.6328113555908,False,,False,above,above,-0.004824052022938563,64.25665476453824,-0.008246398966226254,0.4389390202586139
2010-02-23,GSPC,1094.5999755859375,1058.8570613861084,False,,False,above,above,-0.008246398966226254,63.7267687531148,-0.04208568757284503,0.4204659697884792
2010-02-24,GSPC,1105.239990234375,1060.2583736419679,False,,False,above,above,-0.04208568757284503,61.044783873344265,0.029543963559830244,0.43288820107805875
2010-02-25,GSPC,1102.93994140625,1061.6544982910157,False,,False,above,above,0.029543963559830244,62.84828874361606,-0.0065082102919127305,0.4300708736325549
2010-02-26,GSPC,1104.489990234375,1063.0408107757569,False,,False,above,above,-0.0065082102919127305,62.439258863985756,0.0046153487968825235,0.43205580072174915
2010-03-01,GSPC,1115.7099609375,1064.5194355010985,False,,False,above,above,0.0046153487968825235,62.72743782226189,0.03971832410885434,0.4492163330479262
2010-03-02,GSPC,1118.31005859375,1065.8773109436036,False,,False,above,above,0.03971832410885434,65.2188665282045,-0.005487993013001069,0.4467510369508332
2010-03-03,GSPC,1118.7900390625,1067.2082485198976,False,,False,above,above,-0.005487993013001069,64.86094584438186,0.0026517743149669926,0.4479357198758043
2010-03-04,GSPC,1122.969970703125,1068.3975608825683,False,,False,above,above,0.0026517743149669926,65.03294243461646,0.012722494225151149,0.4536345794851631
2010-03-05,GSPC,1138.699951171875,1069.6348106384278,False,,False,above,above,0.012722494225151149,65.86032366918545,0.03924059926240919,0.4714354722303119
2010-03-08,GSPC,1138.5,1070.8730606079102,False,,False,above,above,0.03924059926240919,68.44472223758052,0.007673524422361799,0.4750530438400389
2010-03-09,GSPC,1140.449951171875,1072.0563102722167,False,,False,above,above,0.007673524422361799,68.96993448525237,0.010917832878392097,0.4802395935810559
2010-03-10,GSPC,1145.6099853515625,1073.2502475738524,False,,False,above,above,0.010917832878392097,69.722936703596,0.024000040653462618,0.4917653633504036
2010-03-11,GSPC,1150.239990234375,1074.476309967041,False,,False,above,above,0.024000040653462618,71.39629001896111,0.009049995665039834,0.4962158377569415
2010-03-12,GSPC,1149.989990234375,1075.5619350433349,False,,False,above,above,0.009049995665039834,72.04242613413264,0.0011613882734067271,0.4967921370119911
2010-03-15,GSPC,1150.510009765625,1076.6322475433349,False,,False,above,above,0.0011613882734067271,72.12609536303259,-0.013598587665595518,0.490036465585255
2010-03-16,GSPC,1159.4599609375,1077.7402473449706,False,,False,above,above,-0.013598587665595518,71.14528233226129,0.028812818515151273,0.5041557973339691
2010-03-17,GSPC,1166.2099609375,1078.9064346313476,False,,False,above,above,0.028812818515151273,73.19517844030993,0.011303766890106148,0.5098546569433279
2010-03-18,GSPC,1165.8299560546875,1080.0981842041015,False,,False,above,above,0.011303766890106148,74.02255967487892,0.0033907508263066877,0.5115834470426548
2010-03-19,GSPC,1159.9000244140625,1081.1803718566894,False,,False,above,above,0.0033907508263066877,74.27355173026186,-0.025095829399851666,0.4987448361318843
2010-03-22,GSPC,1165.81005859375,1082.2949348449706,False,,False,above,above,-0.025095829399851666,72.40959534711814,0.024458258113391862,0.5109432660667192
2010-03-23,GSPC,1174.1700439453125,1083.3670600891114,False,,False,above,above,0.024458258113391862,74.18060792000422,0.030617856206408778,0.5265872535167829
2010-03-24,GSPC,1167.719970703125,1084.379997253418,False,,False,above,above,0.030617856206408778,76.4518591066029,-0.014506136343887421,0.5189485070203153
2010-03-25,GSPC,1165.72998046875,1085.3988098144532,False,,False,above,above,-0.014506136343887421,75.34283801465884,0.004332717219022175,0.521196964152468
2010-03-26,GSPC,1166.5899658203125,1086.4582469940185,False,,False,above,above,0.004332717219022175,75.66927722625495,-0.006026456640429445,0.5180559932468797
2010-03-29,GSPC,1173.219970703125,1087.4753719329833,False,,False,above,above,-0.006026456640429445,75.21325960803829,0.0010212599696157731,0.5185850630948022
2010-03-30,GSPC,1173.27001953125,1088.5139347076415,False,,False,above,above,0.0010212599696157731,75.2900718992603,0.013325811226301942,0.5254956297503834
2010-03-31,GSPC,1169.4300537109375,1089.608185195923,False,,False,above,above,0.013325811226301942,76.29337318460455,-0.016926041126568814,0.5166010691093963
2010-04-01,GSPC,1178.0999755859375,1090.6849975585938,False,,False,above,above,-0.016926041126568814,75.00202841239727,-0.004352682990877765,0.5143524684228146
2010-04-05,GSPC,1187.43994140625,1091.7769348144532,False,,False,above,above,-0.004352682990877765,74.6755683590453,0.039150943889912915,0.5344898530536744
2010-04-06,GSPC,1189.43994140625,1092.9353717803956,False,,False,above,above,0.039150943889912915,77.59918734581764,0.002908207420347031,0.5360442604104253
2010-04-07,GSPC,1182.449951171875,1094.20237159729,False,,False,above,above,0.002908207420347031,77.82486187826964,-0.006107388459083207,0.5327704298808369
2010-04-08,GSPC,1186.43994140625,1095.4321838378905,False,,False,above,above,-0.006107388459083207,77.34955521500456,0.0004965270388983534,0.5330349648047982
2010-04-09,GSPC,1194.3699951171875,1096.669121170044,False,,False,above,above,0.0004965270388983534,77.38796136061556,0.02673734575307396,0.5472869049572616
2010-04-12,GSPC,1196.47998046875,1097.8510585784911,False,,False,above,above,0.02673734575307396,79.45711004063988,0.0067669315916483175,0.5509903580041123
2010-04-13,GSPC,1197.300048828125,1098.9208713531493,False,,False,above,above,0.0067669315916483175,79.99479086875496,0.012843005178275968,0.5580667300251393
2010-04-14,GSPC,1210.6500244140625,1100.0776218414308,False,,False,above,above,0.012843005178275968,81.02216438211748,0.051252513750992046,0.5866690527797239
2010-04-15,GSPC,1211.6700439453125,1101.225559616089,False,,False,above,above,0.051252513750992046,85.17475397624709,0.01809329009752525,0.5972838261429079
2010-04-16,GSPC,1192.1300048828125,1102.2506221771241,False,,False,above,above,0.01809329009752525,86.71584550892467,-0.04202018973588084,0.57218584644221
2010-04-19,GSPC,1197.52001953125,1103.2914974212647,False,,False,above,above,-0.04202018973588084,83.07202922753233,0.00028952448238084294,0.5723515082532269
2010-04-20,GSPC,1207.1700439453125,1104.4054973602294,False,,False,above,above,0.00028952448238084294,83.09608061379475,0.015771632806621527,0.5813784260777128
2010-04-21,GSPC,1205.93994140625,1105.563747024536,False,,False,above,above,0.015771632806621527,84.40664148490495,0.009555032659597673,0.5869335159264709
2010-04-22,GSPC,1208.6700439453125,1106.8801849365234,False,,False,above,above,0.009555032659597673,85.21314970098017,0.011662550423243045,0.5937786576510548
2010-04-23,GSPC,1217.280029296875,1108.2709976196288,False,,False,above,above,0.011662550423243045,86.20695235609121,0.01035808543536243,0.5999290677166992
2010-04-26,GSPC,1212.050048828125,1109.57606048584,False,,False,above,above,0.01035808543536243,87.09989133371782,-0.006228725634512267,0.5961922741537231
2010-04-27,GSPC,1183.7099609375,1110.6217475891112,False,,False,above,above,-0.006228725634512267,86.55737000780427,-0.05812542863573544,0.5615383426692241
2010-04-28,GSPC,1191.3599853515625,1111.659059906006,False,,False,above,above,-0.05812542863573544,81.5261857745187,0.0052412962169279265,0.5644815314603163
2010-04-29,GSPC,1206.780029296875,1112.742872619629,False,,False,above,above,0.0052412962169279265,81.95348866359925,0.029875556871761466,0.581345731556518
2010-04-30,GSPC,1186.68994140625,1113.6338096618651,False,,False,above,above,0.029875556871761466,84.40189477500786,-0.06569635737376311,0.5431534346184692
2010-05-03,GSPC,1202.260009765625,1114.6308723449706,False,,False,above,above,-0.06569635737376311,78.8569977328462,0.04097189024360026,0.5654074575270917
2010-05-04,GSPC,1173.5999755859375,1115.4074974060059,False,,False,above,above,0.04097189024360026,82.08791798889621,-0.08678866643337901,0.5163364982968279
2010-05-05,GSPC,1165.8699951171875,1116.1152473449706,False,,False,above,above,-0.08678866643337901,74.96361705634732,-0.01376925513918692,0.5092269293141045
2010-05-06,GSPC,1128.1500244140625,1116.4864349365234,False,,False,above,above,-0.01376925513918692,73.93142388694217,-0.10311685091729239,0.4567170519609514
2010-05-07,GSPC,1110.8800048828125,1116.7701225280762,True,1110.8800048828125,False,wait_mix,above,-0.10311685091729239,66.3078482718892,-0.07298002304265883,0.423385830984866
2010-05-10,GSPC,1159.72998046875,1117.3415596008301,False,,False,above,wait_mix,-0.02486384170228472,64.65918042883783,0.15432659945931326,0.4887255265400159
2010-05-11,GSPC,1155.7900390625,1117.9111221313476,False,,False,above,above,0.15432659945931326,74.63781186824654,-0.009742950537111383,0.4839638979087128
2010-05-12,GSPC,1171.6700439453125,1118.536184692383,False,,False,above,above,-0.009742950537111383,73.910619359016,0.07051139444462251,0.518088867211111
2010-05-13,GSPC,1157.43994140625,1119.1397468566895,False,,False,above,above,0.07051139444462251,79.12216019428593,-0.0421242660549378,0.49626475392860886
2010-05-14,GSPC,1135.6800537109375,1119.6703720092773,False,,False,above,above,-0.0421242660549378,75.78919726742042,-0.053038421761076315,0.46994365460458654
2010-05-17,GSPC,1136.93994140625,1120.2488716125488,False,,False,above,above,-0.053038421761076315,71.76945785781756,0.00478483040370814,0.47219225529116826
2010-05-18,GSPC,1120.800048828125,1120.610247039795,False,,False,above,above,0.00478483040370814,72.1128625418333,-0.042016808638762004,0.4523522436598938
2010-05-19,GSPC,1115.050048828125,1120.9504974365234,True,1115.050048828125,False,wait_mix,above,-0.042016808638762004,69.08291019601974,-0.02163738667495585,0.44256452325054085
2010-05-20,GSPC,1071.5899658203125,1121.0411849975585,True,1115.050048828125,False,wait_mix,wait_mix,-0.005960675047739409,68.6711294169891,-0.10609696247434242,0.39560977163475297
2010-05-21,GSPC,1087.68994140625,1121.4026847839355,True,1115.050048828125,False,wait_mix,wait_mix,0.02874240438249903,70.64490278809514,0.023403583818919715,0.4048684580847906
2010-05-24,GSPC,1073.6500244140625,1121.7054351806642,True,1115.050048828125,False,wait_mix,wait_mix,-8.841599550191929e-06,70.64427817415442,-0.016661269807529355,0.3981228354680815
2010-05-25,GSPC,1074.030029296875,1121.9152481079102,True,1115.050048828125,False,wait_mix,wait_mix,0.000758764416773818,70.69788053868164,0.0009969086726546728,0.39851972757554155
2010-05-26,GSPC,1067.949951171875,1121.99793548584,True,1115.050048828125,False,wait_mix,wait_mix,0.009308852744328432,71.35599669795235,-0.0315303405367553,0.38595426485446976
2010-05-27,GSPC,1103.06005859375,1122.282186126709,True,1115.050048828125,False,wait_mix,wait_mix,-0.00020830088489878166,71.34113318069733,0.1076080960902075,0.42748606847335496
2010-05-28,GSPC,1089.4100341796875,1122.4317489624023,True,1115.050048828125,False,wait_mix,wait_mix,-0.036045408005315964,68.76961292763751,-0.020730270906949344,0.4186241664649556
2010-06-01,GSPC,1070.7099609375,1122.4268737792968,True,1115.050048828125,False,wait_mix,wait_mix,0.014459426364845622,69.76398208190362,-0.03538698733306456,0.4038103183889455
2010-06-02,GSPC,1098.3800048828125,1122.5655616760255,True,1115.050048828125,False,wait_mix,wait_mix,0.00944593718493713,70.42296827442036,0.06812973142267675,0.4313218069264899
2010-06-03,GSPC,1102.8299560546875,1122.7508117675782,True,1115.050048828125,False,wait_mix,wait_mix,-0.0153484652598231,69.3420837923668,0.03587872177784157,0.4467970820339213
2010-06-04,GSPC,1064.8800048828125,1122.5811866760255,True,1115.050048828125,False,wait_mix,wait_mix,-0.019595148828878486,67.9833153403508,-0.09502695358033764,0.4043393164596536
2010-06-07,GSPC,1050.469970703125,1122.293123626709,True,1115.050048828125,False,wait_mix,wait_mix,0.04797145176577187,71.2445736730777,-0.06280658897978064,0.37894414320240666
2010-06-08,GSPC,1062.0,1122.1326232910155,True,1115.050048828125,False,wait_mix,wait_mix,0.02035732885562313,72.69492288851922,-0.002094157932011509,0.37815057431913
2010-06-09,GSPC,1055.68994140625,1121.8687477111816,True,1115.050048828125,False,wait_mix,wait_mix,-0.01009081562423202,71.9613718248334,-0.025883034921654446,0.3683628897983843
2010-06-10,GSPC,1086.8399658203125,1121.8423721313477,True,1115.050048828125,False,wait_mix,wait_mix,-0.001695625431841201,71.83935229265704,0.07396749941689751,0.39560977163475297
2010-06-11,GSPC,1091.5999755859375,1121.9061218261718,True,1115.050048828125,False,wait_mix,wait_mix,-0.03635185458106316,69.2278586049166,0.035774233578079295,0.40976240801098524
2010-06-14,GSPC,1089.6300048828125,1121.8856216430663,True,1115.050048828125,False,wait_mix,wait_mix,0.02507412151691608,70.96368634393217,-0.0032281689578333994,0.40843962572535714
2010-06-15,GSPC,1115.22998046875,1122.108309173584,True,1115.050048828125,False,wait_mix,wait_mix,-0.00996034518654469,70.25686353223692,0.08257770131344477,0.44216763114308083
2010-06-16,GSPC,1114.6099853515625,1122.406184387207,True,1115.050048828125,False,wait_mix,wait_mix,-0.0024523759421514815,70.08456729033944,0.011965368124184694,0.4474583296223065
