Date,gspc_open,gspc_close,gspc_sma_open,signal_below_sma_open,trigger_reference_tqqq_open,target_regime_at_open,overnight_regime,close_to_open_return,open_to_close_return,strategy_return,strategy_equity
2016-06-07,2110.179931640625,2112.1298828125,2024.5008110046388,False,,above,above,0.0032446629055533,-0.0102720338729385,-0.007060700254657215,26.21714334706679
2016-06-08,2112.7099609375,2119.1201171875,2025.0070602416993,False,,above,above,0.0054777764325177,-0.0010514387965931,0.0044205780892645485,26.333038276509942
2016-06-09,2115.64990234375,2115.47998046875,2025.5776229858398,False,,above,above,-0.0119597837614436,0.0076501553823531,-0.004401122583204797,26.2171433470668
2016-06-10,2109.570068359375,2096.070068359375,2026.142999267578,False,,above,above,-0.0269079911679532,-0.0069126804089223,-0.03363466523348535,25.335338507209908
2016-06-13,2091.75,2079.06005859375,2026.303874206543,False,,above,above,-0.0168053534107743,-0.0090019045317298,-0.025655977755478232,24.685335626041418
2016-06-14,2076.64990234375,2075.320068359375,2026.2339370727539,False,,above,above,-0.0081650712030848,0.0087469942768936,0.0005105032427250578,24.697937569926268
2016-06-15,2077.60009765625,2071.5,2026.2657516479492,False,,above,above,0.0065284166701646,-0.0154050445399839,-0.008977198419398702,24.47621928381112
2016-06-16,2066.360107421875,2077.989990234375,2026.230564880371,False,,above,above,-0.0147193766863977,0.0222524305390541,0.007205511945364229,24.652582974237973
2016-06-17,2078.199951171875,2071.219970703125,2026.227313232422,False,,above,above,-0.0040880150142964,-0.0302718280367949,-0.034236091363566645,23.808574891184055
2016-06-20,2075.580078125,2083.25,2026.0972518920898,False,,above,above,0.0358729799713921,-0.0172641057574803,0.01798955929384971,24.23688066089107
2016-06-21,2085.18994140625,2088.89990234375,2026.181625366211,False,,above,above,0.0061326298324053,0.0038230531975949,0.009979128400090742,24.47874360502378
2016-06-22,2089.75,2085.449951171875,2026.1154373168945,False,,above,above,0.0028817360761006,-0.0093388441302695,-0.006484020138208146,24.320022938530773
2016-06-23,2092.800048828125,2113.320068359375,2025.982374572754,False,,above,above,0.0232047829675603,0.0185279143999881,0.0421626336000418,25.34541915483266
2016-06-24,2103.81005859375,2037.4100341796875,2026.1199996948242,False,,above,above,-0.1053677697080862,-0.0191109339396159,-0.12246502716144614,22.24149170961784
2016-06-27,2031.449951171875,2000.5400390625,2025.2769996643067,False,,above,above,-0.0227684742398435,-0.0362818236097924,-0.05822421608340178,20.94649829029986
2016-06-28,2006.6700439453125,2036.0899658203125,2024.505500793457,True,1.7011882460776129,wait_mix,above,0.030431268643164,-0.0010424189879035999,0.029357127523000903,21.561427311768515
2016-06-29,2042.68994140625,2070.77001953125,2024.4650619506835,False,,above,wait_mix,0.005433466003496101,0.0268478443451791,0.03242718719819182,22.26060375146744
2016-06-30,2073.169921875,2098.860107421875,2024.587124633789,False,,above,above,0.0060255015248,0.0301603788226318,0.03636761175601633,23.07016874615533
2016-07-01,2099.340087890625,2102.949951171875,2024.8998138427735,False,,above,above,-0.0017650879072622,0.0154968360626372,0.01370439487744024,23.38633144854182
2016-07-05,2095.050048828125,2088.550048828125,2025.2291259765625,False,,above,above,-0.0129045149584542,-0.0048766809620826,-0.017718264718113996,22.971966237151
2016-07-06,2084.429931640625,2099.72998046875,2025.5721878051759,False,,above,above,-0.0136589952722516,0.0377378679447115,0.02356341131261841,23.513264126256573
2016-07-07,2100.419921875,2097.89990234375,2025.9630004882813,False,,above,above,0.0044823056403815,0.0049689712026903,0.009473549290720529,23.736018192942396
2016-07-08,2106.969970703125,2129.89990234375,2026.3005630493165,False,,above,above,0.0148333519499852,0.0309239743243552,0.04621603246918604,24.833002780436612
2016-07-11,2131.719970703125,2137.159912109375,2026.7447494506837,False,,above,above,0.0113805992925752,0.0056267704049142,0.01707140571677912,25.25693704606735
2016-07-12,2139.5,2152.139892578125,2027.142874145508,False,,above,above,0.0185870386498869,-0.0027931002592473,0.015742022928167954,25.654532328141837
2016-07-13,2153.81005859375,2152.429931640625,2027.6258743286132,False,,above,above,0.0081226443789208,-0.0150028059119691,-0.007002023990157147,25.474898677323925
2016-07-14,2157.8798828125,2163.75,2028.062809753418,False,,above,above,0.0198389093406374,0.0004606333127774,0.020308681115946303,25.992260271022737
2016-07-15,2165.1298828125,2161.739990234375,2028.5744354248047,False,,above,above,0.0064507763488956,-0.0119942903192243,-0.005620886454641649,25.846160727339825
2016-07-18,2162.0400390625,2166.889892578125,2029.01056060791,False,,above,above,0.0026871729480693,0.0171903554035035,0.019923721809580908,26.361112443517058
2016-07-19,2163.7900390625,2163.780029296875,2029.5013717651368,False,,above,above,-0.009631425235941,-0.0007336818777217,-0.010358040711510474,26.088062967626403
2016-07-20,2166.10009765625,2173.02001953125,2030.0368728637695,False,,above,above,0.0153322200329308,0.0186275159103843,0.03424533711592015,26.98145747865412
2016-07-21,2172.909912109375,2165.169921875,2030.5193725585937,False,,above,above,0.0030182068187403,-0.0089385271160407,-0.0059472986207914635,26.82099069380438
2016-07-22,2166.469970703125,2175.030029296875,2031.0144973754882,False,,above,above,0.0023214177648458,0.0092660047295594,0.011608932762393609,27.13235377138954
2016-07-25,2173.7099609375,2168.47998046875,2031.8435592651367,False,,above,above,-0.0022066574177208,0.003096171459455,0.0008826818520166757,27.15630300766604
2016-07-26,2168.969970703125,2169.179931640625,2032.2938720703125,False,,above,above,-0.0009698436059468,0.0043257590032415,0.003351720087584553,27.24732333396137
2016-07-27,2169.81005859375,2166.580078125,2032.8748092651367,False,,above,above,0.024525202504203,-0.0048905697341417,0.019514690556970526,27.779046417329347
2016-07-28,2166.050048828125,2170.06005859375,2033.4949966430663,False,,above,above,0.0055182351163078,0.0053165672431239,0.010864140427490954,28.080841878549002
2016-07-29,2168.830078125,2173.60009765625,2034.2776222229004,False,,above,above,0.0071648402576309,-0.0005926543043082,0.006567939679904322,28.265275154168243
2016-08-01,2173.14990234375,2170.840087890625,2035.0631843566894,False,,above,above,0.0024568867911873,0.0131868270065131,0.015676112338790515,28.70836478277181
2016-08-02,2169.93994140625,2157.030029296875,2036.0335601806642,False,,above,above,-0.0042549724796873,-0.0183493830305818,-0.022526279390454707,28.061672136832
2016-08-03,2156.81005859375,2163.7900390625,2036.7958114624023,False,,above,above,-0.0022190379407216,0.0117191794440247,0.009474136199482786,28.327532240641577
2016-08-04,2163.510009765625,2164.25,2037.5900611877441,False,,above,above,-0.0002536207445187,0.0092188641330348,0.008962905293331103,28.58142922930823
2016-08-05,2168.7900390625,2182.8701171875,2038.1929359436035,False,,above,above,0.0161734896752034,0.0125352732104802,0.028911501997529232,29.407761277563615
2016-08-08,2183.760009765625,2180.889892578125,2039.1676239013673,False,,above,above,0.0017101378079704,-0.0048784631887203,-0.0031766682250936595,29.31434257674204
2016-08-09,2182.239990234375,2181.739990234375,2040.2539978027344,False,,above,above,0.0017159637407062,0.0048939820794506,0.006618343715953046,29.508354971722113
2016-08-10,2182.81005859375,2175.489990234375,2041.2612480163575,False,,above,above,0.0007305293858039,-0.0084355263028432,-0.00771115931688815,29.280811345355875
2016-08-11,2177.969970703125,2185.7900390625,2042.0842475891113,False,,above,above,0.0094066409043827,0.0034848841053691,0.012924306063124558,29.659245512959863
2016-08-12,2183.739990234375,2184.050048828125,2042.8796852111816,False,,above,above,-0.0058954876335468,0.0077985311585653,0.001857067381013433,29.71432473034745
2016-08-15,2186.080078125,2190.14990234375,2043.663436126709,False,,above,above,0.0035468198165786,0.0089958834360881,0.012574610030305466,30.08797077614543
2016-08-16,2186.239990234375,2178.14990234375,2044.499747467041,False,,above,above,-0.0058109078725754,-0.010008929671847,-0.015761676576196204,29.613733911937782
2016-08-17,2177.840087890625,2182.219970703125,2045.0709342956543,False,,above,above,1.134155334092668e-07,0.0046913005919106,0.004691414539510497,29.752664213781443
2016-08-18,2181.89990234375,2187.02001953125,2045.8391822814942,False,,above,above,-0.0031397949715847,0.0041185046955611,0.0009657784636429856,29.781398696115115
2016-08-19,2184.239990234375,2183.8701171875,2046.7480583190918,False,,above,above,-0.0054689289172364,0.0041241670041467,-0.0013673166892781419,29.74067809264787
2016-08-22,2181.580078125,2182.639892578125,2047.8014968872071,False,,above,above,-0.004751336806365,0.005745382913167,0.000966747857500172,29.76942982947454
2016-08-23,2187.81005859375,2186.89990234375,2048.8774963378905,False,,above,above,0.0121487438778924,-0.0061204977543922,0.005953889763876896,29.946673733012698
2016-08-24,2185.090087890625,2175.43994140625,2050.089495849609,False,,above,above,-0.0014399470470133,-0.0178616719774518,-0.019275899162646493,29.36942466987847
2016-08-25,2173.2900390625,2172.469970703125,2051.4679328918455,False,,above,above,-0.0079101443052198,0.0032059450200041,-0.004729558772958442,29.230520249774305
2016-08-26,2175.10009765625,2169.0400390625,2053.044495391846,False,,above,above,0.0013109510962834,0.0035190117098728,0.0048345760584151964,29.371837423148882
2016-08-29,2170.18994140625,2180.3798828125,2054.5473693847657,False,,above,above,0.0005704298179394,0.0022004926462153,0.0027721776907743134,29.453261375590387
2016-08-30,2179.449951171875,2176.1201171875,2056.1158683776857,False,,above,above,-0.0036592168844801,-0.0053869054819085,-0.009026410510894034,29.187404147529648
2016-08-31,2173.56005859375,2170.949951171875,2057.8655570983888,False,,above,above,-0.0043498148290782,0.0017308094264691,-0.0026265341031185274,29.11074243515466
2016-09-01,2171.330078125,2170.860107421875,2059.408557128906,False,,above,above,0.0006586878911538,0.003782139576514,0.00444331871720971,29.240090741888654
2016-09-02,2177.489990234375,2179.97998046875,2061.2628700256346,False,,above,above,0.0177754924095436,-0.0059559006927428,0.011713722649244973,29.582601055077895
2016-09-06,2181.610107421875,2186.47998046875,2063.1551834106444,False,,above,above,0.0059916141249161,0.0124745651061441,0.01854092201155244,30.131089754138962
2016-09-07,2185.169921875,2186.159912109375,2065.2221199035644,False,,above,above,0.0030998493656242,-0.0012678375814809,0.0018280816786206966,30.18617184727538
2016-09-08,2182.760009765625,2181.300048828125,2067.1893699646,False,,above,above,-0.0081722335203044,-0.0090400989941284,-0.017138454714406115,29.66882750806957
2016-09-09,2169.080078125,2127.81005859375,2068.8188705444336,False,,above,above,-0.0243806152890966,-0.0527098731604341,-0.07580538931006908,27.419770488447067
2016-09-12,2120.860107421875,2159.0400390625,2070.0845588684083,False,,above,above,-0.0150241682197624,0.0673110580901219,0.051275597210563406,28.825735595618774
2016-09-13,2150.469970703125,2127.02001953125,2071.8659332275392,False,,above,above,-0.0133777160090885,-0.0103588590990838,-0.02359799723296674,28.14550596679513
2016-09-14,2127.860107421875,2125.77001953125,2073.2500595092774,False,,above,above,0.0025528955933811,0.0102706375653935,0.012849753024156696,28.507168767208377
2016-09-15,2125.360107421875,2147.260009765625,2074.6869972229006,False,,above,above,0.0015124189917081,0.044798631009997,0.046378804302047216,29.829297168668166
2016-09-16,2146.47998046875,2139.159912109375,2076.1128715515138,False,,above,above,-0.002488946152157,0.0013685376186176,-0.0011238147499792461,29.795774564528504
2016-09-19,2143.989990234375,2139.1201171875,2077.3459335327148,False,,above,above,0.0076362519575248,-0.0205823861029726,-0.013103306431617168,29.405351400042104
2016-09-20,2145.93994140625,2139.760009765625,2078.8336837768557,False,,above,above,0.0100186770480004,-0.0044353244455798,0.005538916519197246,29.5682251866646
2016-09-21,2144.580078125,2163.1201171875,2080.245372009277,False,,above,above,0.0125558330935626,0.0163200053320307,0.029080749688628504,30.42809134205499
2016-09-22,2170.93994140625,2177.179931640625,2081.958059692383,False,,above,above,0.0187343737272998,0.0045589788990823,0.023378762240892303,31.139462454985047
2016-09-23,2173.2900390625,2164.68994140625,2083.8298095703126,False,,above,above,-0.0031539388495295,-0.0148918890972158,-0.017998859839178816,30.5789876347904
2016-09-26,2158.5400390625,2146.10009765625,2085.6829345703127,False,,above,above,-0.0172321448286814,-0.0077307603413216,-0.024829687588165505,29.81972092505618
2016-09-27,2146.0400390625,2159.929931640625,2087.4416229248045,False,,above,above,-0.0011244600406559,0.0295114238942475,0.028353779436679716,30.665222715028566
2016-09-28,2161.85009765625,2171.3701171875,2089.465872955322,False,,above,above,0.0035926985489846,0.0018678032439265,0.005467212246915487,30.83287599621056
2016-09-29,2168.89990234375,2151.1298828125,2091.649247741699,False,,above,above,-0.0042724810216573,-0.0170074820493044,-0.02120729892667983,30.178993978189673
2016-09-30,2156.510009765625,2168.27001953125,2093.3614974975585,False,,above,above,0.0092065224374464,0.0112453754752321,0.02055542871430882,30.799336137577907
2016-10-03,2164.330078125,2161.199951171875,2095.1146858215334,False,,above,above,-0.0034215643059445,0.0011704853374989,-0.002255083859296958,30.729881051776992
2016-10-04,2163.3701171875,2150.489990234375,2096.5735610961915,False,,above,above,0.0070927415005215,-0.0126926590415233,-0.005689943290537514,30.555029771267417
2016-10-05,2155.14990234375,2159.72998046875,2097.976309967041,False,,above,above,0.0090931075950067,0.0013206978042332,0.010425814646474407,30.873590848180157
2016-10-06,2158.219970703125,2160.77001953125,2099.5076850891114,False,,above,above,-0.0037237823541862,0.0021802765973069,-0.0015516246323996619,30.825686624129492
2016-10-07,2164.18994140625,2153.739990234375,2100.8904350280764,False,,above,above,0.0031858269966025,-0.0096817840762184,-0.006526801568701224,30.624493484314833
2016-10-10,2160.389892578125,2163.659912109375,2102.319622039795,False,,above,above,0.0147816594251235,0.0030827163960891,0.017909943485084012,31.172976431878237
2016-10-11,2161.35009765625,2136.72998046875,2103.787247467041,False,,above,above,-0.0020740783348525,-0.0393438731541905,-0.04133634921412477,29.884399392046436
2016-10-12,2137.669921875,2139.179931640625,2104.7956840515135,False,,above,above,0.0010415502995806,-0.0031225240923822,-0.0020842260587055073,29.82211354808477
2016-10-13,2130.260009765625,2132.550048828125,2105.9439338684083,False,,above,above,-0.0208816270931218,0.0093510916522259,-0.011725801449691264,29.47242536580978
2016-10-14,2139.679931640625,2132.97998046875,2107.254808807373,False,,above,above,0.0134904594435694,-0.0110656504173591,0.0022755283180382335,29.539490704330948
2016-10-17,2132.949951171875,2126.5,2108.179183959961,False,,above,above,-0.0002433151884723,-0.0066502891466382,-0.006891986218753421,29.335904941487705
2016-10-18,2138.31005859375,2139.60009765625,2109.0879974365234,False,,above,above,0.034862455355195,-0.0089152860923632,0.025636360499458055,30.087970776145518
2016-10-19,2140.81005859375,2144.2900390625,2110.0173728942873,False,,above,above,-0.0018305098365418,0.0022328707599073,0.0003982736314758206,30.099954021530273
2016-10-20,2142.510009765625,2141.340087890625,2110.929872894287,False,,above,above,-0.0046151003418798,0.0003995230973206,-0.004217421083742234,29.9730098408202
2016-10-21,2139.429931640625,2141.159912109375,2111.7829978942873,False,,above,above,0.0021576654014059,0.0086917068516361,0.010868126048195093,30.298760289814027
2016-10-24,2148.5,2151.330078125,2112.8515602111815,False,,above,above,0.0202369799773811,0.0158839310534708,0.03644235382554317,31.402918432770747
2016-10-25,2149.719970703125,2143.159912109375,2113.872122955322,False,,above,above,0.0009151970619722,-0.0108966987240224,-0.009991474288707614,31.089156980659336
2016-10-26,2136.969970703125,2139.429931640625,2114.752372741699,False,,above,above,-0.0192604471554264,7.884108460154415e-05,-0.019183124585368527,30.492769809045267
2016-10-27,2144.06005859375,2133.0400390625,2115.5294357299804,False,,above,above,0.0122532757380955,-0.0259178849452891,-0.013982188197976475,30.066414162897622
2016-10-28,2132.22998046875,2126.409912109375,2116.164247894287,False,,above,above,-0.0094794696252537,-0.0078817332284338,-0.017286488202954198,29.546671449165558
2016-10-31,2129.780029296875,2126.14990234375,2116.839434814453,False,,above,above,0.0097276508102965,-0.0152535519544396,-0.005674282371172512,29.379015292234733
2016-11-01,2128.679931640625,2111.719970703125,2117.4508712768557,False,,above,above,0.0064405697428173,-0.0268123612131608,-0.02054447835270634,28.77543874853959
2016-11-02,2109.429931640625,2097.93994140625,2117.775121307373,True,2.377730317572569,wait_mix,above,-0.0033299596091524,0.00322805727912245,-0.00011265163038554071,28.772197148449507
2016-11-03,2098.800048828125,2088.659912109375,2118.010933685303,True,2.377730317572569,wait_mix,wait_mix,-0.010550832439286,0.0008884419823731501,-0.009671764259400861,28.493919240404697
2016-11-04,2083.7900390625,2085.179931640625,2118.1487449645997,True,2.377730317572569,wait_mix,wait_mix,0.0081688974385867,0.00554064238074094,0.013754800758679853,28.885847422390377
2016-11-07,2100.590087890625,2131.52001953125,2118.4748695373537,True,2.377730317572569,wait_mix,wait_mix,-0.017174738510957452,-0.00458312501101475,-0.021679149548344934,28.259626816289703
2016-11-08,2129.919921875,2139.56005859375,2119.250743865967,False,,above,wait_mix,0.0042816438498786994,0.0229999542236327,0.027380075686060712,29.033377537379547
2016-11-09,2131.56005859375,2163.260009765625,2119.9086204528808,False,,above,above,-0.03543490060994,0.0512623970408696,0.01401101848675923,29.440164726788833
2016-11-10,2167.489990234375,2167.47998046875,2120.921994781494,False,,above,above,0.0121309051790254,-0.0589730784574612,-0.04755757010131845,28.04006202900021
2016-11-11,2162.7099609375,2164.449951171875,2121.5950569152833,False,,above,above,-0.0154353640435132,0.0148206528553904,-0.0008434733603082112,28.01641098365736
2016-11-14,2165.639892578125,2164.199951171875,2122.2414939880373,False,,above,above,0.0018570973202947,-0.0355579722589748,-0.03376690955367734,27.07038336795355
2016-11-15,2168.2900390625,2180.389892578125,2122.9109321594237,False,,above,above,0.0253365697166445,0.0204498788063234,0.046304578303041355,28.323866054308304
2016-11-16,2177.530029296875,2176.93994140625,2123.6412437438967,False,,above,above,-0.0151132816376455,0.0318777330708486,0.016282674275333697,28.785054339488788
2016-11-17,2178.610107421875,2187.1201171875,2124.3405570983887,False,,above,above,-0.000657565244749,0.0238429121045069,0.023169668589424486,29.45199450886332
2016-11-18,2186.85009765625,2181.89990234375,2125.279244995117,False,,above,above,0.0018471067489376,-0.0130653970661632,-0.011242423500324006,29.12088271366546
2016-11-21,2186.429931640625,2198.179931640625,2125.9968688964846,False,,above,above,0.0063350977816809,0.0235657247987055,0.030050113751282526,29.995968551748863
2016-11-22,2201.56005859375,2202.93994140625,2127.0681190490723,False,,above,above,0.0121419529843795,-0.0031158560710027,0.00898826433545663,30.265580246090025
2016-11-23,2198.550048828125,2204.719970703125,2128.020181274414,False,,above,above,-0.0096117740380908,-0.0024462035671897,-0.012034465249341486,29.901350172367298
2016-11-25,2206.27001953125,2213.35009765625,2129.0854934692384,False,,above,above,0.0047456105085115,0.0048808793546768,0.009649652615544735,30.189887814266402
2016-11-28,2210.2099609375,2201.719970703125,2130.0578063964845,False,,above,above,-0.004543495534469,-0.0010232766160218,-0.005562122897755262,30.02196794797401
2016-11-29,2200.760009765625,2204.659912109375,2130.744369506836,False,,above,above,0.0008666237671204,0.0087367829967721,0.009610978267685866,30.31050842947515
2016-11-30,2204.969970703125,2198.81005859375,2131.5324310302735,False,,above,above,0.0020287294828531,-0.0343403812249186,-0.0323813190859088,29.329014184364187
2016-12-01,2200.169921875,2191.080078125,2132.240431213379,False,,above,above,-0.0050801618074702,-0.0500890910119644,-0.05491479213230466,27.718417466984413
2016-12-02,2191.1201171875,2191.949951171875,2132.788494873047,False,,above,above,0.0009381398004513,0.0030687651373764,0.004009783868541339,27.82956233020502
2016-12-05,2200.64990234375,2204.7099609375,2133.4177429199217,False,,above,above,0.0161475543066689,0.0068578405038117,0.02311613216244246,28.472874171052972
2016-12-06,2207.260009765625,2212.22998046875,2134.0984939575196,False,,above,above,0.0077244341760138,-0.0004945711781123,0.007226042715390957,28.678620376042954
2016-12-07,2210.719970703125,2241.35009765625,2134.874806213379,False,,above,above,-0.0058551813607449,0.0432187075949099,0.03711047286301983,29.742897539256944
2016-12-08,2241.1298828125,2246.18994140625,2136.000930786133,False,,above,above,0.0025447899835842,0.0035691982601497,0.006123071103715905,29.925015415720353
2016-12-09,2249.72998046875,2259.530029296875,2137.0446807861326,False,,above,above,0.0113012340746141,0.0119568236792206,0.023393184617022555,30.625056826007544
2016-12-12,2258.830078125,2256.9599609375,2138.150494384766,False,,above,above,-0.0136688938654844,-0.0002348494338256,-0.013900533167324647,30.199352207846424
2016-12-13,2263.320068359375,2271.719970703125,2139.1898696899416,False,,above,above,0.0108858245713847,0.0278896948573585,0.03907912175431005,31.379516369678147
2016-12-14,2268.35009765625,2253.280029296875,2140.4457443237307,False,,above,above,0.0019593734052363,-0.0092522919822565,-0.00731104727186771,31.150099242131084
2016-12-15,2253.77001953125,2262.030029296875,2141.529493713379,False,,above,above,0.0027332158335666,0.0033316722197425,0.006073994232572488,31.339304765271848
2016-12-16,2266.81005859375,2258.070068359375,2142.739744567871,False,,above,above,0.0046791143031992,-0.0167507687991089,-0.012150033257787074,30.95853117009787
2016-12-19,2259.239990234375,2262.530029296875,2143.9093063354494,False,,above,above,0.0042020767267714,0.0079877920419477,0.012223434083757034,31.3369507351855
2016-12-20,2266.5,2270.760009765625,2145.275993347168,False,,above,above,0.0078485620996349,0.0041936250728646,0.01207510109930654,31.715347583456854
2016-12-21,2270.5400390625,2265.179931640625,2146.6770568847655,False,,above,above,0.0003731263081214,-0.0038764884462455,-0.0035048085579465482,31.604191361828104
2016-12-22,2262.929931640625,2260.9599609375,2147.9297439575193,False,,above,above,0.000449018708674,-0.0091253139763887,-0.008680392704412565,31.329854569702032
2016-12-23,2260.25,2263.7900390625,2149.177182006836,False,,above,above,-0.0040763071780792,0.0072005038765305,0.00309484523281367,31.426815620761822
2016-12-27,2266.22998046875,2268.8798828125,2150.335807800293,False,,above,above,0.0054182631027572,0.0091318036567131,0.014599545274285308,31.88563283824375
2016-12-28,2270.22998046875,2249.919921875,2151.638432312012,False,,above,above,0.006082154869295,-0.0290473585820529,-0.023141874246197736,31.14773953284068
2016-12-29,2249.5,2249.260009765625,2152.670181274414,False,,above,above,-0.0005314124575213,-0.0043302881253931,-0.004859399413859822,30.996380225611738
2016-12-30,2251.610107421875,2238.830078125,2153.9499320983887,False,,above,above,0.0057225773321696,-0.0347471095662472,-0.029223375255639783,30.090561374712195
2017-01-03,2251.570068359375,2257.830078125,2155.0257453918457,False,,above,above,0.0187061416245049,0.0054010893830405,0.024208264550471092,30.819001644943416
2017-01-04,2261.60009765625,2270.75,2156.4048088073732,False,,above,above,0.0046044998677357,0.0123749332551919,0.017036413501464454,31.344046900668985
2017-01-05,2268.179931640625,2269.0,2157.8404327392577,False,,above,above,-0.0008302816813451,0.0185772475342744,0.01773154150461176,31.899825169210693
2017-01-06,2271.139892578125,2276.97998046875,2159.2899322509766,False,,above,above,0.0018532680316292,0.0234589939326741,0.02535573776781308,32.70866877104028
2017-01-09,2273.590087890625,2268.89990234375,2160.7093704223635,False,,above,above,0.0024584174840089,0.0076459317876269,0.0101231461640241,33.03978340584017
2017-01-10,2269.719970703125,2268.89990234375,2162.0655563354494,False,,above,above,-0.0004292966622796,0.0061584514778849,0.005726511012940971,33.2289860893789
2017-01-11,2268.60009765625,2275.320068359375,2163.263806152344,False,,above,above,0.000711775449351,0.006969906844616,0.007686643302543317,33.48440545275313
2017-01-12,2271.139892578125,2270.43994140625,2164.434555053711,False,,above,above,-0.0098880118921161,0.0048506353560016,-0.005085339676198952,33.31412587717031
2017-01-13,2272.739990234375,2274.639892578125,2165.5716796875,False,,above,above,0.0032656899964624,0.0082081308597619,0.011500626067062703,33.697259181634706
2017-01-17,2269.139892578125,2267.889892578125,2166.646553039551,False,,above,above,-0.0089832761946574,-0.00042493884463,-0.00940439769628032,33.38035675501598
2017-01-18,2269.139892578125,2271.889892578125,2167.71492767334,False,,above,above,0.0046760191706245,0.0021157041174677,0.0068016163611048785,33.60739713566041
2017-01-19,2271.89990234375,2263.68994140625,2168.810676574707,False,,above,above,0.0028148413618154,-0.0054736488743831,-0.0026742149658193215,33.517523731278
2017-01-20,2269.9599609375,2271.31005859375,2169.788739013672,False,,above,above,0.0132657476952771,-0.0066852295763432,0.006491833550089199,33.73511391635262
2017-01-23,2267.780029296875,2265.199951171875,2170.851240539551,False,,above,above,-0.0030848969685937,0.0053444389844019,0.0022430549721863535,33.81078363135997
2017-01-24,2267.8798828125,2280.070068359375,2171.825552368164,False,,above,above,0.0054561015199849,0.0153056589664917,0.020845269715628056,34.515578535452406
2017-01-25,2288.8798828125,2298.3701171875,2173.006428527832,False,,above,above,0.0180896396140364,0.0109032343535298,0.029190109547649,35.523092054002745
2017-01-26,2298.6298828125,2296.679931640625,2174.187678527832,False,,above,above,0.0045270926976734,-0.000397676169481,0.004127616211309526,35.669717744640685
2017-01-27,2299.02001953125,2294.68994140625,2175.3226165771484,False,,above,above,0.0051717789363372,-0.0003957874566251,0.004773944554480769,35.840002999427576
2017-01-30,2286.010009765625,2280.89990234375,2176.4826782226564,False,,above,above,-0.010558292410443,-0.01227144921938,-0.02270017608066488,35.02642862060901
2017-01-31,2274.02001953125,2278.8701171875,2177.669239807129,False,,above,above,-0.0102634854138935,0.0047753981853719,-0.005537099458142625,34.83248380167316
2017-02-01,2285.590087890625,2279.550048828125,2179.013740539551,False,,above,above,0.0195546555716641,-0.0005325740520288,0.019011667217481598,35.49470739206889
2017-02-02,2276.68994140625,2280.85009765625,2180.2584274291994,False,,above,above,-0.0050642448721858,0.0025450308439467,-0.0025321026876400365,35.40483114808443
2017-02-03,2288.5400390625,2297.419921875,2181.6003662109374,False,,above,above,0.0040079589227592,0.0046572810390352,0.008683906152890719,35.71228337913334
2017-02-06,2294.280029296875,2292.56005859375,2183.0499908447264,False,,above,above,-0.0049003228172447,0.0086515372026989,0.0037088190602956317,35.84473377641655
2017-02-07,2295.8701171875,2293.080078125,2184.368116760254,False,,above,above,0.0052783781317451,0.0049881243896665,0.010292831728108576,36.21367758951605
2017-02-08,2289.550048828125,2294.669921875,2185.6047424316407,False,,above,above,-0.0035265595601866,0.0091755993784878,0.005616681520592692,36.41707828322579
2017-02-09,2296.699951171875,2307.8701171875,2186.9570541381836,False,,above,above,0.0027276941581504,0.0076424142614126,0.010390954588298085,36.79548648990529
2017-02-10,2312.27001953125,2316.10009765625,2188.2703048706053,False,,above,above,0.0069418871817323,0.0029361918481485,0.009898461742434694,37.159705205219886
2017-02-13,2321.719970703125,2328.25,2190.071179962158,False,,above,above,0.0094194479681428,0.0080703928461878,0.017565859459827804,37.81244736442341
2017-02-14,2326.1201171875,2337.580078125,2192.146868133545,False,,above,above,0.0006257320072422,0.0087508880115101,0.009382095729473017,38.167207365362096
2017-02-15,2335.580078125,2349.25,2194.090306091309,False,,above,above,-0.0012389973469826,0.0184885465018238,0.017226641894775963,38.82470017876884
2017-02-16,2349.639892578125,2347.219970703125,2195.91867980957,False,,above,above,0.002436458074025,-0.0032814837207848,-0.0008530208442660836,38.79158190024397
2017-02-17,2343.010009765625,2351.159912109375,2197.4294921875,False,,above,above,-0.0041456022449334,0.0167747645392641,0.012559620792798487,39.27878945886382
2017-02-21,2354.909912109375,2365.3798828125,2199.0551788330076,False,,above,above,0.0069846986585859,0.0088494624480006,0.015895971935076414,39.90316399374569
2017-02-22,2361.110107421875,2362.820068359375,2200.8241165161135,False,,above,above,-0.0030819467040338,0.003210468798116,0.00011862760035152853,39.907897610336704
2017-02-23,2367.5,2363.81005859375,2202.508366394043,False,,above,above,0.0043851802682832,-0.0151049466125775,-0.010786004258133253,39.47745085677847
2017-02-24,2355.72998046875,2367.340087890625,2204.096742248535,False,,above,above,-0.014377930738154,0.0200583236881917,0.005391995761325541,39.690313104466156
2017-02-27,2365.22998046875,2369.75,2205.6401184082033,False,,above,above,-0.00524377364658,0.008266425893342,0.0029793049805111327,39.80856265197634
2017-02-28,2366.080078125,2363.639892578125,2207.099119567871,False,,above,above,0.0001186447048051,-0.0079598786439382,-0.00784217833658507,39.49637680433642
2017-03-01,2380.1298828125,2395.9599609375,2208.508805847168,False,,above,above,0.0174850058214828,0.0145951908412782,0.03233539365958649,40.773507696432
