Date,signal_price,signal_sma,signal_below_sma,trigger_reference_tqqq_close,target_regime_at_close,close_position,strategy_return
2014-05-02,1881.1400146484375,1802.8020027160644,False,,above,above,-0.0049388729315769
2014-05-05,1884.6600341796875,1804.0311904907226,False,,above,above,0.0142284606575928
2014-05-06,1867.719970703125,1805.094440460205,False,,above,above,-0.0386623270250463
2014-05-07,1878.2099609375,1806.1785026550292,False,,above,above,-0.0089932130501364
2014-05-08,1875.6300048828125,1807.1166900634767,False,,above,above,-0.0034249900039325
2014-05-09,1878.47998046875,1808.0925651550292,False,,above,above,0.0116842027053243
2014-05-12,1896.6500244140625,1809.259690093994,False,,above,above,0.04874269488418
2014-05-13,1897.449951171875,1810.4822525024415,False,,above,above,0.0021056046977869
2014-05-14,1888.530029296875,1811.6766899108886,False,,above,above,-0.0148677272504924
2014-05-15,1870.8499755859375,1812.7896896362304,False,,above,above,-0.0231295941801387
2014-05-16,1877.8599853515625,1813.9096267700195,False,,above,above,0.0186394707252013
2014-05-19,1885.0799560546875,1815.1179389953613,False,,above,above,0.0214308366069746
2014-05-20,1872.8299560546875,1816.3134384155273,False,,above,above,-0.0109743807367039
2014-05-21,1888.030029296875,1817.5198760986327,False,,above,above,0.0282304202882286
2014-05-22,1892.489990234375,1818.7612510681151,False,,above,above,0.0123791867624911
2014-05-23,1900.530029296875,1820.1479385375976,False,,above,above,0.0224171768455294
2014-05-27,1911.9100341796875,1821.5317512512206,False,,above,above,0.0375657013010142
2014-05-28,1909.780029296875,1822.9921264648438,False,,above,above,-0.0094581548006916
2014-05-29,1920.030029296875,1824.645751953125,False,,above,above,0.0202900415438178
2014-05-30,1923.5699462890625,1826.3155639648437,False,,above,above,-0.000877564436835
2014-06-02,1924.969970703125,1827.7681259155274,False,,above,above,-0.0024880451745398
2014-06-03,1924.239990234375,1829.149626159668,False,,above,above,-0.001466838454271
2014-06-04,1927.8800048828125,1830.5105010986329,False,,above,above,0.0105785690768762
2014-06-05,1940.4599609375,1832.0255004882813,False,,above,above,0.0260246783786073
2014-06-06,1949.43994140625,1833.4498748779297,False,,above,above,0.0161543222190525
2014-06-09,1951.27001953125,1834.8131248474122,False,,above,above,-0.0018127327473805
2014-06-10,1950.7900390625,1836.1024375915526,False,,above,above,0.0057282306092962
2014-06-11,1943.8900146484375,1837.3476249694825,False,,above,above,-0.0015283719476673
2014-06-12,1930.1099853515625,1838.4441246032716,False,,above,above,-0.0261546949351415
2014-06-13,1936.1600341796875,1839.630249786377,False,,above,above,0.0068569875379913
2014-06-16,1937.780029296875,1840.7909378051759,False,,above,above,0.0036890772228197
2014-06-17,1941.989990234375,1841.9298126220704,False,,above,above,0.0014134256418232
2014-06-18,1956.97998046875,1843.1477500915528,False,,above,above,0.0182102367045908
2014-06-19,1959.47998046875,1844.3198127746582,False,,above,above,-0.0038817090810626
2014-06-20,1962.8699951171875,1845.5670623779297,False,,above,above,0.0036189020468186
2014-06-23,1962.6099853515625,1846.8549995422363,False,,above,above,0.0011089742292378
2014-06-24,1949.97998046875,1848.0321243286132,False,,above,above,-0.0027699883842685
2014-06-25,1959.530029296875,1849.2296241760255,False,,above,above,0.0183662421346617
2014-06-26,1957.219970703125,1850.4436866760254,False,,above,above,0.0027288977582913
2014-06-27,1960.9599609375,1851.63412399292,False,,above,above,0.0099313149409019
2014-06-30,1960.22998046875,1852.9658737182617,False,,above,above,0.0074101872155867
2014-07-01,1973.3199462890625,1854.232810974121,False,,above,above,0.0335646173166437
2014-07-02,1974.6199951171875,1855.4998733520508,False,,above,above,0.0038815276344024
2014-07-03,1985.43994140625,1856.8608108520507,False,,above,above,0.0192038173600386
2014-07-07,1977.6500244140625,1858.0836235046386,False,,above,above,-0.0096104452493626
2014-07-08,1963.7099609375,1859.1654357910156,False,,above,above,-0.0348569788251775
2014-07-09,1972.8299560546875,1860.256997680664,False,,above,above,0.0226219588099036
2014-07-10,1964.6800537109375,1861.3391853332519,False,,above,above,-0.0094441877896737
2014-07-11,1967.5699462890625,1862.4623100280762,False,,above,above,0.0173703626064665
2014-07-14,1977.0999755859375,1863.685622406006,False,,above,above,0.0191263081589403
2014-07-15,1973.280029296875,1864.7945602416992,False,,above,above,-0.0104539512866488
2014-07-16,1981.5699462890625,1865.8996223449708,False,,above,above,0.011328299162185
2014-07-17,1958.1199951171875,1866.8723724365234,False,,above,above,-0.0398990153978617
2014-07-18,1978.219970703125,1867.969059753418,False,,above,above,0.0473255705116584
2014-07-21,1973.6300048828125,1869.0090599060059,False,,above,above,-0.0036302808021975
2014-07-22,1983.530029296875,1870.1198097229003,False,,above,above,0.0198495659331345
2014-07-23,1987.010009765625,1871.2829971313477,False,,above,above,0.0187240490831037
2014-07-24,1987.97998046875,1872.4881843566895,False,,above,above,-0.0035068568028752
2014-07-25,1978.3399658203125,1873.6477462768555,False,,above,above,-0.012255949763423
2014-07-28,1978.9100341796875,1874.859496307373,False,,above,above,0.0012288588402813
2014-07-29,1969.949951171875,1875.8898712158202,False,,above,above,-0.0050308259661352
2014-07-30,1970.0699462890625,1876.9004959106446,False,,above,above,0.0119618241765206
2014-07-31,1930.6700439453125,1877.7008087158204,False,,above,above,-0.0609306873760251
2014-08-01,1925.1500244140625,1878.5941215515136,False,,above,above,-0.0115498229398069
2014-08-04,1938.989990234375,1879.6159339904784,False,,above,above,0.0204806481127746
2014-08-05,1920.2099609375,1880.5214965820312,False,,above,above,-0.0234145057934657
2014-08-06,1920.239990234375,1881.3571212768554,False,,above,above,-0.0017124674719778
2014-08-07,1909.5699462890625,1882.160683441162,False,,above,above,-0.0096330675068305
2014-08-08,1931.5899658203125,1882.9165580749511,False,,above,above,0.0213190018749109
2014-08-11,1936.9200439453125,1883.7123085021972,False,,above,above,0.0181342336118788
2014-08-12,1933.75,1884.4337463378906,False,,above,above,-0.0023064577971315
2014-08-13,1946.719970703125,1885.1758087158203,False,,above,above,0.0324945488805306
2014-08-14,1955.1800537109375,1885.937434387207,False,,above,above,0.0154247930135882
2014-08-15,1955.06005859375,1886.6439346313477,False,,above,above,0.0135977181650808
2014-08-18,1971.739990234375,1887.4585594177247,False,,above,above,0.0241723909719693
2014-08-19,1981.5999755859375,1888.33687210083,False,,above,above,0.0172286680887303
2014-08-20,1986.510009765625,1889.200309753418,False,,above,above,0.0
2014-08-21,1992.3699951171875,1890.2027473449707,False,,above,above,0.00568491220664
2014-08-22,1988.4000244140625,1891.1841850280762,False,,above,above,0.0039217623069995
2014-08-25,1997.9200439453125,1892.253872680664,False,,above,above,0.0111453347315944
2014-08-26,2000.02001953125,1893.2672477722167,False,,above,above,0.0034092651464836
2014-08-27,2000.1199951171875,1894.2836853027343,False,,above,above,0.000113636881404
2014-08-28,1996.739990234375,1895.2749977111816,False,,above,above,-0.004076455399974
2014-08-29,2003.3699951171875,1896.2812477111815,False,,above,above,0.0117108209263483
2014-09-02,2002.280029296875,1897.425498199463,False,,above,above,0.0083167903632723
2014-09-03,2000.719970703125,1898.4369979858398,False,,above,above,-0.0171650041288479
2014-09-04,1997.6500244140625,1899.36993560791,False,,above,above,-0.0031751991930675
2014-09-05,2007.7099609375,1900.3813102722168,False,,above,above,0.0154722043901673
2014-09-08,2001.5400390625,1901.399060821533,False,,above,above,0.0050413044948049
2014-09-09,1988.43994140625,1902.3030601501464,False,,above,above,-0.0243001425344899
2014-09-10,1995.68994140625,1903.2457473754882,False,,above,above,0.0231916983689304
2014-09-11,1997.449951171875,1904.301934814453,False,,above,above,-0.0007813839399786
2014-09-12,1985.5400390625,1905.5222473144531,False,,above,above,-0.0157559842846789
2014-09-15,1984.1300048828125,1906.7883094787599,False,,above,above,-0.0300861754478204
2014-09-16,1998.97998046875,1908.0788093566894,False,,above,above,0.0270397571005467
2014-09-17,2001.5699462890625,1909.4998718261718,False,,above,above,0.0049003246145957
2014-09-18,2011.3599853515625,1910.8571846008301,False,,above,above,0.0215492905372318
2014-09-19,2010.4000244140625,1912.280997467041,False,,above,above,-0.0022202085243953
2014-09-22,1994.2900390625,1913.858497619629,False,,above,above,-0.0271505306293718
2014-09-23,1982.77001953125,1915.280810546875,False,,above,above,-0.008692534607156
2014-09-24,1998.300048828125,1916.8224357604981,False,,above,above,0.0324219955979538
2014-09-25,1965.989990234375,1918.0259353637696,False,,above,above,-0.06347812303456
2014-09-26,1982.8499755859375,1919.1873725891114,False,,above,above,0.0319813037889937
2014-09-29,1977.800048828125,1920.29962310791,False,,above,above,-0.0033534349638107
2014-09-30,1972.2900390625,1921.2529983520508,False,,above,above,0.0037127902352591
2014-10-01,1946.1600341796875,1922.0461235046387,False,,above,above,-0.0478556877252562
2014-10-02,1946.1700439453125,1922.7732490539552,False,,above,above,-0.0004860318868119
2014-10-03,1967.9000244140625,1923.5811866760255,False,,above,above,0.030122883562573
2014-10-06,1964.8199462890625,1924.3565612792968,False,,above,above,-0.0068387240848453
2014-10-07,1935.0999755859375,1925.021248626709,False,,above,above,-0.0422654840102847
2014-10-08,1968.8900146484375,1925.8281860351562,False,,above,above,0.0577662154913563
2014-10-09,1928.2099609375,1926.4029357910156,False,,above,above,-0.0498063530008687
2014-10-10,1906.1300048828125,1926.7686859130858,True,1.4891066205530934,wait_mix,above,-0.0748645053686831
2014-10-13,1874.739990234375,1926.9538108825684,True,1.4891066205530934,wait_mix,wait_mix,0.01324145234334225
2014-10-14,1877.699951171875,1927.1571853637695,True,1.4891066205530934,wait_mix,wait_mix,0.00947934503387665
2014-10-15,1862.489990234375,1927.2084350585938,True,1.4891066205530934,wait_mix,wait_mix,0.013515058834474751
2014-10-16,1862.760009765625,1927.2291229248046,True,1.4891066205530934,wait_mix,wait_mix,-0.00771594251983975
2014-10-17,1886.760009765625,1927.4855606079102,True,1.4891066205530934,wait_mix,wait_mix,-0.008826006736304851
2014-10-20,1904.010009765625,1927.6736854553224,True,1.4891066205530934,wait_mix,wait_mix,0.00769433842018925
2014-10-21,1941.280029296875,1928.0953727722167,False,,above,wait_mix,-0.0105347463367083
2014-10-22,1927.1099853515625,1928.4083724975585,True,1.576257928446683,wait_mix,above,-0.0154986680954259
2014-10-23,1950.8199462890625,1928.8632469177246,False,,above,wait_mix,-0.01641575333330375
2014-10-24,1964.5799560546875,1929.409558868408,False,,above,above,0.0230033491435706
2014-10-27,1961.6300048828125,1929.9970588684082,False,,above,above,0.0037676419548218
2014-10-28,1985.050048828125,1930.7273719787597,False,,above,above,0.044686752054674
2014-10-29,1982.300048828125,1931.5771224975585,False,,above,above,-0.0120133769613829
2014-10-30,1994.6500244140625,1932.5366226196288,False,,above,above,0.0062505241467096
2014-10-31,2018.050048828125,1933.531748199463,False,,above,above,0.041219293885933
2014-11-03,2017.81005859375,1934.4414985656738,False,,above,above,0.0103039518943539
2014-11-04,2012.0999755859375,1935.3873107910156,False,,above,above,-0.0106280679056097
2014-11-05,2023.5699462890625,1936.334560394287,False,,above,above,-0.0001082257569743
2014-11-06,2031.2099609375,1937.3638725280762,False,,above,above,0.0085726553310343
2014-11-07,2031.9200439453125,1938.4543731689453,False,,above,above,-0.0024748921688738
2014-11-10,2038.260009765625,1939.5333732604981,False,,above,above,0.0102472048793917
2014-11-11,2039.6800537109375,1940.7028732299805,False,,above,above,0.0095026429177529
2014-11-12,2038.25,1941.88543548584,False,,above,above,0.0054993912252474
2014-11-13,2039.3299560546875,1943.0211227416992,False,,above,above,0.0128329995821161
2014-11-14,2039.8199462890625,1944.0678726196288,False,,above,above,0.0092425311465447
2014-11-17,2041.3199462890625,1945.0416221618652,False,,above,above,-0.009363962739162
2014-11-18,2051.800048828125,1946.0472473144532,False,,above,above,0.0224368264677792
2014-11-19,2048.719970703125,1947.0469345092774,False,,above,above,-0.0126994164973024
2014-11-20,2052.75,1948.2198097229004,False,,above,above,0.0132743573359415
2014-11-21,2063.5,1949.5851844787599,False,,above,above,0.0072104166032711
2014-11-24,2069.409912109375,1950.944246673584,False,,above,above,0.0225851594862331
2014-11-25,2067.030029296875,1952.1620590209961,False,,above,above,0.0032540681180188
2014-11-26,2072.830078125,1953.6604972839355,False,,above,above,0.0204421612375584
2014-11-28,2067.56005859375,1955.2346855163573,False,,above,above,0.0149281370648219
2014-12-01,2053.43994140625,1956.6273727416992,False,,above,above,-0.0369138144681429
2014-12-02,2066.550048828125,1958.0246856689453,False,,above,above,0.0107396536004056
2014-12-03,2074.330078125,1959.3498107910157,False,,above,above,0.0090660760376342
2014-12-04,2071.919921875,1960.6439979553222,False,,above,above,-0.0029947188942733
2014-12-05,2075.3701171875,1961.9157485961914,False,,above,above,0.0006781078800162
2014-12-08,2060.31005859375,1963.0454986572265,False,,above,above,-0.0215934563380821
2014-12-09,2059.820068359375,1964.1981864929198,False,,above,above,0.0096989531658435
2014-12-10,2026.1400146484375,1965.1202491760255,False,,above,above,-0.0484220005827111
2014-12-11,2035.3299560546875,1966.1948112487794,False,,above,above,0.0156572553693408
2014-12-12,2002.3299560546875,1967.0254356384278,False,,above,above,-0.0330628889347273
2014-12-15,1989.6300048828125,1967.7210609436036,False,,above,above,-0.0299978875259351
2014-12-16,1972.739990234375,1968.275998687744,False,,above,above,-0.0496321044348365
2014-12-17,2012.8900146484375,1969.0835609436035,False,,above,above,0.053703278838834
2014-12-18,2061.22998046875,1970.2091232299804,False,,above,above,0.0733180664494599
2014-12-19,2070.64990234375,1971.3715599060058,False,,above,above,0.0111670014954781
2014-12-22,2078.5400390625,1972.689185333252,False,,above,above,0.0092247709340704
2014-12-23,2082.169921875,1973.9639350891114,False,,above,above,-0.0095646053364542
2014-12-24,2081.8798828125,1975.252996826172,False,,above,above,0.0020903811625421
2014-12-26,2088.77001953125,1976.5673095703125,False,,above,above,0.0202663812618641
2014-12-29,2090.570068359375,1977.7793098449706,False,,above,above,0.0001950229625506
2014-12-30,2080.35009765625,1978.922435760498,False,,above,above,-0.020638828163914
2014-12-31,2058.89990234375,1979.987247467041,False,,above,above,-0.0313118886334035
2015-01-02,2058.199951171875,1981.158184814453,False,,above,above,-0.0082094133875744
2015-01-05,2020.5799560546875,1982.0501846313477,False,,above,above,-0.0450075897645892
2015-01-06,2002.6099853515625,1982.7847473144532,False,,above,above,-0.039653327317773
2015-01-07,2025.9000244140625,1983.7414352416993,False,,above,above,0.0384698982752134
2015-01-08,2062.139892578125,1984.829621887207,False,,above,above,0.0570339370690458
2015-01-09,2044.81005859375,1985.7816223144532,False,,above,above,-0.0202461358587947
2015-01-12,2028.260009765625,1986.5799346923827,False,,above,above,-0.030735591872574
2015-01-13,2023.030029296875,1987.2744346618651,False,,above,above,-0.0008658804693791
2015-01-14,2011.27001953125,1987.9087471008302,False,,above,above,-0.0153809745324592
2015-01-15,1992.6700439453125,1988.3627471923828,False,,above,above,-0.0397139312954536
