series,cagr,annualized_vol,max_drawdown,final_multiple,sharpe_like,trade_count,below_regime_share,wait_regime_share,signal_window,below_entry_drawdown_pct
strategy,0.28674216763230365,0.541579897831118,-0.8131799847047727,383.6306432197884,0.5294549682893124,230,0.05094149293880296,0.1995628782784129,160,51.5
strategy,0.28674216763230365,0.541579897831118,-0.8131799847047727,383.6306432197884,0.5294549682893124,230,0.05094149293880296,0.1995628782784129,160,52.0
strategy,0.28674216763230365,0.541579897831118,-0.8131799847047727,383.6306432197884,0.5294549682893124,230,0.05094149293880296,0.1995628782784129,160,52.5
strategy,0.28674216763230365,0.541579897831118,-0.8131799847047727,383.6306432197884,0.5294549682893124,230,0.05094149293880296,0.1995628782784129,160,53.0
strategy,0.28674216763230365,0.541579897831118,-0.8131799847047727,383.6306432197884,0.5294549682893124,230,0.05094149293880296,0.1995628782784129,160,53.5
strategy,0.28674216763230365,0.541579897831118,-0.8131799847047727,383.6306432197884,0.5294549682893124,230,0.05094149293880296,0.1995628782784129,160,54.0
strategy,0.28659342195649584,0.5408412708459354,-0.8131799847047727,382.5854506313892,0.5299030185108324,230,0.050268997982515135,0.20023537323470075,160,54.5
strategy,0.2889162495383517,0.5407745725915478,-0.8131799847047724,399.22287223174357,0.5342637471909629,230,0.05010087424344317,0.2004034969737727,160,55.0
strategy,0.2889162495383517,0.5407745725915478,-0.8131799847047724,399.22287223174357,0.5342637471909629,230,0.05010087424344317,0.2004034969737727,160,55.5
strategy,0.2889162495383517,0.5407745725915478,-0.8131799847047724,399.22287223174357,0.5342637471909629,230,0.05010087424344317,0.2004034969737727,160,56.0
strategy,0.21214021281314044,0.5169561433912098,-0.8131799847047725,93.70897026118368,0.4103640425307839,228,0.03211163416274378,0.2183927370544721,160,56.5
strategy,0.21214021281314044,0.5169561433912098,-0.8131799847047725,93.70897026118368,0.4103640425307839,228,0.03211163416274378,0.2183927370544721,160,57.0
strategy,0.21629406344036206,0.5162022806034017,-0.8131799847047725,101.58817599118434,0.4190102825340689,228,0.03160726294552791,0.21889710827168796,160,57.5
strategy,0.21629406344036206,0.5162022806034017,-0.8131799847047725,101.58817599118434,0.4190102825340689,228,0.03160726294552791,0.21889710827168796,160,58.0
strategy,0.21629406344036206,0.5162022806034017,-0.8131799847047725,101.58817599118434,0.4190102825340689,228,0.03160726294552791,0.21889710827168796,160,58.5
strategy,0.21629406344036206,0.5162022806034017,-0.8131799847047725,101.58817599118434,0.4190102825340689,228,0.03160726294552791,0.21889710827168796,160,59.0
strategy,0.1899438046805082,0.5127575758899353,-0.8131799847047725,60.58489104497752,0.3704358816168522,227,0.025050437121721586,0.22545393409549427,160,59.5
strategy,0.1899438046805082,0.5127575758899353,-0.8131799847047725,60.58489104497752,0.3704358816168522,227,0.025050437121721586,0.22545393409549427,160,60.0
