Date,gspc_open_implied_rsi14,GSPC_OPEN,GSPC_SMA200_PREV_CLOSE,TQQQ_OPEN,base_target_regime_at_open,tqqq_running_drawdown_pct,selected_leg,action,strategy_return,strategy_equity
2010-06-17,53.12803953513416,1115.97998046875,1109.1073471069335,0.2461991028140706,below,22.422175568312174,TQQQ,,0.01003023590596519,1.154603762194787
2010-06-18,53.17389987153023,1116.1600341796875,1109.5844473266602,0.246100104032142,below,22.453370280379048,TQQQ,,0.0027359350674167615,1.1577626831167471
2010-06-21,54.9388510010714,1122.7900390625,1110.1817974853516,0.2544613608526764,below,19.818721712461528,TQQQ,,-0.02627653988493106,1.1273406857965451
2010-06-22,52.393083094707336,1113.9000244140625,1110.7740472412108,0.2418079572244687,below,23.805834232013233,TQQQ,,-0.023661918416906236,1.100665642461168
2010-06-23,47.021887191634086,1095.5699462890625,1111.2343975830079,0.2342650719411037,below,26.182612309320707,TQQQ,,-0.013393335407859364,1.0859240583397787
2010-06-24,45.7034873073632,1090.9300537109375,1111.61259765625,0.2275168320534345,below,28.308996050141534,TQQQ,,-0.04848700278530682,1.0332708554984262
2010-06-25,41.702829740257975,1075.0999755859375,1111.8540972900391,0.2219594584084784,below,30.06013548160925,TQQQ,,-0.0006784570108457899,1.0325698256424107
2010-06-28,42.564624886612,1077.5,1112.0710473632812,0.2191307575834584,below,30.951464708502886,TQQQ,,-0.008954961614544454,1.023323202489446
2010-06-29,40.71668652376697,1071.0999755859375,1112.2231970214843,0.2067994170459952,below,34.83709451091986,TQQQ,,-0.11159113752801486,0.9091294022648377
2010-06-30,33.74691063215721,1040.56005859375,1112.2157470703125,0.1899034898160701,below,40.16103461172348,TQQQ,,-0.04942075117494993,0.8641995442896763
2010-07-01,32.0184968893889,1031.0999755859375,1112.1225970458984,0.1842708646750882,below,41.935885938483196,TQQQ,,-0.009748182324177512,0.8557751695674694
2010-07-02,31.34166556712884,1027.6500244140625,1111.9962969970702,0.1819395606052883,below,42.67048446364679,TQQQ,,-0.005470392676954039,0.8510937433467484
2010-07-06,32.780839286134494,1028.0899658203125,1111.7653970336914,0.1873730497530678,below,40.95838128236002,TQQQ,,0.005226279886616725,0.8555417974592268
2010-07-07,32.99329515207813,1028.5400390625,1111.5782473754882,0.1829808638841961,below,42.342367740117304,TQQQ,,0.09449755194775156,0.9363884029081028
2010-07-08,46.03710844597343,1062.9200439453125,1111.5380972290038,0.2033257270235674,below,35.93166111010654,TQQQ,,0.016870504968455435,0.9521857481117679
2010-07-09,48.41341005653616,1070.5,1111.5660470581054,0.2013907356464053,below,36.541380721666926,TQQQ,,0.028019260709463367,0.978865288831947
2010-07-12,50.4715660451468,1077.22998046875,1111.5975466918944,0.2067994556602547,below,34.83708234349029,TQQQ,,0.011355635983024692,0.9899809267283409
2010-07-13,51.58986479446425,1080.6500244140625,1111.6869467163085,0.2148387036476563,below,32.303899396026694,TQQQ,,0.03415650689569705,1.023795217078746
2010-07-14,56.06060889920995,1095.6099853515625,1111.9097463989258,0.2189573824898097,below,31.006095543555368,TQQQ,,0.01599617272434606,1.040172022205497
2010-07-15,55.63586664244942,1094.4599609375,1112.1636965942382,0.2196519488426436,below,30.787236311493103,TQQQ,,0.0034902338577615932,1.0438024658152951
2010-07-16,55.219254710373626,1093.8499755859375,1112.3311965942382,0.2194032749478245,below,30.865593947782255,TQQQ,,-0.08048453250048815,0.9597925123312944
2010-07-19,46.084901116096965,1066.8499755859375,1112.3525466918945,0.2046910080980159,below,35.501458342172576,TQQQ,,0.022553945141130294,0.981439620001282
2010-07-20,45.49994568650678,1064.530029296875,1112.423396911621,0.1977931674688255,below,37.674981572650054,TQQQ,,0.0315925348957915,1.012445785444285
2010-07-21,52.66687283130034,1086.6700439453125,1112.6915469360351,0.2228026401033977,below,29.794447261202283,TQQQ,,-0.03501838820922443,0.9769915658888039
2010-07-22,48.06911444721869,1072.1400146484375,1112.9134469604492,0.2152607422017086,below,32.17091421259002,TQQQ,,0.06742301754770574,1.0428632853796853
2010-07-23,54.00989946407268,1092.1700439453125,1113.1794973754884,0.2180389283479195,below,31.29550226093859,TQQQ,,0.026030867780495903,1.0700099216745376
2010-07-26,56.97922498253704,1102.8900146484375,1113.4191976928712,0.2278893273368806,below,28.19162204930028,TQQQ,,0.021977612057923368,1.0935261846312294
2010-07-27,60.62581404797826,1117.3599853515625,1113.7063479614258,0.2353074024862893,below,25.854171892154522,TQQQ,,-0.00021354097853309995,1.0932926719797116
2010-07-28,59.19962005878549,1112.8399658203125,1113.9481478881835,0.2313630355549569,below,27.097049716628753,TQQQ,,-0.020441129899403387,1.0709445344537085
2010-07-29,57.22170778160023,1108.0699462890625,1114.1213479614257,0.2302464437503028,below,27.44889000358843,TQQQ,,-0.023816954097580112,1.0454378976355703
2010-07-30,53.70184926861405,1098.43994140625,1114.2480484008788,0.2160543759481945,below,31.92083864877109,TQQQ,,0.006829020932580088,1.052577214922236
2010-08-02,56.909195694438,1107.530029296875,1114.3900985717773,0.2314620822910233,below,27.06583989411817,TQQQ,,0.05380069234349705,1.1092065978300423
2010-08-03,61.84812398760834,1125.3399658203125,1114.559298400879,0.2347614669007282,above,26.026197275365014,TQQQ,,-0.010337066180385324,1.0977406558205531
2010-08-04,59.97584322976396,1121.06005859375,1114.6787979125977,0.2358285196302947,below,25.689966848984547,TQQQ,,0.028883793311606842,1.1294475700330218
2010-08-05,61.02980035291733,1125.780029296875,1114.876597595215,0.235902850806589,above,25.666544948260917,TQQQ,,-0.005903278219852037,1.122780126792381
2010-08-06,59.27248095616987,1122.0699462890625,1115.0160977172852,0.2295261698581364,above,27.675849732159875,TQQQ,,-0.004689907454846209,1.117514391905584
2010-08-09,59.46693951137456,1122.800048828125,1115.1689974975586,0.2402196867528951,above,24.306301400193053,TQQQ,,0.017484993189869735,1.1370541234376346
2010-08-10,58.633360441856695,1122.9200439453125,1115.4009475708008,0.2357047031104305,above,25.72898167937985,TQQQ,,-0.021199208446533002,1.1129494760598904
2010-08-11,55.73474263303748,1116.8900146484375,1115.5416976928711,0.2234724070853085,below,29.583402359986465,TQQQ,,-0.08231474295797914,1.021337326012803
2010-08-12,42.80713401338064,1081.47998046875,1115.5910476684571,0.2035991458227721,below,35.845506305484676,TQQQ,,-0.028185238156276604,0.9925506902412373
2010-08-13,42.99586919639674,1082.219970703125,1115.6743478393555,0.2087354359745041,below,34.227051115896955,TQQQ,,-0.019921788298829846,0.9727773055143939
2010-08-16,41.482137129492145,1077.489990234375,1115.753547668457,0.2032018637055548,below,35.97069068669101,TQQQ,,0.0056530690380045545,0.9782764827810708
2010-08-17,42.98117258764819,1081.1600341796875,1115.937297668457,0.2120843069500236,below,33.171815245360804,TQQQ,,0.03803738658791578,1.0154875635464808
2010-08-18,47.76089802992937,1092.0799560546875,1116.0694479370118,0.214243198959278,below,32.491544101613414,TQQQ,,0.00898602217386224,1.024612757309791
2010-08-19,47.90600215474016,1092.43994140625,1116.359298400879,0.2141936738979767,below,32.50714954642082,TQQQ,,-0.03677308921958977,0.9869345809697081
2010-08-20,41.84293024102357,1075.6300048828125,1116.523048400879,0.2071719607796761,below,34.71970524331377,TQQQ,,-0.003437059104358098,0.9835424284827803
2010-08-23,41.37599637783609,1073.3599853515625,1116.6544479370118,0.2132256990192136,below,32.812160345975514,TQQQ,,-0.027596307107889184,0.9564002895727304
2010-08-24,37.73460862190882,1063.199951171875,1116.7587478637695,0.1961801231849251,below,38.18325501811207,TQQQ,,-0.05737930221695775,0.9015227083169508
2010-08-25,33.617353376506216,1048.97998046875,1116.6849478149413,0.1874473312567378,below,40.93497503357858,TQQQ,,0.029982667545501274,0.9285527639651379
2010-08-26,36.788033206172315,1056.280029296875,1116.6150973510742,0.1994309347893187,below,37.15891784944012,TQQQ,,-0.03263710723432833,0.8982474878348757
2010-08-27,35.036901349833855,1049.27001953125,1116.3857974243165,0.193798281159495,below,38.93377815309026,TQQQ,,0.03308271994282186,0.9279639579142602
2010-08-30,42.0304378323796,1062.9000244140625,1116.2436972045898,0.1937487321387349,below,38.949391147570545,TQQQ,,-0.03240110245942107,0.8978969026352304
2010-08-31,37.16873193895708,1046.8800048828125,1115.9957473754882,0.187571196627622,below,40.89594481013022,TQQQ,,-0.004953701873956051,0.8934489890660269
2010-09-01,38.16342859348903,1049.719970703125,1115.8061972045898,0.1967508699890462,below,38.003411570841294,TQQQ,,0.08381521507534195,0.9683336082434427
2010-09-02,50.89331706457619,1080.6600341796875,1115.7402474975586,0.2066012351484036,below,34.899542018978046,TQQQ,,0.03431673926535117,1.0015636601994096
2010-09-03,55.13895206338914,1093.6099853515625,1115.6442471313476,0.2188335322396077,below,31.045121002446862,TQQQ,,0.050933911392781805,1.0525772149222365
2010-09-07,57.562874636723514,1102.5999755859375,1115.6151974487304,0.2201978226766807,below,30.61523038631001,TQQQ,,-0.024343781152586397,1.0269535055559706
2010-09-08,53.72504698333703,1092.3599853515625,1115.5253970336914,0.2201978208656519,below,30.615230956968766,TQQQ,,0.03531990507219951,1.06322540588577
2010-09-09,56.43531739152122,1101.1500244140625,1115.545246887207,0.232478715401298,below,26.745496789537924,TQQQ,,0.012652293710713192,1.0766776460017289
2010-09-10,57.46762295664493,1104.5699462890625,1115.6092471313477,0.2299729923472974,below,27.535055081732406,TQQQ,,0.01076208944296031,1.0882649471292354
2010-09-13,60.151290285262114,1113.3800048828125,1115.6257974243165,0.2367964978373901,below,25.384955000665766,TQQQ,,0.04408077824454848,1.1362365129349545
2010-09-14,62.18592760145375,1121.1600341796875,1115.7070474243164,0.2399224728669975,above,24.39995408371334,TQQQ,,0.0126656196145698,1.1506276523999739
2010-09-15,61.32941131473408,1119.4300537109375,1115.759397277832,0.2420566246672656,above,23.72747862876904,TQQQ,,0.01698204677929005,1.1701676650185748
2010-09-16,62.71078015505798,1123.8900146484375,1115.9272970581055,0.2479854969804219,above,21.85927923189599,TQQQ,,0.014098914596883061,1.1866657589917058
2010-09-17,63.68601977944299,1126.3900146484375,1116.07244720459,0.2567688504486865,above,19.09162717510894,TQQQ,,0.010646990277279889,1.1993001777900714
2010-09-20,63.76852066902656,1126.5699462890625,1116.1560971069337,0.2571661339537001,above,18.966442356605263,TQQQ,,0.05209662925877834,1.2617796745223877
2010-09-21,68.65252006357113,1142.8199462890625,1116.3234469604492,0.267785428697182,above,15.620281571363337,TQQQ,,-0.003151303209568801,1.2578034241842966
2010-09-22,66.68916961569087,1139.489990234375,1116.522746887207,0.2637410882009281,above,16.894661263954237,TQQQ,,-0.004743574028772901,1.2518369405280343
2010-09-23,61.70530287030574,1131.0999755859375,1116.6642471313476,0.260019649698078,above,18.067293899522596,TQQQ,,-0.0029934452496922503,1.2480896351850215
2010-09-24,60.84553472551181,1131.68994140625,1116.7721469116211,0.2741116221859639,above,13.626885485902218,TQQQ,,0.056626201443280344,1.3187642102862789
2010-09-27,65.97147793618198,1148.6400146484375,1117.0557974243163,0.2809351093912327,above,11.476791166419764,TQQQ,,-0.011447532710129105,1.303667613852079
2010-09-28,62.641410483583954,1142.31005859375,1117.2868478393555,0.2790496979586971,above,12.070888039328365,TQQQ,,0.0025126359488378824,1.3069432559639795
2010-09-29,63.74771598500084,1146.75,1117.5135977172852,0.2749557357020514,above,13.360903646801436,TQQQ,,-0.008054866519492832,1.2964160024886384
2010-09-30,63.069999261402494,1145.969970703125,1117.7051974487304,0.279074435229948,above,12.06309327621149,TQQQ,,-0.013540511771112707,1.2788618663466822
2010-10-01,61.525940634188395,1143.489990234375,1117.840647277832,0.2775357282369968,above,12.547942894210017,TQQQ,,-0.0031093200806162624,1.274885475465316
2010-10-04,61.7154085762131,1144.9599609375,1118.0321969604493,0.2676358544149507,above,15.667412723645402,TQQQ,,-0.03469228289680526,1.2306567878894452
2010-10-05,58.7615408597338,1140.6800537109375,1118.1714468383789,0.270216781460888,above,14.854157504791388,TQQQ,,0.07444509894790419,1.322273154234785
2010-10-06,64.78070121693952,1159.81005859375,1118.4947970581054,0.2792230574850319,above,12.016262109567288,TQQQ,,-0.025484521697280327,1.2885756553459573
2010-10-07,65.37239527467361,1161.5699462890625,1118.7822970581055,0.2778836073216764,above,12.438325506306247,TQQQ,,0.009805167304300477,1.3012103552308731
2010-10-08,63.86448938419573,1158.3599853515625,1119.0023471069335,0.276419130124203,above,12.899785168876987,TQQQ,,0.020144123756592913,1.327422097660004
2010-10-11,66.13270204474875,1165.3199462890625,1119.2379971313476,0.2822747524877611,above,11.054666976056282,TQQQ,,0.0020276476227736318,1.3301136419207416
2010-10-12,65.42243337158803,1164.280029296875,1119.4616470336914,0.2801910555735782,above,11.71124399656398,TQQQ,,0.02076048336838876,1.357727444061904
2010-10-13,68.16636930741994,1171.3199462890625,1119.678097229004,0.2932160324938183,above,7.607047997489769,TQQQ,,0.02429951043236067,1.3907195562531887
2010-10-14,70.08633610583959,1177.8199462890625,1119.9296969604493,0.2952510749540548,above,6.965802091689355,UVIX,enter_uvix_high_rsi,0.03440716688657597,1.438570276117617
2010-10-15,68.49313210603925,1177.469970703125,1120.1677474975586,0.3037609764148985,above,4.284315303498798,TQQQ,exit_uvix,0.057564591042293944,1.5213809857479275
2010-10-18,68.29614035540315,1176.8299560546875,1120.4165969848632,0.3124700223090571,above,1.5400777103391605,TQQQ,,0.0,1.5213809857479275
2010-10-19,66.37150178882871,1178.6400146484375,1120.7646469116212,0.299617580080887,above,5.58990768656118,TQQQ,,-0.039764920000733506,1.460883392559024
2010-10-20,58.85892183419458,1166.739990234375,1120.9291970825195,0.3024957213876647,above,4.682999666041676,TQQQ,,0.020789939506555832,1.4912550699164582
2010-10-21,63.62671414933497,1179.8199462890625,1121.1374472045898,0.3119736292234447,above,1.6964921537899413,TQQQ,,0.006975862529371657,1.5016578602804238
2010-10-22,63.87254752907623,1180.52001953125,1121.3530471801757,0.3083017862422419,above,2.8534971423564315,TQQQ,,0.019498687041175744,1.5309382169409533
2010-10-25,65.3933793907614,1184.739990234375,1121.559997253418,0.3177053339241471,above,0.0,TQQQ,,0.015174215406020375,1.5541690032181241
2010-10-26,65.17141736756241,1184.8800048828125,1121.7631973266602,0.313685640237202,above,1.2652270068291727,TQQQ,,0.005993716486689893,1.563484251595815
2010-10-27,64.32839943299477,1183.8399658203125,1121.9564974975585,0.3165143255760729,above,0.37487829787541394,TQQQ,,0.010293839052876619,1.5795785068434496
2010-10-28,64.19537335995963,1184.469970703125,1122.1876473999023,0.3283989506917097,above,0.0,TQQQ,,0.005744933561870891,1.5886530804210244
2010-10-29,63.93609029294581,1183.8699951171875,1122.378147277832,0.3256941409137612,above,0.8236353289958309,TQQQ,,-0.004799207243417869,1.5810288050501897
2010-11-01,64.67753419735885,1185.7099609375,1122.5521475219728,0.3275052765713677,above,0.27213062601438853,TQQQ,,0.002298016493432087,1.5846620353207863
2010-11-02,65.80297642371835,1187.8599853515625,1122.7938973999023,0.3327653086376221,above,0.0,TQQQ,,0.03031051190758638,1.6326939528118771
2010-11-03,68.4646011596882,1193.7900390625,1123.010597229004,0.3364867376398952,above,0.0,TQQQ,,0.014450504815648024,1.6562872046394645
2010-11-04,70.3765145305916,1198.3399658203125,1123.310196838379,0.3514723771101954,above,0.0,UVIX,enter_uvix_high_rsi,0.028831795508343028,1.7040409386267148
2010-11-05,77.66117872321493,1221.199951171875,1123.833097229004,0.3525147760577442,above,0.0,UVIX,,-0.01201292352093597,1.683570425154448
2010-11-08,76.44174708575143,1223.239990234375,1124.5035470581054,0.3503062758119055,above,0.6264986309331144,UVIX,exit_uvix|enter_uvix_high_rsi,0.012285408627899619,1.7042537757813172
2010-11-09,76.54909212866175,1223.5899658203125,1125.135896911621,0.3579977871959806,above,0.0,UVIX,,0.03665979626458893,1.7667313719846167
2010-11-10,67.94193098046179,1213.1400146484375,1125.7420468139649,0.3491153420441163,above,2.4811452666889555,TQQQ,exit_uvix,-0.0012924399010539878,1.76444797786502
2010-11-11,65.56963006756814,1213.0400390625,1126.3480966186523,0.3361895002691286,above,6.09173791203167,TQQQ,,-0.01681804680987653,1.734773409179694
2010-11-12,62.53309876699669,1209.0699462890625,1126.9931466674805,0.3409284108948241,above,4.7680116781873005,TQQQ,,-0.05088579738442789,1.646498080972283
2010-11-15,56.72923212385833,1200.43994140625,1127.619846496582,0.334650858472607,above,6.5215287798951245,TQQQ,,-0.010708105616932029,1.6288672056231557
2010-11-16,53.36265388397814,1194.7900390625,1128.1626467895508,0.3185237672720083,above,11.026330702531073,TQQQ,,-0.04962236182031754,1.5480389677884738
2010-11-17,44.90534468828059,1178.3299560546875,1128.537746887207,0.3098890339423903,above,13.438282295095261,TQQQ,,0.009461300211765833,1.5626854292022327
2010-11-18,48.03895778623501,1183.75,1128.9442965698242,0.3223195105045645,above,9.96606067620316,TQQQ,,0.04648231974018113,1.635322672975733
2010-11-19,53.96466120136468,1196.1199951171875,1129.6121963500977,0.3257188217615371,above,9.016526523046032,TQQQ,,0.0023526429043381203,1.6391700032586127
2010-11-22,54.67163445344968,1198.0699462890625,1130.27989654541,0.3236599564853662,above,9.591632110233306,TQQQ,,0.026361142733196452,1.682380397678487
2010-11-23,51.51722210155954,1192.510009765625,1130.9853964233398,0.3262400618525835,above,8.870927832303,TQQQ,,-0.04723320342054893,1.602916182124195
2010-11-24,47.44900637614668,1183.699951171875,1131.5364462280274,0.3294154742397082,above,7.983935649475238,TQQQ,,0.05840279855717778,1.6965309730128348
2010-11-26,51.993820368138174,1194.1600341796875,1132.187546081543,0.3331121275912317,above,6.9513445319497436,TQQQ,,-0.006292192001302377,1.6858560743944817
2010-11-29,49.75701244806667,1189.0799560546875,1132.7421963500976,0.331226631291423,above,7.4780227314371945,TQQQ,,-0.013920001415434258,1.662388955452692
2010-11-30,46.9895246083465,1182.9599609375,1133.3034463500976,0.3216496535092712,above,10.153172725285897,TQQQ,,-0.03801563149441356,1.5991921895218195
2010-12-01,48.96917944533469,1186.5999755859375,1133.7318466186523,0.3342287053688215,above,6.63944937015688,TQQQ,,0.06358642950841253,1.7008791109512527
2010-12-02,56.97703898947433,1206.81005859375,1134.2646463012695,0.3413990254544974,above,4.636554284732608,TQQQ,,0.03036621275367435,1.7525283679026789
2010-12-03,60.90105256033144,1219.9300537109375,1134.838546447754,0.3459893856027384,above,3.3543228541433323,TQQQ,,0.008360225373178931,1.7671799000312347
2010-12-06,62.192013994604864,1223.8699951171875,1135.4162460327148,0.3532093048845781,above,1.3375731590153928,TQQQ,,-0.0017562307793579368,1.7640763242981372
2010-12-07,63.163429389486616,1227.25,1135.9917959594727,0.365540545420183,above,0.0,TQQQ,,0.0009159288257190035,1.7656920926543302
2010-12-08,62.474566237666245,1225.02001953125,1136.637546081543,0.3563351972444301,above,2.5182837556833815,TQQQ,,0.013852296899536931,1.7901509837549427
2010-12-09,64.25157274409437,1230.1400146484375,1137.2527462768555,0.3637047161634125,above,0.5022231541128352,TQQQ,,0.0010388006929782367,1.7920105938374031
2010-12-10,65.51316381060187,1233.8499755859375,1137.9030465698243,0.3605539468783051,above,1.3641711170906845,TQQQ,,0.020994472747149606,1.829632911412326
2010-12-13,68.3293477577289,1242.52001953125,1138.5825967407227,0.370205197023673,above,0.0,TQQQ,,-0.011739486752443185,1.808153960086967
2010-12-14,68.14735271280578,1241.8399658203125,1139.2063467407227,0.3641763201685256,above,1.62852302010279,TQQQ,,0.004187486978283861,1.8157255812495634
2010-12-15,68.05331951179163,1241.5799560546875,1139.8227462768555,0.3625385119566739,above,2.070928536021832,TQQQ,,-0.010188302064921495,1.7972264205607877
2010-12-16,63.837043382546064,1236.3399658203125,1140.4049459838868,0.3595116484302714,above,2.8885463195476913,TQQQ,,0.020864584957546395,1.8347248039005253
2010-12-17,66.66080348820046,1243.6300048828125,1141.004446105957,0.3677986029581744,above,0.6500703082633064,TQQQ,,0.0030456489683909904,1.8403127316068062
2010-12-20,67.50574011257962,1245.760009765625,1141.5304965209962,0.3696841251965252,above,0.1407521642961873,TQQQ,,0.002697087298073164,1.8452762156997053
2010-12-21,68.94225203390158,1249.4300537109375,1142.0733963012694,0.3730082256394952,above,0.0,TQQQ,,0.01648442817194895,1.875694538934813
2010-12-22,70.93178641488345,1254.93994140625,1142.6441464233399,0.3748699108776566,above,0.0,UVIX,enter_uvix_high_rsi,-0.04692540491935049,1.7876768131902825
2010-12-23,71.08727313738517,1257.530029296875,1143.2102963256837,0.3732568719434455,above,0.43029298628812773,UVIX,exit_uvix|enter_uvix_high_rsi,0.0694405780889491,1.911814124534426
2010-12-27,68.47379796937872,1254.6600341796875,1143.742946472168,0.3693611676392263,above,1.469507975588935,TQQQ,exit_uvix,0.11974084499823112,2.1407363632857317
2010-12-28,71.35592443545777,1259.0999755859375,1144.2806967163085,0.3752909668124938,above,0.0,UVIX,enter_uvix_high_rsi,0.03796663961363911,2.2220129292984137
2010-12-29,71.23545313232921,1258.780029296875,1144.8206967163087,0.3741743067861221,above,0.29754513833785134,UVIX,exit_uvix|enter_uvix_high_rsi,-0.02364756093839282,2.1694677431469325
2010-12-30,71.27512531448826,1259.43994140625,1145.3222970581055,0.3732569108922421,above,0.5419943724006449,UVIX,exit_uvix|enter_uvix_high_rsi,-0.01582325288263653,2.1351397064263957
2010-12-31,68.25915444682825,1256.760009765625,1145.780647277832,0.3694859449620515,above,1.5468056424983612,TQQQ,exit_uvix,0.007928612242103172,2.1520684012413684
2011-01-03,69.23834598805281,1257.6199951171875,1146.2396975708007,0.3766563511332677,above,0.0,TQQQ,,0.045172376401001246,2.2492824451029447
2011-01-04,75.93269274461557,1272.949951171875,1146.7995474243164,0.388292096394472,above,0.0,UVIX,enter_uvix_high_rsi,0.020462700601485917,2.2953088383452647
2011-01-05,71.97763264325312,1268.780029296875,1147.321496887207,0.3790876575612725,above,2.3704934812395884,UVIX,exit_uvix|enter_uvix_high_rsi,-0.031042225726596984,2.2240573432730977
2011-01-06,75.77328931350604,1276.2900390625,1147.8334469604492,0.3937751964147842,above,0.0,UVIX,,0.012938914060091511,2.252834230102424
2011-01-07,73.21372645506486,1274.4100341796875,1148.3640969848632,0.3979433778258792,above,0.0,UVIX,,0.0021488343932691834,2.257675197778402
2011-01-10,69.49391575483924,1270.8399658203125,1148.8929470825196,0.3920135192682345,above,1.4901262059044185,UVIX,,-0.006990513408820176,2.2418928890355714
2011-01-11,69.7638178650636,1272.5799560546875,1149.408747253418,0.4043200362379718,above,0.0,UVIX,,-0.0552495792057941,2.118029250291894
2011-01-12,71.29446848722586,1275.6500244140625,1149.9150473022462,0.4068506250691294,above,0.0,UVIX,,-0.08851149072856912,1.9305593239418446
2011-01-13,75.41516518574778,1285.780029296875,1150.4784970092774,0.4108948524801287,above,0.0,UVIX,,-0.010537611659657942,1.9102158395002136
2011-01-14,72.07523879201644,1282.9000244140625,1151.0501467895508,0.4105224370555426,above,0.09063521295976651,UVIX,,-0.0960394121683934,1.726759833159859
2011-01-18,76.69302870123556,1293.219970703125,1151.625846862793,0.4089103927583727,above,0.4829604726800385,UVIX,,-0.05814022637271676,1.6263656255686303
2011-01-19,76.71853307179266,1294.52001953125,1152.163747253418,0.4251365361320946,above,0.0,UVIX,,0.11390093045418848,1.8116101835796057
2011-01-20,62.94499500144529,1280.8499755859375,1152.6261477661133,0.4039228661161645,above,4.989848722232326,TQQQ,exit_uvix,-0.004253595507023644,1.8039043266422532
2011-01-21,64.23693660134202,1283.6300048828125,1153.115198059082,0.4054615101908008,above,4.627931092513904,TQQQ,,-0.02284647015745711,1.7626914802767133
2011-01-24,64.03391364376012,1283.2900390625,1153.5997482299804,0.392683304782878,above,7.633602052761013,TQQQ,,0.04129840877177737,1.8354878335677103
2011-01-25,65.22083514534364,1288.1700439453125,1154.082098083496,0.4011445608383778,above,5.643357663868775,TQQQ,,0.0034769462122139494,1.8418697260381984
2011-01-26,68.3798708679599,1291.969970703125,1154.555598449707,0.4106719962295275,above,3.402328116554265,TQQQ,,0.015506226191144723,1.8704301746247685
2011-01-27,70.95093941645706,1297.510009765625,1155.0522482299805,0.4192314090312199,above,1.3889954400531535,UVIX,enter_uvix_high_rsi,-0.04072413464202296,1.7942585243548468
2011-01-28,71.88471020439793,1299.6300048828125,1155.4966983032227,0.4225070463642838,above,0.6185047730157378,UVIX,,0.1620172922650691,2.0849594320943377
2011-01-31,52.22761517697671,1276.5,1155.8200479125976,0.3920382730481555,above,7.785325482742122,TQQQ,exit_uvix,-0.00301134668451275,2.0786808964211567
2011-02-01,58.94505954129661,1289.1400146484375,1156.2899978637695,0.4054119520221703,above,4.639588093128677,TQQQ,,0.055532496899490136,2.194115236856694
2011-02-02,65.12779361248559,1305.9100341796875,1156.8403475952148,0.4160807722220488,above,2.1300836649880583,TQQQ,,-0.0045076660674922,2.1842248980553474
2011-02-03,63.04015387344958,1302.77001953125,1157.3246475219726,0.4140952872475953,above,2.5971065636825608,TQQQ,,0.0038737042443557357,2.192685939313572
2011-02-04,64.99245152418563,1307.010009765625,1157.830447692871,0.4190828521287468,above,1.4239387793917757,TQQQ,,0.018044342477121722,2.2322515153473153
2011-02-07,66.86012176759895,1311.8499755859375,1158.3414474487304,0.4282129717578097,above,0.0,TQQQ,,0.014516391648794258,2.264655752602711
2011-02-08,69.16639688786478,1318.760009765625,1158.8502975463866,0.4318848210124172,above,0.0,TQQQ,,0.021321753944663513,2.312942185329073
2011-02-09,69.52989373271774,1322.47998046875,1159.4128970336915,0.4380138059145149,above,0.0,UVIX,enter_uvix_high_rsi,-0.034792908105411136,2.2324682004217897
2011-02-10,66.11620348459986,1318.1300048828125,1160.098747253418,0.4309673400263712,above,1.6087314584597556,TQQQ,exit_uvix,0.08496571465363112,2.422151456512133
2011-02-11,65.96624585072476,1318.6600341796875,1160.751297302246,0.4363264933982216,above,0.3852190258639032,TQQQ,,0.020506557929960367,2.471821445670237
2011-02-14,70.95041029964872,1328.72998046875,1161.363147277832,0.4493276522300661,above,0.0,UVIX,enter_uvix_high_rsi,-0.032409739937476645,2.391710355444187
2011-02-15,70.68500343029424,1330.4300537109375,1162.0912973022462,0.449748765203188,above,0.0,UVIX,,0.02482795031969154,2.4510916213282474
2011-02-16,69.19117608333433,1329.510009765625,1162.720047302246,0.4546372914715187,above,0.0,UVIX,,0.01882332357884886,2.497229312037914
2011-02-17,69.94296755169542,1334.3699951171875,1163.5336471557616,0.4526517523053142,above,0.4367303790188348,UVIX,,0.03523933165087478,2.585230003973104
2011-02-18,73.07093845553149,1340.3800048828125,1164.4064474487304,0.4593010110467035,above,0.0,UVIX,,0.01793305067326667,2.631591064636403
2011-02-22,70.06442786279221,1338.9100341796875,1165.4807473754884,0.4382120441045712,above,4.591535057602536,UVIX,exit_uvix|enter_uvix_high_rsi,0.24710419630883118,3.281868259676883
2011-02-23,53.7068554611682,1315.43994140625,1166.5035470581054,0.4161054687700815,above,9.404625994221849,TQQQ,exit_uvix,-0.024724972372732523,3.2007241576254244
2011-02-24,49.2856977907016,1307.0899658203125,1167.241897277832,0.4088113087312404,above,10.99272614279726,TQQQ,,0.014238697852342774,3.246298301814547
2011-02-25,49.48129391766177,1307.3399658203125,1167.9934469604493,0.4194048593802186,above,8.686275602913518,TQQQ,,0.04284522261588264,3.3853866752333532
2011-02-28,56.45943127083971,1321.6099853515625,1168.7344967651368,0.4342914817640397,above,5.4451282886727075,TQQQ,,0.007280200616759158,3.410032969394355
2011-03-01,59.44940128930324,1328.6400146484375,1169.583396911621,0.4383110681397523,above,4.569975332542187,TQQQ,,-0.04807289735854581,3.246102804467403
2011-03-02,47.86555455811145,1305.469970703125,1170.4366464233399,0.4109197306965205,above,10.53367599603725,TQQQ,,0.014102118278333853,3.2918797301596334
2011-03-03,51.125303921881674,1312.3699951171875,1171.29414642334,0.4296773023049647,above,6.449737324598781,TQQQ,,0.059662851717198206,3.488282662370998
