Date,gspc_open_implied_rsi14,uvix_high_rsi_state,close_to_open_return,open_to_close_return,strategy_return,selected_leg,base_target_regime_at_open,strategy_equity
2018-01-23,83.50420770584407,True,0.0217954708266698,0.0014202121236801,0.023246637142259496,UVIX,above,239.63920198207387
2018-01-24,84.5877051500895,True,0.0049221307245621,0.038913737679588,0.04402740690799045,UVIX,above,250.18989463884475
2018-01-25,84.03729686016952,True,-0.0102514705414636,0.054537220151019,0.043726662903764035,UVIX,above,261.12986382364574
2018-01-26,84.2383825776694,True,-0.0247758322414679,0.0113722387460297,-0.013685350174819755,UVIX,above,257.5562101961161
2018-01-29,83.58084554308698,True,0.040028726240866,0.0977808852039503,0.14172365573023482,UVIX,above,294.0580178611345
2018-01-30,67.99335286268376,False,0.0850829560253882,0.0023484706753194,0.0876312415279028,above,above,319.8266870475399
2018-01-31,66.21490717290666,False,0.0174865316394865,-0.0050547471739423,0.012343394469157554,above,above,323.7744340075315
2018-02-01,61.824862858489254,False,-0.0221280668573956,-0.0029440309745566,-0.025006952117716974,above,above,315.6778222393643
2018-02-02,58.90969335563324,False,-0.0111742271987569,-0.0504713995536543,-0.061081647866759514,above,above,296.39570066199394
2018-02-05,41.67962105532987,False,-0.0272550983577791,-0.0906498256072839,-0.1154342540520209,above,above,262.1814840518506
2018-02-06,26.30647150785269,False,-0.046218446294343,0.1292941591046741,0.07709993766157952,above,above,282.3956601282687
2018-02-07,38.57494898066061,False,-0.0093844569417705,-0.0304456503965317,-0.03954439144309174,above,above,271.2284956023261
2018-02-08,38.160062870625985,False,0.0103101698053271,-0.1328620694945601,-0.12392173018640906,above,above,237.61739115142902
2018-02-09,31.90192606545382,False,0.0399197316372104,0.0068786442069024,0.047072969474880155,above,above,248.8027473518009
2018-02-12,37.6276907985435,False,0.034158775731125,0.021096784362742,0.05597620041956186,above,above,262.7297798025029
2018-02-13,39.50065910785289,False,-0.0175306768730354,0.0302344284618623,0.012173721593021103,above,above,265.9281789960143
2018-02-14,40.2457692179707,False,-0.0149826468088013,0.0746580846094615,0.05855686208753497,above,above,281.50009869867324
2018-02-15,48.71359297881648,False,0.0258405214978059,0.0257595654142146,0.052265727515880656,above,above,296.21290615295163
2018-02-16,50.403312978041726,False,-0.0072807845395287,-0.0039157727948428,-0.011168047436346473,above,above,292.9047863657774
2018-02-20,49.772846671427295,False,-0.0114811803609227,0.0166645837773018,0.004992074324392304,above,above,294.3669888292856
2018-02-21,49.49425965208845,False,0.0143424097714992,-0.0230151851901666,-0.009002868635631711,above,above,291.71684149818907
2018-02-22,48.24064863862963,False,0.0145353663787834,-0.0141418249019287,0.00018798487064053404,above,above,291.77167985090176
2018-02-23,49.17855280059429,False,0.0226759971921137,0.0360774900889369,0.05957158034500587,above,above,309.1529799195371
2018-02-26,55.07905729539404,False,0.015725633956501,0.0240381211280606,0.04014176977842365,above,above,321.56292766578076
2018-02-27,57.95266453240736,False,0.0017620880559032,-0.0375035712059508,-0.03580756774492322,above,above,310.04854134913245
2018-02-28,53.611754546497046,False,0.0166823920124157,-0.0361802360467449,-0.020101416915162762,above,above,303.81612635553546
2018-03-01,48.28162460752701,False,0.0022257917616488,-0.0502401095335529,-0.04812614179380825,above,above,289.19462837930337
2018-03-02,41.36637347822266,False,-0.0350754678614044,0.0648414785783451,0.02749166551898008,above,above,297.1450703725929
2018-03-05,44.303969544928904,False,-0.0140853389854479,0.046104003939926,0.03136927443039794,above,above,306.46629563075066
2018-03-06,51.24332319828236,False,0.0149092200741991,-0.0022329361614277,0.012642992576129108,above,above,310.34094673124406
2018-03-07,48.32066261565532,False,-0.0218490909752289,0.029983740281066,0.007479531836658504,above,above,312.66215172253914
2018-03-08,51.69393334870895,False,0.0111648990302701,0.0036999123334138,0.014906120511307464,above,above,317.32273143544
2018-03-09,54.76972132711006,False,0.0226931396928811,0.0347488941491724,0.058230595351153935,above,above,335.80062300538003
2018-03-12,59.70631112082896,False,0.0096337166751445,0.0052829750541019,0.01496758641411966,above,above,340.82674784812826
2018-03-13,59.80019136265976,False,-0.0052551291931147,-0.031212941657097,-0.036304042809306436,above,above,328.45335900369315
2018-03-14,56.57228220587139,False,0.01263149950559,-0.015825899882748,-0.003394305223702321,above,above,327.3384880514843
2018-03-15,53.23794451183679,False,0.0030149099049214,-0.0074593638871383,-0.004466943292284586,above,above,325.87628558797616
2018-03-16,52.64109159825488,False,0.0057205651902259,-0.0122685741684286,-0.006618192156524372,above,above,323.7195737107005
2018-03-19,50.76978521264967,False,-0.0261403643630712,-0.0376252495869106,-0.06278207621652843,above,above,303.39578676121323
2018-03-20,46.26907906364957,False,0.0002407808394029,0.0071067923210168,0.0073492843398403895,above,above,305.62552866563095
2018-03-21,46.284800237006955,False,-0.0072957257847944,-0.0072289429065316,-0.01447192830616606,above,above,301.2025379262478
2018-03-22,42.17724692011753,False,-0.0388349713230121,-0.0356060813500098,-0.07305829152486931,above,above,279.1971951024015
2018-03-23,36.38637881459,False,-0.0036657452946149,-0.0773982964696259,-0.08078031932314611,above,above,256.6435565279028
2018-03-26,36.17714013897901,False,0.0611023580524061,-0.003389191678411,0.05750607877055258,wait_mix,wait_mix,271.4021211055511
2018-03-27,43.980884017307766,False,-0.0024709165681874,-0.1166426330473229,-0.11882533540095674,above,above,239.1526730366529
2018-03-28,37.665934914632984,False,-0.0174881191894772,-0.005811662798446,-0.023198146936215025,wait_mix,wait_mix,233.60477418736005
2018-03-29,38.65943497024104,False,0.0016303528411358,0.0069098533141183,0.008551471654236753,wait_mix,wait_mix,235.60243879211762
2018-04-02,41.91990691491073,False,9.031139438174996e-05,-0.0667519897058553,-0.06666770677674161,above,above,219.89536448683953
2018-04-03,38.44514069506032,False,0.0275274921144301,-0.0068791692115235,0.020458956626682623,wait_mix,wait_mix,224.39419421128434
2018-04-04,38.6890936483722,False,0.010491817653711,-0.0128896123333476,-0.0025330301418651224,wait_mix,wait_mix,223.82579695368761
2018-04-05,47.45207538037137,False,-0.0113070027065823,-0.0136817103476654,-0.024834013918315967,above,above,218.26730399686159
2018-04-06,46.11026369736671,False,-0.031141654870382,-0.0448851039942573,-0.07462896244722894,above,above,201.9782415634219
2018-04-09,43.55587447613021,False,0.0263828079844903,0.0093536234106881,0.03598320624558182,wait_mix,wait_mix,209.24606628671847
2018-04-10,46.474459505112655,False,1.1785976983899971e-05,0.018462544041071,0.018474547617174153,above,above,213.11179270203883
2018-04-11,47.22894470976004,False,-0.0170937453780645,0.00028040430545,-0.01681813423241474,above,above,209.5276499658654
2018-04-12,48.57823281824744,False,0.0200503330174399,0.0147079782387644,0.03505321111790494,above,above,216.87226691515738
2018-04-13,51.49611958735997,False,0.0160526568399534,-0.0303979798711863,-0.014833291370732749,above,above,213.65533738977354
2018-04-16,50.74914373891002,False,0.0204194313543841,0.0016170696926811,0.02206952069065027,above,above,218.370608278965
2018-04-17,53.68974689603524,False,0.0300010494347602,0.032980688095439,0.0639711927841431,above,above,232.34003655956926
2018-04-18,55.79940788760603,False,0.0014541167587633,0.0054924416613209,0.006954545071550466,above,above,233.95585581574846
2018-04-19,54.3956075565185,False,-0.0144406200051346,-0.0129325444587656,-0.027186410503671654,above,above,227.59543587980372
2018-04-20,53.048195240263375,False,-0.0076803512342235,-0.0405854015815548,-0.04795404267664993,above,above,216.68131463461287
2018-04-23,50.425755575785125,False,0.0138972944611712,-0.02146295059674,-0.007863933080017205,above,above,214.97734727663612
2018-04-24,51.34957760329849,False,0.0131875525827303,-0.0759372822348056,-0.06375115655453634,above,above,201.27229275472436
2018-04-25,44.40228885263596,False,0.004816781413431,-0.0018586668830317,0.0029491617383032853,wait_mix,wait_mix,201.86587729949719
2018-04-26,47.39125168413247,False,0.0068512183953031,0.0231108311333168,0.030120386880011285,above,above,207.94615562163094
2018-04-27,51.296595287233515,False,0.043740163282625,-0.0396772567802006,0.0023274168122517924,above,above,208.43013300026786
2018-04-30,52.53818808303781,False,0.0066925871997909,-0.0278135456873217,-0.021307103067378597,above,above,203.9890906740837
2018-05-01,45.89984650763927,False,-0.0087222797799598,-0.0065328363881929,-0.015198134941418195,wait_mix,wait_mix,200.8888369474418
2018-05-02,47.89088491270237,False,0.0041012866813157,-0.0239005950620223,-0.01989733157291007,above,above,196.8916851494023
2018-05-03,43.52115265629511,False,-0.0133434466542897,-0.0017990163651915,-0.015118457940582086,wait_mix,wait_mix,193.9149864886207
2018-05-04,42.38932781691367,False,0.0042262229328906,-0.0004058837176084,0.0038186238602067046,wait_mix,wait_mix,194.65547488287783
2018-05-07,53.41401368045778,False,-0.0012546710809987,0.0087899081117137,0.007524208587202708,above,above,196.12010327853758
2018-05-08,51.62062490295428,False,-0.0053423528656216,0.0020460914647741,-0.0033071923434475625,above,above,195.47149637457866
2018-05-09,53.18313815813559,False,0.0069554058861851,0.0263624597806884,0.03350122727480653,above,above,202.02003140036993
2018-05-10,57.93771801033643,False,0.0095085439409965,0.0214066811657827,0.031118771475274976,above,above,208.30664659094592
2018-05-11,60.66930596440517,False,-0.0050897110507753,0.0021064980329457,-0.00299393448414631,above,above,207.6829901384404
2018-05-14,63.15211581606876,False,0.0063062709440917,-0.0018502477538364,0.004444355026606006,above,above,208.60600707960273
2018-05-15,58.804043845861926,False,-0.02379801305015,-0.0087589433694782,-0.032348510971015876,above,above,201.8579133709684
2018-05-16,57.281280363526555,False,0.0022860948921397,0.0160912259233096,0.01841410688484091,above,above,205.57494656333236
2018-05-17,58.33831371239347,False,-0.0101935306964976,-0.0011033696268606,-0.011285653091197334,above,above,203.25489903217715
2018-05-18,57.66444461127737,False,-0.0114146116132192,-0.0046557828081865,-0.016017250468894684,above,above,199.99931440534885
2018-05-21,60.933474788205814,False,0.0229514230684431,-0.0053652288710099,0.01746305455975561,above,above,203.49191334472317
2018-05-22,61.52488236350994,False,0.012810920404298,-0.0177933714858489,-0.00521040054738009,above,above,202.4316389680444
2018-05-23,55.06383540041162,False,-0.0221207429005858,0.0483301217285006,0.025140280630804535,above,above,207.52082718025474
2018-05-24,59.118198865403784,False,-0.0003005322499176,-0.0005411035360743,-0.0008414731669287301,above,above,207.3462039726037
2018-05-25,56.839649445756685,False,0.0003610350066873,0.0021648733758632,0.0025266899776243967,above,above,207.87010354807973
2018-05-29,51.34778009584471,False,-0.0136814411136039,0.0009125613474185,-0.01278136492052262,above,above,205.2132398985649
2018-05-30,50.778099526955366,False,0.0102114785995619,0.0110107721814656,0.021334687045523326,above,above,209.59140014939868
2018-05-31,54.71513976521393,False,-0.0014281760037853,-0.0007151960541585,-0.00214235063210122,above,above,209.14238188080563
2018-06-01,53.86828752878273,False,0.0135981611430895,0.0324801430366659,0.04651997439871858,above,above,218.87168013158774
2018-06-04,58.244126149711086,False,0.007009693824385,0.0185059443862489,0.025645359214712782,above,above,224.48472299049
2018-06-05,59.461555608325085,False,0.008001411910864,0.0023151874784566,0.010335124157986542,above,above,226.80480047416793
2018-06-06,60.38510543081003,False,0.003134676338675,0.0133223911752498,0.016498828898316553,above,above,230.54681407050805
2018-06-07,64.12098650459168,False,0.0012985425237328,-0.024477198170652,-0.02321044032960551,above,above,225.19572099934388
2018-06-08,61.70319835214099,False,-0.0157861315544117,0.0153638334365207,-0.0006648336136999555,above,above,225.0460033143621
2018-06-11,64.86072688001975,False,-0.0024939839696775,0.0103350377485871,0.007815278360438604,above,above,226.80480047416805
2018-06-12,65.86481791550767,False,0.0041246872477991,0.0116661038013841,0.015838910078764368,above,above,230.3971413143105
2018-06-13,66.30592081043741,False,0.0037356066663642,-0.0048543566466686,-0.00113688394735445,above,above,230.13520650283388
2018-06-14,63.678619452638706,False,0.0143090036772437,0.0158704367877215,0.030406530603320325,above,above,237.13281970226373
2018-06-15,61.77135458192381,False,-0.0115198319502319,0.0015964605650184,-0.00994176234263755,above,above,234.7753015651443
2018-06-18,57.365024818282606,False,-0.0197641431108485,0.0178861540507495,-0.0022314935684606407,above,above,234.25140198966827
2018-06-19,52.584392237901184,False,-0.0384981851882882,0.0307360413860755,-0.008945425615448643,above,above,232.15592349785513
2018-06-20,58.024529921498115,False,0.0132171035496546,0.0076360091882863,0.02095403866208878,above,above,237.02052769446212
2018-06-21,57.944485669927886,False,0.0069466523093029,-0.0326120736307162,-0.02589196605801125,above,above,230.8836002363452
2018-06-22,54.47739980553852,False,0.0100486515636499,-0.0198972700552261,-0.01004855922542891,above,above,228.56355270519003
2018-06-25,48.697560308167645,False,-0.0239032025695242,-0.0409258415032286,-0.06385078539297284,above,above,213.96959035275552
2018-06-26,43.45469170542451,False,0.0096188128569376,0.0013857930311631,0.011017935571925985,above,above,216.32709351361356
2018-06-27,45.56806902940487,False,0.012627675884675,-0.0521011135866169,-0.04013135367754428,above,above,207.64559441378353
2018-06-28,38.02760145517492,False,-0.0048657448437919,0.0295182400830309,0.024508867014757296,above,above,212.73475267347118
2018-06-29,46.95510500254424,False,0.0144237536688429,-0.0097103793371593,0.004573314212093393,above,above,213.70765554127894
2018-07-02,41.001695249425055,False,-0.0253896933263588,0.0490477820646859,0.02241278059336671,above,above,218.49743833604842
2018-07-03,49.09403844296349,False,0.0107895459306708,-0.044730589108309,-0.03442366592332824,above,above,210.97595551366527
2018-07-05,46.973230000581395,False,0.0196880987815526,0.0166985398581442,0.036715401141931725,above,above,218.72202235165184
2018-07-06,50.8333342581,False,0.0061589930004073,0.0385988846243186,0.04499560788495072,above,above,228.5635527051902
2018-07-09,59.90214481052224,False,0.016372109586288,0.0112757237048279,0.027832440675276127,above,above,234.92503422638777
2018-07-10,62.4326228034737,False,0.0043005447351966,-0.0019032344700525,0.0023891253201642204,above,above,235.48629957399848
2018-07-11,58.98283956918503,False,-0.022723741291678,0.0082926556346862,-0.014619525818255319,above,above,232.043601537531
2018-07-12,59.26411012871962,False,0.0122563993170481,0.0366416954004669,0.04934718996799692,above,above,243.49430122346172
2018-07-13,61.70645422801376,False,0.0001536602351186,0.0027658312862843,0.0029199165196887034,above,above,244.20528425605417
2018-07-16,61.40333846963332,False,0.0007660336101509,-0.0075026470997785,-0.006742360769471101,above,above,242.5587641277886
2018-07-17,58.745586239055385,False,-0.0311630887975081,0.0512738446675908,0.018512904495717075,above,above,247.04923136268553
2018-07-18,64.36116675034864,False,-0.000303275426742,-0.0060606291799834,-0.006362066566824587,above,above,245.47748770747327
2018-07-19,62.869392660363985,False,-0.0097557942229544,-0.005080077520099,-0.014786311552130615,above,above,241.84778109519627
2018-07-20,61.17700763703292,False,0.0082006812242945,-0.0095150815183665,-0.0013924304444273838,above,above,241.5110248818821
2018-07-23,59.204008570457205,False,-0.0088318199124826,0.0176644869760025,0.008676657495701567,above,above,243.60653332621806
2018-07-24,64.66866363748818,False,0.0314900638997486,-0.0181682977361208,0.01274964530696776,above,above,246.71243022058735
2018-07-25,63.498327817137174,False,0.0013649497601615,0.0402908784817204,0.0417108232668022,above,above,257.00300879524156
2018-07-26,65.51674254785694,False,-0.0401862027506902,-0.003640744393749,-0.04368063945206846,above,above,245.77695302995983
2018-07-27,67.24375203727607,False,0.0176612772435489,-0.0583482633880814,-0.041717491000909046,above,above,235.52375520370163
2018-07-30,59.4570036088056,False,0.0001588221736543,-0.0432089148171142,-0.04305695517723229,above,above,225.3828194327224
2018-07-31,56.00764700291205,False,0.0106259517661662,0.009199957008668,0.019923667074259077,above,above,229.87327169135781
2018-08-01,58.749246967652766,False,0.0092786404901714,0.0043548460929625,0.01367389363442073,above,above,233.01653435786173
2018-08-02,52.42730690647819,False,-0.0220008075025813,0.0632183641651482,0.03982670160194157,above,above,242.29681434005084
2018-08-03,60.61102104806474,False,0.0052510407754939,0.0036872869360473,0.008957689805593416,above,above,244.46723404379247
2018-08-06,62.98768636782538,False,-0.0012244992389507,0.019616839529454,0.01836831948542894,above,above,248.957686302428
2018-08-07,66.30619304036392,False,0.0078160075379309,0.0019388105518447,0.009769971847663594,above,above,251.38999588886216
2018-08-08,66.11158691696293,False,-0.0032749023067936,0.0059737385207292,0.002679272803873811,above,above,252.06353826801313
2018-08-09,66.2620748204991,False,-0.0008907441040487,0.0,-0.0008907441040486574,above,above,251.83901415745527
2018-08-10,58.53607836739835,False,-0.0199109556572332,-0.0034868970699122,-0.02332842527420509,above,above,245.9640065345536
2018-08-13,57.1117590949224,False,0.0054770195773181,-0.0083219163691791,-0.002890476090735783,above,above,245.25305345448388
2018-08-14,54.30891783728776,False,0.0109857473467078,0.0073950776935094,0.018462065495367552,above,above,249.78093139029943
2018-08-15,53.47155756822643,False,-0.0226220059916817,-0.014101750445584,-0.03640474655419257,above,above,240.6877198889654
2018-08-16,54.220298981794826,False,0.0220772736852721,-0.0126254065809391,0.009173132547857676,above,above,242.8955802461485
2018-08-17,55.7309818546449,False,-0.0080112690569085,0.0079205177988004,-0.00015420465726434518,above,above,242.85812461644562
2018-08-20,59.65351204110045,False,0.0072418422726385,-0.009178615241025,-0.0020032430522431977,above,above,242.37162076562691
2018-08-21,61.41961775528899,False,0.00880038883232,0.0015305495733191,0.010344407837011405,above,above,244.87881165894402
2018-08-22,60.986386546132664,False,-0.006723790580698,0.0184614915114182,0.011613569727990214,above,above,247.72272881305256
2018-08-23,60.67512430301168,False,-0.0049846968380317,0.0,-0.00498469683803171,above,above,246.48790611002954
2018-08-24,60.84354326411306,False,0.0106267934366688,0.0169745720083851,0.02778175071546296,above,above,253.33577167195483
2018-08-27,66.17611206125144,False,0.0161007536842143,0.0138101022764742,0.03013320901579597,above,above,260.9695914309238
2018-08-28,69.49139108822615,False,0.0083165565744096,-0.0038395427223854,0.004445082077753737,above,above,262.1296226846321
2018-08-29,69.37976057408049,False,0.0051394595676281,0.0296832300694132,0.03497524539781982,above,above,271.2976705640651
2018-08-30,69.55645315714173,True,-0.0060694747694896,0.0451825017399507,0.03883879291612802,UVIX,above,281.8345446097307
2018-08-31,65.08437493455888,False,0.0178356977042204,0.0066834218737568,0.02463832307014746,above,above,288.77847517215315
2018-09-04,64.28583341404337,False,-0.0087136714061598,-0.003209093531674,-0.011894801951287115,above,above,285.3435124021857
2018-09-05,61.8593741362036,False,-0.0061590397196346,-0.0338028383926606,-0.03975368508799848,above,above,274.0000562682458
2018-09-06,60.593727273423674,False,0.00174939450133,-0.0289580592028569,-0.027259323771065547,above,above,266.53100002113956
2018-09-07,52.36709694514921,False,-0.0205308034018657,0.0108628989877979,-0.009890928457560677,above,above,263.89476096820835
2018-09-10,56.83755437455939,False,0.0154383137413016,-0.0065582774784446,0.008778787517542241,above,above,266.2114370017408
2018-09-11,53.15613293568889,False,-0.0132034541068805,0.0358826323674497,0.022205403570871418,above,above,272.1227693955461
2018-09-12,59.10302199289555,False,-0.0041097059509824,-0.0045688661100263,-0.00865979536476702,above,above,269.76624189848695
2018-09-13,61.83703169303543,False,0.0171750079395311,0.0122271325269198,0.029612141564678618,above,above,277.7545980429563
2018-09-14,64.53737596956138,False,0.0035948135601382,-0.0111763686640578,-0.007621732065546172,above,above,275.6376269166994
2018-09-17,63.51814716915528,False,-0.0056511980591211,-0.0367240479684541,-0.042167711158972776,above,above,264.01461908033133
2018-09-18,57.01868403190456,False,0.0021180434264189,0.0215881695545454,0.023751937661577793,above,above,270.28547785447256
2018-09-19,61.88835521954376,False,0.0004434317905981,-0.0026587934016215,-0.0022165406045422387,above,above,269.68637911799004
2018-09-20,65.5657220333116,False,0.0192533966521715,0.0119151365658303,0.03139794006846852,above,above,278.15397588681896
2018-09-21,69.51367773151308,True,0.008903070303599,0.0039290761799539,0.012867127325011385,UVIX,above,281.7330185105128
2018-09-24,63.69210433364428,False,0.0103057227374767,0.0299508585598258,0.040565246541369504,above,above,293.16158786523596
2018-09-25,63.237111776632034,False,-0.0018810735248633,0.005942943539714,0.0040506909010984415,above,above,294.34909484175324
2018-09-26,61.18743922227005,False,0.000864427640165,-0.0018715412486528,-0.0010087314204728637,above,above,294.05217566119865
2018-09-27,58.24799255546606,False,0.0148566245525256,0.0126492237340529,0.0276937730544764,above,above,302.1955898801349
2018-09-28,57.12519509215078,False,-0.0085614543584241,0.007078142756514,-0.0015439107980623756,above,above,301.72902684579213
2018-10-01,63.04588146346341,False,0.0191175083052641,-0.0131034061826508,0.005763597646089247,above,above,303.46807155467735
2018-10-02,62.10427807164926,False,-0.0026557799389406,-0.0030829767211524,-0.00573056895236479,above,above,301.7290268457921
2018-10-03,64.63510856535838,False,0.0122295986287801,-0.0091654442789873,0.0029520646450065247,above,above,302.61975043831575
2018-10-04,59.04036741283942,False,-0.0119129456211801,-0.045673776180186,-0.05704261258941756,above,above,285.35752925215667
2018-10-05,51.06478059707659,False,-0.0011892170306392,-0.0364582895759533,-0.037604149787720864,above,above,274.6269019791046
2018-10-08,41.79292473826176,False,-0.0140540667613346,-0.0039160400908906,-0.017915070563347735,above,above,269.7069416515554
2018-10-09,43.39528709982759,False,0.0012580900229435,0.0064395111339794,0.007705702641633172,above,above,271.7852231443066
2018-10-10,40.26274598443622,False,-0.0170100417484959,-0.1146213847962365,-0.12968171200407796,above,above,236.53965010954258
2018-10-11,21.951296775382616,False,-0.013627565397312,-0.0272677703284501,-0.04052374240237222,above,above,226.9541782605562
2018-10-12,30.40325811129634,False,0.0797985219642058,3.485061381005021e-05,0.07983615360548768,wait_mix,wait_mix,245.0733268975732
2018-10-15,29.136239209580452,False,0.0057148159089836,-0.0029782665207994,0.0027195291432899893,wait_mix,wait_mix,245.73981095231417
2018-10-16,32.17124131826857,False,0.0011843635477588,0.0007559046817474,0.0019411634954569212,wait_mix,wait_mix,246.2168321027153
2018-10-17,42.02199859983278,False,-0.0002264277063095,-0.0134565795549297,-0.013679960318795925,above,above,242.84859560973052
2018-10-18,40.45963714468871,False,-0.0129825965672013,-0.0571095608849107,-0.06935072706301326,above,above,226.00686893796401
2018-10-19,37.57106025243684,False,0.0204839640313818,-0.0240525933142002,-0.004061321739127877,above,above,225.08898232795403
2018-10-22,37.38915431310184,False,0.0179074530126583,-0.002786968260536,0.015070577248949002,above,above,228.48120322401476
2018-10-23,30.263542395531516,False,-0.053449747237658,-0.0143562516573121,-0.06703866087260668,wait_mix,wait_mix,213.16412932531492
2018-10-24,32.09637405560295,False,0.0056176050825296,0.007421888750811,0.013081187073309186,wait_mix,wait_mix,215.95256917833842
2018-10-25,28.5902917120184,False,-0.003721264249538,-0.0032457295980134,-0.006954915630034586,wait_mix,wait_mix,214.45063727961386
2018-10-26,31.14941188575922,False,0.0093051057100279,0.0003555549563712,0.009663969142853945,wait_mix,wait_mix,216.5230816209494
2018-10-29,34.795649362215514,False,-0.0033764578237191,-0.0013503154463663,-0.004722213986932067,wait_mix,wait_mix,215.5006132964253
2018-10-30,28.93523382881004,False,-0.0087425219322655,-0.000527468705638,-0.009265379231175985,wait_mix,wait_mix,213.50391838968292
2018-10-31,40.36226342724201,False,-0.0098556983472434,-0.0013936876840805,-0.011235650265919439,wait_mix,wait_mix,211.10506303225304
2018-11-01,42.23608721319437,False,-0.0012213154347839,0.0086801215175556,0.007448204916386425,wait_mix,wait_mix,212.67741680060394
2018-11-02,46.36273082281433,False,-0.0032523795683821,-0.0151248130052798,-0.01832800094086795,wait_mix,wait_mix,208.7794649053811
2018-11-05,44.05588617973693,False,0.0043312855740402,-0.000262748723346,0.0040673988109392045,wait_mix,wait_mix,209.62865425268578
2018-11-06,45.88674511932299,False,0.0025779124582669,-0.0049559714231535,-0.002390835025361082,wait_mix,wait_mix,209.12746672377915
2018-11-07,51.19772059363699,False,0.0117040209305893,0.0543020178006614,0.06664159068416287,above,above,223.06405376200112
2018-11-08,55.01836056817021,False,-0.0118323988357099,-0.0052826066600488,-0.017052499586864722,above,above,219.26025407738024
2018-11-09,53.11970682147239,False,-0.0277924677056903,-0.0236707807793707,-0.050805379074681856,above,above,208.12065375296788
2018-11-12,50.204719999907965,False,-0.0208878253955812,-0.0683809552873883,-0.08784045122854345,above,above,189.83924161732773
2018-11-13,44.76209488867347,False,0.0114498284437762,0.0024261495261222,0.013903756965751635,wait_mix,wait_mix,192.47872029533767
2018-11-14,46.15101211791749,False,-0.0066885574564182,0.0124834958414257,0.005711441805815287,wait_mix,wait_mix,193.5780513051623
2018-11-15,40.31207588182356,False,0.0058162614290861,-0.0058168433296575,-3.441418206862057e-05,wait_mix,wait_mix,193.57138947486018
2018-11-16,44.30278762345512,False,0.0055543552598235,0.006258621601161,0.011847739468794138,wait_mix,wait_mix,195.8647728659708
2018-11-19,45.9639103452237,False,-0.0038065664952122,0.0083693433866228,0.0045309184292881,wait_mix,wait_mix,196.75222017499755
2018-11-20,37.09886954359609,False,0.0036032317112079,-0.0029826140913933,0.0006098705701380602,wait_mix,wait_mix,196.8722135636916
2018-11-21,38.568465557039616,False,-0.0009618493600845,0.0011821699745065,0.00021918354498851045,wait_mix,wait_mix,196.91536471337022
2018-11-23,35.57741378696949,False,0.007790094365757,-0.0068471481017764,0.0008896063341312654,wait_mix,wait_mix,197.090541869107
2018-11-26,38.6635704604304,False,-0.0027352285480638,-0.0011688886377575,-0.0039009200082499307,wait_mix,wait_mix,196.32170743089299
2018-11-27,41.32901606955404,False,-0.0016124342700146,0.0007758311143506,-0.0008378541323403876,wait_mix,wait_mix,196.1572184770539
2018-11-28,45.37961221807569,False,-0.0029580055438957,-0.0037207686901491,-0.006667768179631772,wait_mix,wait_mix,194.84928761748753
2018-11-29,51.64201282505583,False,0.0087524592596075,-0.0009916502307172,0.0077521296506462,wait_mix,wait_mix,196.35978455743435
2018-11-30,51.750765712473424,False,0.0038197599344812,0.0005198524886752,0.004341598134864455,wait_mix,wait_mix,197.2122998318313
2018-12-03,58.36125841913976,False,-0.0002584110372869,-0.0146080046002088,-0.014862640767874247,above,above,194.28120426442447
2018-12-04,57.03966371026707,False,-0.0138863999970864,-0.0974309991668642,-0.10996443333740369,above,above,172.91718172937865
2018-12-06,42.45757113655491,False,-0.0636727222937572,-0.0057340549562775,-0.06904167436118658,wait_mix,wait_mix,160.97868997696477
2018-12-07,45.26127006517552,False,-0.0021481093049223,0.0090521084345559,0.006884554211276095,wait_mix,wait_mix,162.0869564949714
2018-12-10,39.11041120895207,False,0.0036352850385822,0.001016357235198,0.004655337022031025,wait_mix,wait_mix,162.84152590433075
2018-12-11,43.876999897532855,False,0.0002323117438292,-0.0013761122021341,-0.001144120145330274,wait_mix,wait_mix,162.6552156340473
2018-12-12,43.28175153639312,False,-0.0023447516081473,-0.0034914623788864,-0.005828027375005984,wait_mix,wait_mix,161.70725658464457
2018-12-13,43.438540342204035,False,5.421394891130002e-05,-0.0044943866171171,-0.004440416326652263,wait_mix,wait_mix,160.98920904236797
2018-12-14,39.5765500926995,False,0.002628121620194,0.0007348072893346,0.0033648600724522915,wait_mix,wait_mix,161.53091520397032
2018-12-17,35.486706305718,False,0.0027130747565168,0.0096092320613869,0.012348377382839004,wait_mix,wait_mix,163.5255599039043
2018-12-18,33.99568597960163,False,0.0018255914501574,0.0083418934771246,0.010182713816692113,wait_mix,wait_mix,165.19069388212012
2018-12-19,31.73707013466702,False,0.0060108904088571,0.0098303403648678,0.015900319872339974,wait_mix,wait_mix,167.8172787547796
2018-12-20,27.563748860255075,False,0.0174838517287578,-0.0156486521363276,0.0015616008787238123,wait_mix,wait_mix,168.0793423647481
2018-12-21,25.386439931673735,False,0.0050203233332151,-0.0066300400613857,-0.001643001672990918,wait_mix,wait_mix,167.8031877240476
2018-12-24,21.54824875872669,False,0.0088046552879193,-0.0503125190734863,-0.041950848172675914,below,below,160.76370167294505
2018-12-26,21.440907606379753,False,0.0313357511267977,0.1456869483847072,0.18158790946851067,below,below,189.95644617815444
2018-12-27,34.91917224138247,False,-0.0351367683029455,0.0511560848503369,0.01422185704671941,below,below,192.657979600803
