Date,gspc_rsi14_prev_close,uvix_high_rsi_state,close_to_open_return,open_to_close_return,strategy_return,selected_leg,base_target_regime_at_open,strategy_equity
2013-03-01,55.33666718571275,False,-0.0123071567201055,0.0229362301598949,0.010346793660643172,above,above,12.970648829887125
2013-03-04,56.63801672303881,False,-0.0098865107002059,0.0230019378215589,0.012888018216954844,above,above,13.137814788292435
2013-03-05,59.18494067696409,False,0.0193488769706635,0.0241099767263142,0.0439253546704208,above,above,13.714897962462478
2013-03-06,63.93923754876184,False,0.0101853232764486,-0.0163628842001086,-0.006344222188973125,above,above,13.62788760248952
2013-03-07,64.44966322522903,False,0.0028568698155519,0.0058648060056902,0.008738430808493902,above,above,13.746973955369807
2013-03-08,65.33566504715051,False,0.0091617434582333,-0.0079233952777373,0.0011657560656432864,above,above,13.762999573642519
2013-03-11,67.49196673212336,False,-0.0018303565169023,0.0121684297475728,0.01031580066598159,above,above,13.904975933810205
2013-03-12,69.00423295638889,False,-0.0088932266194527,-0.0033228372106424,-0.012186513085761352,above,above,13.73552276263563
2013-03-13,66.53084432703963,False,0.0036665515389802,-0.0068093332510827,-0.0031677484834136127,above,above,13.692012081235399
2013-03-14,67.22102795904055,False,0.0107031426040982,-0.0004956014659728,0.010202236644960339,above,above,13.831701228633818
2013-03-15,70.05983871402341,True,0.0016546657876732,-0.0119068794532086,-0.01027191557160445,UVIX,above,13.689623161401634
2013-03-18,68.21186801278601,True,0.1572548842122489,-0.0397080351520162,0.11130256659010662,UVIX,above,15.213313354917005
2013-03-19,62.205510759791345,False,-0.0526385066837514,-0.0135030329506397,-0.06543076014416793,above,above,14.217894697793364
2013-03-20,59.729149585240485,False,0.0204473440338779,-0.0013257625645659,0.019094473146047175,above,above,14.489377906293706
2013-03-21,63.98724803371792,False,-0.025036821112743,-0.0071429231771562,-0.032000908200090605,above,above,14.02570465403798
2013-03-22,56.0426331949894,False,0.0113050926943634,0.016091024723037,0.027578027943441663,above,above,14.4125059289135
2013-03-25,60.57142261938487,False,0.0098352821068441,-0.0198084881943431,-0.010168028157000464,above,above,14.265959162815372
2013-03-26,57.57601455464943,False,0.011787274806452,0.0034961834751068,0.015324668756953708,above,above,14.484580261485746
2013-03-27,62.246771642663084,False,-0.0189083126080792,0.0246823733471732,0.005307358707936416,above,above,14.561455124667347
2013-03-28,61.6896988112488,False,-0.000658797745646,0.006438028742087,0.005774989637619354,above,above,14.64554737712096
2013-04-01,64.07557550048352,False,0.0031164573518147,-0.0224041320762732,-0.019357496246578565,above,above,14.362046248739253
2013-04-02,59.64618818757196,False,0.0132162061296305,0.0092450126745531,0.022583402797361707,above,above,14.686390124168868
2013-04-03,62.83107536147653,False,0.0021264798336619,-0.0285665154207083,-0.02650078170600645,above,above,14.297189305439021
2013-04-04,53.50970803410959,False,-0.0010084186139989,0.001513141500627,0.0005031970065734193,above,above,14.304383608299931
2013-04-05,56.16955798112772,False,-0.0471937032342923,0.0237961472597039,-0.024520584286482405,above,above,13.953631764366435
2013-04-08,52.710222424829,False,0.0008608052725218,0.0144503023292645,0.015323546498221097,above,above,14.167450889526759
2013-04-09,56.888320950712796,False,0.0083091524568137,0.0112677921371042,0.01967057039663689,above,above,14.44613272959009
2013-04-10,59.09098820426938,False,0.0104781704306109,0.0475639645018617,0.05854051825887874,above,above,15.291816826416845
2013-04-11,65.61964638060215,False,-0.006755670672358,0.0050612295731338,-0.0017286330994175092,above,above,15.265382885700472
2013-04-12,67.27852624617881,False,-0.0064526449182713,0.0053862295975877,-0.0011011707477251997,above,above,15.248573092613913
2013-04-15,64.58880895101348,False,-0.0124467971351489,-0.0489786957065507,-0.06081586495229585,above,above,14.321217930698293
2013-04-16,47.92966506618031,False,0.0197944968611927,0.0215498756567786,0.04177094146401861,above,above,14.919428686574944
2013-04-17,55.45985248081514,False,-0.0268926474114977,-0.0324331106093654,-0.05845354581278728,above,above,14.047335178343623
2013-04-18,47.88476675002183,False,0.0083800251802981,-0.051222184135655,-0.043271402148203575,above,above,13.43948728873091
2013-04-19,44.84392625072618,False,0.0080455423943017,0.0331615739223347,0.04147391916549048,above,above,13.996875498169372
2013-04-22,49.38386895185203,False,0.0109855632914002,0.0195243088204848,0.03072435764215342,above,above,14.426920506847821
2013-04-23,51.66137317173498,False,0.0183176788499455,0.0109563876110325,0.029474762050592407,above,above,14.852150555909972
2013-04-24,56.404982945879404,False,-0.0077647096026103,0.0053806291380844,-0.002425859487262483,above,above,14.816121325577667
2013-04-25,56.407815490039134,False,0.0097296459955149,0.0064241825893633,0.016216333607283362,above,above,15.05638449175922
2013-04-26,58.266167493404566,False,-0.0062240724795249,-0.002247382196187,-0.008457466806033764,above,above,14.929045619701284
2013-04-29,57.065215140473406,False,0.008529356285998,0.0178703542653038,0.02655213316978755,above,above,15.325443627093426
2013-04-30,60.480857646386845,False,0.0045466038240493,0.0173228505360221,0.021948214498562102,above,above,15.661809751106494
2013-05-01,61.625887397759826,False,-3.7220406967630737e-07,-0.0127322664770263,-0.012732633942094562,above,above,15.462393660674929
2013-05-02,55.16253169349348,False,0.0038843791904723,0.0321936507714397,0.03620308230903402,above,above,16.02217997106703
2013-05-03,59.71839439033854,False,0.0295383561619597,0.0052432666547157,0.034936500294574735,above,above,16.58193886634594
2013-05-06,64.15211908543765,False,0.0057957046441363,0.007058261671754,0.012894873915840988,above,above,16.795760877307654
2013-05-07,64.91323079114304,False,0.0047211126038544,-0.0071193169066261,-0.0024318153995503966,above,above,16.75491668735905
2013-05-08,66.98663164018558,False,-0.0024365197263647,0.018111245807064,0.01563059767302133,above,above,17.01680604914415
2013-05-09,68.57741810828642,False,-0.0073417348368631,0.0038394096926925,-0.003530513072064312,above,above,16.956727992942863
2013-05-10,65.53542554865538,False,0.0043932508503177,0.012553541733292,0.017001943441504075,above,above,17.245025323231847
2013-05-13,67.35646511428018,False,-0.0048750884939976,0.0088191381353623,0.0039010555625140775,above,above,17.312299125194738
2013-05-14,67.37496863784847,False,-0.0001382602256561,0.0148510286933731,0.014710715161138754,above,above,17.566975426409908
2013-05-15,71.49053955646775,True,-0.004513876259094,-0.0072857187487463,-0.011766708174949958,UVIX,above,17.360269953050825
2013-05-16,73.33563840446037,True,0.0165803536184268,0.00423941487529,0.02089005949148426,UVIX,above,17.722927025158285
2013-05-17,68.62625554153269,True,-0.0010692078080304,-0.0476275207134885,-0.048645804804494985,UVIX,above,16.860780976528126
2013-05-20,72.51472370817893,True,0.0265601100880281,-0.0069886279620854,0.01938586339790538,UVIX,above,17.1876417733211
2013-05-21,71.84910402063895,True,-0.0100655323614788,0.0325927038604747,0.02219910858354024,UVIX,above,17.569192099342047
2013-05-22,72.51007517780118,True,-0.0183923816491711,0.0533842256024628,0.03400998090196583,UVIX,above,18.16671998710364
2013-05-23,64.64465455876814,False,0.1212131460445136,0.0183347288075124,0.14177028501265765,above,above,20.74222105742047
2013-05-24,62.102150284828035,False,-0.0186920036824426,0.0184874179900167,-0.0005501525775740701,above,above,20.73080967104112
2013-05-28,61.611478824182804,False,0.0349280278707679,-0.0138183738571584,0.020627005466397952,above,above,21.15842419544854
2013-05-29,65.03146039632722,False,-0.0123952439083068,-0.0027294069082473,-0.01509081915220134,above,above,20.839126242369463
2013-05-30,58.72896072014642,False,0.0002746992100357,0.0160004357267105,0.016279530243800577,above,above,21.178377428286495
2013-05-31,60.84226425270845,False,-0.0123835965487998,-0.0163555170117154,-0.028536573436495183,above,above,20.574019105538387
2013-06-03,50.045239162601256,False,0.0022176071894357,0.0035942145747605,0.005819792320277628,above,above,20.693755623926045
2013-06-04,53.66648011315148,False,0.0056481680847131,-0.0205479366154348,-0.0150158267305196,above,above,20.383021775073455
2013-06-05,50.01978399942817,False,-0.0104901127998492,-0.0281269956397596,-0.03832205308262693,above,above,19.60190253262475
2013-06-06,42.318891637875495,False,0.0027630341826472,0.0094273944402614,0.012216476836000467,above,above,19.8413687208561
2013-06-07,47.598298911770485,False,0.0145118590710868,0.0269087629289963,0.041811118175486106,above,above,20.67095853320721
2013-06-10,54.442516366431825,False,0.0063429602889368,-0.0058926028915746,0.00041298085122254413,above,above,20.67949524325784
2013-06-11,54.23368940345076,False,-0.0296392147876463,0.0007105613841387,-0.0289497138849919,above,above,20.080829772679476
2013-06-12,48.3844140527137,False,0.0183142150164614,-0.052001582037398,-0.03463973517556562,above,above,19.385235147248245
2013-06-13,44.19590160199122,False,-0.0044118749644508,0.0404731398841406,0.035882702487102236,above,above,20.080829772679472
2013-06-14,52.02949877448489,False,0.0014201755874139,-0.01899720014108,-0.01760400391353567,above,above,19.72732676677418
2013-06-17,49.03511214837389,False,0.02312187675726,0.0045192847087136,0.027745655810039516,above,above,20.274674385297274
2013-06-18,52.77651571437982,False,0.0045003179055491,0.0190361272081409,0.023622113737817196,above,above,20.753605049623975
2013-06-19,56.35587579899936,False,0.0015112625845608,-0.0329172717222169,-0.03145575577879578,above,above,20.10078471765342
2013-06-20,49.165421003167125,False,-0.0351721171015998,-0.0399818926686419,-0.07374776195935673,above,above,18.618396831099638
2013-06-21,39.500996438137555,False,0.0007646453761898,-0.0148406449666543,-0.014087347421017915,above,above,18.356113006517557
2013-06-24,40.805183060472324,False,-0.0242273044156126,-0.0068436885720073,-0.030905188861260258,above,above,17.788813867292497
2013-06-25,36.898029663139454,False,0.0294876227211173,-0.0079396912323493,0.021313808869186435,above,above,18.167961246069503
2013-06-26,41.55368626318811,False,0.0268325109934879,0.0004577459800982,0.027302539447629393,above,above,18.663992724673317
2013-06-27,45.932961004026616,False,0.0155798375747715,-0.0043618024044302,0.011150078997347102,above,above,18.872097717959335
2013-06-28,48.63789719311477,False,-0.007854204064756,0.0106566950253945,0.0027187911032533485,above,above,18.92340700933465
2013-07-01,46.879529354287804,False,0.0242545673105634,-0.0027942846182803,0.02139250852792407,above,above,19.328226155159218
2013-07-02,49.35290064705519,False,-0.000590243764485,0.0010342079020511,0.0004433537028007972,above,above,19.33679539579368
2013-07-03,49.10327378918582,False,-0.009582887150294,0.0233697501022522,0.013562913273997834,above,above,19.59905867474387
2013-07-05,49.51888221398285,False,0.0164362972189033,0.0055803022185363,0.02210831894327492,above,above,20.032360914913067
2013-07-08,54.47877882098343,False,0.0157972230569967,-0.0123288467373412,0.0032736147777101543,above,above,20.09793914763655
2013-07-09,56.85289212586774,False,0.0137584967433428,0.0044782805196197,0.018298391670907632,above,above,20.46569910993807
2013-07-10,59.96475708018244,False,-0.0036225973518918,0.0205514523864167,0.016854405397532357,above,above,20.810636299480883
2013-07-11,60.04327186332726,False,0.0319181195661539,0.0294703028056464,0.062329059020401756,above,above,22.10774367764334
2013-07-12,65.48522994335404,False,0.0002575357297831,0.0101841624986915,0.010444321014196012,above,above,22.33864404951221
2013-07-15,66.61536935651017,False,0.0031901175181379,0.0045796031326044,0.007784330122921679,above,above,22.512535429292054
2013-07-16,67.13322395954731,False,0.0017737047583499,-0.0056889151720775,-0.00392530086963816,above,above,22.424166954393694
2013-07-17,64.23470211806926,False,0.0085175059475304,-0.0013868372004454,0.007118856352982039,above,above,22.58380137777731
2013-07-18,65.43244538314214,False,-0.0005040625021162,-0.0068199125953896,-0.007320537435298813,above,above,22.418475814359937
2013-07-19,67.56091886119431,False,-0.0259410632477362,-0.0045694177245599,-0.030391945418097865,above,above,21.737134721052964
2013-07-22,68.23807214992948,False,0.0106223876503706,-0.0033736025126519,0.0072129494240509295,above,above,21.893923574419702
2013-07-23,69.11615741938662,True,0.0058599319771512,0.0128993053451724,0.018834826374199087,UVIX,above,22.30629182359388
2013-07-24,67.28757469347906,True,-0.0185731737384834,0.0540788295969771,0.034501240360815144,UVIX,above,23.075886559358178
2013-07-25,63.56720741574609,False,0.0296626810395288,0.0032499317103711,0.03300901443762494,above,above,23.837598831957028
2013-07-26,64.96133247792636,False,-0.0107560852764565,0.0276406271736888,0.016587236954257456,above,above,24.232998732203228
2013-07-29,65.42415995256829,False,-0.0050990068428975,0.0005128946148924,-0.00458872748115613,above,above,24.121800104969946
2013-07-30,61.47639922800486,False,0.0110124217858404,0.0037998871535924,0.014854154899506922,above,above,24.480109060184112
2013-07-31,61.72433672659901,False,0.0063089285635795,0.0,0.006308928563579563,above,above,24.63455231947345
2013-08-01,61.56855875233669,False,0.0203134069493191,0.009955180695949,0.03047081128199891,above,above,25.385187114216652
2013-08-02,69.25072233579071,True,0.0007300346121308,-0.0634705080441202,-0.06278680909971113,UVIX,above,23.791332216915883
2013-08-05,70.1031686646315,True,-0.005445797394374,-0.0202467525287758,-0.025582290210984127,UVIX,above,23.182695451636803
2013-08-06,68.2617432600875,True,0.0058118938151754,0.0564681005063281,0.06260818092559095,UVIX,above,24.634121842815755
2013-08-07,61.53934948828444,False,0.037816817723624,0.0036823504449421,0.04163842294413711,above,above,25.659847826964324
2013-08-08,57.50675477335883,False,0.016632349170355,-0.0032484791983826,0.013329840131672377,above,above,26.001889496300798
2013-08-09,60.35230484175179,False,-0.0030167754721724,-0.0077476526352471,-0.010741055178982606,above,above,25.722601766463224
2013-08-12,56.58818829997113,False,-0.0119554049426959,0.0183975151672342,0.006222160480774619,above,above,25.882651922637216
2013-08-13,55.39096364163112,False,0.0041214137762644,0.0124376132992505,0.01661028762631034,above,above,26.312570215603895
2013-08-14,57.708443726721775,False,-0.0005964393763449,-0.0105015890279333,-0.01109176484306773,above,above,26.02071737435571
2013-08-15,52.24297296278483,False,-0.0329227257848545,-0.0178328779746468,-0.050168496807987295,above,above,24.715297097818805
2013-08-16,40.81705038285618,False,0.0002536500104941,-0.0038080876084586,-0.0035554035194262923,above,above,24.627424243533554
2013-08-19,38.73611594479034,False,0.0035680978138741,-0.00749132920764,-0.003949961189134599,above,above,24.530146873583245
2013-08-20,35.28825255424246,False,0.0069081961835133,0.0067337803182594,0.013688494777267968,above,above,24.865927660947907
2013-08-21,39.04965447401998,False,-0.0087086098052552,-0.0012722539729252,-0.009969784214757027,above,above,24.6180197278685
2013-08-22,35.660482264171364,False,0.0117270726694223,0.0166309131999646,0.02855301779704189,above,above,25.32093848328626
2013-08-23,43.49177260705875,False,0.0220602505737501,-0.0009708807921022,0.02106795190809696,above,above,25.854398797520016
2013-08-26,46.71761852721932,False,0.0013351842531681,-0.0004852294921875,0.0008493068902033496,above,above,25.876357116560815
2013-08-27,43.941857535920924,False,-0.0352892154714108,-0.0286612220805757,-0.06293900551031117,above,above,24.247724933414815
2013-08-28,35.14157763932246,False,-0.0006472067949315,0.0135981213430904,0.01294211375162746,above,above,24.561541747721243
2013-08-29,37.43994499518115,False,-0.0003840782062902,0.0210895860738975,0.02069740781721663,above,above,25.06990199389342
2013-08-30,39.105115466692766,False,0.0028781636581645,-0.0214669654910923,-0.01865058727285529,above,above,24.60233359883438
2013-09-03,37.36986950789156,False,0.0242338381036761,-0.007596357186055,0.016453392027396596,above,above,25.007125438324795
2013-09-04,41.05347355468305,False,0.0095370913887073,0.0228717495922199,0.03262697094700795,above,above,25.823032193469203
2013-09-05,47.5553598611024,False,0.0014585248407519,0.002912263404202,0.004375035853471765,above,above,25.936008885160987
2013-09-06,48.47504146253521,False,0.0097997996826486,-0.006110097484576,0.003629824466682363,above,above,26.030152044780436
2013-09-09,48.51883458022765,False,0.0118138475808513,0.023114116447876,0.03520103067740865,above,above,26.946440225446363
2013-09-10,55.92556528907601,False,0.0175843248977993,-0.0024027625089418,0.015139311432248004,above,above,27.35439077600985
2013-09-11,60.47258990558793,False,-0.0197317390522014,0.0149802453777143,-0.005047079967217982,above,above,27.2163309783088
2013-09-12,62.22908792249457,False,-0.0004616554121739,-0.0040375103183606,-0.004497301792044328,above,above,27.09393092422718
2013-09-13,59.08784914735709,False,0.0048645200397632,-0.0016132660713743,0.003243406203255139,above,above,27.181807547857385
2013-09-16,60.7936433808269,False,0.0245896045442501,-0.0322246338276838,-0.008427420285839649,above,above,26.95273503152278
2013-09-17,64.17618021548381,False,0.0057048378477071,0.0142388002653683,0.020024868159735254,above,above,27.492459997073304
2013-09-18,66.49552802226984,False,0.0042231783791553,0.0323942835713748,0.03675426878851695,above,above,28.502925261463286
2013-09-19,72.12972885645624,True,0.0079268659786755,0.0229530564227689,0.031061868203508647,UVIX,above,29.388279369349316
2013-09-20,70.18279241242846,True,-0.0040416956205859,0.0362709244906749,0.0320826328334205,UVIX,above,30.331132745962137
2013-09-23,63.0221844701745,False,-0.0072360997072793,-0.0194199897719872,-0.02651556449696213,above,above,29.526885639370658
2013-09-24,58.825755087256034,False,0.0068977728147492,-0.0066298617806153,0.000222179753778029,above,above,29.533445915551845
2013-09-25,56.60272239651256,False,0.0014469406578581,-0.0108859277085369,-0.009454738342078772,above,above,29.254214912080368
2013-09-26,54.27873699418557,False,0.0117914651838491,0.0109872767402665,0.02290829801526373,above,above,29.924379185488878
2013-09-27,56.70753633412192,False,-0.0165768647372838,0.0120562188762356,-0.0047205001706026595,above,above,29.7831211484386
2013-09-30,53.14179862615158,False,-0.0306633157102931,0.0251480826237588,-0.006286356683535055,above,above,29.59589382575058
2013-10-01,48.31898640067229,False,-0.0004444196495887,0.0304278710669838,0.029969928673597712,above,above,30.482880652739695
2013-10-02,54.21904409651586,False,-0.021338625101466,0.0199315623250257,-0.0018323749125804811,above,above,30.42702458696843
2013-10-03,53.66472676945949,False,-0.0035633195982235,-0.0313142094994532,-0.034765946561264416,above,above,29.369200276159606
2013-10-04,46.738262156044485,False,-0.0005595880897324,0.026300923577466,0.025726617804150642,above,above,30.12477046687792
2013-10-07,51.9385415359851,False,-0.0254079461655754,0.0006713812321093,-0.024753623351668086,above,above,29.37907324518537
2013-10-08,46.056890841489135,False,-0.000336285754457,-0.0562641619039487,-0.05658152682227091,above,above,27.716760424349452
2013-10-09,39.1874211395281,False,0.0054526386555382,-0.016385567199456,-0.011022273121022441,above,above,27.411258720922326
2013-10-10,39.63310591367167,False,0.0319985249026468,0.0305425478825236,0.06351838926417974,above,above,29.15237772257901
2013-10-11,53.57798599571792,False,-0.0075500504740476,0.0303162470922793,0.022537307422501263,above,above,29.809393821409653
2013-10-14,56.744289193841844,False,-0.0177420507072892,0.0391560933849193,0.02071933328329556,above,above,30.42702458696845
2013-10-15,58.721979420525564,False,-0.0019432544900783,-0.0087629477960659,-0.010689173648493089,above,above,30.101784837551374
2013-10-16,54.086542954570604,False,0.0134239261635868,0.0204602196868008,0.034158802328754234,above,above,31.130025755559984
2013-10-17,60.597319289305176,False,-0.0142460334670518,0.0308318442192367,0.01614657926758678,above,above,31.632669184024152
2013-10-18,63.363765533728376,False,0.027832821113195,0.0210157450132311,0.049433493597939915,above,above,33.19638253361836
2013-10-21,65.8854138234868,False,0.0057401985426386,0.0,0.00574019854263863,above,above,33.386936360258716
2013-10-22,65.9210312577274,False,0.0110206196823476,-0.0074940668953923,0.0034439635258272094,above,above,33.50191975132256
2013-10-23,68.16026006175764,False,-0.0129436768892993,-0.0031796965099738,-0.01608221643504204,above,above,32.96313462689238
2013-10-24,64.38699804251243,False,0.0006982688929852,0.0117511309597349,0.012457605301926744,above,above,33.37377634758848
2013-10-25,65.78695088518785,False,0.0286452699325341,-0.0084213159234252,0.019982723141295233,above,above,34.04067528052185
2013-10-28,67.64079984191844,False,0.0014480593250059,0.000578214768794,0.002027111383087865,above,above,34.109679520871
2013-10-29,68.20462679631389,False,0.0096304883827296,-0.0047693365111441,0.0048152208317215894,above,above,34.273925160263246
2013-10-30,70.53002127744747,True,0.0108312619992245,0.02216186506206,0.03323316802816323,UVIX,above,35.41295627409897
2013-10-31,65.96791984983346,False,-0.0021274331370276,0.0002899242729321,-0.0018381256586008643,above,above,35.34786281052464
2013-11-01,62.55356056648992,False,0.0087097540154759,-0.0091146500976366,-0.00048428244244824725,above,above,35.33074446118743
2013-11-04,64.06255115682113,False,0.0108448691330331,-0.0059383218247495,0.004842146985224449,above,above,35.5018211189659
2013-11-05,65.8883329624008,False,-0.0112746271299501,0.0156907103424115,0.004239176303946657,above,above,35.65231959780037
2013-11-06,63.163209961867246,False,0.0116099796087341,-0.0131839902533623,-0.001727076502631375,above,above,35.590745314358706
2013-11-07,65.4934157081199,False,0.0005768598893902,-0.0560037122390327,-0.05545915864489004,above,above,33.61691252367981
2013-11-08,54.06264071800222,False,0.0104806787828493,0.0287013917076544,0.0394828805576124,above,above,34.944205065567964
2013-11-11,61.362278283224754,False,-0.0062651273929217,0.0014772131167686,-0.004797169204516116,above,above,34.77657180115113
2013-11-12,61.7197056881574,False,-0.0087537263860393,0.0137936618816978,0.004919189553684644,above,above,34.94764434986831
2013-11-13,59.76603038509062,False,-0.0189908858981879,0.0558777228829621,0.035825669525253456,above,above,36.19966710703279
2013-11-14,63.95271573696755,False,-0.0080322838893061,0.0159085554602094,0.007748489537178216,above,above,36.480159848860964
2013-11-15,66.2321700034764,False,0.003375928975227,0.0035519476352436,0.006939867733411154,above,above,36.733327333105755
2013-11-18,68.13531048860489,False,-0.0005590735750341,-0.0271155169455584,-0.027659430951594843,above,above,35.717304402113385
2013-11-19,64.68201306454209,False,-0.0026807848091732,-0.0072029719237957,-0.009864447115254693,above,above,35.36497294173928
2013-11-20,62.79559684137607,False,0.008705350938656,-0.015535015158374,-0.006964901978508853,above,above,35.11865937172745
2013-11-21,59.47800259385184,False,0.0117865896356768,0.0185807032779223,0.030586296038278338,above,above,36.19280908373857
2013-11-22,64.03625424847499,False,0.0052935086094523,0.0104357910328312,0.015784541591962187,above,above,36.76409598405078
2013-11-25,66.53110679174401,False,0.0099561437094539,-0.0033167200351736,0.006606401932966133,above,above,37.00697437882357
2013-11-26,65.28307314407868,False,0.0018488425880875,0.0146711021071368,0.016547069253614266,above,above,37.61933134673669
2013-11-27,65.36593305708507,False,0.0058201701884332,0.0141036142561399,0.020005869879816007,above,above,38.371938794625194
2013-11-29,66.78249582168569,False,0.0120346831830908,0.0043162331598607,0.01640286084157494,above,above,39.00134836689486
2013-12-02,65.8630060743499,False,0.0057013671677097,-0.0118614923590278,-0.006227751914413826,above,above,38.75845764493821
2013-12-03,62.650714050261975,False,-0.0027359228757171,-0.0001766395242075,-0.0029120791278096636,above,above,38.64558994940429
2013-12-04,59.020404445003486,False,-0.0125701031540238,0.0153299561543986,0.0025671538701674823,above,above,38.744799125207805
2013-12-05,57.558715095630326,False,0.0032666735331445,-0.0063362977385156,-0.0030903228214915757,above,above,38.62506518825707
2013-12-06,52.87034935863813,False,0.024089402603646,-0.0033723604999336,0.020635803953904963,above,above,39.42212446118874
2013-12-09,61.563663690485555,False,0.011801067821952,0.0001720540118079,0.011975152254822374,above,above,39.89421040382003
2013-12-10,62.77282460341811,False,-0.0050589943816627,0.0032747277849241,-0.0018008334262039627,above,above,39.82236757621282
2013-12-11,59.25371720735081,False,-0.0006013412976842,-0.0367884182718298,-0.03736763717433067,above,above,38.33429979320207
2013-12-12,48.800843481079724,False,0.0003563358006171,-0.0084739386520981,-0.008120622419194978,above,above,38.02300141887725
2013-12-13,45.92671074082288,False,0.013225148667328,-0.0177585636090082,-0.004768274585527421,above,above,37.84169730754614
2013-12-16,45.84879471423498,False,0.0144632531261976,0.0026733823308955,0.01717530126244804,above,above,38.491639859085616
2013-12-17,51.38383981014732,False,-4.914192854865718e-07,-0.00630930483633,-0.006309793155101384,above,above,38.24876557337413
2013-12-18,48.73500362158963,False,0.0025934900934005,0.0318469451872782,0.03452303001752721,above,above,39.569228855397085
2013-12-19,60.47769658969729,False,-0.0055335313929777,-0.0034768038475554,-0.008991096237295548,above,above,39.21345811072264
2013-12-20,59.953935066969144,False,0.0049723293076131,0.0249999751647322,0.030096612581546722,above,above,40.39365036746377
2013-12-23,62.83259770843019,False,0.024813805001018,0.0073548207838138,0.032351126873578995,above,above,41.70043047538858
2013-12-24,65.77107469284626,False,8.206708720281952e-05,0.0013127237704011,0.0013948985890201993,above,above,41.75859834702023
2013-12-26,67.30539503615799,False,0.0047507576888259,0.0049733520108901,0.009747736890020953,above,above,42.16565017660305
2013-12-27,69.69344452365407,True,0.0034073644535752,0.0427395121739662,0.04629250572208621,UVIX,above,44.117603778678934
2013-12-30,69.30495300204493,True,0.0143178008573068,0.0235700459572218,0.03822531803874174,UVIX,above,45.80401321422613
2013-12-31,69.08416205225475,True,-0.0351422133783152,0.0283142070969315,-0.007823030188821911,UVIX,above,45.44568703608204
2014-01-02,71.2617472212219,True,0.0343003057523805,0.0062970757216029,0.040813373096580285,UVIX,above,47.30047881671608
2014-01-03,60.88475389265919,False,-0.0249528696054874,-0.0216192174599105,-0.046032625551148065,above,above,45.12311358695618
2014-01-06,60.53125762672192,False,0.0008434488444188,-0.011460581101734,-0.010626798671201754,above,above,44.64359934344983
2014-01-07,57.80562582752349,False,0.0129577151119857,0.01279112455805,0.025914583418020998,above,above,45.800519622716365
2014-01-08,62.22931856024497,False,0.0014957206211219,0.0059735622822247,0.007478217683633881,above,above,46.14302587847858
2014-01-09,61.983644317256534,False,0.0105562176787097,-0.0206478423638437,-0.010309587803722375,above,above,45.66731030165497
2014-01-10,62.247040370688616,False,0.008166645230432,0.0018187767343009,0.010000275269075543,above,above,46.12399597546981
2014-01-13,64.02530163358,False,-0.0040427978735111,-0.0405933861860509,-0.04447207320421043,above,above,44.07276624997801
2014-01-14,50.129474546242285,False,0.0105351018945767,0.0462272455512005,0.057249356187964784,above,above,46.59590374321191
2014-01-15,58.390109748672984,False,0.0118421458723727,0.0113806298452521,0.02335754679637181,above,above,47.684269745413225
2014-01-16,61.689049862473496,False,-0.0013558402162019,0.0034363359164004,0.0020758365777666654,above,above,47.78325449673485
2014-01-17,60.338741883575715,False,-0.0094777043018126,-0.0083619059852857,-0.01776035861477021,above,above,46.934606761092006
2014-01-21,56.493339719397326,False,0.0190542893788487,0.0032624029909065,0.02237885514041449,above,above,47.9849495268708
2014-01-22,58.51304289827478,False,0.0077720021910314,0.0014951078245537,0.009278729996873514,above,above,48.43018891744424
2014-01-23,58.93966207219834,False,-0.0103726077836094,-0.00166708996661,-0.012022405679855797,above,above,47.84794153912667
2014-01-24,50.3178223326897,False,-0.0148735440068469,-0.0450508909273162,-0.059254368525408,above,above,45.01274197798509
2014-01-27,36.818320588631515,False,0.0011840559993285,-0.0302316456797162,-0.029083385641824333,above,above,43.70361904424341
2014-01-28,34.536157866066105,False,-0.0154999769275304,0.0153900097081474,-0.0003485120147737053,above,above,43.6883878079174
2014-01-29,39.589529709451746,False,-0.0264802656043134,-0.0051899799513421,-0.03153281350806281,above,above,42.310770022702414
2014-01-30,34.75632147426889,False,0.03597793250051,0.0161486042395189,0.052707530133335956,above,above,44.54086620863865
2014-01-31,42.949619068982294,False,-0.032468129734764,0.0263161644614751,-0.007006401915145455,above,above,44.228794998332205
2014-02-03,39.8242782738725,False,-0.0055069418231751,-0.061082731358245,-0.06625329413342973,above,above,41.29849163414053
2014-02-04,31.2358624627783,False,0.0123476686660126,0.0071000039272006,0.019535341089233826,above,above,42.10527175468434
2014-02-05,36.089882287811896,False,-0.0103038278196817,0.0010959154938998,-0.009219204450335972,above,above,41.717094645940946
2014-02-06,35.370707837992995,False,0.0102172728672285,0.0278125236394721,0.03831396464985137,above,above,43.31544193550003
2014-02-07,42.874476174661105,False,0.0175715470579083,0.0348822583225358,0.05306674062404482,above,above,45.61405125770709
2014-02-10,49.685289576645125,False,0.0005006483967404,0.0178447436398081,0.018354325978842123,above,above,46.451266423706656
2014-02-11,50.44587294540848,False,0.005735002207402,0.0283480868527925,0.03424566540087093,above,above,48.04202095109962
2014-02-12,55.554408179777106,False,0.0060202508617814,-0.001260111348283,0.004752553327068032,above,above,48.27034321760984
2014-02-13,55.40303455238843,False,-0.0214438729959939,0.0481786730942392,0.025701662751296928,above,above,49.5109712998782
