Date,signal_source,signal_price,signal_sma,signal_below_sma,trigger_reference_price,drawdown_trigger,target_regime,realized_regime,strategy_return,strategy_equity,tecl_buy_hold_return,tecl_buy_hold_equity
1997-08-05,GSPC,952.3699951171875,820.2261260986328,False,,False,above,above,0.011354557397858525,22.92159308565817,0.03128648601360538,9.176151446060187
1997-08-06,GSPC,960.3200073242188,821.6903762817383,False,,False,above,above,0.03128648601360538,23.638729187142165,0.015096566931468994,9.314679830538932
1997-08-07,GSPC,951.1900024414062,823.0631889343261,False,,False,above,above,0.015096566931468994,23.99559284449073,-0.006581609264159739,9.253374247473575
1997-08-08,GSPC,933.5399780273438,824.236813735962,False,,False,above,above,-0.006581609264159739,23.837663228326424,-0.03647607782578062,8.915847448271654
1997-08-11,GSPC,937.0,825.4126262664795,False,,False,above,above,-0.03647607782578062,22.96815876922524,-0.04457121328889353,8.5184573100035
1997-08-12,GSPC,926.530029296875,826.5351890563965,False,,False,above,above,-0.04457121328889353,21.944440065868932,-0.00962690780018447,8.436450906880289
1997-08-13,GSPC,922.02001953125,827.6038764953613,False,,False,above,above,-0.00962690780018447,21.73318296462814,0.05510927021353725,8.901377559550795
1997-08-14,GSPC,924.77001953125,828.6598140716553,False,,False,above,above,0.05510927021353725,22.930882817226074,0.01763336960462679,9.058338840048684
1997-08-15,GSPC,900.8099975585938,829.5599391937255,False,,False,above,above,0.01763336960462679,23.335231549302605,-0.0327445203740787,8.7617278793454
1997-08-18,GSPC,912.489990234375,830.5514392852783,False,,False,above,above,-0.0327445203740787,22.57113058440262,0.012939421741949482,8.875099571564446
1997-08-19,GSPC,926.010009765625,831.7093769073487,False,,False,above,above,0.012939421741949482,22.863187962226817,0.053522085235968915,9.350113407311431
1997-08-20,GSPC,939.3499755859375,832.9740016937255,False,,False,above,above,0.053522085235968915,24.086873457107103,0.07735892844425171,10.073428161333275
1997-08-21,GSPC,925.0499877929688,834.0803764343261,False,,False,above,above,0.07735892844425171,25.950208177321198,-0.02567493802071151,9.814793517634953
1997-08-22,GSPC,923.5399780273438,835.1796886444092,False,,False,above,above,-0.02567493802071151,25.283938190743914,-0.026304232273152296,9.556622909234054
1997-08-25,GSPC,920.1599731445312,836.2230010986328,False,,False,above,above,-0.026304232273152296,24.618863607794562,-0.0010793150315343916,9.546308302477412
1997-08-26,GSPC,913.02001953125,837.2518138885498,False,,False,above,above,-0.0010793150315343916,24.592292098243377,-0.020394742063014483,9.35161380699437
1997-08-27,GSPC,913.7000122070312,838.2446266174317,False,,False,above,above,-0.020394742063014483,24.090738644161394,0.0016433449165668506,9.366981734005792
1997-08-28,GSPC,903.6699829101562,839.1456890106201,False,,False,above,above,0.0016433449165668506,24.13032803704862,-0.02674986178317139,9.116416267295646
1997-08-29,GSPC,899.469970703125,840.0204387664795,False,,False,above,above,-0.02674986178317139,23.484845097274984,-0.010120229438841284,9.02415604301063
1997-09-02,GSPC,927.5800170898438,841.0124389648438,False,,False,above,above,-0.010120229438841284,23.247173076554915,0.053757566184468634,9.509272708751746
1997-09-03,GSPC,927.8599853515625,842.016563796997,False,,False,above,above,0.053757566184468634,24.496884521819617,0.006274649319008804,9.568940060277985
1997-09-04,GSPC,930.8699951171875,843.0235637664795,False,,False,above,above,0.006274649319008804,24.65059388160229,-0.008762182096900087,9.485095264995508
1997-09-05,GSPC,929.0499877929688,843.979063796997,False,,False,above,above,-0.008762182096900087,24.434600889214963,0.029841899586445387,9.768148525461372
1997-09-08,GSPC,931.2000122070312,844.9446887969971,False,,False,above,above,0.029841899586445387,25.163775795385785,-0.03236136513495012,9.452037904336493
1997-09-09,GSPC,933.6199951171875,845.8878139495849,False,,False,above,above,-0.03236136513495012,24.349441658697284,0.014784709606632604,9.591783539942993
1997-09-10,GSPC,919.030029296875,846.7178142547607,False,,False,above,above,0.014784709606632604,24.709441082704767,-0.03525371861896049,9.253637501971866
1997-09-11,GSPC,912.5900268554688,847.5617519378662,False,,False,above,above,-0.03525371861896049,23.83834139954331,-0.00028474418753288985,9.251002582479643
1997-09-12,GSPC,923.9099731445312,848.5204391479492,False,,False,above,above,-0.00028474418753288985,23.831553570389367,0.0036150541261461256,9.284445457536425
1997-09-15,GSPC,919.77001953125,849.4876266479492,False,,False,above,above,0.0036150541261461256,23.917705926456478,-0.04421980687796822,8.873889072435135
1997-09-16,GSPC,945.6400146484375,850.6165016174316,False,,False,above,above,-0.04421980687796822,22.860069589424537,0.0594740288333508,9.4016550069931
1997-09-17,GSPC,943.0,851.6821266174317,False,,False,above,above,0.0594740288333508,24.21965002731838,0.016333456010134518,9.555216525472282
1997-09-18,GSPC,947.2899780273438,852.701626586914,False,,False,above,above,0.016333456010134518,24.615240615620436,-0.00527662224044376,9.50479725744172
1997-09-19,GSPC,950.510009765625,853.728814315796,False,,False,above,above,-0.00527662224044376,24.48535528953418,0.038177204286069875,9.86766384403675
1997-09-22,GSPC,955.4299926757812,854.7831893920899,False,,False,above,above,0.038177204286069875,25.42013770043973,0.03494378512236618,10.212477369062512
1997-09-23,GSPC,951.9299926757812,855.7998767852783,False,,False,above,above,0.03494378512236618,26.308413530024858,0.0019535593828352875,10.232428050048837
1997-09-24,GSPC,944.47998046875,856.8386264801026,False,,False,above,above,0.0019535593828352875,26.359808578123946,-0.034231103772608094,9.882160743621869
1997-09-25,GSPC,937.9099731445312,857.824626159668,False,,False,above,above,-0.034231103772608094,25.4574832352601,-0.020689985300629973,9.677698983097871
1997-09-26,GSPC,945.219970703125,858.7975009918213,False,,False,above,above,-0.020689985300629973,24.930768281331535,-0.004469243152768138,9.63444699318311
1997-09-29,GSPC,953.3400268554688,859.8469387054444,False,,False,above,above,-0.004469243152768138,24.819346615896947,0.04819610899363121,10.098789850559925
1997-09-30,GSPC,947.280029296875,860.8325012207031,False,,False,above,above,0.04819610899363121,26.015542550547426,-0.032122571962844466,9.77439074684767
1997-10-01,GSPC,955.4099731445312,861.7865009307861,False,,False,above,above,-0.032122571962844466,25.179856412815024,-0.003325533791629634,9.741885680126437
1997-10-02,GSPC,960.4600219726562,862.7155010223389,False,,False,above,above,-0.003325533791629634,25.096119949445825,0.024387874325270755,9.979469563784516
1997-10-03,GSPC,965.030029296875,863.6939388275147,False,,False,above,above,0.024387874325270755,25.70816096882483,0.021891439432700294,10.19793451731058
1997-10-06,GSPC,972.6900024414062,864.6714389801025,False,,False,above,above,0.021891439432700294,26.27094961759997,-0.031218577747613736,9.879569505716846
1997-10-07,GSPC,983.1199951171875,865.7378765106201,False,,False,above,above,-0.031218577747613736,25.450807934459284,0.012533834623502299,10.003398396052896
1997-10-08,GSPC,973.8400268554688,866.8068767547608,False,,False,above,above,0.012533834623502299,25.769804152144314,0.01621353144159958,10.165588810470148
1997-10-09,GSPC,970.6199951171875,867.8621891021728,False,,False,above,above,0.01621353144159958,26.187623682008972,0.010503839237422163,10.272366521089063
1997-10-10,GSPC,966.97998046875,868.8415637969971,False,,False,above,above,0.010503839237422163,26.462694271174904,0.005260305767704556,10.326402309947923
1997-10-13,GSPC,968.0999755859375,869.8170009613037,False,,False,above,above,0.005260305767704556,26.601896134478565,-0.0006755915819177825,10.319425879475826
1997-10-14,GSPC,970.280029296875,870.8457511901855,False,,False,above,above,-0.0006755915819177825,26.58392411738706,-0.05433968967970515,9.758671479512392
1997-10-15,GSPC,965.719970703125,871.9123134613037,False,,False,above,above,-0.05433968967970515,25.13936193037942,-0.01049887497776358,9.656216407699924
1997-10-16,GSPC,955.25,872.9400009155273,False,,False,above,above,-0.01049887497776358,24.875426912451616,-0.06445233259677031,9.033850736164458
1997-10-17,GSPC,944.1599731445312,873.8703132629395,False,,False,above,above,-0.06445233259677031,23.272147623603633,-0.08402026721945913,8.274824183291214
1997-10-20,GSPC,955.6099853515625,874.8994380950928,False,,False,above,above,-0.08402026721945913,21.316815561497755,0.03155533305002287,8.535939016325353
1997-10-21,GSPC,972.280029296875,875.9637508392334,False,,False,above,above,0.03155533305002287,21.98947477610673,0.04626573095874365,8.930860474334905
1997-10-22,GSPC,968.489990234375,877.0258132934571,False,,False,above,above,0.04626573095874365,23.006833900022166,0.004398224962707603,8.970140407811584
1997-10-23,GSPC,950.6900024414062,877.9365634918213,False,,False,above,above,0.004398224962707603,23.108023131194113,-0.0984869775766298,8.086698390608223
1997-10-24,GSPC,941.6400146484375,878.7365009307862,False,,False,above,above,-0.0984869775766298,20.832183775231954,-0.10608058359009201,7.228856706015446
1997-10-27,GSPC,876.989990234375,879.1468132019043,True,876.989990234375,False,cash_wait,above,-0.10608058359009201,18.6222935628993,-0.2435043534461651,5.468598627662179
1997-10-28,GSPC,921.8499755859375,879.8817504882812,False,,False,above,cash_wait,0.0,18.6222935628993,0.18888300579163134,6.5015239739230015
1997-10-29,GSPC,919.1599731445312,880.6917503356933,False,,False,above,above,0.18888300579163134,22.13972834579387,-0.012437354547190381,6.420662215162263
1997-10-30,GSPC,903.6799926757812,881.3824378967286,False,,False,above,above,-0.012437354547190381,21.86436869477875,-0.08641433907637479,5.865824933406364
1997-10-31,GSPC,914.6199951171875,882.1256252288819,False,,False,above,above,-0.08641433907637479,19.974973724697268,0.06134909994020752,6.225688013477672
1997-11-03,GSPC,938.989990234375,883.0589378356933,False,,False,above,above,0.06134909994020752,21.20042038403674,0.08592985945560094,6.760660509490228
1997-11-04,GSPC,940.760009765625,884.0276252746582,False,,False,above,above,0.08592985945560094,23.022169528036677,0.027084263473401496,6.943768019983482
1997-11-05,GSPC,942.760009765625,885.0283126831055,False,,False,above,above,0.027084263473401496,23.645708033263336,0.018326286565144564,7.071021502559586
1997-11-06,GSPC,938.030029296875,885.9903755187988,False,,False,above,above,0.018326286565144564,24.07904605471666,-0.05313076264342792,6.695332737460518
1997-11-07,GSPC,927.510009765625,886.8442504882812,False,,False,above,above,-0.05313076264342792,22.79970797410334,-0.06409522034519287,6.266193910368603
1997-11-10,GSPC,921.1300048828125,887.6696254730225,False,,False,above,above,-0.06409522034519287,21.338355667697137,-0.03848708963961789,6.025026343641019
1997-11-11,GSPC,923.780029296875,888.502625656128,False,,False,above,above,-0.03848708963961789,20.517104460352428,-0.03995377230025502,5.784303813004148
1997-11-12,GSPC,905.9600219726562,889.3281257629394,False,,False,above,above,-0.03995377230025502,19.69736874048296,-0.11443024839100742,5.1224044909130315
1997-11-13,GSPC,916.6599731445312,890.3252506256104,False,,False,above,above,-0.11443024839100742,17.44339394286023,0.07427942657580003,5.502893759187354
1997-11-14,GSPC,928.3499755859375,891.3796878814697,False,,False,above,above,0.07427942657580003,18.73907924247167,0.05967562249910486,5.831282369813299
1997-11-17,GSPC,946.2000122070312,892.6052505493165,False,,False,above,above,0.05967562249910486,19.857345461326222,0.0672624761868798,6.223508861351839
1997-11-18,GSPC,938.22998046875,893.7796878814697,False,,False,above,above,0.0672624761868798,21.192999687553325,-0.049782489869467594,5.913687094509049
1997-11-19,GSPC,944.5900268554688,894.9465003967285,False,,False,above,above,-0.049782489869467594,20.13795939530407,0.0028827986787822984,5.930735063851832
1997-11-20,GSPC,958.97998046875,896.1768127441406,False,,False,above,above,0.0028827986787822984,20.196013078042224,0.053756906521187656,6.249553034281244
1997-11-21,GSPC,963.0900268554688,897.4078754425049,False,,False,above,above,0.053756906521187656,21.281688265179223,-0.022096301864116694,6.11146102391996
1997-11-24,GSPC,946.6699829101562,898.5708129882812,False,,False,above,above,-0.022096301864116694,20.811441657093795,-0.06678966278562662,5.703278603004845
1997-11-25,GSPC,950.8200073242188,899.773812866211,False,,False,above,above,-0.06678966278562662,19.42145248673376,0.011068845981930503,5.766407315453546
1997-11-26,GSPC,951.6400146484375,901.1112503051758,False,,False,above,above,0.011068845981930503,19.6364255530548,-0.005644515737152023,5.733858738614639
1997-11-28,GSPC,955.4000244140625,902.434188079834,False,,False,above,above,-0.005644515737152023,19.525587439999168,0.0074380253273398774,5.776507325135844
1997-12-01,GSPC,974.77001953125,903.8095008850098,False,,False,above,above,0.0074380253273398774,19.67081925390907,0.0618318384324269,6.133679392767373
1997-12-02,GSPC,971.6799926757812,905.1104381561279,False,,False,above,above,0.0618318384324269,20.887102171850245,-0.0691664590502245,5.709434508220323
1997-12-03,GSPC,976.77001953125,906.4541881561279,False,,False,above,above,-0.0691664590502245,19.442415274803107,-0.01828627829821408,5.605030199877579
1997-12-04,GSPC,973.0999755859375,907.7464378356933,False,,False,above,above,-0.01828627829821408,19.086885858298608,0.009303473489557264,5.657176449750307
1997-12-05,GSPC,983.7899780273438,909.1428127288818,False,,False,above,above,0.009303473489557264,19.264460194879494,0.03830371337488365,5.873867314992684
1997-12-08,GSPC,982.3699951171875,910.441312789917,False,,False,above,above,0.03830371337488365,20.002360556506012,0.02087679585217779,5.9964948437905665
1997-12-09,GSPC,975.780029296875,911.7046878814697,False,,False,above,above,0.02087679585217779,20.41994575440584,-0.06954995440684258,5.579438900804067
1997-12-10,GSPC,969.7899780273438,912.946000289917,False,,False,above,above,-0.06954995440684258,18.999739458196718,-0.048413812331571014,5.309316992945072
1997-12-11,GSPC,954.9400024414062,914.1308128356934,False,,False,above,above,-0.048413812331571014,18.079889637718836,-0.07502319570497461,4.910995065123607
1997-12-12,GSPC,953.3900146484375,915.258500289917,False,,False,above,above,-0.07502319570497461,16.723478539103912,-0.06770076701435983,4.578516932411003
1997-12-15,GSPC,963.3900146484375,916.3168754577637,False,,False,above,above,-0.06770076701435983,15.591286214858393,-0.012836820275455057,4.519743333421515
1997-12-16,GSPC,968.0399780273438,917.3587501525878,False,,False,above,above,-0.012836820275455057,15.391143675855075,0.05570383472437953,4.771510369063043
1997-12-17,GSPC,965.5399780273438,918.4025623321534,False,,False,above,above,0.05570383472437953,16.248489399394085,0.0032921546480281596,4.787218919102669
1997-12-18,GSPC,955.2999877929688,919.2921249389649,False,,False,above,above,0.0032921546480281596,16.30198193929374,-0.05973512309523798,4.5012538076862185
1997-12-19,GSPC,946.780029296875,920.0201877593994,False,,False,above,above,-0.05973512309523798,15.328181041453682,0.028949553607980075,4.631563096094955
1997-12-22,GSPC,953.7000122070312,920.8073127746582,False,,False,above,above,0.028949553607980075,15.77192504022607,0.005605561695957856,4.657525608778837
1997-12-23,GSPC,939.1300048828125,921.5792503356934,False,,False,above,above,0.005605561695957856,15.860335539103078,-0.0626175849523715,4.365882603303282
1997-12-24,GSPC,932.7000122070312,922.2820003509521,False,,False,above,above,-0.0626175849523715,14.867199631110175,-0.02420922177703653,4.260187983107407
1997-12-26,GSPC,936.4600219726562,922.9800003051757,False,,False,above,above,-0.02420922177703653,14.507276298037153,0.02183590871340017,4.353213059008465
1997-12-29,GSPC,953.3499755859375,923.7030628204345,False,,False,above,above,0.02183590871340017,14.824055858961167,0.06630107225095158,4.641835752557571
1997-12-30,GSPC,970.8400268554688,924.5637504577637,False,,False,above,above,0.06630107225095158,15.806906657518294,0.050824581695047846,4.877755112978428
1997-12-31,GSPC,970.4299926757812,925.4036880493164,False,,False,above,above,0.050824581695047846,16.61028607627933,0.015570966016966776,4.953706472081701
1998-01-02,GSPC,975.0399780273438,926.2359378814697,False,,False,above,above,0.015570966016966776,16.868924276305172,0.026625064507700594,5.08559922645309
1998-01-05,GSPC,977.0700073242188,927.1566879272461,False,,False,above,above,0.026625064507700594,17.318060473337315,0.03627209861292743,5.270064583100824
1998-01-06,GSPC,966.5800170898438,927.9898754119873,False,,False,above,above,0.03627209861292743,17.946222870610846,-0.03167517613254291,5.1031343592012295
1998-01-07,GSPC,964.0,928.754500579834,False,,False,above,above,-0.03167517613254291,17.377773100270378,-0.04251851135367214,4.886156683010218
1998-01-08,GSPC,956.0499877929688,929.4838756561279,False,,False,above,above,-0.04251851135367214,16.638896057404995,-0.008510196842947012,4.84457452783232
1998-01-09,GSPC,927.6900024414062,930.0590633392334,True,927.6900024414062,False,cash_wait,above,-0.008510196842947012,16.497295776707144,-0.11519897797827279,4.286484493486463
1998-01-12,GSPC,939.2100219726562,930.6351882934571,False,,False,above,cash_wait,0.0,16.497295776707144,0.008147588320600944,4.321409004482031
1998-01-13,GSPC,952.1199951171875,931.2752506256104,False,,False,above,above,0.008147588320600944,16.631708951098943,0.10129793684772515,4.759158820911242
1998-01-14,GSPC,957.9400024414062,931.9673130035401,False,,False,above,above,0.10129793684772515,18.31646675409711,0.0241063661725598,4.873884846121497
1998-01-15,GSPC,950.72998046875,932.6338752746582,False,,False,above,above,0.0241063661725598,18.75801020865889,-0.0006743443683528139,4.8705981693235145
1998-01-16,GSPC,961.510009765625,933.3415626525879,False,,False,above,above,-0.0006743443683528139,18.74536085011318,0.0026700889766531977,4.883603099805132
1998-01-20,GSPC,978.5999755859375,934.1680625915527,False,,False,above,above,0.0026700889766531977,18.795412631482453,0.07007701129373513,5.225831409384297
1998-01-21,GSPC,970.8099975585938,934.9513751983643,False,,False,above,above,0.07007701129373513,20.11253897472926,0.019377169002929108,5.327093227784752
1998-01-22,GSPC,963.0399780273438,935.7196876525879,False,,False,above,above,0.019377169002929108,20.50226304152059,-0.0313205131067761,5.1602459345229015
1998-01-23,GSPC,957.5900268554688,936.4331878662109,False,,False,above,above,-0.0313205131067761,19.86012164321007,-0.005033577848054503,5.134271434896374
1998-01-26,GSPC,956.9500122070312,937.0515628814697,False,,False,above,above,-0.005033577848054503,19.76015417484714,-0.04321166383893755,4.912411023593772
1998-01-27,GSPC,969.02001953125,937.7147506713867,False,,False,above,above,-0.04321166383893755,18.906285035238067,0.030921219842998844,5.064308764813486
1998-01-28,GSPC,977.4600219726562,938.4159381866455,False,,False,above,above,0.030921219842998844,19.490890431227065,0.07872678398619594,5.463005506980356
1998-01-29,GSPC,985.489990234375,939.140438079834,False,,False,above,above,0.07872678398619594,21.025345551904895,0.009406391373408988,5.514392674854102
1998-01-30,GSPC,980.280029296875,939.7455631256104,False,,False,above,above,0.009406391373408988,21.223118180927276,-0.0006818276497426269,5.510632809456848
1998-02-02,GSPC,1001.27001953125,940.4205631256103,False,,False,above,above,-0.0006818276497426269,21.208647672137765,0.0786392642662716,5.943984919234112
1998-02-03,GSPC,1006.0,941.1211879730224,False,,False,above,above,0.0786392642662716,22.876480121157254,0.03622784578747632,6.15932268825121
1998-02-04,GSPC,1006.9000244140625,941.8241882324219,False,,False,above,above,0.03622784578747632,23.705245715146805,0.02661831002359635,6.323273449102452
1998-02-05,GSPC,1003.5399780273438,942.5396881103516,False,,False,above,above,0.02661831002359635,24.336239294778114,-0.027173300375980997,6.151449240310526
1998-02-06,GSPC,1012.4600219726562,943.2551258087158,False,,False,above,above,-0.027173300375980997,23.674943354399357,0.010435923582408507,6.215645294503472
1998-02-09,GSPC,1010.739990234375,943.9553756713867,False,,False,above,above,0.010435923582408507,23.922013254063717,-0.010243543885843174,6.151975059150391
1998-02-10,GSPC,1019.010009765625,944.8328132629395,False,,False,above,above,-0.010243543885843174,23.676967061457994,0.044761841049510115,6.427348788888631
1998-02-11,GSPC,1020.010009765625,945.605750656128,False,,False,above,above,0.044761841049510115,24.73679169759746,0.009235524850996789,6.4867087283544365
1998-02-12,GSPC,1024.1400146484375,946.4504383087158,False,,False,above,above,0.009235524850996789,24.96524895205455,0.014630526921064875,6.581612695033733
1998-02-13,GSPC,1020.0900268554688,947.3030010223389,False,,False,above,above,0.014630526921064875,25.330503698938674,-0.01787410509101869,6.463972258054317
1998-02-17,GSPC,1022.760009765625,948.149626159668,False,,False,above,above,-0.01787410509101869,24.877743613815404,-0.020955917678385512,6.328513787539162
1998-02-18,GSPC,1032.0799560546875,949.068000793457,False,,False,above,above,-0.020955917678385512,24.356407666620306,0.02424000342189686,6.481916983404632
1998-02-19,GSPC,1028.280029296875,949.925813293457,False,,False,above,above,0.02424000342189686,24.946807071804297,0.018566872420428274,6.602265909075313
1998-02-20,GSPC,1034.2099609375,950.7394378662109,False,,False,above,above,0.018566872420428274,25.409991256003522,0.0012750031666106981,6.61068381901619
1998-02-23,GSPC,1038.1400146484375,951.4970630645752,False,,False,above,above,0.0012750031666106981,25.442389075318477,0.03699922186669541,6.855273976326544
1998-02-24,GSPC,1030.56005859375,952.2368133544921,False,,False,above,above,0.03699922186669541,26.383737673534974,-0.03734671905645292,6.599251985077664
1998-02-25,GSPC,1042.9000244140625,953.01275100708,False,,False,above,above,-0.03734671905645292,25.39839163498231,0.058031318776851325,6.982215280712475
1998-02-26,GSPC,1048.6700439453125,953.8948139190674,False,,False,above,above,0.058031318776851325,26.87229379637128,0.025604307224365054,7.160990065866493
1998-02-27,GSPC,1049.3399658203125,954.7420635223389,False,,False,above,above,0.025604307224365054,27.56034026255697,-0.010637557985364627,7.084814618808218
1998-03-02,GSPC,1047.699951171875,955.5609382629394,False,,False,above,above,-0.010637557985364627,27.267165544917642,-0.033480829020408095,6.847609151914613
1998-03-03,GSPC,1052.02001953125,956.3961883544922,False,,False,above,above,-0.033480829020408095,26.354238237437094,-0.01994579618067414,6.711028135445605
1998-03-04,GSPC,1047.3299560546875,957.1560005187988,False,,False,above,above,-0.01994579618067414,25.828581973056245,0.009991551431037318,6.778081718216049
1998-03-05,GSPC,1035.050048828125,957.7713756561279,False,,False,above,above,0.009991551431037318,26.0866495782308,-0.07411518472500539,6.275722939589284
1998-03-06,GSPC,1055.68994140625,958.5468753814697,False,,False,above,above,-0.07411518472500539,24.15323272588374,0.049082457207200655,6.583750842215922
1998-03-09,GSPC,1052.31005859375,959.4031883239746,False,,False,above,above,0.049082457207200655,25.338732737567486,-0.050445695390144964,6.251628952704888
1998-03-10,GSPC,1064.25,960.3488758087158,False,,False,above,above,-0.050445695390144964,24.060502744315862,0.03367768794004138,6.46216936169101
1998-03-11,GSPC,1068.469970703125,961.1894382476806,False,,False,above,above,0.03367768794004138,24.87080484741944,0.01062735923303147,6.53084515692239
1998-03-12,GSPC,1069.9200439453125,962.0229385375976,False,,False,above,above,0.01062735923303147,25.135115824947587,0.01742200999164882,6.644625606500203
1998-03-13,GSPC,1068.6099853515625,962.8248760223389,False,,False,above,above,0.01742200999164882,25.573020063991077,0.00661203130143919,6.688560078996728
1998-03-16,GSPC,1079.27001953125,963.7028762817383,False,,False,above,above,0.00661203130143919,25.74210967312652,0.018689270710178764,6.813564388974392
1998-03-17,GSPC,1080.449951171875,964.6028759002686,False,,False,above,above,0.018689270710178764,26.22321092945869,-0.0333412108249202,6.586391902212427
1998-03-18,GSPC,1085.52001953125,965.498063659668,False,,False,above,above,-0.0333412108249202,25.348897325353256,0.005161384646476076,6.62038680425218
1998-03-19,GSPC,1089.739990234375,966.3571262359619,False,,False,above,above,0.005161384646476076,25.47973273481343,0.010486443298346372,6.689811115088092
1998-03-20,GSPC,1099.1600341796875,967.2624389648438,False,,False,above,above,0.010486443298346372,25.746924507394077,-0.030653300413711667,6.484746325266309
1998-03-23,GSPC,1095.550048828125,968.1900016784668,False,,False,above,above,-0.030653300413711667,24.957696295739773,0.000789247165304073,6.489864392921242
1998-03-24,GSPC,1105.6500244140625,969.1609394073487,False,,False,above,above,0.000789247165304073,24.97739408679371,0.03305604584096188,6.704393647795273
1998-03-25,GSPC,1101.9300537109375,970.0956897735596,False,,False,above,above,0.03305604584096188,25.80304797071453,0.028268620638468623,6.893917608435756
1998-03-26,GSPC,1100.800048828125,970.973690032959,False,,False,above,above,0.028268620638468623,26.532464545114866,0.011716458877527784,6.974689910600058
1998-03-27,GSPC,1095.43994140625,971.8752521514892,False,,False,above,above,0.011716458877527784,26.84333107487717,-0.009228391746380184,6.910324739795515
1998-03-30,GSPC,1093.5999755859375,972.8756271362305,False,,False,above,above,-0.009228391746380184,26.59561029994042,-0.008776981074673595,6.84967295033448
1998-03-31,GSPC,1101.75,973.9053146362305,False,,False,above,above,-0.008776981074673595,26.36218113166845,0.022256349169062092,7.002121663211005
1998-04-01,GSPC,1108.1500244140625,975.0404396057129,False,,False,above,above,0.022256349169062092,26.948907039792925,0.038628930737265615,7.27260613595309
1998-04-02,GSPC,1120.010009765625,976.2778770446778,False,,False,above,above,0.038628930737265615,27.989914503278094,0.008189124751925148,7.332162414872027
1998-04-03,GSPC,1122.699951171875,977.5149391174316,False,,False,above,above,0.008189124751925148,28.21912740494116,-0.0006681083005279697,7.327263736301831
1998-04-06,GSPC,1121.3800048828125,978.893501663208,False,,False,above,above,-0.0006681083005279697,28.20027397168826,-0.04388189814823507,7.005729495320178
1998-04-07,GSPC,1109.550048828125,980.125127029419,False,,False,above,above,-0.04388189814823507,26.96279242151031,-0.05597493010654581,6.613584276474264
1998-04-08,GSPC,1101.6500244140625,981.2228771209717,False,,False,above,above,-0.05597493010654581,25.453552000238968,0.01673327620819553,6.724251208898687
1998-04-09,GSPC,1110.6700439453125,982.2936275482177,False,,False,above,above,0.01673327620819553,25.879473316338636,0.016133800909206117,6.832738939166547
1998-04-13,GSPC,1109.68994140625,983.4476272583008,False,,False,above,above,0.016133800909206117,26.297007586459554,0.0012253225062505563,6.841111247968043
1998-04-14,GSPC,1115.75,984.6489398956298,False,,False,above,above,0.0012253225062505563,26.329229901702288,0.042680108590107166,7.133090618908323
1998-04-15,GSPC,1119.3199462890625,985.8936897277832,False,,False,above,above,0.042680108590107166,27.45296429300084,0.047579901608919555,7.4724823687234885
1998-04-16,GSPC,1108.1700439453125,987.113377380371,False,,False,above,above,0.047579901608919555,28.759173632935003,-0.03789387854230291,7.189321029433581
1998-04-17,GSPC,1122.719970703125,988.4197521209717,False,,False,above,above,-0.03789387854230291,27.669377000311563,0.01613037070628848,7.305287442764861
1998-04-20,GSPC,1123.6500244140625,989.7946273803711,False,,False,above,above,0.01613037070628848,28.115694308538643,0.049383410282633926,7.666047449783491
1998-04-21,GSPC,1126.6700439453125,991.2146278381348,False,,False,above,above,0.049383410282633926,29.50414317595832,0.027054167861910363,7.873445984327303
1998-04-22,GSPC,1130.5400390625,992.4831279754638,False,,False,above,above,0.027054167861910363,30.30235321806253,0.025401027652124524,8.07343960349271
1998-04-23,GSPC,1119.5799560546875,993.6813777923584,False,,False,above,above,0.025401027652124524,31.072064130078985,-0.04916384037452449,7.676518307553231
1998-04-24,GSPC,1107.9000244140625,994.7878154754638,False,,False,above,above,-0.04916384037452449,29.544442129080792,-0.007018726331785306,7.622638926371574
1998-04-27,GSPC,1086.5400390625,995.7721282958985,False,,False,above,above,-0.007018726331785306,29.337077775151503,-0.06979103424251015,7.090647072042885
1998-04-28,GSPC,1085.1099853515625,996.7340656280518,False,,False,above,above,-0.06979103424251015,27.289612775570724,0.021309913700667468,7.241748149230009
1998-04-29,GSPC,1094.6199951171875,997.7403156280518,False,,False,above,above,0.021309913700667468,27.871152068742767,0.029462574902380193,7.455108696500872
1998-04-30,GSPC,1111.75,998.9448154449462,False,,False,above,above,0.029462574902380193,28.69230797418373,0.016747344954871554,7.579961973517236
1998-05-01,GSPC,1121.0,1000.2473777770996,False,,False,above,above,0.016747344954871554,29.1728279533788,0.004343598321474495,7.612886283622246
1998-05-04,GSPC,1122.0699462890625,1001.485877609253,False,,False,above,above,0.004343598321474495,29.29954299990976,0.008863416900311826,7.6803624685686565
1998-05-05,GSPC,1115.5,1002.7091899871826,False,,False,above,above,0.008863416900311826,29.559237064506576,-0.010170003391577849,7.602253156214767
1998-05-06,GSPC,1104.9200439453125,1003.7046901702881,False,,False,above,above,-0.010170003391577849,29.25861952330809,-0.016562903940567104,7.476337767456508
1998-05-07,GSPC,1095.1400146484375,1004.6555652618408,False,,False,above,above,-0.016562903940567104,28.774011818709937,-0.03585456315979677,7.208276942769265
1998-05-08,GSPC,1108.1400146484375,1005.6608779907226,False,,False,above,above,-0.03585456315979677,27.742332194595264,0.048440238553468545,7.557447597436475
1998-05-11,GSPC,1106.6400146484375,1006.6366905212402,False,,False,above,above,0.048440238553468545,29.08617738413103,-0.03249156014332137,7.311894334294369
