method,method_label,candidate_id,parameters,delay,cagr,post_2008_cagr,volatility,max_drawdown,dotcom_max_drawdown,trailing_252_return,return_2026_ytd,ending_value_1000,average_tqqq_weight,weight_changes,total_turnover
C_ndx_short_trend,C: Nasdaq short trend,short_3_confirm_4_floor_0.10,"{""confirmation_days"": 4, ""ndx_sma"": 3, ""spy_floor_vs_sma150"": -0.1}",0,0.38920230690105195,0.3820613251071874,0.45182854547773926,-0.5918871951628604,-0.2310135761888068,0.5957170369484981,0.10643188382440472,21100391.833317745,0.6797848616030434,128,134.48049595908915
C_ndx_short_trend,C: Nasdaq short trend,short_3_confirm_4_floor_0.10,"{""confirmation_days"": 4, ""ndx_sma"": 3, ""spy_floor_vs_sma150"": -0.1}",1,0.412933037730415,0.4234109476219772,0.4534610465514883,-0.5732846804410564,-0.3707790080622211,0.6750657790150252,0.16467177298810265,35245394.703309506,0.6796536796536796,128,134.4629539816466
C_ndx_short_trend,C: Nasdaq short trend,short_3_confirm_5_floor_0.10,"{""confirmation_days"": 5, ""ndx_sma"": 3, ""spy_floor_vs_sma150"": -0.1}",0,0.4094993704182539,0.40195531890548475,0.44879227720953213,-0.5386279731695633,-0.2310135761888068,0.6009538392908733,0.11006295684470091,32741282.45668245,0.6742752197297652,98,104.58722667133497
C_ndx_short_trend,C: Nasdaq short trend,short_3_confirm_5_floor_0.10,"{""confirmation_days"": 5, ""ndx_sma"": 3, ""spy_floor_vs_sma150"": -0.1}",1,0.402789738186317,0.4106795788983777,0.45152004667966616,-0.5857525469034468,-0.3707790080622211,0.5328691900415947,0.06580260888283984,28335223.73998394,0.6741440377804014,98,104.58496294945
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_1_floor_0.05,"{""confirmation_days"": 1, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.05}",0,0.34467966339294187,0.2855349683680335,0.47279694649583387,-0.7070797340720305,-0.2310135761888068,0.5833319711757701,0.09784437655531364,7866757.856261594,0.7167781713236259,274,279.76748143399044
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_1_floor_0.05,"{""confirmation_days"": 1, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.05}",1,0.3651515678841952,0.34798234414584805,0.4758782936247551,-0.6848222813640703,-0.40804311019080564,0.5785670282599633,0.09757627587925288,12432438.714922938,0.7166469893742621,274,279.7167038976352
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_2_floor_0.05,"{""confirmation_days"": 2, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.05}",0,0.38229636839627856,0.3616014065355342,0.46207300781325505,-0.6469638708845484,-0.2310135761888068,0.6313832931502643,0.13116200960770108,18144046.844653044,0.70090515545061,196,202.07451566902006
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_2_floor_0.05,"{""confirmation_days"": 2, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.05}",1,0.35869049144455745,0.3659161770777368,0.4644442474044353,-0.6217059545992364,-0.3707790080622211,0.6997352252718045,0.1818244174218111,10768366.974817779,0.7007739735012463,196,202.05047390374978
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_3_floor_0.05,"{""confirmation_days"": 3, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.05}",0,0.3643714766496384,0.3705102356855998,0.45628639315785996,-0.6063471988721512,-0.2310135761888068,0.6245318057162845,0.12641135270986203,12219044.59003383,0.6904105995015086,170,176.27407207120785
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_3_floor_0.05,"{""confirmation_days"": 3, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.05}",1,0.3732095930539807,0.3826804786467348,0.4602104186819173,-0.5709057279636724,-0.3707790080622211,0.6695865527063742,0.16086207172177214,14858497.029050186,0.6902794175521448,170,176.25304209493083
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_4_floor_0.05,"{""confirmation_days"": 4, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.05}",0,0.3653487659506147,0.36112162830694117,0.45350787488877287,-0.5950257126236755,-0.24996254046645494,0.5957170369484981,0.10643188382440472,12486950.288839092,0.6818837727928637,138,144.43832979330566
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_4_floor_0.05,"{""confirmation_days"": 4, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.05}",1,0.39355357956953485,0.39575881271279,0.45471835270594063,-0.5746022332322807,-0.3707790080622211,0.6750657790150252,0.16467177298810265,23196845.276960343,0.6817525908434999,138,144.4244943231003
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_5_floor_0.05,"{""confirmation_days"": 5, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.05}",0,0.39805163224427287,0.39312818554304196,0.44949829484164827,-0.5410920345681531,-0.2310135761888068,0.6009538392908733,0.11006295684470091,25575270.42588969,0.6755870392234029,104,110.56258277234815
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_5_floor_0.05,"{""confirmation_days"": 5, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.05}",1,0.38367517408939134,0.38781626159210636,0.45262314724848596,-0.6019624973295545,-0.3707790080622211,0.5328691900415947,0.06580260888283984,18700316.093239587,0.6754558572740391,104,110.5609134214049
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_1_floor_0.08,"{""confirmation_days"": 1, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.08}",0,0.3016208977176049,0.22017574983250898,0.4812092407640001,-0.8993290329951404,-0.2310135761888068,0.5833319711757701,0.09784437655531364,2935449.8411783255,0.7228125409943592,302,307.6103163379968
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_1_floor_0.08,"{""confirmation_days"": 1, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.08}",1,0.3411488294217495,0.31299879647393136,0.4836396847092309,-0.7422403661897566,-0.4203972576289309,0.5785670282599633,0.09757627587925288,7264561.364553118,0.7226813590449954,302,307.5718121373616
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_2_floor_0.08,"{""confirmation_days"": 2, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.08}",0,0.34073651433386964,0.29727565113869514,0.4685880322236725,-0.775269050378797,-0.2310135761888068,0.6313832931502643,0.13116200960770108,7197217.319151715,0.7051029778302506,214,219.97845850793186
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_2_floor_0.08,"{""confirmation_days"": 2, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.08}",1,0.343171330693665,0.34149929886874775,0.4679388115857386,-0.7092251922686741,-0.3707790080622211,0.6997352252718045,0.1818244174218111,7603822.8547496265,0.7049717958808868,214,219.9527029572509
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_3_floor_0.08,"{""confirmation_days"": 3, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.08}",0,0.34069939477675226,0.331365770862208,0.45840841236043023,-0.6791019654834287,-0.2310135761888068,0.6245318057162845,0.12641135270986203,7191184.233449124,0.6934277843368752,184,190.21305786188827
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_3_floor_0.08,"{""confirmation_days"": 3, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.08}",1,0.36196975077895566,0.36399330266202146,0.462041060335869,-0.6124474557345176,-0.3707790080622211,0.6695865527063742,0.16086207172177214,11584056.711440753,0.6932966023875115,184,190.18819935308198
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_4_floor_0.08,"{""confirmation_days"": 4, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.08}",0,0.35529798570808246,0.3445727197496862,0.4547933366071661,-0.64712032697609,-0.24996254046645494,0.5957170369484981,0.10643188382440472,9983050.454845747,0.683982683982684,148,154.3965868523207
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_4_floor_0.08,"{""confirmation_days"": 4, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.08}",1,0.40112179162248984,0.4083312208429162,0.45567819673866455,-0.5423160786151925,-0.3707790080622211,0.6750657790150252,0.16467177298810265,27332307.98461454,0.6838515020333202,148,154.3890473317125
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_5_floor_0.08,"{""confirmation_days"": 5, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.08}",0,0.3992235986517103,0.39506224041789983,0.4499234337900331,-0.5293534776682838,-0.2310135761888068,0.6009538392908733,0.11006295684470091,26232693.29157087,0.6770300406664043,108,114.53933989879388
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_5_floor_0.08,"{""confirmation_days"": 5, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.08}",1,0.38159411339675353,0.384362162492369,0.4529954672149077,-0.6150147250253706,-0.3707790080622211,0.5328691900415947,0.06580260888283984,17866911.618930742,0.6768988587170406,108,114.53370324798746
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_1_floor_0.10,"{""confirmation_days"": 1, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.1}",0,0.30215629767872976,0.22100682672714833,0.482994114955144,-0.9052697160586108,-0.2310135761888068,0.5833319711757701,0.09784437655531364,2972243.9671201864,0.7247802702348157,306,311.56318863179035
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_1_floor_0.10,"{""confirmation_days"": 1, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.1}",1,0.3465682715766252,0.3217947522721154,0.4847942461170231,-0.7329599380077765,-0.4203972576289309,0.5785670282599633,0.09757627587925288,8208398.587590498,0.7246490882854519,306,311.52645290781027
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_2_floor_0.10,"{""confirmation_days"": 2, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.1}",0,0.3470289289706927,0.3073714319516867,0.469358844659949,-0.7648566811779371,-0.2310135761888068,0.6313832931502643,0.13116200960770108,8293881.057515002,0.7068083431719795,218,223.94357246334778
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_2_floor_0.10,"{""confirmation_days"": 2, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.1}",1,0.34223942497590554,0.33995866778253103,0.46884136244068386,-0.6853484439346145,-0.3707790080622211,0.6997352252718045,0.1818244174218111,7445640.550857004,0.7066771612226158,218,223.91367083995036
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_3_floor_0.10,"{""confirmation_days"": 3, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.1}",0,0.34220903032079697,0.3338487026449135,0.45924455261049135,-0.6858365454505634,-0.2310135761888068,0.6245318057162845,0.12641135270986203,7440535.3023842145,0.6948707857798767,188,194.18068601180545
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_3_floor_0.10,"{""confirmation_days"": 3, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.1}",1,0.3546538941591202,0.35188424057033885,0.4635099833702703,-0.6709022105067486,-0.3707790080622211,0.6695865527063742,0.16086207172177214,9840342.51941337,0.6947396038305129,188,194.1483720531206
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_4_floor_0.10,"{""confirmation_days"": 4, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.1}",0,0.3505546654024472,0.3367905690778077,0.45619570116593094,-0.682463188440882,-0.24996254046645494,0.5957170369484981,0.10643188382440472,8977259.059476474,0.6851633215269579,152,158.36379609754192
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_4_floor_0.10,"{""confirmation_days"": 4, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.1}",1,0.39228964056841376,0.39366349395003875,0.4567607085143481,-0.5423160786151927,-0.3707790080622211,0.6750657790150252,0.16467177298810265,22567968.667630404,0.6850321395775941,152,158.36037592642538
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_5_floor_0.10,"{""confirmation_days"": 5, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.1}",0,0.3945373600047901,0.38733507809856205,0.45085765186064825,-0.5293534776682836,-0.2310135761888068,0.6009538392908733,0.11006295684470091,23698022.878711138,0.6779483143119507,112,118.51798286491143
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_5_floor_0.10,"{""confirmation_days"": 5, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.1}",1,0.3735917586264481,0.37111180713085323,0.45420541390553953,-0.6150147250253704,-0.3707790080622211,0.5328691900415947,0.06580260888283984,14984259.854785856,0.6778171323625869,112,118.5070573219908
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_1_floor_0.05,"{""confirmation_days"": 1, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.05}",0,0.38156945316040325,0.3418699436947421,0.4706965921734639,-0.6849367640753189,-0.2310135761888068,0.6869975710544816,0.16972361473210773,17857254.57211294,0.7175652630198085,234,239.75702323789983
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_1_floor_0.05,"{""confirmation_days"": 1, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.05}",1,0.4111471189265894,0.4073087982134449,0.4759613293031721,-0.713558371545048,-0.40804311019080564,0.7069038842639306,0.18680877975725108,33920697.90766902,0.7174340810704447,234,239.71661685596592
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_2_floor_0.05,"{""confirmation_days"": 2, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.05}",0,0.42272461053814303,0.42047350177655907,0.4637635100532517,-0.5895956928599961,-0.2310135761888068,0.6313832931502643,0.13116200960770108,43445868.251063205,0.7041847041847041,162,168.00862824850054
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_2_floor_0.05,"{""confirmation_days"": 2, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.05}",1,0.3873335477917692,0.40164569179974463,0.46613037864576895,-0.6440435211622704,-0.3707790080622211,0.6997352252718045,0.1818244174218111,20257370.46864564,0.7040535222353405,162,168.00367959571736
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_3_floor_0.05,"{""confirmation_days"": 3, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.05}",0,0.3943270215788959,0.41350392173361916,0.4590111280729466,-0.6005083629682668,-0.2310135761888068,0.6245318057162845,0.12641135270986203,23589995.660854254,0.6956578774760593,144,150.17063792121564
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_3_floor_0.05,"{""confirmation_days"": 3, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.05}",1,0.3691024686755817,0.36621093354290846,0.4629754351373916,-0.6865526416058643,-0.3707790080622211,0.6695865527063742,0.16086207172177214,13569756.968017088,0.6955266955266955,144,150.17739698680526
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_4_floor_0.05,"{""confirmation_days"": 4, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.05}",0,0.37551917269871793,0.3750458768051017,0.4567199249631818,-0.6667526799315316,-0.24996254046645494,0.5957170369484981,0.10643188382440472,15634382.187795922,0.6884428702610521,132,138.31668356539393
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_4_floor_0.05,"{""confirmation_days"": 4, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.05}",1,0.39250587218912236,0.3857999243735075,0.4592186556767506,-0.5557059401545208,-0.3707790080622211,0.6750657790150252,0.16467177298810265,22674373.60482979,0.6883116883116883,132,138.3057736720591
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_5_floor_0.05,"{""confirmation_days"": 5, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.05}",0,0.4016349253753084,0.40054227254105546,0.45317974699828883,-0.5233196874051924,-0.2310135761888068,0.6009538392908733,0.11006295684470091,27637135.15635854,0.6821461366915912,124,130.43160684246868
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_5_floor_0.05,"{""confirmation_days"": 5, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.05}",1,0.38802648881645374,0.3763162002762257,0.4565269985673154,-0.5275315959801077,-0.3707790080622211,0.5328691900415947,0.06580260888283984,20566094.2891855,0.6820149547422275,124,130.4408980771921
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_1_floor_0.08,"{""confirmation_days"": 1, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.08}",0,0.3575279236405018,0.3062317083311359,0.47534320180329154,-0.819607620394181,-0.2310135761888068,0.6869975710544816,0.16972361473210773,10492749.360939613,0.7232060868424505,260,265.614613694095
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_1_floor_0.08,"{""confirmation_days"": 1, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.08}",1,0.3712268482232859,0.34332705914700967,0.4822419955405076,-0.7657414059023482,-0.40804311019080564,0.7069038842639306,0.18680877975725108,14222227.33859702,0.7230749048930867,260,265.5873010902095
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_2_floor_0.08,"{""confirmation_days"": 2, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.08}",0,0.39813183828188725,0.38005191995616894,0.46656533036211545,-0.6705298829252757,-0.2310135761888068,0.6313832931502643,0.13116200960770108,25619749.999421448,0.7081201626656172,176,181.92629655876533
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_2_floor_0.08,"{""confirmation_days"": 2, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.08}",1,0.357664472228584,0.3523663598695206,0.468333087928568,-0.7263949090578214,-0.3707790080622211,0.6997352252718045,0.1818244174218111,10524764.782416958,0.7079889807162535,176,181.91615849920595
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_3_floor_0.08,"{""confirmation_days"": 3, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.08}",0,0.3653276060053261,0.3651635815243419,0.46116788241933554,-0.6863248428364905,-0.2310135761888068,0.6245318057162845,0.12641135270986203,12481089.981919324,0.698675062311426,162,168.10834353508193
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_3_floor_0.08,"{""confirmation_days"": 3, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.08}",1,0.36082152567172954,0.3525567586287248,0.4645122490294759,-0.7102831572262063,-0.3707790080622211,0.6695865527063742,0.16086207172177214,11291870.705999527,0.6985438803620622,162,168.10971363872181
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_4_floor_0.08,"{""confirmation_days"": 4, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.08}",0,0.37060694318628973,0.3669253034831732,0.4576771694260393,-0.6850344400051684,-0.24996254046645494,0.5957170369484981,0.10643188382440472,14028762.28400673,0.6902794175521448,140,146.28378624922513
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_4_floor_0.08,"{""confirmation_days"": 4, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.08}",1,0.3956365436471643,0.3909620350877179,0.45993762567349894,-0.5487757364527726,-0.3707790080622211,0.6750657790150252,0.16467177298810265,24270377.557698924,0.690148235602781,140,146.27174958001046
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_5_floor_0.08,"{""confirmation_days"": 5, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.08}",0,0.4020530757697598,0.40123410786573377,0.45359540608898996,-0.5233196874051931,-0.2310135761888068,0.6009538392908733,0.11006295684470091,27887965.94311138,0.6834579561852289,126,132.408500636103
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_5_floor_0.08,"{""confirmation_days"": 5, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.08}",1,0.3852115137050518,0.3716980020423106,0.45689455984062904,-0.5275315959801078,-0.3707790080622211,0.5328691900415947,0.06580260888283984,19339567.94367866,0.6833267742358652,126,132.41498188449336
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_1_floor_0.10,"{""confirmation_days"": 1, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.1}",0,0.3609613748685814,0.311706008460817,0.47642596893862155,-0.8201462836643146,-0.2310135761888068,0.6869975710544816,0.16972361473210773,11327072.927310798,0.7246490882854519,262,267.5806977091737
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_1_floor_0.10,"{""confirmation_days"": 1, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.1}",1,0.37192949969071587,0.34446691989246725,0.48306502691508696,-0.765079300690303,-0.40804311019080564,0.7069038842639306,0.18680877975725108,14444636.401177151,0.7245179063360881,262,267.5593778511022
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_2_floor_0.10,"{""confirmation_days"": 2, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.1}",0,0.40262511611100105,0.38740271226404155,0.46724030797317984,-0.6718543362725344,-0.2310135761888068,0.6313832931502643,0.13116200960770108,28234677.103633083,0.7094319821592548,180,185.90241934780965
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_2_floor_0.10,"{""confirmation_days"": 2, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.1}",1,0.35452129368780283,0.3471866244475754,0.46910510802211186,-0.6943474339882909,-0.3707790080622211,0.6997352252718045,0.1818244174218111,9811208.788430551,0.7093008002098912,180,185.8910394448991
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_3_floor_0.10,"{""confirmation_days"": 3, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.1}",0,0.36469264068249596,0.364112592812623,0.46186643449318204,-0.6977690655880462,-0.2310135761888068,0.6245318057162845,0.12641135270986203,12306466.642952437,0.699724517906336,164,170.08988474799276
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_3_floor_0.10,"{""confirmation_days"": 3, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.1}",1,0.35958360283623025,0.35052025683021837,0.4654153151396968,-0.6918805608791836,-0.3707790080622211,0.6695865527063742,0.16086207172177214,10984844.617977904,0.6995933359569724,164,170.08064162554106
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_4_floor_0.10,"{""confirmation_days"": 4, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.1}",0,0.37132838659410217,0.3681167525853175,0.45851078485664576,-0.6722225902014443,-0.24996254046645494,0.5957170369484981,0.10643188382440472,14254161.178321788,0.6911976911976911,144,150.25961693162833
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_4_floor_0.10,"{""confirmation_days"": 4, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.1}",1,0.39254607392377205,0.3858661641475092,0.46062116150790233,-0.5540250410022942,-0.3707790080622211,0.6750657790150252,0.16467177298810265,22694209.796209265,0.6910665092483275,144,150.24598628461487
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_5_floor_0.10,"{""confirmation_days"": 5, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.1}",0,0.4035259808857081,0.40367212626613846,0.45413839843964154,-0.534993264113012,-0.2310135761888068,0.6009538392908733,0.11006295684470091,28789153.256443426,0.6841138659320477,128,134.3917476443644
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_5_floor_0.10,"{""confirmation_days"": 5, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.1}",1,0.3841043566217359,0.3698833043817886,0.4576673979500619,-0.5524169406688786,-0.3707790080622211,0.5328691900415947,0.06580260888283984,18876807.06265163,0.683982683982684,128,134.3950263659404
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_1_floor_0.05,"{""confirmation_days"": 1, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.05}",0,0.4041563955200336,0.3799754485729001,0.4701282494111261,-0.6462533610094882,-0.2310135761888068,0.6313832931502643,0.13116200960770108,29183416.032729167,0.7186147186147186,198,203.7542726182897
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_1_floor_0.05,"{""confirmation_days"": 1, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.05}",1,0.3766505493304484,0.3636483327033537,0.4731876036565831,-0.7243401386255375,-0.39016590941324203,0.6997352252718045,0.1818244174218111,16028615.397411568,0.7184835366653548,198,203.72106151919888
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_2_floor_0.05,"{""confirmation_days"": 2, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.05}",0,0.403706632249764,0.40239614503264565,0.46505072673732484,-0.6314047927248568,-0.2310135761888068,0.6245318057162845,0.12641135270986203,28901603.43154697,0.7077266168175259,154,159.95671122792106
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_2_floor_0.05,"{""confirmation_days"": 2, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.05}",1,0.39348418338448954,0.4114617541587038,0.4662489758734616,-0.5797562913027958,-0.3707790080622211,0.6695865527063742,0.16086207172177214,23161881.707136597,0.7075954348681621,154,159.9384922268342
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_3_floor_0.05,"{""confirmation_days"": 3, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.05}",0,0.4056471547444316,0.42351549362671426,0.4602713465138919,-0.5253442095231664,-0.2310135761888068,0.5957170369484981,0.10643188382440472,30136623.069266535,0.699724517906336,126,132.11526649380065
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_3_floor_0.05,"{""confirmation_days"": 3, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.05}",1,0.3878017893481811,0.3954486801633996,0.46209627002748366,-0.544445834949898,-0.3723179489830678,0.6750657790150252,0.16467177298810265,20465489.54375462,0.6995933359569724,126,132.11845907309674
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_4_floor_0.05,"{""confirmation_days"": 4, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.05}",0,0.39778604479866253,0.403774275340941,0.45770135257919753,-0.5817104485398918,-0.23558735410938214,0.6009538392908733,0.11006295684470091,25428516.940767817,0.6938213301849665,114,120.23441076932215
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_4_floor_0.05,"{""confirmation_days"": 4, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.05}",1,0.4013159628285805,0.4031469575415578,0.4592689802660696,-0.5397786548075437,-0.3707790080622211,0.5328691900415947,0.06580260888283984,27447271.096939884,0.6936901482356028,114,120.22500988732665
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_5_floor_0.05,"{""confirmation_days"": 5, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.05}",0,0.412610539627005,0.41510238500520447,0.45493769410733026,-0.4811984107871736,-0.2310135761888068,0.46504862416257975,0.015829543454872974,35002538.84407155,0.6888364161091434,106,112.32344899677008
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_5_floor_0.05,"{""confirmation_days"": 5, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.05}",1,0.4043947305686415,0.4065224033265722,0.4569652010999065,-0.48276786540960537,-0.3707790080622211,0.510654033459178,0.0503564299159065,29333827.20187016,0.6887052341597796,106,112.31934928707568
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_1_floor_0.08,"{""confirmation_days"": 1, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.08}",0,0.3824233685752938,0.3435175532296879,0.4747783112668991,-0.7298061959092559,-0.2310135761888068,0.6313832931502643,0.13116200960770108,18194607.580716975,0.7239931785386331,216,221.62676648674636
C_ndx_short_trend,C: Nasdaq short trend,short_10_confirm_1_floor_0.08,"{""confirmation_days"": 1, ""ndx_sma"": 10, ""spy_floor_vs_sma150"": -0.08}",1,0.3714128848112088,0.36068549727687116,0.4760692952638716,-0.7745589845894527,-0.4104968137334749,0.6997352252718045,0.1818244174218111,14280788.733798439,0.7238619965892693,216,221.59728997639036
