date,candidate_id,delay,asset,gross_return,trading_cost,net_return,nav_1000
2006-10-18,confirm_5_target_0.20,1,TQQQ,-0.0157644100869297,0.0,-0.0157644100869297,38807.47496550339
2006-10-19,confirm_5_target_0.20,1,TQQQ,0.0096958723762639,0.0,0.0096958723762639,39183.74729001397
2006-10-20,confirm_5_target_0.20,1,TQQQ,0.0054264603640058,0.0,0.0054264603640058,39396.37634159644
2006-10-23,confirm_5_target_0.20,1,TQQQ,0.0284733121283467,0.0,0.0284733121283467,40518.121661896526
2006-10-24,confirm_5_target_0.20,1,TQQQ,-0.0211637936858294,0.0,-0.0211637936858294,39660.60449450681
2006-10-25,confirm_5_target_0.20,1,TQQQ,0.022327226732306,0.0,0.022327226732306,40546.11580339599
2006-10-26,confirm_5_target_0.20,1,TQQQ,0.029855436040386,0.0,0.029855436040386,41756.637770450354
2006-10-27,confirm_5_target_0.20,1,TQQQ,-0.0457319174462431,0.0,-0.0457319174462431,39847.02665909944
2006-10-30,confirm_5_target_0.20,1,TQQQ,0.0175807051915729,0.0,0.0175807051915729,40547.56548755381
2006-10-31,confirm_5_target_0.20,1,TQQQ,0.008013434384683,0.0,0.008013434384683,40872.49074304696
2006-11-01,confirm_5_target_0.20,1,TQQQ,-0.0433149016283838,0.0,-0.0433149016283838,39102.10282720485
2006-11-02,confirm_5_target_0.20,1,TQQQ,0.0042108657608665,0.0,0.0042108657608665,39266.75653317781
2006-11-03,confirm_5_target_0.20,1,TQQQ,-0.0110757107981337,0.0,-0.0110757107981337,38831.84929383561
2006-11-06,confirm_5_target_0.20,1,TQQQ,0.0495723388163647,0.0,0.0495723388163647,40756.83488389564
2006-11-07,confirm_5_target_0.20,1,TQQQ,0.0158375380877163,0.0,0.0158375380877163,41402.32280870409
2006-11-08,confirm_5_target_0.20,1,TQQQ,0.0139425195190646,0.0,0.0139425195190646,41979.57550259906
2006-11-09,confirm_5_target_0.20,1,TQQQ,-0.0166936445146932,0.0,-0.0166936445146932,41278.78339228095
2006-11-10,confirm_5_target_0.20,1,TQQQ,0.0186948281928525,0.0,0.0186948281928525,42050.48315580962
2006-11-13,confirm_5_target_0.20,1,TQQQ,0.028718927293735,0.0,0.028718927293735,43258.12792422774
2006-11-14,confirm_5_target_0.20,1,TQQQ,0.0324130272465191,0.0,0.0324130272465191,44660.25480326914
2006-11-15,confirm_5_target_0.20,1,TQQQ,0.0108447233727998,0.0,0.0108447233727998,45144.58291236935
2006-11-16,confirm_5_target_0.20,1,TQQQ,0.0134131412418377,0.0,0.0134131412418377,45750.113579276804
2006-11-17,confirm_5_target_0.20,1,TQQQ,-0.0023812061710684,0.0,-0.0023812061710684,45641.17312649475
2006-11-20,confirm_5_target_0.20,1,TQQQ,0.0050147427191601,0.0,0.0050147427191601,45870.051867124756
2006-11-21,confirm_5_target_0.20,1,TQQQ,0.0082157571453128,0.0,0.0082157571453128,46246.90907350796
2006-11-22,confirm_5_target_0.20,1,TQQQ,0.017828742480024,0.0,0.017828742480024,47071.43330587662
2006-11-24,confirm_5_target_0.20,1,TQQQ,-0.0071886326387059,0.0,-0.0071886326387059,46733.054064063326
2006-11-27,confirm_5_target_0.20,1,TQQQ,-0.0669068242181575,0.0,-0.0669068242181575,43606.29383062139
2006-11-28,confirm_5_target_0.20,1,TQQQ,0.0085218412949084,0.0,0.0085218412949084,43977.89974610509
2006-11-29,confirm_5_target_0.20,1,TQQQ,0.0207303104704685,0.0,0.0207303104704685,44889.57526168099
2006-11-30,confirm_5_target_0.20,1,TQQQ,-0.0027584379513293,0.0,-0.0027584379513293,44765.75015366011
2006-12-01,confirm_5_target_0.20,1,TQQQ,-0.0272295181187489,0.0,-0.0272295181187489,43546.80034875165
2006-12-04,confirm_5_target_0.20,1,TQQQ,0.0417155283751965,0.0,0.0417155283751965,45363.378134349005
2006-12-05,confirm_5_target_0.20,1,TQQQ,0.0079867828995917,0.0,0.0079867828995917,45725.68558710013
2006-12-06,confirm_5_target_0.20,1,TQQQ,-0.0097210722979017,0.0,-0.0097210722979017,45281.1828916368
2006-12-07,confirm_5_target_0.20,1,TQQQ,-0.0363472477633952,0.0,-0.0363472477633952,43635.33651805487
2006-12-08,confirm_5_target_0.20,1,TQQQ,0.0145555845215614,0.0,0.0145555845215614,44270.47434687019
2006-12-11,confirm_5_target_0.20,1,TQQQ,0.0090766403051115,0.0,0.0090766403051115,44672.301518653396
2006-12-12,confirm_5_target_0.20,1,TQQQ,-0.0165696638094166,0.0,-0.0165696638094166,43932.09650089642
2006-12-13,confirm_5_target_0.20,1,TQQQ,0.0022631465959561,0.0,0.0022631465959561,44031.521275545645
2006-12-14,confirm_5_target_0.20,1,TQQQ,0.0333802222474135,0.0,0.0333802222474135,45501.303241615075
2006-12-15,confirm_5_target_0.20,1,TQQQ,0.008356637992105,0.0,0.008356637992105,45881.541160974244
2006-12-18,confirm_5_target_0.20,1,TQQQ,-0.0293571645544745,0.0,-0.0293571645544745,44534.58920709863
2006-12-19,confirm_5_target_0.20,1,TQQQ,-0.010044860760525,0.0,-0.010044860760525,44087.24545948614
2006-12-20,confirm_5_target_0.20,1,TQQQ,-0.0123122630371831,0.0,-0.0123122630371831,43544.43169680409
2006-12-21,confirm_5_target_0.20,1,TQQQ,-0.0198536335878245,0.0,-0.0198536335878245,42679.916505105684
2006-12-22,confirm_5_target_0.20,1,TQQQ,-0.030225708777898,0.0,-0.030225708777898,41389.88577815736
2006-12-26,confirm_5_target_0.20,1,TQQQ,0.0082620066717217,0.0,0.0082620066717217,41731.8492905983
2006-12-27,confirm_5_target_0.20,1,TQQQ,0.016655931745149,0.0,0.016655931745149,42426.93212398134
2006-12-28,confirm_5_target_0.20,1,TQQQ,-0.0078185099833194,0.0,-0.0078185099833194,42095.21673160838
2006-12-29,confirm_5_target_0.20,1,TQQQ,-0.0036937197094336,0.0,-0.0036937197094336,41939.728799893965
2007-01-03,confirm_5_target_0.20,1,TQQQ,0.0040020257308179,0.0,0.0040020257308179,42107.57267369467
2007-01-04,confirm_5_target_0.20,1,TQQQ,0.056975775237074,0.0,0.056975775237074,44506.68427012986
2007-01-05,confirm_5_target_0.20,1,TQQQ,-0.012949044662253,0.0,-0.012949044662253,43930.365227747156
2007-01-08,confirm_5_target_0.20,1,TQQQ,0.0028751921517352,0.0,0.0028751921517352,44056.673469072826
2007-01-09,confirm_5_target_0.20,1,TQQQ,0.0140351371825379,0.0,0.0140351371825379,44675.01492501754
2007-01-10,confirm_5_target_0.20,1,TQQQ,0.0340662344970897,0.0,0.0340662344970897,46196.924459614165
2007-01-11,confirm_5_target_0.20,1,TQQQ,0.0306882175329817,0.0,0.0306882175329817,47614.625726785525
2007-01-12,confirm_5_target_0.20,1,TQQQ,0.0160513609198046,0.0,0.0160513609198046,48378.90526938757
2007-01-16,confirm_5_target_0.20,1,TQQQ,-0.0040720009003995,0.0,-0.0040720009003995,48181.906323570285
2007-01-17,confirm_5_target_0.20,1,TQQQ,-0.0242512824644112,0.0,-0.0242512824644112,47013.433303643586
2007-01-18,confirm_5_target_0.20,1,TQQQ,-0.0560265724623961,0.0,-0.0560265724623961,44379.43177595098
2007-01-19,confirm_5_target_0.20,1,TQQQ,0.0050162131169108,0.0,0.0050162131169108,44602.04846374655
2007-01-22,confirm_5_target_0.20,1,TQQQ,-0.0299211838657438,0.0,-0.0299211838657438,43267.50237087397
2007-01-23,confirm_5_target_0.20,1,TQQQ,-0.0096959619120052,0.0,-0.0096959619120052,42847.98231585838
2007-01-24,confirm_5_target_0.20,1,TQQQ,0.0492288755383174,0.0,0.0492288755383174,44957.3403043538
2007-01-25,confirm_5_target_0.20,1,TQQQ,-0.0416250180621612,0.0,-0.0416250180621612,43085.99020215834
2007-01-26,confirm_5_target_0.20,1,TQQQ,-0.008284905412873,0.0,-0.008284905412873,42729.02684871349
2007-01-29,confirm_5_target_0.20,1,TQQQ,0.0033514132565861,0.0,0.0033514132565861,42872.229475735294
2007-01-30,confirm_5_target_0.20,1,TQQQ,0.0043109842746138,0.0,0.0043109842746138,43057.05098282283
2007-01-31,confirm_5_target_0.20,1,TQQQ,0.0242846603723017,0.0,0.0242846603723017,44102.67684257356
2007-02-01,confirm_5_target_0.20,1,TQQQ,-0.0016079025346943,0.0,-0.0016079025346943,44031.76403669158
2007-02-02,confirm_5_target_0.20,1,TQQQ,0.0109677169186143,0.0,0.0109677169186143,44514.69196007323
2007-02-05,confirm_5_target_0.20,1,TQQQ,-0.0047906044041973,0.0,-0.0047906044041973,44301.43968071781
2007-02-06,confirm_5_target_0.20,1,TQQQ,-0.0041120734499143,0.0,-0.0041120734499143,44119.268906813755
2007-02-07,confirm_5_target_0.20,1,TQQQ,0.0297126858736606,0.0,0.0297126858736606,45430.170884817475
2007-02-08,confirm_5_target_0.20,1,TQQQ,-0.0008986232501261,0.0,-0.0008986232501261,45389.34627700317
2007-02-09,confirm_5_target_0.20,1,TQQQ,-0.0416598952946633,0.0,-0.0416598952946633,43498.43086361
2007-02-12,confirm_5_target_0.20,1,TQQQ,-0.0121663002423392,0.0,-0.0121663002423392,42969.21589365269
2007-02-13,confirm_5_target_0.20,1,TQQQ,0.0088891145746022,0.0,0.0088891145746022,43351.17417691218
2007-02-14,confirm_5_target_0.20,1,TQQQ,0.0521848823318739,0.0,0.0521848823318739,45613.45010028291
2007-02-15,confirm_5_target_0.20,1,TQQQ,0.0137141970069315,0.0,0.0137141970069315,46239.00194112403
2007-02-16,confirm_5_target_0.20,1,TQQQ,-0.0033789185411889,0.0,-0.0033789185411889,46082.764120139094
2007-02-20,confirm_5_target_0.20,1,TQQQ,0.01990567723104,0.0,0.01990567723104,47000.07274862873
2007-02-21,confirm_5_target_0.20,1,TQQQ,0.0086470489533113,0.0,0.0086470489533113,47406.48467849532
2007-02-22,confirm_5_target_0.20,1,TQQQ,0.0115402772616562,0.0,0.0115402772616562,47953.56865568561
2007-02-23,confirm_5_target_0.20,1,TQQQ,-0.0108953787324838,0.0,-0.0108953787324838,47431.09636360775
2007-02-26,confirm_5_target_0.20,1,TQQQ,-0.0151900045626785,0.0,-0.0151900045626785,46710.6177934317
2007-02-27,confirm_5_target_0.20,1,TQQQ,-0.1220155543986409,0.0,-0.1220155543986409,41011.195867063114
2007-02-28,confirm_5_target_0.20,1,TQQQ,0.0088848801795976,0.0,0.0088848801795976,41375.57542836398
2007-03-01,confirm_5_target_0.20,1,TQQQ,-0.0140986744121229,0.0,-0.0140986744121229,40792.234661785245
2007-03-02,confirm_5_target_0.20,1,TQQQ,-0.0471312133284352,0.0,-0.0471312133284352,38869.647147797055
2007-03-05,confirm_5_target_0.20,1,TQQQ,-0.0229691773011097,0.0,-0.0229691773011097,37976.84333082772
2007-03-06,confirm_5_target_0.20,1,TQQQ,0.0526026841250594,0.0,0.0526026841250594,39974.52722462612
2007-03-07,confirm_5_target_0.20,1,TQQQ,-0.0122656192262508,0.0,-0.0122656192262508,39484.21489493946
2007-03-08,confirm_5_target_0.20,1,TQQQ,0.0176330969275631,0.0,0.0176330969275631,40180.44388329067
2007-03-09,confirm_5_target_0.20,1,TQQQ,-0.0031205666266778,0.0,-0.0031205666266778,40055.05813106337
2007-03-12,confirm_5_target_0.20,1,TQQQ,0.0198662839247639,0.0,0.0198662839247639,40850.80328851799
2007-03-13,confirm_5_target_0.20,1,TQQQ,-0.0581873264412242,0.0,-0.0581873264412242,38473.80426218277
2007-03-14,confirm_5_target_0.20,1,TQQQ,0.0357845522085533,0.0,0.0357845522085533,39850.57211946451
2007-03-15,confirm_5_target_0.20,1,TQQQ,0.0027445275886019,0.0,0.0027445275886019,39959.94311406795
2007-03-16,confirm_5_target_0.20,1,TQQQ,-0.004754263123837,0.0,-0.004754263123837,39769.96303009012
2007-03-19,confirm_5_target_0.20,1,TQQQ,0.0273349549818939,0.0,0.0273349549818939,40857.073179149214
2007-03-20,confirm_5_target_0.20,1,TQQQ,0.0151745686801536,0.0,0.0151745686801536,41477.06164217628
2007-03-21,confirm_5_target_0.20,1,TQQQ,0.0661586886416445,0.0,0.0661586886416445,44221.12964913132
2007-03-22,confirm_5_target_0.20,1,TQQQ,-0.0111772332017122,0.0,-0.0111772332017122,43726.85977059983
2007-03-23,confirm_5_target_0.20,1,TQQQ,-0.0097345911496406,0.0,-0.0097345911496406,43301.19666847538
2007-03-26,confirm_5_target_0.20,1,TQQQ,0.0146832433127272,0.0,0.0146832433127272,43936.998674890856
2007-03-27,confirm_5_target_0.20,1,TQQQ,-0.0218809919222369,0.0,-0.0218809919222369,42975.61356179824
2007-03-28,confirm_5_target_0.20,1,TQQQ,-0.0327144439103688,0.0,-0.0327144439103688,41569.690262417105
2007-03-29,confirm_5_target_0.20,1,TQQQ,0.0017836938610706,0.0,0.0017836938610706,41643.83786374478
2007-03-30,confirm_5_target_0.20,1,TQQQ,0.0008684996777139,0.0,0.0008684996777139,41680.00552350822
2007-04-02,confirm_5_target_0.20,1,TQQQ,0.0014266112222989,0.0,0.0014266112222989,41739.466687133536
2007-04-03,confirm_5_target_0.20,1,TQQQ,0.0386606070734855,0.0,0.0386606070734855,43353.13980818164
2007-04-04,confirm_5_target_0.20,1,TQQQ,0.0088521709519288,0.0,0.0088521709519288,43736.90921306652
2007-04-05,confirm_5_target_0.20,1,TQQQ,0.0184333406210206,0.0,0.0184333406210206,44543.126558301636
2007-04-09,confirm_5_target_0.20,1,TQQQ,-0.0080746540112599,0.0,-0.0080746540112599,44183.45622276359
2007-04-10,confirm_5_target_0.20,1,TQQQ,0.0142860199602812,0.0,0.0142860199602812,44814.66196027621
2007-04-11,confirm_5_target_0.20,1,TQQQ,-0.031322779483563,0.0,-0.031322779483563,43410.94218606406
2007-04-12,confirm_5_target_0.20,1,TQQQ,0.0254791166337036,0.0,0.0254791166337036,44517.01464520175
2007-04-13,confirm_5_target_0.20,1,TQQQ,0.0053438261888667,0.0,0.0053438261888667,44754.90583391294
2007-04-16,confirm_5_target_0.20,1,TQQQ,0.0280380404677694,0.0,0.0280380404677694,46009.7456948154
2007-04-17,confirm_5_target_0.20,1,TQQQ,0.0013400036503428,0.0,0.0013400036503428,46071.398921997796
2007-04-18,confirm_5_target_0.20,1,TQQQ,-0.0043338929398404,0.0,-0.0043338929398404,45871.73041148118
2007-04-19,confirm_5_target_0.20,1,TQQQ,-8.250100791716761e-05,0.0,-8.250100791716761e-05,45867.94594748733
2007-04-20,confirm_5_target_0.20,1,TQQQ,0.0217570127877212,0.0,0.0217570127877212,46865.89543401331
2007-04-23,confirm_5_target_0.20,1,TQQQ,0.0067592667935595,0.0,0.0067592667935595,47182.67452477087
2007-04-24,confirm_5_target_0.20,1,TQQQ,0.0138773824186261,0.0,0.0138773824186261,47837.44654268467
2007-04-25,confirm_5_target_0.20,1,TQQQ,0.0360350844040655,0.0,0.0360350844040655,49561.272966525285
2007-04-26,confirm_5_target_0.20,1,TQQQ,0.0129273071342232,0.0,0.0129273071342232,50201.966764126635
2007-04-27,confirm_5_target_0.20,1,TQQQ,0.0021538402265297,0.0,0.0021538402265297,50310.09377959413
2007-04-30,confirm_5_target_0.20,1,TQQQ,-0.0371898580075816,0.0,-0.0371898580075816,48439.068535582905
2007-05-01,confirm_5_target_0.20,1,TQQQ,0.0089132195069871,0.0,0.0089132195069871,48870.81658615456
2007-05-02,confirm_5_target_0.20,1,TQQQ,0.0258912320294925,0.0,0.0258912320294925,50136.14223785745
2007-05-03,confirm_5_target_0.20,1,TQQQ,0.0091722036327927,0.0,0.0091722036327927,50596.00114382574
2007-05-04,confirm_5_target_0.20,1,TQQQ,-0.0001152891530492,0.0,-0.0001152891530492,50590.1679737062
2007-05-07,confirm_5_target_0.20,1,TQQQ,0.0002016919968323,0.0,0.0002016919968323,50600.37160570491
2007-05-08,confirm_5_target_0.20,1,TQQQ,0.0059133958764191,0.0,0.0059133958764191,50899.591634503355
2007-05-09,confirm_5_target_0.20,1,TQQQ,0.0089809856113351,0.0,0.0089809856113351,51356.720134595664
2007-05-10,confirm_5_target_0.20,1,TQQQ,-0.0481455704061908,0.0,-0.0481455704061908,48884.121549524454
2007-05-11,confirm_5_target_0.20,1,TQQQ,0.0375310599314644,0.0,0.0375310599314644,50718.794445096646
2007-05-14,confirm_5_target_0.20,1,TQQQ,-0.0171297644647884,0.0,-0.0171297644647884,49849.993442314124
2007-05-15,confirm_5_target_0.20,1,TQQQ,-0.0260909120899494,0.0,-0.0260909120899494,48549.36164572615
2007-05-16,confirm_5_target_0.20,1,TQQQ,0.031497418355583,0.0,0.031497418355583,50078.54120037808
2007-05-17,confirm_5_target_0.20,1,TQQQ,-0.0111341419178993,0.0,-0.0111341419178993,49520.95961561171
2007-05-18,confirm_5_target_0.20,1,TQQQ,0.019291362201715,0.0,0.019291362201715,50476.286384132974
2007-05-21,confirm_5_target_0.20,1,TQQQ,0.0222953339992468,0.0,0.0222953339992468,51601.67204810886
2007-05-22,confirm_5_target_0.20,1,TQQQ,0.008092496091259,0.0,0.008092496091259,52019.25837746061
2007-05-23,confirm_5_target_0.20,1,TQQQ,-0.0190577243918304,0.0,-0.0190577243918304,51027.88968823555
2007-05-24,confirm_5_target_0.20,1,TQQQ,-0.0471700231038237,0.0,-0.0471700231038237,48620.90295270211
2007-05-25,confirm_5_target_0.20,1,TQQQ,0.0232356224559022,0.0,0.0232356224559022,49750.63989717616
2007-05-29,confirm_5_target_0.20,1,TQQQ,0.0165267189122845,0.0,0.0165267189122845,50572.85473846307
2007-05-30,confirm_5_target_0.20,1,TQQQ,0.0286736767808842,0.0,0.0286736767808842,52022.96442912037
2007-05-31,confirm_5_target_0.20,1,TQQQ,0.0156086834677958,0.0,0.0156086834677958,52834.97441395091
2007-06-01,confirm_5_target_0.20,1,TQQQ,-9.713962078986842e-05,0.0,-9.713962078986842e-05,52829.842044571895
2007-06-04,confirm_5_target_0.20,1,TQQQ,0.0083033361912455,0.0,0.0083033361912455,53268.50598399837
2007-06-05,confirm_5_target_0.20,1,TQQQ,-0.0023485538827918,0.0,-0.0023485538827918,53143.40202743914
2007-06-06,confirm_5_target_0.20,1,TQQQ,-0.0273755103355903,0.0,-0.0273755103355903,51688.574275968545
2007-06-07,confirm_5_target_0.20,1,TQQQ,-0.0514062453066082,0.0,-0.0514062453066082,49031.45874718927
2007-06-08,confirm_5_target_0.20,1,TQQQ,0.0381916823515837,0.0,0.0381916823515837,50904.05264489671
2007-06-11,confirm_5_target_0.20,1,TQQQ,-0.0069712360950798,0.0,-0.0069712360950798,50549.18847571276
2007-06-12,confirm_5_target_0.20,1,TQQQ,-0.0180114341380945,0.0,-0.0180114341380945,49638.72509674834
2007-06-13,confirm_5_target_0.20,1,TQQQ,0.0366108241380254,0.0,0.0366108241380254,51456.03973170118
2007-06-14,confirm_5_target_0.20,1,TQQQ,0.0165242608305763,0.0,0.0165242608305763,52306.3127535363
2007-06-15,confirm_5_target_0.20,1,TQQQ,0.027658179064688,0.0,0.027658179064688,53753.01011788718
2007-06-18,confirm_5_target_0.20,1,TQQQ,0.0028267497929061,0.0,0.0028267497929061,53904.956428106
2007-06-19,confirm_5_target_0.20,1,TQQQ,-0.0042435149763874,0.0,-0.0042435149763874,53676.20993820182
2007-06-20,confirm_5_target_0.20,1,TQQQ,-0.0305326637612639,0.0,-0.0305326637612639,52037.33226817969
2007-06-21,confirm_5_target_0.20,1,TQQQ,0.029763941100332,0.0,0.029763941100332,53586.168360828204
2007-06-22,confirm_5_target_0.20,1,TQQQ,-0.0301526847478605,0.0,-0.0301526847478605,51970.40151939837
2007-06-25,confirm_5_target_0.20,1,TQQQ,-0.0143178569130304,0.0,-0.0143178569130304,51226.29674673089
2007-06-26,confirm_5_target_0.20,1,TQQQ,-0.0068882146280829,0.0,-0.0068882146280829,50873.43902013754
2007-06-27,confirm_5_target_0.20,1,TQQQ,0.0381779887773778,0.0,0.0381779887773778,52815.68460411498
2007-06-28,confirm_5_target_0.20,1,TQQQ,-0.0023630181578088,0.0,-0.0023630181578088,52690.88018237835
2007-06-29,confirm_5_target_0.20,1,TQQQ,0.0035665865090687,0.0,0.0035665865090687,52878.80676478777
2007-07-02,confirm_5_target_0.20,1,TQQQ,0.0308412780101941,0.0,0.0308412780101941,54509.65674506792
2007-07-03,confirm_5_target_0.20,1,TQQQ,0.0167981911762302,0.0,0.0167981911762302,55425.32038002226
2007-07-05,confirm_5_target_0.20,1,TQQQ,0.0239994850766616,0.0,0.0239994850766616,56755.49952935179
2007-07-06,confirm_5_target_0.20,1,TQQQ,0.0107670148122012,0.0,0.0107670148122012,57366.586833458205
2007-07-09,confirm_5_target_0.20,1,TQQQ,0.0011300062020537,0.0,0.0011300062020537,57431.41143237066
2007-07-10,confirm_5_target_0.20,1,TQQQ,-0.0263178328762275,0.0,-0.0263178328762275,55919.94114444767
2007-07-11,confirm_5_target_0.20,1,TQQQ,0.0183336142422598,0.0,0.0183336142422598,56945.15577383985
2007-07-12,confirm_5_target_0.20,1,TQQQ,0.0556571543469772,0.0,0.0556571543469772,60114.561098057115
2007-07-13,confirm_5_target_0.20,1,TQQQ,0.0163086051320839,0.0,0.0163086051320839,61094.945737693866
2007-07-16,confirm_5_target_0.20,1,TQQQ,-0.0063247880954387,0.0,-0.0063247880954387,60708.53315220063
2007-07-17,confirm_5_target_0.20,1,TQQQ,0.0201425249241619,0.0,0.0201425249241619,61931.356294328136
2007-07-18,confirm_5_target_0.20,1,TQQQ,-0.0057957533727866,0.0,-0.0057957533727866,61572.41742720403
2007-07-19,confirm_5_target_0.20,1,TQQQ,0.0218823796985484,0.0,0.0218823796985484,62919.76844430362
2007-07-20,confirm_5_target_0.20,1,TQQQ,-0.0252152165895201,0.0,-0.0252152165895201,61333.232855218055
2007-07-23,confirm_5_target_0.20,1,TQQQ,0.0004485390492719,0.0,0.0004485390492719,61360.74320517171
2007-07-24,confirm_5_target_0.20,1,TQQQ,-0.0529268352137002,0.0,-0.0529268352137002,58113.113260961414
2007-07-25,confirm_5_target_0.20,1,TQQQ,0.0156671756393308,0.0,0.0156671756393308,59023.58161336921
2007-07-26,confirm_5_target_0.20,1,TQQQ,-0.0368170303504355,0.0,-0.0368170303504355,56850.5086177184
2007-07-27,confirm_5_target_0.20,1,TQQQ,-0.0461310652996168,0.0,-0.0461310652996168,54227.934092358
2007-07-30,confirm_5_target_0.20,1,TQQQ,0.0269938011235957,0.0,0.0269938011235957,55691.75216059057
2007-07-31,confirm_5_target_0.20,1,TQQQ,-0.0638467844079074,0.0,-0.0638467844079074,52136.012867094745
2007-08-01,confirm_5_target_0.20,1,TQQQ,0.0200068226469895,0.0,0.0200068226469895,53179.08883004788
2007-08-02,confirm_5_target_0.20,1,TQQQ,0.032981686752798,0.0,0.032981686752798,54933.024879639735
2007-08-03,confirm_5_target_0.20,1,TQQQ,-0.0734920455642719,0.0,-0.0734920455642719,50895.88451220197
2007-08-06,confirm_5_target_0.20,1,TQQQ,0.0557856018537056,0.0,0.0557856018537056,53735.142061591854
2007-08-07,confirm_5_target_0.20,1,TQQQ,0.0109480431688276,0.0,0.0109480431688276,54323.43671656524
2007-08-08,confirm_5_target_0.20,1,TQQQ,0.0390918171158163,0.0,0.0390918171158163,56447.03856979183
2007-08-09,confirm_5_target_0.20,1,TQQQ,-0.076560132792859,0.0,-0.076560132792859,52125.44580112493
2007-08-10,confirm_5_target_0.20,1,TQQQ,-0.0181973072827119,0.0,-0.0181973072827119,51176.90304663352
2007-08-13,confirm_5_target_0.20,1,TQQQ,0.0142413888486588,0.0,0.0142413888486588,51905.73322299074
2007-08-14,confirm_5_target_0.20,1,TQQQ,-0.0515188278826809,0.0,-0.0515188278826809,49231.61068695113
2007-08-15,confirm_5_target_0.20,1,TQQQ,-0.0576187643070743,0.0,-0.0576187643070743,46394.946114322054
2007-08-16,confirm_5_target_0.20,1,TQQQ,-0.0304608792842652,0.0,-0.0304608792842652,44981.715261333695
2007-08-17,confirm_5_target_0.20,1,DEF,0.005174023033898472,0.0005008698289791765,0.004673153204919296,45191.92170816997
2007-08-20,confirm_5_target_0.20,1,DEF,0.004869976284178293,8.757391238725931e-07,0.00486910054505442,45411.96571879128
2007-08-21,confirm_5_target_0.20,1,DEF,-0.0013394058405880912,7.79476395138215e-07,-0.0013401853169832294,45351.10526911961
2007-08-22,confirm_5_target_0.20,1,DEF,0.004716480585955823,1.2389114473173452e-06,0.004715241674508506,45564.94669066958
2007-08-23,confirm_5_target_0.20,1,DEF,0.0018612851900835139,1.0012555129284007e-06,0.0018602839345705855,45649.71042897779
2007-08-24,confirm_5_target_0.20,1,DEF,0.00807911006954905,1.6402647448339886e-06,0.008077469804804215,46018.44458656592
2007-08-27,confirm_5_target_0.20,1,DEF,0.0010630036077631127,5.043608039229791e-07,0.0010624992469591898,46067.339149285384
2007-08-28,confirm_5_target_0.20,1,DEF,-0.0018984240181947204,1.2397101838760167e-06,-0.0018996637283785964,45979.82669604057
2007-08-29,confirm_5_target_0.20,1,DEF,0.00551187282024124,1.2173724473908133e-06,0.005510655447793849,46233.205678511724
2007-08-30,confirm_5_target_0.20,1,DEF,0.0005980630317773995,7.802978471658784e-07,0.0005972827339302336,46260.81997399774
2007-08-31,confirm_5_target_0.20,1,DEF,0.005480437749027243,9.0532402587995e-07,0.005479532425001364,46514.30763705242
2007-09-04,confirm_5_target_0.20,1,DEF,0.006424821561306516,1.2264027880548034e-06,0.006423595158518461,46813.09671839163
2007-09-05,confirm_5_target_0.20,1,DEF,0.0036091223039560333,3.136941135847005e-07,0.0036088086098424485,46982.03622488235
2007-09-06,confirm_5_target_0.20,1,DEF,0.007043536561737847,2.018890607866544e-06,0.00704151767112998,47312.861063185526
2007-09-07,confirm_5_target_0.20,1,DEF,0.006368458330839201,5.263907575347588e-07,0.0063679319400816664,47614.14614232643
2007-09-10,confirm_5_target_0.20,1,DEF,0.0030052535154292573,1.9842701342151494e-07,0.003005055088415836,47757.229274472
2007-09-11,confirm_5_target_0.20,1,DEF,0.006671700511594925,1.553606557920667e-06,0.006670146905037005,48075.77700951026
2007-09-12,confirm_5_target_0.20,1,DEF,-0.0010680408050033022,1.2434843050590506e-07,-0.001068165153433808,48024.42413978445
2007-09-13,confirm_5_target_0.20,1,DEF,-0.0020947774380921796,9.594727882980824e-07,-0.0020957369108804778,47923.777581490926
2007-09-14,confirm_5_target_0.20,1,DEF,-0.001570920162569504,4.6223944750643787e-07,-0.0015713824020170105,47848.471000761194
2007-09-17,confirm_5_target_0.20,1,DEF,0.0046471120548663,1.5519440456676637e-06,0.004645560110820632,48070.75394900609
2007-09-18,confirm_5_target_0.20,1,DEF,0.007582506213468618,1.1034602637912671e-06,0.007581402753204827,48435.19769534372
2007-09-19,confirm_5_target_0.20,1,DEF,-0.0013754520764200715,3.9891396058008843e-07,-0.0013758509903806517,48368.5580806253
2007-09-20,confirm_5_target_0.20,1,TQQQ,-0.0130289851822247,0.0005,-0.013528985182224701,47714.180575066945
2007-09-21,confirm_5_target_0.20,1,TQQQ,0.0247309159637216,0.0,0.0247309159637216,48894.19596514677
2007-09-24,confirm_5_target_0.20,1,TQQQ,0.0112019223897165,0.0,0.0112019223897165,49441.904953655925
2007-09-25,confirm_5_target_0.20,1,TQQQ,0.028382882726943,0.0,0.028382882726943,50845.20874375221
2007-09-26,confirm_5_target_0.20,1,TECL,0.0184451315568357,0.0005,0.0179451315568357,51757.63270369361
2007-09-27,confirm_5_target_0.20,1,TECL,-0.002711407935275,0.0,-0.002711407935275,51617.29664766977
2007-09-28,confirm_5_target_0.20,1,TECL,-0.0115929580298142,0.0,-0.0115929580298142,51018.899494020865
2007-10-01,confirm_5_target_0.20,1,TECL,0.0317345013192324,0.0,0.0317345013192324,52637.95882731966
