ma_window,vol_window,vol_threshold,tolerance,delay,cagr,ending_value_1000,volatility,max_drawdown,dotcom_max_drawdown,dotcom_return,risk_on_share,switches,total_turnover
170,30,0.33,0.01,1,0.30333411521583264,3054763.114934084,0.45992952566072215,-0.6578870698300274,-0.25883711867148773,1.030527263470268,0.6830644103371376,112,118.41061845973424
170,30,0.33,0.02,0,0.3450213304819858,7927527.7667254945,0.45959476913291275,-0.6292525275735463,-0.21262940132172037,0.8966163099364808,0.6799160435524072,72,78.50245638269527
170,30,0.33,0.02,1,0.3432388408628544,7615407.455855761,0.46040177749096883,-0.5846758718351528,-0.25883711867148707,0.9125233211690398,0.6797848616030434,72,78.48369982424691
170,30,0.33,0.03,0,0.3373003316539438,6658976.168461297,0.45695068812322476,-0.5998083955811491,-0.27199739772639464,0.9182761378718436,0.6724386724386724,64,70.58987238793628
170,30,0.33,0.03,1,0.33860861520681595,6859149.830634878,0.46018439842625064,-0.6080122824185694,-0.3207314663563604,0.5788645142866007,0.6723074904893087,64,70.59203162970175
170,30,0.33,0.04,0,0.33077602119702076,5742130.748656953,0.4688860773794827,-0.6837988585486672,-0.2719973977263952,0.9182761378718451,0.6775547684638594,52,58.472197747126756
170,30,0.33,0.04,1,0.32172447848216623,4669754.876745052,0.47162773431331134,-0.6205891498597678,-0.3207314663563604,0.5788645142866016,0.6774235865144956,52,58.46718197530721
170,30,0.34,0.0,0,0.31150637142816007,3691497.5051465924,0.4599082528856449,-0.6203947766387714,-0.4119923609992473,0.4276928675949483,0.6872622327167782,212,218.34301020254588
170,30,0.34,0.0,1,0.318421160682411,4328889.004075195,0.4606370888577596,-0.6917894548582141,-0.3533776508885782,0.5936142176330208,0.6871310507674144,212,218.36089612780646
170,30,0.34,0.01,0,0.3060815881702792,3255956.453250933,0.4654973165354054,-0.6292332103066485,-0.3947200362912402,0.4975647170047832,0.6893611439065984,114,120.31363186004151
170,30,0.34,0.01,1,0.3051027373176918,3182849.731713011,0.4640458855916579,-0.7145896578780171,-0.3239033315073888,0.6433120762079723,0.6892299619572347,114,120.30627930234311
170,30,0.34,0.02,0,0.35843532402601297,10707279.502805443,0.46437051278045804,-0.6886300973446998,-0.26308269073135204,0.8959730551043075,0.6855568673750492,66,72.4108591043813
170,30,0.34,0.02,1,0.3461848825619853,8137904.6792238355,0.46451540547338743,-0.6558566810644986,-0.3690239824463196,0.6046576714668055,0.6854256854256854,66,72.40210788756187
170,30,0.34,0.03,0,0.35168819942152574,9208308.70459646,0.46081066362803647,-0.614288833875495,-0.3238724959152822,0.6896473520700037,0.6770300406664043,52,58.51168275238611
170,30,0.34,0.03,1,0.3483807291092271,8549728.518059675,0.46322786778611375,-0.6080122824185696,-0.4509442420359818,0.2521498463491436,0.6768988587170406,52,58.505682074657024
170,30,0.34,0.04,0,0.3461827496553267,8137514.143049143,0.47261766166576286,-0.5752326156070284,-0.3321651004483537,0.66892407545957,0.6820149547422275,42,48.39414970889401
170,30,0.34,0.04,1,0.33381308817692346,6152617.04103698,0.4745832763315683,-0.5689506187054036,-0.4423537005801662,0.3467885489468949,0.6818837727928637,42,48.38224999119271
170,30,0.35,0.0,0,0.2950914506282505,2520694.210008264,0.46438964350420187,-0.6448194050892888,-0.6448194050892888,-0.13761528179482863,0.6917224189951463,222,228.2755611442852
170,30,0.35,0.0,1,0.307032883947592,3328559.5279529556,0.4662036380628245,-0.634304483401116,-0.605997394005583,-0.028972389277917898,0.6915912370457825,222,228.28983029734871
170,30,0.35,0.01,0,0.30105298601631114,2896902.8812294067,0.46905778265528447,-0.6278107392922497,-0.5407386387442772,0.12811045077182692,0.6931654204381477,114,120.25982951313559
170,30,0.35,0.01,1,0.2958507912813708,2565846.696538165,0.46937512449979263,-0.649723882477633,-0.5805691732585436,0.019463302865930787,0.693034238488784,114,120.2411376978894
170,30,0.35,0.02,0,0.3406016842869257,7175326.601213687,0.46871272691775295,-0.6764950632416517,-0.5132522468600371,0.18308297922154182,0.6893611439065984,68,74.35705542011158
170,30,0.35,0.02,1,0.3205743044692728,4548224.781042344,0.47038870942785943,-0.6463671823947061,-0.5669986192421266,0.04975086721075561,0.6892299619572347,68,74.33642055670748
170,30,0.35,0.03,0,0.33995241543041943,7070811.040899943,0.464799783479991,-0.6142888338754946,-0.5006833282232649,0.17880341056130722,0.6801784074511347,56,62.46882098924318
170,30,0.35,0.03,1,0.33425045654599117,6214020.221290834,0.4675373446034503,-0.6231100211503745,-0.6231100211503745,-0.14048305247348192,0.680047225501771,56,62.459214672515564
170,30,0.35,0.04,0,0.32114267118737594,4607892.462369538,0.47805372061823254,-0.5752326156070284,-0.506807373866726,0.16434555986455668,0.6854256854256854,46,52.33903787665453
170,30,0.35,0.04,1,0.3162944609513818,4122305.470170293,0.48103583074637585,-0.6172131901990063,-0.6172131901990063,-0.07551992604587632,0.6852945034763217,46,52.325769531673544
170,30,0.36,0.0,0,0.28080189855317705,1801238.2881132634,0.4680400121234243,-0.6639956699589604,-0.6469274040580697,-0.14273354028844265,0.6951331496786042,228,234.21465400622463
170,30,0.36,0.0,1,0.30892177445562563,3477388.5561679057,0.47091571860281606,-0.6789888518183029,-0.5688564128680851,0.06256233060748628,0.6950019677292405,228,234.229035046663
170,30,0.36,0.01,0,0.2856940299757489,2021717.0139452887,0.4728284863234341,-0.6534846868465864,-0.5709827182117435,0.053820155529192615,0.6968385150203332,116,122.19611818522657
170,30,0.36,0.01,1,0.29766431860209974,2676871.124926988,0.47408400550387103,-0.6986719409806782,-0.5323138798985328,0.1367520132159803,0.6967073330709694,116,122.17591133739177
170,30,0.36,0.02,0,0.3256276073979065,5106025.510669703,0.4726150546249361,-0.7099110615531841,-0.5570537479436103,0.07661960047549154,0.6927718745900564,70,76.29700770605538
170,30,0.36,0.02,1,0.31724700736723177,4213627.264694439,0.47532061893414235,-0.6879209829822555,-0.5820561954763076,0.013245894219081622,0.6926406926406926,70,76.27350333775411
170,30,0.36,0.03,0,0.3297634650289736,5611258.569182892,0.4684290304241554,-0.6142888338754944,-0.5456158823003785,0.07272514202911262,0.68280204643841,56,62.429289378017735
170,30,0.36,0.03,1,0.33639254453477485,6523412.62085195,0.47218568324450744,-0.6362163294454983,-0.6362163294454983,-0.17037266146109875,0.6826708644890463,56,62.413136449196
170,30,0.36,0.04,0,0.3110967494106407,3656734.130750249,0.48158273092551235,-0.5775220433392381,-0.5511888367674393,0.05956832571593451,0.6880493244129607,46,52.29950626542909
170,30,0.36,0.04,1,0.318407721277187,4327552.626716374,0.4855551696891016,-0.6305245601533674,-0.6305245601533674,-0.10766862073636485,0.6879181424635971,46,52.279691308353975
170,30,0.37,0.0,0,0.28823163028167054,2146140.617371725,0.47308446292059353,-0.7550211399467219,-0.7550211399467219,-0.405187028175397,0.6982815164633347,236,242.15605681695664
170,30,0.37,0.0,1,0.310987797044451,3647541.1048895773,0.4748396712202704,-0.7003928624927169,-0.6547470992287714,-0.14911705092756478,0.6981503345139709,236,242.18301304867245
170,30,0.37,0.01,0,0.28988382217885267,2231096.8724307893,0.47779647085185434,-0.7105769698314913,-0.7105769698314913,-0.2890733413008706,0.6999868818050636,118,124.13892431552031
170,30,0.37,0.01,1,0.30087069588230597,2884634.059118688,0.4780721917476534,-0.701704542077583,-0.6372468851847276,-0.11829683233454713,0.6998556998556998,118,124.12825198590374
170,30,0.37,0.02,0,0.33166622795138734,5859623.513952193,0.4779299254367639,-0.7136345144669483,-0.6961314387149865,-0.2614208890380557,0.695789059425423,72,78.24292403133032
170,30,0.37,0.02,1,0.3313112835052061,5812500.61149426,0.4793130391460488,-0.6763114306042065,-0.6039386480821163,-0.039805030374829076,0.6956578774760593,72,78.23159298159844
170,30,0.37,0.03,0,0.3363907830046431,6523152.177003547,0.4737831630628826,-0.6882848709631546,-0.6882848709631546,-0.26409255287896216,0.685688049324413,60,66.37898008582033
170,30,0.37,0.03,1,0.34903348550479674,8675988.182485472,0.47616428988202664,-0.6552630980385845,-0.6552630980385845,-0.21380979516081167,0.6855568673750492,60,66.37232795591291
170,30,0.37,0.04,0,0.3134096898319898,3857262.765629956,0.48649449440884135,-0.7206253476905269,-0.7206253476905269,-0.34044302627643497,0.6908041453495999,48,54.24951366177536
170,30,0.37,0.04,1,0.33089146821855575,5757238.307732968,0.48942581717123756,-0.6497663301459206,-0.6497663301459206,-0.15414000504287173,0.6906729634002361,48,54.243475186384
170,30,0.38,0.0,0,0.3066291970454351,3297560.8633866645,0.4775616620354954,-0.6850254925803165,-0.6850254925803165,-0.23523636787865154,0.703135248589794,240,246.07769546515615
170,30,0.38,0.0,1,0.31104267769101424,3652168.9481544904,0.48110770234131295,-0.7003928624927171,-0.6749160129097291,-0.1348792174455885,0.7030040666404302,240,246.1113586928667
170,30,0.38,0.01,0,0.3083478519391425,3431500.6488159997,0.4822298676115278,-0.6654972414333127,-0.6275131940845033,-0.08503894736767759,0.704840613931523,120,126.06056296371982
170,30,0.38,0.01,1,0.30096897491960095,2891242.3579088626,0.4842971137935556,-0.7017045420775827,-0.6580894530496133,-0.10262817188251872,0.7047094319821593,120,126.05659763009797
170,30,0.38,0.02,0,0.35726168287888305,10430596.684294758,0.4824996486804404,-0.7136345144669484,-0.5473762281339896,0.1001416586544619,0.7005116096025187,72,78.16647628807985
170,30,0.38,0.02,1,0.3360670827820369,6475463.103991209,0.48606375291350923,-0.6763114306042071,-0.5850671072784659,0.08623428731856464,0.7003804276531549,72,78.16277527402268
170,30,0.38,0.03,0,0.36207704682507336,11611730.567091007,0.4783922290210748,-0.6142888338754944,-0.5356884672250725,0.09616211381535211,0.6904105995015086,60,66.30253234256989
170,30,0.38,0.03,1,0.35385259321782625,9665554.487039406,0.4829583692199459,-0.6388370658585044,-0.6388370658585044,-0.11061109059579588,0.6902794175521448,60,66.30351024833715
170,30,0.38,0.04,0,0.3400517319157752,7086702.518708665,0.4907591114293452,-0.6006947195178589,-0.5704990513179016,0.013980128771185152,0.6946084218811491,48,54.19202056006967
170,30,0.38,0.04,1,0.33991276086645206,7064475.606038348,0.4949917710226475,-0.5958605977342029,-0.5958605977342029,0.053951116164363544,0.6944772399317853,48,54.185170820624734
170,30,0.39,0.0,0,0.29707150123310266,2640077.3031131965,0.48197664370556326,-0.7697771215535298,-0.7697771215535298,-0.44101481049843416,0.7070707070707071,238,244.02223600501125
170,30,0.39,0.0,1,0.2992836288759817,2779920.2245325358,0.48395204046099116,-0.712973134312401,-0.712973134312401,-0.2900886188052195,0.7069395251213433,238,244.05095344252194
170,30,0.39,0.01,0,0.2937234021398929,2441277.9589034882,0.4860985541429588,-0.7580680145967486,-0.7580680145967486,-0.405728362684061,0.7086448904630723,116,122.00860394269897
170,30,0.39,0.01,1,0.28877476316332373,2173717.539927512,0.48712202799076193,-0.7018213068153831,-0.7018213068153831,-0.2726608521848657,0.7085137085137085,116,121.99964318543911
170,30,0.39,0.02,0,0.33628031598698405,6506839.597835736,0.4867358299621369,-0.7422209860645794,-0.7422209860645794,-0.3734455643191952,0.7045782500327955,68,74.11228259879007
170,30,0.39,0.02,1,0.3190006832518102,4386896.2809620965,0.489220705648057,-0.6763114306042064,-0.6739307124702054,-0.2066661943923992,0.7044470680834317,68,74.10179869844129
170,30,0.39,0.03,0,0.33882392365833147,6892645.81136781,0.4826166190575121,-0.7483785076194968,-0.7483785076194968,-0.4059636095602077,0.6944772399317853,56,62.248612400829366
170,30,0.39,0.03,1,0.33137505060809125,5820939.327246536,0.4866050251655997,-0.7477013252830926,-0.7477013252830926,-0.42256390342007566,0.6943460579824217,56,62.24643969479049
170,30,0.39,0.04,0,0.31463051989605484,3967353.1056812736,0.49519701462653015,-0.7804820535838383,-0.7804820535838383,-0.4817547289298385,0.698675062311426,46,52.137752256474585
170,30,0.39,0.04,1,0.3139688593001524,3907315.0894487756,0.49877496373396274,-0.7407163110776651,-0.7407163110776651,-0.3715584471985204,0.6985438803620622,46,52.128195062475015
170,30,0.4,0.0,0,0.2979088339982925,2692191.2324377205,0.4863220773246864,-0.7672038370983983,-0.7672038370983983,-0.4347668306777511,0.7111373475009839,236,241.96248692470968
170,30,0.4,0.0,1,0.2959900721350197,2574213.170947532,0.4891108795926674,-0.8053529399979246,-0.8053529399979246,-0.5202882754268603,0.7110061655516201,236,241.99184316412436
170,30,0.4,0.01,0,0.29359380470830754,2433881.4495387063,0.49040564813371096,-0.7608262262235197,-0.7608262262235197,-0.4125035186716953,0.7125803489439853,116,121.95175486858042
170,30,0.4,0.01,1,0.28757362354549576,2113184.1224863725,0.49217098651473007,-0.7877127255557026,-0.7877127255557026,-0.4840172153231037,0.7124491669946216,116,121.94125322505428
170,30,0.4,0.02,0,0.3361464554596534,6487125.374043608,0.4910368040379785,-0.7451598660650434,-0.7451598660650434,-0.3805887691600891,0.7085137085137085,68,74.05543352467153
170,30,0.4,0.02,1,0.3177713730403755,4264730.535427682,0.49424790846992467,-0.7678561147666028,-0.7678561147666028,-0.4371998435319031,0.7083825265643447,68,74.04340873805644
170,30,0.4,0.03,0,0.338100632935576,6780744.5720237335,0.486952738854443,-0.7545419765809129,-0.7545419765809129,-0.42051453213756296,0.6982815164633347,56,62.19521413239671
170,30,0.4,0.03,1,0.32787905827409203,5375337.802852379,0.4916112149722609,-0.8293757389706748,-0.8293757389706748,-0.6108826123169315,0.6981503345139709,56,62.191190661911236
170,30,0.4,0.04,0,0.31392029949881683,3902943.6261299923,0.49942406486232344,-0.785859146122356,-0.785859146122356,-0.4944491478859563,0.7024793388429752,46,52.08435398804193
170,30,0.4,0.04,1,0.3105185730287303,3608204.3339051036,0.5036601980486766,-0.8246519215014882,-0.8246519215014882,-0.5765115191343855,0.7023481568936114,46,52.072946029595755
170,35,0.2,0.0,0,0.20021597118821055,251608.256195225,0.3276101958579275,-0.49449073250784414,-0.11596758962954956,0.6575121838172273,0.4935064935064935,151,160.41268273066214
170,35,0.2,0.0,1,0.1977923757091049,236665.55895973384,0.3295026370687464,-0.5126909748768782,-0.11596758962954945,0.611631536643293,0.4935064935064935,151,160.419233280193
170,35,0.2,0.01,0,0.20034073249067452,252401.66728365325,0.33060827465566445,-0.4913725725082968,-0.11596758962954956,0.6575121838172273,0.4982290436835891,107,116.32993586887414
170,35,0.2,0.01,1,0.18955282141725172,192014.00683021665,0.3338829689464991,-0.48746299929692793,-0.11596758962954945,0.611631536643293,0.4982290436835891,107,116.33909839859281
170,35,0.2,0.02,0,0.20717097562779263,299731.7641426568,0.33378796004794375,-0.45586796081852665,-0.11596758962954956,0.6575121838172273,0.5017709563164109,87,96.27582702380623
170,35,0.2,0.02,1,0.19201461074639337,204422.27809861256,0.3368542906050254,-0.5712360973952435,-0.11596758962954945,0.611631536643293,0.5017709563164109,87,96.27417390255819
170,35,0.2,0.03,0,0.1964039627918308,228495.79513026698,0.33355121708718033,-0.5330264370776453,-0.11596758962954956,0.6575121838172273,0.4970484061393152,87,96.34331647672778
170,35,0.2,0.03,1,0.17388833845286777,128516.29084531797,0.3366387139191724,-0.5996046283606353,-0.11596758962954945,0.611631536643293,0.4970484061393152,87,96.34564225767623
170,35,0.2,0.04,0,0.20987941714681035,320784.67306039284,0.33420562025411915,-0.5106664681962919,-0.11596758962954956,0.6575121838172273,0.49429358520267613,85,94.3775701151263
170,35,0.2,0.04,1,0.1992447655938927,245513.86278644347,0.33662465350353293,-0.5158384894921866,-0.11596758962954945,0.611631536643293,0.49429358520267613,85,94.38005052228002
170,35,0.21,0.0,0,0.19554772642958906,223594.16282474998,0.33711484910414363,-0.5297436406837239,-0.11596758962954956,0.8490192341171552,0.5120031483667847,151,160.14088260399808
170,35,0.21,0.0,1,0.19463257380082255,218467.6969290412,0.34042000351715257,-0.522923674834846,-0.13436552884703334,0.4523022863325379,0.5120031483667847,151,160.13657557349273
170,35,0.21,0.01,0,0.1780054549116623,142893.90823016726,0.3419328073594034,-0.5677176767636045,-0.11596758962954956,0.8490192341171552,0.5168568804932441,103,112.05845121893793
170,35,0.21,0.01,1,0.18920791340733856,190334.8120003479,0.3451290860177924,-0.4965953006506356,-0.13436552884703334,0.4523022863325379,0.5168568804932441,103,112.04187496083415
170,35,0.21,0.02,0,0.1916510304441752,202542.0959658098,0.34408098397949377,-0.46444916849541584,-0.11596758962954956,0.8490192341171552,0.5194805194805194,77,86.02259425884512
170,35,0.21,0.02,1,0.19266581907384017,207832.13998626918,0.34724870211912473,-0.580239444638921,-0.13436552884703334,0.4523022863325379,0.5194805194805194,77,85.99595625868862
170,35,0.21,0.03,0,0.18179104952335434,157477.6416736063,0.3439959095994393,-0.5403908207832655,-0.11596758962954956,0.8490192341171552,0.5150203332021513,75,84.08563173660868
170,35,0.21,0.03,1,0.17879540725512255,145825.0035135512,0.3471750667253296,-0.6080122824185696,-0.13436552884703334,0.4523022863325379,0.5150203332021513,75,84.06624883017352
170,35,0.21,0.04,0,0.196077932052086,226617.26429128568,0.3461179113065473,-0.5124639911017519,-0.11596758962954956,0.8490192341171552,0.514102059556605,81,90.08930246822007
170,35,0.21,0.04,1,0.2040468828227595,277105.65530587663,0.3485328791890144,-0.48090118275631166,-0.13436552884703334,0.4523022863325379,0.514102059556605,81,90.06761022720443
170,35,0.22,0.0,0,0.21594428712657243,373241.43859545945,0.3525604004704873,-0.6083683544928769,-0.1881024937826864,0.8325001126940126,0.5328610783156238,170,178.78581104419402
170,35,0.22,0.0,1,0.22636834167744535,483371.01139228867,0.35478151260059915,-0.5311834875499765,-0.21273710737458296,0.5391523421097553,0.53272989636626,170,178.79053266293448
170,35,0.22,0.01,0,0.20177221178805738,261679.96338735087,0.35703179049045847,-0.6127973266814074,-0.1881024937826864,0.8325001126940126,0.5371900826446281,112,120.71958107453437
170,35,0.22,0.01,1,0.21202595443036643,338478.73921574093,0.3596570163679107,-0.5647650755595629,-0.21273710737458296,0.5391523421097553,0.5370589006952643,112,120.70118392045407
170,35,0.22,0.02,0,0.2252800549756795,470545.8999051531,0.3582738241130316,-0.5868645329074178,-0.1881024937826864,0.8325001126940126,0.5377148104420831,86,94.71568964502893
170,35,0.22,0.02,1,0.2243000553513954,459278.9648838833,0.3607843798724366,-0.5702672779247506,-0.21273710737458296,0.5391523421097553,0.5375836284927195,86,94.68736760164654
170,35,0.22,0.03,0,0.21160910583623038,334970.3837664165,0.3580300243008283,-0.5868645329074178,-0.1881024937826864,0.8325001126940126,0.5324675324675324,84,92.79202659824873
170,35,0.22,0.03,1,0.20610017451773444,291782.38311075745,0.3606138131913607,-0.6080122824185696,-0.21273710737458296,0.5391523421097553,0.5323363505181687,84,92.76608851822591
170,35,0.22,0.04,0,0.22144374203318096,427908.4976820785,0.36097573421895307,-0.5868645329074178,-0.1881024937826864,0.8325001126940126,0.5337793519611701,78,86.74483617305873
170,35,0.22,0.04,1,0.22700691472439738,491053.06309670204,0.3628184646283127,-0.5230161037288326,-0.21273710737458296,0.5391523421097553,0.5336481700118064,78,86.72120255148515
170,35,0.23,0.0,0,0.2278362344181415,501206.19089447364,0.36458544770680684,-0.6242098976850741,-0.3053418460560774,0.41118084417787504,0.5543749180112817,170,178.44133144162967
170,35,0.23,0.0,1,0.24699839555770198,801173.697600834,0.36713180136587015,-0.5311834875499762,-0.24254728593634511,0.5003491253812196,0.5542437360619179,170,178.44997829890175
170,35,0.23,0.01,0,0.21034745582697534,324564.8077657896,0.36873076515319964,-0.6315513281839442,-0.3053418460560774,0.41118084417787504,0.5581791945428309,112,120.3844292091436
170,35,0.23,0.01,1,0.23210291983408649,556735.2922684347,0.3716333021579218,-0.5676870196721375,-0.24254728593634511,0.5003491253812196,0.5580480125934671,112,120.36899638245225
170,35,0.23,0.02,0,0.23278837917994144,566193.6898868276,0.36986537338977243,-0.482407322563155,-0.3053418460560774,0.41118084417787504,0.5580480125934671,86,94.39051101147035
170,35,0.23,0.02,1,0.24296844409597207,726350.1120065462,0.37266299855816054,-0.5702672779247497,-0.24254728593634511,0.5003491253812196,0.5579168306441034,86,94.36787361546973
170,35,0.23,0.03,0,0.2160727207885258,374437.4039108501,0.3698857396881372,-0.5403908207832662,-0.3053418460560774,0.41118084417787504,0.553063098517644,84,92.4556143437502
170,35,0.23,0.03,1,0.23070884897345256,537968.1046967518,0.37324974490801865,-0.6080122824185694,-0.24254728593634511,0.5003491253812196,0.5529319165682802,84,92.44153082723892
170,35,0.23,0.04,0,0.22572669627266606,475769.107608921,0.37299706128041843,-0.5627544681394382,-0.3053418460560774,0.41118084417787504,0.5543749180112817,80,88.4056709086104
170,35,0.23,0.04,1,0.25121295141562494,887382.6656774548,0.3758296584885276,-0.5262183290311658,-0.24254728593634511,0.5003491253812196,0.5542437360619179,80,88.39594791394296
170,35,0.24,0.0,0,0.24903774113938848,841825.5535912261,0.37819600910869366,-0.6203947766387722,-0.26934824521104717,0.6666251681378563,0.5765446674537583,192,200.08856994931796
170,35,0.24,0.0,1,0.2678941414821179,1325344.545755027,0.3790143292715561,-0.5311834875499755,-0.20096911852720334,1.1317867368886434,0.5764134855043946,192,200.1114230823004
170,35,0.24,0.01,0,0.23647227819112704,619748.7927865247,0.38209329346783855,-0.627810739292249,-0.26934824521104717,0.6666251681378563,0.5798242161878525,132,140.0400165196134
170,35,0.24,0.01,1,0.25827444558324264,1052307.8207870708,0.38329330853620525,-0.6009533554230249,-0.20096911852720334,1.1317867368886434,0.5796930342384888,132,140.03911135610417
170,35,0.24,0.02,0,0.2618239593537688,1146037.200646534,0.3825524608044505,-0.4642913709404538,-0.26934824521104717,0.6666251681378563,0.5783812147448512,102,110.06626585333186
170,35,0.24,0.02,1,0.27185889765017435,1456798.264011376,0.3835601720543689,-0.57026727792475,-0.20096911852720334,1.1317867368886434,0.5782500327954874,102,110.05749955634286
170,35,0.24,0.03,0,0.24348960570692513,735631.6299273862,0.3824501354610943,-0.5403908207832655,-0.26934824521104717,0.6666251681378563,0.5733963006690279,98,106.12935469439682
170,35,0.24,0.03,1,0.2643690466651192,1218160.728690891,0.38491435547336805,-0.60801228241857,-0.20096911852720334,1.1317867368886434,0.5732651187196641,98,106.1291551240898
170,35,0.24,0.04,0,0.26848754183794266,1344262.092322613,0.3881394253469593,-0.5583154352305685,-0.26934824521104717,0.6666251681378563,0.5757575757575758,92,100.06499411257693
170,35,0.24,0.04,1,0.2767933600589225,1638085.9723453592,0.38891514629102253,-0.5626756663221089,-0.20096911852720334,1.1317867368886434,0.575626393808212,92,100.06552646182952
170,35,0.25,0.0,0,0.25199727120077675,904386.8803434216,0.3916007346899016,-0.620394776638771,-0.28560299816679935,0.896470091329123,0.6023875114784206,196,203.69572196317688
170,35,0.25,0.0,1,0.24279136203763985,723222.2597193107,0.39615388639442106,-0.5311834875499765,-0.20492621471362726,1.2081233130999949,0.6022563295290568,196,203.69380699395117
170,35,0.25,0.01,0,0.23801392876146465,643586.2299013985,0.39544649425831385,-0.6278107392922493,-0.28560299816679935,0.896470091329123,0.6059294241112423,134,141.63755827754773
170,35,0.25,0.01,1,0.2361182956343595,614397.1752557107,0.40033109475960604,-0.6009533554230256,-0.20492621471362726,1.2081233130999949,0.6057982421618785,134,141.60570340438585
170,35,0.25,0.02,0,0.26892662196325023,1358427.7342472405,0.39642369341798234,-0.4960022400403933,-0.28560299816679935,0.896470091329123,0.6046176046176046,108,115.66210579126219
170,35,0.25,0.02,1,0.253955911695142,948237.9121900377,0.4006645450301183,-0.5702672779247496,-0.20492621471362726,1.2081233130999949,0.6044864226682408,108,115.61371706975251
170,35,0.25,0.03,0,0.25044806032171607,871097.6619827476,0.39632610895500925,-0.5403908207832655,-0.28560299816679935,0.896470091329123,0.5996326905417815,106,113.72519463232713
170,35,0.25,0.03,1,0.24653099823620295,792127.6970934792,0.4019594582682312,-0.6080122824185699,-0.20492621471362726,1.2081233130999949,0.5995015085924177,106,113.68537263749946
170,35,0.25,0.04,0,0.27479463015397676,1562169.0901314989,0.401807922422651,-0.5583154352305695,-0.28560299816679935,0.896470091329123,0.6018627836809655,100,107.66293364072678
170,35,0.25,0.04,1,0.2590548964090582,1072258.359359964,0.4057785593101255,-0.5626756663221093,-0.20492621471362726,1.2081233130999949,0.6017316017316018,100,107.62450998694753
170,35,0.26,0.0,0,0.2709918655187269,1427015.9947117849,0.40446273776683395,-0.6203947766387721,-0.2058425807468055,1.37501051245169,0.621277712186803,168,175.3843690034509
170,35,0.26,0.0,1,0.28623501285278374,2047643.0662518933,0.4062650318552608,-0.5311834875499768,-0.20096911852720367,1.6915589469793226,0.6211465302374394,168,175.4003931112049
170,35,0.26,0.01,0,0.25547848139858176,983739.3646442194,0.40836746857665884,-0.6278107392922494,-0.2058425807468055,1.37501051245169,0.6248196248196248,100,107.33192545673757
170,35,0.26,0.01,1,0.2831763548881603,1905178.0940744649,0.4105480305112149,-0.6009533554230249,-0.20096911852720367,1.6915589469793226,0.624688442870261,100,107.32053621445712
170,35,0.26,0.02,0,0.290629173006163,2270479.0571440407,0.40906148078547533,-0.47387141595717175,-0.2058425807468055,1.37501051245169,0.6233766233766234,70,77.3544783208706
170,35,0.26,0.02,1,0.30422628252437955,3118739.491582726,0.4110328393645108,-0.5702672779247502,-0.20096911852720367,1.6915589469793226,0.6232454414272596,70,77.32797486645552
170,35,0.26,0.03,0,0.2698838163687509,1389810.9229400705,0.40857018221989905,-0.5403908207832653,-0.2058425807468055,1.37501051245169,0.6174734356552538,66,73.43275249802795
170,35,0.26,0.03,1,0.2944121440946639,2480952.662385164,0.4119640741618273,-0.6080122824185696,-0.20096911852720367,1.6915589469793226,0.61734225370589,66,73.42413823454015
170,35,0.26,0.04,0,0.29456445212544624,2489810.1155094467,0.41448769546992886,-0.5583154352305686,-0.2058425807468055,1.37501051245169,0.6198347107438017,58,65.37227829478063
170,35,0.26,0.04,1,0.3046362195217378,3148568.2568013347,0.41580561749281797,-0.5626756663221095,-0.20096911852720367,1.6915589469793226,0.6197035287944379,58,65.36246230554916
170,35,0.27,0.0,0,0.28864060978125994,2166874.368587281,0.41288804843627475,-0.6203947766387727,-0.20689023615098,1.3593744024111105,0.6350518168699987,180,187.1765024837033
170,35,0.27,0.0,1,0.3200592403820226,4494798.696094412,0.41440111160283155,-0.5311834875499772,-0.2068902361509799,1.6380765738669298,0.6349206349206349,180,187.20600836508248
170,35,0.27,0.01,0,0.27910636226050745,1730396.1211752202,0.41745975182353234,-0.627810739292249,-0.2068902361509799,1.3593744024111034,0.6385937295028205,110,117.12684292706632
170,35,0.27,0.01,1,0.31445493127935586,3951334.0888707344,0.41915614007344393,-0.6009533554230263,-0.2068902361509799,1.6380765738669325,0.6384625475534567,110,117.12646421775639
170,35,0.27,0.02,0,0.3164805355687601,4139992.9194725635,0.4179252518824103,-0.4922900946241269,-0.2068902361509799,1.3593744024111034,0.6363636363636364,78,85.16580523392685
170,35,0.27,0.02,1,0.34605672044004265,8114470.281488998,0.41872711154208286,-0.5702672779247496,-0.2068902361509799,1.6380765738669325,0.6362324544142726,78,85.15314714769623
170,35,0.27,0.03,0,0.29801251064755907,2698712.655973017,0.41669316415755847,-0.540390820783266,-0.2068902361509799,1.3593744024111034,0.6301980847435393,74,81.24679107521175
170,35,0.27,0.03,1,0.3349120884204544,6308035.946151532,0.41960010150399285,-0.6080122824185701,-0.2068902361509799,1.6380765738669325,0.6300669027941755,74,81.25376237176607
170,35,0.27,0.04,0,0.31267250395300294,3792222.5371363102,0.42346922714797064,-0.5583154352305681,-0.2068902361509799,1.3593744024111034,0.6340023612750886,66,73.16239255102252
170,35,0.27,0.04,1,0.3421764009874686,7435058.472853714,0.42428061679194745,-0.5626756663221104,-0.2068902361509799,1.6380765738669325,0.6338711793257248,66,73.16120879107882
170,35,0.28,0.0,0,0.32465675409684036,4993964.155485088,0.4233131854580694,-0.6203947766387722,-0.20748496513192494,0.9720263693032745,0.6475141020595566,182,188.97090645828598
