ma_window,vol_window,vol_threshold,tolerance,delay,cagr,ending_value_1000,volatility,max_drawdown,dotcom_max_drawdown,dotcom_return,risk_on_share,switches,total_turnover
140,43,0.35,0.04,0,0.34426037486290495,7792797.385411894,0.4563233716772146,-0.5592654329661282,-0.39583146220982823,0.549803571219265,0.6635182998819362,45,51.75154697561318
140,43,0.35,0.04,1,0.377851970832942,16457776.220090648,0.4592352634477778,-0.543428227326544,-0.33154928761238533,1.167265692560905,0.6635182998819362,45,51.74805461907182
140,44,0.29,0.02,0,0.2816326458963021,1836963.982809074,0.4250549850761388,-0.5584392399330798,-0.20748496513192516,0.9543853923322687,0.6441033713760986,66,73.03727642076787
140,44,0.29,0.02,1,0.3038436636002624,3091145.184262758,0.4275011362134909,-0.5130474901657662,-0.23101357618880614,0.9499009708058641,0.6439721894267348,66,73.02626670223486
140,44,0.29,0.03,0,0.3043899805971968,3130617.9427677207,0.42719344632902995,-0.5694391437393995,-0.20748496513192505,0.9543853923322685,0.6397743670470943,52,59.18197791457128
140,44,0.29,0.03,1,0.29494218271391226,2511909.1460274407,0.4283939201436782,-0.5986999094008925,-0.23101357618880647,0.9499009708058692,0.6396431850977305,52,59.161748286763306
140,44,0.29,0.04,0,0.3311341238646264,5789117.964111571,0.42579037025486605,-0.5388760945376176,-0.20748496513192505,0.9543853923322594,0.6329529056801784,41,48.27688264224408
140,44,0.29,0.04,1,0.3417229272047462,7359345.3344323505,0.42851268669097475,-0.5434282273265436,-0.23101357618880625,0.9499009708058699,0.6329529056801784,41,48.27171046598439
140,44,0.3,0.02,0,0.3080422757967778,3407307.790772129,0.43062956955812887,-0.5584392399330791,-0.20748496513192527,0.9397394278246798,0.6522366522366523,72,78.9118618391891
140,44,0.3,0.02,1,0.33006810840541645,5650327.094002032,0.4333779141257081,-0.5130474901657665,-0.23101357618880636,0.7655110275380654,0.6521054702872885,72,78.89551479115285
140,44,0.3,0.03,0,0.33126855359840923,5806852.505628138,0.4327366153179297,-0.5653956785715601,-0.20748496513192483,0.9397394278246816,0.6479076479076479,58,65.05656333299251
140,44,0.3,0.03,1,0.3209875904146151,4591537.265130266,0.4342599355052654,-0.5986999094008927,-0.23101357618880636,0.7655110275380665,0.6477764659582841,58,65.0309963756813
140,44,0.3,0.04,0,0.3545332602914062,9813834.550569454,0.4311278988993085,-0.538876094537617,-0.20748496513192494,0.9397394278246791,0.640561458743277,47,54.15998839002201
140,44,0.3,0.04,1,0.36431601754878895,12204009.34386833,0.43413060390708896,-0.5434282273265444,-0.23101357618880625,0.7655110275380652,0.640561458743277,47,54.15268622907881
140,44,0.31,0.02,0,0.3220367548938301,4703289.030892653,0.4345386018246223,-0.5584392399330791,-0.3392857563953484,0.5889946343530528,0.6569592024137478,70,76.84237223912363
140,44,0.31,0.02,1,0.3412297121938461,7277843.370603176,0.43751636576053027,-0.5147945338671152,-0.33154928761238533,1.114029963391999,0.6568280204643842,70,76.82625799217763
140,44,0.31,0.03,0,0.35474363382413787,9860106.722311344,0.43649986643327937,-0.5543475859466664,-0.33928575639534886,0.7467958672012771,0.6530237439328348,54,60.9743098747122
140,44,0.31,0.03,1,0.33615042242514215,6487708.77500238,0.4385157055537319,-0.5986999094008931,-0.33154928761238533,1.0849814379097653,0.6528925619834711,54,60.948734283162935
140,44,0.31,0.04,0,0.37678993770913105,16077845.935183875,0.4349570463493598,-0.5388760945376172,-0.3392857563953485,0.7467958672012791,0.6456775547684639,45,52.07589651912956
140,44,0.31,0.04,1,0.38249388297988185,18222739.251511198,0.43833297816489103,-0.543428227326544,-0.33154928761238533,1.0849814379097649,0.6456775547684639,45,52.06988175389452
140,44,0.32,0.02,0,0.3258017060578071,5126376.428452473,0.44069744663497845,-0.5584392399330789,-0.35515174497383606,0.5926060782854892,0.6624688442870261,76,82.73577093875578
140,44,0.32,0.02,1,0.3773303557365666,16270102.04757132,0.4436942657531482,-0.5642306197162783,-0.33154928761238533,1.251844453103216,0.6623376623376623,76,82.74780365764038
140,44,0.32,0.03,0,0.3671966700336695,13009125.575914172,0.44160990411478707,-0.5572832871070295,-0.33928575639534875,0.8465657675592864,0.6577462941099305,54,60.878427962994316
140,44,0.32,0.03,1,0.37627834979835906,15897871.585705303,0.44417676273852263,-0.5986999094008932,-0.33154928761238533,1.0851053077814652,0.6576151121605667,54,60.872250903968705
140,44,0.32,0.04,0,0.3821261906055613,18076509.392756045,0.43978817133756587,-0.5388760945376172,-0.3392857563953482,0.8465657675592875,0.6498753771481044,45,51.974708793542135
140,44,0.32,0.04,1,0.4128595880514163,35189940.85136417,0.44375609699036445,-0.5434282273265446,-0.33154928761238545,1.0851053077814647,0.6498753771481044,45,51.995426982222426
140,44,0.33,0.02,0,0.3121443300903075,3746276.3989126114,0.4451480712105479,-0.6050353477642874,-0.3392857563953481,0.6415104960776004,0.6666666666666666,74,80.65965594188611
140,44,0.33,0.02,1,0.37243102387839255,14605436.056874502,0.4473259287486718,-0.5919814816854843,-0.33154928761238545,1.2216604268146658,0.666535484717303,74,80.65817661671556
140,44,0.33,0.03,0,0.35305003888073405,9493503.995176006,0.44619248979300247,-0.5982792266360832,-0.3392857563953485,0.8465657675592853,0.6622064803882985,52,58.79661255130502
140,44,0.33,0.03,1,0.3731502460352387,14839058.933134858,0.4480070625471741,-0.5986999094008933,-0.33154928761238533,1.0851053077814656,0.6620752984389348,52,58.777998710669934
140,44,0.33,0.04,0,0.3683870032812524,13356601.56642366,0.4444258074566781,-0.5388760945376179,-0.33928575639534875,0.8465657675592875,0.6545979273252001,41,47.87787237285674
140,44,0.33,0.04,1,0.40987549908292187,33006961.322725963,0.4476101154956182,-0.5434282273265439,-0.33154928761238533,1.085105307781463,0.6545979273252001,41,47.874111443901135
140,44,0.34,0.02,0,0.2941793422461094,2467472.95436881,0.4506909607023676,-0.66216981561995,-0.33154928761238533,0.9188116214599571,0.6712580348943985,76,82.58841190163089
140,44,0.34,0.02,1,0.3694636305184966,13678601.917377083,0.4519232785039556,-0.6934353095610762,-0.3315492876123852,1.5801278888056869,0.6711268529450347,76,82.5870841138238
140,44,0.34,0.03,0,0.3352865326639827,6361851.192678325,0.45148984967349703,-0.650402035960761,-0.33154928761238533,1.1585069745514374,0.6661419388692116,54,60.733021677261206
140,44,0.34,0.03,1,0.37467800363737247,15347367.190682765,0.4521671857893289,-0.6661413329652927,-0.33154928761238533,1.4215394444492881,0.6660107569198478,54,60.7198915334013
140,44,0.34,0.04,0,0.350422145854534,8950616.30022586,0.44974497849306133,-0.5619836190260205,-0.33154928761238533,1.1585069745514374,0.6585333858061131,43,49.81428149881294
140,44,0.34,0.04,1,0.4114441169512182,34137606.53901014,0.4517732100504478,-0.5434282273265447,-0.33154928761238533,1.4215394444492815,0.6585333858061131,43,49.816004266632504
140,44,0.35,0.02,0,0.29898452143549825,2760601.2647724035,0.4566070369806375,-0.6638320797630224,-0.33154928761238533,0.7143665179068597,0.6772924045651318,80,86.49660293521518
140,44,0.35,0.02,1,0.3428885431614168,7555482.037104567,0.4593705545966188,-0.671633425151497,-0.33154928761238533,1.0898467488592565,0.677161222615768,80,86.49043997618337
140,44,0.35,0.03,0,0.3297301570038993,5607002.907716255,0.45804851074039554,-0.6642975084504094,-0.3915734486656345,0.5743197109751936,0.6723074904893087,62,68.64572210568383
140,44,0.35,0.03,1,0.35285993962588136,9453186.700165939,0.4598668765004767,-0.6343111673582202,-0.33154928761238533,1.1388306885331003,0.6721763085399449,62,68.62061268528801
140,44,0.35,0.04,0,0.3522927880898874,9333883.483065873,0.45501114103724133,-0.5592654329661277,-0.33154928761238545,0.9141590488876059,0.6635182998819362,47,53.74832593064913
140,44,0.35,0.04,1,0.3917536755408324,22306304.30468053,0.4579448315000862,-0.5434282273265444,-0.33154928761238533,1.3956685111552134,0.6635182998819362,47,53.74556902120425
140,45,0.29,0.02,0,0.28739464858191677,2104305.0961068934,0.425750197688831,-0.5584392399330791,-0.20748496513192483,1.0095619220540692,0.6443657352748262,74,81.02928515112626
140,45,0.29,0.02,1,0.31538501327622104,4036903.3730078763,0.4272790568369207,-0.5130474901657659,-0.23101357618880602,1.1989374002285942,0.6442345533254624,74,81.04221738829051
140,45,0.29,0.03,0,0.31025429639420454,3586229.9710720954,0.42788436510596856,-0.534956028755916,-0.20748496513192494,1.009561922054064,0.6400367309458218,60,67.17398664492967
140,45,0.29,0.03,1,0.30640473835465687,3280445.886499487,0.4281728201597331,-0.5986999094008929,-0.23101357618880658,1.1989374002285982,0.6399055489964581,60,67.17769897281894
140,45,0.29,0.04,0,0.3354000429096293,6378252.424467335,0.42653489161528374,-0.5388760945376178,-0.20748496513192516,1.0095619220540648,0.6333464515282697,49,56.262730735012
140,45,0.29,0.04,1,0.35364270759987293,9620270.568543324,0.4282866109529,-0.5434282273265438,-0.23101357618880647,1.1989374002286013,0.6333464515282697,49,56.28360728641018
140,45,0.3,0.02,0,0.31344867712072366,3860732.3899635314,0.43054780670717935,-0.5584392399330794,-0.2260956507159272,0.7977313896578782,0.6517119244391971,70,76.9223903812096
140,45,0.3,0.02,1,0.3280601272116954,5397583.719828876,0.4330478133417205,-0.5130474901657672,-0.23101357618880636,0.9980903337262359,0.6515807424898334,70,76.91188335273277
140,45,0.3,0.03,0,0.33677095379133704,6579594.485985399,0.43265455643591816,-0.5523348297278496,-0.22609565071592697,0.7977313896578804,0.6473829201101928,56,63.067091875013
140,45,0.3,0.03,1,0.31899331792441044,4386154.355127978,0.4339304082710504,-0.5986999094008929,-0.23101357618880658,0.9980903337262419,0.647251738160829,56,63.0473649372612
140,45,0.3,0.04,0,0.36003812460386286,11096624.086684775,0.4311312042012935,-0.5388760945376171,-0.22609565071592674,0.7977313896578808,0.6402990948445494,45,52.16355751941052
140,45,0.3,0.04,1,0.3609127327623274,11314816.93232837,0.4338272167544422,-0.5434282273265443,-0.23101357618880625,0.9980903337262386,0.6402990948445494,45,52.163051611970445
140,45,0.31,0.02,0,0.3120044114345677,3734195.2736546085,0.4338310390155768,-0.5584392399330788,-0.3392857563953484,0.7337492777112857,0.6564344746162928,66,72.84804808977647
140,45,0.31,0.02,1,0.34474647321178997,7878605.306104376,0.43798047181507915,-0.5130474901657665,-0.33154928761238533,1.208688727382806,0.656303292666929,66,72.84577781350336
140,45,0.31,0.03,0,0.3404322812724896,7147913.941216871,0.43635365301312123,-0.5600822108136883,-0.3392857563953485,0.7337492777112868,0.6527613800341073,54,60.96773825640386
140,45,0.31,0.03,1,0.3434311261629799,7648496.812518434,0.43919004484062696,-0.5986999094008928,-0.33154928761238533,1.2086887273828135,0.6526301980847435,54,60.958314401130025
140,45,0.31,0.04,0,0.3655183160137403,12534003.83444109,0.4347911035555237,-0.5388760945376176,-0.3392857563953484,0.7337492777112855,0.6455463728191001,43,50.07036453839186
140,45,0.31,0.04,1,0.38608304151749584,19711540.079351097,0.43908439497827434,-0.5434282273265443,-0.33154928761238533,1.2086887273828055,0.6455463728191001,43,50.078054941469105
140,45,0.32,0.02,0,0.3269624632494288,5264079.475080464,0.4406957448934219,-0.5584392399330789,-0.36725477642969195,0.5542489736866074,0.6620752984389348,74,80.75165896027958
140,45,0.32,0.02,1,0.3739457753570954,15101677.428483274,0.4430783733426931,-0.5257176047691108,-0.33154928761238533,1.2191827191028048,0.6619441164895711,74,80.75700140734239
140,45,0.32,0.03,0,0.37046730182008814,13985534.370416697,0.44174480889821055,-0.5543475859466664,-0.3392857563953485,0.8465657675592881,0.6573527482618392,56,62.891776181565604
140,45,0.32,0.03,1,0.3664211829426065,12787469.274387032,0.4437597620002792,-0.5986999094008931,-0.33154928761238545,1.0851053077814665,0.6572215663124754,56,62.882857692886645
140,45,0.32,0.04,0,0.3862887764636138,19800352.8262822,0.439938454702852,-0.5388760945376179,-0.3392857563953484,0.8465657675592888,0.6493506493506493,47,54.00498382584476
140,45,0.32,0.04,1,0.40472719837028626,29544897.509840813,0.4432848642271615,-0.5434282273265442,-0.33154928761238533,1.085105307781466,0.6493506493506493,47,54.010172746259286
140,45,0.33,0.02,0,0.31468112553372873,3971981.522896931,0.44455263510417636,-0.6431739469102496,-0.36725477642969173,0.5542489736866072,0.6662731208185754,76,82.6725193544091
140,45,0.33,0.02,1,0.36942551818907243,13667076.111140417,0.44672291379537427,-0.6241821369108815,-0.33154928761238545,1.2191827191028066,0.6661419388692116,76,82.67862443618942
140,45,0.33,0.03,0,0.35902491115260804,10848938.0268898,0.44570432275539895,-0.6389315144125691,-0.3392857563953482,0.8465657675592793,0.6619441164895711,54,60.804722044360915
140,45,0.33,0.03,1,0.3713877681051292,14272868.79582991,0.4473610893583536,-0.6119064859364002,-0.33154928761238545,1.0851053077814652,0.6618129345402073,54,60.79572943230651
140,45,0.33,0.04,0,0.3748913822139963,15419687.931529986,0.44393342432629596,-0.5388760945376166,-0.3392857563953481,0.846565767559287,0.6542043814771088,45,51.89086634361756
140,45,0.33,0.04,1,0.4069694656628329,31007262.561162606,0.44692920642478595,-0.5434282273265445,-0.33154928761238533,1.0851053077814612,0.6542043814771088,45,51.9019786968289
140,45,0.34,0.02,0,0.3244494827869482,4970349.696040829,0.44827131167663414,-0.6748422058764032,-0.33154928761238545,0.918811621459956,0.6703397612488522,72,78.60634884121649
140,45,0.34,0.02,1,0.35234918020552364,9345680.355541036,0.4508656268129136,-0.7016617667146435,-0.33154928761238545,1.5801278888056913,0.6702085792994884,72,78.60207722538807
140,45,0.34,0.03,0,0.36651814770110636,12814983.477650525,0.4490683612418599,-0.6635158488703345,-0.33154928761238533,1.1585069745514383,0.6652236652236653,50,56.7509586168468
140,45,0.34,0.03,1,0.35749838830090575,10485836.851573622,0.4511105620845626,-0.6751002056122885,-0.33154928761238533,1.4215394444492846,0.6650924832743015,50,56.73488464496555
140,45,0.34,0.04,0,0.3820077745306443,18029657.803720873,0.44731199820358364,-0.5460478369752577,-0.33154928761238545,1.158506974551433,0.6576151121605667,39,45.832218438398534
140,45,0.34,0.04,1,0.39380502842722853,23323959.622767534,0.4507186775589576,-0.543428227326544,-0.33154928761238533,1.4215394444492802,0.6576151121605667,39,45.830997378196756
140,45,0.35,0.02,0,0.3028819064688373,3022822.2093931353,0.4558539841069213,-0.6797748239056334,-0.4140381071664021,0.4393323515224983,0.6767676767676768,80,86.49365644184688
140,45,0.35,0.02,1,0.3484458094520073,8562236.52839009,0.45908154386167965,-0.6926897549881899,-0.33154928761238533,0.9943239158417074,0.676636494818313,80,86.5019344678125
140,45,0.35,0.03,0,0.3426853456218224,7520930.275741473,0.45661631179461704,-0.6802181796644837,-0.3315492876123852,0.6191318025763117,0.6715203987931261,58,64.64546622573756
140,45,0.35,0.03,1,0.35457989595265715,9824074.028019475,0.4593050036973053,-0.6577607668835475,-0.33154928761238533,0.8717421133162009,0.6713892168437623,58,64.63544323956225
140,45,0.35,0.04,0,0.3652300801143993,12454114.268644657,0.45356403109466165,-0.5801672442754054,-0.33154928761238545,0.9582898852460235,0.6628623901351174,43,49.744806255957116
140,45,0.35,0.04,1,0.39148926596944666,22178299.523579426,0.4574453347053233,-0.5434282273265443,-0.33154928761238533,1.0057812180023022,0.6628623901351174,43,49.75827422780229
140,46,0.29,0.02,0,0.30042829256655024,2855067.2022793684,0.4244665742310576,-0.5544694659435916,-0.20748496513192527,1.2662180975548178,0.6438410074773712,70,77.05795478410066
140,46,0.29,0.02,1,0.32608894882291395,5160124.674906096,0.42748923739597816,-0.5130474901657669,-0.2310135761888058,1.2193785580001673,0.6437098255280074,70,77.04088447755055
140,46,0.29,0.03,0,0.3231283471964246,4822350.388614441,0.4266091168983305,-0.5333450856093718,-0.20748496513192483,1.2662180975548147,0.6396431850977305,56,63.20136452347601
140,46,0.29,0.03,1,0.31683049264189767,4173457.330233513,0.42838013122375873,-0.5986999094008925,-0.23101357618880636,1.2193785580001668,0.6395120031483668,56,63.17538118132245
140,46,0.29,0.04,0,0.3485641357002949,8585023.395952811,0.42525181524553596,-0.5388760945376172,-0.2074849651319245,1.2662180975548218,0.6330840876295422,45,52.286054747928496
140,46,0.29,0.04,1,0.36179282895085674,11538564.162242524,0.4286298242497503,-0.5434282273265443,-0.23101357618880647,1.2193785580001641,0.6330840876295422,45,52.27819236822602
140,46,0.3,0.02,0,0.3078210008140403,3389892.209285546,0.4302052477033445,-0.5584392399330791,-0.20748496513192494,1.045880450547994,0.6515807424898334,68,74.93303654958501
140,46,0.3,0.02,1,0.32754941975588037,5335066.214453344,0.43271795433618404,-0.5130474901657669,-0.23101357618880647,0.9049108692269119,0.6514495605404697,68,74.9189087031229
140,46,0.3,0.03,0,0.3310433495421896,5777172.265625718,0.432314422052341,-0.5411557695921503,-0.20748496513192516,1.0458804505479904,0.647251738160829,54,61.07773804338842
140,46,0.3,0.03,1,0.3184860971233092,4335351.7288588295,0.4336011899295025,-0.5986999094008925,-0.23101357618880614,0.9049108692269143,0.6471205562114652,54,61.054390287651344
140,46,0.3,0.04,0,0.3528320567411847,9447287.085747737,0.43081858298249,-0.5388760945376173,-0.20748496513192438,1.0458804505479922,0.6402990948445494,43,50.17225437472749
140,46,0.3,0.04,1,0.3616006857425138,11489353.382082034,0.43354366061607097,-0.5434282273265438,-0.2310135761888059,0.9049108692269097,0.6402990948445494,43,50.16642271105573
140,46,0.31,0.02,0,0.317065470936998,4196073.590825438,0.4337808180730361,-0.5584392399330788,-0.31980805004965496,0.8688651811513732,0.6556473829201102,70,76.87429375028438
140,46,0.31,0.02,1,0.35372631149666933,9638283.907910008,0.436902910116474,-0.5130474901657667,-0.22239819301051833,1.6454204947875133,0.6555162009707465,70,76.86591624488456
140,46,0.31,0.03,0,0.3467148233691766,8235500.825550657,0.43618374920841047,-0.5328944827132388,-0.3198080500496555,0.8688651811513697,0.6517119244391971,58,65.00057829901615
140,46,0.31,0.03,1,0.34669723718070933,8232243.998838978,0.43781137807676057,-0.5986999094008925,-0.22239819301051844,1.645420494787515,0.6515807424898334,58,64.99151863227014
140,46,0.31,0.04,0,0.3623522192775739,11682995.729946228,0.43444418277027563,-0.5388760945376172,-0.3198080500496554,0.8688651811513708,0.6443657352748262,45,52.09853313108347
140,46,0.31,0.04,1,0.3847974394904463,19165226.569393758,0.4375546442439148,-0.5434282273265443,-0.22239819301051844,1.6454204947875066,0.6443657352748262,45,52.107578802291094
140,46,0.32,0.02,0,0.33595472029921924,6458988.282660308,0.43995558623273423,-0.5807252126159312,-0.367327368761986,0.5540706609095791,0.6618129345402073,72,78.76902745027057
140,46,0.32,0.02,1,0.36916339015369504,13588058.23636761,0.4423437498089739,-0.5186890819728213,-0.33154928761238533,1.261890325803106,0.6616817525908435,72,78.75828329742035
140,46,0.32,0.03,0,0.3698500811772014,13796003.162869304,0.44132264779684144,-0.5884983410328033,-0.33928575639534786,0.8465657675592839,0.6572215663124754,54,60.90580442151152
140,46,0.32,0.03,1,0.36357362349875744,12004457.041420415,0.44283347090251035,-0.5986999094008933,-0.33154928761238545,1.0851053077814656,0.6570903843631116,54,60.885204047908125
140,46,0.32,0.04,0,0.38767273464746466,20407923.179405615,0.4394588020914013,-0.5388760945376172,-0.3392857563953482,0.8465657675592846,0.6490882854519218,43,50.023151040909596
140,46,0.32,0.04,1,0.4010477639369905,27288601.06515614,0.4423578164711205,-0.5434282273265443,-0.33154928761238533,1.085105307781466,0.6490882854519218,43,50.0192221215372
140,46,0.33,0.02,0,0.3194828767382998,4435733.64152095,0.44567483972648375,-0.6029604460842066,-0.33154928761238533,0.9166716660038028,0.6662731208185754,76,82.68328228501738
140,46,0.33,0.02,1,0.36610727368035634,12698787.302242503,0.44871324530245804,-0.6392411815483248,-0.33154928761238545,1.627144895749208,0.6661419388692116,76,82.68304813851623
140,46,0.33,0.03,0,0.3558515110648526,10107289.301620381,0.4470513186410205,-0.6438304760718898,-0.33154928761238533,1.1585069745514374,0.6620752984389348,54,60.814642679680105
140,46,0.33,0.03,1,0.36238025477301883,11690280.159446703,0.4494629801282511,-0.6652424799028682,-0.33154928761238545,1.4215394444492797,0.6619441164895711,54,60.79917760031363
140,46,0.33,0.04,0,0.3706571447169409,14044334.41201564,0.44525238155938335,-0.5388760945376175,-0.33154928761238533,1.1585069745514338,0.6542043814771088,45,51.91092351022792
140,46,0.33,0.04,1,0.3985920840867725,25876436.674497947,0.4490490564860652,-0.5434282273265447,-0.33154928761238533,1.4215394444492802,0.6542043814771088,45,51.92235367856737
140,46,0.34,0.02,0,0.31919722910036685,4406739.670332567,0.4496253206972782,-0.6371513314264916,-0.33154928761238533,0.9552560503428738,0.6711268529450347,78,84.59699346016598
140,46,0.34,0.02,1,0.3536033532552647,9611802.533775764,0.4526812813524193,-0.6731496185833208,-0.33154928761238545,1.3237925095562821,0.670995670995671,78,84.59442363843993
140,46,0.34,0.03,0,0.3622442597776949,11654985.713714823,0.45041818343150813,-0.6245120724767945,-0.33154928761238533,1.1995039922094062,0.6661419388692116,56,62.73842312376741
140,46,0.34,0.03,1,0.3578734903369245,10573954.57025828,0.45294543158697914,-0.6440495723648956,-0.33154928761238545,1.1809598070780387,0.6660107569198478,56,62.723434090949866
140,46,0.34,0.04,0,0.3712613605817938,14233073.714194676,0.4480169974262357,-0.5519460886372767,-0.33154928761238545,1.1585069745514325,0.6582710219073855,41,47.827231250503274
140,46,0.34,0.04,1,0.3988413345647579,26016484.028670162,0.4521758676147883,-0.5434282273265443,-0.33154928761238533,1.421539444449285,0.6582710219073855,41,47.82872946606098
140,46,0.35,0.02,0,0.30530496583677924,3197822.1268176856,0.456331718573172,-0.6638320797630224,-0.35188164664398847,0.7849344623827372,0.676111767020858,84,90.511879286496
140,46,0.35,0.02,1,0.35969959379903105,11013266.083087465,0.4575748645043162,-0.6716334251514969,-0.33154928761238545,0.901528265589342,0.6759805850714942,84,90.52186550819093
140,46,0.35,0.03,0,0.34518243019161665,7956338.6742641255,0.45709270854467315,-0.6642975084504091,-0.33154928761238545,1.007906061794063,0.6708644890463072,62,68.66368907038671
140,46,0.35,0.03,1,0.36588487381903545,12636317.734482342,0.4577987502730115,-0.6343111673582207,-0.33154928761238533,0.7846501794882923,0.6707333070969435,62,68.65537427994065
140,46,0.35,0.04,0,0.3623152571621595,11673398.615110358,0.45386573055658164,-0.5592654329661281,-0.33154928761238533,1.151696132499826,0.6622064803882985,47,53.76409104173032
140,46,0.35,0.04,1,0.40525897455662996,29885557.091562405,0.4556684738201531,-0.5434282273265434,-0.33154928761238533,1.003525381810198,0.6622064803882985,47,53.77887847057607
140,47,0.29,0.02,0,0.309711640090248,3541513.534780945,0.4245999794448155,-0.5584392399330789,-0.20748496513192494,1.2872846916616196,0.6438410074773712,72,79.06097799568843
140,47,0.29,0.02,1,0.3229447907737546,4802127.839318827,0.4264521230178939,-0.5130474901657662,-0.23101357618880658,1.2148661892114907,0.6437098255280074,72,79.04200493566263
140,47,0.29,0.03,0,0.33296755999103045,6035570.60470276,0.42673703027312304,-0.5316048869501022,-0.20748496513192471,1.2872846916616223,0.6395120031483668,58,65.20567948949184
140,47,0.29,0.03,1,0.31391290443835396,3902278.321118296,0.4273479376953732,-0.5986999094008929,-0.23101357618880658,1.214866189211492,0.639380821199003,58,65.17748652019108
140,47,0.29,0.04,0,0.35595126075857886,10129836.559365045,0.4255183703843222,-0.5388760945376176,-0.20748496513192483,1.287284691661625,0.6330840876295422,47,54.28727258725665
140,47,0.29,0.04,1,0.3551053789551497,9940167.174757916,0.42785059417686366,-0.5434282273265448,-0.23101357618880625,1.214866189211496,0.6330840876295422,47,54.27713458740984
140,47,0.3,0.02,0,0.3099864845351903,3564093.696995669,0.42979804769346847,-0.5584392399330786,-0.20748496513192505,0.9773149121908611,0.6505312868949232,70,76.953657131335
140,47,0.3,0.02,1,0.3244938255560532,4975392.579318604,0.432255074199444,-0.5130474901657669,-0.23101357618880647,0.9595631076203055,0.6504001049455594,70,76.93954281798753
140,47,0.3,0.03,0,0.3332472847166392,6074052.502900756,0.4319089579454538,-0.5415984030688358,-0.20748496513192505,0.9773149121908575,0.6462022825659189,56,63.0983586251384
140,47,0.3,0.03,1,0.31545136379363536,4043075.7470384417,0.43313910598050165,-0.5986999094008926,-0.2310135761888068,0.9595631076203051,0.6460711006165551,56,63.07502440251597
140,47,0.3,0.04,0,0.35632184576575754,10214029.765813684,0.43045528505547886,-0.538876094537617,-0.20748496513192471,0.9773149121908642,0.6395120031483668,45,52.18516683954278
140,47,0.3,0.04,1,0.3583805432339018,10694208.65891885,0.43333000944749256,-0.5434282273265447,-0.23101357618880702,0.9595631076203011,0.6395120031483668,45,52.1818417092808
140,47,0.31,0.02,0,0.3219314278379599,4691952.424682466,0.43395286946415135,-0.5584392399330791,-0.3198080500496553,0.8688651811513717,0.6551226551226551,70,76.88723038662124
140,47,0.31,0.02,1,0.3467927029701048,8249938.509955416,0.43674101682304345,-0.5130474901657669,-0.22239819301051844,1.6454204947875102,0.6549914731732913,70,76.875386746767
140,47,0.31,0.03,0,0.34603238602837516,8110028.120499325,0.4360493110040468,-0.5346233311420086,-0.3198080500496555,0.8688651811513732,0.6509248327430146,56,63.02658073511195
140,47,0.31,0.03,1,0.33827462092070415,6807500.910556665,0.4376288213082886,-0.5986999094008929,-0.22239819301051844,1.645420494787503,0.6507936507936508,56,63.00814173237937
140,47,0.31,0.04,0,0.36134711111901296,11424719.651728202,0.43424629345924204,-0.538876094537618,-0.31980805004965573,0.8688651811513677,0.643316279679916,45,52.12728365527919
140,47,0.31,0.04,1,0.3762676933788258,15894143.495800946,0.43730155864762704,-0.5434282273265443,-0.22239819301051833,1.645420494787508,0.643316279679916,45,52.12980546676361
140,47,0.32,0.02,0,0.333590437314748,6121584.339393996,0.4397211731686239,-0.5662456597154296,-0.35515174497383484,0.5839783553050397,0.6611570247933884,74,80.77689777859752
140,47,0.32,0.02,1,0.36977067888536763,13771801.997779023,0.4417517411907651,-0.5186890819728203,-0.33154928761238545,1.3657269257859208,0.6610258428440247,74,80.76787290589647
140,47,0.32,0.03,0,0.36803095186577295,13251734.922652185,0.44096717539921865,-0.5749204758347091,-0.3392857563953484,0.8465657675592908,0.6568280204643842,56,62.911071771008274
140,47,0.32,0.03,1,0.3581191607693428,10632054.252568549,0.4424557769288722,-0.6034582593162543,-0.33154928761238533,1.08510530778147,0.6566968385150204,56,62.88662464256548
140,47,0.32,0.04,0,0.38382429986302746,18761458.81017649,0.4391578288960836,-0.5388760945376173,-0.33928575639534864,0.8465657675592879,0.6488259215531943,47,54.02427941528744
140,47,0.32,0.04,1,0.3961924387413831,24564903.850082822,0.44198111643744403,-0.5434282273265439,-0.33154928761238533,1.0851053077814647,0.6488259215531943,47,54.01393969593813
140,47,0.33,0.02,0,0.32791500892011105,5379747.5912126405,0.4455336243725459,-0.588193432694353,-0.33154928761238533,0.9188116214599567,0.6654860291223927,76,82.7000849221491
140,47,0.33,0.02,1,0.3549013087757287,9894925.957554424,0.4477036114073802,-0.607817345133347,-0.33154928761238545,1.5801278888056904,0.665354847173029,76,82.70088293417268
140,47,0.33,0.03,0,0.36030138234708775,11161868.624664508,0.4467139488270601,-0.6505572241942643,-0.33154928761238545,1.158506974551433,0.6610258428440247,54,60.83445045370685
140,47,0.33,0.03,1,0.356225420459503,10192058.00307677,0.4481463106158959,-0.6001053051240175,-0.33154928761238545,1.421539444449285,0.6608946608946609,54,60.82447385108661
140,47,0.33,0.04,0,0.37618275607368945,15864458.852882119,0.4449469382200245,-0.5388760945376174,-0.33154928761238545,1.1585069745514294,0.6532861078315624,45,51.92059475296348
140,47,0.33,0.04,1,0.3914137193879206,22141856.907724764,0.4477176155391979,-0.5434282273265445,-0.33154928761238533,1.4215394444492824,0.6532861078315624,45,51.93072311560899
