method,method_label,candidate_id,parameters,min_delay_cagr,mean_delay_cagr,min_post_2008_cagr,min_trailing_252_return,min_2026_ytd_return,worst_volatility,worst_max_drawdown,worst_dotcom_drawdown,min_average_tqqq_weight,max_average_tqqq_weight,min_turnover,max_turnover,min_delay_cagr_value,max_delay_cagr_value,delay_cagr_gap,passes_hard_requirements,passes_original_hard_requirements,solves_2026,passes_all_requirements,tqqq_2026_capture_ratio,keeps_full_max_drawdown_near_60pct,strong_2026_solution
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_3_floor_0.05,"{""confirmation_days"": 3, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.05}",0.3643714766496384,0.36879053485180957,0.3705102356855998,0.6245318057162845,0.12641135270986203,0.4602104186819173,-0.6063471988721512,-0.3707790080622211,0.6902794175521448,0.6904105995015086,176.25304209493083,176.27407207120785,0.3643714766496384,0.3732095930539807,0.008838116404342289,True,True,True,True,1.116901816605743,False,False
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_3_floor_0.08,"{""confirmation_days"": 3, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.08}",0.34069939477675226,0.35133457277785396,0.331365770862208,0.6245318057162845,0.12641135270986203,0.462041060335869,-0.6791019654834287,-0.3707790080622211,0.6932966023875115,0.6934277843368752,190.18819935308198,190.21305786188827,0.34069939477675226,0.36196975077895566,0.021270356002203394,True,True,True,True,1.116901816605743,False,False
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_3_floor_0.10,"{""confirmation_days"": 3, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.1}",0.34220903032079697,0.3484314622399586,0.3338487026449135,0.6245318057162845,0.12641135270986203,0.4635099833702703,-0.6858365454505634,-0.3707790080622211,0.6947396038305129,0.6948707857798767,194.1483720531206,194.18068601180545,0.34220903032079697,0.3546538941591202,0.012444863838323217,True,True,True,True,1.116901816605743,False,False
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_4_floor_0.05,"{""confirmation_days"": 4, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.05}",0.3653487659506147,0.3794511727600748,0.36112162830694117,0.5957170369484981,0.10643188382440472,0.45471835270594063,-0.5950257126236755,-0.3707790080622211,0.6817525908434999,0.6818837727928637,144.4244943231003,144.43832979330566,0.3653487659506147,0.39355357956953485,0.028204813618920133,True,True,True,True,0.9403741186211909,True,True
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_4_floor_0.08,"{""confirmation_days"": 4, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.08}",0.35529798570808246,0.37820988866528615,0.3445727197496862,0.5957170369484981,0.10643188382440472,0.45567819673866455,-0.64712032697609,-0.3707790080622211,0.6838515020333202,0.683982683982684,154.3890473317125,154.3965868523207,0.35529798570808246,0.40112179162248984,0.04582380591440738,True,True,True,True,0.9403741186211909,False,False
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_4_floor_0.10,"{""confirmation_days"": 4, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.1}",0.3505546654024472,0.37142215298543046,0.3367905690778077,0.5957170369484981,0.10643188382440472,0.4567607085143481,-0.682463188440882,-0.3707790080622211,0.6850321395775941,0.6851633215269579,158.36037592642538,158.36379609754192,0.3505546654024472,0.39228964056841376,0.04173497516596658,True,True,True,True,0.9403741186211909,False,False
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_5_floor_0.05,"{""confirmation_days"": 5, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.05}",0.38367517408939134,0.3908634031668321,0.38781626159210636,0.5328691900415947,0.06580260888283984,0.45262314724848596,-0.6019624973295545,-0.3707790080622211,0.6754558572740391,0.6755870392234029,110.5609134214049,110.56258277234815,0.38367517408939134,0.39805163224427287,0.014376458154881533,True,True,True,True,0.5813959887552668,False,False
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_5_floor_0.08,"{""confirmation_days"": 5, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.08}",0.38159411339675353,0.3904088560242319,0.384362162492369,0.5328691900415947,0.06580260888283984,0.4529954672149077,-0.6150147250253706,-0.3707790080622211,0.6768988587170406,0.6770300406664043,114.53370324798746,114.53933989879388,0.38159411339675353,0.3992235986517103,0.017629485254956778,True,True,True,True,0.5813959887552668,False,False
C_ndx_short_trend,C: Nasdaq short trend,short_5_confirm_5_floor_0.10,"{""confirmation_days"": 5, ""ndx_sma"": 5, ""spy_floor_vs_sma150"": -0.1}",0.3735917586264481,0.3840645593156191,0.37111180713085323,0.5328691900415947,0.06580260888283984,0.45420541390553953,-0.6150147250253704,-0.3707790080622211,0.6778171323625869,0.6779483143119507,118.5070573219908,118.51798286491143,0.3735917586264481,0.3945373600047901,0.020945601378342005,True,True,True,True,0.5813959887552668,False,False
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_1_floor_0.05,"{""confirmation_days"": 1, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.05}",0.38156945316040325,0.3963582860434963,0.3418699436947421,0.6869975710544816,0.16972361473210773,0.4759613293031721,-0.713558371545048,-0.40804311019080564,0.7174340810704447,0.7175652630198085,239.71661685596592,239.75702323789983,0.38156945316040325,0.4111471189265894,0.029577665766186145,True,True,True,True,1.4995853580514322,False,False
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_1_floor_0.08,"{""confirmation_days"": 1, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.08}",0.3575279236405018,0.36437738593189384,0.3062317083311359,0.6869975710544816,0.16972361473210773,0.4822419955405076,-0.819607620394181,-0.40804311019080564,0.7230749048930867,0.7232060868424505,265.5873010902095,265.614613694095,0.3575279236405018,0.3712268482232859,0.0136989245827841,True,True,True,True,1.4995853580514322,False,False
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_1_floor_0.10,"{""confirmation_days"": 1, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.1}",0.3609613748685814,0.3664454372796486,0.311706008460817,0.6869975710544816,0.16972361473210773,0.48306502691508696,-0.8201462836643146,-0.40804311019080564,0.7245179063360881,0.7246490882854519,267.5593778511022,267.5806977091737,0.3609613748685814,0.37192949969071587,0.010968124822134495,True,True,True,True,1.4995853580514322,False,False
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_2_floor_0.05,"{""confirmation_days"": 2, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.05}",0.3873335477917692,0.4050290791649561,0.40164569179974463,0.6313832931502643,0.13116200960770108,0.46613037864576895,-0.6440435211622704,-0.3707790080622211,0.7040535222353405,0.7041847041847041,168.00367959571736,168.00862824850054,0.3873335477917692,0.42272461053814303,0.035391062746373825,True,True,True,True,1.1588760317812212,False,False
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_2_floor_0.08,"{""confirmation_days"": 2, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.08}",0.357664472228584,0.3778981552552356,0.3523663598695206,0.6313832931502643,0.13116200960770108,0.468333087928568,-0.7263949090578214,-0.3707790080622211,0.7079889807162535,0.7081201626656172,181.91615849920595,181.92629655876533,0.357664472228584,0.39813183828188725,0.040467366053303255,True,True,True,True,1.1588760317812212,False,False
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_2_floor_0.10,"{""confirmation_days"": 2, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.1}",0.35452129368780283,0.37857320489940194,0.3471866244475754,0.6313832931502643,0.13116200960770108,0.46910510802211186,-0.6943474339882909,-0.3707790080622211,0.7093008002098912,0.7094319821592548,185.8910394448991,185.90241934780965,0.35452129368780283,0.40262511611100105,0.04810382242319822,True,True,True,True,1.1588760317812212,False,False
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_3_floor_0.05,"{""confirmation_days"": 3, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.05}",0.3691024686755817,0.3817147451272388,0.36621093354290846,0.6245318057162845,0.12641135270986203,0.4629754351373916,-0.6865526416058643,-0.3707790080622211,0.6955266955266955,0.6956578774760593,150.17063792121564,150.17739698680526,0.3691024686755817,0.3943270215788959,0.025224552903314157,True,True,True,True,1.116901816605743,False,False
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_3_floor_0.08,"{""confirmation_days"": 3, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.08}",0.36082152567172954,0.3630745658385278,0.3525567586287248,0.6245318057162845,0.12641135270986203,0.4645122490294759,-0.7102831572262063,-0.3707790080622211,0.6985438803620622,0.698675062311426,168.10834353508193,168.10971363872181,0.36082152567172954,0.3653276060053261,0.004506080333596563,True,True,True,True,1.116901816605743,False,False
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_3_floor_0.10,"{""confirmation_days"": 3, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.1}",0.35958360283623025,0.3621381217593631,0.35052025683021837,0.6245318057162845,0.12641135270986203,0.4654153151396968,-0.6977690655880462,-0.3707790080622211,0.6995933359569724,0.699724517906336,170.08064162554106,170.08988474799276,0.35958360283623025,0.36469264068249596,0.005109037846265707,True,True,True,True,1.116901816605743,False,False
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_4_floor_0.05,"{""confirmation_days"": 4, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.05}",0.37551917269871793,0.38401252244392015,0.3750458768051017,0.5957170369484981,0.10643188382440472,0.4592186556767506,-0.6667526799315316,-0.3707790080622211,0.6883116883116883,0.6884428702610521,138.3057736720591,138.31668356539393,0.37551917269871793,0.39250587218912236,0.016986699490404433,True,True,True,True,0.9403741186211909,False,False
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_4_floor_0.08,"{""confirmation_days"": 4, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.08}",0.37060694318628973,0.383121743416727,0.3669253034831732,0.5957170369484981,0.10643188382440472,0.45993762567349894,-0.6850344400051684,-0.3707790080622211,0.690148235602781,0.6902794175521448,146.27174958001046,146.28378624922513,0.37060694318628973,0.3956365436471643,0.025029600460874546,True,True,True,True,0.9403741186211909,False,False
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_4_floor_0.10,"{""confirmation_days"": 4, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.1}",0.37132838659410217,0.3819372302589371,0.3681167525853175,0.5957170369484981,0.10643188382440472,0.46062116150790233,-0.6722225902014443,-0.3707790080622211,0.6910665092483275,0.6911976911976911,150.24598628461487,150.25961693162833,0.37132838659410217,0.39254607392377205,0.021217687329669888,True,True,True,True,0.9403741186211909,False,False
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_5_floor_0.05,"{""confirmation_days"": 5, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.05}",0.38802648881645374,0.3948307070958811,0.3763162002762257,0.5328691900415947,0.06580260888283984,0.4565269985673154,-0.5275315959801077,-0.3707790080622211,0.6820149547422275,0.6821461366915912,130.43160684246868,130.4408980771921,0.38802648881645374,0.4016349253753084,0.013608436558854686,True,True,True,True,0.5813959887552668,True,True
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_5_floor_0.08,"{""confirmation_days"": 5, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.08}",0.3852115137050518,0.3936322947374058,0.3716980020423106,0.5328691900415947,0.06580260888283984,0.45689455984062904,-0.5275315959801078,-0.3707790080622211,0.6833267742358652,0.6834579561852289,132.408500636103,132.41498188449336,0.3852115137050518,0.4020530757697598,0.016841562064707993,True,True,True,True,0.5813959887552668,True,True
C_ndx_short_trend,C: Nasdaq short trend,short_7_confirm_5_floor_0.10,"{""confirmation_days"": 5, ""ndx_sma"": 7, ""spy_floor_vs_sma150"": -0.1}",0.3841043566217359,0.393815168753722,0.3698833043817886,0.5328691900415947,0.06580260888283984,0.4576673979500619,-0.5524169406688786,-0.3707790080622211,0.683982683982684,0.6841138659320477,134.3917476443644,134.3950263659404,0.3841043566217359,0.4035259808857081,0.019421624263972204,True,True,True,True,0.5813959887552668,True,True
D_staged_reentry,D: Staged re-entry,score_2_weight_0.50,"{""reentry_weight"": 0.5, ""score_threshold"": 2}",0.3524518242027066,0.3674709262379924,0.30307978454480144,0.45552663192692244,0.009779608745604573,0.4570270677123058,-0.7627973800446356,-0.3707790080622211,0.6967073330709694,0.6968385150203332,198.93313126177293,199.054921090772,0.3524518242027066,0.38249002827327816,0.03003820407057156,True,True,True,True,0.08640729285390367,False,False
D_staged_reentry,D: Staged re-entry,score_2_weight_0.75,"{""reentry_weight"": 0.75, ""score_threshold"": 2}",0.3164779162375504,0.3395824758592684,0.249499282248824,0.5166915650503667,0.053413699093576295,0.4696550315517541,-0.8717391271080849,-0.41171192741263474,0.7126459399186672,0.712777121868031,265.29382517672667,265.39784232448585,0.3164779162375504,0.36268703548098635,0.04620911924343596,False,False,True,False,0.4719343339848119,False,False
D_staged_reentry,D: Staged re-entry,score_2_weight_1.00,"{""reentry_weight"": 1.0, ""score_threshold"": 2}",0.2778600093240633,0.308698971203043,0.1935108856995329,0.5785670282599633,0.09757627587925288,0.4871959703616482,-0.9331039198225008,-0.46226140039427177,0.728584546766365,0.7287157287157288,329.46371155131123,329.46547557696914,0.2778600093240633,0.33953793308202274,0.06167792375795944,False,False,True,False,0.8621307932468498,False,False
D_staged_reentry,D: Staged re-entry,score_3_weight_0.50,"{""reentry_weight"": 0.5, ""score_threshold"": 3}",0.36711527625109275,0.37755148080987044,0.32017138895721775,0.45552663192692244,0.009779608745604573,0.4555604228679976,-0.7101611055813809,-0.3707790080622211,0.6917880099698281,0.6919191919191919,184.36405966640132,184.4767519410599,0.36711527625109275,0.38798768536864814,0.02087240911755539,True,True,True,True,0.08640729285390367,False,False
D_staged_reentry,D: Staged re-entry,score_3_weight_0.75,"{""reentry_weight"": 0.75, ""score_threshold"": 3}",0.3388237234551257,0.35524220672966267,0.27530993195097153,0.5166915650503667,0.053413699093576295,0.46619935304535953,-0.8257458451242163,-0.3707790080622211,0.7052669552669553,0.705398137216319,243.91565349819825,244.02074380800155,0.3388237234551257,0.37166069000419966,0.032836966549073976,False,False,True,False,0.4719343339848119,False,False
D_staged_reentry,D: Staged re-entry,score_3_weight_1.00,"{""reentry_weight"": 1.0, ""score_threshold"": 3}",0.30802881912819235,0.3302240499300244,0.22800243958474287,0.5785670282599633,0.09757627587925288,0.4810539825815739,-0.8983359514975976,-0.3707790080622211,0.7187459005640824,0.7188770825134462,301.6498516974899,301.6869591090993,0.30802881912819235,0.35241928073185647,0.04439046160366411,False,False,True,False,0.8621307932468498,False,False
D_staged_reentry,D: Staged re-entry,score_4_weight_0.50,"{""reentry_weight"": 0.5, ""score_threshold"": 4}",0.3881219844074415,0.39754594029561907,0.37183494983111776,0.4532916737423589,0.007677556291565635,0.4510688574017069,-0.6426189675374885,-0.3707790080622211,0.6816214088941361,0.6817525908434999,191.0689337754137,191.2348340116812,0.3881219844074415,0.40696989618379664,0.018847911776355142,True,True,True,True,0.06783470301772603,False,False
D_staged_reentry,D: Staged re-entry,score_4_weight_0.75,"{""reentry_weight"": 0.75, ""score_threshold"": 4}",0.3745345218036622,0.3874178344871313,0.3516230081130145,0.5153310153223631,0.05069414631736091,0.4554855820325022,-0.6636863888063725,-0.3707790080622211,0.6900170536534173,0.690148235602781,255.0604228659231,255.19241555188717,0.3745345218036622,0.4003011471706004,0.02576662536693819,True,True,True,True,0.44790584784811394,False,False
D_staged_reentry,D: Staged re-entry,score_4_weight_1.00,"{""reentry_weight"": 1.0, ""score_threshold"": 4}",0.35985237946871385,0.37603971195094577,0.33024861084067525,0.5790301640465889,0.09486160676870292,0.4620714594591169,-0.6841226657639596,-0.3707790080622211,0.6984126984126984,0.6985438803620622,318.1047454998006,318.12639121192484,0.35985237946871385,0.3922270444331777,0.03237466496446384,True,True,True,True,0.8381454565183061,False,False
E_timed_rebound,E: Timed rebound window,timed_10_10_0.50,"{""holding_days"": 10, ""ndx_sma_cross"": 10, ""reentry_weight"": 0.5}",0.3756017678230479,0.37796419694050687,0.33087571777293445,0.4773359264753394,0.024349263887904815,0.46273150203009755,-0.6109423349247123,-0.3707790080622211,0.7028728846910665,0.7030040666404302,98.30430290598292,98.33632817892328,0.3756017678230479,0.38032662605796586,0.004724858234917972,True,True,True,True,0.21513682502736017,False,False
E_timed_rebound,E: Timed rebound window,timed_10_10_1.00,"{""holding_days"": 10, ""ndx_sma_cross"": 10, ""reentry_weight"": 1.0}",0.3166955095240329,0.3194949670219729,0.23361954638850824,0.6313832931502643,0.13116200960770108,0.5109769667503773,-0.8232030137223691,-0.3707790080622211,0.7409156500065591,0.7410468319559229,125.13232533727866,125.15938981266822,0.3166955095240329,0.32229442451991286,0.0055989149958799445,False,False,True,False,1.1588760317812212,False,False
E_timed_rebound,E: Timed rebound window,timed_10_15_0.50,"{""holding_days"": 15, ""ndx_sma_cross"": 10, ""reentry_weight"": 0.5}",0.3640560210688666,0.3675139201553308,0.2936170143486243,0.4773359264753394,0.024349263887904815,0.4695540399942978,-0.6821484615556206,-0.3707790080622211,0.7119900301718484,0.7121212121212122,86.54692517437044,86.6889014790341,0.3640560210688666,0.370971819241795,0.006915798172928422,False,False,True,False,0.21513682502736017,False,False
E_timed_rebound,E: Timed rebound window,timed_10_15_1.00,"{""holding_days"": 15, ""ndx_sma_cross"": 10, ""reentry_weight"": 1.0}",0.28424746717727634,0.2918035056749083,0.15584301830658975,0.6313832931502643,0.13116200960770108,0.5366285320730402,-0.889200557549512,-0.3707790080622211,0.7591499409681228,0.7592811229174865,98.648364783793,98.65366105811532,0.28424746717727634,0.2993595441725403,0.015112076995263957,False,False,True,False,1.1588760317812212,False,False
E_timed_rebound,E: Timed rebound window,timed_10_20_0.50,"{""holding_days"": 20, ""ndx_sma_cross"": 10, ""reentry_weight"": 0.5}",0.3815829843320191,0.3839677243016182,0.32963959644299656,0.40319236551535975,0.024349263887904815,0.47242353000318393,-0.6688226899749183,-0.3707790080622211,0.716712580348944,0.7168437622983077,78.36491057238368,78.41382084076741,0.3815829843320191,0.3863524642712173,0.004769479939198185,True,True,True,True,0.21513682502736017,False,False
E_timed_rebound,E: Timed rebound window,timed_10_20_1.00,"{""holding_days"": 20, ""ndx_sma_cross"": 10, ""reentry_weight"": 1.0}",0.3153694694262008,0.31789944510910195,0.21196402889994714,0.4677111067017341,0.13116200960770108,0.5473692944979082,-0.8915869157973241,-0.3707790080622211,0.768595041322314,0.7687262232716778,80.43263037912698,80.43937537090156,0.3153694694262008,0.3204294207920031,0.005059951365802284,False,False,True,False,1.1588760317812212,False,False
E_timed_rebound,E: Timed rebound window,timed_10_5_0.50,"{""holding_days"": 5, ""ndx_sma_cross"": 10, ""reentry_weight"": 0.5}",0.3861171232473435,0.3932366533827154,0.35791261439836575,0.4188609619584822,-0.01619587265502198,0.45600040277408627,-0.5954804892379022,-0.3707790080622211,0.6881805063623245,0.6883116883116883,116.30846349524703,116.45353897340166,0.3861171232473435,0.4003561835180873,0.014239060270743842,True,True,False,False,-0.14309790380479087,True,False
E_timed_rebound,E: Timed rebound window,timed_10_5_1.00,"{""holding_days"": 5, ""ndx_sma_cross"": 10, ""reentry_weight"": 1.0}",0.3474514433601392,0.360818483470313,0.29132422553943615,0.505890871827779,0.0441485774549395,0.4832252344388527,-0.7491487359840229,-0.3707790080622211,0.7115308933490752,0.711662075298439,165.7983697543674,165.81831283658607,0.3474514433601392,0.37418552358048673,0.02673408022034751,False,False,True,False,0.3900727688054742,False,False
E_timed_rebound,E: Timed rebound window,timed_3_10_0.50,"{""holding_days"": 10, ""ndx_sma_cross"": 3, ""reentry_weight"": 0.5}",0.383196450850827,0.3902469226355427,0.3253699288083045,0.4095431011307078,-0.006097844507400363,0.4682148411653345,-0.6555619280443501,-0.3707790080622211,0.718942673488128,0.7190738554374918,86.04695325869575,86.11386098963894,0.383196450850827,0.39729739442025847,0.014100943569431479,True,True,False,False,-0.05387723065765024,False,False
E_timed_rebound,E: Timed rebound window,timed_3_10_1.00,"{""holding_days"": 10, ""ndx_sma_cross"": 3, ""reentry_weight"": 1.0}",0.32105179632724523,0.33669178271399225,0.21457060025158214,0.47179386964686154,0.05991413239116894,0.5308093664453463,-0.8224769093670745,-0.3707790080622211,0.7730552276006821,0.7731864095500459,96.43936791245716,96.45583986561942,0.32105179632724523,0.35233176910073927,0.031279972773494036,False,False,True,False,0.5293686197761328,False,False
E_timed_rebound,E: Timed rebound window,timed_3_15_0.50,"{""holding_days"": 15, ""ndx_sma_cross"": 3, ""reentry_weight"": 0.5}",0.3792924636710582,0.38653344387079847,0.31269739880440284,0.4101567589407049,-0.006097844507400363,0.4723586256580009,-0.6928129391361673,-0.3707790080622211,0.7237964056145875,0.7239275875639511,78.94000534794861,78.95392437170287,0.3792924636710582,0.39377442407053875,0.014481960399480576,True,True,False,False,-0.05387723065765024,False,False
E_timed_rebound,E: Timed rebound window,timed_3_15_1.00,"{""holding_days"": 15, ""ndx_sma_cross"": 3, ""reentry_weight"": 1.0}",0.30757885461430434,0.32328944416955907,0.18279060365652278,0.46858278631512285,0.05991413239116894,0.5467186840651542,-0.8656933436678708,-0.3707790080622211,0.7827626918536009,0.7828938738029647,80.17786047655348,80.19727895181506,0.30757885461430434,0.3390000337248138,0.031421179110509456,False,False,True,False,0.5293686197761328,False,False
E_timed_rebound,E: Timed rebound window,timed_3_20_0.50,"{""holding_days"": 20, ""ndx_sma_cross"": 3, ""reentry_weight"": 0.5}",0.3872329096533973,0.3881250064413747,0.32523279025958773,0.5030363581619031,-0.006097844507400363,0.47390231698267377,-0.6759173472890014,-0.3707790080622211,0.7268791814246359,0.7270103633739997,77.36922900196329,77.49599814285958,0.3872329096533973,0.3890171032293521,0.0017841935759548289,True,True,False,False,-0.05387723065765024,False,False
E_timed_rebound,E: Timed rebound window,timed_3_20_1.00,"{""holding_days"": 20, ""ndx_sma_cross"": 3, ""reentry_weight"": 1.0}",0.3197124589367948,0.3235536631525382,0.20101755208985606,0.665228615148646,0.05991413239116894,0.5526013282181976,-0.8866754437507227,-0.3707790080622211,0.788928243473698,0.7890594254230617,76.01235392247138,76.02468479281785,0.3197124589367948,0.3273948673682816,0.00768240843148682,False,False,True,False,0.5293686197761328,False,False
E_timed_rebound,E: Timed rebound window,timed_3_5_0.50,"{""holding_days"": 5, ""ndx_sma_cross"": 3, ""reentry_weight"": 0.5}",0.3941445140338564,0.3968784321390215,0.33653661204067764,0.36664806695322016,-0.0523990405368866,0.46171522904109324,-0.6525856243460508,-0.3707790080622211,0.7049717958808868,0.7051029778302506,131.22951967957763,131.23572563191715,0.3941445140338564,0.3996123502441866,0.005467836210330201,True,True,False,False,-0.46296936398087274,False,False
E_timed_rebound,E: Timed rebound window,timed_3_5_1.00,"{""holding_days"": 5, ""ndx_sma_cross"": 3, ""reentry_weight"": 1.0}",0.35337139513239646,0.3599202217411632,0.250908419251876,0.3906052111149696,-0.03578773193255769,0.5059891786359786,-0.8170200183937508,-0.3707790080622211,0.7451134723861996,0.7452446543355634,191.04254404781187,191.04898542552561,0.35337139513239646,0.36646904834993,0.013097653217533534,False,False,False,False,-0.3162008945463539,False,False
E_timed_rebound,E: Timed rebound window,timed_5_10_0.50,"{""holding_days"": 10, ""ndx_sma_cross"": 5, ""reentry_weight"": 0.5}",0.3596524793211482,0.364396060991777,0.29331543752380806,0.37096071075496795,0.0008197232211337724,0.4678602499931588,-0.7139276444156839,-0.3707790080622211,0.7145480781844418,0.7146792601338056,90.67774954178458,90.75584631834384,0.3596524793211482,0.36913964266240584,0.009487163341257654,False,False,True,False,0.007242627621425606,False,False
E_timed_rebound,E: Timed rebound window,timed_5_10_1.00,"{""holding_days"": 10, ""ndx_sma_cross"": 5, ""reentry_weight"": 1.0}",0.2755436564841707,0.2865304131648173,0.15423692525160404,0.3946542681383154,0.07485725048470826,0.5305245617582578,-0.9093941738084205,-0.3707790080622211,0.7642660369933097,0.7643972189426735,106.65004166856284,106.6548880452915,0.2755436564841707,0.29751716984546395,0.021973513361293273,False,False,True,False,0.6613978670442552,False,False
E_timed_rebound,E: Timed rebound window,timed_5_15_0.50,"{""holding_days"": 15, ""ndx_sma_cross"": 5, ""reentry_weight"": 0.5}",0.37203691025519703,0.3737104738404361,0.3024433312147532,0.47699721255214667,0.0008197232211337724,0.4730074125400756,-0.6926189387081267,-0.3707790080622211,0.7200577200577201,0.7201889020070839,80.69875626903143,80.72867965426735,0.37203691025519703,0.37538403742567517,0.003347127170478137,True,True,True,True,0.007242627621425606,False,False
E_timed_rebound,E: Timed rebound window,timed_5_15_1.00,"{""holding_days"": 15, ""ndx_sma_cross"": 5, ""reentry_weight"": 1.0}",0.2923798833717135,0.2973473314297643,0.16165291684064642,0.6089323289164899,0.07485725048470826,0.5499949952643077,-0.906425292408254,-0.3707790080622211,0.7752853207398662,0.77541650268923,84.35486883981443,84.36538062107793,0.2923798833717135,0.30231477948781516,0.009934896116101655,False,False,True,False,0.6613978670442552,False,False
E_timed_rebound,E: Timed rebound window,timed_5_20_0.50,"{""holding_days"": 20, ""ndx_sma_cross"": 5, ""reentry_weight"": 0.5}",0.375059212792471,0.37863772869872825,0.3217668257208681,0.547283987236451,0.0008197232211337724,0.4746524458606001,-0.6803701450069886,-0.3707790080622211,0.7234028597664961,0.7235340417158599,77.17181820265652,77.20285846556462,0.375059212792471,0.3822162446049855,0.0071570318125144805,True,True,True,True,0.007242627621425606,False,False
E_timed_rebound,E: Timed rebound window,timed_5_20_1.00,"{""holding_days"": 20, ""ndx_sma_cross"": 5, ""reentry_weight"": 1.0}",0.2995045640123246,0.30433441696346264,0.1903836107362944,0.7641168564433671,0.07485725048470826,0.555785029342502,-0.8976527614079053,-0.3707790080622211,0.7819756001574183,0.7821067821067821,76.17457194138082,76.17762255471028,0.2995045640123246,0.30916426991460066,0.00965970590227605,False,False,True,False,0.6613978670442552,False,False
E_timed_rebound,E: Timed rebound window,timed_5_5_0.50,"{""holding_days"": 5, ""ndx_sma_cross"": 5, ""reentry_weight"": 0.5}",0.3729228156728672,0.3776347573171961,0.3239327773262479,0.3761599494981711,-0.04580372953923495,0.46053689915799395,-0.6585228086662352,-0.3707790080622211,0.698675062311426,0.6988062442607897,136.5966053855422,136.6130073925007,0.3729228156728672,0.38234669896152496,0.00942388328865773,True,True,False,False,-0.4046967905414915,False,False
E_timed_rebound,E: Timed rebound window,timed_5_5_1.00,"{""holding_days"": 5, ""ndx_sma_cross"": 5, ""reentry_weight"": 1.0}",0.315987224237676,0.323301408805183,0.22490350746505028,0.41021055201584256,-0.022193859232261137,0.5012728909817366,-0.8635302760854722,-0.3707790080622211,0.732520005247278,0.7326511871966418,203.344516049299,203.3523190094887,0.315987224237676,0.33061559337269,0.014628369135013974,False,False,False,False,-0.1960928442154921,False,False
