date,candidate_id,method_label,delay,tqqq_weight,gross_return,trading_cost,net_return,nav_1000
2002-12-12,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.007373665240869244,1.3366012686936158e-06,0.0073723286396005505,25826.52206784798
2002-12-13,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.0033376906833047105,4.771363053512622e-06,-0.0033424620463582233,25740.197898046765
2002-12-16,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.013107748266756656,4.7352619210716815e-06,0.013103013004835583,26077.47204585191
2002-12-17,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.005617421328892127,1.8472886522691752e-06,0.005615574040239858,26223.912020907683
2002-12-18,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.006109604043983409,3.5188441594275304e-06,-0.0061131228881428365,26063.60202411603
2002-12-19,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.007339154248155867,1.988610755397226e-06,0.00733716563740047,26254.834989274255
2002-12-20,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.0014170275293342353,1.452067718619391e-06,-0.0014184795970528547,26217.59304151798
2002-12-23,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.00953830365288593,2.2202889215829845e-06,0.009536083363964347,26467.606194364387
2002-12-24,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.0008331658620859429,1.353536837664298e-06,0.0008318123252482785,26489.622275416674
2002-12-26,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.0019693742290280668,9.082615138678377e-07,-0.0019702824905419346,26437.430236466353
2002-12-27,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.0016173261680525984,2.8263272023990353e-06,0.0016144998408501993,26480.113463375616
2002-12-30,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.007025227773151267,1.4646486940894862e-06,-0.007026692421845357,26294.04585077291
2002-12-31,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.00409585664675932,1.9540029570818406e-06,-0.004097810649716402,26186.297829661486
2003-01-02,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.010729469675596568,6.022153854634817e-06,0.010723447521741933,26467.105220226564
2003-01-03,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.00523023989490489,1.3875319868226766e-06,0.005228852362918067,26605.497805896946
2003-01-06,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.013737463892318894,4.67894371296532e-06,0.01373278494860593,26970.865385715937
2003-01-07,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.0013747873459903567,1.9968793077023846e-06,-0.0013767842252980591,26933.732323710246
2003-01-08,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.003784077735833726,3.934045923164462e-06,-0.00378801178175689,26831.707028341345
2003-01-09,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.011186943851164796,4.214080405371551e-06,0.011182729770759424,27131.758757327472
2003-01-10,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.0038375911011917056,1.3756302947205457e-06,0.003836215470896985,27235.842030024978
2003-01-13,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.00010915149139712615,7.771251469712998e-07,-0.00010992861654409746,27232.848031590205
2003-01-14,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.0048999301812714,1.3884601769421392e-06,0.004898541721094458,27366.249273857175
2003-01-15,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.00506862870054323,2.8128458815282892e-06,-0.005071441546424758,27227.462940319918
2003-01-16,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.0013904715544770783,1.9752777509644304e-06,0.001388496276726114,27265.26817123725
2003-01-17,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.00469839638618251,5.997911627814455e-06,-0.004704394297810325,27137.00159912421
2003-01-21,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.004395815843519182,1.7543171133068553e-06,-0.004397570160632489,27017.664730642868
2003-01-22,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.005396253447857624,1.174462916867413e-06,0.005395078984940757,27163.427165853336
2003-01-23,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.013037482742605537,3.829178418527982e-06,0.013033653564187009,27517.465865149094
2003-01-24,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.003576968406886265,5.143624575329599e-06,-0.0035821120314615948,27418.89521959821
2003-01-27,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.002983066958855,1.6662270594648352e-06,-0.002984733185914465,27337.057133115162
2003-01-28,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.004522796349911721,2.0418586289055012e-06,0.004520754491282816,27460.64125692815
2003-01-29,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.009429908144757837,2.5812162648992213e-06,0.009427326928492937,27719.521699723275
2003-01-30,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.010625323618985287,4.096171889802803e-06,-0.01062941979087509,27424.879267174645
2003-01-31,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.0005052568104482414,7.92062798807995e-07,-0.0005060488732470495,27411.000937922556
2003-02-03,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.0012102719356129157,1.1800846003290102e-06,0.0012090918510125866,27444.143355784698
2003-02-04,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.007051947513928764,3.336436632003642e-06,0.007048611077296761,27637.5864486492
2003-02-05,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.0011918382346136707,2.0272538320997325e-06,0.0011898109807815709,27670.4699524881
2003-02-06,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.001391438699657274,2.269958961071447e-06,-0.0013937086586183454,27631.905378927284
2003-02-07,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.0026957815831952607,2.5781805349577512e-06,-0.0026983597637302184,27557.344557257584
2003-02-10,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.00395965388716184,2.437275412317523e-06,-0.003962091162574157,27448.15984592326
2003-02-11,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.0022495688561955662,2.301660544103218e-06,-0.0022518705167396693,27386.350144027467
2003-02-12,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.012412080575140658,3.025345160402936e-06,-0.01241510592030106,27046.345706218915
2003-02-13,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.000184081156656149,2.206677902206675e-06,-0.00018628783455835568,27041.307301044588
2003-02-14,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.007444894836363271,4.348940091339924e-06,0.007440545896271931,27242.5093891132
2003-02-18,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.0006312761695955859,5.138485965461192e-06,-0.000636414655561047,27225.17185688371
2003-02-19,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.005653744834329251,1.9683099526236203e-06,0.005651776524376628,27379.042444056562
2003-02-20,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.004442018296665527,1.7296642753457e-06,0.004440288632390182,27500.613294986637
2003-02-21,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.007180711338733768,2.202578395047339e-06,0.00717850876033872,27698.026688439386
2003-02-24,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.004018418154757889,3.5450715389246034e-06,0.004014873083218964,27809.23075024908
2003-02-25,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.0009943745790885513,2.3041349863939798e-06,-0.0009966787140749452,27781.51388190551
2003-02-26,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.008151468111293407,4.524878226919368e-06,-0.008155992989520326,27554.92804944643
2003-02-27,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.0035635151001615923,2.933800067100631e-06,0.0035605813000944915,27653.03961098474
2003-02-28,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.00536852597829814,2.4174318458263303e-06,0.005366108546452314,27801.428823176626
2003-03-03,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.006622789586383896,2.4624542933289718e-06,-0.0066252520406772245,27617.23735013213
2003-03-04,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.004410743174548806,2.7536194884740587e-06,0.004407989555060332,27738.97384391114
2003-03-05,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.005208955618961064,1.0736803984091396e-06,0.005207881938562655,27883.435144787105
2003-03-06,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.0013241083564253693,8.885096193823779e-07,-0.0013249968660447517,27846.4896806057
2003-03-07,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.0021932624187933412,2.1998570015099444e-06,0.002191062561791831,27907.503081622195
2003-03-10,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.003580019618011423,3.2608984892908354e-06,-0.003583280516500714,27807.502669565638
2003-03-11,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.009801690962910437,1.3579087978029432e-06,-0.00980304887170824,27534.904361895726
2003-03-12,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.0004922539180035098,1.8554046148022245e-06,-0.000494109322618312,27521.299108953113
2003-03-13,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.005150537857959055,9.459876514776325e-06,-0.005159997734473831,27379.289267901135
2003-03-14,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.0009450777480639687,8.62553517926707e-07,-0.0009459403015818955,27353.39009475396
2003-03-17,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.010970313105297991,6.9844069273148835e-06,0.010963328698370677,27653.2743013775
2003-03-18,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.00685384995065778,1.7589782806030561e-06,-0.006855608928938384,27463.694267162595
2003-03-19,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.011178651279657,1.529339404221182e-06,-0.011180180619061222,27156.64520478904
2003-03-20,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.0008358271689799229,8.971591004753033e-07,-0.0008367243280803982,27133.92257907715
2003-03-21,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.0066690258086927745,2.3643218858307484e-06,-0.006671390130578605,26952.90159577921
2003-03-24,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.006256317868063019,6.934765529201983e-06,-0.006263252633592221,26784.088763876494
2003-03-25,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.006100147696794564,2.662189851499807e-06,0.0060974855069430645,26947.404356930907
2003-03-26,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.0009316314626957969,7.446054871965078e-07,-0.0009323760681829934,26922.279242008855
2003-03-27,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.004752181165958747,1.434049767867006e-06,0.00475074711619088,27050.18018247912
2003-03-28,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.0034848832779033325,2.3673690513766193e-06,-0.0034872506469547093,26955.849424137527
2003-03-31,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.0007364900236530615,4.058660768786176e-06,0.0007324313628842753,26975.59273366895
2003-04-01,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.0017898376284728042,9.827833784003607e-07,-0.0017908204118512047,26927.28429157971
2003-04-02,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.0006554841409389858,6.022009817895462e-06,-0.0006615061507568812,26909.471727397653
2003-04-03,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.005589402717012759,1.7244340836672714e-06,-0.005591127151096427,26759.017449400937
2003-04-04,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.005441097170880939,1.6854574038177133e-06,-0.005442782628284757,26613.373934077365
2003-04-07,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.007957482330708783,1.3223005434999311e-06,-0.007958804631252283,26401.563290357582
2003-04-08,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.004858139735156093,1.444770038114527e-06,0.0048566949651179785,26529.787629861105
2003-04-09,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.0033635880271946973,3.5619366824913706e-06,-0.003367149963877189,26440.457856401546
2003-04-10,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.004853240288576081,1.940712484793737e-06,0.004851299576091287,26568.728438391965
2003-04-11,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,-0.003080728636337137,8.672485465665778e-07,-0.0030815958848837035,26486.854354169627
2003-04-14,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.006799038561331617,2.875989802750341e-06,0.0067961625715288665,26666.863322368972
2003-04-15,partial_riskoff_0.10,C: Partial TQQQ off,0,0.1,0.004008916139302097,1.042783268061013e-06,0.004007873356034036,26773.740733367697
2003-04-16,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0050815234421242,0.00045000000000000004,0.0046315234421242,26897.743941207642
2003-04-17,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0814593818635252,0.0,0.0814593818635252,29088.817536181796
2003-04-21,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.0070523649984764,0.0,-0.0070523649984764,28883.672577542562
2003-04-22,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0593116739979462,0.0,0.0593116739979462,30596.811549325186
2003-04-23,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0284711312143693,0.0,0.0284711312143693,31467.937385687354
2003-04-24,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.0130401545407151,0.0,-0.0130401545407151,31057.590619100443
2003-04-25,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.0675666957697004,0.0,-0.0675666957697004,28959.131842399784
2003-04-28,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0662304768175915,0.0,0.0662304768175915,30877.108952545415
2003-04-29,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0261016581538072,0.0,0.0261016581538072,31683.052695202616
2003-04-30,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.0288971259684195,0.0,-0.0288971259684195,30767.503530405273
2003-05-01,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0193204854955437,0.0,0.0193204854955437,31361.946636098557
2003-05-02,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0622871084179418,0.0,0.0622871084179418,33315.39160641893
2003-05-05,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.0003110099032188,0.0,-0.0003110099032188,33305.030189699726
2003-05-06,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0435444191300433,0.0,0.0435444191300433,34755.278383418765
2003-05-07,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.0441316212752137,0.0,-0.0441316212752137,33221.4716004871
2003-05-08,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.0452099605278914,0.0,-0.0452099605278914,31719.530180750615
2003-05-09,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0664027152585952,0.0,0.0664027152585952,33825.793111479405
2003-05-12,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.044184494630945,0.0,0.044184494630945,35320.368685601024
2003-05-13,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.0115766916544394,0.0,-0.0115766916544394,34911.4756682067
2003-05-14,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.0203914431082791,0.0,-0.0203914431082791,34199.5802982924
2003-05-15,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.038574254453631,0.0,0.038574254453631,35518.803610926116
2003-05-16,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.02186917411773,0.0,-0.02186917411773,34742.036710305314
2003-05-19,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.1091846341082411,0.0,-0.1091846341082411,30948.740143915547
2003-05-20,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.000900520577244,0.0,0.000900520577244,30976.610121254926
2003-05-21,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0021667488862354,0.0,0.0021667488862354,31043.7286567345
2003-05-22,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0477963649000677,0.0,0.0477963649000677,32527.506039470474
2003-05-23,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.0037834771353507,0.0,-0.0037834771353507,32404.438964100158
2003-05-27,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.1128342099369601,0.0,0.1128342099369601,36060.768233064846
2003-05-28,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0017948039923502,0.0,0.0017948039923502,36125.490243856766
2003-05-29,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0216862572863591,0.0,0.0216862572863591,36908.9169198809
2003-05-30,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0407204171768566,0.0,0.0407204171768566,38411.8634144044
2003-06-02,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.0320300734387022,0.0,-0.0320300734387022,37181.52860832363
2003-06-03,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0339497506683419,0.0,0.0339497506683419,38443.83223404403
2003-06-04,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0654826816540689,0.0,0.0654826816540689,40961.23746178837
2003-06-05,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0169779070315775,0.0,0.0169779070315775,41656.67354331299
2003-06-06,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.0453974230300144,0.0,-0.0453974230300144,39765.567912444
2003-06-09,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.0434952918506289,0.0,-0.0434952918506289,38035.95293048624
2003-06-10,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0436944383476335,0.0,0.0436944383476335,39697.91253080086
2003-06-11,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0376501062408027,0.0,0.0376501062408027,41192.5431551236
2003-06-12,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0025719279182057,0.0,0.0025719279182057,41298.48740688616
2003-06-13,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.0620733908239443,0.0,-0.0620733908239443,38734.950257640776
2003-06-16,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0938048722892682,0.0,0.0938048722892682,42368.477319689926
2003-06-17,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.0047767812332433,0.0,-0.0047767812332433,42166.09237234813
2003-06-18,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0199492853115628,0.0,0.0199492853115628,43007.275779557815
2003-06-19,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.0529748147731047,0.0,-0.0529748147731047,40728.973311239904
2003-06-20,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.0061561316581168,0.0,-0.0061561316581168,40478.24038923599
2003-06-23,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.0570274976019298,0.0,-0.0570274976019298,38169.86763250849
2003-06-24,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.0212348553420219,0.0,-0.0212348553420219,37359.336014908054
2003-06-25,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.0085495525267664,0.0,-0.0085495525267664,37039.93040928348
2003-06-26,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0662039498159335,0.0,0.0662039498159335,39492.12010328535
2003-06-27,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.0231336929282859,0.0,-0.0231336929282859,38578.52152372896
2003-06-30,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.0089016967150323,0.0,-0.0089016967150323,38235.10722541038
2003-07-01,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0390802086474807,0.0,0.0390802086474807,39729.34319343821
2003-07-02,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0698735913839002,0.0,0.0698735913839002,42505.37508568725
2003-07-03,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.0347661424758939,0.0,-0.0347661424758939,41027.62715946693
2003-07-07,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.1230927469299176,0.0,0.1230927469299176,46077.83048654221
2003-07-08,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,0.0385021200183277,0.0,0.0385021200183277,47851.92464611922
2003-07-09,partial_riskoff_0.10,C: Partial TQQQ off,0,1.0,-0.007482062624897,0.0,-0.007482062624897,47493.893549195105
