method,method_label,candidate_id,parameters,delay,cagr,post_2008_cagr,volatility,max_drawdown,dotcom_max_drawdown,trailing_252_return,return_2026_ytd,ending_value_1000,average_tqqq_weight,weight_changes,total_turnover
downside_deviation,Downside-deviation strategy,downside_30_0.29,"{""downside_threshold"": 0.29, ""downside_window"": 30, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.30660644308365614,0.34451090389023964,0.5034488240900952,-0.8062860871515694,-0.8062860871515696,0.6009538392908733,0.11006295684470091,3295821.9484464275,0.7199265381083563,118,123.8765565393811
downside_deviation,Downside-deviation strategy,downside_30_0.29,"{""downside_threshold"": 0.29, ""downside_window"": 30, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.3063412108270649,0.36178779531638683,0.5063099610059126,-0.845332078253837,-0.845332078253837,0.5328691900415947,0.06580260888283984,3275617.5287235775,0.7197953561589925,118,123.88944961765142
downside_deviation,Downside-deviation strategy,downside_30_0.30,"{""downside_threshold"": 0.3, ""downside_window"": 30, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.30102016968654244,0.34282020192049245,0.5063636822192571,-0.828737944008901,-0.8287379440089009,0.5645211848059575,0.11006295684470091,2894690.499045461,0.7232060868424505,114,119.81984936700186
downside_deviation,Downside-deviation strategy,downside_30_0.30,"{""downside_threshold"": 0.3, ""downside_window"": 30, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.3301259796901952,0.3569583117518913,0.5086608099095492,-0.8336771266963678,-0.8336771266963685,0.4364073684469254,0.06580260888283984,5657778.379323834,0.7230749048930867,114,119.8367242909624
downside_deviation,Downside-deviation strategy,downside_35_0.10,"{""downside_threshold"": 0.1, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.08373015542920959,0.11898853372742635,0.23886007368192508,-0.6464915507808395,-0.08542700623432053,0.32299708932860405,-0.03156000144481563,11422.027506459819,0.2921422012331103,149,161.73639211222218
downside_deviation,Downside-deviation strategy,downside_35_0.10,"{""downside_threshold"": 0.1, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.0715457771557193,0.09945534705819936,0.24201372382113737,-0.736345779978962,-0.08542700623432053,0.49525544059798743,0.04294540985931339,8109.77744367435,0.2921422012331103,149,161.73281584906022
downside_deviation,Downside-deviation strategy,downside_35_0.11,"{""downside_threshold"": 0.11, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.1321788838141773,0.2024751142528971,0.2640939134442728,-0.48106352619692017,-0.08542700623432053,0.5150807595095337,-0.06660858171320738,42959.38453904945,0.3495998950544405,137,148.7926373526716
downside_deviation,Downside-deviation strategy,downside_35_0.11,"{""downside_threshold"": 0.11, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.12597817531601674,0.18190649219564903,0.26507705779453644,-0.589356903535176,-0.08542700623432053,0.44747000736095566,-0.1194542776145261,36376.031440032646,0.3495998950544405,137,148.78394245411886
downside_deviation,Downside-deviation strategy,downside_35_0.12,"{""downside_threshold"": 0.12, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.11287055723093653,0.16570459501892532,0.2868263959077597,-0.5632844216000117,-0.19444121075334675,0.35917336934878996,-0.14189882749184324,25514.301886052468,0.39157811885084615,131,142.08954871037622
downside_deviation,Downside-deviation strategy,downside_35_0.12,"{""downside_threshold"": 0.12, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.11916709272695858,0.1491847214019717,0.28894542525182265,-0.5823934493630729,-0.15227979280470127,0.43425610658459224,-0.10713218567021554,30269.227730299663,0.39157811885084615,131,142.07966395736543
downside_deviation,Downside-deviation strategy,downside_35_0.13,"{""downside_threshold"": 0.13, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.1237088809482998,0.18254867140199793,0.3155567906677188,-0.6529239003406948,-0.2968649329057862,0.1587791715152751,-0.14776304306318566,34219.75639283002,0.45362718089990817,163,173.073706423832
downside_deviation,Downside-deviation strategy,downside_35_0.13,"{""downside_threshold"": 0.13, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.12777040308930498,0.15294564449628245,0.3183428223495995,-0.5241850770699346,-0.18155516026392338,0.28098670538859416,-0.042461295967751056,38171.29209333499,0.45362718089990817,163,173.05674764914235
downside_deviation,Downside-deviation strategy,downside_35_0.14,"{""downside_threshold"": 0.14, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.1655191065826893,0.2288337667674316,0.35012733260306594,-0.6579313909465716,-0.3566064092808252,0.2618771605137178,-0.00360917035213415,103475.36656242138,0.516332152695789,164,173.07757213771976
downside_deviation,Downside-deviation strategy,downside_35_0.14,"{""downside_threshold"": 0.14, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.17602748952033354,0.23895647207557857,0.35161487579698775,-0.577643270720551,-0.3259332037292545,0.3209726983479928,0.01712740992712347,135802.4523937656,0.5162009707464253,164,173.0549881309049
downside_deviation,Downside-deviation strategy,downside_35_0.15,"{""downside_threshold"": 0.15, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.21214242967662056,0.2749124863752821,0.37292956153028933,-0.5512278608326597,-0.3495987358513527,0.39657144080432194,0.11006295684470091,339465.37314710097,0.5615899252262888,132,140.31083876377582
downside_deviation,Downside-deviation strategy,downside_35_0.15,"{""downside_threshold"": 0.15, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.24222159849688452,0.302943446535594,0.3753346124200615,-0.5886282914122707,-0.24254728593634478,0.3331057587068602,0.06580260888283984,713246.480978095,0.5614587432769251,132,140.31486399772405
downside_deviation,Downside-deviation strategy,downside_35_0.16,"{""downside_threshold"": 0.16, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.2673026138780181,0.3369323059172449,0.39081354584158046,-0.526081954665443,-0.21018148717730334,0.39657144080432194,0.11006295684470091,1306743.0415011817,0.5884822248458612,114,121.86091392577742
downside_deviation,Downside-deviation strategy,downside_35_0.16,"{""downside_threshold"": 0.16, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.2882927363193424,0.345568206335104,0.3946454412019614,-0.5867952690331565,-0.2310135761888068,0.3331057587068602,0.06580260888283984,2149226.2318345476,0.5883510428964974,114,121.8640353500121
downside_deviation,Downside-deviation strategy,downside_35_0.17,"{""downside_threshold"": 0.17, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.29021239211234895,0.3508380895737566,0.40701708873659165,-0.5260819546654436,-0.20748496513192483,0.6009538392908733,0.11006295684470091,2248375.4597012843,0.6097337006427915,92,99.50142098030007
downside_deviation,Downside-deviation strategy,downside_35_0.17,"{""downside_threshold"": 0.17, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.3103260439394555,0.34943682711515334,0.4098003576159791,-0.5867952690331562,-0.2310135761888068,0.5328691900415947,0.06580260888283984,3592182.8836794104,0.6096025186934277,92,99.5009946067675
downside_deviation,Downside-deviation strategy,downside_35_0.18,"{""downside_threshold"": 0.18, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.29947031356299036,0.35837838587164517,0.41654886037829364,-0.526081954665443,-0.20748496513192483,0.6009538392908733,0.11006295684470091,2792044.136821375,0.6278368096549914,102,109.21255643704541
downside_deviation,Downside-deviation strategy,downside_35_0.18,"{""downside_threshold"": 0.18, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.33571881093218314,0.3726526077231531,0.4211599858863875,-0.5867952690331557,-0.2310135761888068,0.5328691900415947,0.06580260888283984,6424530.536694364,0.6277056277056277,102,109.20945042419916
downside_deviation,Downside-deviation strategy,downside_35_0.19,"{""downside_threshold"": 0.19, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.3138783918864825,0.30536659670310184,0.4290380963401479,-0.5279190451042535,-0.20748496513192483,0.6009538392908733,0.11006295684470091,3899174.810118435,0.6456775547684639,102,108.94391400004761
downside_deviation,Downside-deviation strategy,downside_35_0.19,"{""downside_threshold"": 0.19, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.36079392189943005,0.3614538364275228,0.43333384308513734,-0.5867952690331555,-0.2310135761888068,0.5328691900415947,0.06580260888283984,11284934.918782799,0.6455463728191001,102,108.94326080412498
downside_deviation,Downside-deviation strategy,downside_35_0.20,"{""downside_threshold"": 0.2, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.2959499493610016,0.2964685939115228,0.43945565605357106,-0.6357257517667612,-0.20748496513192483,0.6009538392908733,0.11006295684470091,2571800.3310841564,0.660238751147842,120,126.73991003507355
downside_deviation,Downside-deviation strategy,downside_35_0.20,"{""downside_threshold"": 0.2, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.3499473906519146,0.36364486334077584,0.44352978821719097,-0.6021882772949143,-0.2310135761888068,0.5328691900415947,0.06580260888283984,8855794.015741196,0.6601075691984782,120,126.74588383063582
downside_deviation,Downside-deviation strategy,downside_35_0.21,"{""downside_threshold"": 0.21, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.3047149642391034,0.33855838583006137,0.45072108351781875,-0.7075481157332278,-0.20748496513192483,0.6009538392908733,0.11006295684470091,3154329.558872834,0.6719139446412173,110,116.56804576198184
downside_deviation,Downside-deviation strategy,downside_35_0.21,"{""downside_threshold"": 0.21, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.3860895792099819,0.39822089716963815,0.4543538772833224,-0.5867952690331557,-0.2310135761888068,0.5328691900415947,0.06580260888283984,19714356.369529903,0.6717827626918536,110,116.58122831820944
downside_deviation,Downside-deviation strategy,downside_35_0.22,"{""downside_threshold"": 0.22, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.31624156389594504,0.3415315083106034,0.4563809097420222,-0.7038889342782855,-0.3392857563953485,0.6009538392908733,0.11006295684470091,4117290.6582300477,0.6793913157549522,104,110.46264827689737
downside_deviation,Downside-deviation strategy,downside_35_0.22,"{""downside_threshold"": 0.22, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.3624806703122925,0.37006520324541814,0.46144651641993994,-0.5867952690331556,-0.33154928761238533,0.5328691900415947,0.06580260888283984,11716407.064145321,0.6792601338055884,104,110.47480676542776
downside_deviation,Downside-deviation strategy,downside_35_0.23,"{""downside_threshold"": 0.23, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.33916105446135036,0.34149909006960955,0.46090574734256073,-0.6053217357835737,-0.3392857563953485,0.6009538392908733,0.11006295684470091,6945411.904437628,0.6855568673750492,92,98.37812713558486
downside_deviation,Downside-deviation strategy,downside_35_0.23,"{""downside_threshold"": 0.23, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.3685861216224564,0.3692888245798218,0.46548206300118705,-0.5891477182119336,-0.3510141084624101,0.5328691900415947,0.06580260888283984,13415596.629193047,0.6854256854256854,92,98.38605672737435
downside_deviation,Downside-deviation strategy,downside_35_0.24,"{""downside_threshold"": 0.24, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.3408722380338798,0.3474785757301575,0.4645235435877364,-0.6053217357835737,-0.45457121728973005,0.6009538392908733,0.11006295684470091,7219318.346024977,0.6888364161091434,102,108.3317370884354
downside_deviation,Downside-deviation strategy,downside_35_0.24,"{""downside_threshold"": 0.24, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.3663265436749161,0.3764044257085133,0.4679099261364673,-0.5891477182119336,-0.4190497150104603,0.5328691900415947,0.06580260888283984,12760670.029856138,0.6887052341597796,102,108.33764476053813
downside_deviation,Downside-deviation strategy,downside_35_0.25,"{""downside_threshold"": 0.25, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.3373141582284136,0.34919195532505864,0.4709235867735364,-0.6253298907004525,-0.538493784358838,0.6009538392908733,0.11006295684470091,6661061.861880646,0.6948707857798767,110,116.25247945342718
downside_deviation,Downside-deviation strategy,downside_35_0.25,"{""downside_threshold"": 0.25, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.34993330510923815,0.3809219900622167,0.4752537033109631,-0.6090435020828503,-0.6090435020828509,0.5328691900415947,0.06580260888283984,8852995.617681403,0.6947396038305129,110,116.2485292871547
downside_deviation,Downside-deviation strategy,downside_35_0.26,"{""downside_threshold"": 0.26, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.31747775637314946,0.3492170997105881,0.48576243219775467,-0.7454586977991511,-0.7454586977991511,0.6009538392908733,0.11006295684470091,4236042.065664733,0.7043158861340679,122,128.11564735329694
downside_deviation,Downside-deviation strategy,downside_35_0.26,"{""downside_threshold"": 0.26, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.32112587583984187,0.3654613448336044,0.4881037876142792,-0.7823623021099672,-0.7823623021099673,0.5328691900415947,0.06580260888283984,4606118.467485238,0.7041847041847041,122,128.11474589052708
downside_deviation,Downside-deviation strategy,downside_35_0.27,"{""downside_threshold"": 0.27, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.27628264649930445,0.34451090389023964,0.4924772932221608,-0.8659743043477566,-0.8659743043477566,0.6009538392908733,0.11006295684470091,1618355.2409739213,0.7100878919060737,128,134.0325209516899
downside_deviation,Downside-deviation strategy,downside_35_0.27,"{""downside_threshold"": 0.27, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.29332539656099565,0.36178779531638683,0.4956476756396459,-0.8484660496916381,-0.8484660496916386,0.5328691900415947,0.06580260888283984,2418631.4543613563,0.70995670995671,128,134.03286542327288
downside_deviation,Downside-deviation strategy,downside_35_0.28,"{""downside_threshold"": 0.28, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.2928310664786522,0.34451090389023964,0.49909444495120703,-0.8178667368606791,-0.8178667368606793,0.6009538392908733,0.11006295684470091,2390786.817949563,0.7162534435261708,120,125.9332450154768
downside_deviation,Downside-deviation strategy,downside_35_0.28,"{""downside_threshold"": 0.28, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.29030956907722594,0.36178779531638683,0.5010158993069591,-0.8970067961404158,-0.8970067961404156,0.5328691900415947,0.06580260888283984,2253510.4742171033,0.716122261576807,120,125.94510714301987
downside_deviation,Downside-deviation strategy,downside_35_0.29,"{""downside_threshold"": 0.29, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.31263903839143836,0.3438133514059185,0.5041720742942384,-0.817181190482174,-0.8171811904821744,0.5858262665886345,0.11006295684470091,3789295.2521084696,0.7222878131969042,114,119.84207086072352
downside_deviation,Downside-deviation strategy,downside_35_0.29,"{""downside_threshold"": 0.29, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.30984940842569464,0.357978007311369,0.5070016313875597,-0.8710158744999135,-0.8710158744999135,0.45628347202388775,0.06580260888283984,3552814.704685352,0.7221566312475404,114,119.85572177635942
downside_deviation,Downside-deviation strategy,downside_35_0.30,"{""downside_threshold"": 0.3, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.30202627698029794,0.34089200589226376,0.5089998101621387,-0.8683075934530156,-0.8683075934530153,0.5239277412234482,0.11006295684470091,2963267.8086372823,0.7246490882854519,110,115.8059094820081
downside_deviation,Downside-deviation strategy,downside_35_0.30,"{""downside_threshold"": 0.3, ""downside_window"": 35, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.3095523316666593,0.3591442128495306,0.5112116461295881,-0.8814985640779729,-0.8814985640779727,0.479334041589093,0.06580260888283984,3528488.7624503276,0.7245179063360881,110,115.81181113233777
downside_deviation,Downside-deviation strategy,downside_40_0.10,"{""downside_threshold"": 0.1, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.1157178570106785,0.15067831453445124,0.23132343687032533,-0.5339183772914515,-0.08542700623432053,0.5230160404236244,0.0957953518791701,27567.46678885897,0.28191000918273645,129,141.854293462883
downside_deviation,Downside-deviation strategy,downside_40_0.10,"{""downside_threshold"": 0.1, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.11036798745376264,0.14033239300989542,0.23446704540047936,-0.6014787936944778,-0.08542700623432053,0.5354939603714426,0.11169236162710994,23832.470573326795,0.28191000918273645,129,141.8229841389067
downside_deviation,Downside-deviation strategy,downside_40_0.11,"{""downside_threshold"": 0.11, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.12429188892374787,0.193942482028445,0.2635209501372413,-0.4277133486931374,-0.08542700623432053,0.46278748614342424,-0.10151472432459496,34761.62326278741,0.3443526170798898,121,132.8385755148766
downside_deviation,Downside-deviation strategy,downside_40_0.11,"{""downside_threshold"": 0.11, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.11516442467824306,0.16262596652230377,0.26563887947367104,-0.6316786180800724,-0.08542700623432053,0.46234167046248875,-0.07487435043615209,27156.272494765653,0.3443526170798898,121,132.81709719210733
downside_deviation,Downside-deviation strategy,downside_40_0.12,"{""downside_threshold"": 0.12, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.12300787421073434,0.18714676729401525,0.2850353137018494,-0.5581650807059789,-0.08542700623432053,0.31288991360683927,-0.13148689792226964,33579.02727531789,0.392234028597665,131,142.0648626786545
downside_deviation,Downside-deviation strategy,downside_40_0.12,"{""downside_threshold"": 0.12, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.0797901388910367,0.12279523901449996,0.28743765477049943,-0.5962286643948969,-0.08542700623432053,0.33055538090967906,-0.08985307696108946,10228.955609692883,0.392234028597665,131,142.0388524770079
downside_deviation,Downside-deviation strategy,downside_40_0.13,"{""downside_threshold"": 0.13, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.17116164816459256,0.2569698455491656,0.3223814757441649,-0.4789535845634607,-0.20748496513192483,0.2698996221940022,-0.06613149143650221,119775.35163943248,0.46176046176046176,144,153.9323605936406
downside_deviation,Downside-deviation strategy,downside_40_0.13,"{""downside_threshold"": 0.13, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.1392624601800323,0.1871906276743842,0.32409290642015703,-0.5254464623629912,-0.2310135761888068,0.19661016005640986,-0.09349773442272213,51892.45680082257,0.46162927981109797,144,153.9409023299762
downside_deviation,Downside-deviation strategy,downside_40_0.14,"{""downside_threshold"": 0.14, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.17354569085856775,0.22599567697536882,0.3476137030973349,-0.5381817715543082,-0.20748496513192483,0.13454125913075554,-0.00360917035213415,127384.89295420198,0.5152826971008789,136,145.0785838296493
downside_deviation,Downside-deviation strategy,downside_40_0.14,"{""downside_threshold"": 0.14, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.18135098336324673,0.2335102605313717,0.34913894865134926,-0.5883727171385067,-0.2310135761888068,0.2724043107412115,0.01712740992712347,155711.11048214562,0.5151515151515151,136,145.05526414837243
downside_deviation,Downside-deviation strategy,downside_40_0.15,"{""downside_threshold"": 0.15, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.22478341754245657,0.295242480892727,0.3686145598245577,-0.5353798722760601,-0.2604970633496345,0.21095255170935845,0.0011076007636754426,464803.1227204963,0.5571297389479207,116,124.43264828324342
downside_deviation,Downside-deviation strategy,downside_40_0.15,"{""downside_threshold"": 0.15, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.22295936402722072,0.3081410879422708,0.3704863443398495,-0.5886282914122704,-0.2310135761888068,0.26585652860955866,0.04540762035122725,444286.93586453045,0.556998556998557,116,124.39499971321133
downside_deviation,Downside-deviation strategy,downside_40_0.16,"{""downside_threshold"": 0.16, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.23803596009989092,0.338689275316024,0.38877976863460656,-0.5476003459221066,-0.20748496513192483,0.6009538392908733,0.11006295684470091,643933.2278338713,0.5848091302636758,106,113.91306817521252
downside_deviation,Downside-deviation strategy,downside_40_0.16,"{""downside_threshold"": 0.16, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.24973812113048455,0.3435548842096323,0.39292982641608504,-0.5886282914122705,-0.2310135761888068,0.5328691900415947,0.06580260888283984,856241.4761593657,0.584677948314312,106,113.90019497402642
downside_deviation,Downside-deviation strategy,downside_40_0.17,"{""downside_threshold"": 0.17, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.2771020266097919,0.3805763065132144,0.4035444384088836,-0.5556713468400774,-0.2635631863108958,0.6009538392908733,0.11006295684470091,1650123.4530219056,0.6097337006427915,100,107.50367662969536
downside_deviation,Downside-deviation strategy,downside_40_0.17,"{""downside_threshold"": 0.17, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.30809371489393,0.3653984944114137,0.40772231445953183,-0.5886282914122701,-0.2425801197778129,0.5328691900415947,0.06580260888283984,3411368.712913502,0.6096025186934277,100,107.49391113114442
downside_deviation,Downside-deviation strategy,downside_40_0.18,"{""downside_threshold"": 0.18, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.3067124369801535,0.3340234538085467,0.4167948261599841,-0.5353798722760605,-0.20748496513192483,0.6009538392908733,0.11006295684470091,3303929.8308461425,0.6284927194018103,94,101.22983103367204
downside_deviation,Downside-deviation strategy,downside_40_0.18,"{""downside_threshold"": 0.18, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.3417804474360755,0.36062000756954515,0.4211341813131227,-0.5886282914122701,-0.2310135761888068,0.5328691900415947,0.06580260888283984,7368907.610042544,0.6283615374524465,94,101.21968946996743
downside_deviation,Downside-deviation strategy,downside_40_0.19,"{""downside_threshold"": 0.19, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.32639949602550145,0.3689041071957133,0.4287351635800704,-0.5260819546654436,-0.20748496513192483,0.6009538392908733,0.11006295684470091,5196852.64559525,0.6468581923127378,102,108.93288669701369
downside_deviation,Downside-deviation strategy,downside_40_0.19,"{""downside_threshold"": 0.19, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.3386687632439038,0.3795167142637441,0.4344945033772751,-0.5867952690331555,-0.2310135761888068,0.5328691900415947,0.06580260888283984,6868491.307586061,0.646727010363374,102,108.92855069922848
downside_deviation,Downside-deviation strategy,downside_40_0.20,"{""downside_threshold"": 0.2, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.32816192605091543,0.3694709230565032,0.4385944454018099,-0.5541392786898598,-0.20748496513192483,0.6009538392908733,0.11006295684470091,5410129.673451759,0.6589269316542044,100,106.74959918708731
downside_deviation,Downside-deviation strategy,downside_40_0.20,"{""downside_threshold"": 0.2, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.3716362260904682,0.3936537117812675,0.44221222604978977,-0.5867952690331559,-0.2310135761888068,0.5328691900415947,0.06580260888283984,14351401.09059113,0.6587957497048406,100,106.75301957863614
downside_deviation,Downside-deviation strategy,downside_40_0.21,"{""downside_threshold"": 0.21, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.31312028793436,0.3527719547947197,0.4482403728266252,-0.605321735783574,-0.3707790080622211,0.6009538392908733,0.11006295684470091,3831601.9046090543,0.6694214876033058,104,110.59578330005978
downside_deviation,Downside-deviation strategy,downside_40_0.21,"{""downside_threshold"": 0.21, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.3607270493571286,0.35605416294668,0.4527832303691362,-0.5867952690331559,-0.33154928761238533,0.5328691900415947,0.06580260888283984,11268149.444425834,0.669290305653942,104,110.60647573100898
downside_deviation,Downside-deviation strategy,downside_40_0.22,"{""downside_threshold"": 0.22, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.3288859222000231,0.3531853119760835,0.4547888650642922,-0.6566056853153026,-0.3392857563953485,0.6009538392908733,0.11006295684470091,5500173.816227787,0.6796536796536796,102,108.45053177015961
downside_deviation,Downside-deviation strategy,downside_40_0.22,"{""downside_threshold"": 0.22, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.3845247675991712,0.36206425289436805,0.4594554172904916,-0.5891477182119335,-0.33154928761238533,0.5328691900415947,0.06580260888283984,19051252.023985997,0.6795224977043158,102,108.46538484779357
downside_deviation,Downside-deviation strategy,downside_40_0.23,"{""downside_threshold"": 0.23, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.3307950405612312,0.358500111401475,0.458953811677812,-0.7218017713050547,-0.3392857563953485,0.6009538392908733,0.11006295684470091,5744617.009053678,0.6835891381345927,96,102.40194296696845
downside_deviation,Downside-deviation strategy,downside_40_0.23,"{""downside_threshold"": 0.23, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.37734359861847167,0.3721592546518633,0.46283110750424267,-0.6492072490801624,-0.33154928761238533,0.5328691900415947,0.06580260888283984,16274841.055361692,0.6834579561852289,96,102.41059872130288
downside_deviation,Downside-deviation strategy,downside_40_0.24,"{""downside_threshold"": 0.24, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.3184491071178466,0.363364808972817,0.46517332861911426,-0.7138998737477767,-0.47933452386167696,0.6009538392908733,0.11006295684470091,4331669.1982792225,0.6885740522104159,104,110.33607104892803
downside_deviation,Downside-deviation strategy,downside_40_0.24,"{""downside_threshold"": 0.24, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.35837013204703183,0.38613055137730723,0.4686936532517638,-0.658640414613016,-0.41527740679203495,0.5328691900415947,0.06580260888283984,10691726.267263487,0.6884428702610521,104,110.34260225969416
downside_deviation,Downside-deviation strategy,downside_40_0.25,"{""downside_threshold"": 0.25, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.29766410876229155,0.3499861340828456,0.4782962464835909,-0.8003690877140464,-0.8003690877140464,0.6009538392908733,0.11006295684470091,2676858.0136933117,0.6960514233241506,120,126.23332698756809
downside_deviation,Downside-deviation strategy,downside_40_0.25,"{""downside_threshold"": 0.25, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.3300735301805413,0.37054164337973305,0.48024568425667813,-0.7720436621697793,-0.7720436621697793,0.5328691900415947,0.06580260888283984,5651024.77796712,0.6959202413747868,120,126.23482591318816
downside_deviation,Downside-deviation strategy,downside_40_0.26,"{""downside_threshold"": 0.26, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",0,0.2856062264355157,0.3505893366488442,0.4836181990485685,-0.8733323845261549,-0.8733323845261547,0.6009538392908733,0.11006295684470091,2017539.1712536563,0.7023481568936114,122,128.14176338767712
downside_deviation,Downside-deviation strategy,downside_40_0.26,"{""downside_threshold"": 0.26, ""downside_window"": 40, ""volatility_type"": ""downside_deviation_zero_target""}",1,0.29321380408577635,0.37108576402505955,0.48546738240020343,-0.8755120651749608,-0.8755120651749607,0.5328691900415947,0.06580260888283984,2412318.3970229346,0.7022169749442476,122,128.14895552806252
