Report_Date,Price_Date,Price,EPS_4Q_Sum,PE_Ratio,Type
2019-10-25,2019-10-30,3046.77001953125,162.91,18.702166960476642,trailing
2019-10-25,2019-10-31,3037.56005859375,162.91,18.64563291752348,trailing
2019-11-01,2019-11-01,3066.909912109375,163.6,18.746393105803026,trailing
2019-11-01,2019-11-04,3078.27001953125,163.6,18.81583141522769,trailing
2019-11-01,2019-11-05,3074.6201171875,163.6,18.7935214987011,trailing
2019-11-01,2019-11-06,3076.780029296875,163.6,18.806723895457672,trailing
2019-11-01,2019-11-07,3085.179931640625,163.6,18.858068041813112,trailing
2019-11-08,2019-11-08,3093.080078125,163.71,18.89365388873618,trailing
2019-11-08,2019-11-11,3087.010009765625,163.71,18.856575711719657,trailing
2019-11-08,2019-11-12,3091.840087890625,163.71,18.88607957907657,trailing
2019-11-08,2019-11-13,3094.0400390625,163.71,18.899517677982406,trailing
2019-11-08,2019-11-14,3096.6298828125,163.71,18.915337382032252,trailing
2019-11-15,2019-11-15,3120.4599609375,163.84,19.04577612876892,trailing
2019-11-15,2019-11-18,3122.030029296875,163.84,19.055359065532684,trailing
2019-11-15,2019-11-19,3120.179931640625,163.84,19.044066965579987,trailing
2019-11-15,2019-11-20,3108.4599609375,163.84,18.97253394126892,trailing
2019-11-15,2019-11-21,3103.5400390625,163.84,18.94250512123108,trailing
2019-11-22,2019-11-22,3110.2900390625,163.73,18.99645782118427,trailing
2019-11-22,2019-11-25,3133.639892578125,163.73,19.139069764723175,trailing
2019-11-22,2019-11-26,3140.52001953125,163.73,19.181090939542237,trailing
2019-11-22,2019-11-27,3153.6298828125,163.73,19.261160952864472,trailing
2019-11-22,2019-11-29,3140.97998046875,163.73,19.183900204414282,trailing
2019-11-22,2019-12-02,3113.8701171875,163.73,19.01832356432847,trailing
2019-11-22,2019-12-03,3093.199951171875,163.73,18.892078123568528,trailing
2019-11-22,2019-12-04,3112.760009765625,163.73,19.011543454257772,trailing
2019-11-22,2019-12-05,3117.429931640625,163.73,19.040065544742106,trailing
2019-12-06,2019-12-06,3145.909912109375,163.78,19.208144536020118,trailing
2019-12-06,2019-12-09,3135.9599609375,163.78,19.147392605553183,trailing
2019-12-06,2019-12-10,3132.52001953125,163.78,19.126389177746063,trailing
2019-12-06,2019-12-11,3141.6298828125,163.78,19.182011740215533,trailing
2019-12-06,2019-12-12,3168.570068359375,163.78,19.346501821708237,trailing
2019-12-13,2019-12-13,3168.800048828125,163.77,19.349087432546405,trailing
2019-12-13,2019-12-16,3191.449951171875,163.77,19.487390554874978,trailing
2019-12-13,2019-12-17,3192.52001953125,163.77,19.49392452543964,trailing
2019-12-13,2019-12-18,3191.139892578125,163.77,19.485497298516975,trailing
2019-12-13,2019-12-19,3205.3701171875,163.77,19.57238882083104,trailing
2019-12-20,2019-12-20,3221.219970703125,163.76,19.67037109613535,trailing
2019-12-20,2019-12-23,3224.010009765625,163.76,19.687408462174066,trailing
2019-12-20,2019-12-24,3223.3798828125,163.76,19.68356059362787,trailing
2019-12-20,2019-12-26,3239.909912109375,163.76,19.784501173115384,trailing
2019-12-20,2019-12-27,3240.02001953125,163.76,19.78517354379122,trailing
2019-12-20,2019-12-30,3221.2900390625,163.76,19.67079896838361,trailing
2019-12-20,2019-12-31,3230.780029296875,163.76,19.72874956825156,trailing
2019-12-20,2020-01-02,3257.85009765625,163.25,19.956202742151607,trailing
2020-01-03,2020-01-03,3234.85009765625,163.13,19.82989087020321,trailing
2020-01-03,2020-01-06,3246.280029296875,163.13,19.899957269030068,trailing
2020-01-03,2020-01-07,3237.179931640625,163.13,19.844172939622542,trailing
2020-01-03,2020-01-08,3253.050048828125,163.13,19.94145803241663,trailing
2020-01-03,2020-01-09,3274.699951171875,163.13,20.074173672358704,trailing
2020-01-10,2020-01-10,3265.35009765625,163.04,20.027907860992702,trailing
2020-01-10,2020-01-13,3288.1298828125,163.04,20.167626857289623,trailing
2020-01-10,2020-01-14,3283.14990234375,163.04,20.13708232546461,trailing
2020-01-10,2020-01-15,3289.2900390625,163.04,20.174742634092862,trailing
2020-01-10,2020-01-16,3316.81005859375,163.04,20.34353568813635,trailing
2020-01-17,2020-01-17,3329.6201171875,162.84,20.447188142885654,trailing
2020-01-17,2020-01-21,3320.7900390625,162.84,20.392962656979243,trailing
2020-01-17,2020-01-22,3321.75,162.84,20.398857774502577,trailing
2020-01-17,2020-01-23,3325.5400390625,162.84,20.42213239414456,trailing
2020-01-24,2020-01-24,3295.469970703125,162.92,20.227534806672754,trailing
2020-01-24,2020-01-27,3243.6298828125,162.92,19.90934128905291,trailing
2020-01-24,2020-01-28,3276.239990234375,162.92,20.109501535934047,trailing
2020-01-24,2020-01-29,3273.39990234375,162.92,20.09206912806132,trailing
2020-01-24,2020-01-30,3283.659912109375,162.92,20.155044881594495,trailing
2020-01-31,2020-01-31,3225.52001953125,163.62,19.713482578726623,trailing
2020-01-31,2020-02-03,3248.919921875,163.62,19.856496283308886,trailing
2020-01-31,2020-02-04,3297.590087890625,163.62,20.15395482148041,trailing
2020-01-31,2020-02-05,3334.68994140625,163.62,20.380698822920486,trailing
2020-01-31,2020-02-06,3345.780029296875,163.62,20.44847836020581,trailing
2020-02-07,2020-02-07,3327.7099609375,164.14,20.273607657715974,trailing
2020-02-07,2020-02-10,3352.090087890625,164.14,20.42214017235668,trailing
2020-02-07,2020-02-11,3357.75,164.14,20.456622395516025,trailing
2020-02-07,2020-02-12,3379.449951171875,164.14,20.588826313950744,trailing
2020-02-07,2020-02-13,3373.93994140625,164.14,20.5552573498614,trailing
2020-02-14,2020-02-14,3380.159912109375,164.36,20.56558719949729,trailing
2020-02-14,2020-02-18,3370.2900390625,164.36,20.505536864580797,trailing
2020-02-14,2020-02-19,3386.14990234375,164.36,20.602031530443842,trailing
2020-02-14,2020-02-20,3373.22998046875,164.36,20.52342407196854,trailing
2020-02-21,2020-02-21,3337.75,164.36,20.307556583110244,trailing
2020-02-21,2020-02-24,3225.889892578125,164.36,19.626976713179147,trailing
2020-02-21,2020-02-25,3128.2099609375,164.36,19.032671945348625,trailing
2020-02-21,2020-02-26,3116.389892578125,164.36,18.960756221575352,trailing
2020-02-21,2020-02-27,2978.760009765625,164.36,18.12338774498433,trailing
2020-02-28,2020-02-28,2954.219970703125,164.72,17.93479826798886,trailing
2020-02-28,2020-03-02,3090.22998046875,164.72,18.760502552627187,trailing
2020-02-28,2020-03-03,3003.3701171875,164.72,18.233184295698763,trailing
2020-02-28,2020-03-04,3130.1201171875,164.72,19.00267191104602,trailing
2020-02-28,2020-03-05,3023.93994140625,164.72,18.35806181038277,trailing
2020-03-06,2020-03-06,2972.3701171875,164.4,18.080110201870436,trailing
2020-03-06,2020-03-09,2746.56005859375,164.4,16.706569699475363,trailing
2020-03-06,2020-03-10,2882.22998046875,164.4,17.5318125332649,trailing
2020-03-06,2020-03-11,2741.3798828125,164.4,16.675060114431265,trailing
2020-03-06,2020-03-12,2480.639892578125,164.4,15.089050441472779,trailing
2020-03-13,2020-03-13,2711.02001953125,164.37,16.49339915757894,trailing
2020-03-13,2020-03-16,2386.1298828125,164.37,14.516821091516091,trailing
2020-03-13,2020-03-17,2529.18994140625,164.37,15.387174918818824,trailing
2020-03-13,2020-03-18,2398.10009765625,164.37,14.589645906529476,trailing
2020-03-13,2020-03-19,2409.389892578125,164.37,14.65833115883753,trailing
2020-03-20,2020-03-20,2304.919921875,164.37,14.022753068534403,trailing
2020-03-20,2020-03-23,2237.39990234375,164.37,13.611972393646955,trailing
2020-03-20,2020-03-24,2447.330078125,164.37,14.88915299704934,trailing
2020-03-20,2020-03-25,2475.56005859375,164.37,15.060899547324633,trailing
2020-03-20,2020-03-26,2630.070068359375,164.37,16.000912991174637,trailing
2020-03-27,2020-03-27,2541.469970703125,164.38,15.460943975563481,trailing
2020-03-27,2020-03-30,2626.64990234375,164.38,15.979133120475423,trailing
2020-03-27,2020-03-31,2584.590087890625,164.38,15.723263705381585,trailing
2020-03-27,2020-04-01,2470.5,163.05,15.151793928242869,trailing
2020-03-27,2020-04-02,2526.89990234375,163.05,15.497699493061942,trailing
2020-04-03,2020-04-03,2488.64990234375,162.38,15.326086355116086,trailing
2020-04-03,2020-04-06,2663.679931640625,162.38,16.40399021825733,trailing
2020-04-03,2020-04-07,2659.409912109375,162.38,16.37769375606217,trailing
2020-04-03,2020-04-08,2749.97998046875,162.38,16.93545991174252,trailing
2020-04-09,2020-04-09,2789.820068359375,161.13,17.314094633894218,trailing
2020-04-09,2020-04-13,2761.6298828125,161.13,17.139141580168186,trailing
2020-04-09,2020-04-14,2846.06005859375,161.13,17.663129514018184,trailing
2020-04-09,2020-04-15,2783.360107421875,161.13,17.2740030250225,trailing
2020-04-09,2020-04-16,2799.550048828125,161.13,17.374480536387544,trailing
2020-04-17,2020-04-17,2874.56005859375,159.35000000000002,18.039284961366487,trailing
2020-04-17,2020-04-20,2823.159912109375,159.35000000000002,17.716723640473013,trailing
2020-04-17,2020-04-21,2736.56005859375,159.35000000000002,17.17326676243332,trailing
2020-04-17,2020-04-22,2799.31005859375,159.35000000000002,17.567054023180106,trailing
2020-04-17,2020-04-23,2797.800048828125,159.35000000000002,17.557577965661277,trailing
2020-04-24,2020-04-24,2836.739990234375,158.7,17.874858161527253,trailing
2020-04-24,2020-04-27,2878.47998046875,158.7,18.137870072266857,trailing
2020-04-24,2020-04-28,2863.389892578125,158.7,18.042784452288124,trailing
2020-04-24,2020-04-29,2939.510009765625,158.7,18.522432323664937,trailing
2020-04-24,2020-04-30,2912.429931640625,158.7,18.35179541046393,trailing
2020-05-01,2020-05-01,2830.7099609375,158.54000000000002,17.854862879636052,trailing
2020-05-01,2020-05-04,2842.739990234375,158.54000000000002,17.930742968552888,trailing
2020-05-01,2020-05-05,2868.43994140625,158.54000000000002,18.09284686139933,trailing
2020-05-01,2020-05-06,2848.419921875,158.54000000000002,17.96656945802321,trailing
2020-05-01,2020-05-07,2881.18994140625,158.54000000000002,18.173268206170366,trailing
2020-05-08,2020-05-08,2929.800048828125,159.32,18.389405277605604,trailing
2020-05-08,2020-05-11,2930.18994140625,159.32,18.391852506943575,trailing
2020-05-08,2020-05-12,2870.1201171875,159.32,18.014813690606957,trailing
2020-05-08,2020-05-13,2820.0,159.32,17.70022596033141,trailing
2020-05-08,2020-05-14,2852.5,159.32,17.90421792618629,trailing
2020-05-15,2020-05-15,2863.699951171875,159.18,17.990325111018187,trailing
2020-05-15,2020-05-18,2953.909912109375,159.18,18.55704178985661,trailing
2020-05-15,2020-05-19,2922.93994140625,159.18,18.36248235586286,trailing
2020-05-15,2020-05-20,2971.610107421875,159.18,18.66823789057592,trailing
2020-05-15,2020-05-21,2948.510009765625,159.18,18.523118543570956,trailing
2020-05-22,2020-05-22,2955.449951171875,158.96,18.59241287853469,trailing
2020-05-22,2020-05-26,2991.77001953125,158.96,18.820898462073792,trailing
2020-05-22,2020-05-27,3036.1298828125,158.96,19.099961517441493,trailing
2020-05-22,2020-05-28,3029.72998046875,158.96,19.05970043072943,trailing
2020-05-29,2020-05-29,3044.31005859375,158.95,19.152626980772258,trailing
2020-05-29,2020-06-01,3055.72998046875,158.95,19.22447298187323,trailing
2020-05-29,2020-06-02,3080.820068359375,158.95,19.38232191481205,trailing
2020-05-29,2020-06-03,3122.8701171875,158.95,19.646870822192515,trailing
2020-05-29,2020-06-04,3112.35009765625,158.95,19.58068636461938,trailing
2020-06-05,2020-06-05,3193.929931640625,158.91,20.098986417724657,trailing
2020-06-05,2020-06-08,3232.389892578125,158.91,20.341009958958686,trailing
2020-06-05,2020-06-09,3207.179931640625,158.91,20.182366947584324,trailing
2020-06-05,2020-06-10,3190.139892578125,158.91,20.075136193934462,trailing
2020-06-05,2020-06-11,3002.10009765625,158.91,18.891826176176767,trailing
2020-06-12,2020-06-12,3041.31005859375,158.91,19.138569370044365,trailing
2020-06-12,2020-06-15,3066.590087890625,158.91,19.297653312507865,trailing
2020-06-12,2020-06-16,3124.739990234375,158.91,19.663583098825594,trailing
2020-06-12,2020-06-17,3113.489990234375,158.91,19.592788309322103,trailing
2020-06-12,2020-06-18,3115.340087890625,158.91,19.604430733689668,trailing
2020-06-19,2020-06-19,3097.739990234375,158.91,19.493675604017213,trailing
2020-06-19,2020-06-22,3117.860107421875,158.91,19.62028888944607,trailing
2020-06-19,2020-06-23,3131.2900390625,158.91,19.704801705761124,trailing
2020-06-19,2020-06-24,3050.330078125,158.91,19.19533118195834,trailing
2020-06-19,2020-06-25,3083.760009765625,158.91,19.40570140183516,trailing
2020-06-26,2020-06-26,3009.050048828125,158.91,18.93556131664543,trailing
2020-06-26,2020-06-29,3053.239990234375,158.91,19.213642881092284,trailing
2020-06-26,2020-06-30,3100.2900390625,158.91,19.509722730240387,trailing
2020-06-26,2020-07-01,3115.860107421875,140.75,22.137549608681173,trailing
2020-07-02,2020-07-02,3130.010009765625,140.58,22.26497374993331,trailing
2020-07-02,2020-07-06,3179.719970703125,140.58,22.61857995947592,trailing
2020-07-02,2020-07-07,3145.320068359375,140.58,22.37388012775199,trailing
2020-07-02,2020-07-08,3169.93994140625,140.58,22.549010822352038,trailing
2020-07-02,2020-07-09,3152.050048828125,140.58,22.421753085987515,trailing
2020-07-10,2020-07-10,3185.0400390625,140.25,22.709732898841356,trailing
2020-07-10,2020-07-13,3155.219970703125,140.25,22.497112090574866,trailing
2020-07-10,2020-07-14,3197.52001953125,140.25,22.798716716800357,trailing
2020-07-10,2020-07-15,3226.56005859375,140.25,23.005775818850267,trailing
2020-07-10,2020-07-16,3215.570068359375,140.25,22.927415817179146,trailing
2020-07-17,2020-07-17,3224.72998046875,141.04,22.863939169517515,trailing
2020-07-17,2020-07-20,3251.840087890625,141.04,23.056154905634042,trailing
2020-07-17,2020-07-21,3257.300048828125,141.04,23.094867050681547,trailing
2020-07-17,2020-07-22,3276.02001953125,141.04,23.227595146988445,trailing
2020-07-17,2020-07-23,3235.659912109375,141.04,22.941434430724442,trailing
2020-07-24,2020-07-24,3215.6298828125,140.97,22.810739042438108,trailing
2020-07-24,2020-07-27,3239.409912109375,140.97,22.979427623674365,trailing
2020-07-24,2020-07-28,3218.43994140625,140.97,22.830672777230973,trailing
2020-07-24,2020-07-29,3258.43994140625,140.97,23.11442109247535,trailing
2020-07-24,2020-07-30,3246.219970703125,140.97,23.027736189991664,trailing
2020-07-31,2020-07-31,3271.1201171875,142.36,22.977803576759623,trailing
2020-07-31,2020-08-03,3294.610107421875,142.36,23.142807722828564,trailing
2020-07-31,2020-08-04,3306.510009765625,142.36,23.226397933166794,trailing
2020-07-31,2020-08-05,3327.77001953125,142.36,23.37573770392842,trailing
2020-07-31,2020-08-06,3349.159912109375,142.36,23.525989829371838,trailing
2020-08-07,2020-08-07,3351.280029296875,144.61,23.174607767767615,trailing
2020-08-07,2020-08-10,3360.469970703125,144.61,23.23815760115569,trailing
2020-08-07,2020-08-11,3333.68994140625,144.61,23.052969652211118,trailing
2020-08-07,2020-08-12,3380.35009765625,144.61,23.37563168284524,trailing
2020-08-07,2020-08-13,3373.429931640625,144.61,23.32777768923743,trailing
2020-08-07,2020-08-14,3372.85009765625,144.61,23.32376804962485,trailing
2020-08-07,2020-08-17,3381.989990234375,144.61,23.386971787804264,trailing
2020-08-07,2020-08-18,3389.780029296875,144.61,23.440841084965594,trailing
2020-08-07,2020-08-19,3374.85009765625,144.61,23.337598351816954,trailing
2020-08-07,2020-08-20,3385.510009765625,144.61,23.41131325472391,trailing
2020-08-07,2020-08-21,3397.159912109375,144.61,23.491874089685187,trailing
2020-08-07,2020-08-24,3431.280029296875,144.61,23.72781985545173,trailing
2020-08-07,2020-08-25,3443.6201171875,144.61,23.813153427753956,trailing
2020-08-07,2020-08-26,3478.72998046875,144.61,24.05594343730551,trailing
2020-08-07,2020-08-27,3484.550048828125,144.61,24.096190089399936,trailing
2020-08-28,2020-08-28,3508.010009765625,145.5,24.110034431378867,trailing
2020-08-28,2020-08-31,3500.31005859375,145.5,24.05711380476804,trailing
2020-08-28,2020-09-01,3526.64990234375,145.5,24.23814365871993,trailing
2020-08-28,2020-09-02,3580.840087890625,145.5,24.61058479649914,trailing
2020-08-28,2020-09-03,3455.06005859375,145.5,23.74611724119416,trailing
2020-09-04,2020-09-04,3426.9599609375,145.52,23.54975234289101,trailing
2020-09-04,2020-09-08,3331.840087890625,145.52,22.89609736043585,trailing
2020-09-04,2020-09-09,3398.9599609375,145.52,23.357338928927295,trailing
2020-09-04,2020-09-10,3339.18994140625,145.52,22.946604874974227,trailing
2020-09-04,2020-09-11,3340.969970703125,145.52,22.958837071901627,trailing
2020-09-04,2020-09-14,3383.5400390625,145.52,23.2513746499622,trailing
2020-09-04,2020-09-15,3401.199951171875,145.52,23.372731934935917,trailing
2020-09-04,2020-09-16,3385.489990234375,145.52,23.264774534320882,trailing
2020-09-04,2020-09-17,3357.010009765625,145.52,23.06906273890616,trailing
2020-09-18,2020-09-18,3319.469970703125,145.53,22.809523608212224,trailing
2020-09-18,2020-09-21,3281.06005859375,145.53,22.545592376786573,trailing
2020-09-18,2020-09-22,3315.570068359375,145.53,22.78272568102367,trailing
2020-09-18,2020-09-23,3236.919921875,145.53,22.242286276884492,trailing
2020-09-18,2020-09-24,3246.590087890625,145.53,22.308734198382634,trailing
2020-09-25,2020-09-25,3298.4599609375,145.53,22.66515468245379,trailing
2020-09-25,2020-09-28,3351.60009765625,145.53,23.030303701341648,trailing
2020-09-25,2020-09-29,3335.469970703125,145.53,22.91946657529805,trailing
2020-09-25,2020-09-30,3363.0,145.53,23.10863739435168,trailing
2020-09-25,2020-10-01,3380.800048828125,136.27,24.809569595862072,trailing
2020-10-02,2020-10-02,3348.419921875,136.43,24.543135101334016,trailing
2020-10-02,2020-10-05,3408.60009765625,136.43,24.98424171850949,trailing
2020-10-02,2020-10-06,3360.969970703125,136.43,24.635124024797513,trailing
2020-10-02,2020-10-07,3419.43994140625,136.43,25.0636952386297,trailing
2020-10-02,2020-10-08,3446.830078125,136.43,25.264458536428936,trailing
2020-10-09,2020-10-09,3477.139892578125,136.62,25.451177664896242,trailing
2020-10-09,2020-10-12,3534.219970703125,136.62,25.868979437147743,trailing
2020-10-09,2020-10-13,3511.929931640625,136.62,25.70582587937802,trailing
2020-10-09,2020-10-14,3488.669921875,136.62,25.535572550688038,trailing
2020-10-09,2020-10-15,3483.340087890625,136.62,25.49656044422943,trailing
2020-10-16,2020-10-16,3483.81005859375,137.42000000000002,25.35155041910748,trailing
2020-10-16,2020-10-19,3426.919921875,137.42000000000002,24.937563104897393,trailing
2020-10-16,2020-10-20,3443.1201171875,137.42000000000002,25.05545129666351,trailing
2020-10-16,2020-10-21,3435.56005859375,137.42000000000002,25.0004370440529,trailing
2020-10-16,2020-10-22,3453.489990234375,137.42000000000002,25.13091245986301,trailing
2020-10-23,2020-10-23,3465.389892578125,138.09,25.095154555566115,trailing
2020-10-23,2020-10-26,3400.969970703125,138.09,24.628647771041532,trailing
2020-10-23,2020-10-27,3390.679931640625,138.09,24.554130868568507,trailing
2020-10-23,2020-10-28,3271.030029296875,138.09,23.687667675406438,trailing
2020-10-23,2020-10-29,3310.110107421875,138.09,23.97067207923727,trailing
2020-10-30,2020-10-30,3269.9599609375,139.77,23.39529198638835,trailing
2020-10-30,2020-11-02,3310.239990234375,139.77,23.683479932992594,trailing
2020-10-30,2020-11-03,3369.159912109375,139.77,24.105029062813013,trailing
2020-10-30,2020-11-04,3443.43994140625,139.77,24.636473788411315,trailing
2020-10-30,2020-11-05,3510.449951171875,139.77,25.115904351233276,trailing
2020-11-06,2020-11-06,3509.43994140625,141.9,24.7317825328136,trailing
2020-11-06,2020-11-09,3550.5,141.9,25.021141649048626,trailing
2020-11-06,2020-11-10,3545.530029296875,141.9,24.986117190252816,trailing
2020-11-06,2020-11-11,3572.659912109375,141.9,25.177307343970224,trailing
2020-11-06,2020-11-12,3537.010009765625,141.9,24.926074769313775,trailing
2020-11-13,2020-11-13,3585.14990234375,142.06,25.236871056903773,trailing
2020-11-13,2020-11-16,3626.909912109375,142.06,25.530831424112172,trailing
2020-11-13,2020-11-17,3609.530029296875,142.06,25.408489576917322,trailing
2020-11-13,2020-11-18,3567.7900390625,142.06,25.114670132778404,trailing
2020-11-13,2020-11-19,3581.8701171875,142.06,25.213783733545686,trailing
2020-11-20,2020-11-20,3557.5400390625,142.55,24.956436612153627,trailing
2020-11-20,2020-11-23,3577.590087890625,142.55,25.097089357352683,trailing
2020-11-20,2020-11-24,3635.409912109375,142.55,25.502700190174497,trailing
2020-11-20,2020-11-25,3629.64990234375,142.55,25.462293246887054,trailing
2020-11-20,2020-11-27,3638.35009765625,142.55,25.523325834137143,trailing
2020-11-20,2020-11-30,3621.6298828125,142.55,25.406032148807434,trailing
2020-11-20,2020-12-01,3662.449951171875,142.55,25.692388293033144,trailing
2020-11-20,2020-12-02,3669.010009765625,142.55,25.738407644795682,trailing
2020-11-20,2020-12-03,3666.719970703125,142.55,25.722342832010696,trailing
2020-12-04,2020-12-04,3699.1201171875,142.71,25.92053897545722,trailing
2020-12-04,2020-12-07,3691.9599609375,142.71,25.870366203752365,trailing
2020-12-04,2020-12-08,3702.25,142.71,25.94247074486721,trailing
2020-12-04,2020-12-09,3672.820068359375,142.71,25.736248814794862,trailing
2020-12-04,2020-12-10,3668.10009765625,142.71,25.703174953796157,trailing
2020-12-11,2020-12-11,3663.4599609375,142.73,25.667063413000072,trailing
2020-12-11,2020-12-14,3647.489990234375,142.73,25.555174036533142,trailing
2020-12-11,2020-12-15,3694.6201171875,142.73,25.885378807451133,trailing
2020-12-11,2020-12-16,3701.169921875,142.73,25.93126828189589,trailing
2020-12-11,2020-12-17,3722.47998046875,142.73,26.080571571980315,trailing
2020-12-18,2020-12-18,3709.409912109375,142.81,25.974440950279217,trailing
2020-12-18,2020-12-21,3694.919921875,142.81,25.872977535711783,trailing
2020-12-18,2020-12-22,3687.260009765625,142.81,25.819340450708108,trailing
2020-12-18,2020-12-23,3690.010009765625,142.81,25.838596805305126,trailing
2020-12-18,2020-12-24,3703.06005859375,142.81,25.929977302666128,trailing
2020-12-18,2020-12-28,3735.360107421875,142.81,26.156152282206254,trailing
2020-12-18,2020-12-29,3727.0400390625,142.81,26.097892577988237,trailing
2020-12-18,2020-12-30,3732.0400390625,142.81,26.132904131800995,trailing
2020-12-18,2020-12-31,3756.070068359375,142.81,26.301169864570934,trailing
2020-12-18,2021-01-04,3700.64990234375,138.4,26.73879987242594,trailing
2020-12-18,2021-01-05,3726.860107421875,138.4,26.92817996692106,trailing
2020-12-18,2021-01-06,3748.139892578125,138.4,27.081935640015352,trailing
2020-12-18,2021-01-07,3803.7900390625,138.4,27.48403207415101,trailing
2021-01-08,2021-01-08,3824.679931640625,138.07,27.701020726013073,trailing
2021-01-08,2021-01-11,3799.610107421875,138.07,27.51944743551731,trailing
2021-01-08,2021-01-12,3801.18994140625,138.07,27.530889703818715,trailing
2021-01-08,2021-01-13,3809.840087890625,138.07,27.59354014551043,trailing
2021-01-08,2021-01-14,3795.5400390625,138.07,27.489969139295287,trailing
2021-01-15,2021-01-15,3768.25,138.28,27.250867804454728,trailing
2021-01-15,2021-01-19,3798.909912109375,138.28,27.47259120703916,trailing
2021-01-15,2021-01-20,3851.85009765625,138.28,27.855438947470713,trailing
2021-01-15,2021-01-21,3853.070068359375,138.28,27.864261414227474,trailing
2021-01-15,2021-01-22,3841.469970703125,138.28,27.780372944049212,trailing
2021-01-15,2021-01-25,3855.360107421875,138.28,27.880822298393657,trailing
2021-01-15,2021-01-26,3849.6201171875,138.28,27.839312389264535,trailing
2021-01-15,2021-01-27,3750.77001953125,138.28,27.124457763460008,trailing
2021-01-15,2021-01-28,3787.3798828125,138.28,27.38920945048091,trailing
2021-01-29,2021-01-29,3714.239990234375,140.55,26.426467379824793,trailing
2021-01-29,2021-02-01,3773.860107421875,140.55,26.850658893076304,trailing
2021-01-29,2021-02-02,3826.31005859375,140.55,27.223835351076126,trailing
2021-01-29,2021-02-03,3830.169921875,140.55,27.251297914443256,trailing
2021-01-29,2021-02-04,3871.739990234375,140.55,27.547065031905902,trailing
2021-02-05,2021-02-05,3886.830078125,142.09,27.354705314413398,trailing
2021-02-05,2021-02-08,3915.590087890625,142.09,27.557112308330108,trailing
2021-02-05,2021-02-09,3911.22998046875,142.09,27.52642677506334,trailing
2021-02-05,2021-02-10,3909.8798828125,142.09,27.516925067298896,trailing
2021-02-05,2021-02-11,3916.3798828125,142.09,27.56267072146175,trailing
2021-02-12,2021-02-12,3934.830078125,142.75,27.564483909807354,trailing
2021-02-12,2021-02-16,3932.590087890625,142.75,27.54879220939142,trailing
2021-02-12,2021-02-17,3931.330078125,142.75,27.539965521015763,trailing
2021-02-12,2021-02-18,3913.969970703125,142.75,27.418353560091944,trailing
2021-02-19,2021-02-19,3906.7099609375,142.96,27.32729407482862,trailing
2021-02-19,2021-02-22,3876.5,142.96,27.115976496922215,trailing
2021-02-19,2021-02-23,3881.3701171875,142.96,27.150042789504056,trailing
2021-02-19,2021-02-24,3925.429931640625,142.96,27.45823958898031,trailing
2021-02-19,2021-02-25,3829.340087890625,142.96,26.78609462710286,trailing
2021-02-26,2021-02-26,3811.14990234375,143.2,26.61417529569658,trailing
2021-02-26,2021-03-01,3901.820068359375,143.2,27.247346846085023,trailing
2021-02-26,2021-03-02,3870.2900390625,143.2,27.027165077252096,trailing
2021-02-26,2021-03-03,3819.719970703125,143.2,26.674022141781602,trailing
2021-02-26,2021-03-04,3768.469970703125,143.2,26.316131080329086,trailing
2021-03-05,2021-03-05,3841.93994140625,143.32999999999998,26.804855518078913,trailing
2021-03-05,2021-03-08,3821.35009765625,143.32999999999998,26.661202104627435,trailing
2021-03-05,2021-03-09,3875.43994140625,143.32999999999998,27.038581883808348,trailing
2021-03-05,2021-03-10,3898.81005859375,143.32999999999998,27.20163300491,trailing
2021-03-05,2021-03-11,3939.340087890625,143.32999999999998,27.484407227311976,trailing
2021-03-12,2021-03-12,3943.340087890625,143.28,27.52191574463027,trailing
2021-03-12,2021-03-15,3968.93994140625,143.28,27.700585855710845,trailing
2021-03-12,2021-03-16,3962.7099609375,143.28,27.657104696660387,trailing
2021-03-12,2021-03-17,3974.1201171875,143.28,27.73674006970617,trailing
2021-03-12,2021-03-18,3915.4599609375,143.28,27.327330827313652,trailing
2021-03-19,2021-03-19,3913.10009765625,143.32999999999998,27.3013332704685,trailing
2021-03-19,2021-03-22,3940.590087890625,143.32999999999998,27.49312836036158,trailing
2021-03-19,2021-03-23,3910.52001953125,143.32999999999998,27.2833323067833,trailing
2021-03-19,2021-03-24,3889.139892578125,143.32999999999998,27.134165161362766,trailing
2021-03-19,2021-03-25,3909.52001953125,143.32999999999998,27.276355400343615,trailing
2021-03-26,2021-03-26,3974.5400390625,143.32999999999998,27.729993993319614,trailing
2021-03-26,2021-03-29,3971.090087890625,143.32999999999998,27.705924006771962,trailing
2021-03-26,2021-03-30,3958.550048828125,143.32999999999998,27.618433327482908,trailing
2021-03-26,2021-03-31,3972.889892578125,143.32999999999998,27.718481075686356,trailing
2021-04-01,2021-04-01,4019.8701171875,149.84,26.8277503816571,trailing
2021-04-01,2021-04-05,4077.909912109375,149.84,27.215095515946174,trailing
2021-04-01,2021-04-06,4073.93994140625,149.84,27.188600783544114,trailing
2021-04-01,2021-04-07,4079.949951171875,149.84,27.228710298797886,trailing
2021-04-01,2021-04-08,4097.169921875,149.84,27.343632687366522,trailing
2021-04-09,2021-04-09,4128.7998046875,150.18,27.492341221783857,trailing
2021-04-09,2021-04-12,4127.990234375,150.18,27.48695055516713,trailing
2021-04-09,2021-04-13,4141.58984375,150.18,27.577505951191903,trailing
