start,signal_window,below_entry_drawdown_pct,cagr,annualized_vol,max_drawdown,final_multiple,below_regime_share,wait_regime_share
2010-02-12,160,23.0,0.48797663755297616,0.5659017540296375,-0.66474823805145,612.180219110815,0.10297370361268125,0.09068567215532072
2010-02-12,160,23.5,0.46613284712924896,0.5647105463366693,-0.66474823805145,482.1383134066648,0.0973212091422954,0.09633816662570656
2010-02-12,160,24.0,0.47060127203240265,0.5646107290996677,-0.6478635903045704,506.4207677025939,0.0970754485131482,0.09658392725485378
2010-02-12,160,24.5,0.4843544902677661,0.5630825428441093,-0.6478635903045704,588.5565129713466,0.09682968788400098,0.09682968788400098
2010-02-12,160,25.0,0.4843544902677661,0.5630825428441093,-0.6478635903045704,588.5565129713466,0.09682968788400098,0.09682968788400098
2010-02-12,160,25.5,0.4843544902677661,0.5630825428441093,-0.6478635903045704,588.5565129713466,0.09682968788400098,0.09682968788400098
2010-02-12,160,26.0,0.5082339757132941,0.5599212322965662,-0.6206371818305965,761.5584792900709,0.09314327844679282,0.10051609732120914
2010-02-12,160,26.5,0.5110991973503316,0.5539139087181806,-0.6206371818305964,785.257983568965,0.0924059965593512,0.10125337920865077
2010-02-12,160,27.0,0.5110991973503316,0.5539139087181806,-0.6206371818305964,785.257983568965,0.0924059965593512,0.10125337920865077
2010-02-12,160,27.5,0.5110991973503316,0.5539139087181806,-0.6206371818305964,785.257983568965,0.0924059965593512,0.10125337920865077
2010-02-12,160,28.0,0.5132853512507121,0.5531463736372708,-0.6206371818305962,803.8040615088233,0.09216023593020398,0.10149913983779799
2010-02-12,160,28.5,0.5227432211534266,0.5524861639142659,-0.620637181830596,888.8756946245178,0.09191447530105677,0.10174490046694519
2010-02-12,160,29.0,0.5237710649167868,0.5525814081856253,-0.6164812936606642,898.6132540449581,0.09166871467190955,0.10199066109609241
2010-02-12,160,29.5,0.4849528226746038,0.5484073744157086,-0.6338128818445576,592.3989478775698,0.08282133202260998,0.11083804374539198
2010-02-12,160,30.0,0.4849528226746038,0.5484073744157086,-0.6338128818445576,592.3989478775698,0.08282133202260998,0.11083804374539198
2010-02-12,160,30.5,0.4842142140945369,0.5467671650951736,-0.6338128818445576,587.6590618677162,0.08208405013516834,0.11157532563283362
2010-02-12,160,31.0,0.4437715508283344,0.5392992079336749,-0.7479662056329478,376.17861738071355,0.07692307692307693,0.11673629884492505
2010-02-12,160,31.5,0.4437715508283344,0.5392992079336749,-0.7479662056329478,376.17861738071355,0.07692307692307693,0.11673629884492505
2010-02-12,160,32.0,0.4437715508283344,0.5392992079336749,-0.7479662056329478,376.17861738071355,0.07692307692307693,0.11673629884492505
2010-02-12,160,32.5,0.4437715508283344,0.5392992079336749,-0.7479662056329478,376.17861738071355,0.07692307692307693,0.11673629884492505
2010-02-12,160,33.0,0.41874919792045473,0.5308228090018832,-0.740024151795227,283.657106484779,0.06389776357827476,0.1297616121897272
2010-02-12,160,33.5,0.41874919792045473,0.5308228090018832,-0.740024151795227,283.657106484779,0.06389776357827476,0.1297616121897272
2010-02-12,160,34.0,0.43977382315562674,0.5293372991976337,-0.742838507354534,359.7079134344877,0.0624231998033915,0.13123617596461046
2010-02-12,160,34.5,0.43977382315562674,0.5293372991976337,-0.742838507354534,359.7079134344877,0.0624231998033915,0.13123617596461046
2010-02-12,160,35.0,0.43977382315562674,0.5293372991976337,-0.742838507354534,359.7079134344877,0.0624231998033915,0.13123617596461046
2010-02-12,160,35.5,0.43977382315562674,0.5293372991976337,-0.742838507354534,359.7079134344877,0.0624231998033915,0.13123617596461046
2010-02-12,160,36.0,0.4175484517074015,0.5272537265286295,-0.7210098107927749,279.8054733825314,0.05627918407471123,0.13738019169329074
2010-02-12,160,36.5,0.4175484517074015,0.5272537265286295,-0.7210098107927749,279.8054733825314,0.05627918407471123,0.13738019169329074
2010-02-12,160,37.0,0.4175484517074015,0.5272537265286295,-0.7210098107927749,279.8054733825314,0.05627918407471123,0.13738019169329074
2010-02-12,160,37.5,0.4175484517074015,0.5272537265286295,-0.7210098107927749,279.8054733825314,0.05627918407471123,0.13738019169329074
2010-02-12,160,38.0,0.43218696489079456,0.5241340088147279,-0.7108554584746742,330.2936214999418,0.04767756205455886,0.1459818137134431
2010-02-12,160,38.5,0.43218696489079456,0.5241340088147279,-0.7108554584746742,330.2936214999418,0.04767756205455886,0.1459818137134431
2010-02-12,160,39.0,0.3827316814220727,0.521501462058069,-0.7108554584746745,187.27099484204115,0.04325387072990907,0.15040550503809288
2010-02-12,160,39.5,0.3827316814220727,0.521501462058069,-0.7108554584746745,187.27099484204115,0.04325387072990907,0.15040550503809288
2010-02-12,160,40.0,0.3827316814220727,0.521501462058069,-0.7108554584746745,187.27099484204115,0.04325387072990907,0.15040550503809288
2010-02-12,160,40.5,0.3827316814220727,0.521501462058069,-0.7108554584746745,187.27099484204115,0.04325387072990907,0.15040550503809288
2010-02-12,160,41.0,0.40565018669770136,0.5093302159961873,-0.6825861160133908,244.201434332093,0.042025067584173015,0.15163430818382895
2010-02-12,160,41.5,0.40565018669770136,0.5093302159961873,-0.6825861160133908,244.201434332093,0.042025067584173015,0.15163430818382895
2010-02-12,160,42.0,0.40219839436255,0.5078135171321905,-0.6937727108948273,234.6966040321073,0.04079626443843696,0.152863111329565
2010-02-12,160,42.5,0.40568141150976667,0.507654582071291,-0.6825861160133908,244.2890397574737,0.040550503809289755,0.1531088719587122
2010-02-12,160,43.0,0.40568141150976667,0.507654582071291,-0.6825861160133908,244.2890397574737,0.040550503809289755,0.1531088719587122
2010-02-12,160,43.5,0.40568141150976667,0.507654582071291,-0.6825861160133908,244.2890397574737,0.040550503809289755,0.1531088719587122
2010-02-12,160,44.0,0.41960738573237144,0.507415756196507,-0.6338128818445572,286.4403306584694,0.040304743180142544,0.15335463258785942
2010-02-12,160,44.5,0.41960738573237144,0.507415756196507,-0.6338128818445572,286.4403306584694,0.040304743180142544,0.15335463258785942
2010-02-12,160,45.0,0.41960738573237144,0.507415756196507,-0.6338128818445572,286.4403306584694,0.040304743180142544,0.15335463258785942
2010-02-12,160,45.5,0.4203375534635363,0.507413723249482,-0.6338128818445572,288.8285171427947,0.04005898255099533,0.15360039321700664
2010-02-12,160,46.0,0.4203375534635363,0.507413723249482,-0.6338128818445572,288.8285171427947,0.04005898255099533,0.15360039321700664
2010-02-12,160,46.5,0.4272698248549558,0.5081035605035368,-0.6338128818445572,312.45160696324234,0.03981322192184812,0.15384615384615385
2010-02-12,160,47.0,0.4272698248549558,0.5081035605035368,-0.6338128818445572,312.45160696324234,0.03981322192184812,0.15384615384615385
2010-02-12,160,47.5,0.37042654536164865,0.49598353943482326,-0.6338128818445572,162.10115145938798,0.03366920619316786,0.1599901695748341
2010-02-12,160,48.0,0.37042654536164865,0.49598353943482326,-0.6338128818445572,162.10115145938798,0.03366920619316786,0.1599901695748341
2010-02-12,160,48.5,0.37042654536164865,0.49598353943482326,-0.6338128818445572,162.10115145938798,0.03366920619316786,0.1599901695748341
2010-02-12,160,49.0,0.37042654536164865,0.49598353943482326,-0.6338128818445572,162.10115145938798,0.03366920619316786,0.1599901695748341
2010-02-12,160,49.5,0.37042654536164865,0.49598353943482326,-0.6338128818445572,162.10115145938798,0.03366920619316786,0.1599901695748341
2010-02-12,160,50.0,0.37136041482727067,0.4931715904262373,-0.6338128818445572,163.8940116025139,0.03170312115999017,0.1619562546080118
2010-02-12,160,50.5,0.3753106024310253,0.4933817462917185,-0.6338128818445572,171.68541696163092,0.03145736053084296,0.16220201523715902
2010-02-12,160,51.0,0.3753106024310253,0.4933817462917185,-0.6338128818445572,171.68541696163092,0.03145736053084296,0.16220201523715902
2010-02-12,160,51.5,0.3478194735625788,0.4855580129713584,-0.688344635766036,123.91984439019032,0.025804866060457114,0.16785450970754484
2010-02-12,160,52.0,0.35005335685165373,0.4807574903763263,-0.6957335924273349,127.27812123489184,0.022609977881543376,0.1710493978864586
2010-02-12,160,52.5,0.35005335685165373,0.4807574903763263,-0.6957335924273349,127.27812123489184,0.022609977881543376,0.1710493978864586
2010-02-12,160,53.0,0.34838588221987044,0.48031123812954557,-0.6957335924273352,124.76339066878275,0.022364217252396165,0.1712951585156058
2010-02-12,160,53.5,0.34838588221987044,0.48031123812954557,-0.6957335924273352,124.76339066878275,0.022364217252396165,0.1712951585156058
2010-02-12,160,54.0,0.34838588221987044,0.48031123812954557,-0.6957335924273352,124.76339066878275,0.022364217252396165,0.1712951585156058
2010-02-12,160,54.5,0.34838588221987044,0.48031123812954557,-0.6957335924273352,124.76339066878275,0.022364217252396165,0.1712951585156058
2010-02-12,160,55.0,0.34838588221987044,0.48031123812954557,-0.6957335924273352,124.76339066878275,0.022364217252396165,0.1712951585156058
2010-02-12,160,55.5,0.34838588221987044,0.48031123812954557,-0.6957335924273352,124.76339066878275,0.022364217252396165,0.1712951585156058
2010-02-12,160,56.0,0.3490379604500289,0.4800699579073315,-0.6933489790476228,125.7411931579256,0.022118456623248954,0.171540919144753
2010-02-12,160,56.5,0.3490379604500289,0.4800699579073315,-0.6933489790476228,125.7411931579256,0.022118456623248954,0.171540919144753
