condition,total_episodes,baseline_win_rate,baseline_avg_return_pct,skipped_n,skipped_loss_n,skipped_win_n,skipped_loss_rate,skipped_avg_return_pct,loss_recall,win_cost_rate,kept_n,kept_win_rate,kept_avg_return_pct,kept_median_return_pct,win_rate_improvement,avg_return_improvement_pct
pre20_tqqq_open_return >= 15.976% AND pre10_tqqq_open_return >= 11.591%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,2.544594311889509,0.125,0.06153846153846154,89,0.6853932584269663,3.7354884439010085,3.0941502907246177,0.015290165643461195,0.09821807274321692
pre20_tqqq_open_return >= 15.976% AND pre10_tqqq_open_return >= 9.517%,97,0.6701030927835051,3.6372703711577916,13,5,8,0.38461538461538464,5.042124355840575,0.15625,0.12307692307692308,84,0.6785714285714286,3.4198524925759326,2.970274973487108,0.008468335787923498,-0.21741787858185901
pre20_tqqq_open_return >= 15.976% AND GSPC_SMA160_SLOPE_20D <= 0.562%,97,0.6701030927835051,3.6372703711577916,13,3,10,0.23076923076923078,12.751843987732615,0.09375,0.15384615384615385,84,0.6547619047619048,2.226681597164069,2.7306823106615252,-0.015341188021600338,-1.4105887739937226
pre20_tqqq_open_return >= 15.976% AND GSPC_SMA50_RATIO >= 5.114%,97,0.6701030927835051,3.6372703711577916,13,3,10,0.23076923076923078,13.408905927485376,0.09375,0.15384615384615385,84,0.6547619047619048,2.12499343982138,2.4596654327291745,-0.015341188021600338,-1.5122769313364115
pre20_tqqq_open_return >= 15.976% AND GSPC_CLOSE_RET_20D >= 6.297%,97,0.6701030927835051,3.6372703711577916,9,3,6,0.3333333333333333,1.8811782283699965,0.09375,0.09230769230769231,88,0.6704545454545454,3.8168707039429077,3.2087335467704703,0.00035145267104030875,0.1796003327851161
pre10_tqqq_open_return >= 8.575% AND GSPC_CLOSE_RET_10D >= 3.009%,97,0.6701030927835051,3.6372703711577916,18,8,10,0.4444444444444444,2.5508594090270966,0.25,0.15384615384615385,79,0.6962025316455697,3.884807046073647,3.323316802816323,0.02609943886206456,0.2475366749158554
pre10_tqqq_open_return >= 8.575% AND GSPC_SMA160_Z >= 2.236,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,2.1886823573749354,0.09375,0.07692307692307693,89,0.6741573033707865,3.767480529700071,3.0941502907246177,0.004054210587281393,0.13021015854227924
pre10_tqqq_open_return >= 8.575% AND pre5_tqqq_open_return >= 4.942%,97,0.6701030927835051,3.6372703711577916,14,6,8,0.42857142857142855,9.88785767706194,0.1875,0.12307692307692308,83,0.6867469879518072,2.5829544400414304,3.0941502907246177,0.016643895168302114,-1.0543159311163612
pre10_tqqq_open_return >= 8.575% AND pre20_tqqq_open_return >= 23.140%,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,13.006426469436644,0.09375,0.07692307692307693,89,0.6741573033707865,2.7950990364810413,2.979870810323071,0.004054210587281393,-0.8421713346767503
pre10_tqqq_open_return >= 8.575% AND GSPC_CLOSE_RET_5D >= 1.548%,97,0.6701030927835051,3.6372703711577916,13,5,8,0.38461538461538464,3.115379111676615,0.15625,0.12307692307692308,84,0.6785714285714286,3.7180392565536886,3.0274147136878815,0.008468335787923498,0.080768885395897
pre10_tqqq_open_return >= 8.575% AND GSPC_SMA160_Z >= 2.209,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,2.1886823573749354,0.09375,0.07692307692307693,89,0.6741573033707865,3.767480529700071,3.0941502907246177,0.004054210587281393,0.13021015854227924
pre10_tqqq_open_return >= 8.575% AND pre5_tqqq_open_return >= 4.259%,97,0.6701030927835051,3.6372703711577916,17,6,11,0.35294117647058826,8.99675601716004,0.1875,0.16923076923076924,80,0.675,2.498379671382314,3.141997969733734,0.004896907216494939,-1.1388906997754775
pre10_tqqq_open_return >= 8.575% AND GSPC_SMA160_SLOPE_20D <= 0.494%,97,0.6701030927835051,3.6372703711577916,9,3,6,0.3333333333333333,5.880664396905497,0.09375,0.09230769230769231,88,0.6704545454545454,3.4078323457972317,3.0274147136878815,0.00035145267104030875,-0.2294380253605599
pre10_tqqq_open_return >= 8.575% AND days_since_previous_exit >= 51.500,97,0.6701030927835051,3.6372703711577916,11,5,6,0.45454545454545453,2.693062847357538,0.15625,0.09230769230769231,86,0.686046511627907,3.7580411009461967,3.2087335467704703,0.01594341884440187,0.12077072978840508
pre10_tqqq_open_return >= 8.575% AND days_since_previous_exit >= 83.000,97,0.6701030927835051,3.6372703711577916,9,4,5,0.4444444444444444,3.7611379861474004,0.125,0.07692307692307693,88,0.6818181818181818,3.6246020923520366,3.2087335467704703,0.011715089034676662,-0.012668278805755051
pre10_tqqq_open_return >= 8.575% AND GSPC_CLOSE_RET_5D >= 2.127%,97,0.6701030927835051,3.6372703711577916,9,4,5,0.4444444444444444,3.999944746217709,0.125,0.07692307692307693,88,0.6818181818181818,3.600178673708483,3.2087335467704703,0.011715089034676662,-0.037091697449308736
pre10_tqqq_open_return >= 8.575% AND pre5_tqqq_open_return >= 6.277%,97,0.6701030927835051,3.6372703711577916,10,4,6,0.4,13.034456738941904,0.125,0.09230769230769231,87,0.6781609195402298,2.557134007044675,3.0941502907246177,0.008057826756724729,-1.0801363641131165
pre10_tqqq_open_return >= 8.575% AND pre20_tqqq_open_return >= 20.413%,97,0.6701030927835051,3.6372703711577916,12,4,8,0.3333333333333333,11.934353774241169,0.125,0.12307692307692308,85,0.6705882352941176,2.4659174201342564,2.9606791366511453,0.0004851425106124907,-1.1713529510235352
pre10_tqqq_open_return >= 8.575% AND entry_rsi <= 70.083,97,0.6701030927835051,3.6372703711577916,9,3,6,0.3333333333333333,2.8207091814861154,0.09375,0.09230769230769231,88,0.6704545454545454,3.7207823110105775,3.0370105505238443,0.00035145267104030875,0.08351193985278593
pre10_tqqq_open_return >= 8.575% AND GSPC_CLOSE_RET_5D >= 1.675%,97,0.6701030927835051,3.6372703711577916,11,4,7,0.36363636363636365,4.1923404509552675,0.125,0.1076923076923077,86,0.6744186046511628,3.5662730353697434,3.0274147136878815,0.004315511867657662,-0.07099733578804823
pre10_tqqq_open_return >= 8.575% AND GSPC_SMA50_RATIO <= 3.691%,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,2.5145887741249413,0.09375,0.07692307692307693,89,0.6741573033707865,3.738185570891082,2.979870810323071,0.004054210587281393,0.10091519973329044
pre10_tqqq_open_return >= 8.575% AND GSPC_SMA160_SLOPE_20D <= 0.562%,97,0.6701030927835051,3.6372703711577916,13,4,9,0.3076923076923077,11.536258145795433,0.125,0.13846153846153847,84,0.6666666666666666,2.4148079774638713,3.0274147136878815,-0.0034364261168384758,-1.2224623936939203
pre10_tqqq_open_return >= 8.575% AND GSPC_SMA50_RATIO >= 5.114%,97,0.6701030927835051,3.6372703711577916,13,5,8,0.38461538461538464,11.304191817921183,0.15625,0.12307692307692308,84,0.6785714285714286,2.45072300439679,3.0274147136878815,0.008468335787923498,-1.1865473667610016
GSPC_BB20_Z <= 1.548 AND pre10_tqqq_open_return <= 2.417%,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,1.8192558763973452,0.09375,0.07692307692307693,89,0.6741573033707865,3.800687404394686,3.323316802816323,0.004054210587281393,0.1634170332368945
GSPC_CLOSE_RET_10D >= 3.009% AND pre5_tqqq_open_return >= 4.942%,97,0.6701030927835051,3.6372703711577916,9,4,5,0.4444444444444444,1.899192817650973,0.125,0.07692307692307693,88,0.6818181818181818,3.8150283027664442,3.368681227295678,0.011715089034676662,0.1777579316086526
GSPC_CLOSE_RET_10D >= 3.009% AND GSPC_CLOSE_RET_5D >= 1.548%,97,0.6701030927835051,3.6372703711577916,15,5,10,0.3333333333333333,1.2476329221003384,0.15625,0.15384615384615385,82,0.6707317073170732,4.074399172814643,3.2087335467704703,0.0006286145335681059,0.43712880165685153
GSPC_CLOSE_RET_10D >= 3.009% AND pre5_tqqq_open_return >= 4.259%,97,0.6701030927835051,3.6372703711577916,9,4,5,0.4444444444444444,1.899192817650973,0.125,0.07692307692307693,88,0.6818181818181818,3.8150283027664442,3.368681227295678,0.011715089034676662,0.1777579316086526
GSPC_CLOSE_RET_10D >= 3.009% AND days_since_previous_exit >= 51.500,97,0.6701030927835051,3.6372703711577916,13,6,7,0.46153846153846156,1.7332342219119208,0.1875,0.1076923076923077,84,0.6904761904761905,3.931942632350606,3.4226469410141402,0.02037309769268536,0.2946722611928143
GSPC_CLOSE_RET_10D >= 3.009% AND days_since_previous_exit >= 83.000,97,0.6701030927835051,3.6372703711577916,12,5,7,0.4166666666666667,2.8929225928607742,0.15625,0.1076923076923077,85,0.6823529411764706,3.7423547633879592,3.414045651775033,0.012249848392965501,0.10508439223016763
GSPC_CLOSE_RET_10D >= 3.009% AND GSPC_CLOSE_RET_5D >= 2.127%,97,0.6701030927835051,3.6372703711577916,9,3,6,0.3333333333333333,2.0018677913974186,0.09375,0.09230769230769231,88,0.6704545454545454,3.8045274531787396,3.2087335467704703,0.00035145267104030875,0.16725708202094802
GSPC_CLOSE_RET_10D >= 3.009% AND pre10_tqqq_open_return >= 11.591%,97,0.6701030927835051,3.6372703711577916,10,5,5,0.5,1.5404143441052855,0.15625,0.07692307692307693,87,0.6896551724137931,3.878288305301759,3.323316802816323,0.019552079630288044,0.24101793414396733
GSPC_CLOSE_RET_10D >= 3.009% AND entry_rsi <= 70.083,97,0.6701030927835051,3.6372703711577916,8,2,6,0.25,2.4462247543271984,0.0625,0.09230769230769231,89,0.6629213483146067,3.7443306513223393,2.979870810323071,-0.00718174446889841,0.10706028016454772
GSPC_CLOSE_RET_10D >= 3.009% AND GSPC_CLOSE_RET_5D >= 1.675%,97,0.6701030927835051,3.6372703711577916,13,4,9,0.3076923076923077,1.8715623338628466,0.125,0.13846153846153847,84,0.6666666666666666,3.9105347102629624,3.2087335467704703,-0.0034364261168384758,0.2732643391051708
GSPC_CLOSE_RET_10D >= 3.009% AND pre10_tqqq_open_return >= 9.517%,97,0.6701030927835051,3.6372703711577916,15,7,8,0.4666666666666667,2.131339795156366,0.21875,0.12307692307692308,82,0.6951219512195121,3.912745476523907,3.3772825165347853,0.02501885843600704,0.2754751053661155
GSPC_CLOSE_RET_10D >= 3.009% AND GSPC_SMA160_SLOPE_20D <= 0.562%,97,0.6701030927835051,3.6372703711577916,9,3,6,0.3333333333333333,4.203344387035208,0.09375,0.09230769230769231,88,0.6704545454545454,3.579376437715784,3.0274147136878815,0.00035145267104030875,-0.05789393344200766
GSPC_CLOSE_RET_10D >= 3.009% AND GSPC_SMA50_RATIO >= 5.114%,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,3.9778058725908214,0.09375,0.07692307692307693,89,0.6741573033707865,3.6066604384447105,3.0941502907246177,0.004054210587281393,-0.0306099327130811
GSPC_SMA160_Z >= 2.236 AND GSPC_CLOSE_RET_5D >= 1.548%,97,0.6701030927835051,3.6372703711577916,8,2,6,0.25,3.816433730754147,0.0625,0.09230769230769231,89,0.6629213483146067,3.621165799508681,2.979870810323071,-0.00718174446889841,-0.01610457164911061
GSPC_SMA160_Z >= 2.236 AND pre10_tqqq_open_return <= 2.417%,97,0.6701030927835051,3.6372703711577916,8,2,6,0.25,6.772651873775811,0.0625,0.09230769230769231,89,0.6629213483146067,3.3554383259786444,2.9606791366511453,-0.00718174446889841,-0.2818320451791472
GSPC_SMA160_Z >= 2.236 AND GSPC_SMA50_RATIO <= 3.691%,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,4.744414158948667,0.09375,0.07692307692307693,89,0.6741573033707865,3.5377518284350167,2.979870810323071,0.004054210587281393,-0.09951854272277494
pre5_tqqq_open_return >= 4.942% AND GSPC_CLOSE_RET_5D >= 1.548%,97,0.6701030927835051,3.6372703711577916,14,5,9,0.35714285714285715,2.684094852574414,0.15625,0.13846153846153847,83,0.6746987951807228,3.7980469646537838,3.0941502907246177,0.004595702397217738,0.16077659349599216
pre5_tqqq_open_return >= 4.942% AND days_since_previous_exit >= 51.500,97,0.6701030927835051,3.6372703711577916,9,2,7,0.2222222222222222,4.64349762631684,0.0625,0.1076923076923077,88,0.6590909090909091,3.5343607655165257,3.0274147136878815,-0.011012183692596045,-0.10290960564126594
pre5_tqqq_open_return >= 4.942% AND days_since_previous_exit >= 83.000,97,0.6701030927835051,3.6372703711577916,8,2,6,0.25,4.229375370221365,0.0625,0.09230769230769231,89,0.6629213483146067,3.58404744989365,3.0941502907246177,-0.00718174446889841,-0.05322292126414174
pre5_tqqq_open_return >= 4.942% AND GSPC_CLOSE_RET_5D >= 2.127%,97,0.6701030927835051,3.6372703711577916,10,3,7,0.3,4.612284968267824,0.09375,0.1076923076923077,87,0.6666666666666666,3.5251997278118115,3.0941502907246177,-0.0034364261168384758,-0.11207064334598016
pre5_tqqq_open_return >= 4.942% AND GSPC_CLOSE_RET_5D >= 1.675%,97,0.6701030927835051,3.6372703711577916,13,4,9,0.3076923076923077,3.5851684689637504,0.125,0.13846153846153847,84,0.6666666666666666,3.6453337607830605,3.0274147136878815,-0.0034364261168384758,0.008063389625268869
pre5_tqqq_open_return >= 4.942% AND pre10_tqqq_open_return >= 9.517%,97,0.6701030927835051,3.6372703711577916,10,5,5,0.5,4.265394165829567,0.15625,0.07692307692307693,87,0.6896551724137931,3.565072233839197,3.323316802816323,0.019552079630288044,-0.07219813731859448
pre5_tqqq_open_return >= 4.942% AND GSPC_SMA50_RATIO >= 5.114%,97,0.6701030927835051,3.6372703711577916,9,3,6,0.3333333333333333,14.677892289655894,0.09375,0.09230769230769231,88,0.6704545454545454,2.508115856765941,3.0274147136878815,0.00035145267104030875,-1.1291545143918507
GSPC_SMA50_RATIO <= 3.142% AND GSPC_SMA20_RATIO <= 1.711%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,-2.048334433812454,0.125,0.06153846153846154,89,0.6853932584269663,4.148335971604555,3.414045651775033,0.015290165643461195,0.5110656004467637
GSPC_SMA160_RATIO <= 4.933% AND days_since_previous_exit >= 51.500,97,0.6701030927835051,3.6372703711577916,9,4,5,0.4444444444444444,1.237058518744337,0.125,0.07692307692307693,88,0.6818181818181818,3.882746583336441,3.0370105505238443,0.011715089034676662,0.24547621217864934
GSPC_SMA160_RATIO <= 4.933% AND days_since_previous_exit >= 83.000,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,2.91456911227167,0.09375,0.07692307692307693,89,0.6741573033707865,3.702232282068904,2.979870810323071,0.004054210587281393,0.06496191091111259
GSPC_CLOSE_RET_5D >= 1.548% AND GSPC_SMA160_Z >= 2.209,97,0.6701030927835051,3.6372703711577916,10,2,8,0.2,3.330736460557123,0.0625,0.12307692307692308,87,0.6551724137931034,3.6725041539854546,3.0941502907246177,-0.01493067899040168,0.035233782827662985
GSPC_CLOSE_RET_5D >= 1.548% AND pre5_tqqq_open_return >= 4.259%,97,0.6701030927835051,3.6372703711577916,15,6,9,0.4,2.265986309596276,0.1875,0.13846153846153847,82,0.6829268292682927,3.8881150165653864,3.2087335467704703,0.012823736484787629,0.25084464540759477
GSPC_CLOSE_RET_5D >= 1.548% AND GSPC_SMA160_SLOPE_20D <= 0.494%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,0.35790981471212513,0.125,0.06153846153846154,89,0.6853932584269663,3.9320443537596494,3.414045651775033,0.015290165643461195,0.29477398260185783
GSPC_CLOSE_RET_5D >= 1.548% AND days_since_previous_exit >= 51.500,97,0.6701030927835051,3.6372703711577916,10,3,7,0.3,2.547260757919861,0.09375,0.1076923076923077,87,0.6666666666666666,3.762558832449508,3.414045651775033,-0.0034364261168384758,0.12528846129171622
GSPC_CLOSE_RET_5D >= 1.548% AND days_since_previous_exit >= 83.000,97,0.6701030927835051,3.6372703711577916,10,3,7,0.3,2.547260757919861,0.09375,0.1076923076923077,87,0.6666666666666666,3.762558832449508,3.414045651775033,-0.0034364261168384758,0.12528846129171622
GSPC_CLOSE_RET_5D >= 1.548% AND pre5_tqqq_open_return >= 6.277%,97,0.6701030927835051,3.6372703711577916,11,3,8,0.2727272727272727,4.176490954547049,0.09375,0.12307692307692308,86,0.6627906976744186,3.568300296538236,3.0274147136878815,-0.007312395109086545,-0.06897007461955562
GSPC_CLOSE_RET_5D >= 1.548% AND entry_rsi <= 70.083,97,0.6701030927835051,3.6372703711577916,8,2,6,0.25,1.235235563064664,0.0625,0.09230769230769231,89,0.6629213483146067,3.853183612334702,2.979870810323071,-0.00718174446889841,0.21591324117691046
GSPC_CLOSE_RET_5D >= 1.548% AND pre10_tqqq_open_return >= 9.517%,97,0.6701030927835051,3.6372703711577916,10,4,6,0.4,2.7354155478720417,0.125,0.09230769230769231,87,0.6781609195402298,3.740931845098683,3.0941502907246177,0.008057826756724729,0.1036614739408912
GSPC_CLOSE_RET_5D >= 1.548% AND GSPC_SMA160_SLOPE_20D <= 0.562%,97,0.6701030927835051,3.6372703711577916,9,4,5,0.4444444444444444,1.05905064602557,0.125,0.07692307692307693,88,0.6818181818181818,3.900951933955406,3.368681227295678,0.011715089034676662,0.26368156279761434
GSPC_CLOSE_RET_5D >= 1.548% AND GSPC_SMA50_RATIO >= 5.114%,97,0.6701030927835051,3.6372703711577916,9,4,5,0.4444444444444444,2.6307541506581544,0.125,0.07692307692307693,88,0.6818181818181818,3.7402095300725278,3.2087335467704703,0.011715089034676662,0.10293915891473615
GSPC_SMA160_Z >= 2.209 AND pre5_tqqq_open_return >= 4.259%,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,1.1790825301585652,0.09375,0.07692307692307693,89,0.6741573033707865,3.8582310759667116,3.0941502907246177,0.004054210587281393,0.22096070480891994
GSPC_SMA160_Z >= 2.209 AND GSPC_SMA20_RATIO <= 1.711%,97,0.6701030927835051,3.6372703711577916,9,2,7,0.2222222222222222,3.6487043079820296,0.0625,0.1076923076923077,88,0.6590909090909091,3.6361009912553133,2.970274973487108,-0.011012183692596045,-0.0011693799024783402
GSPC_SMA160_Z >= 2.209 AND pre10_tqqq_open_return <= 2.417%,97,0.6701030927835051,3.6372703711577916,10,3,7,0.3,3.86183494419585,0.09375,0.1076923076923077,87,0.6666666666666666,3.6114583512683596,2.979870810323071,-0.0034364261168384758,-0.025812019889432047
GSPC_SMA160_Z >= 2.209 AND GSPC_CLOSE_RET_5D >= 1.675%,97,0.6701030927835051,3.6372703711577916,9,2,7,0.2222222222222222,3.321479883755133,0.0625,0.1076923076923077,88,0.6590909090909091,3.669567125551246,3.2087335467704703,-0.011012183692596045,0.032296754393454474
GSPC_SMA160_Z >= 2.209 AND GSPC_SMA50_RATIO <= 3.691%,97,0.6701030927835051,3.6372703711577916,10,4,6,0.4,3.1289561053299204,0.125,0.09230769230769231,87,0.6781609195402298,3.695697298264444,2.979870810323071,0.008057826756724729,0.058426927106652204
pre5_tqqq_open_return >= 4.259% AND days_since_previous_exit >= 51.500,97,0.6701030927835051,3.6372703711577916,10,3,7,0.3,2.5865250054207314,0.09375,0.1076923076923077,87,0.6666666666666666,3.7580457005528567,3.0941502907246177,-0.0034364261168384758,0.12077532939506508
pre5_tqqq_open_return >= 4.259% AND days_since_previous_exit >= 83.000,97,0.6701030927835051,3.6372703711577916,9,3,6,0.3333333333333333,1.9898638199029632,0.09375,0.09230769230769231,88,0.6704545454545454,3.805755132081581,3.2087335467704703,0.00035145267104030875,0.16848476092378917
pre5_tqqq_open_return >= 4.259% AND GSPC_CLOSE_RET_5D >= 2.127%,97,0.6701030927835051,3.6372703711577916,10,3,7,0.3,4.612284968267824,0.09375,0.1076923076923077,87,0.6666666666666666,3.5251997278118115,3.0941502907246177,-0.0034364261168384758,-0.11207064334598016
pre5_tqqq_open_return >= 4.259% AND GSPC_CLOSE_RET_5D >= 1.675%,97,0.6701030927835051,3.6372703711577916,13,4,9,0.3076923076923077,3.5851684689637504,0.125,0.13846153846153847,84,0.6666666666666666,3.6453337607830605,3.0274147136878815,-0.0034364261168384758,0.008063389625268869
pre5_tqqq_open_return >= 4.259% AND GSPC_SMA50_RATIO <= 3.691%,97,0.6701030927835051,3.6372703711577916,10,4,6,0.4,0.28135555723678796,0.125,0.09230769230769231,87,0.6781609195402298,4.02300770609124,2.979870810323071,0.008057826756724729,0.38573733493344875
pre5_tqqq_open_return >= 4.259% AND pre10_tqqq_open_return >= 9.517%,97,0.6701030927835051,3.6372703711577916,12,5,7,0.4166666666666667,4.762595738990773,0.15625,0.1076923076923077,85,0.6823529411764706,3.4784009074637243,3.323316802816323,0.012249848392965501,-0.1588694636940673
pre5_tqqq_open_return >= 4.259% AND GSPC_SMA160_SLOPE_20D <= 0.562%,97,0.6701030927835051,3.6372703711577916,8,2,6,0.25,15.042514304399011,0.0625,0.09230769230769231,89,0.6629213483146067,2.6120799052484696,2.9606791366511453,-0.00718174446889841,-1.025190465909322
pre5_tqqq_open_return >= 4.259% AND GSPC_SMA50_RATIO >= 5.114%,97,0.6701030927835051,3.6372703711577916,10,3,7,0.3,14.3504087525772,0.09375,0.1076923076923077,87,0.6666666666666666,2.405875154902687,2.9606791366511453,-0.0034364261168384758,-1.2313952162551045
GSPC_SMA160_SLOPE_20D <= 0.494% AND days_since_previous_exit >= 51.500,97,0.6701030927835051,3.6372703711577916,8,2,6,0.25,5.800234613368229,0.0625,0.09230769230769231,89,0.6629213483146067,3.442846619048989,2.9606791366511453,-0.00718174446889841,-0.1944237521088028
GSPC_SMA160_SLOPE_20D <= 0.494% AND days_since_previous_exit >= 83.000,97,0.6701030927835051,3.6372703711577916,8,2,6,0.25,5.800234613368229,0.0625,0.09230769230769231,89,0.6629213483146067,3.442846619048989,2.9606791366511453,-0.00718174446889841,-0.1944237521088028
GSPC_SMA160_SLOPE_20D <= 0.494% AND GSPC_CLOSE_RET_5D >= 1.675%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,0.35790981471212513,0.125,0.06153846153846154,89,0.6853932584269663,3.9320443537596494,3.414045651775033,0.015290165643461195,0.29477398260185783
GSPC_SMA160_SLOPE_20D <= 0.494% AND pre10_tqqq_open_return >= 9.517%,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,5.25502018629216,0.09375,0.07692307692307693,89,0.6741573033707865,3.491854657437848,3.0941502907246177,0.004054210587281393,-0.14541571371994344
GSPC_SMA160_SLOPE_20D <= 0.494% AND GSPC_SMA50_RATIO >= 5.114%,97,0.6701030927835051,3.6372703711577916,11,2,9,0.18181818181818182,7.674271842556736,0.0625,0.13846153846153847,86,0.6511627906976745,3.120909717839322,2.4596654327291745,-0.01894030208583064,-0.5163606533184697
days_since_previous_exit >= 51.500 AND GSPC_CLOSE_RET_5D >= 2.127%,97,0.6701030927835051,3.6372703711577916,8,2,6,0.25,3.6594187007633643,0.0625,0.09230769230769231,89,0.6629213483146067,3.6352795100696498,3.323316802816323,-0.00718174446889841,-0.0019908610881418376
days_since_previous_exit >= 51.500 AND GSPC_CLOSE_RET_5D >= 1.675%,97,0.6701030927835051,3.6372703711577916,10,3,7,0.3,2.547260757919861,0.09375,0.1076923076923077,87,0.6666666666666666,3.762558832449508,3.414045651775033,-0.0034364261168384758,0.12528846129171622
days_since_previous_exit >= 51.500 AND pre10_tqqq_open_return >= 9.517%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,1.2785946866776339,0.125,0.06153846153846154,89,0.6853932584269663,3.849286163021177,3.323316802816323,0.015290165643461195,0.2120157918633856
days_since_previous_exit >= 51.500 AND GSPC_SMA160_SLOPE_20D <= 0.562%,97,0.6701030927835051,3.6372703711577916,8,2,6,0.25,5.800234613368229,0.0625,0.09230769230769231,89,0.6629213483146067,3.442846619048989,2.9606791366511453,-0.00718174446889841,-0.1944237521088028
days_since_previous_exit >= 51.500 AND GSPC_SMA50_RATIO >= 5.114%,97,0.6701030927835051,3.6372703711577916,9,2,7,0.2222222222222222,5.6114575988384745,0.0625,0.1076923076923077,88,0.6590909090909091,3.435364859235904,2.7306823106615252,-0.011012183692596045,-0.20190551192188755
days_since_previous_exit >= 83.000 AND GSPC_CLOSE_RET_5D >= 2.127%,97,0.6701030927835051,3.6372703711577916,8,2,6,0.25,3.6594187007633643,0.0625,0.09230769230769231,89,0.6629213483146067,3.6352795100696498,3.323316802816323,-0.00718174446889841,-0.0019908610881418376
days_since_previous_exit >= 83.000 AND GSPC_CLOSE_RET_5D >= 1.675%,97,0.6701030927835051,3.6372703711577916,10,3,7,0.3,2.547260757919861,0.09375,0.1076923076923077,87,0.6666666666666666,3.762558832449508,3.414045651775033,-0.0034364261168384758,0.12528846129171622
days_since_previous_exit >= 83.000 AND GSPC_SMA160_SLOPE_20D <= 0.562%,97,0.6701030927835051,3.6372703711577916,8,2,6,0.25,5.800234613368229,0.0625,0.09230769230769231,89,0.6629213483146067,3.442846619048989,2.9606791366511453,-0.00718174446889841,-0.1944237521088028
days_since_previous_exit >= 83.000 AND GSPC_SMA50_RATIO >= 5.114%,97,0.6701030927835051,3.6372703711577916,9,2,7,0.2222222222222222,5.6114575988384745,0.0625,0.1076923076923077,88,0.6590909090909091,3.435364859235904,2.7306823106615252,-0.011012183692596045,-0.20190551192188755
GSPC_CLOSE_RET_5D >= 2.127% AND pre5_tqqq_open_return >= 6.277%,97,0.6701030927835051,3.6372703711577916,9,3,6,0.3333333333333333,4.00489307978889,0.09375,0.09230769230769231,88,0.6704545454545454,3.5996725941387027,3.2087335467704703,0.00035145267104030875,-0.03759777701908895
GSPC_CLOSE_RET_5D >= 2.127% AND GSPC_SMA160_SLOPE_20D <= 0.562%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,0.9507239027170038,0.125,0.06153846153846154,89,0.6853932584269663,3.8787576941637054,3.323316802816323,0.015290165643461195,0.2414873230059138
pre5_tqqq_open_return >= 6.277% AND GSPC_CLOSE_RET_5D >= 1.675%,97,0.6701030927835051,3.6372703711577916,11,3,8,0.2727272727272727,4.176490954547049,0.09375,0.12307692307692308,86,0.6627906976744186,3.568300296538236,3.0274147136878815,-0.007312395109086545,-0.06897007461955562
pre20_tqqq_open_return >= 20.413% AND pre10_tqqq_open_return >= 9.517%,97,0.6701030927835051,3.6372703711577916,10,4,6,0.4,5.050314047881994,0.125,0.09230769230769231,87,0.6781609195402298,3.4748515577412165,2.979870810323071,0.008057826756724729,-0.16241881341657516
entry_rsi <= 70.083 AND GSPC_CLOSE_RET_5D >= 1.675%,97,0.6701030927835051,3.6372703711577916,8,2,6,0.25,1.235235563064664,0.0625,0.09230769230769231,89,0.6629213483146067,3.853183612334702,2.979870810323071,-0.00718174446889841,0.21591324117691046
GSPC_SMA20_RATIO <= 1.711% AND pre10_tqqq_open_return <= 2.417%,97,0.6701030927835051,3.6372703711577916,11,4,7,0.36363636363636365,0.15717709290727244,0.125,0.1076923076923077,86,0.6744186046511628,4.082398581166579,3.368681227295678,0.004315511867657662,0.44512821000878766
GSPC_SMA20_RATIO <= 1.711% AND GSPC_SMA50_RATIO <= 3.691%,97,0.6701030927835051,3.6372703711577916,10,4,6,0.4,-0.28197528243058406,0.125,0.09230769230769231,87,0.6781609195402298,4.087758377317376,3.323316802816323,0.008057826756724729,0.45048800615958395
GSPC_CLOSE_RET_5D >= 1.675% AND pre10_tqqq_open_return >= 9.517%,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,4.121246498429043,0.09375,0.07692307692307693,89,0.6741573033707865,3.5937668990435223,3.0941502907246177,0.004054210587281393,-0.043503472114269304
GSPC_CLOSE_RET_5D >= 1.675% AND GSPC_SMA160_SLOPE_20D <= 0.562%,97,0.6701030927835051,3.6372703711577916,9,4,5,0.4444444444444444,1.05905064602557,0.125,0.07692307692307693,88,0.6818181818181818,3.900951933955406,3.368681227295678,0.011715089034676662,0.26368156279761434
