Date,signal_open,signal_sma_open,signal_below_sma_open,trigger_reference_tqqq_open,target_regime_at_open,overnight_regime,strategy_return
2018-07-02,6.631592839702466,6.236728382642747,False,,above,above,0.02241278059336671
2018-07-03,7.031919096381084,6.2495116023326975,False,,above,above,-0.03442366592332824
2018-07-05,6.849629598753357,6.2570574396388245,False,,above,above,0.036715401141931725
2018-07-06,7.006899690683621,6.268602069739195,False,,above,above,0.04499560788495072
2018-07-09,7.396503909423532,6.284041246933996,False,,above,above,0.027832440675276127
2018-07-10,7.512072509284026,6.297817349210437,False,,above,above,0.0023891253201642204
2018-07-11,7.327397768354605,6.310205909337367,False,,above,above,-0.014619525818255319
2018-07-12,7.478713610528488,6.3240912382948,False,,above,above,0.04934718996799692
2018-07-13,7.753937645460774,6.339982163424696,False,,above,above,0.0029199165196887034
2018-07-16,7.781339934060564,6.354329167708001,False,,above,above,-0.006742360769471101
2018-07-17,7.482288020544913,6.3659209588054155,False,,above,above,0.018512904495717075
2018-07-18,7.863548149870655,6.382715388500542,False,,above,above,-0.006362066566824587
2018-07-19,7.739639885005685,6.395784075052128,False,,above,above,-0.014786311552130615
2018-07-20,7.763469799756749,6.410853404908538,False,,above,above,-0.0013924304444273838
2018-07-23,7.62168659154019,6.423996551192755,False,,above,above,0.008676657495701567
2018-07-24,8.000566780415513,6.441265090950961,False,,above,above,0.01274964530696776
2018-07-25,7.865932068234709,6.4571014006168665,False,,above,above,0.0417108232668022
2018-07-26,7.854019415534852,6.475705359450915,False,,above,above,-0.04368063945206846
2018-07-27,7.963631937764647,6.49240547312308,False,,above,above,-0.041717491000909046
2018-07-30,7.500158846307356,6.503158283580232,False,,above,above,-0.04305695517723229
2018-07-31,7.252337855974486,6.512801553742652,False,,above,above,0.019923667074259077
2018-08-01,7.386969970135915,6.524956794013375,False,,above,above,0.01367389363442073
2018-08-02,7.255912036551346,6.536206039630154,False,,above,above,0.03982670160194157
2018-08-03,7.755128704576304,6.553069979494427,False,,above,above,0.008957689805593416
2018-08-06,7.77419292511246,6.567414518551971,False,,above,above,0.01836831948542894
2018-08-07,7.988653151672158,6.58275440781655,False,,above,above,0.009769971847663594
2018-08-08,7.9779288547877245,6.596257475033388,False,,above,above,0.002679272803873811
2018-08-09,8.018438171476514,6.610808024526534,False,,above,above,-0.0008907441040486574
2018-08-10,7.8587834046039795,6.624211800023981,False,,above,above,-0.02332842527420509
2018-08-13,7.874273260836974,6.6375584915952075,False,,above,above,-0.002890476090735783
2018-08-14,7.894529108358464,6.650912639726978,False,,above,above,0.018462065495367552
2018-08-15,7.772998992125338,6.664857518734633,False,,above,above,-0.03640474655419257
2018-08-16,7.832572772412971,6.6781247741933925,False,,above,above,0.009173132547857676
2018-08-17,7.671726738415914,6.690359448235638,False,,above,above,-0.00015420465726434518
2018-08-20,7.788488265246222,6.704984457179418,False,,above,above,-0.0020032430522431977
2018-08-21,7.7849133351773085,6.716993233558267,False,,above,above,0.010344407837011405
2018-08-22,7.744404288724999,6.728210208434182,False,,above,above,0.011613569727990214
2018-08-23,7.848061356864517,6.740675719660958,False,,above,above,-0.00498469683803171
2018-08-24,7.931461083782219,6.751637030715484,False,,above,above,0.02778175071546296
2018-08-27,8.195964437649883,6.764663526188587,False,,above,above,0.03013320901579597
2018-08-28,8.378255073695748,6.77866550991555,False,,above,above,0.004445082077753737
2018-08-29,8.38898077902974,6.792104060768638,False,,above,above,0.03497524539781982
2018-08-30,8.585564746027908,6.807751715031432,False,,above,above,-0.005655698701310219
2018-08-31,8.556971601702761,6.820847692327474,False,,above,above,0.0029132736488637345
2018-09-04,8.539100480538703,6.834479830529082,False,,above,above,-0.011894801951287115
2018-09-05,8.459273824152607,6.845820923204445,False,,above,above,-0.03975368508799848
2018-09-06,8.187624730344044,6.853808590123333,False,,above,above,-0.027259323771065547
2018-09-07,7.787296301715697,6.859202369431027,False,,above,above,-0.009890928457560677
2018-09-10,7.993417605633097,6.866589337414018,False,,above,above,0.008778787517542241
2018-09-11,7.836145997804679,6.871044852944716,False,,above,above,0.022205403570871418
2018-09-12,8.083967714508649,6.880030349555669,False,,above,above,-0.00865979536476702
2018-09-13,8.185241006596437,6.8877151883286745,False,,above,above,0.029612141564678618
2018-09-14,8.31510722473856,6.895136910384035,False,,above,above,-0.007621732065546172
2018-09-17,8.175709384219369,6.901079258136965,False,,above,above,-0.042167711158972776
2018-09-18,7.892144815881992,6.905092937818912,False,,above,above,0.023751937661577793
2018-09-19,8.066096954784287,6.912599062623158,False,,above,above,-0.0022165406045422387
2018-09-20,8.199537723541326,6.920839899822452,False,,above,above,0.03139794006846852
2018-09-21,8.371107213712698,6.9335164074867475,False,,above,above,-0.01593902541768477
2018-09-24,7.995800726917556,6.9465950147283495,False,,above,above,0.008609365040932238
2018-09-25,8.219790652953927,6.961113281276054,False,,above,above,0.0040506909010984415
2018-09-26,8.275788046025122,6.976306699318167,False,,above,above,-0.0010087314204728637
2018-09-27,8.383019736695116,6.996332928829647,False,,above,above,0.0276937730544764
2018-09-28,8.416379742626432,7.015808118890075,False,,above,above,-0.0015439107980623756
2018-10-01,8.637991164221006,7.03448653399454,False,,above,above,0.005763597646089247
2018-10-02,8.502164053795044,7.050801908229478,False,,above,above,-0.00573056895236479
2018-10-03,8.579609571872188,7.066030087614071,False,,above,above,0.0029520646450065247
2018-10-04,8.399702001724313,7.077808047135754,False,,above,above,-0.05704261258941756
2018-10-05,8.006523062331357,7.085671600755783,False,,above,above,-0.037604149787720864
2018-10-08,7.606197156603674,7.091407922937814,False,,above,above,-0.017915070563347735
2018-10-09,7.585942790667381,7.099015809368457,False,,above,above,0.007705702641633172
2018-10-10,7.504924413649568,7.106601357941173,False,,above,above,-0.12968171200407796
2018-10-11,6.554148506431806,7.100202284851153,True,6.554148506431806,wait_mix,above,0.004306409353686869
2018-10-12,6.884181500066661,7.098439945599575,True,6.554148506431806,wait_mix,wait_mix,-0.006948829806527335
2018-10-15,6.846054228336834,7.099306225786483,True,6.554148506431806,wait_mix,wait_mix,0.0027195291432899893
2018-10-16,6.867499618639759,7.099760461657541,True,6.554148506431806,wait_mix,wait_mix,0.0019411634954569212
2018-10-17,7.348844679051807,7.108656601472205,False,,above,wait_mix,-0.013679960318795925
2018-10-18,7.155831133327039,7.112407180881208,False,,above,above,-0.06935072706301326
2018-10-19,6.885373439784305,7.1112653828230705,True,6.885373439784305,wait_mix,above,0.018554885883357297
2018-10-22,6.840096181206564,7.110833480699911,True,6.885373439784305,wait_mix,wait_mix,-0.004107454620818629
2018-10-23,6.456450557814926,7.108604475082709,True,6.885373439784305,wait_mix,wait_mix,0.007132275564048607
2018-10-24,6.720952247209228,7.10932430600989,True,6.885373439784305,wait_mix,wait_mix,0.013081187073309186
2018-10-25,6.087102588327924,7.096186119829764,True,6.885373439784305,wait_mix,wait_mix,-0.006954915630034586
2018-10-26,5.7666029838571875,7.088061938701907,True,6.885373439784305,below,wait_mix,0.03745717822396433
2018-10-29,6.193140424203649,7.083167066083311,True,6.885373439784305,below,below,-0.05346737933981005
2018-10-30,5.5092505643535645,7.069502651585322,True,6.885373439784305,below,below,0.038649454191217236
2018-10-31,6.106166398209547,7.065397127356377,True,6.885373439784305,below,below,0.06747105014037058
2018-11-01,6.275351789301306,7.061368557035353,True,6.885373439784305,below,below,0.043669865591204005
2018-11-02,6.427856852780388,7.061693724968967,True,6.885373439784305,below,below,-0.04477897290350308
2018-11-05,6.205056613219255,7.057553451731671,True,6.885373439784305,below,below,-0.009798202245566712
2018-11-06,6.125228792534569,7.054527671835443,True,6.885373439784305,below,below,0.02114851999341205
2018-11-07,6.494577558828094,7.058109462749459,True,6.885373439784305,below,below,0.09196282567909875
2018-11-08,6.766226876774425,7.067747773683964,True,6.885373439784305,below,below,-0.017052499586864722
2018-11-09,6.543426814582,7.069644159959823,True,6.885373439784305,below,below,-0.050805379074681856
2018-11-12,6.255096110069011,7.072712130357557,True,6.885373439784305,below,below,-0.08784045122854345
2018-11-13,5.8940890112143665,7.073027374638315,True,6.885373439784305,below,below,-0.00040872700480998336
2018-11-14,5.990595164201886,7.074313142555475,True,6.885373439784305,below,below,-0.02536314219299529
2018-11-15,5.64626740734416,7.075092540548108,True,6.885373439784305,below,below,0.0535152611157208
2018-11-16,5.809495187747529,7.079850879888353,True,6.885373439784305,below,below,-0.010956217066811713
2018-11-19,5.828558568558649,7.081707552454529,True,6.885373439784305,below,below,-0.09587109935600946
2018-11-20,4.970716640588584,7.073985484363002,True,6.885373439784305,below,below,-0.055468961255630944
2018-11-21,5.245939865478981,7.074161710931624,True,6.885373439784305,below,below,0.022405447330222872
2018-11-23,5.037437461378092,7.071359323029769,True,6.885373439784305,below,below,-0.02214515774782777
2018-11-26,5.263813215906773,7.068328587902859,True,6.885373439784305,below,below,0.06864839679543189
2018-11-27,5.316235968893212,7.066983240616049,True,6.885373439784305,below,below,0.010375159622937558
2018-11-28,5.575971053718873,7.06604249086936,True,6.885373439784305,below,below,0.09482186410513838
2018-11-29,5.900045411395897,7.069279253379685,True,6.885373439784305,below,below,-0.00917967258720509
2018-11-30,5.9381719878657115,7.069589523067267,True,6.885373439784305,below,below,0.020946620653676584
2018-12-03,6.44334511473819,7.071232729911434,True,6.885373439784305,below,below,0.051292114857917515
2018-12-04,6.2610528813560835,7.070242337611008,True,6.885373439784305,below,below,-0.10996443333740369
2018-12-06,5.291215636588979,7.061040890403929,True,6.885373439784305,below,below,0.014547799097651248
2018-12-07,5.671287252723702,7.062634447085209,True,6.885373439784305,below,below,-0.09788024729616496
2018-12-10,5.1422850466410095,7.055326907724188,True,6.885373439784305,below,below,0.03132921536733546
2018-12-11,5.591460189769405,7.057461578043727,True,6.885373439784305,below,below,0.01072138008603818
2018-12-12,5.626014036154705,7.057228260535472,True,6.885373439784305,below,below,0.025193680693365028
2018-12-13,5.63554529066777,7.055570170672487,True,6.885373439784305,below,below,0.00021559429140149966
2018-12-14,5.348404974093517,7.0519809338771084,True,6.885373439784305,below,below,-0.07543130049341384
2018-12-17,5.060076907755958,7.046552413898084,True,6.885373439784305,below,below,-0.06456842898332016
2018-12-18,4.8944639803568,7.0386714818642115,True,6.885373439784305,below,below,0.016695314132301187
2018-12-19,4.850380305288548,7.0326894238673745,True,6.885373439784305,below,below,-0.0723039059411622
2018-12-20,4.4643513460084625,7.0223709986306755,True,6.885373439784305,below,below,-0.04015852187235969
2018-12-21,4.366653148780457,7.010692336403812,True,6.885373439784305,below,below,-0.0966143384533491
2018-12-24,3.812629521402319,6.992641907714884,True,6.885373439784305,below,below,-0.07404038167186777
2018-12-26,3.734267218060096,6.975883919245758,True,6.885373439784305,below,below,0.18158790946851067
2018-12-27,4.127975535042928,6.964882574339656,True,6.885373439784305,below,below,0.01422185704671941
2018-12-28,4.414308675985217,6.952339399941193,True,6.885373439784305,below,below,-0.004124354604604363
2018-12-31,4.457258986260738,6.938287337568687,True,6.885373439784305,below,below,0.02263946405759132
2019-01-02,4.149450306555751,6.922470796255764,True,6.885373439784305,below,below,0.014308847396860669
2019-01-03,4.29261728592303,6.911210903769138,True,6.885373439784305,below,below,-0.0968857744979037
2019-01-04,4.241315440996239,6.89528169983288,True,6.885373439784305,below,below,0.1279103064956053
2019-01-07,4.589689655625149,6.885548317410864,True,6.885373439784305,below,below,0.031879126467027286
2019-01-08,4.854546890271755,6.8768505219175164,True,6.885373439784305,below,below,0.028867825361943433
2019-01-09,4.905849901474869,6.866973041262109,True,6.885373439784305,below,below,0.023628160121443642
2019-01-10,4.848581734597146,6.857343825289637,True,6.885373439784305,below,below,0.009617423028807082
2019-01-11,4.920165883486478,6.847805458239011,True,6.885373439784305,below,below,-0.011907499573576175
2019-01-14,4.823527502880284,6.836877622760528,True,6.885373439784305,below,below,-0.026030538439693496
2019-01-15,4.884373657199379,6.82602449258826,True,6.885373439784305,below,below,0.055431967672944005
2019-01-16,5.126563735901068,6.818503753599918,True,6.885373439784305,below,below,0.0014066005080255461
2019-01-17,5.046630092332293,6.808143233361298,True,6.885373439784305,below,below,0.023413999907169414
2019-01-18,5.335349264939295,6.80092181573522,True,6.885373439784305,below,below,0.027453534928024048
2019-01-22,5.250641884538921,6.79032516792108,True,6.885373439784305,below,below,-0.055221547065858245
2019-01-23,5.124178026518599,6.776501325271747,True,6.885373439784305,below,below,0.0009427214752575352
2019-01-24,5.108668385349247,6.762939083910551,True,6.885373439784305,below,below,0.017659568000657933
2019-01-25,5.280467697347302,6.750362120238625,True,6.885373439784305,below,below,0.03563145122965383
2019-01-28,5.131336477216719,6.737992503404799,True,6.885373439784305,below,below,-0.036863063822780484
2019-01-29,5.152810953193212,6.7254886330375125,True,6.885373439784305,below,below,-0.028299835781072646
2019-01-30,5.16593408368828,6.711672861063367,True,6.885373439784305,below,below,0.07495809306835644
2019-01-31,5.466585345271873,6.701280643728954,True,6.885373439784305,below,below,0.04397086750958312
2019-02-01,5.5286237954633,6.690925633928363,True,6.885373439784305,below,below,-0.01276330773054013
2019-02-04,5.544133825150104,6.678439918103433,True,6.885373439784305,below,below,0.036630084578926025
2019-02-05,5.7708149005333045,6.6690107848105935,True,6.885373439784305,below,below,0.026397955674150708
2019-02-06,5.903243611975839,6.6600438215910955,True,6.885373439784305,below,below,-0.007898031060840416
2019-02-07,5.687300249406874,6.649025715969391,True,6.885373439784305,below,below,-0.0408246513656485
2019-02-08,5.453461300567166,6.635436400250699,True,6.885373439784305,below,below,0.00510742797010888
2019-02-11,5.699231292128727,6.626244828324863,True,6.885373439784305,below,below,-0.002329009239367852
2019-02-12,5.742180749379832,6.616165288867549,True,6.885373439784305,below,below,0.043293620096492624
2019-02-13,5.948580027706041,6.61153261091965,True,6.885373439784305,below,below,0.002034239053861242
2019-02-14,5.810185747672953,6.6043504052991535,True,6.885373439784305,below,below,0.00365413187816066
2019-02-15,6.026128582357004,6.601244620713994,True,6.885373439784305,below,below,0.011933640361361686
2019-02-19,5.912788394377881,6.595508028397562,True,6.885373439784305,below,below,0.005996433184359162
2019-02-20,6.018970024152602,6.591173541833766,True,6.885373439784305,below,below,-0.0007948275302082086
2019-02-21,5.949773045126134,6.584759956831465,True,6.885373439784305,below,below,-0.011334169404561445
2019-02-22,5.972442016359543,6.579992264506878,True,6.885373439784305,below,below,0.021721704244501927
2019-02-25,6.205087466273493,6.575800795730437,True,6.885373439784305,below,below,0.011023609657233813
2019-02-26,6.079815999271502,6.567831479394803,True,6.885373439784305,below,below,0.0031151612816371355
2019-02-27,6.064307199601508,6.5594015649296935,True,6.885373439784305,below,below,-0.0031054871881877055
2019-02-28,6.07385026666889,6.5508972327412165,True,6.885373439784305,below,below,-0.0062307116568864895
2019-03-01,6.218209905101336,6.5436819728123226,True,6.885373439784305,below,below,0.01998432144683071
2019-03-04,6.3196201673655965,6.534680196334318,True,6.885373439784305,below,below,0.00019208450612762107
2019-03-05,6.225369299378646,6.524321510758924,True,6.885373439784305,below,below,0.0024967725331075385
2019-03-06,6.243264466006862,6.515088331679047,True,6.885373439784305,below,below,-0.017241544324292146
2019-03-07,6.07027192747419,6.503097413631759,True,6.885373439784305,below,below,-0.036452105016429925
2019-03-08,5.6956523623716375,6.48876471968804,True,6.885373439784305,below,below,-0.005664529908137372
2019-03-11,5.933070274323302,6.478770777943912,True,6.885373439784305,below,below,0.06246182637658215
2019-03-12,6.27905669420213,6.471811579374868,True,6.885373439784305,below,below,0.016277231629955757
2019-03-13,6.426996054862078,6.46383139564788,True,6.885373439784305,below,below,0.021669618116039846
2019-03-14,6.480683174274818,6.455501585204502,False,,above,below,-0.0044265218020757
2019-03-15,6.515281560383692,6.444825711691645,False,,above,above,0.024823954794295222
2019-03-18,6.605954593158764,6.437733440168429,False,,above,above,0.009038466095655284
2019-03-19,6.745541264359917,6.433360071800314,False,,above,above,0.010032092298886353
2019-03-20,6.725259374561062,6.430423105350316,False,,above,above,0.011533071182634247
2019-03-21,6.740774920918326,6.427301139896538,False,,above,above,0.0463077507449674
2019-03-22,7.026015386450303,6.427208700472336,False,,above,above,-0.06538157217799045
2019-03-25,6.571300540742422,6.41773567577378,False,,above,above,-0.006277899386199048
2019-03-26,6.765837146500493,6.411627496975458,False,,above,above,0.013718337195026242
2019-03-27,6.7300326035211855,6.403752998829104,False,,above,above,-0.01958690218756942
2019-03-28,6.620233443127886,6.394111494002783,False,,above,above,0.0063567900528640475
2019-03-29,6.758675888502151,6.3861485435601795,False,,above,above,0.022558921709197488
2019-04-01,6.957987568899786,6.379543104128626,False,,above,above,0.039357680399416894
2019-04-02,7.052273339491987,6.375113779343853,False,,above,above,0.011037661335504545
2019-04-03,7.225327428922482,6.371803091235699,False,,above,above,0.017299189112672808
2019-04-04,7.230102514373434,6.367307922760192,False,,above,above,-0.0014857407084313268
2019-04-05,7.287388724152657,6.364883344948377,False,,above,above,0.015046185354063102
2019-04-08,7.289775981304726,6.362355077612419,False,,above,above,0.007818889171053334
2019-04-09,7.308871092908655,6.360296733108072,False,,above,above,-0.01099086667819571
2019-04-10,7.3351285980642515,6.3578727337718535,False,,above,above,0.01617931616726942
2019-04-11,7.448507857677333,6.356232796520317,False,,above,above,-0.00755891215919513
2019-04-12,7.4592498843204,6.353034850642329,False,,above,above,0.012315798456062899
2019-04-15,7.455669422838402,6.350560024215566,False,,above,above,0.0008003495085500134
2019-04-16,7.536824874635251,6.347289386354772,False,,above,above,0.009756723831770175
2019-04-17,7.681237495415469,6.343350004707718,False,,above,above,0.009979584652934692
2019-04-18,7.647820506038619,6.338538286121109,False,,above,above,0.003136814987632963
2019-04-22,7.536826219915351,6.331566481781963,False,,above,above,0.008442710460119462
2019-04-23,7.758810425309746,6.327383926150686,False,,above,above,0.037984028379016266
2019-04-24,8.008250797452424,6.325044074567141,False,,above,above,-0.009708202512101693
2019-04-25,8.088212442609667,6.321800555057019,False,,above,above,0.011161192613070803
2019-04-26,7.973638838444968,6.320007986070945,False,,above,above,0.0035799644995297975
2019-04-29,8.027347474450167,6.320838699609629,False,,above,above,0.005350969258946403
2019-04-30,7.876967109264639,6.321153887802217,False,,above,above,-0.02291568047913972
2019-05-01,8.034508205538293,6.321805478628992,False,,above,above,-0.011499167649988484
2019-05-02,7.799390281634162,6.318333981420845,False,,above,above,-0.01224584675794016
2019-05-03,7.89367657350069,6.316763844660261,False,,above,above,0.04711005608539032
2019-05-06,7.555921831263524,6.313271760116163,False,,above,above,-0.017907360340659317
2019-05-07,7.663334646318924,6.312054081516825,False,,above,above,-0.05816759285460549
2019-05-08,7.384059732579511,6.307707272328503,False,,above,above,-0.00880006663608035
2019-05-09,7.156105042898297,6.3021018431031965,False,,above,above,-0.01581920911242163
2019-05-10,7.189523737454615,6.297510684274174,False,,above,above,0.002788358839391325
2019-05-13,6.740774044714647,6.288454125752366,False,,above,above,-0.10336943962215495
2019-05-14,6.638134943209057,6.277673068468725,False,,above,above,0.0313754697017159
2019-05-15,6.619039266738941,6.268257804896968,False,,above,above,0.04156346458802829
2019-05-16,7.041531649659782,6.263146897883404,False,,above,above,0.031244754785501483
2019-05-17,7.028404021065904,6.25673800056358,False,,above,above,-0.031121247260390894
2019-05-20,6.728839386246486,6.2456993358640345,False,,above,above,-0.05013616381322228
2019-05-21,6.835058718773923,6.23507824790805,False,,above,above,0.030059005259439386
2019-05-22,6.752708824038846,6.224226429588057,False,,above,above,-0.01302761193320312
2019-05-23,6.547430354904805,6.2123521891804065,False,,above,above,-0.04716646733264762
2019-05-24,6.572493209061375,6.19976211966831,False,,above,above,-0.0014776310437271123
2019-05-28,6.509239957567297,6.189591137204636,False,,above,above,-0.010728696571306151
2019-05-29,6.264577017862784,6.179737693762938,False,,above,above,-0.025056041759646375
2019-05-30,6.269349612918219,6.171307484726495,False,,above,above,0.011890884138246571
2019-05-31,6.071231946319241,6.161706793320077,True,6.071231946319241,wait_mix,above,-0.021889126002793913
2019-06-03,5.945917277937217,6.156854554415736,True,6.071231946319241,wait_mix,wait_mix,0.015991499706324186
2019-06-04,5.776443134914358,6.151014826936542,True,6.071231946319241,wait_mix,wait_mix,-0.01655416639779783
2019-06-05,6.240707019331224,6.148612084871333,False,,above,wait_mix,-0.006933681131819691
2019-06-06,6.2299655867104295,6.145706794674468,False,,above,above,0.02310358084772557
2019-06-07,6.4447910050995665,6.141524623310757,False,,above,above,0.05701902679269244
2019-06-10,6.845800337408945,6.140617316266412,False,,above,above,0.03649641214911559
2019-06-11,7.168039819952556,6.143889281254138,False,,above,above,0.003778703042170539
2019-06-12,6.913829148443342,6.143893798385619,False,,above,above,-0.016940322803167818
2019-06-13,6.937697399125762,6.14426490693489,False,,above,above,0.016361819093235308
2019-06-14,6.858928504481272,6.1451648230962075,False,,above,above,-0.013015791600630489
2019-06-17,6.920991323545632,6.152111877490117,False,,above,above,0.01821993074306283
2019-06-18,7.250389727516514,6.1577748456013275,False,,above,above,0.04328535824849444
2019-06-19,7.343481135378874,6.166975637495548,False,,above,above,0.011760837752727182
2019-06-20,7.696752231210156,6.180320399212511,False,,above,above,0.027446085960586286
2019-06-21,7.555921330753074,6.190489830779145,False,,above,above,-0.0045569864699828155
2019-06-24,7.601273706793678,6.199149218712915,False,,above,above,-0.00031559184539431406
2019-06-25,7.5404067918526385,6.205432008159783,False,,above,above,-0.05116056677849401
2019-06-26,7.306484998312551,6.210033370162344,False,,above,above,0.01264769221389117
2019-06-27,7.341094179160021,6.217259724711083,False,,above,above,0.010846149209616351
2019-06-28,7.397188764459008,6.224300995321188,False,,above,above,0.004227110367540643
2019-07-01,7.793424444203554,6.230057965628582,False,,above,above,0.03982519283863706
2019-07-02,7.65736754677863,6.235052851046286,False,,above,above,0.012143804551591142
2019-07-03,7.80774560034236,6.24455692865734,False,,above,above,0.02215038933019131
2019-07-05,7.768361076645149,6.257456445550701,False,,above,above,-0.006470967557679286
2019-07-08,7.732556326813196,6.270072477709931,False,,above,above,-0.021054331159491513
2019-07-09,7.598885140049953,6.281963378231699,False,,above,above,0.015008381090972911
2019-07-10,7.972445944530528,6.295849149354588,False,,above,above,0.02957334685419255
2019-07-11,8.100148458408695,6.310054970387142,False,,above,above,-0.002665066790530024
2019-07-12,8.061956224154358,6.326634238675247,False,,above,above,0.016775378286186138
2019-07-15,8.230238722127792,6.347201052018436,False,,above,above,0.008468701261245881
2019-07-16,8.21710934993137,6.366359278602199,False,,above,above,-0.014188675228878012
2019-07-17,8.129984063904882,6.3850388778622875,False,,above,above,-0.0148334421018943
2019-07-18,7.887706659534953,6.399828437237698,False,,above,above,0.004323176631879422
2019-07-19,8.199205512851915,6.417945431798512,False,,above,above,-0.024194746914528387
2019-07-22,7.905611721575835,6.427832942476047,False,,above,above,0.02357805183821471
2019-07-23,8.164596176811381,6.44267280247045,False,,above,above,0.019319119405260876
2019-07-24,8.096565902924398,6.4556640703653185,False,,above,above,0.02128586861435311
2019-07-25,8.275590561965771,6.469352380859624,False,,above,above,-0.02855071645429408
2019-07-26,8.270814281593967,6.484763780278117,False,,above,above,0.029683611614501393
2019-07-29,8.349585089077951,6.501690282126813,False,,above,above,-0.009276266895291818
2019-07-30,8.094179777355416,6.519550660916946,False,,above,above,-0.013396804684933539
2019-07-31,8.238590341243519,6.538203443342299,False,,above,above,-0.0421959775098214
2019-08-01,7.872192621095722,6.551150518106056,False,,above,above,-0.014024297958319942
2019-08-02,7.542793148813002,6.562793669256242,False,,above,above,-0.045763650679923495
2019-08-05,6.915021673186974,6.570356615428362,False,,above,above,-0.10499037089063579
2019-08-06,6.769418264760887,6.5787058141119985,False,,above,above,0.04109347389105111
2019-08-07,6.636941769543413,6.590892989864379,False,,above,above,0.014606135446681101
2019-08-08,7.070175225960641,6.60674352301105,False,,above,above,0.06615255919266905
2019-08-09,7.311257360253605,6.626469111590093,False,,above,above,-0.02957729545543286
2019-08-12,7.074948672515591,6.642970377567812,False,,above,above,-0.03346029955150387
2019-08-13,6.950828314785307,6.661279789370307,False,,above,above,0.06563860692230583
2019-08-14,7.0594340073875275,6.685710154856669,False,,above,above,-0.08957876349202198
2019-08-15,6.790901608438381,6.699519257242612,False,,above,above,-0.004239477212307219
2019-08-16,6.895926222802801,6.7151037876759405,False,,above,above,0.04612366879192176
2019-08-19,7.336320946505664,6.734835630884115,False,,above,above,0.046803484283399976
2019-08-20,7.32916109081548,6.7532175693288155,False,,above,above,-0.02057331397165585
2019-08-21,7.40315522523536,6.770764202782918,False,,above,above,0.025471193454389862
2019-08-22,7.442539843165135,6.791957445020261,False,,above,above,-0.009677452614797133
2019-08-23,7.176394393683367,6.807557404498138,False,,above,above,-0.09153092607914382
2019-08-26,6.8613173185605625,6.817749728323095,False,,above,above,0.040516585189791066
2019-08-27,7.071368331212408,6.832059858345373,False,,above,above,-0.006030543925392928
2019-08-28,6.8159631785833055,6.84248396103437,True,6.8159631785833055,wait_mix,above,-0.02008995137330849
2019-08-29,7.211004204593348,6.857107731040659,False,,above,wait_mix,0.0030509614817331165
2019-08-30,7.390027214810478,6.872730911667818,False,,above,above,-0.00705823836937125
2019-09-03,7.076142513671072,6.885757999005685,False,,above,above,-0.029095728084082784
2019-09-04,7.206231540518423,6.898576810353175,False,,above,above,0.042056847882728565
2019-09-05,7.545180671554778,6.914498697670139,False,,above,above,0.055228891254474055
2019-09-06,7.739717308144976,6.931293570045234,False,,above,above,-0.002787280675569548
2019-09-09,7.754038041311762,6.945933036490028,False,,above,above,-0.006366630621643332
2019-09-10,7.511762179562667,6.960512174243019,False,,above,above,-0.008282474119180483
2019-09-11,7.608433249113953,6.976784567312981,False,,above,above,0.02694596358286039
2019-09-12,7.922319128003506,6.995130831053667,False,,above,above,0.012429244487767832
2019-09-13,7.841162804289682,7.010463979910209,False,,above,above,-0.010609300886649575
2019-09-16,7.637077412761707,7.025737005892752,False,,above,above,-0.013786902919612154
2019-09-17,7.681236175368934,7.042799928785742,False,,above,above,0.013202971554490794
2019-09-18,7.740910574850427,7.0582524966729165,False,,above,above,-0.0006131760264158626
2019-09-19,7.820872760885602,7.072325614782779,False,,above,above,0.004448452939452396
2019-09-20,7.848324349733649,7.086734254424951,False,,above,above,-0.0314599230388205
2019-09-23,7.552341021755443,7.09631719954537,False,,above,above,0.0009461084815620691
2019-09-24,7.68004262212216,7.107645939764242,False,,above,above,-0.03954007631449774
2019-09-25,7.251584114912742,7.1139172157499315,False,,above,above,0.03198300209217009
2019-09-26,7.48669959427243,7.127281705912305,False,,above,above,-0.010012700419264164
2019-09-27,7.465215830561226,7.138393561719127,False,,above,above,-0.03628208147772993
2019-09-30,7.232488197544749,7.146581366778349,False,,above,above,0.02665352231314344
2019-10-01,7.4377662755761405,7.157179051787506,False,,above,above,-0.02417664499854244
2019-10-02,7.03317727150306,7.162779065975398,True,7.03317727150306,wait_mix,above,-0.01690766554485823
2019-10-03,6.805222590756748,7.1670513802857245,True,7.03317727150306,wait_mix,wait_mix,0.015549663310986173
2019-10-04,7.126268463630282,7.175717345721135,True,7.03317727150306,wait_mix,wait_mix,0.01090479824593471
2019-10-07,7.26351964374755,7.184860788203025,False,,above,wait_mix,-0.011177311824870029
2019-10-08,7.117914844849032,7.191841038022666,True,7.117914844849032,wait_mix,above,-0.02747788999333356
2019-10-09,7.113139639964534,7.198060285377039,True,7.117914844849032,wait_mix,wait_mix,-0.008274929276918641
2019-10-10,7.142977894811644,7.205003370712776,True,7.117914844849032,wait_mix,wait_mix,-0.026935873628255336
2019-10-11,7.545180843232283,7.214833336692459,False,,above,wait_mix,-0.012992723059043976
2019-10-14,7.548760053484978,7.223760767787679,False,,above,above,0.001103256230724492
2019-10-15,7.647819184500986,7.2334564578099885,False,,above,above,0.03794679015793245
2019-10-16,7.783875323773649,7.245419676896992,False,,above,above,-0.007433283007569291
2019-10-17,7.943802095900457,7.2564060094238485,False,,above,above,0.006877648722467322
