Date,signal_open,signal_sma_open,signal_below_sma_open,trigger_reference_tqqq_open,target_regime_at_open,overnight_regime,strategy_return
2010-07-08,38.64925042919132,39.892585733044385,True,0.2219594584084784,below,below,0.016870504968455435
2010-07-09,38.535882525238485,39.8912940118002,True,0.2219594584084784,below,below,0.028019260709463367
2010-07-12,38.884758753929674,39.896535115213155,True,0.2219594584084784,below,below,0.011355635983024692
2010-07-13,39.373222840397354,39.90709395714457,True,0.2219594584084784,below,below,0.03415650689569705
2010-07-14,39.617445648730005,39.92047974281646,True,0.2219594584084784,below,below,0.01599617272434606
2010-07-15,39.6610625227083,39.930074490879846,True,0.2219594584084784,below,below,0.0034902338577615932
2010-07-16,39.6348849845421,39.94026339744062,True,0.2219594584084784,below,below,-0.08048453250048815
2010-07-19,38.78882378625782,39.93743010574877,True,0.2219594584084784,below,below,0.022553945141130294
2010-07-20,38.37885305719846,39.94302263392988,True,0.2219594584084784,below,below,0.0315925348957915
2010-07-21,39.89658863790442,39.96333626107919,True,0.2219594584084784,below,below,-0.03501838820922443
2010-07-22,39.48662126013438,39.96578492745439,True,0.2219594584084784,below,below,0.06742301754770574
2010-07-23,39.65233207922912,39.977666781916085,True,0.2219594584084784,below,below,0.026030867780495903
2010-07-26,40.22802618554818,39.994666807565316,False,,above,below,0.021977612057923368
2010-07-27,40.68158803845409,40.01172955548173,False,,above,above,-0.00021354097853309995
2010-07-28,40.44607651903872,40.02551365573423,False,,above,above,-0.020441129899403387
2010-07-29,40.402462811530306,40.039942412645004,False,,above,above,-0.023816954097580112
2010-07-30,39.538944511325205,40.045010306119366,True,0.2160543759481945,wait_mix,above,-0.016535506733900918
2010-08-02,40.46352421452214,40.06060750703077,False,,above,wait_mix,0.003937293313094337
2010-08-03,40.6815864670167,40.077397937841646,False,,above,above,-0.010337066180385324
2010-08-04,40.71648130131575,40.089678723198226,False,,above,above,0.028883793311606842
2010-08-05,40.74265995633832,40.105821176805364,False,,above,above,-0.005903278219852037
2010-08-06,40.4024675264991,40.11874929540793,False,,above,above,-0.004689907454846209
2010-08-09,40.99559875673933,40.14005334950654,False,,above,above,0.017484993189869735
2010-08-10,40.73392189160198,40.15389161635285,False,,above,above,-0.021199208446533002
2010-08-11,40.03612179067592,40.160056522147535,True,0.2234724070853085,wait_mix,above,-0.04068149319850034
2010-08-12,38.841147765520915,40.15472590541469,True,0.2234724070853085,wait_mix,wait_mix,0.0015240574135864104
2010-08-13,39.13772057753355,40.15496481950466,True,0.2234724070853085,wait_mix,wait_mix,0.02002114855206205
2010-08-16,38.81499054287145,40.14731032564332,True,0.2234724070853085,wait_mix,wait_mix,0.042029820144310115
2010-08-17,39.35578695636862,40.14418700732923,True,0.2234724070853085,wait_mix,wait_mix,-0.009747131265638975
2010-08-18,39.49536588274739,40.1426942156307,True,0.2234724070853085,wait_mix,wait_mix,0.007743126060277161
2010-08-19,39.495332215290006,40.14055074139225,True,0.2234724070853085,wait_mix,wait_mix,0.0248020753779703
2010-08-20,39.06794953334679,40.1342530146234,True,0.2234724070853085,wait_mix,wait_mix,-0.004128310914917166
2010-08-23,39.42555754223956,40.129554041775535,True,0.2234724070853085,wait_mix,wait_mix,-0.0016364518179756704
2010-08-24,38.352688932689034,40.113515836896205,True,0.2234724070853085,wait_mix,wait_mix,0.02728348859580665
2010-08-25,37.80317496360557,40.097742664758194,True,0.2234724070853085,below,wait_mix,0.07000817998640319
2010-08-26,38.570751021604586,40.09232826127547,True,0.2234724070853085,below,below,-0.03263710723432833
2010-08-27,38.25674368111332,40.075203247440854,True,0.2234724070853085,below,below,0.03308271994282186
2010-08-30,38.25675806248996,40.06396092380365,True,0.2234724070853085,below,below,-0.03240110245942107
2010-08-31,37.838070338437,40.05074048306464,True,0.2234724070853085,below,below,-0.004953701873956051
2010-09-01,38.46608058022389,40.04015188759857,True,0.2234724070853085,below,below,0.08381521507534195
2010-09-02,39.11154038502107,40.03654238325812,True,0.2234724070853085,below,below,0.03431673926535117
2010-09-03,39.91401455006398,40.03956931663065,True,0.2234724070853085,below,below,0.050933911392781805
2010-09-07,39.96635923471538,40.0379823273474,True,0.2234724070853085,below,below,-0.024343781152586397
2010-09-08,39.97508845840757,40.03806735488989,True,0.2234724070853085,below,below,0.03531990507219951
2010-09-09,40.69904475479235,40.047953543381695,False,,above,below,0.012652293710713192
2010-09-10,40.54201409820456,40.060529845804204,False,,above,above,0.01076208944296031
2010-09-13,40.96070124136491,40.076817275672354,False,,above,above,0.04408077824454848
2010-09-14,41.16132508433777,40.095068392822945,False,,above,above,0.0126656196145698
2010-09-15,41.28344959693629,40.11202053096626,False,,above,above,0.01698204677929005
2010-09-16,41.57128555280682,40.13788228225601,False,,above,above,0.014098914596883061
2010-09-17,42.08829474030891,40.17033498135575,False,,above,above,0.010646990277279889
2010-09-20,42.114524553279026,40.19805605231511,False,,above,above,0.05209662925877834
2010-09-21,42.717776480715045,40.231857700294505,False,,above,above,-0.003151303209568801
2010-09-22,42.50794140868026,40.259221048179555,False,,above,above,-0.004743574028772901
2010-09-23,42.28937629858308,40.29270892764129,False,,above,above,-0.0029934452496922503
2010-09-24,43.03252728714633,40.330145259694135,False,,above,above,0.056626201443280344
2010-09-27,43.39097559788723,40.37226857917625,False,,above,above,-0.011447532710129105
2010-09-28,43.28605810007291,40.407633481373445,False,,above,above,0.0025126359488378824
2010-09-29,43.102468538712834,40.44288557797938,False,,above,above,-0.008054866519492832
2010-09-30,43.31230340054047,40.47663351208284,False,,above,above,-0.013540511771112707
2010-10-01,43.259847524040985,40.50705174134593,False,,above,above,-0.0031093200806162624
2010-10-04,42.726523799017194,40.53109876763271,False,,above,above,-0.03469228289680526
2010-10-05,42.86641015911587,40.55510116159323,False,,above,above,0.07444509894790419
2010-10-06,43.36476507403933,40.58627293051646,False,,above,above,-0.025484521697280327
2010-10-07,43.28607416637713,40.611596956879396,False,,above,above,0.009805167304300477
2010-10-08,43.21611547879711,40.638447508241505,False,,above,above,0.020144123756592913
2010-10-11,43.52213101509157,40.672651970692165,False,,above,above,0.0020276476227736318
2010-10-12,43.44344274392727,40.7021201814333,False,,above,above,0.02076048336838876
2010-10-13,44.090423150011816,40.73803603377907,False,,above,above,0.02429951043236067
2010-10-14,44.195335055848375,40.77193641454888,False,,above,above,-0.005550406091288429
2010-10-15,44.62373521038954,40.80378593070489,False,,above,above,0.06378884005500174
2010-10-18,45.025909900121114,40.84055888950485,False,,above,above,0.0
2010-10-19,44.431392669677734,40.86979305744171,False,,above,above,-0.039764920000733506
2010-10-20,44.55378901234735,40.90007146517879,False,,above,above,0.020789939506555832
2010-10-21,45.03465712345659,40.930868963169374,False,,above,above,0.006975862529371657
2010-10-22,44.85106061515142,40.95757180294748,False,,above,above,0.019498687041175744
2010-10-25,45.331929002023976,40.98892956248061,False,,above,above,0.015174215406020375
2010-10-26,45.1395782649353,41.01538452159603,False,,above,above,0.005993716486689893
2010-10-27,45.25322469862432,41.043540533432875,False,,above,above,0.010293839052876619
2010-10-28,45.821521824334575,41.07535791437908,False,,above,above,0.005744933561870891
2010-10-29,45.72532468979945,41.10427433289249,False,,above,above,-0.004799207243417869
2010-11-01,45.78654457369825,41.13189132072276,False,,above,above,0.002298016493432087
2010-11-02,46.03135283045074,41.160169266614574,False,,above,above,0.03031051190758638
2010-11-03,46.18870648094279,41.19009271315909,False,,above,above,0.014450504815648024
2010-11-04,46.861922399285525,41.22612099135967,False,,above,above,0.03543208042512602
2010-11-05,46.949353362564736,41.25970483512583,False,,above,above,0.0011976981619279403
2010-11-08,46.844416383809445,41.29029437753003,False,,above,above,0.002538032826071124
2010-11-09,47.167910970188,41.32519299634383,False,,above,above,-0.016167503345293266
2010-11-10,46.791972646946775,41.35451569265273,False,,above,above,0.015289166232792306
2010-11-11,46.25863113494803,41.38405856133079,False,,above,above,-0.01681804680987653
2010-11-12,46.424770290810145,41.41486606557642,False,,above,above,-0.05088579738442789
2010-11-15,46.144995032368335,41.4372640270654,False,,above,above,-0.010708105616932029
2010-11-16,45.4105891061302,41.45697656799882,False,,above,above,-0.04962236182031754
2010-11-17,45.008398019787826,41.47406612612007,False,,above,above,0.009461300211765833
2010-11-18,45.60295730685426,41.49576117134686,False,,above,above,0.04648231974018113
2010-11-19,45.77780526882139,41.51860845051742,False,,above,above,0.0023526429043381203
2010-11-22,45.69034722153268,41.540686497260126,False,,above,above,0.026361142733196452
2010-11-23,45.78653235395256,41.56571897834288,False,,above,above,-0.04723320342054893
2010-11-24,45.97012425646071,41.585132938696994,False,,above,above,0.05840279855717778
2010-11-26,46.145002414557794,41.610012734245345,False,,above,above,-0.006292192001302377
2010-11-29,46.07505259733689,41.630092348768144,False,,above,above,-0.013920001415434258
2010-11-30,45.62043042757048,41.64434509549153,False,,above,above,-0.03801563149441356
2010-12-01,46.21493474031419,41.660463067354314,False,,above,above,0.06358642950841253
2010-12-02,46.573386995188365,41.684374641429585,False,,above,above,0.03036621275367435
2010-12-03,46.77449427643151,41.71041636532785,False,,above,above,0.008360225373178931
2010-12-06,47.106721066249165,41.736685211353084,False,,above,above,-0.0017562307793579368
2010-12-07,47.64877081861433,41.76263554996192,False,,above,above,0.0009159288257190035
2010-12-08,47.22913092436931,41.78121879808993,False,,above,above,0.013852296899536931
2010-12-09,47.57007916479688,41.80450806218568,False,,above,above,0.0010388006929782367
2010-12-10,47.46516376235167,41.825881168587635,False,,above,above,0.020994472747149606
2010-12-13,47.82363988967759,41.85792837751483,False,,above,above,-0.011739486752443185
2010-12-14,47.59631318761256,41.88511323748239,False,,above,above,0.004187486978283861
2010-12-15,47.5351090496704,41.90921255652229,False,,above,above,-0.010188302064921495
2010-12-16,47.39522998664418,41.93688483642623,False,,above,above,0.020864584957546395
2010-12-17,47.778285933288814,41.96637341946831,False,,above,above,0.0030456489683909904
2010-12-20,47.84837757259904,42.00231466508845,False,,above,above,0.002697087298073164
2010-12-21,47.97976285705095,42.0402157295799,False,,above,above,0.01648442817194895
2010-12-22,48.0673716283622,42.088393069938306,False,,above,above,0.0010600429408034184
2010-12-23,47.988529584417726,42.1417748713345,False,,above,above,-0.007604974066695247
2010-12-27,47.81332752621933,42.180971740032035,False,,above,above,0.000401858971911917
2010-12-28,48.07612964094574,42.22334189244738,False,,above,above,-0.0043301891426617
2010-12-29,48.023571180426806,42.25830602749638,False,,above,above,0.005954201773211487
2010-12-30,47.99729531975299,42.29827291928056,False,,above,above,-0.007514798396189071
2010-12-31,47.82207097006419,42.34159328871671,False,,above,above,-0.00918002309794086
2011-01-03,48.15498332733226,42.38617982743645,False,,above,above,0.045172376401001246
2011-01-04,48.628029267236094,42.4398259903009,False,,above,above,-0.0015530702942276875
2011-01-05,48.268867449552616,42.49006121131648,False,,above,above,0.02481865829830099
2011-01-06,48.88207606600466,42.558233259874505,False,,above,above,0.009042336689151664
2011-01-07,49.07480994096393,42.62210175936613,False,,above,above,-0.002319850126541678
2011-01-10,48.83828354001718,42.68399124146257,False,,above,above,0.0112443897444503
2011-01-11,49.328849684766496,42.75135774545105,False,,above,above,0.0045959431673376905
2011-01-12,49.43397146691687,42.81946835556563,False,,above,above,0.02028048381445391
2011-01-13,49.58289379863263,42.88097381858704,False,,above,above,0.0031503302969915215
2011-01-14,49.58289713452503,42.94312422243197,False,,above,above,0.021687009606050633
2011-01-18,49.55662117687695,43.00969075922468,False,,above,above,0.0079805960085515
2011-01-19,50.16107223023948,43.075264695137115,False,,above,above,-0.03349197746571286
2011-01-20,49.293808089553764,43.12569217748232,False,,above,above,-0.022456687944707898
2011-01-21,49.39893009907712,43.18869583921176,False,,above,above,-0.02284647015745711
2011-01-24,48.87331357158154,43.24985618383666,False,,above,above,0.04129840877177737
2011-01-25,49.2061957621735,43.32103238062571,False,,above,above,0.0034769462122139494
2011-01-26,49.591674763170886,43.394984674194255,False,,above,above,0.015506226191144723
2011-01-27,49.94206633636847,43.46357209772303,False,,above,above,0.019279264195043888
2011-01-28,50.0822267568904,43.53042662742038,False,,above,above,-0.07542612845549435
2011-01-31,48.89084215100307,43.58107442676622,False,,above,above,0.014804522589939806
2011-02-01,49.4252050693009,43.637361191694424,False,,above,above,0.055532496899490136
2011-02-02,49.87197478173384,43.69781737225492,False,,above,above,-0.0045076660674922
2011-02-03,49.80190300344572,43.753736187480335,False,,above,above,0.0038737042443557357
2011-02-04,49.97711182326503,43.811523246808,False,,above,above,0.018044342477121722
2011-02-07,50.36255635337957,43.87455277377845,False,,above,above,0.014516391648794258
2011-02-08,50.52024064731315,43.9395957222998,False,,above,above,0.021321753944663513
2011-02-09,50.756763671617996,44.00824573173362,False,,above,above,-0.006078047433344724
2011-02-10,50.415115260112486,44.076543139809296,False,,above,above,0.004869637192274734
2011-02-11,50.67792856007166,44.149062225924766,False,,above,above,0.020506557929960367
2011-02-14,51.194778757055175,44.22634098726486,False,,above,above,0.00629412475413238
2011-02-15,51.194778577426824,44.310641432652496,False,,above,above,-0.0025785541395215716
2011-02-16,51.37873444194651,44.39925160316347,False,,above,above,0.01848085638774344
2011-02-17,51.32616802921489,44.48911826591136,False,,above,above,-0.0008648287908846752
2011-02-18,51.56270975179734,44.58133640253961,False,,above,above,-0.005674427084131239
2011-02-22,50.747993578677466,44.665563894002176,False,,above,above,-0.08806365195615595
2011-02-23,49.95958385907515,44.733233813074904,False,,above,above,-0.024677692892725256
2011-02-24,49.65297312811161,44.80003344983329,False,,above,above,0.014238697852342774
2011-02-25,50.09098806017769,44.870839714385205,False,,above,above,0.04284522261588264
2011-02-28,50.70421982971672,44.94635791785815,False,,above,above,0.007280200616759158
2011-03-01,50.8268437786292,45.016304973018286,False,,above,above,-0.04807289735854581
2011-03-02,49.7668719181762,45.07251498394295,False,,above,above,0.014102118278333853
2011-03-03,50.520240713352244,45.14148294881728,False,,above,above,0.059662851717198206
2011-03-04,51.02831672357455,45.22197368286096,False,,above,above,-0.014804779584029482
2011-03-07,50.993290432010696,45.2953556806328,False,,above,above,-0.039844883920706065
2011-03-08,50.03842139794484,45.35577440116269,False,,above,above,0.010433290538379492
2011-03-09,50.11725618643862,45.427292823928305,False,,above,above,-0.020182322820614274
2011-03-10,49.39892973150973,45.48553345288126,False,,above,above,-0.04574902911737988
2011-03-11,48.899585741114365,45.53868906508729,False,,above,above,0.01669176775883119
2011-03-14,49.21496202888123,45.596781277801966,False,,above,above,-0.009750476499593819
2011-03-15,47.86588655976936,45.643484758527855,False,,above,above,-0.0408892748718831
2011-03-16,48.20754719765036,45.698392325701256,False,,above,above,-0.07343346556037034
2011-03-17,48.19001062008591,45.74557183132152,False,,above,above,0.02609171163768198
2011-03-18,48.442228520564896,45.79662958510625,False,,above,above,-0.005469810865778024
2011-03-21,48.49487579207414,45.84107729720205,False,,above,above,0.05580814622663555
2011-03-22,48.75803881792198,45.89368811435426,False,,above,above,-0.0027348173303722856
2011-03-23,48.42469640763971,45.93946014917098,False,,above,above,0.015144605947948975
2011-03-24,49.24054041862512,45.99471395558119,False,,above,above,0.05439752659524122
2011-03-25,49.89848684984803,46.05479063836972,False,,above,above,0.007317803182299576
2011-03-28,50.08271597770821,46.110929667884356,False,,above,above,-0.016949522300705566
2011-03-29,49.47740771878556,46.16266960070213,False,,above,above,0.028696990247998988
2011-03-30,50.3195845544952,46.233395366035786,False,,above,above,0.01472653408737501
2011-03-31,50.22307076485909,46.301697246136264,False,,above,above,0.004247551659009918
2011-04-01,50.63538058147335,46.37536225812792,False,,above,above,0.0015274721288909276
2011-04-04,50.54765894839092,46.445630419429946,False,,above,above,-0.009032484986019718
2011-04-05,50.14411902200556,46.509775613234154,False,,above,above,-0.011364935565778889
2011-04-06,50.49501854774763,46.57683220248653,False,,above,above,0.007543402667278931
2011-04-07,50.21430766689969,46.64447055981235,False,,above,above,-0.00023719412272504847
2011-04-08,50.42483069307481,46.714632721357475,False,,above,above,-0.014977546888010784
2011-04-11,50.15289658448517,46.78269779496773,False,,above,above,-0.009053080708256944
2011-04-12,49.56513255650297,46.85227208397131,False,,above,above,-0.019728608567032624
2011-04-13,49.8195284785322,46.92268189128581,False,,above,above,0.023853789045967577
2011-04-14,49.53004081099138,46.995213461359896,False,,above,above,-0.005460959239248053
2011-04-15,49.591435221530084,47.06650050150664,False,,above,above,-0.006465616577373656
2011-04-18,49.19667373630011,47.1368958196623,False,,above,above,-0.01928012972017734
2011-04-19,49.477409608935794,47.21013765488922,False,,above,above,0.01803150137470788
2011-04-20,50.53011062751715,47.28303638268328,False,,above,above,0.0665432645242161
2011-04-21,51.267007691411656,47.358253633123816,False,,above,above,0.025371335433366005
2011-04-25,51.2231584649107,47.42702461844982,False,,above,above,0.007422256894877188
2011-04-26,51.44246162921305,47.49995273736306,False,,above,above,0.017193685470121345
2011-04-27,51.69687657116972,47.571911192223375,False,,above,above,0.02074441833249807
2011-04-28,51.79337245291599,47.644094629962375,False,,above,above,-0.0015047612023855184
2011-04-29,51.77582395130148,47.71414522156453,False,,above,above,-0.00484660397522918
2011-05-02,51.907420888772926,47.781310246979395,False,,above,above,-0.005410287852842366
2011-05-03,51.7056390381739,47.84469823932703,False,,above,above,-0.015015846840492397
2011-05-04,51.51264882367103,47.90497037919122,False,,above,above,-0.005853622097428235
2011-05-05,51.15295654200887,47.96267143821116,False,,above,above,-0.014999194546029049
2011-05-06,51.63544239571921,48.02299624470194,False,,above,above,0.008684894960018452
2011-05-09,51.38105417793818,48.07516727605871,False,,above,above,0.010847307405772666
2011-05-10,51.635455968344516,48.131779288515226,False,,above,above,0.025668116054020862
2011-05-11,51.84599764047777,48.19156897557891,False,,above,above,-0.021573432818242755
2011-05-12,51.38982454524304,48.24494331277819,False,,above,above,0.017637895809855086
2011-05-13,51.73195447540012,48.29981635746954,False,,above,above,-0.035423528268204385
2011-05-16,51.00382585437288,48.34563770114824,False,,above,above,-0.05199994657851559
2011-05-17,50.09148398029252,48.384879302418945,False,,above,above,0.008174991609491089
2011-05-18,50.424837212862045,48.43322087589094,False,,above,above,0.02432363899079637
2011-05-19,51.07401723087691,48.487370232891344,False,,above,above,0.00860568880510848
2011-05-20,51.01261965974275,48.53833845062455,False,,above,above,-0.022065132210999816
2011-05-23,49.98621523364221,48.58375910296935,False,,above,above,-0.04338414916109301
2011-05-24,50.05639951820008,48.62492503631828,False,,above,above,-0.01884282088750544
2011-05-25,49.56512841470481,48.66301248128759,False,,above,above,0.011151106362321084
2011-05-26,49.67039663802995,48.70505095616054,False,,above,above,0.018750677592344056
2011-05-27,50.21429964852909,48.74989212434444,False,,above,above,0.014915324377781092
2011-05-31,50.85467757330471,48.79681691164437,False,,above,above,0.04812200298136693
2011-06-01,51.07402931166011,48.84435137128534,False,,above,above,-0.06389216794181285
2011-06-02,50.17921334937339,48.875718872648676,False,,above,above,0.005798440404466643
2011-06-03,49.60898897476591,48.910319395203615,False,,above,above,-0.04540114014820629
2011-06-06,49.319503493468396,48.93611242589454,False,,above,above,-0.024156870912001915
2011-06-07,49.1615792358314,48.961243868522594,False,,above,above,-0.005800360909968827
2011-06-08,48.83699721450268,48.98740818018433,True,0.3800051489653898,wait_mix,above,0.0006692550502311878
2011-06-09,48.60891771513569,49.00996074975768,True,0.3800051489653898,wait_mix,wait_mix,-0.0032751149742658026
2011-06-10,48.450997222056316,49.0329536489434,True,0.3800051489653898,wait_mix,wait_mix,0.006595826824012718
2011-06-13,47.95973114915111,49.047290081080504,True,0.3800051489653898,wait_mix,wait_mix,-0.012226724001308309
2011-06-14,48.30188061108116,49.0654692218521,True,0.3800051489653898,wait_mix,wait_mix,-0.019503112997301675
2011-06-15,48.08255974793195,49.083212340892835,True,0.3800051489653898,wait_mix,wait_mix,0.028262634581225354
2011-06-16,47.65271331088245,49.093008396105,True,0.3800051489653898,wait_mix,wait_mix,0.006465527216114708
2011-06-17,47.82989991560921,49.1048459597463,True,0.3800051489653898,wait_mix,wait_mix,-0.003779513681610225
2011-06-20,47.16168926914004,49.111126896661986,True,0.3800051489653898,wait_mix,wait_mix,0.0009818140959743094
2011-06-21,47.706792652778155,49.126311003045316,True,0.3800051489653898,wait_mix,wait_mix,-0.002747374472725994
2011-06-22,48.357432669169256,49.14546897005145,True,0.3800051489653898,wait_mix,wait_mix,0.0003952130385898034
2011-06-23,47.68922097173602,49.15287480693853,True,0.3800051489653898,wait_mix,wait_mix,0.003061207061114901
2011-06-24,48.4277912987388,49.168323658042354,True,0.3800051489653898,wait_mix,wait_mix,-0.012624578787000407
2011-06-27,47.865080706717244,49.17036427776293,True,0.3800051489653898,wait_mix,wait_mix,-0.022088421239891076
2011-06-28,48.682743631830164,49.18543062559658,True,0.3800051489653898,wait_mix,wait_mix,-0.011476888060530044
2011-06-29,49.412513596217266,49.20603816423814,False,,above,wait_mix,0.0067395103382563715
2011-06-30,49.676277363599496,49.22352171071061,False,,above,above,0.03799513662372522
2011-07-01,50.18622916282861,49.248523303452984,False,,above,above,0.046334185851365506
2011-07-05,50.968730273752016,49.28470797130781,False,,above,above,0.014411084863547918
2011-07-06,51.109426772618875,49.319567765519174,False,,above,above,0.01065602270892052
2011-07-07,51.724878482965345,49.3631383072147,False,,above,above,0.040471912564987056
2011-07-08,51.592990877300096,49.40561454297397,False,,above,above,-0.008279630826896311
2011-07-11,51.355609640864394,49.44201655229794,False,,above,above,-0.053615483484769744
2011-07-12,50.95114559062686,49.471276023619396,False,,above,above,-0.02438003045464432
2011-07-13,50.94235672332326,49.498186353704426,False,,above,above,0.013328625253573811
2011-07-14,50.915999388352056,49.53089568003798,False,,above,above,-0.03440720258080099
2011-07-15,50.75772926637216,49.55336146785745,False,,above,above,0.03976847989317833
2011-07-18,50.581877399913594,49.58180598423774,False,,above,above,-0.016491816468439224
2011-07-19,51.074259231774974,49.612942066480024,False,,above,above,0.07051860568495294
2011-07-20,52.03260445545014,49.657686258849374,False,,above,above,-0.013995842858586571
2011-07-21,51.57539717473002,49.68619873325759,False,,above,above,0.020279404009206248
2011-07-22,51.839185466332445,49.718409810897974,False,,above,above,0.03102829289178377
2011-07-25,51.98864743859463,49.7524933813606,False,,above,above,-0.005889509480488719
2011-07-26,52.26121327879419,49.78679620012656,False,,above,above,0.005494052208054434
2011-07-27,52.085356832630275,49.81895682290871,False,,above,above,-0.07585989656884362
2011-07-28,51.100632465846864,49.83650639527146,False,,above,above,0.005333627835526711
2011-07-29,50.74894632526537,49.85828897441603,False,,above,above,-0.009687167901651916
2011-08-01,51.61055967758188,49.884643472579,False,,above,above,-0.013509731009769821
2011-08-02,50.52034584913037,49.898353303486694,False,,above,above,-0.07590685719827994
2011-08-03,49.535599928980794,49.90415316361863,True,0.3894335373310793,wait_mix,above,0.0028875728170267845
2011-08-04,49.23667123463241,49.91851816044167,True,0.3894335373310793,wait_mix,wait_mix,0.048780221224709486
2011-08-05,48.11124592453117,49.910915290156375,True,0.3894335373310793,wait_mix,wait_mix,-0.039136182143588494
2011-08-08,45.87801091614214,49.894257385578186,True,0.3894335373310793,below,wait_mix,-0.0743803330752214
2011-08-09,45.14828064187102,49.86897296620804,True,0.3894335373310793,below,below,0.13695771718024052
2011-08-10,45.57029197917322,49.862488642229756,True,0.3894335373310793,below,below,-0.11794479380814782
2011-08-11,45.35928608100094,49.840178029308746,True,0.3894335373310793,below,below,0.12836541787064437
2011-08-12,46.97706372545547,49.842373046713966,True,0.3894335373310793,below,below,0.02544047690218565
2011-08-15,47.29357253347372,49.83885362811601,True,0.3894335373310793,below,below,0.04314238381240543
2011-08-16,47.328736126946836,49.838464455682335,True,0.3894335373310793,below,below,-0.025700338253859645
2011-08-17,47.45183779654755,49.835440029319244,True,0.3894335373310793,below,below,-0.016222477717254602
2011-08-18,45.83405687567835,49.820488453045314,True,0.3894335373310793,below,below,-0.1450161766889081
2011-08-19,44.3305838420545,49.79289413859109,True,0.3894335373310793,below,below,-0.056056334002986374
2011-08-22,45.042749840831725,49.76943801913917,True,0.3894335373310793,below,below,0.00897464170872908
2011-08-23,44.44488522319998,49.73900232295872,True,0.3894335373310793,below,below,0.12377200033461988
2011-08-24,45.83406670640888,49.729787339751354,True,0.3894335373310793,below,below,0.023578031758875406
2011-08-25,46.30005714591382,49.716069988738504,True,0.3894335373310793,below,below,-0.048044014515248534
2011-08-26,45.42083122858223,49.68949292615856,True,0.3894335373310793,below,below,0.07224380975315836
2011-08-29,47.17927609462589,49.6853952205789,True,0.3894335373310793,below,below,0.08510628617231819
2011-08-30,47.838705795227796,49.68212351064644,True,0.3894335373310793,below,below,0.02034938960841748
2011-08-31,48.621206800716934,49.67940925682943,True,0.3894335373310793,below,below,0.005825237115846704
2011-09-01,48.53328526699183,49.67163986046386,True,0.3894335373310793,below,below,-0.028223306216100696
2011-09-02,47.108935764282585,49.65047063486557,True,0.3894335373310793,below,below,-0.07000548613969249
2011-09-06,45.75493671675424,49.6218312056226,True,0.3894335373310793,below,below,-0.00015976555150742922
2011-09-07,47.522165331649546,49.61631335040808,True,0.3894335373310793,below,below,0.07560677079349976
2011-09-08,47.794741685683725,49.611062354193976,True,0.3894335373310793,below,below,-0.01385015413109425
2011-09-09,47.487011649302616,49.60316505865562,True,0.3894335373310793,below,below,-0.06584014510578606
2011-09-12,46.23849281030886,49.57852286003269,True,0.3894335373310793,below,below,0.0375029332692296
2011-09-13,47.53096879019586,49.573060495437076,True,0.3894335373310793,below,below,0.038797726305253244
2011-09-14,48.23435233165337,49.56623017925331,True,0.3894335373310793,below,below,0.043197709718741484
2011-09-15,49.201493342288494,49.56341839482119,True,0.3894335373310793,below,below,0.0454340326501359
2011-09-16,49.50414178577412,49.56889850483632,True,0.3894335373310793,below,below,0.026131599475719414
2011-09-19,49.231081314139416,49.57213181448016,True,0.3894335373310793,below,below,0.002545228334809524
2011-09-20,50.1207478077697,49.57699347289371,False,,above,below,-0.014169126224770734
2011-09-21,49.900529605248856,49.57403479654404,False,,above,above,-0.05085614893104751
2011-09-22,47.53985327177006,49.55175538768947,True,0.3209055440571562,wait_mix,above,-0.05787636983002564
2011-09-23,46.79992796496035,49.52794409552685,True,0.3209055440571562,wait_mix,wait_mix,-0.05398254141492764
2011-09-26,47.93622127266894,49.517518944485246,True,0.3209055440571562,wait_mix,wait_mix,-0.03094787466801574
2011-09-27,49.072545016440436,49.508481722850554,True,0.3209055440571562,wait_mix,wait_mix,-0.013995656904853382
2011-09-28,48.966832488218365,49.49536746348838,True,0.3209055440571562,wait_mix,wait_mix,-0.013759802802741916
2011-09-29,48.76421559677941,49.47664033254152,True,0.3209055440571562,wait_mix,wait_mix,0.014846357929146903
2011-09-30,46.82632867126473,49.44118957765579,True,0.3209055440571562,wait_mix,wait_mix,0.03777240519098357
2011-10-03,45.82216718710169,49.40315564143886,True,0.3209055440571562,wait_mix,wait_mix,0.05014842673533004
2011-10-04,44.588971260970794,49.35669611173238,True,0.3209055440571562,below,wait_mix,0.10300787887109908
2011-10-05,45.857406424455945,49.32957193731624,True,0.3209055440571562,below,below,0.0760205112922514
2011-10-06,47.090601889084034,49.309714215793896,True,0.3209055440571562,below,below,0.0513821070786431
2011-10-07,47.91861022338664,49.29299056907653,True,0.3209055440571562,below,below,-0.02061924224135714
2011-10-10,48.4383086523223,49.28166589697252,True,0.3209055440571562,below,below,0.10260477857251571
2011-10-11,49.14300639302939,49.284365660378796,True,0.3209055440571562,below,below,0.021355885041936862
2011-10-12,50.085515727339356,49.289001356001556,False,,above,below,0.016062741098497924
2011-10-13,49.759599710451404,49.28292545095674,False,,above,above,0.026845583202966372
2011-10-14,50.93113627623263,49.28841430635445,False,,above,above,0.055077437439936316
2011-10-17,51.010419417700625,49.29800425500473,False,,above,above,-0.04629016032855615
2011-10-18,50.376198719138024,49.296537381101366,False,,above,above,0.036270304258716024
2011-10-19,50.79901853443312,49.299398944728146,False,,above,above,-0.057656236981366016
