Date,gspc_open,gspc_close,gspc_close_sma160_prev,signal_below_prev_close_sma_open,trigger_reference_tqqq_open,target_regime_at_open,overnight_regime,close_to_open_return,open_to_close_return,strategy_return,strategy_equity
2022-06-06,4134.72021484375,4121.43017578125,4454.264434814453,True,26.180091491846035,below,below,0.0460486633745857,-0.0321236778902204,0.012445733054845087,429.5167774117811
2022-06-07,4096.47021484375,4160.68017578125,4452.077310180664,True,26.180091491846035,below,below,-0.0344192603819113,0.0607893618753303,0.02427777661858177,439.94448978771743
2022-06-08,4147.1201171875,4115.77001953125,4450.041186523437,True,26.180091491846035,below,below,-0.0075008835279256,-0.0129987993160298,-0.020402180364282874,430.96866295679604
2022-06-09,4101.64990234375,4017.820068359375,4447.5170623779295,True,26.180091491846035,below,below,-0.017764122249168,-0.0648581210944553,-0.0814700957516501,395.85760471974527
2022-06-10,3974.389892578125,3900.860107421875,4444.277250671386,True,26.180091491846035,below,below,-0.057686018192762,-0.0520169604192765,-0.10670232728695994,353.618677021907
2022-06-13,3838.14990234375,3749.6298828125,4440.2215026855465,True,26.180091491846035,below,below,-0.0940648215905216,-0.049031747491251,-0.13848440650173643,304.648004406599
2022-06-14,3763.52001953125,3735.47998046875,4435.251065063477,True,26.180091491846035,below,below,0.024263389687297,-0.0173434796107331,0.006499098472235065,306.6279417866074
2022-06-15,3764.050048828125,3789.989990234375,4430.057315063476,True,26.180091491846035,below,below,0.0357295139539937,0.0349127253214172,0.07188965398195446,328.67131842284545
2022-06-16,3728.179931640625,3666.77001953125,4425.152314758301,True,26.180091491846035,below,below,-0.0767069183070114,-0.0491517691177272,-0.12208840668637999,288.5443608330884
2022-06-17,3665.89990234375,3674.840087890625,4419.621626281738,True,26.180091491846035,below,below,0.0096067754678126,0.0271862433061309,0.037054190909198814,299.23613866517036
2022-06-21,3715.31005859375,3764.7900390625,4413.861752319336,True,26.180091491846035,below,below,0.0507277547641582,0.0235096336321138,0.07542997932575712,321.80751441820354
2022-06-22,3733.889892578125,3759.889892578125,4408.608065795898,True,26.180091491846035,below,below,-0.0274815655255568,0.0244623303859392,-0.0036914982750265724,320.6195625338382
2022-06-23,3774.7099609375,3795.72998046875,4403.271940612793,True,26.180091491846035,below,below,0.0267599951815429,0.0156375052645192,0.04281596001159205,334.3471969022211
2022-06-24,3821.75,3911.739990234375,4398.053691101074,True,26.180091491846035,below,below,0.0307936377561917,0.0716200263566209,0.1046191052605272,369.3263014884968
2022-06-27,3920.760009765625,3900.110107421875,4393.373504638672,True,26.180091491846035,below,below,0.0132237838754358,-0.0363315933963352,-0.023588250659822618,360.6145401137209
2022-06-28,3913.0,3821.550048828125,4388.498817443848,True,26.180091491846035,below,below,0.0051244307370399,-0.0957756463383766,-0.09114201126729282,327.74740563552655
2022-06-29,3825.090087890625,3818.830078125,4383.023944091797,True,26.180091491846035,below,below,-0.0020138028389612,0.0040354508212336,0.0020135213799521434,328.40733204399754
2022-06-30,3785.989990234375,3785.3798828125,4377.506005859375,True,26.180091491846035,below,below,-0.0329581318201736,-0.0024937434444799,-0.03536968613948466,316.7916677836958
2022-07-01,3781.0,3825.330078125,4371.881817626953,True,26.180091491846035,below,below,-0.0166665810781587,0.0334745337037791,0.016250046595592815,321.9395471462764
2022-07-05,3792.610107421875,3831.389892578125,4366.748193359375,True,26.180091491846035,below,below,-0.0401805424099157,0.095685595289134,0.05166035375968514,338.5710580410859
2022-07-06,3831.97998046875,3845.080078125,4361.636442565918,True,26.180091491846035,below,below,0.0046784284448251,0.0143577386617117,0.019103338759495214,345.03889565700547
2022-07-07,3858.85009765625,3902.6201171875,4356.400379943848,True,26.180091491846035,below,below,0.0091814758862109,0.0523124000006651,0.06197418092603213,366.42239860297104
2022-07-08,3888.260009765625,3899.3798828125,4351.5242568969725,True,26.180091491846035,below,below,-0.0277378890171324,0.0333456697355498,0.004682842232090811,368.1382968859331
2022-07-11,3880.93994140625,3854.429931640625,4346.514756774903,True,26.180091491846035,below,below,-0.0247400831354005,-0.0400735338975812,-0.06382219447282622,344.64290290918404
2022-07-12,3851.949951171875,3818.800048828125,4341.300756835937,True,26.180091491846035,below,below,0.012638888052511,-0.0412254209747027,-0.029107576402808588,334.6111832810692
2022-07-13,3779.669921875,3801.780029296875,4335.764881896973,True,26.180091491846035,below,below,-0.0595660871639875,0.0566275324173259,-0.006311635278513417,332.4992395320873
2022-07-14,3763.989990234375,3790.3798828125,4330.163757324219,True,26.180091491846035,below,below,-0.0285827730053022,0.040049100003453,0.010321612663685586,335.9311678935075
2022-07-15,3818.0,3863.159912109375,4324.585256958007,True,26.180091491846035,below,below,0.0322199465731123,0.019794459410068,0.05265218240781655,353.61867702190733
2022-07-18,3883.7900390625,3830.85009765625,4319.413130187988,True,26.180091491846035,below,below,0.0306085213413975,-0.0521550344883995,-0.02314290163320143,345.4349147639265
2022-07-19,3860.72998046875,3936.68994140625,4313.971818542481,True,26.180091491846035,below,below,0.0374474407518479,0.0482504414124664,0.08750473771035816,375.6621063763438
2022-07-20,3935.320068359375,3959.89990234375,4309.859754943847,True,26.180091491846035,below,below,0.0070275170509146,0.0429169416882391,0.05024605827864104,394.5376464664066
2022-07-21,3955.469970703125,3998.949951171875,4305.513691711426,True,26.180091491846035,below,below,0.0040146286809918,0.0383205468097098,0.04248901825699525,411.3011637301897
2022-07-22,3998.429931640625,3961.6298828125,4301.96337890625,True,26.180091491846035,below,below,-0.0089857208597574,-0.043717568355257,-0.05231045534910661,389.78581256984603
2022-07-25,3965.719970703125,3966.840087890625,4298.517065429687,True,26.180091491846035,below,below,-1.460679250886443e-07,-0.0149001193303933,-0.014900263221888865,383.97790136239746
2022-07-26,3953.219970703125,3921.050048828125,4294.702940368652,True,26.180091491846035,below,below,-0.0206256285787286,-0.0407160356873033,-0.060501870436747374,360.74652012359553
2022-07-27,3951.429931640625,4023.610107421875,4290.844314575195,True,26.180091491846035,below,below,0.0464690534968497,0.0748251524861856,0.12477125999682581,405.7573179788868
2022-07-28,4026.1298828125,4072.429931640625,4287.293940734863,True,26.180091491846035,below,below,-0.0019518163627862,0.0306388697753383,0.02862725196518734,417.37303495738706
2022-07-29,4087.330078125,4130.2900390625,4283.454440307617,True,26.180091491846035,below,below,0.0161291042333273,0.0382819639385862,0.05502852195853558,440.3404561764403
2022-08-01,4112.3798828125,4118.6298828125,4279.886190795898,True,26.180091491846035,below,below,-0.017386042431605,0.0161684750985677,-0.0014986731271552367,439.68052976796935
2022-08-02,4104.2099609375,4091.18994140625,4276.456063842774,True,26.180091491846035,below,below,-0.0231164222281244,0.0141364189161148,-0.009306786740468143,435.5885168434828
2022-08-03,4107.9599609375,4155.169921875,4272.575875854493,True,26.180091491846035,below,below,0.0166666404507371,0.0622950879319008,0.07999997821504601,470.4355887016856
2022-08-04,4154.85009765625,4151.93994140625,4269.3646240234375,True,26.180091491846035,below,below,0.001402895939319,0.0128888460877012,0.014309823736859295,477.1674390555524
2022-08-05,4115.8701171875,4145.18994140625,4266.351187133789,True,26.180091491846035,below,below,-0.0475794444763333,0.0249782341774271,-0.023789660805067947,465.81578753319786
2022-08-08,4155.93017578125,4140.06005859375,4262.822061157227,True,26.180091491846035,below,below,0.0087843392984039,-0.0188201740916467,-0.010201157588118792,461.063927277538
2022-08-09,4133.10986328125,4122.47021484375,4259.518249511719,True,26.180091491846035,below,below,-0.0186088260794613,-0.0160443190386785,-0.03435457917558571,445.22427008287536
2022-08-10,4181.02001953125,4210.240234375,4256.4046875,True,26.180091491846035,below,below,0.071449699107595,0.0099612788165865,0.08212270829835355,481.7872929422387
2022-08-11,4227.39990234375,4207.27001953125,4254.168563842773,True,26.180091491846035,below,below,0.0227394958027145,-0.0369676131911469,-0.015068742273428914,474.5273643942791
2022-08-12,4225.02001953125,4280.14990234375,4251.406314086914,True,26.180091491846035,below,below,0.0180810719716661,0.0377049487882081,0.05646776665260189,501.3228648771695
2022-08-15,4269.3701171875,4297.14013671875,4248.803750610352,False,,above,below,-0.0086888333408234,0.032934868884858,0.023959869957192348,513.3344955261936
2022-08-16,4290.4599609375,4305.2001953125,4246.1246887207035,False,,above,above,-0.0084856941979631,0.0020746372797806,-0.0064286616557103216,510.0344417382509
2022-08-17,4280.39990234375,4274.0400390625,4243.087252807617,False,,above,above,-0.0292441333035529,-0.0055984829077453,-0.034678893430846514,492.3470116871488
2022-08-18,4273.1298828125,4283.740234375,4239.885314941406,False,,above,above,-0.0010724456558106,0.0077831703862356,0.0067023777031558485,495.64690732049615
2022-08-19,4266.31005859375,4228.47998046875,4236.702066040039,False,,above,above,-0.0284953239801869,-0.0309759068611534,-0.058588562339751626,466.60766759244416
2022-08-22,4195.080078125,4137.990234375,4233.263003540039,True,16.184665998531468,wait_mix,above,-0.0413010440840747,-0.00262377784696075,-0.04381645716651128,446.1625727118141
2022-08-23,4133.08984375,4128.72998046875,4229.33681640625,True,16.184665998531468,wait_mix,wait_mix,-0.00416036116531695,-0.0009686141010400999,-0.005124945481866927,443.8760138506166
2022-08-24,4126.5498046875,4140.77001953125,4225.162878417968,True,16.184665998531468,wait_mix,wait_mix,-0.00843722157087945,-0.0006096363697956999,-0.0090417143035455,439.8626137471827
2022-08-25,4153.259765625,4199.1201171875,4221.083065795899,True,16.184665998531468,wait_mix,wait_mix,0.0035432991788417996,0.0175675689864565,0.02117311531806232,449.1758755921561
2022-08-26,4198.740234375,4057.659912109375,4217.948941040039,True,16.184665998531468,wait_mix,wait_mix,-0.0083614480330173,0.013222592200138349,0.004750584149577852,451.30972338711695
2022-08-29,4034.580078125,4030.610107421875,4213.959004211426,True,16.184665998531468,below,wait_mix,-0.0080324535064751,-0.0013628931859435,-0.009384399316268222,447.0744527275377
2022-08-30,4041.25,3986.159912109375,4209.918881225586,True,16.184665998531468,below,below,0.0163765841287315,-0.0490097665979022,-0.03343579503499072,432.1261629607591
2022-08-31,4000.669921875,3955.0,4205.643067932129,True,16.184665998531468,below,below,0.0292976203337529,-0.046296309620507,-0.01835506098886952,424.1944608847282
2022-09-01,3936.72998046875,3966.85009765625,4200.9051315307615,True,16.184665998531468,below,below,-0.0262495501629309,0.0280650011456065,0.0010787573272812434,424.6520637675997
2022-09-02,3994.659912109375,3924.260009765625,4196.158256530762,True,16.184665998531468,below,below,0.0287355728269109,-0.0684357236816518,-0.04166669057655725,406.9582176238987
2022-09-06,3930.889892578125,3908.18994140625,4191.5659454345705,True,16.184665998531468,below,below,0.0029985368212706,-0.0257847730999981,-0.022863552870295845,397.65370689925334
2022-09-07,3909.429931640625,3979.8701171875,4186.849319458008,True,16.184665998531468,below,below,0.0042192924456494,0.054621859759607,0.059071617805507515,421.14375469214934
2022-09-08,3959.93994140625,4006.179931640625,4183.116571044922,True,16.184665998531468,below,below,-0.021006710123693,0.0381057622320282,0.01629857540708457,428.0077979352221
2022-09-09,4022.93994140625,4067.360107421875,4179.8254470825195,True,16.184665998531468,below,below,0.0220954797304686,0.040446298293894,0.06343545838848796,455.15866879109024
2022-09-12,4083.669921875,4110.41015625,4177.229385375977,True,16.184665998531468,below,below,0.0154157584733456,0.0207921149827841,0.03652839967885435,471.78488656198647
2022-09-13,4037.1201171875,3932.68994140625,4175.43232421875,True,16.184665998531468,below,below,-0.0869707029358417,-0.0849858228747162,-0.16456524905556302,394.1454892042626
2022-09-14,3940.72998046875,3946.010009765625,4172.448324584961,True,16.184665998531468,below,below,0.0112228471321689,0.0110983897757934,0.02244579243982936,402.9923970460365
2022-09-15,3932.409912109375,3901.35009765625,4169.883073425293,True,16.184665998531468,below,below,-0.0204390706511712,-0.0305254649844165,-0.05034062350011148,382.70550851293456
2022-09-16,3880.949951171875,3873.330078125,4167.0794479370115,True,16.184665998531468,below,below,-0.0350736512648501,0.0161091000307884,-0.019529556190732045,375.2314397799285
2022-09-19,3849.909912109375,3899.889892578125,4164.247074890137,True,16.184665998531468,below,below,-0.0268295010450677,0.0522138668385456,0.023983493798566347,384.23080068891755
2022-09-20,3875.22998046875,3855.929931640625,4160.922323608398,True,16.184665998531468,below,below,-0.0262007266948763,0.0024459626686861,-0.023818850025578264,375.0788648721004
2022-09-21,3871.39990234375,3789.929931640625,4156.799699401856,True,16.184665998531468,below,below,0.0089467714340552,-0.0632809241684755,-0.05490031269909146,354.4869179038018
2022-09-22,3782.360107421875,3757.989990234375,4152.070886230469,True,16.184665998531468,below,below,-0.0167816253484338,-0.0205689808690013,-0.03700542528669237,341.3689787482028
2022-09-23,3727.139892578125,3693.22998046875,4146.874699401856,True,16.184665998531468,below,below,-0.0259160076944333,-0.0224770545076512,-0.04781054668451601,325.0479412531163
2022-09-26,3682.719970703125,3655.0400390625,4141.973387145996,True,16.184665998531468,below,below,-0.0070388687813606,-0.0066162282919656,-0.013608526310551539,320.6245177923826
2022-09-27,3686.43994140625,3647.2900390625,4136.68907623291,True,16.184665998531468,below,below,0.0380592023864052,-0.0357469656373045,0.0009517357492108136,320.9296676080391
2022-09-28,3651.93994140625,3719.0400390625,4131.460450744629,True,16.184665998531468,below,below,-0.0004757414531035,0.0589633728307763,0.05845958005700247,339.69108120423846
2022-09-29,3687.010009765625,3640.469970703125,4126.444825744629,True,16.184665998531468,below,below,-0.0431071651266876,-0.0431722242773533,-0.08441835720323065,311.0149181723874
2022-09-30,3633.47998046875,3585.6201171875,4120.527886962891,True,16.184665998531468,below,below,-0.0112802341897545,-0.0416666745508789,-0.05247689889379126,294.6938197569943
2022-10-03,3609.780029296875,3678.429931640625,4114.787512207031,True,16.184665998531468,below,below,0.0196690024207599,0.0487309161062901,0.06935840703391061,315.1333136580778
2022-10-04,3726.4599609375,3790.929931640625,4110.161198425293,True,16.184665998531468,below,below,0.0600195097373115,0.0310502427863246,0.09293337287289583,344.41971540093516
2022-10-05,3753.25,3783.280029296875,4106.344073486328,True,16.184665998531468,below,below,-0.0403011448399841,0.0419935322661864,2.220446049250313e-16,344.4197154009352
2022-10-06,3771.969970703125,3744.52001953125,4102.045387268066,True,16.184665998531468,below,below,-0.0124005108159003,-0.0130044402735565,-0.025243689387189905,335.72529108652964
2022-10-07,3706.739990234375,3639.659912109375,4097.47982635498,True,16.184665998531468,below,below,-0.0513403127457522,-0.0660919164862617,-0.11403904956964306,297.43949797453
2022-10-10,3647.510009765625,3612.389892578125,4092.8510772705076,True,16.184665998531468,below,below,0.0010256150079814,-0.0322746441260797,-0.03128213047749118,288.1349567897313
2022-10-11,3595.860107421875,3588.840087890625,4088.2480758666993,True,16.184665998531468,below,below,-0.0195870292058253,-0.0205184156977672,-0.03970355009606319,276.6949760984032
2022-10-12,3590.830078125,3577.030029296875,4083.773577880859,True,16.184665998531468,below,below,0.0049614208188568,-0.00713105672139,-0.0022050160758111392,276.08485922801003
2022-10-13,3520.3701171875,3669.909912109375,4079.720640563965,True,16.184665998531468,below,below,-0.0872926547145973,0.1688861338298288,0.06685096014874103,294.5413971499325
2022-10-14,3690.409912109375,3583.070068359375,4075.8532012939454,True,16.184665998531468,below,below,0.027964603243223,-0.1148614933415277,-0.09010894618752463,268.0005822441509
2022-10-17,3638.64990234375,3677.949951171875,4070.843327331543,True,16.184665998531468,below,below,0.0705752641965087,0.0260499619899172,0.0984637091361733,294.3889136225641
2022-10-18,3746.260009765625,3719.97998046875,4066.4933898925783,True,16.184665998531468,below,below,0.081346922250882,-0.0522280837928289,0.024870244586445267,301.71043790789514
2022-10-19,3703.110107421875,3695.159912109375,4062.8291412353515,True,16.184665998531468,below,below,-0.0187058125261004,0.0066976336495214,-0.012133463555995316,298.0496453050763
2022-10-20,3689.050048828125,3665.780029296875,4058.5080154418947,True,16.184665998531468,below,below,-0.0107470712330783,-0.0062080103314553,-0.016888363635285786,293.01607451379624
2022-10-21,3657.10009765625,3752.75,4054.147326660156,True,16.184665998531468,below,below,-0.0119730655641588,0.0837724020514145,0.07079632402502711,313.76053546961646
2022-10-24,3762.010009765625,3797.340087890625,4050.5465759277345,True,16.184665998531468,below,below,0.002916913729112,0.0310228464872748,0.03403025118322178,324.43788530302965
2022-10-25,3799.43994140625,3859.110107421875,4048.0231399536133,True,16.184665998531468,below,below,0.0098730484035025,0.0498137671148581,0.060178629252246596,343.9621125180636
2022-10-26,3825.969970703125,3830.60009765625,4046.0757019042967,True,16.184665998531468,below,below,-0.0607540717488189,-0.0056657619218293,-0.06607561556433761,321.23460420262256
2022-10-27,3834.68994140625,3807.300048828125,4043.2802032470704,True,16.184665998531468,below,below,-0.0128204904072728,-0.0428091033094837,-0.05508076001843343,303.5407580589215
2022-10-28,3808.260009765625,3901.06005859375,4040.4538284301757,True,16.184665998531468,below,below,-0.007537414000568,0.0987342158450355,0.09045260118362197,330.9968091905994
2022-10-31,3881.85009765625,3871.97998046875,4038.558515930176,True,16.184665998531468,below,below,-0.0239631514773803,-0.0108592794580896,-0.03456220837688051,319.5568284992713
2022-11-01,3901.7900390625,3856.10009765625,4036.6764541625976,True,16.184665998531468,below,below,0.0377087329103598,-0.0662373757690041,-0.03102637037020084,309.6421399839262
2022-11-02,3852.89990234375,3759.68994140625,4034.136766052246,True,16.184665998531468,below,below,-0.0009848366276271,-0.1025640953294318,-0.10344792307929895,277.6103037047595
2022-11-03,3733.25,3719.889892578125,4030.398204040527,True,16.184665998531468,below,below,-0.0302202312951737,-0.0283286125102836,-0.057692746583125176,261.5942028042564
2022-11-04,3766.97998046875,3770.550048828125,4026.074578857422,True,16.184665998531468,below,below,0.0571427516176548,-0.0099282077307905,0.0466472187784952,273.79684481365257
2022-11-07,3780.7099609375,3806.800048828125,4021.746015930176,True,16.184665998531468,below,below,0.0116993825619706,0.0198238223224911,0.03175513136565322,282.49129958821146
2022-11-08,3817.02001953125,3828.110107421875,4017.656140136719,True,16.184665998531468,below,below,0.0178184731383566,0.0037135115866115,0.02159815383142316,288.5925901327563
2022-11-09,3810.93994140625,3748.570068359375,4013.384266662598,True,16.184665998531468,below,below,-0.0206131211851914,-0.0501888975020939,-0.06976746886092344,268.45821558717597
2022-11-10,3859.889892578125,3956.3701171875,4008.961328125,True,16.184665998531468,below,below,0.144886377849527,0.0645161870481465,0.21875008155174225,327.1834721401059
2022-11-11,3963.719970703125,3992.929931640625,4005.437640380859,True,16.184665998531468,below,below,-0.0009324339677063,0.0578627976416163,0.05687641043592251,345.79249358939677
2022-11-14,3977.969970703125,3957.25,4001.9993270874024,True,16.184665998531468,below,below,-0.0220556862437277,-0.0045106171008386,-0.026466818589024554,336.6404663921198
2022-11-15,4006.409912109375,3991.72998046875,3998.135139465332,False,,above,below,0.0715902583260768,-0.0291754987394159,0.040326078095114015,350.215856129824
2022-11-16,3976.820068359375,3958.7900390625,3994.13595123291,True,10.745203548642932,wait_mix,above,-0.0200345925549478,0.0194537629123358,-0.000970577856221233,349.8759443749668
2022-11-17,3919.260009765625,3946.56005859375,3990.1130752563477,True,10.745203548642932,wait_mix,wait_mix,-0.02173189399064015,0.0035614215085222004,-0.018247868916797083,343.49145400487185
2022-11-18,3966.389892578125,3965.340087890625,3986.464012145996,True,10.745203548642932,wait_mix,wait_mix,0.0008686784647828,-0.0149470589811606,-0.014091364704626463,338.6511906535668
2022-11-21,3956.22998046875,3949.93994140625,3982.8357635498046,True,10.745203548642932,wait_mix,wait_mix,0.0130639001701538,-0.009848724903876551,0.0030865125073296085,339.6964417891411
2022-11-22,3965.510009765625,4003.580078125,3978.8813873291015,True,10.745203548642932,wait_mix,wait_mix,0.0101917017818573,0.01115163332091135,0.021456989223956002,346.9853046800269
2022-11-23,4000.300048828125,4027.260009765625,3975.621762084961,False,,above,wait_mix,0.0079740525737411,0.0308390171747883,0.03905898169280375,360.538197343196
2022-11-25,4023.340087890625,4026.1201171875,3972.7849502563477,False,,above,above,-0.0171577307032193,-0.0035810171512818,-0.02067730572657589,353.08323881062216
2022-11-28,4005.360107421875,3963.93994140625,3969.8218887329103,False,,above,above,-0.020664985304173,-0.0238531453492452,-0.044025205755317764,337.53867657323053
2022-11-29,3964.18994140625,3957.6298828125,3966.5447647094725,True,10.181678230452317,wait_mix,above,0.0018797563463486,-0.00290541139078935,-0.0010311165099413655,337.1906348710721
2022-11-30,3957.179931640625,4080.110107421875,3963.701640319824,True,10.181678230452317,wait_mix,wait_mix,-0.0018753950225967497,0.0180374170190781,0.016128194714383204,342.6289110861393
2022-12-01,4087.139892578125,4076.570068359375,3961.7182647705076,False,,above,wait_mix,0.0199344155884415,-0.0004219505721482,0.01950405367823027,349.3115637596769
2022-12-02,4040.169921875,4071.699951171875,3959.4056411743163,False,,above,above,-0.0523428383985608,0.0427616504163965,-0.011819454139565422,345.18289175139955
2022-12-05,4052.02001953125,3998.840087890625,3957.400079345703,False,,above,above,-0.0226396546105358,-0.0284090752785017,-0.050405558236927495,327.78375539883336
2022-12-06,3996.6298828125,3941.260009765625,3954.9447677612307,False,,above,above,-0.0022494193446326,-0.0613165280270172,-0.0634280207873601,306.9930805476372
2022-12-07,3933.280029296875,3933.919921875,3951.688830566406,True,9.818727962786646,wait_mix,above,-0.0124880349494284,0.0171861927946225,0.004483536068927041,308.3694950971836
2022-12-08,3947.7900390625,3963.510009765625,3948.404266357422,True,9.818727962786646,wait_mix,wait_mix,-0.009512564834583551,0.0066558622533928,-0.002920016902406175,307.46905095931334
2022-12-09,3954.169921875,3934.3798828125,3945.7158279418945,False,,above,wait_mix,-0.014359463011191452,-0.0076009431454235,-0.02185126069466803,300.7504645712592
2022-12-12,3939.2900390625,3990.56005859375,3943.607078552246,True,9.985876080798857,wait_mix,above,0.0009575367276735,-0.01765198702540725,-0.016711352723627004,295.7245174760142
2022-12-13,4069.3798828125,4019.64990234375,3941.697328186035,False,,above,wait_mix,0.042894080566607,-0.0765095268040062,-0.03689725204424332,284.8130954190395
2022-12-14,4015.5400390625,3995.320068359375,3940.7251388549803,False,,above,above,-0.0053741929200874,-0.0184601469749157,-0.02373513150382678,278.0530191452566
2022-12-15,3958.3701171875,3895.75,3939.5461395263674,False,,above,above,-0.043119086926418,-0.0584851958296545,-0.09908245451318498,250.50284352354296
2022-12-16,3890.909912109375,3852.360107421875,3937.097702026367,True,9.302959933351984,wait_mix,above,-0.0081464943882678,0.0102220202852677,0.001992252266109107,251.00190838121952
2022-12-19,3853.7900390625,3817.659912109375,3935.350389099121,True,9.302959933351984,wait_mix,wait_mix,-0.018912027574996947,-0.009251590287334301,-0.02798865153170471,243.9767034337447
2022-12-20,3810.469970703125,3821.6201171875,3933.2396392822266,True,9.302959933351984,wait_mix,wait_mix,-0.0234388616355777,0.0040831698328320995,-0.019451396655492004,239.23101580055558
2022-12-21,3839.489990234375,3878.43994140625,3931.0280151367188,True,9.302959933351984,wait_mix,wait_mix,0.01270213891538585,-0.01093715235947855,0.001626061327298478,239.6200201036392
2022-12-22,3853.260009765625,3822.389892578125,3928.392202758789,True,9.302959933351984,wait_mix,wait_mix,-0.00134037921212825,-0.0035584742189822003,-0.00489408372624045,238.4472996627686
2022-12-23,3815.110107421875,3844.820068359375,3926.3642013549807,True,9.302959933351984,wait_mix,wait_mix,-0.0152652271039718,-0.0048352043250014,-0.02002662093685792,233.67200597900495
2022-12-27,3843.340087890625,3829.25,3924.623452758789,True,9.302959933351984,wait_mix,wait_mix,-0.025323504320298153,-0.00087398514773155,-0.026175357101365204,227.55555777791216
2022-12-28,3829.56005859375,3783.219970703125,3923.611015319824,True,9.302959933351984,below,wait_mix,0.0045971488693099995,-0.0352238897067397,-0.03078867030216781,220.54942473406211
2022-12-29,3805.449951171875,3849.280029296875,3922.249577331543,True,9.302959933351984,below,below,0.0315591247474733,0.0377923909947972,0.0705442105241807,236.10790978348874
2022-12-30,3829.06005859375,3839.5,3921.7127029418943,True,9.302959933351984,below,below,-0.0312138168782057,0.0322195107878429,2.220446049250313e-16,236.1079097834888
2023-01-03,3853.2900390625,3824.139892578125,3921.146577453613,True,9.302959933351984,below,below,0.0254340022486898,-0.0467869185126679,-0.022542894854638562,230.7853539988911
2023-01-04,3840.360107421875,3852.969970703125,3919.8981399536133,True,9.302959933351984,below,below,0.0248372405202197,-0.0092325359559432,0.015375393848127139,234.3337697110035
2023-01-05,3839.739990234375,3808.10009765625,3918.9291397094726,True,9.302959933351984,below,below,-0.0209669345516082,-0.02676971266433,-0.047175368402539886,223.27898779573096
2023-01-06,3823.3701171875,3895.080078125,3917.1744522094727,True,9.302959933351984,below,below,0.0177261268861417,0.0594594470750835,0.07823955966465812,240.7482374832395
2023-01-09,3910.820068359375,3892.090087890625,3916.995703125,True,9.302959933351984,below,below,0.0249434289908463,-0.0038716645530754,0.020975191847914854,245.7979779514978
2023-01-10,3888.570068359375,3919.25,3916.941328430176,True,9.302959933351984,below,below,-0.0105495515619777,0.0375982091901239,0.026652013381657014,252.34898894904538
2023-01-11,3932.35009765625,3969.610107421875,3917.053140258789,False,,above,below,0.0102757642128412,0.0390792039780674,0.049756536876612856,264.9050007234645
2023-01-12,3977.570068359375,3983.169921875,3917.027265930176,False,,above,above,0.0056671998345971,0.0097335359760923,0.015455897704163224,268.9993453159677
2023-01-13,3960.60009765625,3999.090087890625,3917.2878280639648,False,,above,above,-0.0273971845843773,0.0485133177607985,0.019787004854928014,274.3220366677072
2023-01-17,3999.280029296875,3990.969970703125,3917.4150787353515,False,,above,above,-0.0019903049732179,0.0074775484807434,0.005472360905596885,275.8232258567113
2023-01-18,4002.25,3928.860107421875,3916.9971405029296,False,,above,above,0.0183079375603576,-0.0544218096883116,-0.03711022322164914,265.5873643754534
2023-01-19,3911.840087890625,3898.85009765625,3915.5635147094727,True,9.154424972334514,wait_mix,above,-0.0200409786214574,0.00322025141760335,-0.01688526419366987,261.10285156147336
2023-01-20,3909.0400390625,3972.610107421875,3914.105390930176,True,9.154424972334514,wait_mix,wait_mix,-0.01690560610110235,-0.0100989078345895,-0.026833785777789054,254.09647357670292
2023-01-23,3978.139892578125,4019.81005859375,3913.3015167236326,False,,above,wait_mix,-0.012500607396553001,0.0574209415564224,0.04420253751313208,265.3281824819317
2023-01-24,4001.739990234375,4016.949951171875,3912.3202056884766,False,,above,above,-0.0170272290450432,0.0112359440196765,-0.0059826020177269346,263.74082956205547
2023-01-25,3982.7099609375,4016.219970703125,3911.74776763916,False,,above,above,-0.0481482083429858,0.0428016094831595,-0.007407419670636517,261.7871905532075
2023-01-26,4036.080078125,4060.429931640625,3911.090203857422,False,,above,above,0.0363805093787796,0.0207021154831819,0.05783577836845799,276.9278564857441
2023-01-27,4053.719970703125,4070.56005859375,3910.463639831543,False,,above,above,-0.0141092389070335,0.0433810056742767,0.028659693794157448,284.86452405569787
2023-01-30,4049.27001953125,4017.77001953125,3910.1810775756835,False,,above,above,-0.0334333629227545,-0.0274944103264449,-0.060008542650408225,267.7702191143133
2023-01-31,4020.85009765625,4076.60009765625,3910.1807647705077,False,,above,above,0.0004560740092247,0.0442114534978592,0.0446876912019345,279.73625197916806
2023-02-01,4070.070068359375,4119.2099609375,3911.2791397094725,False,,above,above,-0.0021824295274152,0.0669290786722049,0.06460058114725276,297.80737642497667
2023-02-02,4158.68017578125,4179.759765625,3913.5890151977537,False,,above,above,0.0643707302161893,0.0365947918506543,0.1033211555403799,328.57717868565413
2023-02-03,4136.68994140625,4136.47998046875,3916.3657638549803,False,,above,above,-0.0631736762463602,0.0122967625763203,-0.05165374536791456,311.6049367641176
2023-02-06,4119.56982421875,4111.080078125,3918.5313262939453,False,,above,above,-0.0262539274148212,0.0008048473825612,-0.0254702104370218,303.66829345152064
2023-02-07,4105.35009765625,4164.0,3921.3082641601563,False,,above,above,-0.0016083645642314,0.0636326994990272,0.061921990355795264,322.4720385899865
2023-02-08,4153.47021484375,4117.85986328125,3924.36551361084,False,,above,above,-0.0136314835457548,-0.0406909595772406,-0.053767764977057264,305.1334378074076
