cagr,annualized_vol,max_drawdown,final_multiple,filter_name,uvix_entries,uvix_exits,skipped_uvix_entry_days,uvix_day_share,low_rsi_entries,low_rsi_exits,episode_count,episode_win_rate,episode_avg_return_pct,episode_median_return_pct,window,min_z,cagr_delta_vs_baseline,mdd_delta_vs_baseline,episode_win_rate_delta_vs_baseline
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb50_z_lte_0p95,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,50.0,0.95,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb50_z_lte_1p00,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,50.0,1.0,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb50_z_lte_1p05,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,50.0,1.05,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb50_z_lte_1p10,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,50.0,1.1,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb50_z_lte_1p15,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,50.0,1.15,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb50_z_lte_1p20,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,50.0,1.2,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb50_z_lte_1p25,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,50.0,1.25,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb50_z_lte_1p30,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,50.0,1.3,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb50_z_lte_1p35,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,50.0,1.35,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb60_z_lte_0p50,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,60.0,0.5,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb60_z_lte_0p55,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,60.0,0.55,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb60_z_lte_0p60,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,60.0,0.6,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb60_z_lte_0p65,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,60.0,0.65,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb60_z_lte_0p70,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,60.0,0.7,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb60_z_lte_0p75,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,60.0,0.75,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb60_z_lte_0p80,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,60.0,0.8,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb60_z_lte_0p85,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,60.0,0.85,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb60_z_lte_0p90,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,60.0,0.9,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb60_z_lte_0p95,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,60.0,0.95,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb60_z_lte_1p00,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,60.0,1.0,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb60_z_lte_1p05,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,60.0,1.05,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb60_z_lte_1p10,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,60.0,1.1,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb60_z_lte_1p15,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,60.0,1.15,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb60_z_lte_1p20,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,60.0,1.2,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb60_z_lte_1p25,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,60.0,1.25,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb60_z_lte_1p30,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,60.0,1.3,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb60_z_lte_1p35,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,60.0,1.35,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb60_z_lte_1p40,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,60.0,1.4,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb80_z_lte_0p50,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,80.0,0.5,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb80_z_lte_0p55,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,80.0,0.55,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb80_z_lte_0p60,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,80.0,0.6,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb80_z_lte_0p65,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,80.0,0.65,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb80_z_lte_0p70,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,80.0,0.7,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb80_z_lte_0p75,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,80.0,0.75,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb80_z_lte_0p80,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,80.0,0.8,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb80_z_lte_0p85,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,80.0,0.85,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb80_z_lte_0p90,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,80.0,0.9,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb80_z_lte_0p95,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,80.0,0.95,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb80_z_lte_1p00,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,80.0,1.0,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb80_z_lte_1p05,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,80.0,1.05,0.0,0.0,0.0
1.0645579128727913,0.6402792141107387,-0.6568036304375773,121187.47190190839,skip_gspc_bb80_z_lte_1p10,127,126,0,0.08871958712214303,11,11,97,0.6701030927835051,3.6372703711577845,3.0941502907246177,80.0,1.1,0.0,0.0,0.0
1.0636907346846551,0.639493484383132,-0.6568036304375771,120368.1677232569,skip_gspc_bb25_z_lte_1p30,118,117,14,0.08527893831408208,11,11,94,0.6808510638297872,3.8432018644024715,3.2087335467704703,25.0,1.3,-0.0008671781881361973,2.220446049250313e-16,0.010747971046282112
1.060644934794754,0.6318582238871503,-0.6568036304375773,117531.50403192035,skip_gspc_bb15_z_lte_1p50,98,97,49,0.07594003440648808,11,11,81,0.7037037037037037,4.385620687554616,3.796663961363911,15.0,1.5,-0.003912978078037366,0.0,0.033600610920198615
1.0590395239518524,0.6366611171919285,-0.6568036304375774,116061.68504257865,skip_gspc_bb15_z_lte_1p35,109,108,24,0.08257557139346276,11,11,88,0.6704545454545454,3.7080484451484237,3.3686812272956668,15.0,1.35,-0.005518388920938921,-1.1102230246251565e-16,0.00035145267104030875
1.0590242658724445,0.625083128457893,-0.6493805487564682,116047.79873324782,skip_gspc_bb80_z_lte_1p85,85,85,101,0.06266896043253871,11,11,72,0.7222222222222222,4.856407456673425,3.4273811702163037,80.0,1.85,-0.005533647000346864,0.007423081681109056,0.052119129438717104
1.0566735082025827,0.63920417356691,-0.6568036304375775,113926.90292659742,skip_gspc_bb30_z_lte_1p30,121,120,10,0.08601622020152372,11,11,94,0.6595744680851063,3.6968838108878215,3.2087335467704703,30.0,1.3,-0.007884404670208678,-2.220446049250313e-16,-0.01052862469839877
1.0565571185775684,0.6398337444617971,-0.6568036304375774,113822.84474519908,skip_gspc_bb80_z_lte_1p20,126,125,2,0.08822806586384861,11,11,96,0.6666666666666666,3.5338722746355558,3.0370105505238443,80.0,1.2,-0.008000794295222935,-1.1102230246251565e-16,-0.0034364261168384758
1.0565571185775684,0.6398337444617971,-0.6568036304375774,113822.84474519908,skip_gspc_bb80_z_lte_1p25,126,125,2,0.08822806586384861,11,11,96,0.6666666666666666,3.5338722746355558,3.0370105505238443,80.0,1.25,-0.008000794295222935,-1.1102230246251565e-16,-0.0034364261168384758
1.0555117908631946,0.6323739299041193,-0.6568036304375774,112892.25716818069,skip_gspc_bb50_z_lte_1p70,108,107,52,0.07471123126075203,11,11,80,0.6875,4.418832826586574,3.4359824594554222,50.0,1.7,-0.009046122009596758,-1.1102230246251565e-16,0.017396907216494895
1.0543841062154873,0.6391623627869341,-0.6568036304375771,111896.35775520938,skip_gspc_bb20_z_lte_1p25,119,118,10,0.08626198083067092,11,11,96,0.6666666666666666,3.637030135690331,3.2087335467704703,20.0,1.25,-0.010173806657304052,2.220446049250313e-16,-0.0034364261168384758
1.0535040991731166,0.6399691170142375,-0.6568036304375775,111124.92289417377,skip_gspc_bb25_z_lte_1p15,125,124,2,0.08822806586384861,11,11,96,0.6666666666666666,3.6900308354640146,3.2087335467704703,25.0,1.15,-0.01105381369967473,-2.220446049250313e-16,-0.0034364261168384758
1.050273434835697,0.6339958682810889,-0.6568036304375771,108335.41293759378,skip_gspc_bb50_z_lte_1p65,112,111,41,0.07741459818137135,11,11,84,0.6904761904761905,4.249003285757282,3.4359824594554222,50.0,1.65,-0.014284478037094317,2.220446049250313e-16,0.02037309769268536
1.0495261275395058,0.6397271133901209,-0.6568036304375773,107699.57477553787,skip_gspc_bb25_z_lte_1p20,123,122,4,0.08773654460555419,11,11,96,0.6770833333333334,3.6599848070950376,3.2087335467704703,25.0,1.2,-0.01503178533328553,0.0,0.006980240549828265
1.0491294496540498,0.6397000643728815,-0.6568036304375773,107363.48972761809,skip_gspc_bb25_z_lte_1p25,122,121,5,0.08749078397640699,11,11,95,0.6736842105263158,3.657641449919739,3.0941502907246177,25.0,1.25,-0.015428463218741584,0.0,0.003581117742810669
1.0482812931043806,0.6290114846190109,-0.6568036304375773,106648.18758282521,skip_gspc_bb60_z_lte_1p75,100,100,73,0.06905873679036618,11,11,77,0.7142857142857143,4.201188578768653,3.4140456517750106,60.0,1.75,-0.01627661976841077,0.0,0.044182621502209196
1.046952291084954,0.6393085894833017,-0.6568036304375775,105536.34354506494,skip_gspc_bb80_z_lte_1p35,126,125,4,0.08773654460555419,11,11,96,0.65625,3.4031645318438852,2.970274973487108,80.0,1.35,-0.01760562178783731,-2.220446049250313e-16,-0.013853092783505105
1.0453100609416124,0.6393654129482632,-0.6568036304375773,104177.47112118028,skip_gspc_bb80_z_lte_1p30,126,125,3,0.0879823052347014,11,11,96,0.65625,3.4125695363740522,2.970274973487108,80.0,1.3,-0.01924785193117895,0.0,-0.013853092783505105
1.0447163821940064,0.6216019359398658,-0.6493805487564682,103690.28056393932,skip_gspc_bb15_z_lte_1p80,76,75,119,0.05701646596215286,11,11,68,0.7794117647058824,5.367706300612187,3.961468117285194,15.0,1.8,-0.019841530678784913,0.007423081681109056,0.10930867192237725
1.0426172465586294,0.6318739532111335,-0.6568036304375774,101984.75113212489,skip_gspc_bb40_z_lte_1p65,104,103,61,0.07299090685672155,11,11,81,0.7160493827160493,4.314875973711783,2.979870810323071,40.0,1.65,-0.021940666314161916,-1.1102230246251565e-16,0.04594628993254424
