Date,gspc_open_implied_rsi14,GSPC_BB20_Z,GSPC_OPEN,GSPC_SMA160_PREV_CLOSE,TQQQ_OPEN,TQQQ_PEAK_OPEN,TQQQ_RUNNING_DRAWDOWN_PCT,DRAWDOWN_ALPHA_PCT,signal_below_sma,drawdown_trigger,base_target_regime_at_open,selected_leg,action,skip_reason,strategy_return,strategy_equity
2010-03-12,70.50812620706435,1.8630147706125046,1151.7099609375,1074.476309967041,0.2638895979872641,0.2638895979872641,0.0,40.5,False,False,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,,-0.010230582567048896,1.2537464607608346
2010-03-15,68.55212458850981,1.5472830394273331,1148.530029296875,1075.5619350433349,0.25987001167700957,0.2638895979872641,1.5232075613865192,40.5,False,False,TQQQ,TQQQ,exit_uvix_gspc_profit,,0.03950380002512888,1.3032742102289436
2010-03-16,70.12376771009265,1.5614688701185038,1150.8299560546875,1076.6322475433349,0.26240143109959935,0.2638895979872641,0.5639354104956196,40.5,False,False,TQQQ,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.018908568995122055,1.3279172605526208
2010-03-17,73.36380738221658,1.7936688377646088,1159.93994140625,1077.7402473449706,0.2655026951282031,0.2655026951282031,0.0,40.5,False,False,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,,-0.010481398833933175,1.3139988301263048
2010-03-18,75.2615671778235,1.8298833229385272,1166.1300048828125,1078.9064346313476,0.26751199855464725,0.26751199855464725,0.0,40.5,False,False,TQQQ,UVIX,,,-0.023957745470795988,1.2825183806052152
2010-03-19,75.26238926893019,1.6378763778602983,1166.6800537109375,1080.0981842041015,0.2645347096236503,0.26751199855464725,1.1129552868966996,40.5,False,False,TQQQ,UVIX,,,0.023655185421993297,1.312856590705546
2010-03-22,66.9512374911291,1.0828719898720514,1157.25,1081.1803718566894,0.26143354519706946,0.26751199855464725,2.27221709322174,40.5,False,False,TQQQ,TQQQ,exit_uvix_gspc_profit,,0.13477846082712786,1.48980138128759
2010-03-23,71.89290650080268,1.3434747339345308,1166.469970703125,1082.2949348449706,0.2735408927162865,0.2735408927162865,0.0,40.5,False,False,TQQQ,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.020914481186861567,1.5209598042486898
2010-03-24,73.1182584187542,1.479557444923966,1172.699951171875,1083.3670600891114,0.2754026165336184,0.2754026165336184,0.0,40.5,False,False,TQQQ,TQQQ,,skip_gspc_bb20_z_lt_1p60,-0.014224216572645165,1.4993253425947684
2010-03-25,69.63035080799919,1.258130775721324,1170.030029296875,1084.379997253418,0.280091067697814,0.280091067697814,0.0,40.5,False,False,TQQQ,TQQQ,,skip_gspc_bb20_z_lt_1p60,-0.006261694966391729,1.489937024644059
2010-03-26,67.79620546881338,1.0748299404716375,1167.5799560546875,1085.3988098144532,0.27557605618902997,0.280091067697814,1.6119798270951002,40.5,False,False,TQQQ,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.005207249038215345,1.4976954977826382
2010-03-29,67.88870883319825,1.025911837197167,1167.7099609375,1086.4582469940185,0.27723851788901216,0.280091067697814,1.0184365507433513,40.5,False,False,TQQQ,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.013716039710269579,1.5182379487041169
2010-03-30,70.4593674423421,1.2684168957718442,1173.75,1087.4753719329833,0.2791488268082483,0.280091067697814,0.33640519039409567,40.5,False,False,TQQQ,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.01048548672191063,1.5341574125559547
2010-03-31,68.65273213254295,1.0698970429186212,1171.75,1088.5139347076415,0.2766430813121662,0.280091067697814,1.231023328943781,40.5,False,False,TQQQ,TQQQ,,skip_gspc_bb20_z_lt_1p60,-0.013479002374436666,1.5134785011493535
2010-04-01,67.26191641567468,1.0048958617386585,1171.22998046875,1089.608185195923,0.27907446525161456,0.280091067697814,0.36295425432710804,40.5,False,False,TQQQ,TQQQ,,,-0.00197798153883888,1.5104848686146506
2010-04-05,70.6238940743174,1.5295980342617383,1178.7099609375,1090.6849975585938,0.27746154738956963,0.280091067697814,0.9388090558751117,40.5,False,False,TQQQ,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.028912632951761275,1.5541569632000953
2010-04-06,72.50948036313265,1.8703345616589941,1186.010009765625,1091.7769348144532,0.2812571955398377,0.2812571955398377,0.0,40.5,False,False,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,,-0.09675606145901772,1.4037828565517465
2010-04-07,73.36974312601969,1.8359948726946467,1188.22998046875,1092.9353717803956,0.28460706971670646,0.28460706971670646,0.0,40.5,False,False,TQQQ,UVIX,,,0.03501441607363298,1.4529354935680825
2010-04-08,67.04644152163763,1.2350161936398047,1181.75,1094.20237159729,0.2810837925093422,0.28460706971670646,1.2379443739297447,40.5,False,False,TQQQ,TQQQ,exit_uvix_gspc_profit,,0.058291834783241736,1.5376297693098608
2010-04-09,69.92047396119202,1.5920137628961906,1187.469970703125,1095.4321838378905,0.285921805492033,0.285921805492033,0.0,40.5,False,False,TQQQ,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.018019780754157777,1.5653375206338906
2010-04-12,72.85692306176897,1.9802313716310622,1194.93994140625,1096.669121170044,0.2911075866955647,0.2911075866955647,0.0,40.5,False,False,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,,0.019287572168318556,1.5955290810308937
2010-04-13,72.84916717108855,1.846250177735073,1195.93994140625,1097.8510585784911,0.29033876840315476,0.2911075866955647,0.26410108411704103,40.5,False,False,TQQQ,TQQQ,exit_uvix_gspc_profit,,0.028557786807676733,1.6410938603724223
2010-04-14,74.30749867670013,1.9077135414225965,1198.68994140625,1098.9208713531493,0.2998909400037151,0.2998909400037151,0.0,40.5,False,False,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,,-0.0006258659138494993,1.6400667556637876
2010-04-15,78.33122397440651,2.3911116964863037,1210.77001953125,1100.0776218414308,0.3057712315459674,0.3057712315459674,0.0,40.5,False,False,TQQQ,UVIX,,,0.004175917570484522,1.6469155392455315
2010-04-16,76.8886363631673,1.962353693194219,1210.1700439453125,1101.225559616089,0.30691174230636703,0.30691174230636703,0.0,40.5,False,False,TQQQ,UVIX,,,0.0763567195346424,1.772668607172947
2010-04-19,60.8806388529464,0.6743375041470305,1192.06005859375,1102.2506221771241,0.29634296733458576,0.30691174230636703,3.4435876882257688,40.5,False,False,TQQQ,TQQQ,exit_uvix_rsi_and_gspc_profit,,0.09377706804013153,1.9389042717604095
2010-04-20,64.06172467864843,1.0607490315370565,1199.0400390625,1103.2914974212647,0.3033141251635642,0.30691174230636703,1.1721992504319378,40.5,False,False,TQQQ,TQQQ,,,0.014785054735754644,1.9675710775457755
2010-04-21,67.31401712900258,1.4656542989562011,1207.1600341796875,1104.4054973602294,0.309243981226011,0.309243981226011,0.0,40.5,False,False,TQQQ,TQQQ,,,0.017599911740855623,2.0022001548544415
2010-04-22,63.56887818731586,1.0084956970396586,1202.52001953125,1105.563747024536,0.2994193308256137,0.309243981226011,3.1769900133373663,40.5,False,False,TQQQ,TQQQ,,,0.014802817999693296,2.0318383593457097
2010-04-23,66.76496779077948,1.2381492524618456,1207.8699951171875,1106.8801849365234,0.31328835452271964,0.31328835452271964,0.0,40.5,False,False,TQQQ,TQQQ,,,0.013238130767937228,2.0587361012460392
2010-04-26,70.61925629618503,1.6790983627723295,1217.0699462890625,1108.2709976196288,0.3173575755928351,0.3173575755928351,0.0,40.5,False,False,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,,-0.02106538152633508,2.0153680398112517
2010-04-27,64.57722705183807,1.0884091154689663,1209.9200439453125,1109.57606048584,0.31172592132335664,0.3173575755928351,1.7745454032280006,40.5,False,False,TQQQ,TQQQ,exit_uvix_rsi_and_gspc_profit,,-0.07786914009938639,1.8584330635673636
2010-04-28,49.004833128424224,-0.7767203568250878,1184.5899658203125,1110.6217475891112,0.2998908962089435,0.3173575755928351,5.503785233821268,40.5,False,False,TQQQ,TQQQ,,,0.002351390562511435,1.8628029655340952
2010-04-29,53.19636198214228,-0.21297528219766765,1193.300048828125,1111.659059906006,0.3001634026634915,0.3173575755928351,5.417917910805903,40.5,False,False,TQQQ,TQQQ,,,0.0510412680829293,1.9578827910835968
2010-04-30,58.74626615816405,0.796650325150178,1206.77001953125,1112.742872619629,0.31068361604100736,0.3173575755928351,2.1029778600244797,40.5,False,False,TQQQ,TQQQ,,,-0.058927174243170954,1.8425102907057078
2010-05-03,50.15818684189317,-0.9163539645839687,1188.5799560546875,1113.6338096618651,0.29624378636371623,0.3173575755928351,6.652996762304342,40.5,False,False,TQQQ,TQQQ,,,0.04084008420627527,1.9177585661290577
2010-05-04,53.252169377679756,-0.14719486260605216,1197.5,1114.6308723449706,0.2932407766183118,0.3173575755928351,7.59925107490258,40.5,False,False,TQQQ,TQQQ,,,-0.08840672023511864,1.7482158210947838
2010-05-05,43.49478287655045,-2.509215858423191,1169.239990234375,1115.4074974060059,0.2691250195905832,0.3173575755928351,15.198173830308537,40.5,False,False,TQQQ,TQQQ,,,-0.016432503518346797,1.7194882584638143
2010-05-06,42.05126539850304,-2.5127158216722405,1164.3800048828125,1116.1152473449706,0.2676358334018413,0.3173575755928351,15.667419344917743,40.5,False,False,TQQQ,TQQQ,,,-0.09796646813242404,1.5510360667869416
2010-05-07,33.140155447297076,-3.3809306249879345,1127.0400390625,1116.4864349365234,0.23997204241992862,0.3173575755928351,24.38433461950533,40.5,False,False,TQQQ,TQQQ,,,-0.07277244987396736,1.4381633723639735
2010-05-10,34.61904317244988,-2.518266913799073,1122.27001953125,1116.7701225280762,0.25741390247737167,0.3173575755928351,18.888370004556077,40.5,False,False,TQQQ,TQQQ,,,0.1491521246758123,1.6526684949829915
2010-05-11,45.19846528296013,-1.1550284694680848,1156.3900146484375,1117.3415596008301,0.25523112920965857,0.3173575755928351,19.5761661800958,40.5,False,False,TQQQ,TQQQ,,,-0.0006602713727822396,1.6515772852870552
2010-05-12,44.980734369501505,-1.0835751630385662,1155.4300537109375,1117.9111221313476,0.2660733896663055,0.3173575755928351,16.159748457470712,40.5,False,False,TQQQ,TQQQ,,,0.05388133650285276,1.7405664767560751
2010-05-13,48.885940456091646,-0.511167430318351,1170.0400390625,1118.536184692383,0.2739629409800893,0.3173575755928351,13.673735228057227,40.5,False,False,TQQQ,TQQQ,,,-0.045206145509546714,1.661882175338801
2010-05-14,45.82735476271297,-0.8753033401148493,1157.18994140625,1119.1397468566895,0.25763772088083264,0.3173575755928351,18.817844382773497,40.5,False,False,TQQQ,TQQQ,,,-0.0615335894931448,1.5596205997755286
2010-05-17,41.438075880760735,-1.4298542825448928,1136.52001953125,1119.6703720092773,0.25026833031648116,0.3173575755928351,21.13995393083934,40.5,False,False,TQQQ,TQQQ,,,0.013515265897702022,1.5806992868810283
2010-05-18,42.13926676698403,-1.2097891324137495,1138.780029296875,1120.2488716125488,0.25733953325191167,0.3173575755928351,18.911803894647118,40.5,False,False,TQQQ,TQQQ,,,-0.038221865053618465,1.5202820120475107
2010-05-19,37.966220333259706,-1.6242762176687262,1119.5699462890625,1120.610247039795,0.23744151188689677,0.3173575755928351,25.18170979742719,40.5,True,False,wait_mix,wait_mix,,,-0.016793456304014964,1.4947512225084107
2010-05-20,35.535337475155,-1.795624454617234,1107.3399658203125,1120.9504974365234,0.2209914723196527,0.3173575755928351,30.365149813476854,40.5,True,False,wait_mix,wait_mix,,,0.02848319369427177,1.5373265111038674
2010-05-21,29.191676140041096,-2.4600289150983006,1067.260009765625,1121.0411849975585,0.1985619883109076,0.3173575755928351,37.432724604104116,40.5,True,False,wait_mix,low_rsi_tqqq_priority,enter_low_rsi_tqqq_priority,,0.09051829084165375,1.6764826793545522
2010-05-24,34.41091206597525,-1.7888181852361182,1084.780029296875,1121.4026847839355,0.21424319224218277,0.3173575755928351,32.4915462181834,40.5,True,False,wait_mix,wait_mix,exit_low_rsi_tqqq_priority,,-0.004353422443677091,1.6691842420318141
2010-05-25,31.705178684114912,-1.9924399250164462,1067.4200439453125,1121.7054351806642,0.19888499092588263,0.3173575755928351,37.33094584102539,40.5,True,False,wait_mix,wait_mix,,,0.0097384078141185,1.6854394388976202
2010-05-26,33.315174208139766,-1.5712998915721126,1075.510009765625,1121.9152481079102,0.2166250654993175,0.3173575755928351,31.74101324203329,40.5,True,False,wait_mix,wait_mix,,,-0.00020345899871243578,1.6850965210769917
2010-05-27,34.066719942258715,-1.4116632544656393,1074.27001953125,1121.99793548584,0.2204950649400647,0.3173575755928351,30.521568760987616,40.5,True,False,wait_mix,wait_mix,,,-0.036402248430736805,1.6237552188869768
2010-05-28,42.700315301344354,-0.6780769828899257,1102.5899658203125,1122.282186126709,0.23061797363338463,0.3173575755928351,27.33182020231213,40.5,True,False,wait_mix,wait_mix,,,0.014422598345718685,1.6471739882207481
2010-06-01,39.67026807071593,-0.9677671535572077,1087.300048828125,1122.4317489624023,0.22352196272389455,0.3173575755928351,29.56778728021613,40.5,True,False,wait_mix,wait_mix,,,0.009540208781539272,1.6628883719678949
2010-06-02,37.37127862600245,-1.2473980723697238,1073.010009765625,1122.4268737792968,0.22329902689299297,0.3173575755928351,29.63803480163896,40.5,True,False,wait_mix,wait_mix,,,-0.01524656475246422,1.6375350367285666
2010-06-03,44.36868359714667,-0.4623477966582164,1098.8199462890625,1122.5655616760255,0.23684610336929557,0.3173575755928351,25.369324199411746,40.5,True,False,wait_mix,wait_mix,,,-0.019541916338342236,1.6055344640397127
2010-06-04,44.42615768522862,-0.4056466299986084,1098.4300537109375,1122.7508117675782,0.22607814920652353,0.3173575755928351,28.762327861812786,40.5,True,False,wait_mix,wait_mix,,,0.047706203374559664,1.6821284177060558
2010-06-07,38.50820015848743,-1.2636557325683089,1065.8399658203125,1122.5811866760255,0.21950328446641287,0.3173575755928351,30.83408075059402,40.5,True,False,wait_mix,wait_mix,,,0.020371849819412757,1.71639648520853
2010-06-08,36.03026914323437,-1.5176882612027494,1050.81005859375,1122.293123626709,0.206253504703487,0.3173575755928351,35.0091125701984,40.5,True,False,wait_mix,wait_mix,,,-0.01005272714288552,1.699142019673721
2010-06-09,39.315432298139896,-1.0826833810833585,1062.75,1122.1326232910155,0.20776741171571064,0.3173575755928351,34.53207747519693,40.5,True,False,wait_mix,wait_mix,,,-0.0016533312455814242,1.6963327750819142
2010-06-10,38.90666233707114,-1.0885487461945085,1058.77001953125,1121.8687477111816,0.20610481847801684,0.3173575755928351,35.05596389403789,40.5,True,False,wait_mix,wait_mix,,,-0.03647043123685023,1.634466787253474
2010-06-11,45.260592058021174,-0.29796326396461925,1082.6500244140625,1121.8423721313477,0.20898310315258578,0.3173575755928351,34.14901069804368,40.5,True,False,wait_mix,wait_mix,,,0.025029899854416282,1.675377327253798
2010-06-14,48.09940452628365,0.28633794641179827,1095.0,1121.9061218261718,0.22788932343657567,0.3173575755928351,28.191623278294088,40.5,True,False,wait_mix,wait_mix,,,-0.009843099353329832,1.6588864217673227
2010-06-15,47.24104600141845,0.25199845747950594,1091.2099609375,1121.8856216430663,0.22511017475318437,0.3173575755928351,29.067338527315556,40.5,True,False,wait_mix,wait_mix,,,-0.0024363286064298384,1.654844829323153
2010-06-16,52.6431333186442,1.4794915655802063,1114.02001953125,1122.108309173584,0.237416767673048,0.3173575755928351,25.189506748170377,40.5,True,False,wait_mix,wait_mix,,,0.005938665423996126,1.6646723990931331
2010-06-17,53.12803953513418,1.6366550752324238,1115.97998046875,1122.406184387207,0.2461991028140706,0.3173575755928351,22.422175568312174,40.5,True,False,wait_mix,wait_mix,,,0.01976023814206096,1.6975667221277293
2010-06-18,53.17389987153024,1.6366629249488807,1116.1600341796875,1122.7351219177247,0.24610010403214208,0.3173575755928351,22.453370280379026,40.5,True,False,wait_mix,wait_mix,,,0.0008321505396553519,1.6989793531916488
2010-06-21,54.93885100107141,1.7646915539067902,1122.7900390625,1123.2031219482421,0.25446136085267645,0.3173575755928351,19.818721712461507,40.5,True,False,wait_mix,wait_mix,,,-0.013399591926818388,1.6762137231667908
2010-06-22,52.39308309470735,1.2209082771653248,1113.9000244140625,1123.497434234619,0.24180795722446874,0.3173575755928351,23.805834232013222,40.5,True,False,wait_mix,wait_mix,,,0.023235372842266733,1.7151611739878954
2010-06-23,47.021887191634086,0.31275953251605987,1095.5699462890625,1123.866934967041,0.23426507194110374,0.3173575755928351,26.182612309320696,40.5,True,False,wait_mix,wait_mix,,,0.008132547899276421,1.729109804390331
2010-06-24,45.7034873073632,0.05091169410339384,1090.9300537109375,1124.1741851806642,0.2275168320534345,0.3173575755928351,28.308996050141534,40.5,True,False,wait_mix,wait_mix,,,-0.007916647267860233,1.715421051981574
2010-06-25,41.70282974025798,-0.7321351588746178,1075.0999755859375,1124.35093460083,0.2219594584084784,0.3173575755928351,30.06013548160925,40.5,True,False,wait_mix,wait_mix,,,0.01234973396499961,1.7366060456115062
2010-06-28,42.564624886612,-0.5521952115738993,1077.5,1124.5400596618651,0.21913075758345843,0.3173575755928351,30.951464708502876,40.5,True,False,wait_mix,wait_mix,,,0.008320256910901547,1.7510550540640188
2010-06-29,40.71668652376697,-0.8183970326266902,1071.0999755859375,1124.5896842956543,0.20679941704599528,0.3173575755928351,34.83709451091984,40.5,True,False,wait_mix,wait_mix,,,0.01815223606524108,1.7828406187686223
2010-06-30,33.74691063215721,-2.0124688667972195,1040.56005859375,1124.4143089294435,0.18990348981607016,0.3173575755928351,40.16103461172346,40.5,True,False,wait_mix,wait_mix,,,0.012699664392067378,1.8054820962915297
2010-07-01,32.018496889388885,-2.0266710611203447,1031.0999755859375,1124.024496459961,0.18427086467508827,0.3173575755928351,41.935885938483175,40.5,True,True,TQQQ,TQQQ,,,-0.015724713278573943,1.7770914079977467
2010-07-02,31.341665567128857,-1.849980471833832,1027.6500244140625,1123.6142463684082,0.18193956060528832,0.3173575755928351,42.67048446364679,40.5,True,True,TQQQ,TQQQ,,,-0.005470392676954039,1.767370020173158
2010-07-06,32.780839286134494,-1.6143102931476456,1028.0899658203125,1123.1396839141846,0.18737304975306784,0.3173575755928351,40.95838128236,40.5,True,True,TQQQ,TQQQ,,,0.005226279886616725,1.7766067905617984
2010-07-07,32.99329515207815,-1.4967246791859856,1028.5400390625,1122.7698093414306,0.18298086388419613,0.3173575755928351,42.342367740117304,40.5,True,True,TQQQ,TQQQ,,,0.09449755194775156,1.9444917830436401
2010-07-08,46.03710844597344,-0.4145705501112715,1062.9200439453125,1122.5622470855712,0.20332572702356744,0.3173575755928351,35.93166111010654,40.5,True,False,TQQQ,TQQQ,,,0.016870504968455435,1.9772963413305986
2010-07-09,48.413410056536165,-0.2017823856184581,1070.5,1122.3181842803956,0.20139073564640536,0.3173575755928351,36.54138072166692,40.5,True,False,TQQQ,TQQQ,,,0.028019260709463367,2.0326987230182088
2010-07-12,50.47156604514682,0.0253365691548683,1077.22998046875,1122.1159343719482,0.20679945566025473,0.3173575755928351,34.83708234349028,40.5,True,False,TQQQ,TQQQ,,,0.011355635983024692,2.0557813097799627
2010-07-13,51.58986479446425,0.15515710454907472,1080.6500244140625,1121.9218715667726,0.21483870364765634,0.3173575755928351,32.30389939602668,40.5,True,False,TQQQ,TQQQ,,,0.03415650689569705,2.1259996182635073
2010-07-14,56.06060889920997,0.6205645915951656,1095.6099853515625,1121.9246212005614,0.21895738248980978,0.3173575755928351,31.006095543555347,40.5,True,False,TQQQ,TQQQ,,,0.01599617272434606,2.1600074753691443
2010-07-15,55.635866642449436,0.6352365460723843,1094.4599609375,1121.9483089447021,0.21965194884264366,0.3173575755928351,30.787236311493082,40.5,True,False,TQQQ,TQQQ,,,0.003490233857761371,2.1675464065926953
2010-07-16,55.21925471037365,0.6652834731588648,1093.8499755859375,1121.887308883667,0.21940327494782458,0.3173575755928351,30.865593947782234,40.5,True,False,TQQQ,TQQQ,,,-0.08048453250048815,1.9930924473849692
2010-07-19,46.084901116096965,-0.16972146045344488,1066.8499755859375,1121.6324962615968,0.20469100809801596,0.3173575755928351,35.50145834217256,40.5,True,False,TQQQ,TQQQ,,,0.022553945141130294,2.038044545104491
2010-07-20,45.49994568650676,-0.18337965671081596,1064.530029296875,1121.386371231079,0.1977931674688255,0.3173575755928351,37.674981572650054,40.5,True,False,TQQQ,TQQQ,,,0.0315925348957915,2.102431538514882
2010-07-21,52.66687283130035,0.778944065695996,1086.6700439453125,1121.336308670044,0.22280264010339773,0.3173575755928351,29.794447261202272,40.5,True,False,TQQQ,TQQQ,,,-0.03501838820922454,2.0288077747158506
2010-07-22,48.06911444721869,0.24019873892908775,1072.1400146484375,1121.1735584259034,0.21526074220170868,0.3173575755928351,32.17091421259,40.5,True,False,TQQQ,TQQQ,,,0.06742301754770574,2.165596116911439
2010-07-23,54.00989946407269,1.0888422867629974,1092.1700439453125,1121.0786212921143,0.21803892834791958,0.3173575755928351,31.29550226093857,40.5,True,False,TQQQ,TQQQ,,,0.02603086778049568,2.2219684630967156
2010-07-26,56.97922498253705,1.4085563337376323,1102.8900146484375,1121.0374965667725,0.22788932733688064,0.3173575755928351,28.191622049300268,40.5,True,False,TQQQ,TQQQ,,,0.021977612057923368,2.2708020239835953
2010-07-27,60.625814047978274,1.7730715152107903,1117.3599853515625,1121.1318088531493,0.23530740248628934,0.3173575755928351,25.85417189215451,40.5,True,False,TQQQ,TQQQ,,,-0.00021354097853309995,2.270317114697339
2010-07-28,59.199620058785484,1.441179994469773,1112.8399658203125,1121.1809337615966,0.23136303555495694,0.3173575755928351,27.09704971662874,40.5,True,False,TQQQ,TQQQ,,,-0.0204411298994035,2.2239092676429717
2010-07-29,57.22170778160023,1.1582293742307554,1108.0699462890625,1121.1989337921143,0.2302464437503028,0.3173575755928351,27.44889000358843,40.5,True,False,TQQQ,TQQQ,,,-0.023816954097580112,2.170942522698336
2010-07-30,53.70184926861404,0.730061005326073,1098.43994140625,1121.2588718414306,0.21605437594819457,0.3173575755928351,31.920838648771056,40.5,True,False,TQQQ,TQQQ,,,0.006829020932579866,2.1857679346292707
2010-08-02,56.90919569443799,1.0158893320937554,1107.530029296875,1121.2941844940185,0.23146208229102339,0.3173575755928351,27.06583989411815,40.5,True,False,TQQQ,TQQQ,,,0.05380069234349705,2.303363762814541
2010-08-03,61.84812398760833,1.68946968753767,1125.3399658203125,1121.4411220550537,0.23476146690072824,0.3173575755928351,26.026197275365003,40.5,False,False,TQQQ,TQQQ,,,-0.010337066180385435,2.2795537391608254
2010-08-04,59.975843229763946,1.5317113389183656,1121.06005859375,1121.52893409729,0.2358285196302947,0.3173575755928351,25.689966848984547,40.5,True,False,wait_mix,wait_mix,,,-0.005185078726324122,2.26773407356239
2010-08-05,61.02980035291732,1.6064687487140137,1125.780029296875,1121.6109966278077,0.23590285080658902,0.3173575755928351,25.666544948260906,40.5,False,False,TQQQ,TQQQ,,,0.022586375717120077,2.318953967374385
2010-08-06,59.27248095616986,1.2510021982671582,1122.0699462890625,1121.7227466583251,0.22952616985813643,0.3173575755928351,27.67584973215986,40.5,False,False,TQQQ,TQQQ,,,-0.004689907454846209,2.3080782878753507
2010-08-09,59.46693951137455,1.171724401719804,1122.800048828125,1121.8006214141847,0.24021968675289515,0.3173575755928351,24.306301400193043,40.5,False,False,TQQQ,TQQQ,,,0.017484993189869735,2.3484350210205376
2010-08-10,58.63336044185669,1.038404673446853,1122.9200439453125,1121.9988094329833,0.23570470311043057,0.3173575755928351,25.728981679379835,40.5,False,False,TQQQ,TQQQ,,,-0.021199208446533113,2.298650057486785
