Date,gspc_open_implied_rsi14,GSPC_BB_Z,GSPC_BB_WINDOW,GSPC_OPEN,GSPC_SMA160_PREV_CLOSE,TQQQ_OPEN,TQQQ_DIRECT_PEAK_DRAWDOWN_PCT,DRAWDOWN_ALPHA_PCT,drawdown_trigger,base_target_regime_at_open,selected_leg,action,strategy_return,strategy_equity
2014-10-31,62.49803857273154,1.6065847744484587,14,2001.199951171875,1932.5366226196288,1.8464445035681598,0.0,40.5,False,TQQQ,TQQQ,,0.041219226072638504,153.83567198303453
2014-11-03,65.35324740727367,1.6432877152962397,14,2018.2099609375,1933.531748199463,1.839695129737381,0.0,40.5,False,TQQQ,TQQQ,,0.010303887436698966,155.42077743089666
2014-11-04,64.58131749302655,1.360654380216266,14,2015.81005859375,1934.4414985656738,1.8285775207741024,0.0,40.5,False,TQQQ,TQQQ,,-0.010628069275876229,153.76895464145056
2014-11-05,63.99754499958564,1.2186916523190499,14,2015.2900390625,1935.3873107910156,1.8633197805810857,0.0,40.5,False,TQQQ,TQQQ,,-0.00010809545708478918,153.75233291601313
2014-11-06,65.43324570690874,1.2889698554376776,14,2023.3299560546875,1936.334560394287,1.8265928327812229,0.0,40.5,False,TQQQ,TQQQ,,0.008572655331034351,155.07039867244455
2014-11-07,67.12456171280344,1.3904570137797807,14,2032.3599853515625,1937.3638725280762,1.8561727445764664,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,-0.01986829481343455,151.9894142747836
2014-11-10,67.0607622986234,1.2793972867952,14,2032.010009765625,1938.4543731689453,1.8430703539701612,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.004767432222978485,152.71401350594883
2014-11-11,68.24303583019991,1.276387424488568,14,2038.199951171875,1939.5333732604981,1.862128463348719,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.02275727420071183,156.1893681855949
2014-11-12,67.67015131836153,1.1684806132347816,14,2037.75,1940.7028732299805,1.8549815425130176,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.07197714183924075,167.43143249327088
2014-11-13,68.11643383215888,1.1093876255731776,14,2039.2099609375,1941.88543548584,1.897663291350874,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.027638940499552733,172.05905989370726
2014-11-14,68.24386734887803,1.0135731365779912,14,2039.739990234375,1943.0211227416992,1.9105669999727408,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.0216749965844103,175.7884394292202
2014-11-17,67.41252847556294,0.8838097066710922,14,2038.2900390625,1944.0678726196288,1.9155299449129388,0.0,40.5,False,TQQQ,TQQQ,,-0.009363716731534022,174.14240627772656
2014-11-18,68.69518662872039,0.941143314059174,14,2041.47998046875,1945.0416221618652,1.9171182460266774,0.0,40.5,False,TQQQ,TQQQ,,0.022436823668772643,178.04960874063568
2014-11-19,70.89864683030314,1.4750766924781649,14,2051.159912109375,1946.0472473144532,1.9484846750205378,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.017711942124618574,181.2032131059608
2014-11-20,67.68913307890554,1.0631520752812862,14,2045.8699951171875,1947.0469345092774,1.9036184273860273,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.08282250491842835,196.21091711466426
2014-11-21,71.77286348864742,1.8433920495633729,14,2057.4599609375,1948.2198097229004,2.006651486936837,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.06219040254648944,208.4133530340411
2014-11-24,73.61485475643411,2.0798842573421052,14,2065.070068359375,1949.5851844787599,1.9820350267323772,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.0027832298375281006,208.99341529674473
2014-11-25,74.79193186680632,2.2041785468453474,14,2070.14990234375,1950.944246673584,2.0205481875451974,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.0007495807662298848,209.15007274111986
2014-11-26,73.06867524622906,1.7083823547216472,14,2067.360107421875,1952.1620590209961,2.026503571218207,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.024048094444194312,214.17973344340842
2014-11-28,74.94408869303129,1.9289188815438816,14,2074.780029296875,1953.6604972839355,2.0779206734382067,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.06433522918391987,227.95903568104097
2014-12-01,69.4111210694179,1.062315174292438,14,2065.780029296875,1955.2346855163573,2.072759045593261,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.008931278560855294,229.9950013291723
2014-12-02,61.81231692072079,0.042883625358997104,14,2053.77001953125,1956.6273727416992,2.0247170656582645,0.0,40.5,False,TQQQ,TQQQ,,0.010739535266242939,232.46504075700656
2014-12-03,66.29648875143889,1.0191633399601736,14,2067.449951171875,1958.0246856689453,2.0509218753069316,0.0,40.5,False,TQQQ,TQQQ,,0.009066077099061376,234.57258673934604
2014-12-04,67.86596994521086,1.3227238430978927,14,2073.639892578125,1959.3498107910157,2.0457599719746065,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,-0.033634072359082,226.68295538349784
2014-12-05,67.08029061861725,1.1182797573838263,14,2072.780029296875,1960.6439979553222,2.0608471543624067,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.03831813261309569,217.99688783798453
2014-12-08,67.52370810963396,1.1653039387148656,14,2074.840087890625,1961.9157485961914,2.033253527847058,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.06568670948721356,232.3163860785149
2014-12-09,56.79670766070837,-0.8488222836692454,14,2056.550048828125,1963.0454986572265,1.934588183404513,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_rsi_and_gspc_profit,0.18348354392615307,274.9426199083172
2014-12-10,57.990836128181726,-0.6955401785885096,14,2058.860107421875,1964.1981864929198,2.013401450443575,0.0,40.5,False,TQQQ,TQQQ,,-0.04842205374220576,261.6293335910938
2014-12-11,44.37078977920029,-2.8440535487833203,14,2027.9200439453125,1965.1202491760255,1.9455074336379652,0.0,40.5,False,TQQQ,TQQQ,,0.015657439965390818,265.7257791749816
2014-12-12,45.649544976210386,-2.2318640426669227,14,2030.3599853515625,1966.1948112487794,1.9000451671708245,0.0,40.5,False,TQQQ,TQQQ,,-0.033063185386858596,256.9400384760517
2014-12-15,38.542921039076305,-2.5235168709226206,14,2005.030029296875,1967.0254356384278,1.9208898011671554,0.0,40.5,False,TQQQ,TQQQ,,-0.029997763447860204,249.23241198156302
2014-12-16,33.67938150860044,-2.4297884702335955,14,1986.7099609375,1967.7210609436036,1.799395084625066,0.0,40.5,False,TQQQ,TQQQ,,-0.049632231075203204,236.86245131866383
2014-12-17,31.249554463253247,-2.148368142868876,14,1973.77001953125,1968.275998687744,1.7481766832309775,0.0,40.5,False,TQQQ,TQQQ,,0.053703282507977956,249.5827424573622
2014-12-18,47.16096769976741,-0.6534211828505498,14,2018.97998046875,1969.0835609436035,1.9193027944139616,0.0,40.5,False,TQQQ,TQQQ,,0.0733181360438171,267.88168392304004
2014-12-19,57.00834517959475,0.6379559818795043,14,2061.0400390625,1970.2091232299804,1.979255404556749,0.0,40.5,False,TQQQ,TQQQ,,0.011166880673173507,270.8730867219374
2014-12-22,58.513991362752435,0.831952795486125,14,2069.280029296875,1971.3715599060058,1.9893199478807355,0.0,40.5,False,TQQQ,TQQQ,,0.00922489152431627,273.371861563804
2014-12-23,61.0288891393588,1.1436792832003546,14,2081.47998046875,1972.689185333252,2.035979920583166,0.0,40.5,False,TQQQ,TQQQ,,-0.009564486940646377,270.7571999639368
2014-12-24,61.38852636628923,1.1594010911953088,14,2083.25,1973.9639350891114,2.0008356830807084,0.0,40.5,False,TQQQ,TQQQ,,0.0020905602213672214,271.32323419583014
2014-12-26,61.60695635329373,1.1467116148677996,14,2084.300048828125,1975.252996826172,2.013344224663868,0.0,40.5,False,TQQQ,TQQQ,,0.02026607699354499,276.8218917501805
2014-12-29,62.138574523231966,1.1798947438382685,14,2087.6298828125,1976.5673095703125,2.0335968316600948,0.0,40.5,False,TQQQ,TQQQ,,0.00019490604230942843,276.87584600952613
2014-12-30,62.137420793282246,1.0927891800756728,14,2088.489990234375,1977.7793098449706,2.0194989894895405,0.0,40.5,False,TQQQ,TQQQ,,-0.020638889025269225,271.161436149958
2014-12-31,59.55987842938091,0.8684980068121508,14,2082.110107421875,1978.922435760498,2.0056005728343984,0.0,40.5,False,TQQQ,TQQQ,,-0.03131201360046232,262.6708255733096
2015-01-02,51.89874846009604,0.21853964192286834,14,2058.89990234375,1979.987247467041,1.9627132623975856,0.0,40.5,False,TQQQ,TQQQ,,-0.008208923039767724,260.5145809813861
2015-01-05,50.433582168946536,0.06166917782093546,14,2054.43994140625,1981.158184814453,1.8912333039518765,0.0,40.5,False,TQQQ,TQQQ,,-0.045007829855126746,248.78938504579622
2015-01-06,41.96531021608268,-0.8399810375611843,14,2022.1500244140625,1982.0501846313477,1.83921236006217,0.0,40.5,False,TQQQ,TQQQ,,-0.03965326484995613,238.92407366871754
2015-01-07,38.61820622605704,-1.3656163898993896,14,2005.550048828125,1982.7847473144532,1.7935444398611937,0.0,40.5,False,TQQQ,TQQQ,,0.03846983054222641,248.11544229521152
2015-01-08,46.08687917071623,-0.946962625126637,14,2030.6099853515625,1983.7414352416993,1.8747529886617338,0.0,40.5,False,TQQQ,TQQQ,,0.05703420168436657,262.2665084720824
2015-01-09,53.9120750088082,0.07044378571627821,14,2063.449951171875,1984.829621887207,1.9500055271969445,0.0,40.5,False,TQQQ,TQQQ,,-0.020246440633789886,256.95654517807105
2015-01-12,49.8400918311396,-0.5392150396193857,14,2046.1300048828125,1985.7816223144532,1.9055292448568844,0.0,40.5,False,TQQQ,TQQQ,,-0.030735406804967225,249.0588812308241
2015-01-13,46.75486464295696,-0.9361972433654712,14,2031.5799560546875,1986.5799346923827,1.8864680959465445,0.0,40.5,False,TQQQ,TQQQ,,-0.0008658804131170816,248.84322602385348
2015-01-14,43.79509620521895,-1.2406155964399814,14,2018.4000244140625,1987.2744346618651,1.7748807106883657,0.0,40.5,False,TQQQ,TQQQ,,-0.015381168631424358,245.01572640159293
2015-01-15,43.041310405247096,-1.1945962782562114,14,2013.75,1987.9087471008302,1.825511872495128,0.0,40.5,False,TQQQ,TQQQ,,-0.039713870492594006,235.28520357463123
2015-01-16,38.597487608568755,-1.62189443916404,14,1992.25,1988.3627471923828,1.7246455724857905,0.0,40.5,False,TQQQ,TQQQ,,0.035628039841535175,243.6679541817119
2015-01-20,46.23969644880099,-0.5771427413777669,14,2020.760009765625,1988.9618103027344,1.8251145769649193,0.0,40.5,False,TQQQ,TQQQ,,0.0221240707142476,249.05888123082414
2015-01-21,46.141413629335126,-0.49684474553236196,14,2020.18994140625,1989.5716857910156,1.8179666858409473,0.0,40.5,False,TQQQ,TQQQ,,0.015367850378775527,252.88638085308466
2015-01-22,49.70418738683766,0.2755761911306098,14,2034.300048828125,1990.2459358215333,1.8862700540010011,0.0,40.5,False,TQQQ,TQQQ,,0.05563861534051906,266.95662892222543
2015-01-23,56.121128263724536,1.6447770494384377,14,2062.97998046875,1991.091372680664,1.966485565786999,0.0,40.5,False,TQQQ,TQQQ,,0.006664010276870247,268.7356306408418
2015-01-26,52.90896707291778,1.0889785099283582,14,2050.419921875,1991.7873733520507,1.973633047347367,0.0,40.5,False,TQQQ,TQQQ,,-0.002206732107660092,268.1426030962344
2015-01-27,51.98034657265849,0.7867326768548238,14,2047.8599853515625,1992.460186767578,1.8813052920858406,0.0,40.5,False,TQQQ,TQQQ,,-0.07740257649089366,247.38767474961077
2015-01-28,48.39112471212588,-0.04004799985895234,14,2032.3399658203125,1992.9494369506835,1.9059266168371365,0.0,40.5,False,TQQQ,TQQQ,,-0.01721479910147594,243.12894562861496
2015-01-29,42.17554529290746,-1.3688464403726655,14,2002.449951171875,1993.270499420166,1.7848078187409975,0.0,40.5,False,TQQQ,TQQQ,,0.02893583978420211,250.16408584622656
2015-01-30,46.38128320548223,-0.4700744868428856,14,2019.3499755859375,1993.7539993286132,1.8364321075653607,0.0,40.5,False,TQQQ,TQQQ,,-0.022950290489125336,244.42274740610918
2015-02-02,42.20202200733995,-1.3664316025992127,14,1996.6700439453125,1994.159499359131,1.8102230913146842,0.0,40.5,False,TQQQ,TQQQ,,0.026246132139713385,250.8378991324817
2015-02-03,48.12120964586557,-0.08274486889675464,14,2022.7099609375,1994.68881149292,1.863236995001001,0.0,40.5,False,TQQQ,TQQQ,,0.02729423981746626,257.68432890671306
2015-02-04,53.22193587660597,1.036573654333444,14,2048.860107421875,1995.3903739929199,1.8743566174098976,0.0,40.5,False,TQQQ,TQQQ,,-0.0026153184029575893,257.01040233916956
2015-02-05,52.077501516919796,0.6912569122475296,14,2043.449951171875,1996.0123741149903,1.9067201793129358,0.0,40.5,False,TQQQ,TQQQ,,0.02653395011102555,263.8299035328517
2015-02-06,55.57517670793419,1.383073201299808,14,2062.280029296875,1996.671999359131,1.9517926968536585,0.0,40.5,False,TQQQ,TQQQ,,-0.01818564015412505,259.0319878453057
2015-02-09,53.56651484016153,0.8230283562072712,14,2053.469970703125,1997.2719367980958,1.8852765221473007,0.0,40.5,False,TQQQ,TQQQ,,-0.011030098301396563,256.1748395561658
2015-02-10,52.61394085674722,0.552673629335783,14,2049.3798828125,1997.796124267578,1.9218103921094938,0.0,40.5,False,TQQQ,TQQQ,,0.04787473121163055,268.43914114309985
2015-02-11,56.366292407357854,1.2618827447910648,14,2068.550048828125,1998.4584999084473,1.9845540190382687,0.0,40.5,False,TQQQ,TQQQ,,0.011245814816078559,271.45795801378233
2015-02-12,56.662400680514395,1.2839690330020102,14,2069.97998046875,1999.199437713623,2.0355821591649206,0.0,40.5,False,TQQQ,TQQQ,,0.03495184039512078,280.9459132362654
2015-02-13,60.225475150973686,1.7611317366723016,14,2088.780029296875,2000.0053749084473,2.0860155918698307,0.0,40.5,False,TQQQ,TQQQ,,0.02523289345004409,288.03499153018146
2015-02-17,61.54828425969736,1.7249908996484238,14,2096.469970703125,2000.8789375305175,2.1213575658506616,0.0,40.5,False,TQQQ,TQQQ,,0.0027138135254687334,288.8166647860043
2015-02-18,61.942261806734365,1.504966362081942,14,2099.159912109375,2001.7500633239747,2.120365636172941,0.0,40.5,False,TQQQ,TQQQ,,0.004292965176194485,290.05654467023527
2015-02-19,61.96040857890101,1.3245993740373045,14,2099.25,2002.6216255187987,2.131483983123516,0.0,40.5,False,TQQQ,TQQQ,,0.01505432424760178,294.42314994384
2015-02-20,61.39488186808864,1.1073524192761457,14,2097.64990234375,2003.3974380493164,2.1636494648786764,0.0,40.5,False,TQQQ,TQQQ,,0.019225414347270764,300.08355699493893
2015-02-23,63.89594223389387,1.4435619379816136,14,2109.830078125,2004.2454383850097,2.209119973242169,0.0,40.5,False,TQQQ,TQQQ,,0.003952631837804033,301.2696768163186
2015-02-24,63.60632530084597,1.2980730695982317,14,2109.10009765625,2005.0218132019043,2.2095163088603402,0.0,40.5,False,TQQQ,TQQQ,,0.0020575426524873652,301.88955202626926
2015-02-25,65.04139342503174,1.3390746056688396,14,2115.300048828125,2005.8832504272461,2.2120982228146917,0.0,40.5,False,TQQQ,TQQQ,,-0.008035728931593766,299.4636494189059
2015-02-26,64.44391822476096,1.1508404042995886,14,2113.909912109375,2006.8216888427735,2.212295803755355,0.0,40.5,False,TQQQ,TQQQ,,0.015211527485165632,304.0189489528496
2015-02-27,63.089997230428914,0.8814689921342603,14,2110.8798828125,2007.6836265563966,2.236916550552661,0.0,40.5,False,TQQQ,TQQQ,,-0.01321050035057525,300.00270652112647
2015-03-02,60.491617246290666,0.5163905889657324,14,2105.22998046875,2008.5575012207032,2.2218271590034977,0.0,40.5,False,TQQQ,TQQQ,,0.026954446013106592,308.089113277836
2015-03-03,63.053518389052115,1.0339471355854088,14,2115.760009765625,2009.4938758850099,2.249624730755832,0.0,40.5,False,TQQQ,TQQQ,,-0.014348419689358627,303.6685213788033
2015-03-04,59.52337778561351,0.38583701933039,14,2107.719970703125,2010.3106262207032,2.2156714860204083,0.0,40.5,False,TQQQ,TQQQ,,-0.011095245551014266,300.29924456799205
2015-03-05,55.691134805820155,-0.8079813096175416,14,2098.5400390625,2011.093438720703,2.228974462533454,0.0,40.5,False,TQQQ,TQQQ,,0.004398047554010409,301.61997492603547
2015-03-06,56.45341208408426,-0.7455516641794945,14,2100.909912109375,2011.840126800537,2.2154726639754463,0.0,40.5,False,TQQQ,TQQQ,,-0.03440557123317989,291.24256739336784
2015-03-09,46.03109056035624,-2.8730336195906485,14,2072.25,2012.54725189209,2.1606715605558495,0.0,40.5,False,TQQQ,TQQQ,,0.009624946157022807,294.0457614231621
2015-03-10,47.47216812231875,-2.072656062973929,14,2076.139892578125,2013.1798141479492,2.1183797376997338,0.0,40.5,False,TQQQ,TQQQ,,-0.05536688674745849,277.7653630518757
2015-03-11,39.07123878623278,-2.728518986554478,14,2044.68994140625,2013.6206268310548,2.051665528511681,0.0,40.5,False,TQQQ,TQQQ,,-0.01756399361500005,272.88669398876436
2015-03-12,38.30694129181115,-2.150655331466285,14,2041.0999755859375,2013.975064086914,2.0044093343725717,0.0,40.5,False,TQQQ,TQQQ,,0.019161797383663526,278.11569352767486
2015-03-13,46.366802345700094,-1.0541297590462422,14,2064.56005859375,2014.468438720703,2.0433257423493054,0.0,40.5,False,TQQQ,TQQQ,,-0.012889958154564729,274.5307938759754
2015-03-16,44.15803522003806,-1.2005648434062908,14,2055.35009765625,2014.8773132324218,2.044716569453381,0.0,40.5,False,TQQQ,TQQQ,,0.03829179542874761,285.0430708739659
2015-03-17,51.3497741805827,-0.17100506492402154,14,2080.590087890625,2015.520125579834,2.0816474252281663,0.0,40.5,False,TQQQ,TQQQ,,0.005579183010487876,286.63337833224324
2015-03-18,49.23072652948868,-0.38132056433638134,14,2072.840087890625,2016.1161880493164,2.0933618260858915,0.0,40.5,False,TQQQ,TQQQ,,0.028775697325422955,294.8814536704953
2015-03-19,55.72270309260673,0.73572838981094,14,2098.68994140625,2016.9258758544922,2.1797326194855495,0.0,40.5,False,TQQQ,TQQQ,,0.004844241740340038,296.3099307168181
2015-03-20,53.320763826842466,0.44117760882026014,14,2090.320068359375,2017.6708763122558,2.234732965739003,0.0,40.5,False,TQQQ,TQQQ,,0.020740469201804723,302.45553770903916
2015-03-23,57.40898054067577,1.2993818828306853,14,2107.989990234375,2018.7798141479493,2.2210328813972406,0.0,40.5,False,TQQQ,TQQQ,,-0.008376931415552735,299.9218884133964
2015-03-24,56.18160036733378,1.1404759382403276,14,2103.93994140625,2019.90025100708,2.208921051044535,0.0,40.5,False,TQQQ,TQQQ,,-0.010155344778298714,296.8760782299999
2015-03-25,52.9292103221672,0.6728638625354476,14,2093.10009765625,2020.8534385681153,2.198418026969069,0.0,40.5,False,TQQQ,TQQQ,,-0.06972743578483565,276.1756705491637
2015-03-26,44.5154037192789,-0.774998490960915,14,2059.93994140625,2021.7336891174316,1.9865400730311968,0.0,40.5,False,TQQQ,TQQQ,,-0.00819899698495441,273.9113070590134
2015-03-27,43.57067582486501,-0.8976641521452524,14,2055.780029296875,2022.5831260681152,2.0137436092679946,0.0,40.5,False,TQQQ,TQQQ,,0.009644552607896761,276.5530590698418
2015-03-30,46.075921385762875,-0.4398104689187311,14,2064.110107421875,2023.529689025879,2.0782808899937546,0.0,40.5,False,TQQQ,TQQQ,,0.03596849587917794,286.5002566353695
2015-03-31,51.447548181846855,0.3705488762724929,14,2084.050048828125,2024.4962516784667,2.0911871847510834,0.0,40.5,False,TQQQ,TQQQ,,-0.030956294304918974,277.6312703725302
2015-04-01,47.30026741132172,-0.6192406381632422,14,2067.6298828125,2025.3148132324218,2.04233881536128,0.0,40.5,False,TQQQ,TQQQ,,-0.0168944511244431,272.9408424446044
2015-04-02,45.498072428717165,-1.0021061237222422,14,2060.030029296875,2026.1019378662108,2.0145382908131175,0.0,40.5,False,TQQQ,TQQQ,,0.001678776339606003,273.3990490730125
2015-04-06,46.92639146181224,-0.8346881220524104,14,2064.8701171875,2026.8534378051759,1.9776038048792706,0.0,40.5,False,TQQQ,TQQQ,,0.024058476977560916,279.97661380082263
2015-04-07,51.29269249378132,0.10220657256385914,14,2080.7900390625,2027.6374382019044,2.0598133061619963,0.0,40.5,False,TQQQ,TQQQ,,-0.0046218002154605475,278.6826178268341
2015-04-08,50.213228039037766,-0.13270103073235626,14,2076.93994140625,2028.3953758239745,2.054451837691364,0.0,40.5,False,TQQQ,TQQQ,,0.02379572255601392,285.3140720818251
2015-04-09,51.4393238285417,0.20846909249866116,14,2081.2900390625,2029.083875274658,2.099726862942777,0.0,40.5,False,TQQQ,TQQQ,,0.018613152845454284,290.62466651444305
2015-04-10,54.357924727051966,0.8303499409758222,14,2091.510009765625,2029.76875,2.1404347556670658,0.0,40.5,False,TQQQ,TQQQ,,0.011965747429893536,294.1022078708519
2015-04-13,57.189574796996375,1.5797348118196235,14,2102.030029296875,2030.4909378051757,2.172206067922422,0.0,40.5,False,TQQQ,TQQQ,,-0.0074245540838018265,291.9186301223492
2015-04-14,53.848513551621245,1.0901466385666558,14,2092.280029296875,2031.1163124084474,2.1455978574094843,0.0,40.5,False,TQQQ,TQQQ,,-0.008587939874553197,289.4116504785965
2015-04-15,55.49203951696014,1.4220982266568107,14,2097.820068359375,2031.7878128051757,2.150164677665797,0.0,40.5,False,TQQQ,TQQQ,,0.01769740586339319,294.53348591871077
2015-04-16,57.711757480483406,1.6338088526624037,14,2105.9599609375,2032.4672492980958,2.1549299934760064,0.0,40.5,False,TQQQ,TQQQ,,-0.0034783264209293785,293.50900231279127
2015-04-17,56.34774316440195,1.2223861250255756,14,2102.580078125,2033.1233116149901,2.100521233682125,0.0,40.5,False,TQQQ,TQQQ,,-0.04674820169747451,279.7879842726484
2015-04-20,49.85976726595112,-0.08361579523113452,14,2084.110107421875,2033.6299362182617,2.0927765607511377,0.0,40.5,False,TQQQ,TQQQ,,0.04470517084831349,292.29595391086235
2015-04-21,55.37577275099817,1.1365304776603071,14,2102.820068359375,2034.2778106689452,2.1914684005870657,0.0,40.5,False,TQQQ,TQQQ,,0.012819604262416462,296.04307236750515
2015-04-22,53.930022263831816,0.7137487557426635,14,2098.27001953125,2034.8648109436035,2.197623415751236,0.0,40.5,False,TQQQ,TQQQ,,0.016208018907788224,300.8413440819574
2015-04-23,56.444395121814985,1.262849813309038,14,2107.2099609375,2035.5253105163574,2.1950427539066832,0.0,40.5,False,TQQQ,TQQQ,,0.012007478894200396,304.4536901715244
2015-04-24,58.08285223076806,1.581699334459792,14,2112.800048828125,2036.2266227722168,2.31180491542591,0.0,40.5,False,TQQQ,TQQQ,,0.03913585467853009,316.3687455464194
2015-04-27,59.96300931634113,1.8236885604387525,14,2119.2900390625,2036.976872253418,2.359064841586039,0.0,40.5,False,TQQQ,TQQQ,,-0.006390784371898883,314.3469011116241
2015-04-28,55.66218080929599,0.787203098442668,14,2108.35009765625,2037.6094345092774,2.3201443879981247,0.0,40.5,False,TQQQ,TQQQ,,-0.006517348432368619,312.2981928284443
2015-04-29,56.74293284619285,1.0248956448735242,14,2112.489990234375,2038.3170593261718,2.261961912577245,0.0,40.5,False,TQQQ,TQQQ,,-0.019076511457120526,306.34063277491447
2015-04-30,53.87416154519397,0.20934931033828405,14,2105.52001953125,2039.0571228027343,2.219070586449668,0.0,40.5,False,TQQQ,TQQQ,,-0.04699020567221979,291.9456234350633
2015-05-01,47.38950006398182,-1.4384016085981008,14,2087.3798828125,2039.6184982299806,2.17518417377169,0.0,40.5,False,TQQQ,TQQQ,,0.04044274404635839,303.7527055591021
2015-05-04,54.76460456503187,0.6616240740236553,14,2110.22998046875,2040.3112487792969,2.2560044823607117,0.0,40.5,False,TQQQ,TQQQ,,0.003549848330958616,304.83098159395524
2015-05-05,55.2878939875736,0.7573022101589448,14,2112.6298828125,2041.1171859741212,2.22026158475154,0.0,40.5,False,TQQQ,TQQQ,,-0.04739959969093954,290.3821150930056
2015-05-06,48.359742282060985,-1.1250858639567798,14,2091.260009765625,2041.7754981994628,2.1479806122582104,0.0,40.5,False,TQQQ,TQQQ,,-0.021351895488565642,284.18190651979114
2015-05-07,45.063496095692436,-1.7479145842768187,14,2079.9599609375,2042.2828102111816,2.09118789955327,0.0,40.5,False,TQQQ,TQQQ,,0.017169352356963374,289.06112580630304
2015-05-08,49.13792124326336,-0.86327207254626,14,2092.1298828125,2042.822998046875,2.1954390802298533,0.0,40.5,False,TQQQ,TQQQ,,0.036650028345124985,299.65522426057777
2015-05-11,55.73507833978932,0.9824109632702674,14,2115.56005859375,2043.4776237487793,2.2135103798319236,0.0,40.5,False,TQQQ,TQQQ,,-0.01097478913538219,296.3665713610023
2015-05-12,51.75733828371319,-0.09514534612171087,14,2102.8701171875,2044.0709365844727,2.1440093766186608,0.0,40.5,False,TQQQ,TQQQ,,-0.01291622245651336,292.5386347966294
2015-05-13,50.77912903872971,-0.3094542437506182,14,2099.6201171875,2044.7261245727539,2.1829292404353606,0.0,40.5,False,TQQQ,TQQQ,,0.005160297715355977,294.0482212454238
2015-05-14,51.0649062642632,-0.16184602006646107,14,2100.429931640625,2045.4493118286132,2.220261499051204,0.0,40.5,False,TQQQ,TQQQ,,0.04427944607599743,307.0685136018035
2015-05-15,57.24365892238272,1.5803250318759234,14,2122.070068359375,2046.216812133789,2.279834114603682,0.0,40.5,False,TQQQ,TQQQ,,-8.759027147187126e-05,307.04161738733666
2015-05-18,56.873444492499296,1.3316805718745188,14,2121.300048828125,2047.196437072754,2.2506433934765013,0.0,40.5,False,TQQQ,TQQQ,,0.012291119486969038,310.81550259411665
2015-05-19,59.26334745864938,1.6984424409108367,14,2129.449951171875,2048.111124420166,2.2984991988272876,0.0,40.5,False,TQQQ,TQQQ,,-0.0028622977272811934,309.92585608743775
2015-05-20,58.618652002678445,1.3716480523084011,14,2127.7900390625,2049.0488121032713,2.2881743050757777,0.0,40.5,False,TQQQ,TQQQ,,0.0016532581592223483,310.4382435377683
2015-05-21,57.65416341460889,1.0709869575485353,14,2125.550048828125,2050.0085624694825,2.2756638270715963,0.0,40.5,False,TQQQ,TQQQ,,0.015716989307580365,315.3173980921154
2015-05-22,59.153208656673826,1.2016935328923748,14,2130.360107421875,2051.1626876831056,2.314782487018288,0.0,40.5,False,TQQQ,TQQQ,,-0.0027362354995789095,314.4546154338209
2015-05-26,56.81621760011505,0.8228420169634898,14,2125.340087890625,2052.287000274658,2.2998902910098753,0.0,40.5,False,TQQQ,TQQQ,,-0.03463289815512438,303.56414076309255
2015-05-27,48.62958270402944,-0.46297048453966716,14,2105.1298828125,2053.1388748168947,2.2556077611468472,0.0,40.5,False,TQQQ,TQQQ,,0.048130510000871984,318.1748376759967
2015-05-28,54.453316269514666,0.5010785663888281,14,2122.27001953125,2054.1305000305174,2.3294771083010217,0.0,40.5,False,TQQQ,TQQQ,,-0.007371139337543409,315.82952661378664
2015-05-29,53.83124971940013,0.24913067421736806,14,2120.659912109375,2055.291062927246,2.322527203517387,0.0,40.5,False,TQQQ,TQQQ,,-0.016900115187066245,310.49197123453706
2015-06-01,49.37349991625575,-0.7697715347234342,14,2108.639892578125,2056.1566871643067,2.3231230918076458,0.0,40.5,False,TQQQ,TQQQ,,0.008768985465428925,313.2146708174251
2015-06-02,49.98796572641954,-0.6755358698352794,14,2110.409912109375,2057.3036872863768,2.2830105125729565,0.0,40.5,False,TQQQ,TQQQ,,-0.009122736314552182,310.35729596570843
2015-06-03,50.10531262092651,-0.7955893619578495,14,2110.639892578125,2058.575375366211,2.3187540584905584,0.0,40.5,False,TQQQ,TQQQ,,0.008772477786189059,313.07989845034933
