Date,gspc_open_implied_rsi14,GSPC_BB20_Z,TQQQ_OPEN,base_target_regime_at_open,selected_leg,action,skip_reason,strategy_return,strategy_equity
2013-08-30,39.494109091955224,-1.2417442998267183,0.7951427823228885,above,TQQQ,,,-0.0186505872728554,36.66029091926399
2013-09-03,39.03929144354693,-1.2296991151706311,0.7969291863929775,above,TQQQ,,,0.016453392027396596,37.26347705759705
2013-09-04,41.570479906937315,-0.9473974969535034,0.798418078871641,above,TQQQ,,,0.03262697094700795,38.47927144093977
2013-09-05,47.648836953706144,-0.3352217756269008,0.817870444283449,above,TQQQ,,,0.004375035853471765,38.64761963310935
2013-09-06,49.59821357912835,-0.0695406724458025,0.8282906066617339,above,TQQQ,,,0.003629824466682363,38.787903708432644
2013-09-09,49.38279969832375,0.0033554717583855575,0.8329551801585428,above,TQQQ,,,0.03520103067740865,40.15327789678555
2013-09-10,57.28601250016464,1.0901838011249587,0.8671937091140269,above,TQQQ,,,0.015139311432248004,40.76117087589059
2013-09-11,58.90056252862688,1.481205154039964,0.8480399228517246,above,TQQQ,,,-0.005047079967218093,40.55544598692253
2013-09-12,62.25718462027382,2.0335853245453848,0.860346401966694,above,TQQQ,,,-0.004497301792044328,40.373055907008386
2013-09-13,59.709258838806655,1.8083633782469024,0.8610410191284943,above,TQQQ,,,0.003243406203255139,40.50400212698154
2013-09-16,62.17251772433067,1.9583629042829036,0.8807904318919754,above,TQQQ,,,-0.008427420285839649,40.16265787779892
2013-09-17,64.2211513694032,1.9494673206216986,0.8572701280735957,above,TQQQ,,,0.020024868159735254,40.96690980674639
2013-09-18,66.81223599015115,1.9909782663023037,0.8731485810896541,above,TQQQ,,,0.03675426878851695,42.47261862121848
2013-09-19,72.56528653589962,2.3830845787084116,0.9085791471916144,above,UVIX,enter_uvix_high_rsi_bb20z,,0.031061868203508647,43.791897503088656
2013-09-20,70.210016411744,1.880463039233833,0.913938131707913,above,UVIX,,,0.03208263283342028,45.196856871759024
2013-09-23,63.51559404248389,1.3425577525235195,0.909670961014189,above,TQQQ,exit_uvix_rsi,,-0.02651556449696213,43.998436698315935
2013-09-24,59.10195002258557,0.9574522189269512,0.8981580092004455,above,TQQQ,,,0.000222179753778029,44.008212260148184
2013-09-25,56.84114745473938,0.7342964780827651,0.8934943110383256,above,TQQQ,,,-0.009454738342078772,43.59212612832582
2013-09-26,54.82854306931061,0.5295192269812227,0.894188713764122,above,TQQQ,,,0.02290829801526373,44.59074754479248
2013-09-27,55.02682673474768,0.4967046902361302,0.8890277045585748,above,TQQQ,,,-0.0047205001706026595,44.38025691339998
2013-09-30,50.90518058435893,0.09983219286058508,0.8721568209687668,above,TQQQ,,,-0.006286356683535055,44.10126678873543
2013-10-01,48.741371636046416,-0.21399668282165904,0.8936925416465216,above,TQQQ,,,0.029969928673597712,45.42297860880913
2013-10-02,52.724997799895405,0.10099364491427147,0.9012352682980012,above,TQQQ,,,-0.0018323749125804811,45.33974668235167
2013-10-03,52.8815419883348,0.021419789249478575,0.9159228979175916,above,TQQQ,,,-0.03476594656126453,43.763467472091754
2013-10-04,46.80146529042694,-0.914512352243308,0.8867450066327482,above,TQQQ,,,0.025726617804150642,44.88935347353064
2013-10-07,50.43800987740071,-0.5928390709629483,0.8869442803702502,above,TQQQ,,,-0.024753623351668086,43.77817932514697
2013-10-08,46.10258882029024,-1.4844059314211777,0.8872412911368494,above,TQQQ,,,-0.05658152682227113,41.30114309743097
2013-10-09,39.90658932916361,-2.4059426241397954,0.841887014536206,above,TQQQ,,,-0.011022273121022441,40.84591061800066
2013-10-10,41.79915062336219,-1.8045739918201558,0.8545899477536597,above,TQQQ,,,0.06351838926417974,43.440377068484715
2013-10-11,53.04153185217152,-0.08408661122468077,0.8740420383695404,above,TQQQ,,,0.022537307422501263,44.419406201026526
2013-10-14,55.46537923093809,0.3796921117197157,0.8845622915258305,above,TQQQ,,,0.020719333283295338,45.33974668235167
2013-10-15,58.32063528796581,0.8634616853693574,0.9174120590031404,above,TQQQ,,,-0.0106891736484932,44.85510225688532
2013-10-16,54.858475852538874,0.3941705942785487,0.9215801786808904,above,TQQQ,,,0.034158802328754234,46.38729882831432
2013-10-17,60.06213968619202,1.5599185946132748,0.9270384301254928,above,TQQQ,,,0.01614657926758678,47.136295025854935
2013-10-18,64.19618169691421,2.349825448679615,0.982218355546226,above,TQQQ,,,0.049433493597939915,49.466406764246145
2013-10-21,66.04064915153272,2.3518600120887716,1.008617023895,above,TQQQ,,,0.00574019854263863,49.75035376026384
2013-10-22,66.35128192595849,2.0621249047318115,1.019732608520488,above,TQQQ,,,0.0034439635258272094,49.92169216401119
2013-10-23,67.0231494789186,1.93572285766522,0.9989904895975592,above,TQQQ,,,-0.01608221643504204,49.118840705826024
2013-10-24,64.6664991591259,1.5556369312946041,0.9965093489657998,above,TQQQ,,,0.012457605301926744,49.73074383622742
2013-10-25,66.76133131257114,1.6524083348355956,1.037100179434752,above,TQQQ,,,0.019982723141295233,50.72449952191742
2013-10-28,67.46187585961067,1.5519318670319813,1.0298555667796834,above,TQQQ,,,0.002027111383087865,50.82732373229974
2013-10-29,68.41235265451036,1.4773873905621915,1.0403747912909382,above,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.0048152208317215894,51.07206852035617
2013-10-30,70.6053282454621,1.5480345299478895,1.0466277221438305,above,TQQQ,,skip_gspc_bb20_z_lt_1p60,-0.003163371027983808,50.91050861845967
2013-10-31,65.93067409955127,1.1657374374885234,1.0251911328836545,above,TQQQ,,,-0.006442104849798347,50.58253778398299
2013-11-01,63.20783894350364,0.9486043569996432,1.0344201120447067,above,TQQQ,,,-0.0004842824424483583,50.55804154903973
2013-11-04,64.59282348221828,0.9814361042101234,1.036107635894392,above,TQQQ,,,0.004842146985224449,50.80285101750526
2013-11-05,64.61805957357578,0.9458081826350511,1.0183425379021132,above,TQQQ,,,0.004239176303946657,51.0182132597116
2013-11-06,63.82270528775135,0.8818562457084773,1.0463295020591796,above,TQQQ,,,-0.001727076502631486,50.93010090238451
2013-11-07,65.57138753930201,1.087078060601498,1.033130331957426,above,TQQQ,,,-0.05545915864489015,48.105560356638904
2013-11-08,54.509563005430785,0.08095779758210533,0.9854927022949468,above,TQQQ,,,0.0394828805576124,50.00490645035709
2013-11-11,61.072697697218295,1.0051875834971873,1.0074262678399248,above,TQQQ,,,-0.004797169204516116,49.76502445305873
2013-11-12,60.59724322479253,0.9048747739745207,1.0000826900847812,above,TQQQ,,,0.004919189553684644,50.009828041487076
2013-11-13,58.19785583432655,0.5870967287779514,0.9946230607894964,above,TQQQ,,,0.035825669525253234,51.801463613916134
2013-11-14,64.16319593626804,1.9634589280476191,1.0417648253415837,above,TQQQ,,,0.007748489537178216,52.20284671273908
2013-11-15,66.24284789970838,2.348186937260734,1.0619106720827145,above,TQQQ,,,0.006939867733411154,52.56512756423303
2013-11-18,68.29817205025242,2.477614362948575,1.0650867282451713,above,UVIX,enter_uvix_high_rsi_bb20z,,0.040355555553473144,54.68642248982684
2013-11-19,64.29152934265463,1.6770369747639065,1.033428504771975,above,TQQQ,exit_uvix_rsi_and_tqqq_drop,,-0.019312786486126554,53.6302752885907
2013-11-20,63.33673201013414,1.4352194033696128,1.034916305558224,above,TQQQ,,,-0.006964901978508964,53.25674567812521
2013-11-21,60.22652081618467,0.9374872992755392,1.0308475006711135,above,TQQQ,,,0.030586296038278338,54.885672267471655
2013-11-22,64.44083935620498,1.749519697861594,1.05555956350958,above,TQQQ,,,0.015784541591962187,55.75201744418037
2013-11-25,66.9659492111009,2.059713569271942,1.077194138132226,above,TQQQ,,,0.006606401932966133,56.120337679990364
2013-11-26,65.40262871647529,1.6123246238936044,1.0756063436958208,above,TQQQ,,,0.016547069253614266,57.04896479411738
2013-11-27,65.60493426019528,1.472278165946032,1.0977387303764476,above,TQQQ,,,0.020005869879816007,58.1902789605667
2013-11-29,67.25256248308354,1.5879048656139374,1.1266180737928182,above,TQQQ,,,0.01640286084157494,59.1447660086893
2013-12-02,66.12477174934278,1.3355767260933948,1.1379318076799267,above,TQQQ,,,-0.006227751914413937,58.77642707895112
2013-12-03,62.11907713758137,0.8660692599844485,1.1213578728834015,above,TQQQ,,,-0.0029120791278096636,58.605265472447286
2013-12-04,57.76656757357221,0.38151661253852154,1.1070667024648229,above,TQQQ,,,0.0025671538701674823,58.75571420651707
2013-12-05,57.56349768096291,0.28666480982885195,1.1277098516142658,above,TQQQ,,,-0.0030903228214915757,58.57414008201163
2013-12-06,54.57580181206274,-0.04811435879045316,1.147558071911449,above,TQQQ,,,0.020635803953904963,59.78286455351259
2013-12-09,61.98527694130539,1.190153871447797,1.1571848331439072,above,TQQQ,,,0.011975152254822374,60.49877345877032
2013-12-10,62.27750895412328,1.2044488695716438,1.1515287326302872,above,TQQQ,,,-0.0018008334262040737,60.38982524528142
2013-12-11,59.31353097562539,0.7100612139264727,1.1546049463599306,above,TQQQ,,,-0.03736763717433089,58.1332001664945
2013-12-12,48.57015702390728,-1.6431540087796999,1.1125251479810432,above,TQQQ,,,-0.008120622419194978,57.66112239792291
2013-12-13,47.16345379170892,-1.8978963810815381,1.1176863089159643,above,TQQQ,,,-0.004768274585527532,57.3861783334199
2013-12-16,47.01023445636053,-1.6955299842560696,1.1137161115766785,above,TQQQ,,,0.01717530126244804,58.37180323459695
2013-12-17,51.348541709709295,-0.7615848236997884,1.1166929517862791,above,TQQQ,,,-0.006309793155101495,58.00348923009636
2013-12-18,48.97020786474018,-1.1462443463989422,1.1125252550723916,above,TQQQ,,,0.03452303001752721,60.005945429908294
2013-12-19,59.65872145773976,1.2250304049966,1.1416035365111712,above,TQQQ,,,-0.008991096237295548,59.46642619973808
2013-12-20,60.2329870245128,1.2270767466293355,1.1432910978360935,above,TQQQ,,,0.030096612581546722,61.256164190680735
2013-12-23,64.29089670865534,2.059996426757298,1.200951983603626,above,TQQQ,,,0.032351126873578995,63.23787013020223
2013-12-24,65.780122429171,2.10425670984941,1.2098840537252302,above,TQQQ,,,0.0013948985890201993,63.3260805460195
2013-12-26,67.78391962841883,2.1920219019104477,1.2172277086130967,above,UVIX,enter_uvix_high_rsi_bb20z,,0.040618220501923874,65.89827324916031
2013-12-27,69.95152356813948,2.2311506899393034,1.2274495760802464,above,UVIX,,,0.03053200197685957,67.91027945827531
2013-12-30,69.32572723432922,1.8625599293704522,1.2079985378308469,above,TQQQ,exit_uvix_tqqq_drop,,0.014317800857306828,68.88260531572296
2013-12-31,69.57124271341809,1.6993673034632997,1.2150449324326766,above,UVIX,enter_uvix_high_rsi_bb20z,,0.03431248230253248,71.24613849157103
2014-01-02,69.45501993028765,1.6026386751604795,1.214845879973787,above,TQQQ,exit_uvix_tqqq_drop,,0.024160895417134842,72.96750899254059
2014-01-03,61.33999953542556,0.9727596502706969,1.2027383962176,above,TQQQ,,,-0.021780383454063523,71.37824866699522
2014-01-06,60.907950301793136,0.8510985918047926,1.1777286500141906,above,TQQQ,,,-0.010626798671201865,70.61972638890808
2014-01-07,58.65123140734741,0.630358987289278,1.1793169714581142,above,TQQQ,,,0.025914583418020998,72.44980717937125
2014-01-08,62.23700140358416,0.9348010600998303,1.1961882530783865,above,TQQQ,,,0.007478217683633881,72.99160260859588
2014-01-09,62.59928596981003,0.9047255942604288,1.2160364112001585,above,TQQQ,,,-0.010309587803722486,72.23908927256815
2014-01-10,63.07782830964049,0.8688867145222045,1.20065376858909,above,TQQQ,,,0.010000275269075543,72.96150005048115
2014-01-13,63.18622038301645,0.8292693742207247,1.1979746608836932,above,TQQQ,,,-0.04447207320421043,69.71675087914714
2014-01-14,51.192965112161936,-0.12833542213788124,1.1614532775485409,above,TQQQ,,,0.057249356187964784,73.70798998249505
2014-01-15,58.999595797396104,0.7459942751846732,1.2295339766608258,above,TQQQ,,,0.02335754679637181,75.42962780777768
2014-01-16,61.47356920708883,1.122507980047152,1.2418408240212824,above,TQQQ,,,0.0020758365777666654,75.58620738822839
2014-01-17,59.405158779387726,0.9431344624086311,1.2342979611404448,above,TQQQ,,,-0.01776035861477021,74.24376923868306
2014-01-21,57.447902198524794,0.6055542178054245,1.24729888725097,above,TQQQ,,,0.02237885514041449,75.9052597955539
2014-01-22,58.879811822938805,0.9606383219655266,1.2610937143220664,above,TQQQ,,,0.009278729996873514,76.60956420653939
2014-01-23,57.39846581587038,0.580026036561864,1.249878797672809,above,TQQQ,,,-0.012022405679855908,75.68853294669141
2014-01-24,49.60310775654578,-1.4987269342425154,1.2292360013840191,above,TQQQ,,,-0.05925436852540811,71.20365672232066
2014-01-27,37.17024602826962,-3.5162442481339107,1.1752477377610315,above,TQQQ,,,-0.029083385641824333,69.13281331475733
2014-01-28,35.24908439830321,-2.882428651858388,1.1220524608624711,above,TQQQ,,,-0.0003485120147738163,69.10871969870202
2014-01-29,38.89497525232077,-2.090263701152338,1.1091513401699464,above,TQQQ,,,-0.03153281350806303,66.92952732866185
2014-01-30,36.119417592475585,-2.2050610839598535,1.1430927329960492,above,TQQQ,,,0.052707530133335956,70.45721740714723
2014-01-31,42.00891394259747,-1.4458278911554046,1.1238386613559277,above,TQQQ,,,-0.007006401915145566,69.96356582416996
2014-02-03,39.86087895498165,-1.581936061418209,1.1470620017876154,above,TQQQ,,,-0.06625329413342973,65.32824911899766
2014-02-04,31.984899366767507,-2.4402054118198784,1.0902947154158054,above,TQQQ,,,0.019535341089233826,66.60445874829972
2014-02-05,35.71860252781538,-1.8345466995219437,1.0867218402285468,above,TQQQ,,,-0.009219204450335972,65.99041862579517
2014-02-06,35.89241469722651,-1.6107380660825914,1.0990282974185002,above,TQQQ,,,0.03831396464985137,68.51877319225278
2014-02-07,43.707844292408744,-0.8579838081868336,1.1494437804618234,above,TQQQ,,,0.05306674062404482,72.15484115712381
2014-02-10,49.46450441802799,-0.2328001525520563,1.1901345161199888,above,TQQQ,,,0.018354325978842123,73.47919463267324
2014-02-11,50.6197604169678,-0.05007537523738616,1.2183193834769788,above,TQQQ,,,0.03424566540087093,75.99553854598923
2014-02-12,55.64591613414797,0.5365590883222111,1.2603989170392038,above,TQQQ,,,0.004752553327068032,76.3567113955483
2014-02-13,53.96802543932547,0.4177127573425336,1.2318168978399249,above,TQQQ,,,0.025701662751296928,78.3192058406348
2014-02-14,57.579494885095535,0.8939246142799785,1.2893778196559071,above,TQQQ,,,0.0029213185624907823,78.54800119045657
2014-02-18,60.2817234377208,1.259834820297328,1.3014864884184256,above,TQQQ,,,0.015634773977651673,79.77608143546567
2014-02-19,59.967112296976616,1.2470534816173602,1.3074409605934836,above,TQQQ,,,-0.021884071173061126,78.03025599142401
2014-02-20,56.39024287892521,0.9900685738921932,1.2893775882181258,above,TQQQ,,,0.014504163983902307,79.1620196200295
2014-02-21,59.55353479945786,1.4056648827507394,1.317364799715541,above,TQQQ,,,-0.005171259078682322,78.75265230738259
2014-02-24,58.014771373034854,1.2317648456400059,1.3062500399471833,above,TQQQ,,,0.017581838821024043,80.13726874697913
2014-02-25,60.95726837372432,1.4178123952637827,1.3264956922741804,above,TQQQ,,,-0.0036058667294684987,79.84830443581393
2014-02-26,60.10521011630289,1.2246901902425633,1.327884814129992,above,TQQQ,,,-0.0033177170491588415,79.5833903548408
2014-02-27,59.79775856080784,1.086442201442478,1.3133954837576756,above,TQQQ,,,0.019667729036533688,81.1486149121485
2014-02-28,62.86379596804107,1.2515164276542454,1.3380076558742486,above,TQQQ,,,-0.005045018168196025,80.73921867559277
2014-03-03,63.171916887006894,1.1888094884894407,1.29493614821696,above,TQQQ,,,-0.021920623091651437,78.96936469429068
2014-03-04,58.74626261979679,0.8690410229371066,1.3459469280918392,above,TQQQ,,,0.04024995556717825,82.14787811440416
2014-03-05,65.3937826928125,1.497518144751926,1.3606353530589064,above,TQQQ,,,0.008207789235556318,82.82213058411537
2014-03-06,65.41055457283409,1.4319465988756637,1.3735372784949902,above,TQQQ,,,-0.0037798825629410393,82.50907265689484
2014-03-07,66.52986894736688,1.604434992481513,1.3749264892418165,above,TQQQ,,,-0.014299810323841089,81.32920856790523
2014-03-10,66.30275740973109,1.5612022686673481,1.3386033802925312,above,TQQQ,,,0.0020722245887092594,81.49774095367991
2014-03-11,66.25129204916291,1.4908810339913736,1.3542834741045926,above,TQQQ,,,-0.012409676824031157,80.48638032655613
2014-03-12,59.89024477487703,0.8619755000316899,1.3094256140452492,above,TQQQ,,,0.011219254723952243,81.38937752924866
2014-03-13,61.204980003797246,0.9344240043958371,1.3566650762449233,above,TQQQ,,,-0.042455373983599776,77.93396106795201
2014-03-14,49.78012969767626,-0.5273541078399795,1.2709187522321868,above,TQQQ,,,-0.020547067576278,76.33264670340178
2014-03-17,48.93124454594877,-0.7296824375919505,1.2818363121510838,above,TQQQ,,,0.026656779400509922,78.36742922763142
2014-03-18,55.2014381761845,0.24036240939974024,1.2959279551778264,above,TQQQ,,,0.03594984820170488,81.18472641232262
2014-03-19,59.617639469259565,1.0069809800473581,1.3395958598714306,above,TQQQ,,,-0.016461495105880797,79.8483044358139
2014-03-20,54.33313112438915,0.11969728487178431,1.3040661272476466,above,TQQQ,,,0.007840501812401257,80.47435521146006
2014-03-21,59.10751567434877,1.072182886466074,1.348528055113067,above,TQQQ,,,-0.03665476634613796,77.52458652432789
2014-03-24,56.32242906017836,0.4927646712882486,1.2939432510297877,above,TQQQ,,,-0.025159364498879122,75.57411719433743
2014-03-25,52.89299073474937,-0.21262161034433977,1.2659564152361085,above,TQQQ,,,0.00924054572772226,76.27246328010395
2014-03-26,55.61176669429947,0.3523244156268174,1.2768733203760194,above,TQQQ,,,-0.03804288882383189,73.37083843921916
2014-03-27,49.608046322514895,-1.0349949169078156,1.2048219094375507,above,TQQQ,,,-0.01772254120264649,72.07052073190738
2014-03-28,48.87086256821204,-1.1679937957235453,1.1998600112252285,above,TQQQ,,,0.0065152570309381375,72.5400786988293
2014-03-31,52.47486954945879,-0.34845719396574626,1.2230833841576854,above,TQQQ,,,0.01991716383319142,73.98487133074649
2014-04-01,57.68133979596748,0.8934793895705699,1.2393587926972502,above,TQQQ,,,0.05419025033679792,77.99413002929542
2014-04-02,61.55161781077988,1.884323752041901,1.3022798758784349,above,TQQQ,,,0.007872809034432438,78.60816292082275
2014-04-03,62.944760288442176,2.019024625689236,1.2998980171032708,above,TQQQ,,,-0.023586819610176835,76.75404636212191
2014-04-04,62.20390606637153,1.7740007824252477,1.287790732905277,above,TQQQ,,,-0.07937272530631356,70.66186852407316
2014-04-07,50.892584475952546,-0.1419171552904528,1.141702839753586,above,TQQQ,,,-0.029987602466408192,68.54288850123964
2014-04-08,44.69574551781762,-1.3726381701848238,1.1341607957327633,above,TQQQ,,,0.02792892082265941,70.45721740714714
2014-04-09,47.3962035343184,-0.7766046370235279,1.173857871387439,above,TQQQ,,,0.05126468587265154,74.06918452498566
2014-04-10,53.98755087942983,0.6225746904332096,1.2234805149044998,above,TQQQ,,,-0.09232820699859301,67.2305095239458
2014-04-11,41.93329693089113,-2.1485385502563767,1.077988411769324,above,TQQQ,,,-0.03492106377484261,64.88274861324493
2014-04-14,39.47043457748131,-2.461714065324068,1.096051091246848,above,TQQQ,,,0.02245352889727381,66.33959528416698
2014-04-15,43.69304019874149,-1.5225767572892717,1.1043878110849872,above,TQQQ,,,0.009981621608305957,67.00177202194169
2014-04-16,48.02491679041317,-0.6702722609347989,1.1329699654824814,above,TQQQ,,,0.038813995693473435,69.60237851265643
2014-04-17,52.20546809558078,0.15026091468956052,1.1361455211608642,above,TQQQ,,,0.0005190334425422272,69.63850447478498
2014-04-21,53.28990999710372,0.38561204367109,1.1571848900616115,above,TQQQ,,,0.022648895497467736,71.21573968523433
2014-04-22,55.081385179282854,0.7245838517206945,1.185171688845259,above,TQQQ,,,0.024513687184362087,72.96150005048112
2014-04-23,56.8184169622907,0.9936479472422433,1.2020439231852793,above,TQQQ,,,-0.027227696769020815,70.97492645129373
2014-04-24,57.301098586481544,1.089787732287537,1.2288394273006715,above,TQQQ,,,0.029516273357812484,73.06984178198074
2014-04-25,56.03496024909993,0.7976835505318084,1.182393222598087,above,TQQQ,,,-0.048278430928976324,69.54214447251816
2014-04-28,51.53659763752508,0.13113314740338836,1.1617505857337491,above,TQQQ,,,0.010734665009367594,70.28865609746369
2014-04-29,53.36584794265018,0.39127895804882346,1.1679031966604183,above,TQQQ,,,0.022096412403816545,71.84178322990329
2014-04-30,55.19755954895511,0.6869782412567488,1.1696893228075964,above,TQQQ,,,0.008882286156001618,72.47990250650872
2014-05-01,57.508597189859174,1.0576539611220181,1.2002575491764451,above,TQQQ,,,0.008970494221196557,73.13008305309624
2014-05-02,57.79664977136997,1.1463995895213546,1.2161358091017878,above,TQQQ,,,-0.004939266979675727,72.76887404865114
2014-05-05,55.358467965618935,0.8871701198089663,1.1770344507691275,above,TQQQ,,,0.014228660809653348,73.80427767498979
2014-05-06,56.902795164147406,1.0253370298630307,1.211372327422816,above,TQQQ,,,-0.03866232323710328,70.95083283523842
2014-05-07,50.3433938908534,0.20504702652386386,1.1786214997048774,above,TQQQ,,,-0.008993314048915457,70.31274971351901
2014-05-08,53.60156521060052,0.5961966872757616,1.1476574620749218,above,TQQQ,,,-0.003424990003932593,70.0719292486012
2014-05-09,52.69130729521232,0.4756742082525094,1.1540093234427349,above,TQQQ,,,0.011684202705324553,70.89066387389501
2014-05-12,54.6056038042347,0.6508032553822244,1.1899354622605232,above,TQQQ,,,0.048742694884179816,74.34606587323722
2014-05-13,60.46305088343701,1.687557139474579,1.230030652346059,above,TQQQ,,,0.0021057992199080555,74.50262376075632
2014-05-14,60.51939114632095,1.7988627920755358,1.218121640131422,above,TQQQ,,,-0.014867627307789455,73.39494651722893
2014-05-15,56.04635527373314,1.0648632193688856,1.2085938622757575,above,TQQQ,,,-0.02313017847260801,71.69730830529791
2014-05-16,48.748150582238715,-0.8022005410443943,1.1845759175438737,above,TQQQ,,,0.018639577219045522,73.03371581985222
2014-05-19,50.903953954169474,-0.28483786376990394,1.1933097173705651,above,TQQQ,,,0.02143064283314744,74.59887529836506
2014-05-20,54.10617219358641,0.6137561427160053,1.228244291698572,above,TQQQ,,,-0.010973997265951496,73.78022744479775
2014-05-21,49.28193665045523,-0.7101564272502258,1.2218921768015425,above,TQQQ,,,0.028230420288228864,75.8630742745255
2014-05-22,54.844755261221934,0.941422304965737,1.254047285959039,above,TQQQ,,,0.01237909144632754,76.8021902083694
2014-05-23,56.634793106227285,1.3881515034780576,1.271514024878098,above,TQQQ,,,0.022417555558777558,78.52390757440132
2014-05-27,59.561127986132995,2.1258918939058216,1.312601007432809,above,TQQQ,,,0.03756541466421126,81.4736907234879
2014-05-28,62.54417013466373,2.5416081141962414,1.3419777169989389,above,TQQQ,,,-0.009458243552988743,80.70309271346427
2014-05-29,61.81129722600296,2.053209845874016,1.3453514155571709,above,TQQQ,,,0.02028995376204734,82.34055473307468
2014-05-30,64.77802724443501,2.3166183722536178,1.3574600132299155,above,TQQQ,,,-0.0008772133192401776,82.2683245017492
2014-06-02,65.82264205400642,2.1296258814672298,1.3616283436918415,above,TQQQ,,,-0.0024881326322004904,82.06362999895994
2014-06-03,64.97620212722889,1.7669558064072204,1.339000201904652,above,TQQQ,,,-0.0014671907821189878,81.94322699747825
2014-06-04,64.91485867996806,1.5441440029922824,1.3401916736284538,above,TQQQ,,,0.01057927782731194,82.81012716195106
2014-06-05,67.15172447899708,1.6465725078593527,1.3695670231511567,above,TQQQ,,,0.026024143096461838,84.96518976104987
2014-06-06,71.38709335129565,2.036735310665567,1.4172041093832586,above,UVIX,enter_uvix_high_rsi_bb20z,,-0.04228972663236308,81.37203511278821
2014-06-09,72.90589571202611,2.0038972140163063,1.4263346528432557,above,UVIX,,,0.022325971721031124,83.18874486759907
2014-06-10,73.01074546365277,1.7895249635867077,1.416609071020408,above,TQQQ,exit_uvix_tqqq_drop,,0.029245589721901055,85.62164876947678
2014-06-11,72.1980534293136,1.531619214064586,1.4128380595571333,above,TQQQ,,skip_gspc_bb20_z_lt_1p60,-0.001528205222327217,85.490801318683
2014-06-12,67.64364970641088,1.166258924326593,1.4181971492160192,above,TQQQ,,skip_gspc_bb20_z_lt_1p60,-0.02615494341214264,83.25479424793411
2014-06-13,59.19912842641185,0.6175476054507432,1.4072798312897932,above,TQQQ,,,0.006857246109096549,83.82569286185439
2014-06-16,60.510130777980145,0.6924531320196804,1.3945772379761934,above,TQQQ,,,0.003689417763759195,84.13496086215834
2014-06-17,61.57795460909014,0.7079402067420403,1.401920551776752,above,TQQQ,,,0.001413170340046399,84.2538578934097
2014-06-18,64.04327661362748,0.8724047410953168,1.4118454811014265,above,TQQQ,,,0.018210148836053097,85.78813318566036
2014-06-19,69.27018475184944,1.5234625579505128,1.4368549431627031,above,TQQQ,,skip_gspc_bb20_z_lt_1p60,-0.0038816254933319305,85.45513578086154
2014-06-20,70.22221124318762,1.587841827779529,1.42931208119204,above,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.003618817852834688,85.76438235184173
2014-06-23,71.01325415188165,1.6343553587327926,1.4308998991616313,above,UVIX,enter_uvix_high_rsi_bb20z,,-0.043316154936789864,82.04939907783127
2014-06-24,70.22515581148488,1.4806699588693926,1.432884704221275,above,UVIX,,,0.07354360783100988,88.08360790638132
2014-06-25,60.68526173836285,0.6055388250890169,1.4186319958366056,above,TQQQ,exit_uvix_rsi_and_tqqq_drop,,0.08995369803243447,96.0070541735993
2014-06-26,65.18460165467556,1.2475840897002088,1.4591300076806817,above,TQQQ,,,0.0027284879256668226,96.2690082616908
2014-06-27,62.912659481179894,0.9170560403425169,1.453372763683972,above,TQQQ,,,0.009931890078706429,97.225141469732
2014-06-30,64.81120284880694,1.1383571788771742,1.476203529197503,above,TQQQ,,,0.007409942730872032,97.94557420002364
2014-07-01,65.3009085846166,1.1808568657577934,1.499430328293024,above,TQQQ,,,0.03356461731664373,101.23307991590637
2014-07-02,69.32747527223744,1.8985415273535635,1.5363553474105085,above,UVIX,enter_uvix_high_rsi_bb20z,,-0.012520692060499106,99.96557169594341
2014-07-03,70.47867247738625,1.958125552053523,1.5558095098606712,above,UVIX,,,-0.020899344420467814,97.87635678288092
2014-07-07,72.55920924394823,2.181947853405689,1.5641476487852213,above,UVIX,,,0.04238105124596836,102.02445967546488
2014-07-08,66.34517597128055,1.4035011977197456,1.547471718204837,above,UVIX,,,0.033645608353999545,105.45713468823399
2014-07-09,58.4462495106509,0.5558876368178111,1.5117378041554916,above,TQQQ,exit_uvix_rsi_and_tqqq_drop,,-0.0209742330717112,103.24525216620813
2014-07-10,57.826629398794154,0.5764676473832988,1.475408523314524,above,TQQQ,,,-0.009444110840689413,102.27019256097553
2014-07-11,57.184502238072746,0.45163985922790173,1.5290093945728764,above,TQQQ,,,0.017370284183194418,104.0466548692297
2014-07-14,59.01985009415682,0.689693808800315,1.5673244339955064,above,TQQQ,,,0.01912654088616561,106.03670746765478
2014-07-15,62.09695899684042,1.2236280636609165,1.582609895855738,above,TQQQ,,,-0.010454327893274717,104.92816495906466
2014-07-16,60.87776471626575,1.1209320990485616,1.5929336606235776,above,TQQQ,,,0.011328531069991543,106.11684693592062
2014-07-17,61.727539402823055,1.3854249669020222,1.5639494900047577,above,TQQQ,,,-0.03989878865639651,101.88291328714115
2014-07-18,51.61450039795521,-0.6162734212254186,1.5401269937579485,above,TQQQ,,,0.04732540189230461,106.70456310441392
2014-07-21,57.37214846459808,0.9612345584157765,1.5748676334104943,above,TQQQ,,,-0.0036303556935302073,106.31718758622216
2014-07-22,56.59358815252732,0.7643308883075046,1.6032565798162068,above,TQQQ,,,0.019849565933134583,108.42753761104032
2014-07-23,59.99880494484569,1.6240707424927536,1.6262853422101615,above,TQQQ,,,0.018724049083103544,110.4577401472295
