Date,gspc_open_implied_rsi14,TQQQ_OPEN,selected_leg,base_target_regime_at_open,effective_state,action,strategy_return,strategy_equity
2024-11-20,56.16343512493751,38.067990477431685,above,above,base,,-0.0011646024472555805,39577.403438774025
2024-11-21,58.83100548552704,38.75878813438052,above,above,base,,0.009844518594478657,39967.02392284822
2024-11-22,58.9617113115211,38.309765164277024,above,above,base,,0.003719829255364848,40115.69442768629
2024-11-25,63.555830710982306,39.55321102041762,above,above,base,,0.004600765730554457,40300.257339866585
2024-11-26,64.28402669199012,39.12392625518436,above,above,base,,0.015519647982920715,40925.70314740243
2024-11-27,64.8605758329789,39.12392643729046,above,above,base,,-0.024176373522665884,39936.26806143309
2024-11-29,62.981734576090375,38.55155649277577,above,above,base,,0.025545772979281622,40956.4708989702
2024-12-02,66.13296074198647,39.711108385532,above,above,base,,0.03241942488817173,42284.25613096396
2024-12-03,65.98919214892416,40.36243584693203,above,above,base,,0.008850635853862698,42658.49868433058
2024-12-04,68.68213354754631,41.877261294961066,above,above,base,,0.03653410014726166,44216.98854739575
2024-12-05,70.26130996318824,42.55818654305986,UVIX,above,base,,-0.0031447104744615206,44077.93892036161
2024-12-06,68.4907928440451,42.32627501853124,above,above,base,,-0.015870726257826595,43378.39001774735
2024-12-09,67.80122671719766,43.051620302773024,above,above,base,,-0.02336431757898705,42364.883537307534
2024-12-10,62.841726511231215,42.55818747157393,above,above,base,,-0.010853183304813108,41905.08969059007
2024-12-11,62.09392862098398,42.86904646458124,above,above,base,,0.05344501885824249,44144.707999360005
2024-12-12,62.71840634497617,43.48583829912776,above,above,base,,-0.019822949605237006,43269.629677350786
2024-12-13,60.85939220903518,44.12235282754274,above,above,base,,0.02148066461931597,44199.09008065196
2024-12-16,60.49914848338851,44.763816950637775,above,above,base,,0.0435124341686024,46122.30007809845
2024-12-17,57.91649582660472,45.55823895121085,above,above,base,,-0.01339903211993776,45504.305897906605
2024-12-18,57.09915013594534,45.22270591556648,above,above,base,,-0.10810525223839296,40585.05143088042
2024-12-19,42.46079877002536,41.5812009863317,above,above,base,,-0.014130821011578254,40011.55133336495
2024-12-20,35.19043167349652,39.01043562757621,above,above,base,,0.025948216289395143,41049.77972143734
2024-12-23,46.07980754821901,41.3134229884159,above,above,base,,0.027853420145093066,42193.156482882056
2024-12-24,50.687720785500275,42.55109330041133,above,above,base,,0.039736722720012496,43869.77424272444
2024-12-26,54.081756605569154,43.377853454397325,above,above,base,,-0.002148521188374164,43775.51910323475
2024-12-27,51.971340254876445,42.75902378818837,above,above,base,,-0.04067972746359405,41994.742916537805
2024-12-30,44.156076631309126,40.199519608933194,above,above,base,,-0.040160653901571974,40308.20658058124
2024-12-31,44.43838415601163,40.49655974290731,above,above,base,,-0.026212306492564785,39251.63551552543
2025-01-02,43.49420214913009,39.87277514879074,above,above,base,,-0.006318664438302646,39003.61760204826
2025-01-03,42.727090894160675,39.600487539275306,above,above,base,,0.04794616664288642,40873.691551271484
2025-01-06,51.71859130845919,42.06592823492799,above,above,base,,0.03410192227343778,42267.56300358142
2025-01-07,52.71533940717188,42.43723120495544,above,above,base,,-0.053866830643465646,39990.743345555486
2025-01-08,45.39693477692103,39.8826767824999,above,above,base,,0.0007441609742717681,40020.50289608537
2025-01-10,43.75454450163615,39.94208630211244,above,above,base,,-0.0477194377845116,38110.74699803076
2025-01-13,36.2136669890528,36.65978648621509,above,above,base,,-0.01041257351624092,37713.9160431549
2025-01-14,42.63884806877209,38.35786952561425,above,above,base,,-0.0035511943069815866,37579.98659920847
2025-01-15,47.49052252193827,39.26383647434409,above,above,base,,0.0675816458865246,40119.703945976515
2025-01-16,52.55509870201066,40.6005247493018,above,above,base,,-0.020400456150747037,39301.24368484567
2025-01-17,55.167878572059784,41.432244296332875,above,above,base,,0.04935007365987465,41240.76295561749
2025-01-21,56.645886197878454,41.80849030330076,above,above,base,,0.016598403330246203,41925.2937728019
2025-01-22,61.408670012278826,42.9916979774943,above,above,base,,0.03880735098337329,43552.30336332406
2025-01-23,60.62812949495739,42.84318800158029,above,above,base,,0.006150456154589756,43820.16989559158
2025-01-24,64.03011491614461,43.778867338095665,above,above,base,,-0.01799857719584752,43031.46918499062
2025-01-27,49.32125879511747,38.40737213975573,above,above,base,,-0.08772353214542528,39256.59671467622
2025-01-28,54.01732093269258,39.397516149197536,above,above,base,,0.0443520241774793,40997.7062412911
2025-01-29,56.06115076212235,41.04608831508317,above,above,base,,-0.006170753932271955,40744.71948428852
2025-01-30,55.26796222324936,41.3233240781302,above,above,base,,0.012539524897296594,41255.638908695124
2025-01-31,58.7249915537065,42.04117185004498,above,above,base,,-0.005410551037755784,41032.42316878441
2025-02-03,47.57444646066092,38.877684591641774,above,above,base,,-0.024178029076902585,40040.34004831377
2025-02-04,49.9250217349985,40.05595353682343,above,above,base,,0.036298443474204856,41493.742068245425
2025-02-05,51.661026658183616,40.768846220940766,above,above,base,,0.01303037393077755,42034.4210431819
2025-02-06,56.13746244493313,42.060974020406,above,above,base,,0.014987072490620257,42664.39395845732
2025-02-07,56.99232809183362,42.704564635359546,above,above,base,,-0.038135068603257105,41037.38436793516
2025-02-10,53.08144589816645,41.947112812838895,above,above,base,,0.03517465407884757,42480.86016737799
2025-02-11,53.01602854657558,41.62036731415577,above,above,base,,-0.00712281857214303,42178.27670761718
2025-02-12,50.46037241140722,40.73419436721901,above,above,base,,0.00199925419898217,42262.60180443071
2025-02-13,53.96644539446954,42.565950436411434,above,above,base,,0.042136252318290435,44043.38945768964
2025-02-14,58.68592382108841,43.966988694537584,above,above,base,,0.011713009146422149,44559.27008124699
2025-02-18,59.21172668125256,44.868012442743186,above,above,base,,0.006233972991206649,44837.05136744137
2025-02-19,58.33764066349484,44.55611689956661,above,above,base,,0.00011056429475697627,44842.00874440479
2025-02-20,59.81242371245065,44.580874799275904,above,above,base,,-0.012168058241933899,44296.368570317565
2025-02-21,57.098031185031786,44.44225077481488,above,above,base,,-0.06259806483099195,41523.50161877531
2025-02-24,47.5530337912182,41.83324132977162,above,above,base,,-0.03595756404339312,40030.41765001226
2025-02-25,43.375919221317645,39.76881191499961,above,above,base,,-0.038165903924026856,38502.62057594323
2025-02-26,42.91909385051816,38.90244472477578,above,above,base,,0.006441684538726067,38750.64231160771
2025-02-27,44.40352199730854,39.46682138318981,above,above,base,,-0.08294936193708968,35536.301257207466
2025-02-28,33.50552273923434,35.377557884743176,above,above,base,,0.04578443824938527,37163.310847729634
2025-03-03,45.67439488727641,37.80834036930045,above,above,base,,-0.0646022728675204,34762.476499684126
2025-03-04,34.97539862885618,34.040874640452316,above,above,base,,-0.010987455960290493,34380.52532007321
2025-03-05,33.56378729538173,34.431982171450855,wait_mix,wait_mix,base,,-0.00697240798837262,34140.810270687085
2025-03-06,36.24544922689084,33.85769861421309,wait_mix,wait_mix,base,,-0.00806078153937162,33865.60865751794
2025-03-07,33.34439678842412,32.45666021499807,wait_mix,wait_mix,base,,-0.004824498563277824,33702.22407720522
2025-03-10,33.597098923808986,31.684350727794644,wait_mix,wait_mix,base,,0.011336479300446234,34084.288642835454
2025-03-11,29.49712796690835,29.40703858187158,wait_mix,wait_mix,tqqq_override,enter_low_rsi_tqqq_override,-0.0021136870868309066,34012.245122067274
2025-03-12,33.03661243708174,30.664508710163247,wait_mix,wait_mix,wait_mix,exit_override_to_wait_mix_rsi,0.04896151833600948,35677.53628526022
2025-03-13,30.642505658569007,30.100133960354285,wait_mix,wait_mix,base,,0.02150962508364862,36444.94671466444
2025-03-14,31.734657206728315,29.560507855140848,wait_mix,wait_mix,base,,-0.007911099808451394,36156.62710369103
2025-03-17,37.516527681515214,30.634808264426116,wait_mix,wait_mix,base,,0.010019388317951794,36518.894390910296
2025-03-18,39.32373125921664,30.580350502441185,wait_mix,wait_mix,base,,0.008130949019931943,36815.82765946707
2025-03-19,38.844880274567295,30.04072449461208,wait_mix,wait_mix,base,,0.008962132941432,37145.77600130006
2025-03-20,40.49833999773767,30.03082298487313,wait_mix,wait_mix,base,,0.0013635557030964307,37196.42633601258
2025-03-21,39.583503301471914,29.471395291702592,wait_mix,wait_mix,base,,-0.013789373259421311,36683.51092934873
2025-03-24,45.68107366656993,32.20912269248317,wait_mix,wait_mix,base,,-0.01803443753707834,36021.94444285266
2025-03-25,49.675234928918115,32.91212079909149,wait_mix,wait_mix,base,,0.002202616154243886,36101.286959589765
2025-03-26,49.363595504640735,33.08866365247684,wait_mix,wait_mix,base,,-0.010096615738910297,35736.78613747865
2025-03-27,44.40325358091046,31.08268835595289,wait_mix,wait_mix,base,,0.0020080659733461292,35808.54796171807
2025-03-28,43.339850980538614,30.556370099236744,wait_mix,wait_mix,base,,0.023205203118362272,36639.492590543356
2025-03-31,35.27443294447444,27.170043777475676,wait_mix,wait_mix,base,,0.021262350694145837,37418.53433125905
2025-04-01,39.60371786581929,28.14323841860008,wait_mix,wait_mix,base,,0.01191974937666651,37864.55388252985
2025-04-02,39.11162344621467,27.899940969563808,wait_mix,wait_mix,base,,0.000232315079658596,37873.35038938131
2025-04-03,35.60359285613161,26.03299367848068,wait_mix,wait_mix,base,,0.004659547008159626,38049.823045877136
2025-04-04,28.484236834727582,22.83535044294834,wait_mix,wait_mix,tqqq_override,enter_low_rsi_tqqq_override,-0.08546537525469333,34797.88064088657
2025-04-07,20.962947292592176,18.247425847631508,below,below,tqqq_override,,0.0038939075659711886,34933.380371593885
2025-04-08,31.677971435980183,22.53743222680844,below,below,tqqq_override,,-0.05696967563581856,32943.23702296151
2025-04-09,21.007313135741256,19.24544612228459,below,below,tqqq_override,,0.35244204842276305,44553.81896101067
2025-04-10,42.90226267089058,24.171010430076695,below,below,wait_mix,exit_override_to_wait_mix_rsi,-0.08996368690517176,40545.5931415726
2025-04-11,40.264637365480645,22.67645845286557,below,below,base,,0.06251800467803315,43080.42272327106
2025-04-14,47.0599546412022,25.76983402250285,below,below,base,,0.020996263324597253,43984.95062290382
2025-04-15,46.02419598556117,24.80656702154088,below,below,base,,0.0038306805432997137,44153.44291745298
2025-04-16,43.4568042837717,23.252433205405893,below,below,base,,-0.09037962190877502,40162.871440602896
2025-04-17,42.90888566920604,22.88500004504315,below,below,base,,-0.0028704664179262096,40047.58526688516
2025-04-21,40.30761357972569,21.534443121770813,below,below,base,,-0.07307344439674379,37121.17027166157
2025-04-22,40.42622632413471,21.579129465116985,below,below,base,,0.07644524595814373,39958.90726333287
2025-04-23,48.19100572407475,24.44906783559183,below,below,base,,0.06635601539445846,42610.421128844326
2025-04-24,47.66348429311838,24.20080379958028,below,below,base,,0.08511968280291793,46237.40665943031
2025-04-25,51.739825736893984,25.83934872985446,below,below,base,,0.032988172579247355,47762.694209928435
2025-04-28,53.17736407056239,26.822473587805803,below,below,base,,-0.000742740538563158,47727.218920707724
2025-04-29,52.25750458373768,26.335875979256453,below,below,base,,0.01950946827313227,48658.35158400611
2025-04-30,51.54985872312941,25.79962277483011,below,below,base,,0.00018223221228441666,48667.21870306137
2025-05-01,57.10706011954776,28.580185671137873,below,below,base,,0.03443883264961478,50343.2609034983
2025-05-02,58.03398057714832,29.116434450631683,below,below,base,,0.046855691027066326,52702.12918168761
2025-05-05,57.80970808589372,28.749004960639063,below,below,base,,-0.017331273572252615,51788.734162999586
2025-05-06,54.97355117309928,27.835391672018996,below,below,base,,-0.028424676659091097,50316.656139832696
2025-05-07,55.38018484476267,28.28226673065253,below,below,base,,0.011632020220463613,50901.940501477344
2025-05-08,57.72560128293783,29.3944922177406,below,below,base,,0.029790947260626144,52418.35752642038
2025-05-09,58.50657224414736,29.69240703992294,below,below,base,,-0.002368507878378834,52294.204233647375
2025-05-12,64.11974189050841,32.696405307207804,below,below,base,,0.12107853269244084,58625.909750576226
2025-05-13,65.84967144713217,33.103556489564454,above,above,base,,0.04583261814894524,61312.88868580891
2025-05-14,67.38886187373204,34.563356366193226,above,above,base,,0.017645515582877414,62394.78621854558
2025-05-15,65.43316222263701,34.49880603969329,above,above,base,,0.0031267074869330003,62589.876463760695
2025-05-16,68.6573294837103,35.30814901968882,above,above,base,,0.012326448587113514,63361.387358065025
2025-05-19,65.08107711024445,33.99731348761122,above,above,base,,0.002659226724266439,63529.87965261419
2025-05-20,68.1752660766797,35.04498712314855,above,above,base,,-0.010469068354580613,62864.78099997269
2025-05-21,64.94602544935199,34.379634439689816,above,above,base,,-0.041613792988346,60248.73901718212
2025-05-22,59.26449649069566,33.84338847403277,above,above,base,,0.005151640191907836,60559.1188426148
2025-05-23,54.51361355354906,32.31904294217837,wait_mix,wait_mix,base,,-0.04913498244614134,57583.54760132913
2025-05-27,59.221929330716,34.25550289625562,above,above,base,,0.032658460669239275,59464.13762586241
2025-05-28,62.917987616212,35.42234751216529,above,above,base,,-0.012827700824664778,58701.34945860115
2025-05-29,62.70941300093408,36.24658843248015,above,above,base,,0.004855164569410375,58986.354170669125
2025-05-30,60.54065937410442,34.82154340910764,above,above,base,,-0.005258148426911413,58676.19516527738
2025-06-02,59.83388495593943,34.35977613455447,above,above,base,,0.0230001396063102,60025.755845645865
2025-06-03,62.8428034162039,35.630890997844226,above,above,base,,0.023320714377520035,61425.59935301693
2025-06-04,65.17529491796687,36.53456876943001,above,above,base,,0.008051252072178938,61920.15233709274
2025-06-05,65.62115450564104,36.96654890057993,above,above,base,,-0.023284090806269142,60478.39788733785
2025-06-06,64.35318517758253,36.87718009170118,above,above,base,,0.028551774882509484,62205.16348907196
2025-06-09,65.39680867752331,36.89703526521208,above,above,base,,0.004446689829097572,62481.77055687617
2025-06-10,65.73424460782826,37.095652962909014,above,above,base,,0.01931867092573758,63688.8353211219
2025-06-11,68.14484092579427,38.02912219176904,above,above,base,,-0.010266027092612484,63035.00401221833
