Date,signal_source,signal_price,signal_sma,signal_below_sma,trigger_monitor_price,trigger_reference_price,drawdown_trigger,target_regime,realized_regime,strategy_return,strategy_equity,tecl_buy_hold_return,tecl_buy_hold_equity
2002-10-15,GSPC,881.27001953125,994.5135650634766,True,0.13226274995808707,0.2122655780128418,False,below,below,0.011643076086984278,0.932110800871582,0.18927795338601006,0.6810973746253882
2002-10-16,GSPC,860.02001953125,992.9518775939941,True,0.11066620628860302,0.2122655780128418,True,below,below,0.2121425911921261,1.1298512014466475,-0.16328515531642734,0.5698842840240708
2002-10-17,GSPC,879.2000122070312,991.5298152923584,True,0.12463164882531669,0.2122655780128418,False,below,below,-0.18448106275144344,0.9214150510527748,0.1261942828354811,0.6418004225457
2002-10-18,GSPC,884.3900146484375,989.9836277008056,True,0.12955006473312117,0.2122655780128418,False,below,below,0.16643173213456186,1.0747677540143439,0.039463619025839204,0.6671281899116662
2002-10-21,GSPC,899.719970703125,988.3953777313233,True,0.13741492180978174,0.2122655780128418,False,below,below,0.031115416514753528,1.1082096003371265,0.060709016956977294,0.7076288865054912
2002-10-22,GSPC,890.1599731445312,986.7955024719238,True,0.1356219025532918,0.2122655780128418,False,below,below,0.09644700237937166,1.2150930942976839,-0.013048213635575652,0.698395593619663
2002-10-23,GSPC,896.1400146484375,985.1290649414062,True,0.1466325025951489,0.2122655780128418,False,below,below,-0.08087651008169609,1.116820605406518,0.08118600192568871,0.7550955396281614
2002-10-24,GSPC,882.5,983.4100646972656,True,0.13956119472387382,0.2122655780128418,False,below,below,0.1313144174213648,1.2634752525696507,-0.04822469606754855,0.7186812867276318
2002-10-25,GSPC,897.6500244140625,981.7434394836425,True,0.15077164397,0.2122655780128418,False,below,below,-0.06662673939173033,1.179294016188792,0.08032640640764357,0.7764103718428838
2002-10-28,GSPC,890.22998046875,980.0057518005372,True,0.14980278100549133,0.2122655780128418,False,below,below,0.10853674572309807,1.307290750956646,-0.006426029052926375,0.771421136236428
2002-10-29,GSPC,882.1500244140625,978.2343147277832,True,0.1423308253888049,0.2122655780128418,False,below,below,-0.020870160414072195,1.2800073832763479,-0.0498786175165369,0.732943716437919
2002-10-30,GSPC,890.7100219726562,976.5881900787354,True,0.15697146415615587,0.2122655780128418,False,below,below,-0.06682250542821669,1.1944740829592067,0.10286344316037765,0.8083368307534868
2002-10-31,GSPC,885.760009765625,974.9176898956299,True,0.15725704399238735,0.2122655780128418,False,below,below,0.12574473107726258,1.344672905299672,0.001819310520970831,0.8098074464541648
2002-11-01,GSPC,900.9600219726562,973.2601898193359,True,0.17128694483888773,0.2122655780128418,False,below,below,-0.016057927765363793,1.323080244918328,0.08921635871000835,0.8820555180830554
2002-11-04,GSPC,908.3499755859375,971.6526893615722,True,0.19119661943779093,0.2122655780128418,False,below,below,0.11982576534955292,1.4816193478845407,0.11623579729109082,0.9845819444824455
2002-11-05,GSPC,915.3900146484375,970.0595642089844,True,0.18752362596592562,0.2122655780128418,False,below,below,0.10731173279028011,1.6406144874416357,-0.019210556560391338,0.9656675773496254
2002-11-06,GSPC,923.760009765625,968.6340019226075,True,0.19645220423033052,0.2122655780128418,False,below,below,-0.028798479625756716,1.5933672845513265,0.04761308458288504,1.0116459893889227
2002-11-07,GSPC,902.6500244140625,967.0656272888184,True,0.17312236784660387,0.2122655780128418,False,below,below,0.0690030788955399,1.7033145329967936,-0.11875578833604514,0.8915071724020428
2002-11-08,GSPC,894.739990234375,965.478377532959,True,0.16935811080891278,0.2122655780128418,False,below,below,-0.15931196572438244,1.4319561464981658,-0.02174333152043315,0.8721228363996613
2002-11-11,GSPC,876.1900024414062,963.8803775787353,True,0.15161105210762008,0.2122655780128418,False,below,below,-0.0333969564370377,1.3841331694538184,-0.10479013149430291,0.7807329696941563
2002-11-12,GSPC,882.9500122070312,962.2832527160645,True,0.16429435260786102,0.2122655780128418,False,below,below,-0.12633579019247615,1.2092676117592536,0.0836568332184501,0.8460466175280057
2002-11-13,GSPC,882.530029296875,960.6454406738281,True,0.16655195355674282,0.2122655780128418,False,below,below,0.09800763867429287,1.3277850749130797,0.013741196292183459,0.8576723101717958
2002-11-14,GSPC,904.27001953125,959.1259407043457,True,0.1866390315110325,0.2122655780128418,False,below,below,0.018770298649760674,1.352707997311893,0.12060547790240231,0.9611122890237227
2002-11-15,GSPC,909.8300170898438,957.6465030670166,True,0.18766991416877274,0.2122655780128418,False,below,below,0.16463240263591436,1.5754075649741657,0.005523403381351514,0.966420899890775
2002-11-18,GSPC,900.3599853515625,956.1690029144287,True,0.18121654995756944,0.2122655780128418,False,below,below,0.006808589555195523,1.5861338684662247,-0.03438678085289549,0.9331887961945728
2002-11-19,GSPC,896.739990234375,954.7398777008057,True,0.17247612614105992,0.2122655780128418,False,below,below,-0.026766202109344564,1.5436790887703813,-0.0482319292501488,0.8881793001994848
2002-11-20,GSPC,914.1500244140625,953.4136905670166,True,0.19400370774110914,0.2122655780128418,False,below,below,-0.05764423709327119,1.4546948853813766,0.12481484876604224,0.9990372652310128
2002-11-21,GSPC,933.760009765625,952.232628250122,True,0.2241591774666928,0.2122655780128418,False,below,below,0.16714202286238605,1.6978355311715867,0.15543759486197564,1.154325214916007
2002-11-22,GSPC,930.5499877929688,951.0155029296875,True,0.22171950812203742,0.2122655780128418,False,below,below,0.17631858795481387,1.9971954946072723,-0.01088364693441069,1.1417619468293734
2002-11-25,GSPC,932.8699951171875,949.8596900939941,True,0.23159394573101094,0.2122655780128418,False,below,below,-0.012790641673500141,1.9716500826838217,0.04453571854190892,1.1926111355352282
2002-11-26,GSPC,913.3099975585938,948.5024402618408,True,0.21154789025658804,0.2122655780128418,False,below,below,0.05660762939127477,2.083260519853664,-0.08655690636103994,1.089382405151572
2002-11-27,GSPC,938.8699951171875,947.4723155975341,True,0.2372317719932536,0.2122655780128418,False,below,below,-0.10824745298884249,1.8577528746672927,0.12140930219400148,1.2216435627834472
2002-12-02,GSPC,934.530029296875,946.3693157196045,True,0.23504955446252285,0.2122655780128418,False,below,below,0.1421070586810881,2.121752671442598,0.00858187332791068,1.2321275530911122
2002-12-03,GSPC,920.75,945.2330654144287,True,0.21033559970561666,0.2122655780128418,False,below,below,0.01132879975792145,2.145789582593206,-0.10514359328788547,1.1025772347701028
2002-12-04,GSPC,917.5800170898438,943.9156280517578,True,0.20076458194150024,0.2122655780128418,False,below,below,-0.11535607888872841,1.8982597102249723,-0.045503556114665805,1.0524060496969885
2002-12-05,GSPC,906.5499877929688,942.5436283111572,True,0.1874249146302265,0.2122655780128418,False,below,below,-0.08954539121917324,1.7282793018372826,-0.06644432589788526,0.9824796391540157
2002-12-06,GSPC,912.22998046875,941.2171283721924,True,0.1926812943262862,0.2122655780128418,False,below,below,-0.048636244314458094,1.6442222874695034,0.028045255917176718,1.0100335320675053
2002-12-09,GSPC,892.0,939.7598155975342,True,0.1653416882864598,0.2122655780128418,False,below,below,0.02084711438154408,1.6784995775650642,-0.14189029680031917,0.8667195744241724
2002-12-10,GSPC,904.4500122070312,938.4886909484864,True,0.17340012854562858,0.2122655780128418,False,below,below,-0.16669592951918955,1.3987005302852888,0.04873810315283161,0.9089618424470359
2002-12-11,GSPC,904.9600219726562,937.263691329956,True,0.17737446443178198,0.2122655780128418,False,below,below,0.08388843712882615,1.5160353317821822,0.022920028488373326,0.9297952737707662
2002-12-12,GSPC,901.5800170898438,936.0664413452148,True,0.17496885041345503,0.2122655780128418,False,below,below,0.012584434701937134,1.5351137794208245,-0.013562346902826924,0.9171850677192782
2002-12-13,GSPC,889.47998046875,934.8039413452149,True,0.16318256753858523,0.2122655780128418,False,below,below,-0.008250231099966084,1.5224487359758605,-0.0673621781649623,0.8554014837773292
2002-12-16,GSPC,910.4000244140625,933.766941833496,True,0.17981183505182383,0.2122655780128418,False,below,below,-0.09258167852019891,1.3814978765382602,0.10190590676486644,0.9425719476296701
2002-12-17,GSPC,902.989990234375,932.7515670776368,True,0.17704704589915218,0.2122655780128418,False,below,below,0.12312024839891125,1.5515882382602193,-0.01537601321890067,0.9280789489031513
2002-12-18,GSPC,891.1199951171875,931.5903167724609,True,0.16248552725878354,0.2122655780128418,False,below,below,-0.022759766435196154,1.5162744523538192,-0.08224660607250715,0.8517476051885274
2002-12-19,GSPC,884.25,930.3265045166015,True,0.16054274317578432,0.2122655780128418,False,below,below,-0.1235129314397728,1.328994949876363,-0.011956659253134879,0.8415635493036145
2002-12-20,GSPC,895.760009765625,929.1465042114257,True,0.16561796497539946,0.2122655780128418,False,below,below,-0.01428626420459603,1.3100085768958554,0.03161290070930273,0.868167814228318
2002-12-23,GSPC,897.3800048828125,928.04619140625,True,0.17173773096561543,0.2122655780128418,False,below,below,0.02154428044381875,1.3382317690603076,0.03695110002785607,0.9002475699728338
2002-12-24,GSPC,892.469970703125,927.0449409484863,True,0.16640156730802538,0.2122655780128418,False,below,below,0.057404164307072056,1.415051845412389,-0.031071585886146436,0.8722754502836283
2002-12-26,GSPC,889.6599731445312,926.0460033416748,True,0.16377480338398584,0.2122655780128418,False,below,below,-0.03359867075989699,1.3675079843501936,-0.015785692205513582,0.8585059785070251
2002-12-27,GSPC,875.4000244140625,924.7119411468506,True,0.15507481128633835,0.2122655780128418,False,below,below,-0.016265416540665736,1.3452648973620516,-0.053121676337779096,0.8129007017827267
2002-12-30,GSPC,879.3900146484375,923.5018161773681,True,0.15040280884704035,0.2122655780128418,False,below,below,-0.04877866373893718,1.2796446732938322,-0.03012741012253348,0.7884101089512232
2002-12-31,GSPC,879.8200073242188,922.4070037841797,True,0.14794882964181535,0.2122655780128418,False,below,below,-0.04009660604718515,1.2283352649483905,-0.01631604638262227,0.7755463730450467
2003-01-02,GSPC,909.030029296875,921.3724411010742,True,0.17191329013965864,0.2122655780128418,False,below,below,-0.013407243845029625,1.2118666745277784,0.16197803359351562,0.9011678495114666
2003-01-03,GSPC,908.5900268554688,920.1931285858154,True,0.17386468164273125,0.2122655780128418,False,below,below,0.1645977622307251,1.411337217277041,0.011351021794110988,0.9113970254114234
2003-01-06,GSPC,929.010009765625,919.180253982544,False,0.19681445988854485,,False,above,below,0.02534332571543913,1.4471051960688146,0.13199793097123852,1.0316995470590726
2003-01-07,GSPC,922.9299926757812,918.0846290588379,False,0.20291774457125286,,False,above,above,0.13199793097123852,1.6381200878476265,0.03101034693367678,1.0636929079446917
2003-01-08,GSPC,909.9299926757812,916.8555042266846,True,0.18298179418159008,0.18298179418159008,False,wait_mix,above,0.03101034693367678,1.6889187600908067,-0.09824646154916448,0.9591888435641847
2003-01-09,GSPC,927.5700073242188,915.8285667419434,False,0.19909364909378113,,False,above,wait_mix,0.016857082440734285,1.7173890028653602,0.08805168286961783,1.0436470354297738
2003-01-10,GSPC,927.5700073242188,914.8766292572021,False,0.20232488820036307,,False,above,above,0.08805168286961783,1.86860799470943,0.016229744752229026,1.0605851604262195
2003-01-13,GSPC,926.260009765625,913.878129196167,False,0.19898449320626282,,False,above,above,0.016229744752229026,1.8989350255055386,-0.01651005481239781,1.043074841294367
2003-01-14,GSPC,931.6599731445312,912.8442543029785,False,0.20729448721763885,,False,above,above,-0.01651005481239781,1.8675835041492603,0.04176201812249792,1.086635751719624
2003-01-15,GSPC,918.219970703125,911.8092544555664,False,0.19495279947886043,,False,above,above,0.04176201812249792,1.9455775602948202,-0.05953697999610021,1.0219407407064454
2003-01-16,GSPC,914.5999755859375,910.8095664978027,False,0.18239758612800175,,False,above,above,-0.05953697999610021,1.829743748006686,-0.06440129808046219,0.9561264304436412
2003-01-17,GSPC,901.780029296875,909.7728164672851,True,0.15568870271262225,0.15568870271262225,False,wait_mix,above,-0.06440129808046219,1.7119058754804453,-0.14643221975885098,0.8161187148636722
2003-01-21,GSPC,887.6199951171875,908.6663162231446,True,0.1525914716978402,0.15568870271262225,False,wait_mix,wait_mix,0.005823506058627605,1.7218751697181058,-0.019893742839511386,0.7998830590236617
2003-01-22,GSPC,878.3599853515625,907.486441040039,True,0.14953653822859378,0.15568870271262225,False,wait_mix,wait_mix,0.009509528397986525,1.738249390542328,-0.02002034212826635,0.7838691265194038
2003-01-23,GSPC,887.3400268554688,906.5280658721924,True,0.157274947790227,0.15568870271262225,False,wait_mix,wait_mix,0.010640789962843985,1.7567457372101305,0.051749289192475754,0.8244337966367098
2003-01-24,GSPC,861.4000244140625,905.4075038909912,True,0.13871967416045908,0.15568870271262225,False,wait_mix,wait_mix,-0.0007645887971755288,1.7554025490999736,-0.11797984288328545,0.7271672268418403
2003-01-27,GSPC,847.47998046875,904.142378616333,True,0.13415879546263862,0.15568870271262225,False,wait_mix,wait_mix,0.013902270442589036,1.7798066300731716,-0.03287838387325518,0.7032591436176839
2003-01-28,GSPC,858.5399780273438,903.076065826416,True,0.1396781049215804,0.15568870271262225,False,wait_mix,wait_mix,-0.003923452351254192,1.7728236435656333,0.04114012383540548,0.7321913118744966
2003-01-29,GSPC,864.3599853515625,902.0562530517578,True,0.14563091752853216,0.15568870271262225,False,wait_mix,wait_mix,0.0007162303419331964,1.7740933936500516,0.0426180796932623,0.7633958995546781
2003-01-30,GSPC,844.6099853515625,900.8929405212402,True,0.1321435523373,0.15568870271262225,False,wait_mix,wait_mix,-0.01331105606962393,1.7504783370144263,-0.09261333664666166,0.6926952581145396
2003-01-31,GSPC,855.7000122070312,899.906065750122,True,0.1315715619266636,0.15568870271262225,False,wait_mix,wait_mix,0.01423021946719109,1.7753880279227052,-0.004328553308271489,0.6896968897634039
2003-02-03,GSPC,860.3200073242188,898.9064407348633,True,0.13509875872807417,0.15568870271262225,False,wait_mix,wait_mix,0.0035950172912741734,1.7817705785818085,0.02680820041778169,0.7081864222117019
2003-02-04,GSPC,848.2000122070312,897.8979408264161,True,0.12812509853475632,0.15568870271262225,False,wait_mix,wait_mix,0.005486670720898253,1.7915465670466713,-0.051618980507099906,0.6716305610881632
2003-02-05,GSPC,843.5900268554688,896.8749408721924,True,0.12676060198718098,0.15568870271262225,False,wait_mix,wait_mix,0.017618590116253073,1.823111091685647,-0.010649720961620935,0.6644778830232774
2003-02-06,GSPC,838.1500244140625,895.6373157501221,True,0.12460739159312847,0.15568870271262225,False,wait_mix,wait_mix,-0.016439721381674585,1.7931396532904944,-0.016986432379598997,0.6531907743955634
2003-02-07,GSPC,829.6900024414062,894.3407531738281,True,0.12037284347218355,0.15568870271262225,False,wait_mix,wait_mix,0.0037048599644001774,1.799782984602549,-0.0339831214409149,0.6309933129851938
2003-02-10,GSPC,835.969970703125,893.1906280517578,True,0.12420907209598579,0.15568870271262225,False,wait_mix,wait_mix,0.003035451057488613,1.8052461377664109,0.031869552244055264,0.6511027873390249
2003-02-11,GSPC,829.2000122070312,892.0838157653809,True,0.12287338449366271,0.15568870271262225,False,wait_mix,wait_mix,-0.018993818539296298,1.7709576202069102,-0.010753543036622083,0.6441011254941101
2003-02-12,GSPC,818.6799926757812,891.0184406280517,True,0.11789795398636466,0.15568870271262225,False,wait_mix,wait_mix,-0.002088103598038703,1.7672596772281821,-0.040492337114346036,0.6180199655848729
2003-02-13,GSPC,817.3699951171875,889.9225032806396,True,0.11889097320455026,0.15568870271262225,False,wait_mix,wait_mix,-0.008453078603616618,1.75232089226357,0.008422701027538136,0.6232253629840437
2003-02-14,GSPC,834.8900146484375,889.0396907806396,True,0.13008713214879936,0.15568870271262225,False,wait_mix,wait_mix,0.014885074438396265,1.7784043191848704,0.09417164854884535,0.6819155228337036
2003-02-18,GSPC,851.1699829101562,888.2749404907227,True,0.14277431856339126,0.15568870271262225,False,wait_mix,wait_mix,-0.02066346173582772,1.7416563295845633,0.09752837352183098,0.7484216346549638
2003-02-19,GSPC,845.1300048828125,887.3655029296875,True,0.1398736677111242,0.15568870271262225,False,wait_mix,wait_mix,-0.009157328188063397,1.7257074109837396,-0.020316334768421165,0.7332164501773846
2003-02-20,GSPC,837.0999755859375,886.4110027313233,True,0.13332731493867242,0.15568870271262225,False,wait_mix,wait_mix,0.018420960298351302,1.7574965986880418,-0.046801895450197965,0.6989005305338173
2003-02-21,GSPC,848.1699829101562,885.6580024719239,True,0.13824421304871942,0.15568870271262225,False,wait_mix,wait_mix,0.009559215827091561,1.7742968879902803,0.036878400441114796,0.724674864167351
2003-02-24,GSPC,832.5800170898438,884.9360649108887,True,0.13118932152752177,0.15568870271262225,False,wait_mix,wait_mix,-0.010717135005273593,1.7552815087022517,-0.051032092885590685,0.6876931891873099
2003-02-25,GSPC,838.5700073242188,884.2146900177001,True,0.13225081455509674,0.15568870271262225,False,wait_mix,wait_mix,0.013432300897512132,1.7788589780869795,0.008091306633918972,0.6932575256510821
2003-02-26,GSPC,827.5499877929688,883.2807525634765,True,0.12185717786368175,0.15568870271262225,False,wait_mix,wait_mix,0.0012213490864614682,1.7810315858748098,-0.07859034158980498,0.6387741799004606
2003-02-27,GSPC,837.280029296875,882.5585651397705,True,0.12544909425715747,0.15568870271262225,False,wait_mix,wait_mix,0.012749481814710839,1.8037388156903464,0.02947644493698937,0.657602971841467
2003-02-28,GSPC,841.1500244140625,882.0628154754638,True,0.13121585853124632,0.15568870271262225,False,wait_mix,wait_mix,-0.008748320309116812,1.7879591307767004,0.04596895902865248,0.6878322959111675
2003-03-03,GSPC,834.8099975585938,881.4843154907227,True,0.12441404907031124,0.15568870271262225,False,wait_mix,wait_mix,0.015336105015837147,1.8153794597703168,-0.05183679424934275,0.6521772747099672
2003-03-04,GSPC,821.989990234375,880.8630653381348,True,0.12020622289239015,0.15568870271262225,False,wait_mix,wait_mix,0.000304790055723197,1.8159327693770189,-0.03382114969622995,0.6301198894735222
2003-03-05,GSPC,829.8499755859375,880.3125652313232,True,0.12376265848210656,0.15568870271262225,False,wait_mix,wait_mix,0.006628714145415495,1.827970068612512,0.0295861187893756,0.648762691375034
2003-03-06,GSPC,822.0999755859375,879.8198150634765,True,0.11905002553454047,0.15568870271262225,False,wait_mix,wait_mix,0.004746745566535867,1.8366469774314584,-0.03807798737813502,0.6240591138014505
2003-03-07,GSPC,828.8900146484375,879.3376277923584,True,0.1172524159623094,0.15568870271262225,False,wait_mix,wait_mix,-0.0006512798218727472,1.8354508063151538,-0.01509961517571888,0.6146360613361485
2003-03-10,GSPC,807.47998046875,878.8746276855469,True,0.10994625110149672,0.15568870271262225,False,wait_mix,wait_mix,-0.0033487983274155114,1.829304251724912,-0.062311422761312046,0.5763372138738839
2003-03-11,GSPC,800.72998046875,878.5807525634766,True,0.10824325937583922,0.15568870271262225,False,wait_mix,wait_mix,0.013253782299007397,1.8535494520359226,-0.01548931144623925,0.5674101472701335
2003-03-12,GSPC,804.1900024414062,878.4828777313232,True,0.11250992702964602,0.15568870271262225,False,wait_mix,wait_mix,-0.008648598005239847,1.8375188479424311,0.03941739816788233,0.5897759789695771
2003-03-13,GSPC,831.9000244140625,878.6966278076172,True,0.1305635790615667,0.15568870271262225,False,wait_mix,wait_mix,-0.0003497015914422563,1.8368762646770007,0.16046274767526603,0.6844130530679053
2003-03-14,GSPC,833.27001953125,878.6331279754638,True,0.13188589257890945,0.15568870271262225,False,wait_mix,wait_mix,-0.043020337432592926,1.7578532279486754,0.010127736439571858,0.6913446080851797
2003-03-17,GSPC,862.7899780273438,878.7838153839111,True,0.15000683365238024,0.15568870271262225,False,wait_mix,wait_mix,0.008172348217840682,1.7722190166433271,0.13739863088562523,0.7863344107062425
2003-03-18,GSPC,866.4500122070312,878.8688777923584,True,0.15204194226233858,0.15568870271262225,False,wait_mix,wait_mix,-0.01721042547369048,1.7417183733343302,0.013566772662333587,0.7970024308928643
2003-03-19,GSPC,874.02001953125,878.7130027770996,True,0.15112307531898234,0.15568870271262225,False,wait_mix,wait_mix,-0.013528660206335096,1.7181552572863592,-0.006043509637431503,0.7921857390207069
2003-03-20,GSPC,875.6699829101562,878.5435649871827,True,0.15050419230940146,0.15568870271262225,False,wait_mix,wait_mix,-0.013389526185936482,1.695149972477419,-0.004095225089051283,0.7889415601070807
2003-03-21,GSPC,895.7899780273438,878.4446273803711,False,0.15726423612723633,,False,above,wait_mix,-0.007259330309735382,1.6828443189026667,0.04491598349591368,0.8243776462000907
2003-03-24,GSPC,864.22998046875,878.3169399261475,True,0.13809658477761047,0.13809658477761047,False,wait_mix,above,0.04491598349591368,1.7584309265566909,-0.12188182018776397,0.7239009981591191
