Date,gspc_open_implied_rsi14,GSPC_BB20_Z,GSPC_OPEN,TQQQ_OPEN,base_target_regime_at_open,selected_leg,action,skip_reason,strategy_return,strategy_equity
2019-07-18,57.70266057612159,0.3412147416426752,2978.8701171875,7.887706659534953,above,TQQQ,exit_uvix_rsi_and_gspc_profit,,0.027088348898031578,1239.0291254384963
2019-07-19,63.97208704561914,1.07439761852318,3004.260009765625,8.199205512851915,above,TQQQ,,,-0.024194746914528498,1209.0511293287823
2019-07-22,57.13814005063792,0.3059082591080921,2981.929931640625,7.905611721575835,above,TQQQ,,,0.02357805183821471,1237.5581995311484
2019-07-23,60.17866861019691,0.6808135341344549,2994.739990234375,8.164596176811381,above,TQQQ,,,0.019319119405260876,1261.4667341588504
2019-07-24,60.14321935988704,0.7164069724264309,2998.77001953125,8.096565902924398,above,TQQQ,,,0.021285868614352887,1288.3181493235325
2019-07-25,64.0456707159787,1.2157282451640206,3016.260009765625,8.275590561965771,above,TQQQ,,,-0.02855071645429408,1251.5357431392754
2019-07-26,61.88548498447054,1.133427814965455,3013.25,8.270814281593967,above,TQQQ,,,0.029683611614501393,1288.685844060288
2019-07-29,63.813180832182304,1.6362330054178797,3024.469970703125,8.349585089077951,above,TQQQ,,,-0.009276266895291818,1276.7316502266003
2019-07-30,58.25430370748479,0.6806531995931762,3007.659912109375,8.094179777355416,above,TQQQ,,,-0.013396804684933539,1259.6275256734416
2019-07-31,60.69360592634274,1.1224860551150913,3016.219970703125,8.238590341243519,above,TQQQ,,,-0.0421959775098214,1206.476310929373
2019-08-01,50.34335994779061,-1.2136620413612647,2980.320068359375,7.872192621095722,above,TQQQ,,,-0.014024297958319942,1189.556327665245
2019-08-02,42.095396780565046,-2.9047368565232525,2943.89990234375,7.542793148813002,above,TQQQ,,,-0.045763650679923495,1135.11788742188
2019-08-05,34.224124793968244,-4.160491484251709,2898.070068359375,6.915021673186974,above,TQQQ,,,-0.1049903708906359,1015.9414394168616
2019-08-06,32.10399563496949,-3.169993007073405,2861.179931640625,6.769418264760887,above,TQQQ,,,0.04109347389105111,1057.6900024323752
2019-08-07,33.89185669578792,-2.692399006612443,2858.64990234375,6.636941769543413,above,TQQQ,,,0.014606135446680879,1073.1387658685028
2019-08-08,39.830158941062045,-1.595070582553736,2896.2099609375,7.070175225960641,above,TQQQ,,,0.06615255919266905,1144.1296415995666
2019-08-09,46.44956756043857,-0.8495908599271842,2930.510009765625,7.311257360253605,above,TQQQ,,,-0.029577295455432973,1110.2893811506576
2019-08-12,43.04770085618177,-1.2045441010001214,2907.070068359375,7.074948672515591,above,TQQQ,,,-0.03346029955150398,1073.1387658685026
2019-08-13,39.64199955773831,-1.524542298129915,2880.719970703125,6.950828314785307,above,TQQQ,,,0.06563860692230561,1143.5780994944334
2019-08-14,43.09609138715934,-1.2092957496024317,2894.14990234375,7.0594340073875275,above,TQQQ,,,-0.0895787634920221,1041.1377873851654
2019-08-15,38.41013868394744,-1.7907324774668139,2846.199951171875,6.790901608438381,above,TQQQ,,,-0.004239477212307219,1036.7239074606741
2019-08-16,41.39932177352019,-1.2794900505943008,2864.739990234375,6.895926222802801,above,TQQQ,,,0.04612366879192176,1084.5414175970573
2019-08-19,48.29215469667768,-0.41776349308430866,2913.47998046875,7.336320946505664,above,TQQQ,,,0.046803484283399976,1135.3017347902576
2019-08-20,48.977835638076776,-0.28408805291779793,2919.010009765625,7.32916109081548,above,TQQQ,,,-0.02057331397165596,1111.9448157478519
2019-08-21,49.62629187685774,-0.15428264661686683,2922.0400390625,7.40315522523536,above,TQQQ,,,0.025471193454389862,1140.2673772603712
2019-08-22,50.792830884278914,0.07710184044051283,2930.93994140625,7.442539843165135,above,TQQQ,,,-0.009677452614797133,1129.232493748735
2019-08-23,48.07560950433971,-0.2128621879260832,2911.070068359375,7.176394393683367,above,TQQQ,,,-0.09153092607914382,1025.8727978372522
2019-08-26,43.60005801902742,-0.92488624970499,2866.699951171875,6.8613173185605625,above,TQQQ,,,0.040516585189791066,1067.4376604447145
2019-08-27,47.148659599883736,-0.2975693323620125,2893.139892578125,7.071368331212408,above,TQQQ,,,-0.006030543925392928,1061.0004307457841
2019-08-28,43.20902591946216,-0.9961637695766318,2861.280029296875,6.8159631785833055,above,TQQQ,,,0.010053688976255692,1071.6673990801755
2019-08-29,49.893941393315565,0.4720128440156095,2910.3701171875,7.211004204593348,above,TQQQ,,,0.0454778361466619,1120.4045134592632
2019-08-30,53.24691172638426,1.4027262433403223,2937.090087890625,7.390027214810478,above,TQQQ,,,-0.007058238369371361,1112.4964313331482
2019-09-03,49.42929084988381,0.5197300863417866,2909.010009765625,7.076142513671072,above,TQQQ,,,-0.029095728084082895,1080.1275376725662
2019-09-04,51.66966960526015,0.9880713279991471,2924.669921875,7.206231540518423,above,TQQQ,,,0.042056847882728565,1125.5542972184076
2019-09-05,56.25884070790871,2.046907218698234,2960.60009765625,7.545180671554778,above,TQQQ,,,0.055228891254474055,1187.717413100489
2019-09-06,58.51718225891276,2.2419070697224717,2980.330078125,7.739717308144976,above,TQQQ,,,-0.002787280675569659,1184.4069113069165
2019-09-09,59.509972624997786,2.220794250570008,2988.429931640625,7.754038041311762,above,TQQQ,,,-0.006366630621643332,1176.866229996904
2019-09-10,56.9187738106058,1.5429830487278935,2971.010009765625,7.511762179562667,above,TQQQ,,,-0.008282474119180483,1167.118865905217
2019-09-11,58.69889237968929,1.588489810124879,2981.409912109375,7.608433249113953,above,TQQQ,,,0.02694596358286039,1198.5680083627683
2019-09-12,62.36183846086177,1.962181133711271,3009.080078125,7.922319128003506,above,TQQQ,,,0.012429244487767832,1213.465303173926
2019-09-13,62.78054579295245,1.8219429686359085,3012.2099609375,7.841162804289682,above,TQQQ,,,-0.010609300886649686,1200.5912846570443
2019-09-16,59.404889074630795,1.331565365739847,2996.409912109375,7.637077412761707,above,TQQQ,,,-0.013786902919612154,1184.0388491693452
2019-09-17,59.203171306275856,1.1799428594182109,2995.669921875,7.681236175368934,above,TQQQ,,,0.013202971554490794,1199.67168041434
2019-09-18,59.90783783222749,1.1677244453213473,3001.5,7.740910574850427,above,TQQQ,,,-0.0006131760264159736,1198.9360705003398
2019-09-19,61.761000579582,1.2181543858916386,3010.360107421875,7.820872760885602,above,TQQQ,,,0.004448452939452174,1204.2694811873723
2019-09-20,61.45048577389633,1.0735768363225031,3008.419921875,7.848324349733649,above,TQQQ,,,-0.031459923038820614,1166.383255991217
2019-09-23,54.77412112632637,0.5274110987353118,2983.5,7.552341021755443,above,TQQQ,,,0.0009461084815620691,1167.4867810824624
2019-09-24,59.2623951572154,0.845099428724205,3002.429931640625,7.68004262212216,above,TQQQ,,,-0.03954007631449785,1121.3242646622944
2019-09-25,50.76214190170664,0.019820483571651667,2968.35009765625,7.251584114912742,above,TQQQ,,,0.03198300209217009,1157.1875809649896
2019-09-26,54.67623964232858,0.34669186082054854,2985.72998046875,7.48669959427243,above,TQQQ,,,-0.010012700419264275,1145.6010083878941
2019-09-27,54.4373817022132,0.2559276141208946,2985.469970703125,7.465215830561226,above,TQQQ,,,-0.036282081477730044,1104.0362192605949
2019-09-30,50.00540098641009,-0.45297273776412883,2967.070068359375,7.232488197544749,above,TQQQ,,,0.02665352231314344,1133.4626732651757
2019-10-01,53.93301948126223,0.061456573672065834,2983.68994140625,7.4377662755761405,above,TQQQ,,,-0.02417664499854255,1106.0593485945444
2019-10-02,41.13307565817162,-2.8826671353635422,2924.780029296875,7.03317727150306,above,TQQQ,,,-0.05121372286005321,1049.4139316488524
2019-10-03,35.12125299649222,-3.4568573009350745,2885.3798828125,6.805222590756748,wait_mix,wait_mix,,,0.010752019548484038,1060.6972507563924
2019-10-04,42.693704911931576,-1.874066672212342,2918.56005859375,7.126268463630282,above,TQQQ,,,0.031615078048889966,1094.2312771252987
2019-10-07,47.84774714341767,-1.0078030971536467,2944.22998046875,7.26351964374755,above,TQQQ,,,-0.00928024983246456,1084.0765374990792
2019-10-08,43.90232790571939,-1.6325750887507473,2920.39990234375,7.117914844849032,above,TQQQ,,,-0.04552173254740355,1034.7274952981309
2019-10-09,43.56874912726193,-1.573292436895014,2911.10009765625,7.113139639964534,above,TQQQ,,,0.030302830185239937,1066.0826668761488
2019-10-10,44.92208034114227,-1.23879831746066,2918.550048828125,7.142977894811644,above,TQQQ,,,0.021891914231854104,1089.4212571834678
2019-10-11,52.447246185643344,0.007263159672766399,2963.070068359375,7.545180843232283,above,TQQQ,,,0.03744882650347092,1130.2188048329247
2019-10-14,52.72429803738456,0.13385662657288291,2965.81005859375,7.548760053484978,above,TQQQ,,,0.00110325623072427,1131.4657257714384
2019-10-15,54.003514583881355,0.40270790106456283,2973.610107421875,7.647819184500986,above,TQQQ,,,0.03794679015793245,1174.40121823818
2019-10-16,56.10344661576496,0.8854930548855159,2989.679931640625,7.783875323773649,above,TQQQ,,,-0.007433283007569291,1165.6715616185816
2019-10-17,57.81419294467695,1.2643377027814457,3000.77001953125,7.943802095900457,above,TQQQ,,,0.006877648722467322,1173.6886411451642
2019-10-18,57.14960934598667,1.181769224837085,2996.840087890625,7.831614406770873,above,TQQQ,,,-0.028688606859816224,1140.0171491435187
2019-10-21,56.67966646989532,1.1898345169805356,2996.47998046875,7.761200946748182,above,TQQQ,,,0.026410661066970764,1170.1257556800824
2019-10-22,58.94240765552305,1.5556013878935147,3010.72998046875,7.919933166651355,above,TQQQ,,,-0.023142563001000593,1143.0460466601626
2019-10-23,55.49492639816829,0.990724423775567,2994.010009765625,7.603660271072944,above,TQQQ,,,0.004675670032513901,1148.3905528063149
2019-10-24,59.18182706321118,1.5164173949791007,3014.780029296875,7.8614525376484,above,TQQQ,,,0.028699968376841856,1181.34932535612
2019-10-25,56.67335708179678,1.1058128187228327,3003.320068359375,7.792230630603186,above,TQQQ,,,0.022771881588625753,1208.2508723079325
2019-10-28,62.21123246201348,1.6941830915184288,3032.1201171875,8.218302959968176,above,TQQQ,,,0.030521969016992667,1245.1290679972697
2019-10-29,62.23543245900681,1.572202943253604,3035.389892578125,8.300653556872964,above,TQQQ,,,-0.02303618637720395,1216.4460427232102
2019-10-30,63.160928915568846,1.4917787221556027,3039.739990234375,8.192046927638225,above,TQQQ,,,0.014059800847964876,1233.5490318261934
2019-10-31,64.37739823382702,1.5356982869670517,3046.89990234375,8.326908256927213,above,TQQQ,,,0.0007219792479435938,1234.4396286284928
2019-11-01,63.965215363709355,1.5313179815475773,3050.719970703125,8.379423530875158,above,TQQQ,,,0.027132531648854208,1267.9331009208552
2019-11-04,68.38168940580853,1.9532458268456734,3078.9599609375,8.66585584419958,above,UVIX,enter_uvix_high_rsi_bb20z,,0.05600691660942547,1338.9461243704598
2019-11-05,68.67016401553123,1.7622066955536573,3080.800048828125,8.684952359524244,above,TQQQ,exit_uvix_gspc_profit,,0.005389202500373003,1346.1619761717818
2019-11-06,67.16715439296951,1.5899069116327718,3075.10009765625,8.634827163380137,above,TQQQ,,,-0.006342105738632919,1337.6244745775734
2019-11-07,69.18742524197646,1.8175060324198378,3087.02001953125,8.737467879529643,above,UVIX,enter_uvix_high_rsi_bb20z,,0.035046247540623465,1384.5031930300154
2019-11-08,67.38729497798431,1.5480446533920997,3081.25,8.637215845721986,above,TQQQ,exit_uvix_gspc_profit,,0.027081049174357164,1421.9969920825158
2019-11-11,65.35284954844894,1.330586690568808,3080.330078125,8.661082944850541,above,TQQQ,,,-0.004208841778770012,1416.0120317329536
2019-11-12,68.25489081035107,1.45293620564472,3089.280029296875,8.77446406342756,above,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.008180041974352292,1427.595069588717
2019-11-13,65.54202637050912,1.1596605281917556,3084.179931640625,8.739854014717919,above,TQQQ,,,-0.001487492088986353,1425.4715332164278
2019-11-14,67.66263767303965,1.2063532953474505,3090.75,8.735078556222616,above,TQQQ,,skip_gspc_bb20_z_lt_1p60,-0.00027097405758857995,1425.0852674110952
2019-11-15,71.95930145712138,1.5512831379251344,3107.919921875,8.964227380212924,above,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.01882968312230271,1451.9191714187082
2019-11-18,72.88451358436522,1.6549255029995988,3117.909912109375,8.96422678080225,above,UVIX,enter_uvix_high_rsi_bb20z,,-0.0034326530681149103,1446.935236620283
2019-11-19,75.30999860653776,1.7350744415469668,3127.449951171875,9.126541331958675,above,UVIX,,,0.016639766840619963,1471.0119015911216
2019-11-20,70.51779620809378,1.2698570765912012,3114.659912109375,8.992871859212807,above,TQQQ,exit_uvix_gspc_profit,,-0.002435728096494061,1467.4289165721389
2019-11-21,67.52785977552325,1.0182589015862813,3108.489990234375,8.869943154967856,above,TQQQ,,skip_gspc_bb20_z_lt_1p60,-0.00777695373127707,1456.0167897840192
2019-11-22,67.13822395568052,1.0682940268475947,3111.409912109375,8.898584788563662,above,TQQQ,,,0.0027024776905484327,1459.9516426754744
2019-11-25,68.63155081177811,1.228523300520372,3117.43994140625,8.965419686799414,above,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.03463604811998722,1510.5185980240365
2019-11-26,72.24469924505385,1.7057408218365429,3134.85009765625,9.179054825561265,above,UVIX,enter_uvix_high_rsi_bb20z,,-0.010609226605424182,1494.4931639258918
2019-11-27,74.2556820968689,1.9540030057254982,3145.489990234375,9.282885544505536,above,UVIX,,,-0.017633140262460656,1468.140556345098
2019-11-29,72.29701151845298,1.771405300857306,3147.179931640625,9.334206218193277,above,UVIX,,,0.0366059935501577,1521.8833000813916
2019-12-02,69.94955717323826,1.613704135527817,3143.85009765625,9.27811106659455,above,UVIX,,,0.11115175823592738,1691.0433047153338
2019-12-03,49.68247702838931,-0.8796883442797215,3087.409912109375,8.628859715787957,above,TQQQ,exit_uvix_rsi_and_gspc_profit,,0.18094629586194655,1997.0313268457185
2019-12-04,54.194351185265106,-0.2061879333637677,3103.5,8.91410320413747,above,TQQQ,,,0.014820013591259285,2026.6273582517426
2019-12-05,58.09565696177261,0.45512796254769206,3119.2099609375,9.001224209018128,above,TQQQ,,,0.005224789379558947,2037.21605934946
2019-12-06,61.720760341427514,1.1925647042357894,3134.6201171875,9.151604537985072,above,TQQQ,,,0.030921144207686435,2100.2091109028192
2019-12-09,62.55546771980124,1.389432164261111,3141.860107421875,9.200537481370883,above,TQQQ,,,-0.012281717413577975,2074.414936093289
2019-12-10,60.37559679070568,0.951060216755754,3135.360107421875,9.124153388730782,above,TQQQ,,,-0.0022252644070338556,2069.798814370581
2019-12-11,60.18948286145614,0.9014100917905066,3135.75,9.151604339698316,above,TQQQ,,,0.015085900332657776,2101.023592992829
2019-12-12,61.3847471721559,1.099171314324972,3141.22998046875,9.205311575114868,above,TQQQ,,,0.022874295004663647,2149.083026470705
2019-12-13,66.31277775539921,2.1448502465908454,3166.64990234375,9.423716630620438,above,TQQQ,,,0.00897008165660651,2168.360476704974
2019-12-16,69.83662385875687,2.705840076785614,3183.6298828125,9.717312475865585,above,UVIX,enter_uvix_high_rsi_bb20z,,0.036145702248092215,2246.7373888624834
2019-12-17,71.75908455824185,2.5971397543059087,3195.39990234375,9.85456468418221,above,UVIX,,,-0.011180846063990613,2221.6169639714
2019-12-18,71.76180988127568,2.1630799845857576,3195.2099609375,9.864111804605706,above,UVIX,,,0.01743307844432862,2260.3465867775644
2019-12-19,70.910044135626,1.782568073551997,3192.320068359375,9.865304289833905,above,UVIX,,,-0.03758649101548017,2175.3880901017783
2019-12-20,76.0298081304998,2.4761695398180414,3223.330078125,10.172030086069,above,UVIX,,,0.004840874808316631,2185.918871505464
2019-12-23,76.45571706171947,2.19515229825139,3226.050048828125,10.266313030916711,above,UVIX,,,0.017336636923259263,2223.8153533244545
2019-12-24,76.38419075260839,1.891268546039711,3225.449951171875,10.2616685711601,above,UVIX,,,-0.019396961094973908,2180.6800934336143
2019-12-26,76.4824192747311,1.7056469109878187,3227.199951171875,10.295098299192285,above,UVIX,,,-0.0048871894540760685,2170.022696678272
2019-12-27,79.46188429307465,1.9287245998375349,3247.22998046875,10.627006329299906,above,UVIX,,,0.053725207886701654,2286.6076171761733
2019-12-30,78.44291252585455,1.5524622873575122,3240.090087890625,10.474187423431722,above,UVIX,,,0.07076390319840198,2448.416897250757
2019-12-31,65.92850116531494,0.8955566357575591,3215.179931640625,10.184064857311292,above,TQQQ,exit_uvix_rsi,,0.035213121151806526,2534.633298083778
2020-01-02,73.38366769190144,1.4288775126636097,3244.669921875,10.591189959300344,above,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.049566821334658284,2660.267013918772
2020-01-03,62.74885380383643,0.873605653940222,3226.360107421875,10.421654895717293,above,TQQQ,,,-0.02719057965388072,2587.9328117762225
2020-01-06,59.5155157615297,0.5650270690514001,3217.550048828125,10.299875045066344,above,TQQQ,,,0.01901094458054753,2637.1318590390806
2020-01-07,66.1721299521634,1.0626045527941557,3241.860107421875,10.76191730266391,above,TQQQ,,,-0.0012217232018567614,2633.9100138605368
2020-01-08,64.69479516440455,0.8919727742995713,3238.590087890625,10.740427213573527,above,TQQQ,,,0.023015373127117433,2694.530435612788
2020-01-09,69.95676886321014,1.5612275468474577,3266.030029296875,11.25022667462319,above,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.02521453419642139,2762.4717654248448
2020-01-10,72.49165923386235,1.9343324558169566,3281.81005859375,11.388720237078171,above,UVIX,enter_uvix_high_rsi_bb20z,,0.0065442964753568145,2780.550199662587
2020-01-13,68.75974245410714,1.5928898572954797,3271.1298828125,11.309925394995393,above,TQQQ,exit_uvix_gspc_profit,,-0.0010595236771075989,2777.6041408906585
2020-01-14,70.43021339285605,1.8612054110602179,3285.35009765625,11.530797021119849,above,UVIX,enter_uvix_high_rsi_bb20z,,-0.016522731299505544,2731.7105340143285
2020-01-15,69.22495942607702,1.6433902256457356,3282.27001953125,11.435282701630836,above,TQQQ,exit_uvix_gspc_profit,,-0.0036342724951161642,2721.782753555941
2020-01-16,72.9108690045338,2.1810907341842727,3302.969970703125,11.594074249759132,above,UVIX,enter_uvix_high_rsi_bb20z,,-0.008375637582978546,2698.9860876325547
2020-01-17,75.80799611477688,2.494894524926617,3323.659912109375,11.904490639990724,above,UVIX,,,0.00675658179701677,2717.2220079026542
2020-01-21,73.01447193562565,2.0416954574997965,3321.030029296875,11.823304546721548,above,UVIX,,,0.019197979900175577,2769.387181394684
2020-01-22,74.29780385774104,2.0732345980237903,3330.02001953125,12.085967826010853,above,UVIX,,,0.007963531838532045,2791.441284386943
2020-01-23,70.44967181446461,1.4467813777144736,3315.77001953125,11.978513360768384,above,UVIX,,,-0.002473146339665555,2784.5376415920705
2020-01-24,74.93065626667536,1.7436328686861091,3333.10009765625,12.285350626616404,above,UVIX,,,0.12597300687095037,3135.314221048768
2020-01-27,47.93615050426945,-0.7563689469463574,3247.159912109375,11.013831852252393,above,TQQQ,exit_uvix_rsi_and_gspc_profit,,0.1654942627966789,3654.1907366971777
2020-01-28,50.01884130801589,-0.5298939850475954,3255.35009765625,11.300372251137423,above,TQQQ,,,0.04648415010169571,3824.052687402035
2020-01-29,56.96740566084171,0.4092071022051074,3289.4599609375,11.775548949238262,above,TQQQ,,,0.003607153882566161,3837.846633900535
2020-01-30,49.66597003401957,-0.689195796000311,3256.449951171875,11.413794368714369,above,TQQQ,,,0.011296058007063792,3881.19917209929
2020-01-31,55.51884489867554,0.05040594780993802,3282.330078125,11.900909854696778,above,TQQQ,,,-0.04914712553020262,3690.4493891804077
2020-02-03,45.70663887981894,-1.3765613463652489,3235.659912109375,11.355293029921866,above,TQQQ,,,0.04592064355659464,3859.9172001446136
2020-02-04,54.285642061084566,0.022280065782983447,3280.610107421875,12.177897132476916,above,TQQQ,,,0.06830699341621038,4123.576538922009
2020-02-05,60.814833792921505,1.4134052581986039,3324.909912109375,12.961103174507796,above,TQQQ,,,0.011564583627732938,4171.2639846517295
2020-02-06,63.34197427734166,1.9072970933877393,3344.919921875,12.716351712718383,above,TQQQ,,,0.024376423565566574,4272.944482345393
2020-02-07,61.19957115895508,1.3762288315541407,3335.5400390625,12.7724648663463,above,TQQQ,,,-0.0129128253881996,4217.768696351396
2020-02-10,57.61509469114055,0.7317578346804909,3318.280029296875,12.653075525063064,above,TQQQ,,,0.036068179022629154,4369.895932767439
2020-02-11,64.6187117032016,1.975807422881098,3365.8701171875,13.4553819174171,above,TQQQ,,,0.0007214103853989684,4373.048421076451
2020-02-12,65.28475764561007,1.8864838304037743,3370.5,13.478066848215123,above,TQQQ,,,0.02928985895774261,4501.134392545159
2020-02-13,63.147024905198954,1.4864715548275909,3365.89990234375,13.346736952139038,above,TQQQ,,,-0.0038525597869244477,4483.793503188897
2020-02-14,65.58834916611448,1.5943690949561684,3378.080078125,13.636856203163047,above,TQQQ,,,0.006767983749424777,4514.139744754256
2020-02-18,62.94107384404063,1.2255389526978355,3369.0400390625,13.481648530021904,above,TQQQ,,,0.0017461754510563754,4522.022224759184
2020-02-19,64.79380219747509,1.3873102688516268,3380.389892578125,13.946080052488648,above,TQQQ,,,0.028934982700607126,4652.866859604352
2020-02-20,64.02434522384061,1.2510164856141408,3380.449951171875,14.004582101235714,above,TQQQ,,,-0.028460129593958383,4520.4456657965775
2020-02-21,58.793815620907274,0.7632464837019676,3360.5,13.498362439546012,above,TQQQ,,,-0.05719269419150663,4261.9091992233525
2020-02-24,40.31298383660723,-1.3160656818065528,3257.610107421875,11.494979690343865,above,TQQQ,,,-0.11522096350467625,3770.8479149193945
2020-02-25,39.1173797936357,-1.4984109214718258,3238.93994140625,11.691975789519969,above,TQQQ,,,-0.08089458529101468,3465.8067366465025
2020-02-26,30.347039365806637,-2.6190014413008713,3139.89990234375,10.65924059488708,above,TQQQ,,,0.013759225408991771,3513.4935527600237
2020-02-27,24.048604726985047,-3.0833204464184023,3062.5400390625,9.825891637002051,wait_mix,low_rsi_tqqq_override,enter_low_rsi_tqqq_override,,-0.14952323531749256,2988.1446294841935
2020-02-28,17.84239006023799,-3.5190480674734532,2916.89990234375,8.16754868220931,wait_mix,low_rsi_tqqq_override,,,0.015563177916121829,3034.64965599196
2020-03-02,22.487539600506793,-2.3237554806856564,2974.280029296875,9.464136434141173,wait_mix,low_rsi_tqqq_override,,,0.1364936246334294,3448.859987030892
2020-03-03,38.05932782706525,-1.269441570092563,3096.4599609375,10.550595424182822,above,TQQQ,exit_low_rsi_tqqq_override,,-0.09416083485860349,3124.1124513416307
2020-03-04,36.811892377974466,-1.4289651720647838,3045.75,9.973940057398671,wait_mix,wait_mix,,,0.035666263919495345,3235.5378705453627
2020-03-05,40.84626273330037,-1.151412420118225,3075.699951171875,9.818728156626468,wait_mix,wait_mix,,,0.046753748376320736,3386.811394006897
2020-03-06,34.8021746625904,-1.7885492719001972,2954.199951171875,8.683320166382035,wait_mix,wait_mix,,,0.07884045867307266,3653.8291577495893
2020-03-09,30.96500083105694,-2.147170917625043,2863.889892578125,7.3461373098602625,wait_mix,wait_mix,,,0.05194323739303863,3843.6208730841827
2020-03-10,32.28042232929721,-1.9575878566341236,2813.47998046875,8.116209963660461,wait_mix,wait_mix,,,-0.09179069224583791,3490.8122524132336
2020-03-11,34.77510339407536,-1.7087607917914311,2825.60009765625,7.85355119761564,wait_mix,wait_mix,,,-0.05573107557465973,3296.2655309570437
2020-03-12,28.902067344272027,-2.3698194254720732,2630.860107421875,5.909861334262189,below,TQQQ,,,-0.07332308977082602,3054.5731575222007
2020-03-13,30.734739248878657,-2.0974236105508224,2569.989990234375,6.236993831828557,below,TQQQ,,,0.26988399373359684,3878.9535604257353
2020-03-16,32.62230111544024,-2.1818543037893576,2508.590087890625,4.8305654483344815,below,TQQQ,,,-0.34465170122280053,2542.0656168607666
2020-03-17,31.94947232900428,-2.0872655555859945,2425.659912109375,4.701623899686733,below,TQQQ,,,0.16295317188151337,2956.3032722591643
2020-03-18,34.142685915476065,-1.863894944710921,2436.5,4.3338988255036295,below,TQQQ,,,-0.09256692469105299,2682.6473698920367
2020-03-19,33.25905036767372,-1.7934147886661944,2393.47998046875,4.638345264513891,below,TQQQ,,,0.023149119465793788,2744.748294342265
2020-03-20,34.8517317778619,-1.497109624084161,2431.93994140625,5.13262529184725,below,TQQQ,,,-0.11710592377453943,2423.3220098047227
2020-03-23,31.25965989451107,-1.791894471015118,2290.7099609375,4.289724597508973,below,TQQQ,,,0.00309795029602844,2430.8293409423695
2020-03-24,35.10467757313184,-1.392686930968421,2344.43994140625,4.922496932247892,below,TQQQ,,,0.222908367516637,2972.6815410433755
2020-03-25,39.66174921307455,-0.9155287603527084,2457.77001953125,5.277087633327814,below,TQQQ,,,-0.023186670909964624,2903.754952431076
2020-03-26,41.42755493298843,-0.680453749327268,2501.2900390625,5.232914185586526,below,TQQQ,,,0.16286747834536341,3376.6821992663863
2020-03-27,43.989089369283406,-0.43894145125465334,2555.8701171875,5.447818587552932,below,TQQQ,,,-0.10388027380709841,3025.911527847039
2020-03-30,44.2587668584081,-0.36125897096270815,2558.97998046875,5.441848214830199,below,TQQQ,,,0.10509679011060169,3343.9251165824294
2020-03-31,46.34313819184138,-0.07598963979394581,2614.68994140625,5.803603567085427,below,TQQQ,,,-0.027755055065400547,3251.114290837108
2020-04-01,42.65698944655091,-0.4823734819968997,2498.080078125,5.205452970489377,below,TQQQ,,,-0.12405553376772249,2847.79557214744
2020-04-02,41.49042613146981,-0.5838010280133163,2458.5400390625,4.918915389263074,below,TQQQ,,,0.05919024433476072,3016.3572878782966
2020-04-03,43.76893533523264,-0.22151977524586117,2514.919921875,5.2364950447061345,below,TQQQ,,,-0.040271694171469696,2894.8834696689783
2020-04-06,46.71571791848212,0.30648806909241,2578.280029296875,5.624516589612216,below,TQQQ,,,0.20933533336333632,3500.8848658401457
2020-04-07,52.562200532628495,1.415453327471893,2738.64990234375,6.673966234092138,below,TQQQ,,,-0.001949074008835372,3494.0613821402117
2020-04-08,50.74724103598488,1.3049639157538155,2685.0,6.290719711310949,below,TQQQ,,,0.0638671039787273,3717.2169637414163
2020-04-09,54.154979207693664,1.9988009869429098,2776.989990234375,6.67754700288057,below,TQQQ,,,0.0036716528310916097,3730.865293930119
2020-04-13,54.27884557148434,1.7531996164198862,2782.4599609375,6.447121177493633,below,TQQQ,,,0.03475386765107569,3860.527292579358
2020-04-14,55.08074673303118,1.8478181050728484,2805.10009765625,7.16943843885671,below,TQQQ,,,0.1297509119906919,4361.434229556487
2020-04-15,54.170587025051965,1.5162420606081728,2795.639892578125,7.272114975566184,below,TQQQ,,,-0.03317162099357018,4216.758386305255
2020-04-16,54.27317558561645,1.3940564054499676,2799.340087890625,7.6183496763813,below,TQQQ,,,0.05356852337812845,4442.643906501968
2020-04-17,56.095346297286866,1.5126872392323238,2842.429931640625,8.079199721981011,below,TQQQ,,,0.02503855102738828,4553.8812726514325
2020-04-20,55.800295750130665,1.3477131180991537,2845.6201171875,7.783110465222362,below,TQQQ,,,-0.03236926327701861,4406.475490804693
2020-04-21,52.64135979704901,0.8947407689554662,2784.81005859375,7.481049374522072,below,TQQQ,,,-0.11057779289762404,3919.217156574036
2020-04-22,52.70918802317907,0.9150312882590674,2787.889892578125,7.286441826797913,below,TQQQ,,,0.08845549883861614,4265.893465215655
2020-04-23,53.72315751554705,1.0000889922608287,2810.419921875,7.549102116179355,below,TQQQ,,,-0.006558992372345029,4237.913502516069
2020-04-24,53.86476528659058,0.9419895748137047,2812.639892578125,7.466722856632352,below,TQQQ,,,0.04830924554367333,4442.643906501966
2020-04-27,55.887269424489794,1.1768707674941215,2854.64990234375,8.020698521144448,below,TQQQ,,,0.019508614356289034,4529.31373319623
2020-04-28,58.49458222134316,1.4960931373682311,2909.9599609375,8.144864457877398,below,TQQQ,,,-0.054090875501540125,4284.319187946497
