Date,gspc_open_implied_rsi14,GSPC_BB20_Z,GSPC_OPEN,GSPC_SMA160_PREV_CLOSE,TQQQ_OPEN,TQQQ_PEAK_OPEN,TQQQ_RUNNING_DRAWDOWN_PCT,DRAWDOWN_ALPHA_PCT,signal_below_sma,drawdown_trigger,base_target_regime_at_open,selected_leg,action,skip_reason,strategy_return,strategy_equity
2011-09-20,51.86175936187302,0.8365642682337778,1204.5,1288.503311920166,0.3765314229069926,0.9443410397983696,60.12760146616232,94.0,True,False,wait_mix,wait_mix,,,0.013919165176055737,115.08538594118872
2011-09-21,51.67595245579759,0.7648259939021965,1203.6300048828125,1287.843936920166,0.37161910338054627,0.9443410397983696,60.64778636964753,94.0,True,False,wait_mix,wait_mix,,,0.04275702813427351,120.00609502571984
2011-09-22,43.71666487157919,-1.1442117847451336,1164.550048828125,1286.9859992980957,0.32090554405715627,0.9443410397983696,66.0180453318354,94.0,True,False,wait_mix,wait_mix,,,0.04288069762700775,125.1520400999157
2011-09-23,37.96093311455019,-2.358754218880433,1128.8199462890625,1285.8763748168944,0.3055226569310958,0.9443410397983696,67.64699996557077,94.0,True,False,wait_mix,wait_mix,,,-0.05398254141492764,118.39601491205931
2011-09-26,39.838484220718875,-1.844610660130666,1136.9100341796875,1284.7861251831055,0.32829895584723684,0.9443410397983696,65.23512777573096,94.0,True,False,wait_mix,wait_mix,,,-0.03094787466801585,114.73190988136837
2011-09-27,45.79611300135956,-0.7814298758849584,1163.3199462890625,1283.810499572754,0.3518201682068255,0.9443410397983696,62.74437376120557,94.0,True,False,wait_mix,wait_mix,,,-0.013995656904853382,113.12616143463018
2011-09-28,48.31277710562414,-0.26009438994159045,1175.3900146484375,1282.878062438965,0.34933925887165107,0.9443410397983696,63.00708704280817,94.0,True,False,wait_mix,wait_mix,,,-0.013759802802741916,111.56956776145852
2011-09-29,44.043237719263125,-1.0743945742708452,1151.739990234375,1281.8166877746582,0.34482323102783874,0.9443410397983696,63.485307055863686,94.0,True,False,wait_mix,wait_mix,,,0.014846357929147347,113.22596949844538
2011-09-30,45.84494815183483,-0.6737424279142623,1159.9300537109375,1280.8075004577636,0.30591991718340705,0.9443410397983696,67.60493250947503,94.0,True,False,wait_mix,wait_mix,,,0.03777240519098357,117.5027866964826
2011-10-03,40.910746573433386,-1.6593788605016362,1131.2099609375,1279.571688079834,0.28542535584157214,0.9443410397983696,69.77518250159767,94.0,True,False,wait_mix,wait_mix,,,0.05014842673533004,123.39536658632828
2011-10-04,35.985974822341504,-2.4165560056583555,1097.4200439453125,1278.114875793457,0.2623023757719917,0.9443410397983696,72.22376612711896,94.0,True,False,wait_mix,wait_mix,,,-0.027846027314686772,119.9592958378596
2011-10-05,41.79199538226107,-1.3702837095923923,1124.030029296875,1276.839500427246,0.2852272624626658,0.9443410397983696,69.79615939136079,94.0,True,False,wait_mix,wait_mix,,,-0.005938821942193417,119.24687893956765
2011-10-06,45.902041107055105,-0.6465679964344448,1144.1099853515625,1275.6376884460449,0.30864859770948194,0.9443410397983696,67.31598175851991,94.0,True,False,wait_mix,wait_mix,,,-0.0241444188402945,116.36773234905283
2011-10-07,49.872895584763334,0.07501887118203993,1165.030029296875,1274.541062927246,0.32398201612084704,0.9443410397983696,65.69226556223566,94.0,True,False,wait_mix,wait_mix,,,-0.015368427534231954,114.5793432871235
2011-10-10,48.67428195490906,-0.15594049457127776,1158.1500244140625,1273.3688751220702,0.3344526696716177,0.9443410397983696,64.58348673027827,94.0,True,False,wait_mix,wait_mix,,,-0.008965074522686911,113.55213093579391
2011-10-11,55.029625912014964,0.9767757372614406,1194.5999755859375,1272.615438079834,0.34844558790678565,0.9443410397983696,63.101721388579726,94.0,True,False,wait_mix,wait_mix,,,-0.007803682371765208,112.66600617333388
2011-10-12,55.30906906031716,0.9696779478677773,1196.18994140625,1271.9163131713867,0.3690390513407183,0.9443410397983696,60.92099826356022,94.0,True,False,wait_mix,wait_mix,,,-0.018119440147924992,110.6245612177704
2011-10-13,57.10144311876264,1.2451279577415129,1206.9599609375,1271.2985008239746,0.3619430496611305,0.9443410397983696,61.67242188919264,94.0,True,False,wait_mix,wait_mix,,,0.009832053564458487,111.71222782920825
2011-10-14,56.71937980970699,1.2259153879793996,1205.6500244140625,1270.57212600708,0.388093982744331,0.9443410397983696,58.90319636778736,94.0,True,False,wait_mix,wait_mix,,,-0.01684871912028274,109.83001988021289
2011-10-17,59.92389518244205,1.7593846282117764,1224.469970703125,1269.9306259155273,0.3888875570170174,0.9443410397983696,58.81916165583034,94.0,True,False,wait_mix,wait_mix,,,0.022208168993393507,112.26914352226042
2011-10-18,54.43795348438746,1.0477394104076896,1200.75,1269.2714385986328,0.37489462834804776,0.9443410397983696,60.30092810240534,94.0,True,False,wait_mix,wait_mix,,,-0.010145012454419344,111.1301716629801
2011-10-19,58.22081334398594,1.6265285265986944,1223.4599609375,1268.7523139953614,0.3848679071519375,0.9443410397983696,59.24481824552363,94.0,True,False,wait_mix,wait_mix,,,-0.0076052707824521,110.28499661538275
2011-10-20,55.20648107685328,1.1289925517621715,1209.9200439453125,1267.9955017089844,0.36655811624150125,0.9443410397983696,61.183714273418985,94.0,True,False,wait_mix,wait_mix,,,-0.016270495759426518,108.4906050456238
2011-10-21,56.19258453227735,1.1602755221559866,1215.3900146484375,1267.3345016479493,0.37370366730386134,0.9443410397983696,60.42704366807436,94.0,True,False,wait_mix,wait_mix,,,-0.01091596069612033,107.30632586504746
2011-10-24,60.221109176296856,1.6057372713321418,1238.719970703125,1266.8852516174315,0.380054651580089,0.9443410397983696,59.754512875852974,94.0,True,False,wait_mix,wait_mix,,,0.006557780763976506,108.01001722465826
2011-10-25,62.668808385038076,1.749320399686815,1254.18994140625,1266.462564086914,0.39484219762813305,0.9443410397983696,58.18860125866843,94.0,True,False,wait_mix,wait_mix,,,0.052604612269187445,113.69184230194966
2011-10-26,56.597958793776186,1.032138006600426,1229.1700439453125,1265.8940017700195,0.38208974609373403,0.9443410397983696,59.53900868532456,94.0,True,False,wait_mix,wait_mix,,,-0.02035439414316509,111.3777137328732
2011-10-27,59.140830096592246,1.2543016375884415,1243.969970703125,1265.5620643615723,0.40114460789490636,0.9443410397983696,57.52121416002882,94.0,True,False,wait_mix,wait_mix,,,-0.04576199399240044,106.28084746614216
2011-10-28,65.0694138477889,1.8865904962963576,1284.3900146484375,1265.4390014648438,0.3977700034550815,0.9443410397983696,57.87856434366009,94.0,False,False,TQQQ,TQQQ,,,0.027798557697837678,109.2353017366048
2011-10-31,65.15210007487136,1.6894755669058732,1284.9599609375,1265.368376159668,0.3956863314289282,0.9443410397983696,58.0992125987225,94.0,False,False,TQQQ,TQQQ,,,-0.04955495165399171,103.82215164013815
2011-11-01,57.03728456826898,0.9190918928996927,1251.0,1265.1898139953614,0.3585189018580154,0.9443410397983696,62.03501841510941,94.0,True,False,wait_mix,wait_mix,,,-0.055590755333262964,98.0505998101383
2011-11-02,50.78689289602157,0.06272667859077219,1219.6199951171875,1264.9485641479491,0.3667563272209058,0.9443410397983696,61.16272493047495,94.0,True,False,wait_mix,wait_mix,,,-0.011914494490164018,96.88237647894313
2011-11-03,53.98940243953121,0.4981118990574193,1238.25,1264.7246894836426,0.3741991396980735,0.9443410397983696,60.374576140631305,94.0,True,False,wait_mix,wait_mix,,,-0.012442639916903198,95.67690395412178
2011-11-04,57.56290401713503,1.1017186007478783,1260.8199462890625,1264.6118148803712,0.3817915629953755,0.9443410397983696,59.57058447053265,94.0,True,False,wait_mix,wait_mix,,,-0.0012925762407296482,95.55323426128412
2011-11-07,55.97780722785135,0.807643019078608,1253.2099609375,1264.3296272277832,0.3815438628404525,0.9443410397983696,59.596814417605145,94.0,True,False,wait_mix,wait_mix,,,0.021940481248831745,97.64971820585905
2011-11-08,57.29502703143741,1.0061122926423773,1261.1199951171875,1264.1255645751953,0.39826637501460926,0.9443410397983696,57.82600160005278,94.0,True,False,wait_mix,wait_mix,,,-0.023585059824939414,95.34664376008539
2011-11-09,59.539611449009406,1.4044709955573913,1275.1800537109375,1263.990439605713,0.3795582987396287,0.9443410397983696,59.80707363722434,94.0,False,False,TQQQ,TQQQ,,,-0.014089607749612654,94.00324694926373
2011-11-10,50.1262304094578,-0.4257173748356146,1229.5899658203125,1263.486939239502,0.37186788205521853,0.9443410397983696,60.621442213861876,94.0,True,False,wait_mix,wait_mix,,,0.020602992607881898,95.9399951512763
2011-11-11,52.01370590762655,-0.07830037980908956,1240.1199951171875,1263.0238136291505,0.37003086374213456,0.9443410397983696,60.81597133370996,94.0,True,False,wait_mix,wait_mix,,,-0.0020442916268980094,95.74386582250392
2011-11-14,56.039008328239625,0.8501144921898527,1263.8499755859375,1262.7341888427734,0.37777193809975146,0.9443410397983696,59.9962384161117,94.0,False,False,TQQQ,TQQQ,,,-0.001965352065155024,95.55569541808374
2011-11-15,53.56039024919236,0.2460333126300408,1251.699951171875,1262.3113143920898,0.3707263744295945,0.9443410397983696,60.74232096184764,94.0,True,False,wait_mix,wait_mix,,,-0.011837834121535273,94.42452294635652
2011-11-16,54.64908685882862,0.4662320713463796,1257.81005859375,1261.8710021972656,0.37732598373445964,0.9443410397983696,60.043462284025686,94.0,True,False,wait_mix,wait_mix,,,0.007616682741398373,95.1437245806468
2011-11-17,50.24100753920638,-0.6717583554574729,1236.56005859375,1261.315252685547,0.36392758904377553,0.9443410397983696,61.46227118102594,94.0,True,False,wait_mix,wait_mix,,,-0.00010305363570839443,95.13391967391394
2011-11-18,46.38612480560735,-1.7428127042583423,1216.18994140625,1260.5885025024413,0.3413000397194118,0.9443410397983696,63.85839168948071,94.0,True,False,wait_mix,wait_mix,,,0.0009758876714149878,95.2267596932571
2011-11-21,46.276869700641406,-1.6075897959586842,1215.6199951171875,1259.8558776855468,0.32026047871560215,0.9443410397983696,66.08635384691294,94.0,True,False,wait_mix,wait_mix,,,-0.004203979053054585,94.82642839021638
2011-11-22,42.118117484156514,-2.217203149474154,1192.97998046875,1258.983065032959,0.31107992934922435,0.9443410397983696,67.0585184547688,94.0,True,False,wait_mix,wait_mix,,,0.022244711352049862,96.93581491830257
2011-11-23,41.1432251799139,-2.1028539519962774,1187.47998046875,1258.061190032959,0.31003858805957374,0.9443410397983696,67.16879019408375,94.0,True,False,wait_mix,wait_mix,,,0.012914053272416126,98.1876491961626
2011-11-25,36.82156888601676,-2.4383371744186726,1161.4100341796875,1256.9879402160645,0.2922737783033187,0.9443410397983696,69.04997601653282,94.0,True,False,wait_mix,wait_mix,,,-0.024352190779779126,95.79656483071962
2011-11-28,36.389419502913505,-2.1433980001457913,1158.6700439453125,1255.9285652160645,0.3099395149667408,0.9443410397983696,67.1792814349234,94.0,True,False,wait_mix,wait_mix,,,0.008814268808086556,96.64094150402887
2011-11-29,44.98936259895344,-1.0658209770847875,1192.56005859375,1255.104128265381,0.31762998581544205,0.9443410397983696,66.36490712261529,94.0,True,False,wait_mix,wait_mix,,,-0.011073450233676119,95.57079284774841
2011-11-30,45.98204038331975,-0.8493986731896187,1196.719970703125,1254.3605651855469,0.3384713696210794,0.9443410397983696,64.1579307308991,94.0,True,False,wait_mix,wait_mix,,,-0.014683697056001588,94.16746027817018
2011-12-01,56.00895133144767,0.5903857466155958,1246.9100341796875,1253.9390022277832,0.34760238014618694,0.9443410397983696,63.19101198647419,94.0,True,False,wait_mix,wait_mix,,,-0.008462447018070973,93.37057313473987
2011-12-02,55.76655527811537,0.5524406197040227,1246.030029296875,1253.5018768310547,0.365118495567314,0.9443410397983696,61.33616138876352,94.0,True,False,wait_mix,wait_mix,,,0.021435038816606244,95.3719749942118
2011-12-05,55.43351915334,0.5375583310849623,1244.3299560546875,1253.030626678467,0.3681453779189751,0.9443410397983696,61.015632869500244,94.0,True,False,wait_mix,wait_mix,,,-0.00853239844155207,94.55822330340344
2011-12-06,57.90857644254287,0.9110114620525219,1257.18994140625,1252.7302513122559,0.36452314225704746,0.9443410397983696,61.39920570063562,94.0,False,False,TQQQ,TQQQ,,,-0.023579805607036874,92.3285587793624
2011-12-07,58.06218190795756,0.9468475708973783,1258.1400146484375,1252.391813659668,0.3572784142801468,0.9443410397983696,62.166378540910294,94.0,False,False,TQQQ,TQQQ,,,0.001516242235839682,92.46855123975787
2011-12-08,58.636274738582614,1.081283986487837,1260.8699951171875,1251.958376312256,0.353308340984727,0.9443410397983696,62.586785271964516,94.0,False,False,TQQQ,TQQQ,,,-0.05092245279868546,87.75982580388848
2011-12-09,51.456676603751696,0.2631867872189634,1234.47998046875,1251.3144386291503,0.3452204745280149,0.9443410397983696,63.443241373717655,94.0,True,False,wait_mix,wait_mix,,,-0.02166891009462313,85.85816602862423
2011-12-12,55.96587800817103,0.8565490067119879,1255.050048828125,1250.8140632629395,0.3473537134643462,0.9443410397983696,63.21734428289687,94.0,False,False,TQQQ,TQQQ,,,0.0014029188228539269,85.9786180658415
2011-12-13,51.40798013752697,0.3590670625453178,1236.8299560546875,1250.121750640869,0.353258802104582,0.9443410397983696,62.59203113951207,94.0,True,False,wait_mix,wait_mix,,,0.03129521354178455,88.66933727823955
2011-12-14,48.804017958624335,0.05508858656716319,1225.72998046875,1249.3096878051758,0.3309293758096465,0.9443410397983696,64.95658222369487,94.0,True,False,wait_mix,wait_mix,,,0.010908978197686103,89.63662914541115
2011-12-15,45.75685382201769,-0.3121759779239094,1212.1199951171875,1248.3805625915527,0.32839893547778715,0.9443410397983696,65.22454053803432,94.0,True,False,wait_mix,wait_mix,,,-0.007190992212229186,88.99205284329602
2011-12-16,46.809978610641814,-0.1490741238623668,1216.0899658203125,1247.4564376831054,0.32209652065640415,0.9443410397983696,65.89192811897952,94.0,True,False,wait_mix,wait_mix,,,0.026205799425273124,91.32416073055074
2011-12-19,47.808387847038844,-0.03515098332252756,1219.739990234375,1246.571688079834,0.3252224787558062,0.9443410397983696,65.5609080777379,94.0,True,False,wait_mix,wait_mix,,,0.017497741863023997,92.92212732087124
2011-12-20,44.3939298810023,-0.4757483490313926,1205.719970703125,1245.6262504577637,0.3267611110115897,0.9443410397983696,65.39797623522135,94.0,True,False,wait_mix,wait_mix,,,-0.030192013680160223,90.1166211816099
2011-12-21,53.49325291608079,0.6119768632968781,1241.25,1244.9636260986329,0.33385713401061595,0.9443410397983696,64.64655035198945,94.0,True,False,wait_mix,wait_mix,,,-0.019737017505036092,88.33798785185375
2011-12-22,54.057986825889195,0.6172075108472477,1243.719970703125,1244.3925010681153,0.3268106586145483,0.9443410397983696,65.39272944398064,94.0,True,False,wait_mix,wait_mix,,,0.002119056712114986,88.52518105794596
2011-12-23,56.422581185491694,0.9107599713713302,1254.0,1243.853751373291,0.3353453163603905,0.9443410397983696,64.48896084914497,94.0,False,False,TQQQ,TQQQ,,,0.007754455241222757,89.21164561218094
2011-12-27,58.83164919557186,1.3692713929452536,1265.02001953125,1243.3477508544922,0.3408036124499172,0.9443410397983696,63.91096033243628,94.0,False,False,TQQQ,TQQQ,,,0.007686701363715631,89.8973888901674
2011-12-28,58.936541251824075,1.304411715955622,1265.3800048828125,1242.7744384765624,0.3438809776008936,0.9443410397983696,63.58508599029889,94.0,False,False,TQQQ,TQQQ,,,-0.03210126722353723,87.0115687867059
2011-12-29,53.9669126952364,0.4524755120252535,1249.75,1242.1966888427735,0.334601278290275,0.9443410397983696,64.56774997709331,94.0,False,False,TQQQ,TQQQ,,,0.019482740879894767,88.70679263493042
2011-12-30,57.190160818667266,1.1146570211298934,1262.8199462890625,1241.661501312256,0.33817406183164556,0.9443410397983696,64.18941382619032,94.0,False,False,TQQQ,TQQQ,,,-0.008167374536165672,87.98229103557897
2012-01-03,55.848467723769225,0.8467912889712398,1258.8599853515625,1241.1604385375977,0.3563856915641797,0.9443410397983696,62.260912472863275,94.0,False,False,TQQQ,TQQQ,,,0.05691930272990686,92.99018169390386
2012-01-04,60.190753058599014,1.6192076741479888,1277.030029296875,1240.8328765869142,0.3548966115031036,0.9443410397983696,62.418597037900724,94.0,False,False,TQQQ,TQQQ,,,0.011967354360442606,94.10302815027676
2012-01-05,60.25693789368298,1.5001794071920442,1277.300048828125,1240.50987701416,0.35901533783268236,0.9443410397983696,61.982448850328765,94.0,False,False,TQQQ,TQQQ,,,0.024615226298703163,96.41939548358906
2012-01-06,61.120372666195806,1.5303399596134009,1280.9300537109375,1240.1372520446778,0.37072640792489997,0.9443410397983696,60.74231741489755,94.0,False,False,TQQQ,TQQQ,,,0.01033297783906617,97.41569496037714
2012-01-09,59.893684275602276,1.3042761584230185,1277.8299560546875,1239.7260650634767,0.37663150478787943,0.9443410397983696,60.117003400773974,94.0,False,False,TQQQ,TQQQ,,,-0.008368095019192778,96.600511168588
2012-01-10,60.699127412362,1.2843448885498074,1280.77001953125,1239.3975021362305,0.38238702694383936,0.9443410397983696,59.50752844274516,94.0,False,False,TQQQ,TQQQ,,,0.020496310995490097,98.58046528782269
2012-01-11,63.68475305255309,1.5684383748041264,1292.02001953125,1239.23943939209,0.3780205932673883,0.9443410397983696,59.96990733897351,94.0,False,False,TQQQ,TQQQ,,,0.006956099305406971,99.26620079393801
2012-01-12,63.81829597155945,1.4110329919640536,1292.47998046875,1239.0906890869142,0.3836770138628533,0.9443410397983696,59.37092663633745,94.0,False,False,TQQQ,TQQQ,,,0.011863929190979672,100.44388797121486
2012-01-13,64.29452430642345,1.3417286244154627,1294.8199462890625,1238.9346267700196,0.3792115760809281,0.9443410397983696,59.84378946806175,94.0,False,False,TQQQ,TQQQ,,,-0.011467476589537173,99.29205003734286
2012-01-17,61.77300656027081,1.0877552702866686,1290.219970703125,1238.7058769226073,0.3914180312519951,0.9443410397983696,58.551199751355874,94.0,False,False,TQQQ,TQQQ,,,0.02684930747709946,101.95797281882703
2012-01-18,62.83322114778588,1.1343022884560001,1293.6500244140625,1238.4719398498535,0.39379992087817806,0.9443410397983696,58.29897205756724,94.0,False,False,TQQQ,TQQQ,,,0.03972575329611727,106.00833009359998
2012-01-19,67.00131424947003,1.600128914589885,1308.0699462890625,1238.2396903991698,0.4122593181427065,0.9443410397983696,56.34423362234371,94.0,False,False,TQQQ,TQQQ,,,0.02001796040924053,108.13040064846336
2012-01-20,68.67994980284469,1.9125822366064198,1314.489990234375,1238.239377593994,0.40908380631705116,0.9443410397983696,56.680501103245874,94.0,False,False,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,,-0.09827735766234347,97.50363058976184
2012-01-23,68.86305106836755,1.7600490176233774,1315.2900390625,1238.2546279907226,0.41270612088084146,0.9443410397983696,56.29691991688086,94.0,False,False,TQQQ,TQQQ,exit_uvix_gspc_profit,,0.0007970977916071931,97.58135051837863
2012-01-24,69.0677094264361,1.6381248320322945,1315.9599609375,1238.3536277770995,0.4074955678058458,0.9443410397983696,56.84868594794399,94.0,False,False,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,,-0.0640873034852446,91.32762489320727
2012-01-25,68.01699742235735,1.4130242056149211,1314.4000244140625,1238.5316276550293,0.42342445605421786,0.9443410397983696,55.16191310031119,94.0,False,False,TQQQ,TQQQ,exit_uvix_gspc_profit,,0.020945490393287303,93.24052678304969
2012-01-26,71.63066046241508,1.7549779141512043,1326.280029296875,1238.7886283874511,0.43161235484160304,0.9443410397983696,54.29486418023741,94.0,False,False,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,,0.07619941304462752,100.34540019588995
2012-01-27,66.368708111134,1.2381555067591203,1318.25,1239.0315658569336,0.4192065986184473,0.9443410397983696,55.60855867198635,94.0,False,False,TQQQ,TQQQ,exit_uvix_gspc_profit,,0.05885659680654798,106.25138895661115
2012-01-30,65.00169944069245,1.0708360886027062,1316.1600341796875,1239.2023780822753,0.4149393608097843,0.9443410397983696,56.06043332625046,94.0,False,False,TQQQ,TQQQ,,,0.0016313350715204677,106.42472057381383
2012-01-31,63.12231434482079,0.8570683271657166,1313.530029296875,1239.4650657653808,0.43260505660607107,0.9443410397983696,54.18974307222331,94.0,False,False,TQQQ,TQQQ,,,0.0034913722263278935,106.79628888741995
2012-02-01,62.51685440047067,0.7399848272484438,1312.449951171875,1239.7186912536622,0.43533373885536897,0.9443410397983696,53.900792138789285,94.0,False,False,TQQQ,TQQQ,,,0.024578306306467068,109.4211607880889
2012-02-02,67.08366495658578,1.3428343340916633,1324.239990234375,1239.9450660705565,0.44282713635748944,0.9443410397983696,53.107286700995296,94.0,False,False,TQQQ,TQQQ,,,0.010298679652098297,110.54805427020617
2012-02-03,67.80719205128474,1.350573366364531,1326.2099609375,1240.320816040039,0.45528232654940815,0.9443410397983696,51.78835745117914,94.0,False,False,TQQQ,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.03976338705720428,114.9438193405732
2012-02-06,73.14873626340497,2.148934964857977,1344.3199462890625,1240.8036911010743,0.45543089047693397,0.9443410397983696,51.77262543051449,94.0,False,False,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,,-0.056602288174157134,108.43773615441982
2012-02-07,73.15626741794377,1.9297030777100788,1344.3299560546875,1241.258878326416,0.4590036722380138,0.9443410397983696,51.39428946813349,94.0,False,False,TQQQ,TQQQ,exit_uvix_gspc_profit,,0.006805003071563842,109.17565528202408
2012-02-08,73.93284303917882,1.8857383723458945,1347.0400390625,1241.6881912231445,0.462873692074384,0.9443410397983696,50.984477792767095,94.0,False,False,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,,0.054669004639907204,115.14417968720197
2012-02-09,74.79392219172968,1.8089778644506744,1349.969970703125,1242.0284408569337,0.47498218847150747,0.9443410397983696,49.702261317275486,94.0,False,False,TQQQ,UVIX,,,0.09499537749638409,126.08234450309921
2012-02-10,74.68074450506236,1.6687925368371568,1351.2099609375,1242.433502960205,0.4701192656968059,0.9443410397983696,50.217215403750416,94.0,False,False,TQQQ,UVIX,,,0.18818845238816073,149.80958578860836
2012-02-13,67.58475163258676,1.113149080126527,1343.06005859375,1242.8031280517578,0.4805394555796315,0.9443410397983696,49.11378036877084,94.0,False,False,TQQQ,TQQQ,exit_uvix_gspc_profit,,-0.11182644737816261,133.0569120266742
2012-02-14,70.29749388418068,1.4709588438929495,1351.300048828125,1243.323878479004,0.4799440332543752,0.9443410397983696,49.176831988912596,94.0,False,False,TQQQ,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.008738419476365333,134.21961913819314
2012-02-15,69.64913253512357,1.3370071396462997,1350.52001953125,1243.7638786315918,0.49388750665028897,0.9443410397983696,47.70030255640049,94.0,False,False,TQQQ,TQQQ,,skip_gspc_bb20_z_lt_1p60,-0.02232080199488773,131.2237295955803
2012-02-16,63.327357993439,0.750351524145155,1342.6099853515625,1244.0548782348633,0.4774631103063778,0.9443410397983696,49.43954671203075,94.0,False,False,TQQQ,TQQQ,,,0.04180226784479357,136.7091790877275
2012-02-17,69.43349952597926,1.5606808601442597,1358.06005859375,1244.3713157653808,0.4963693929651508,0.9443410397983696,47.437485818562664,94.0,False,False,TQQQ,TQQQ,,skip_gspc_bb20_z_lt_1p60,-0.00850472702177163,135.5465048382159
2012-02-21,70.48008364315388,1.5615624635512235,1361.219970703125,1244.6250030517579,0.493590262886122,0.9443410397983696,47.731778871803485,94.0,False,False,TQQQ,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.008477125495435445,136.6955495701971
2012-02-22,70.73530235095461,1.4461430443655918,1362.1099853515625,1244.765877532959,0.49284605858346225,0.9443410397983696,47.81058560277207,94.0,False,False,TQQQ,TQQQ,,skip_gspc_bb20_z_lt_1p60,-0.013209538658409903,134.889864423717
2012-02-23,66.90667567325207,1.0673599156328923,1357.530029296875,1244.8895027160645,0.49101008531967744,0.9443410397983696,48.005004058225076,94.0,False,False,TQQQ,TQQQ,,,0.018962486259773925,137.4477116244345
2012-02-24,69.28350190575355,1.2822747838331685,1363.4599609375,1245.0410026550294,0.5027698037507867,0.9443410397983696,46.75972105817456,94.0,False,False,TQQQ,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.009754763337008976,138.78848152254432
2012-02-27,69.64955828989476,1.2559682555307228,1365.199951171875,1245.1192527770995,0.4948307126293065,0.9443410397983696,47.60042275246663,94.0,False,False,TQQQ,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.004829553257444497,139.4587678855773
2012-02-28,70.8414327611359,1.2877294980169722,1367.56005859375,1245.2679397583008,0.5069380839776686,0.9443410397983696,46.31832541282891,94.0,False,False,TQQQ,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.02991574235072636,143.63078045419198
2012-02-29,72.64138957758855,1.4942476079332905,1372.199951171875,1245.5972526550293,0.5226193047002995,0.9443410397983696,44.65777905703576,94.0,False,False,TQQQ,TQQQ,,skip_gspc_bb20_z_lt_1p60,-0.013141985956790392,141.74318675450013
2012-03-01,66.60043681145999,1.0612531520166373,1365.9000244140625,1245.92250289917,0.5201879450220768,0.9443410397983696,44.915245329892215,94.0,False,False,TQQQ,TQQQ,,,0.024319749833334514,145.1903455969492
2012-03-02,70.02586699046267,1.6350736290789967,1374.0899658203125,1246.2748153686523,0.5249020333783375,0.9443410397983696,44.41605190743254,94.0,False,False,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,,0.02115097492596818,148.2612629561629
2012-03-05,66.01680841674543,1.2460819183146103,1369.5899658203125,1246.6545654296874,0.5245542934169167,0.9443410397983696,44.45287546447027,94.0,False,False,TQQQ,TQQQ,exit_uvix_gspc_profit,,-0.020570195390516854,145.21149980830984
2012-03-06,60.99454858281072,0.5667201653752192,1363.6300048828125,1246.9557525634766,0.4944333107916857,0.9443410397983696,47.642505201589636,94.0,False,False,TQQQ,TQQQ,,,-0.028676461887018112,141.04734776850012
2012-03-07,47.81402436245625,-1.5153092611923296,1343.3900146484375,1247.1927528381348,0.5009834925386663,0.9443410397983696,46.94888060296167,94.0,False,False,TQQQ,TQQQ,,,0.022695762455691604,144.24852486845933
2012-03-08,52.83427786638101,-0.6063639433975753,1352.6500244140625,1247.3546279907227,0.513934938659683,0.9443410397983696,45.577400854100816,94.0,False,False,TQQQ,TQQQ,,,0.03171632218847509,148.82355755839964
2012-03-09,58.952341893191196,0.7210896872330038,1365.969970703125,1247.6050659179687,0.5244551139786527,0.9443410397983696,44.46337796664736,94.0,False,False,TQQQ,TQQQ,,,0.012086039983620012,150.62224502555503
2012-03-12,60.899133401116764,1.111565196259338,1370.780029296875,1247.7742530822754,0.5270351862640885,0.9443410397983696,44.19016392884735,94.0,False,False,TQQQ,TQQQ,,,0.0015997963176783703,150.86320993850737
2012-03-13,61.41945934191908,1.155873241265527,1371.9200439453125,1247.937190246582,0.5378031155537099,0.9443410397983696,43.04990539556148,94.0,False,False,TQQQ,TQQQ,,,0.056332773778315914,159.3617530154439
2012-03-14,69.73156107157598,2.8246709686311333,1395.949951171875,1248.302939605713,0.5599342964269478,0.9443410397983696,40.706347301553066,94.0,False,False,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,,0.10250797743132045,175.69760399696668
2012-03-15,68.54790342453668,2.211452467305625,1394.1700439453125,1248.6925651550293,0.5692140856716007,0.9443410397983696,39.72367379128878,94.0,False,False,TQQQ,TQQQ,exit_uvix_gspc_profit,,0.04261686593387859,183.1852852314091
2012-03-16,71.05070452153282,2.406358486535858,1402.550048828125,1249.3032524108887,0.5716456204625169,0.9443410397983696,39.466188975058046,94.0,False,False,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,,0.009636959159438296,184.95063434379423
2012-03-19,71.54052304364274,2.0995683850345643,1404.1700439453125,1249.9501274108886,0.5704545146858384,0.9443410397983696,39.59231986702191,94.0,False,False,TQQQ,UVIX,,,-0.1225191423497266,162.29064124695466
