cagr,annualized_vol,max_drawdown,final_multiple,uvix_entries,uvix_exits,uvix_gspc_profit_exit_only,uvix_rsi_exit_only,uvix_rsi_and_gspc_profit_exit,low_rsi_entries,low_rsi_exits,skipped_uvix_entry_days,start,end,alpha_drawdown_pct,uvix_entry_rsi,uvix_entry_min_bb_z,uvix_exit_rsi,uvix_gspc_profit_exit_pct,low_rsi_entry,low_rsi_exit,uvix_day_share,low_rsi_day_share,base_reentry_rule,transition_policy
0.8391965851910186,0.7084643855198983,-0.949296766445556,233437.7462793453,160,159,79,19,61,0,0,132,2005-12-20,2026-04-17,6.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8391965851910186,0.7084643855198983,-0.949296766445556,233437.7462793453,160,159,79,19,61,0,0,132,2005-12-20,2026-04-17,6.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8391965851910186,0.7084643855198983,-0.949296766445556,233437.7462793453,160,159,79,19,61,0,0,132,2005-12-20,2026-04-17,7.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8391965851910186,0.7084643855198983,-0.949296766445556,233437.7462793453,160,159,79,19,61,0,0,132,2005-12-20,2026-04-17,7.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8428389650156138,0.7083055963097921,-0.949296766445556,242997.19874648747,160,159,79,19,61,0,0,132,2005-12-20,2026-04-17,8.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8529377254234396,0.7075638036753812,-0.9408711307844898,271486.4351376715,160,159,79,19,61,0,0,132,2005-12-20,2026-04-17,8.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.854746259682075,0.7075494352639554,-0.9408711307844898,276912.64910450525,160,159,79,19,61,0,0,132,2005-12-20,2026-04-17,9.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8512977576903025,0.7075245634218018,-0.9408711307844898,266653.50410795293,160,159,79,19,61,0,0,132,2005-12-20,2026-04-17,9.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8452380323710369,0.7075184539219781,-0.9408711307844898,249495.614885065,160,159,79,19,61,0,0,132,2005-12-20,2026-04-17,10.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8478818601308147,0.7073218223166088,-0.9408711307844898,256848.28676594462,160,159,79,19,61,0,0,132,2005-12-20,2026-04-17,10.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8564199695430774,0.7070754559899246,-0.9408711307844898,282026.0775840133,160,159,79,19,61,0,0,132,2005-12-20,2026-04-17,11.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.860397681789089,0.7070222574269048,-0.9408711307844898,294541.17776330194,160,159,79,19,61,0,0,132,2005-12-20,2026-04-17,11.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.860397681789089,0.7070222574269048,-0.9408711307844898,294541.17776330194,160,159,79,19,61,0,0,132,2005-12-20,2026-04-17,12.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8561088536518804,0.7070630509025775,-0.9408711307844898,281068.830949737,160,159,79,19,61,0,0,132,2005-12-20,2026-04-17,12.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8530304165216982,0.7063880363038249,-0.9408711307844898,271762.0642896475,160,159,79,19,61,0,0,132,2005-12-20,2026-04-17,13.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8538421911852676,0.7063731603453653,-0.9408711307844898,274187.3768247233,160,159,79,19,61,0,0,132,2005-12-20,2026-04-17,13.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8518252667499642,0.706410093458664,-0.9408711307844898,268199.0608851098,160,159,79,19,61,0,0,132,2005-12-20,2026-04-17,14.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.850099863839046,0.7063149421090453,-0.9408711307844898,263175.1633377429,160,159,79,19,61,1,1,132,2005-12-20,2026-04-17,14.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.850099863839046,0.7063149421090453,-0.9408711307844898,263175.1633377429,160,159,79,19,61,1,1,132,2005-12-20,2026-04-17,15.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.841322846480445,0.7061462332600921,-0.9408711307844898,238973.77674275657,160,159,79,19,61,1,1,132,2005-12-20,2026-04-17,15.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8465499304147484,0.7062882064627872,-0.9393205920936557,253118.72060302546,160,159,79,19,61,1,1,132,2005-12-20,2026-04-17,16.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8526239476572013,0.7063746576518031,-0.9393205920936557,270555.34706360515,160,159,79,19,61,1,1,132,2005-12-20,2026-04-17,16.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8526239476572013,0.7063746576518031,-0.9393205920936557,270555.34706360515,160,159,79,19,61,1,1,132,2005-12-20,2026-04-17,17.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8457156854208907,0.7062399137272032,-0.9393205920936556,250809.01723386848,160,159,79,19,61,1,1,132,2005-12-20,2026-04-17,17.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8457156854208907,0.7062399137272032,-0.9393205920936556,250809.01723386848,160,159,79,19,61,1,1,132,2005-12-20,2026-04-17,18.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8524401417175367,0.7058833317054671,-0.9393205920936557,270011.34160870337,160,159,79,19,61,1,1,132,2005-12-20,2026-04-17,18.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8524401417175367,0.7058833317054671,-0.9393205920936557,270011.34160870337,160,159,79,19,61,1,1,132,2005-12-20,2026-04-17,19.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8562735461758058,0.7057679759835228,-0.9393205920936556,281575.1742448438,160,159,79,19,61,1,1,132,2005-12-20,2026-04-17,19.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.849294798302368,0.7056320050412167,-0.9393205920936556,260861.7674753048,160,159,79,19,61,1,1,132,2005-12-20,2026-04-17,20.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8588960524086797,0.7056846778212296,-0.9393205920936557,289755.7966256467,160,159,79,19,61,1,1,132,2005-12-20,2026-04-17,20.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8626804431579453,0.704986533686646,-0.9393205920936557,301960.04617498076,160,159,79,19,61,2,2,132,2005-12-20,2026-04-17,21.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8896352866691628,0.7044558100439828,-0.9393205920936557,404133.5869653067,160,159,79,19,61,2,2,132,2005-12-20,2026-04-17,21.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8896352866691628,0.7044558100439828,-0.9393205920936557,404133.5869653067,160,159,79,19,61,2,2,132,2005-12-20,2026-04-17,22.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8968374510021699,0.7043077839099722,-0.9393205920936556,436555.526539605,160,159,79,19,61,2,2,132,2005-12-20,2026-04-17,22.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8940960366095501,0.7040746338865558,-0.9393205920936557,423933.38543666375,160,159,79,19,61,2,2,132,2005-12-20,2026-04-17,23.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8851497759323401,0.7040222326203488,-0.9393205920936557,385112.36390715133,160,159,79,19,61,2,2,132,2005-12-20,2026-04-17,23.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8821239777958199,0.7040148515022989,-0.9393205920936557,372765.2957157713,160,159,79,19,61,2,2,132,2005-12-20,2026-04-17,24.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8826568985438552,0.7038354083994793,-0.9393205920936557,374912.2677476777,160,159,79,19,61,2,2,132,2005-12-20,2026-04-17,24.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8840853610425701,0.7033708716019516,-0.9393205920936557,380725.2393773324,160,159,79,19,61,2,2,132,2005-12-20,2026-04-17,25.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8935003581914498,0.702212949251501,-0.9393205920936556,421237.0043087751,160,159,79,19,61,2,2,132,2005-12-20,2026-04-17,25.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8956138109631735,0.7020939500585258,-0.9393205920936556,430878.0672840403,160,159,79,19,61,2,2,132,2005-12-20,2026-04-17,26.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8928007348108415,0.7019919306720702,-0.9393205920936556,418090.92895781517,160,159,79,19,61,2,2,132,2005-12-20,2026-04-17,26.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.9100127196867966,0.7007960639781655,-0.9281965100596035,502367.1844701417,160,159,79,19,61,2,2,132,2005-12-20,2026-04-17,27.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.9222589857316941,0.7006863407847379,-0.9281965100596036,571909.2338955718,160,159,79,19,61,2,2,132,2005-12-20,2026-04-17,27.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.9264185196904484,0.6998221577967999,-0.9246416938173067,597544.4556288652,160,159,79,19,61,2,2,132,2005-12-20,2026-04-17,28.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8962680835090391,0.6990210566266538,-0.9246416938173067,433904.9779005272,160,159,79,19,61,3,3,132,2005-12-20,2026-04-17,28.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.9007711084685173,0.6978614977859439,-0.9246416938173067,455292.6897442613,160,159,79,19,61,4,4,132,2005-12-20,2026-04-17,29.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8955014550603708,0.6977978629605172,-0.9246416938173067,430360.2905627861,160,159,79,19,61,4,4,132,2005-12-20,2026-04-17,29.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.9165457037440943,0.6985065515193558,-0.9246416938173067,538397.918185334,160,159,79,19,61,6,6,132,2005-12-20,2026-04-17,30.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.9234856579886606,0.6984419386931029,-0.9246416938173065,579358.4171675681,160,159,79,19,61,6,6,132,2005-12-20,2026-04-17,30.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.9069081590001065,0.6983496542756517,-0.9246416938173065,486059.86388170003,160,159,79,19,61,6,6,132,2005-12-20,2026-04-17,31.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8919224363930705,0.6978626731288241,-0.9246416938173065,414173.0035844995,160,159,79,19,61,6,6,132,2005-12-20,2026-04-17,31.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.8972340803155614,0.6978839054110751,-0.9246416938173065,438411.0241486847,160,159,79,19,61,7,7,132,2005-12-20,2026-04-17,32.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.9090804696795678,0.6978094692007113,-0.9246416938173065,497416.5033958565,160,159,79,19,61,8,8,132,2005-12-20,2026-04-17,32.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.9056411314366046,0.697584939742229,-0.9246416938173065,479550.23639847833,160,159,79,19,61,8,8,132,2005-12-20,2026-04-17,33.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.9157080832180167,0.6975541493930372,-0.9246416938173065,533644.6475307569,160,159,79,19,61,8,8,132,2005-12-20,2026-04-17,33.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.9241795945298419,0.6972797741346197,-0.9246416938173067,583613.2252178241,160,159,79,19,61,8,8,132,2005-12-20,2026-04-17,34.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.9341632943713412,0.6966073821463336,-0.9246416938173065,648213.2826950337,160,159,79,19,61,8,8,132,2005-12-20,2026-04-17,34.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.9343074256757344,0.695492146813757,-0.9246416938173065,649193.8682969414,160,159,79,19,61,8,8,132,2005-12-20,2026-04-17,35.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.9508425108541003,0.6948025257018136,-0.9246416938173065,771551.3695823627,160,159,79,19,61,9,9,132,2005-12-20,2026-04-17,35.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.9624901587262995,0.6948311942305836,-0.9246416938173065,870580.6971851155,160,159,79,19,61,9,9,132,2005-12-20,2026-04-17,36.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.9569744850897992,0.694506560109746,-0.9246416938173067,822267.8584565715,160,159,79,19,61,10,10,132,2005-12-20,2026-04-17,36.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.9542855084645074,0.6943018874927559,-0.9246416938173065,799649.4898439829,160,159,79,19,61,10,10,132,2005-12-20,2026-04-17,37.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.9542855084645074,0.6943018874927559,-0.9246416938173065,799649.4898439829,160,159,79,19,61,10,10,132,2005-12-20,2026-04-17,37.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
0.9791232672894086,0.6926219942124228,-0.9246416938173067,1033150.0905134444,160,159,79,19,61,10,10,132,2005-12-20,2026-04-17,38.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
1.0011136073477802,0.6904217493047374,-0.9246416938173065,1292744.039588451,160,159,79,19,61,12,12,132,2005-12-20,2026-04-17,38.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
1.0070401093777233,0.6901392232881569,-0.9246416938173065,1372668.3478606795,160,159,79,19,61,12,12,132,2005-12-20,2026-04-17,39.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
1.0160620510127236,0.6894707831041694,-0.9246416938173067,1503415.4518110238,160,159,79,19,61,12,12,132,2005-12-20,2026-04-17,39.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
1.0255874900292996,0.6893697041006249,-0.9246416938173065,1654268.975075878,160,159,79,19,61,14,14,132,2005-12-20,2026-04-17,40.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
1.029002431952629,0.6873647449371337,-0.9199901812545789,1711773.7840861678,160,159,79,19,61,14,14,132,2005-12-20,2026-04-17,40.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
1.0365693325503602,0.6866434438204997,-0.919398627404597,1846039.1551481346,160,159,79,19,61,14,14,132,2005-12-20,2026-04-17,41.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
1.0327381640092206,0.6843054619110084,-0.919398627404597,1776855.4084559677,160,159,79,19,61,15,15,132,2005-12-20,2026-04-17,41.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
1.0243778974957407,0.6839923158848352,-0.919398627404597,1634344.5577901509,160,159,79,19,61,15,15,132,2005-12-20,2026-04-17,42.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
1.0004437770080723,0.6832543252708012,-0.9197496136321079,1283994.3081007763,160,159,79,19,61,15,15,132,2005-12-20,2026-04-17,42.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
1.022234169308164,0.6818055747448738,-0.9167844683759145,1599592.2775142472,160,159,79,19,61,15,15,132,2005-12-20,2026-04-17,43.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
1.0320873355610827,0.6816680522371642,-0.9122636934030773,1765350.3933670018,160,159,79,19,61,16,16,132,2005-12-20,2026-04-17,43.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
1.0431411942161297,0.6814451325934968,-0.9122636934030773,1970717.097161343,160,159,79,19,61,16,16,132,2005-12-20,2026-04-17,44.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
1.0372082125668163,0.6810728004556368,-0.9122636934030772,1857822.4184968378,160,159,79,19,61,16,16,132,2005-12-20,2026-04-17,44.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
1.04336893860112,0.6811347199509247,-0.9122636934030772,1975178.0821540852,160,159,79,19,61,17,17,132,2005-12-20,2026-04-17,45.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
1.0648164880484048,0.6830021904743593,-0.9122636934030772,2441154.8063200987,160,159,79,19,61,17,17,132,2005-12-20,2026-04-17,45.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
1.0697450273254216,0.6823580778426594,-0.9096628720620303,2562116.737212534,160,159,79,19,61,17,17,132,2005-12-20,2026-04-17,46.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
1.0360796020111778,0.6814689728646877,-0.9096628720620303,1837054.891964331,160,159,79,19,61,17,17,132,2005-12-20,2026-04-17,46.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
1.035827314133169,0.680854546919299,-0.9096628720620303,1832442.8288587758,160,159,79,19,61,17,17,132,2005-12-20,2026-04-17,47.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
1.035827314133169,0.680854546919299,-0.9096628720620303,1832442.8288587758,160,159,79,19,61,17,17,132,2005-12-20,2026-04-17,47.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
1.0389051338234467,0.6769353583717779,-0.9096628720620303,1889467.9790532272,160,159,79,19,61,17,17,132,2005-12-20,2026-04-17,48.0,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
1.0395632630077096,0.6766843302310382,-0.9096628720620303,1901878.6797151773,160,159,79,19,61,18,18,132,2005-12-20,2026-04-17,48.5,67.5,1.6,66.0,0.1,30.0,32.5,0.0,0.0,tqqq_open_drawdown_from_immediate_prior_peak,one_open_transition_per_day
