Date,signal_price,signal_sma,signal_below_sma,trigger_reference_price,target_regime_at_close,overnight_regime,open_regime,close_to_open_return,open_to_close_return,strategy_return,strategy_equity
2002-01-30,1113.5699462890625,1146.6033149719237,True,1.3425320214581804,wait_mix,wait_mix,wait_mix,-0.00072641945921335,0.00010673021240529999,-0.0006197667777111393,1.1357776652627112
2002-01-31,1130.199951171875,1145.6447525024414,True,1.3425320214581804,wait_mix,wait_mix,wait_mix,0.0019618352289274,0.0009004351411344825,0.002864036875443343,1.1390305743783284
2002-02-01,1122.199951171875,1144.72081451416,True,1.3425320214581804,wait_mix,wait_mix,wait_mix,0.0075823357032075,0.004715812070331722,0.0123339046437696,1.1530792688690488
2002-02-04,1094.43994140625,1143.5800643920898,True,1.3425320214581804,wait_mix,wait_mix,wait_mix,0.011198290561060451,0.004079374857197091,0.015323347443215729,1.1707483031354984
2002-02-05,1090.02001953125,1142.4866897583008,True,1.3425320214581804,wait_mix,wait_mix,wait_mix,0.0047856297895411,0.0103663716474284,0.015201611053934805,1.1885455634818183
2002-02-06,1083.510009765625,1141.4186897277832,True,1.3425320214581804,wait_mix,wait_mix,wait_mix,-0.00650430110835655,-0.00027840008664645004,-0.006780890397010908,1.1804861662839945
2002-02-07,1080.1700439453125,1140.3206901550293,True,1.3425320214581804,wait_mix,wait_mix,wait_mix,-0.004698539551528101,0.0027628142662453003,-0.0019487064773863194,1.178185745245292
2002-02-08,1096.219970703125,1139.4120651245116,True,1.3425320214581804,wait_mix,wait_mix,wait_mix,0.012361250213713551,0.0007435641988253554,0.013114005795650696,1.1936364799367918
2002-02-11,1111.93994140625,1138.7375022888184,True,1.3425320214581804,wait_mix,wait_mix,wait_mix,-0.005698584608955649,-0.00416535915158385,-0.009840207108987586,1.181890849761371
2002-02-12,1107.5,1138.069627380371,True,1.3425320214581804,wait_mix,wait_mix,wait_mix,-0.0101948521441978,0.0014244828519937,-0.00878489168426222,1.1715080666635966
2002-02-13,1118.510009765625,1137.5076271057128,True,1.3425320214581804,wait_mix,wait_mix,wait_mix,-0.00215765767996795,-0.0015218741131743001,-0.0036762481097739608,1.1672013123479397
2002-02-14,1116.47998046875,1136.9070022583007,True,1.3425320214581804,wait_mix,wait_mix,wait_mix,0.0088829369802483,-0.0001846910442445933,0.00869660533709693,1.1773520015103713
2002-02-15,1104.1800537109375,1136.1635025024414,True,1.3425320214581804,wait_mix,wait_mix,wait_mix,0.010991375404193449,-0.002246681556017011,0.00871999972778048,1.1876185106430437
2002-02-19,1083.3399658203125,1135.2028770446777,True,1.3425320214581804,wait_mix,wait_mix,wait_mix,-0.007654939345029151,-0.00533454940662995,-0.012948653099518204,1.1722404505341604
2002-02-20,1097.97998046875,1134.4068145751953,True,1.3425320214581804,wait_mix,wait_mix,wait_mix,0.00026737434726384996,-0.00192989642688895,-0.0016630380844224746,1.1702909700208215
2002-02-21,1080.949951171875,1133.5465019226074,True,1.3425320214581804,wait_mix,wait_mix,wait_mix,0.0027500837945528,0.0014092380829073374,0.00416319740027471,1.1751631223447772
2002-02-22,1089.8399658203125,1132.7532516479491,True,1.3425320214581804,wait_mix,wait_mix,wait_mix,0.006812116221559284,-8.589653001910599e-05,0.006725634554394677,1.1830668400474695
2002-02-25,1109.4300537109375,1132.118002319336,True,1.3425320214581804,wait_mix,wait_mix,wait_mix,-0.00473119454852405,-0.0003472888022041,-0.005076840259840343,1.1770605986838345
2002-02-26,1109.3800048828125,1131.3878776550293,True,1.3425320214581804,wait_mix,wait_mix,wait_mix,-0.006006624289492101,0.0053095923772248,-0.0007289246388075821,1.1762026102120842
2002-02-27,1109.8900146484375,1130.6723152160644,True,1.3425320214581804,wait_mix,wait_mix,wait_mix,0.00804826082817625,-1.0256205799474838e-05,0.008037922077757331,1.1856568351406236
2002-02-28,1106.72998046875,1129.8598777770997,True,1.3425320214581804,wait_mix,wait_mix,wait_mix,0.0006195554463609304,0.00061215385293545,0.0012320885625500821,1.1871176693663097
2002-03-01,1131.780029296875,1129.2181907653808,False,,above,wait_mix,wait_mix,-0.01205045709616365,0.00038262401007465,-0.011672443880306416,1.1732611049913113
2002-03-04,1153.8399658203125,1128.809440612793,False,,above,wait_mix,above,-0.0044037637795825,0.1237416218167302,0.11879292916496431,1.312636228328552
2002-03-05,1146.1400146484375,1128.5316284179687,False,,above,above,above,-0.0188330714891771,0.0277887777563976,0.00843235822913746,1.3237048472303623
2002-03-06,1162.77001953125,1128.3065658569335,False,,above,above,above,-0.0187552271180566,0.0618475570980059,0.04193236499987929,1.3792109220365354
2002-03-07,1157.5400390625,1128.156690979004,False,,above,above,above,0.022318896948057,-0.0472952290315372,-0.026031909426369793,1.3433074282342203
2002-03-08,1164.31005859375,1128.0575035095214,False,,above,above,above,0.059253592411105,0.0347523313012538,0.09606512418661906,1.4723524231483485
2002-03-11,1168.260009765625,1127.808253479004,False,,above,above,above,-0.0241270524060922,0.0220316239451547,-0.002626986606453552,1.4684845730527583
2002-03-12,1165.5799560546875,1127.4951278686524,False,,above,above,above,-0.0822724521820567,0.0195662043388511,-0.06431600745405808,1.3740375083061278
2002-03-13,1154.0899658203125,1127.1928779602051,False,,above,above,above,-0.0358587599884199,-0.0330386455433512,-0.06771268067088965,1.2809977452763701
2002-03-14,1153.0400390625,1126.8091285705566,False,,above,above,above,0.0041197936595056,-0.0224551572119204,-0.018427874166719538,1.2573916800185658
2002-03-15,1166.1600341796875,1126.5494415283204,False,,above,above,above,0.0149027512882113,0.0216771207704338,0.03690292079813151,1.3037931055985206
2002-03-18,1165.550048828125,1126.2402542114257,False,,above,above,above,0.0326612199137048,-0.0113663672236671,0.0209236132705255,1.3310731683248413
2002-03-19,1170.2900390625,1125.9867546081543,False,,above,above,above,0.0090720995558422,-0.0114977827061739,-0.0025299921797135028,1.327705563618353
2002-03-20,1151.8499755859375,1125.741879272461,False,,above,above,above,-0.0459222577344701,-0.0640870161417778,-0.10706625340355203,1.1855531032986846
2002-03-21,1153.5899658203125,1125.62900390625,False,,above,above,above,0.0033300432225318,0.0747836377066513,0.0783627136750844,1.278456261679087
2002-03-22,1148.699951171875,1125.3678161621094,False,,above,above,above,-0.011997854921268,-0.026438139226752,-0.038118793189189204,1.229723051838718
2002-03-25,1131.8699951171875,1124.9236907958984,False,,above,above,above,0.0063180717785813,-0.0925616501887395,-0.08682838955999461,1.1229481796427605
2002-03-26,1138.489990234375,1124.5028785705567,False,,above,above,above,-0.0076835241699797,0.0329507885713762,0.02501408622098844,1.1510377022300464
2002-03-27,1144.5799560546875,1124.1282531738282,False,,above,above,above,-0.0164668064972245,0.0102012498617407,-0.006433538642986902,1.1436324566932146
2002-03-28,1147.3900146484375,1123.729253387451,False,,above,above,above,0.0228319056593186,0.0108635756074626,0.03394351740017387,1.1824513648863844
2002-04-01,1146.5400390625,1123.2955657958985,False,,above,above,above,-0.0236420933959711,0.0784904889079802,0.05299271604255118,1.2451126742999357
2002-04-02,1136.760009765625,1122.7706283569337,False,,above,above,above,-0.0695523437365009,-0.0738831636042769,-0.13829676014943304,1.0729176254232584
2002-04-03,1125.4000244140625,1122.2146911621094,False,,above,above,above,0.0153087761177523,-0.0491125626511602,-0.03455563975960352,1.035842270467403
2002-04-04,1126.3399658203125,1121.7513160705566,False,,above,above,above,-0.017788868880886,0.024058656471334,0.005841811305029143,1.0418934655532466
2002-04-05,1122.72998046875,1121.2408782958985,False,,above,above,above,0.0187875404235944,-0.0612206630859102,-0.04358330834480162,0.9964843013816055
2002-04-08,1125.2900390625,1120.8768783569335,False,,above,above,above,-0.061096884965389,0.1026616621332305,0.03529246940613184,1.0316526931018064
2002-04-09,1117.800048828125,1120.466690826416,True,0.6544826532752255,wait_mix,above,above,0.0089693828146895,-0.1106736416924102,-0.10269693313755568,0.9257051254571509
2002-04-10,1130.469970703125,1120.0936279296875,False,,above,above,wait_mix,0.0247675978509895,0.0040014418769413,0.02886814583116326,0.9524285160155032
2002-04-11,1103.68994140625,1119.546127319336,True,0.6227077345898124,wait_mix,wait_mix,above,0.0044318721483933,-0.0627099377992203,-0.058555988077586774,0.8966581231869457
2002-04-12,1111.010009765625,1119.0728775024413,True,0.6227077345898124,wait_mix,above,wait_mix,0.0359468120477077,0.00032095734913205814,0.03627930679034441,0.9291882583240993
2002-04-15,1102.550048828125,1118.6011901855468,True,0.6227077345898124,wait_mix,wait_mix,wait_mix,0.00552443756172094,-0.0035081852585723784,0.0019968715527327596,0.93104372792428
2002-04-16,1128.3699951171875,1118.2681274414062,False,,above,wait_mix,wait_mix,-0.00677049877460245,-0.0009575199335184,-0.007721535820584324,0.9238546404285823
2002-04-17,1126.0699462890625,1118.0437522888183,False,,above,wait_mix,above,-0.00967152988128395,-0.0388120801810467,-0.048108237869104786,0.8794096216303678
2002-04-18,1124.469970703125,1117.75037689209,False,,above,above,above,-0.0124212536771884,-0.0044198756043163,-0.016786228885401933,0.8646476504376558
2002-04-19,1125.1700439453125,1117.549814605713,False,,above,above,above,0.0263361698309703,-0.048556898185863,-0.02349953107198066,0.8443288361098811
2002-04-22,1107.8299560546875,1117.1905639648437,True,0.6526953158721305,wait_mix,above,above,-0.0427011663487709,-0.0350940023847906,-0.07629661389988429,0.7799094048966668
2002-04-23,1100.9599609375,1116.8085014343262,True,0.6526953158721305,wait_mix,above,wait_mix,-0.0025284383678312,0.0011582362410024998,-0.0013731306557794865,0.7788384873840725
2002-04-24,1093.1400146484375,1116.2348136901855,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.01068191788678725,-0.0004820889170752238,0.010194679335485679,0.7867784960170878
2002-04-25,1091.47998046875,1115.6865013122558,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0039550022731614,0.00353655295141935,0.0075055422995427,0.7926836952993147
2002-04-26,1076.3199462890625,1115.1540634155274,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0059568558818803,0.0037637592495257852,0.009743035302829828,0.8004068405265935
2002-04-29,1065.449951171875,1114.6346252441406,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.00464901604887845,-0.00029484173420905,-0.004942487059133249,0.7964508400752491
2002-04-30,1076.9200439453125,1114.3089378356933,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0079654027691228,-0.0010119152630447034,0.006945427193439713,0.8019825313981457
2002-05-01,1086.4599609375,1114.014437866211,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0057621087468294,-8.863993417151939e-06,0.005753193678118107,0.8065964922277467
2002-05-02,1084.56005859375,1113.7120635986328,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.0078787564291998,-0.00047174885604115,-0.008346788490908419,0.799864001909613
2002-05-03,1073.4300537109375,1113.3476264953613,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.011628465455904301,0.0015105050172258907,0.013156535328543884,0.8103874409087674
2002-05-06,1052.6700439453125,1113.0118141174316,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.0025909353515791503,-0.00052612597547105,-0.003115698168660974,0.8078625182432221
2002-05-07,1049.489990234375,1112.785001373291,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.0009168313852922499,4.342840963934999e-05,-0.0008734427921819332,0.8071568965495886
2002-05-08,1088.8499755859375,1112.7619384765626,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.02205304251343105,-0.00158627334483295,-0.023604333704752567,0.7881044958113396
2002-05-09,1073.010009765625,1112.9759384155273,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.00563697210752475,0.0019609237396173325,0.007608949519567254,0.794101143136112
2002-05-10,1054.989990234375,1113.1150009155274,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.00736544046510885,0.0005229170539740571,0.007892209033512065,0.8003683553514931
2002-05-13,1074.56005859375,1113.4803764343262,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.0140818518960838,-0.0006362026174477,-0.014709095602496669,0.788595660695415
2002-05-14,1097.280029296875,1114.1850017547608,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.01504214265039105,-0.00167200766278845,-0.016688999735403276,0.775434787922729
2002-05-15,1091.0699462890625,1114.9679389953612,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.00591934201411755,0.0004827733209207517,0.006404973035440076,0.7804014268301163
2002-05-16,1098.22998046875,1115.560313796997,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0083527284345662,0.00036792140540889515,0.008723722987559634,0.7872094326968785
2002-05-17,1106.5899658203125,1116.1498134613037,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.0074610241757333004,0.00017891512808195,-0.00728344393774738,0.7814758369265649
2002-05-20,1091.8800048828125,1116.6800636291505,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0131496461739476,0.001982144952912196,0.015157855631656059,0.7933213348423254
2002-05-21,1079.8800048828125,1117.0630012512206,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0057147751274543995,-5.0317974514824115e-05,0.005664169597030311,0.7978148414278148
2002-05-22,1086.02001953125,1117.344751739502,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0095684633467272,0.0007971719094943246,0.010373262966418606,0.8060907845764571
2002-05-23,1097.0799560546875,1117.710563659668,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.0016949816157806,0.0016415698064589002,-5.619423996472417e-05,0.8060454869174752
2002-05-24,1083.8199462890625,1117.913626098633,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.0010473717045567,-0.00093761490650105,-0.0019840045797349104,0.8044462889799563
2002-05-28,1074.550048828125,1117.9278137207032,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0040558828753930005,0.0012656333896418001,0.005326649525826177,0.808731292423704
2002-05-29,1067.6600341796875,1117.9155014038085,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0100880535321993,0.000508638923908044,0.010601823632800045,0.8173053189523065
2002-05-30,1064.6600341796875,1117.873501586914,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0055810997011388995,2.0391224776398552e-05,0.005601604731374055,0.821883540293927
2002-05-31,1067.1400146484375,1117.9028770446778,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0040847216619593,0.001370166983319916,0.005460485396036496,0.8263714233629447
2002-06-03,1040.6800537109375,1117.8024398803711,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0001408527237949,3.5913274471150004e-05,0.0001767710567486258,0.8265175019127194
2002-06-04,1040.68994140625,1117.5505645751953,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0034404830228028996,0.0008958788029545512,0.00433944408156961,0.8301041283947083
2002-06-05,1049.9000244140625,1117.2535018920898,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.00875103393131395,-0.00704498511851535,-0.01573436814601159,0.8170429644390218
2002-06-06,1029.1500244140625,1116.8628768920898,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.005677554614096,0.004123093139749532,0.00982405684032539,0.8250696409626587
2002-06-07,1027.530029296875,1116.4725646972656,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.00525344947698085,-0.0008977250732443501,-0.006146458396908638,0.8199983847399294
2002-06-10,1030.739990234375,1116.05506439209,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.00044519085006334983,-0.005514479317264693,-0.005071743462936262,0.8158395632925063
2002-06-11,1013.5999755859375,1115.658251953125,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.009176101728092901,0.0006116177194521627,0.009793331713957576,0.8238293507612001
2002-06-12,1020.260009765625,1115.3560646057128,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.00431017182070865,0.0006539476814322701,0.004966938129009613,0.8279212601752931
2002-06-13,1009.5599975585938,1114.9565647125244,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0028211399069268998,-0.0028750425831775444,-6.201357361612647e-05,0.8278699178192769
2002-06-14,1007.27001953125,1114.4401271820068,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.018243178564532,-0.0010220173432133387,0.017202516376430443,0.8421113636381171
2002-06-17,1036.1700439453125,1114.1363147735597,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.011062995411562351,-0.00127033428066655,-0.012319275989910672,0.8317371613352191
2002-06-18,1037.1400146484375,1113.835940170288,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.00184712133674075,0.0022310893609292,0.004082331790432825,0.8351325883902223
2002-06-19,1019.989990234375,1113.3353153228759,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.01462084121706715,-0.00010933551380677757,0.014509907126073696,0.8472502846857219
2002-06-20,1006.2899780273438,1112.7208152770995,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.00825459359346355,0.0025665569081551503,-0.0057092225695196674,0.8424131442383622
2002-06-21,989.1400146484375,1112.1635650634767,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0099057609632774,0.001704595392183228,0.011627241669954769,0.8522080854523681
2002-06-24,992.719970703125,1111.7443771362305,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.00960869915490505,-0.00184895693942465,-0.011439890023348442,0.8424589186777848
2002-06-25,976.1400146484375,1111.2216270446777,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.0035880864163791,-0.004245889405740899,-0.00781874120401782,0.8358719504176265
2002-06-26,973.530029296875,1110.530564880371,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0151405654831001,-0.00109668278560867,0.014027278299961754,0.8475969588892664
2002-06-27,990.6400146484375,1109.9270652770997,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.01695158246667225,-0.0014970687997462,-0.018423273581201327,0.8319814482290553
2002-06-28,989.8200073242188,1109.220690536499,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.0013245928167720505,-0.0023851051673345123,-0.0037065386909346243,0.8288976768010544
2002-07-01,968.6500244140625,1108.2818782806396,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0019482283813573999,9.799180223835001e-05,0.002046411094006162,0.830593942202656
2002-07-02,948.0900268554688,1107.2336906433106,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.00975737710806875,-0.0021871280183229135,0.007548908456887604,0.8368640198371893
2002-07-03,953.989990234375,1106.2052528381348,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.0008488081910418002,-0.0009554746217012499,-0.001803471798057843,0.8353547591786036
2002-07-08,976.97998046875,1105.3094398498536,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0054270718373491,0.001887077694589973,0.007324390838150396,0.8414732239233367
2002-07-09,952.8300170898438,1104.2750652313232,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.012309488896462049,0.0035586738113703863,0.015911968163599743,0.8548627190729264
2002-07-10,920.469970703125,1102.9086902618408,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.010554878279081949,-0.0006269268993476711,0.009921334242621649,0.8633440978404053
2002-07-11,927.3699951171875,1101.572190475464,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.00698835764101855,0.0009097672721926204,0.007904482692279391,0.8701683863192664
2002-07-12,921.3900146484375,1100.1918781280517,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0007912267682684499,-0.0007431436232325689,4.749514990831649e-05,0.8702097150972201
2002-07-15,917.9299926757812,1098.8123779296875,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,9.393089633749976e-06,0.0008038440074608999,0.0008132446476734057,0.8709174084903764
2002-07-16,900.9400024414062,1097.2491275787354,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.01554593182914915,-0.0018575790848940502,-0.017374633116222116,0.8557855380433251
2002-07-17,906.0399780273438,1095.7702522277832,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.005651776066758999,-8.986321062331992e-06,0.005642738957022164,0.8606145124376984
2002-07-18,881.5599975585938,1094.1735645294189,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0049287603464533,-0.0002508932824718647,0.004676630471119658,0.8646392884904524
2002-07-19,847.75,1092.2381267547607,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.01483819987048625,0.002645821701399831,0.01752328080311316,0.8797906055360745
2002-07-22,819.8499755859375,1090.1778141021728,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.01172026690941085,-0.00017962785509095659,0.011538533767913695,0.8899420991467457
2002-07-23,797.7000122070312,1088.1101890563964,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.00993293199490165,-0.004471838656138758,-0.014360352181776781,0.8771622171816087
2002-07-24,843.4299926757812,1086.255376815796,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.013406127486281151,-0.00065069668171495,-0.01404810084532604,0.8648397538969317
2002-07-25,838.6799926757812,1084.3755645751953,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.00866804066659025,-0.0007634137318938645,0.007898009633422909,0.8716702666045767
2002-07-26,852.8400268554688,1082.643939590454,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.010386011971120851,-0.0027812693885181003,-0.013138395062474939,0.8602179182777129
2002-07-29,898.9600219726562,1081.1074394226075,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.01844662614739775,-0.00056541699571665,-0.019001613107177073,0.8438723902067385
2002-07-30,902.780029296875,1079.4351272583008,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,2.3048855664601846,-0.40874701987922263,0.9540234401277274,1.6489464309405792
2002-07-31,911.6199951171875,1077.8383773803712,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0076712703729804,0.009800338959008,0.017546790381889776,1.6778801483152588
2002-08-01,884.6599731445312,1076.1280643463135,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.00060535902081465,0.009126774905811751,0.009737658902146507,1.6942187728782359
2002-08-02,864.239990234375,1074.405001449585,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.00401333848590365,0.016080585830390348,0.020158461150282747,1.7283716161913816
2002-08-05,834.5999755859375,1072.5165012359619,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0041372761584055,0.0036413175301264,0.007793658824734484,1.7418419548903321
2002-08-06,859.5700073242188,1070.7821266174317,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.00758300720048695,-0.0091921491805461,-0.01670545224760911,1.7127436972900296
2002-08-07,876.77001953125,1069.2658142089845,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.00768852476629405,0.010084300939124151,0.017850359102939306,1.7433167873379527
2002-08-08,905.4600219726562,1067.9056270599365,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.0036600493800266,-0.0026701786096786,-0.006320455004140246,1.7322982320256208
2002-08-09,908.6400146484375,1066.494877243042,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0068193694111823005,0.02014788332582535,0.027104648596259606,1.779251566868597
2002-08-12,903.7999877929688,1065.00037689209,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0070436483215538,0.00183653256988865,0.008893116780995802,1.7950746588355293
2002-08-13,884.2100219726562,1063.341939163208,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0063578770497526,0.01197075778920615,0.018404743445174843,1.828112547396332
2002-08-14,919.6199951171875,1061.9650012969971,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.01846306979593635,-0.01627245297641465,0.0018901773844670622,1.831568004389681
2002-08-15,930.25,1060.6235012054444,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.0060138076484215494,-0.0033288140169656505,-0.00932260281819175,1.8144930233502479
2002-08-16,928.77001953125,1059.2447513580323,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.0060290335290984496,-0.0235061050261342,-0.01761879059237681,1.7825238507405112
2002-08-19,950.7000122070312,1057.9545639038085,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.0040715768244508005,-0.0038041354494930497,-0.007860223444210668,1.7685128149790559
2002-08-20,937.4299926757812,1056.557126235962,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,0.00759687780854355,0.0132678967555697,0.02096556915454162,1.8055906927021923
2002-08-21,949.3599853515625,1055.3151264190674,True,0.6526953158721305,wait_mix,wait_mix,wait_mix,-0.01159976409265745,0.0017422650266333002,-0.009877708929320161,1.7877555933941904
