Date,gspc_open,gspc_close,gspc_sma_open,signal_below_sma_open,trigger_reference_tqqq_open,target_regime_at_open,overnight_regime,close_to_open_return,open_to_close_return,strategy_return,strategy_equity
2004-09-01,1104.239990234375,1105.9100341796875,1119.7778732299805,True,0.3815403508515211,wait_mix,wait_mix,0.00244974780684675,-0.00294177157124715,-0.000499230362855263,6.114692085933102
2004-09-02,1105.9100341796875,1118.31005859375,1119.6344985961914,True,0.3815403508515211,wait_mix,wait_mix,-0.0042315616738943,-0.0141230669026145,-0.018294865947885763,6.002824613908358
2004-09-03,1118.31005859375,1113.6300048828125,1119.6261238098145,True,0.3815403508515211,wait_mix,wait_mix,-0.0081365327945555,0.0014155254503232498,-0.006732524813480412,5.962410448244249
2004-09-07,1113.6300048828125,1121.300048828125,1119.433123779297,True,0.3815403508515211,wait_mix,wait_mix,-0.0097167661543167,0.0042399896794098006,-0.005517975463118385,5.9295100136897965
2004-09-08,1121.300048828125,1116.27001953125,1119.3718742370606,False,,above,wait_mix,-0.00480127027693865,-0.0039155225956964,-0.00869799339037769,5.877935174782544
2004-09-09,1116.27001953125,1118.3800048828125,1119.144499206543,True,0.3295257089288301,wait_mix,above,0.0184312504247019,-0.0049013566721564,0.013439555620300192,5.956932011496553
2004-09-10,1118.3800048828125,1123.9200439453125,1118.9979370117187,True,0.3295257089288301,wait_mix,wait_mix,0.009663983000688551,-0.0032220823083101502,0.006410762543724191,5.995120488111366
2004-09-13,1123.9200439453125,1125.8199462890625,1118.9223747253418,False,,above,wait_mix,0.0037791528457665,0.019650835169811,0.02350425152523128,6.136031307988003
2004-09-14,1125.8199462890625,1128.3299560546875,1118.7495613098145,False,,above,above,-0.0038029629432632,0.0185566242289085,0.01468309113135069,6.226127214868012
2004-09-15,1128.3299560546875,1120.3699951171875,1118.6669982910157,False,,above,above,-0.0184555171443577,-0.021927225229539,-0.039978064092744736,5.977218702022436
2004-09-16,1120.3699951171875,1123.5,1118.566561126709,False,,above,above,0.0045394219514411,0.0010222792296887,0.005566341737905711,6.010489943960095
2004-09-17,1123.5,1128.550048828125,1118.5198112487792,False,,above,above,-9.062748565891177e-05,0.0176216564949014,0.0175294320028212,6.115850418736384
2004-09-20,1128.550048828125,1122.199951171875,1118.5352493286132,False,,above,above,-0.0180075632432454,0.0148563978551314,-0.0034186929120569864,6.09494220425865
2004-09-21,1122.199951171875,1129.300048828125,1118.4139358520508,False,,above,above,0.0109520624415042,0.0123801261321219,0.023467776488058867,6.237976945615828
2004-09-22,1129.300048828125,1113.56005859375,1118.4162490844726,False,,above,above,-0.0237138247587295,-0.0436242078296529,-0.06630353576867165,5.82437701807804
2004-09-23,1113.56005859375,1108.3599853515625,1118.2368743896484,True,0.3428627247037008,wait_mix,above,0.0034437589251772,-0.00477045025814085,-0.0013431196136172163,5.816554183067957
2004-09-24,1108.3599853515625,1110.1099853515625,1118.0779365539552,True,0.3428627247037008,wait_mix,wait_mix,-0.00204399971653025,0.00035083308470894997,-0.0016938837345470414,5.806701616546147
2004-09-27,1110.1099853515625,1103.52001953125,1117.8848114013672,True,0.3428627247037008,wait_mix,wait_mix,0.0037628544827915996,0.0038558368095643497,0.007633200245179772,5.851025332749253
2004-09-28,1103.52001953125,1110.06005859375,1117.6168113708495,True,0.3428627247037008,wait_mix,wait_mix,-0.0002513995275337001,-0.0017573783373532,-0.0020083360608031953,5.83927450758082
2004-09-29,1110.06005859375,1114.800048828125,1117.4359367370605,True,0.3428627247037008,wait_mix,wait_mix,-0.01285179296855545,-0.0013070379907904998,-0.014142033177686253,5.756695293760994
2004-09-30,1114.800048828125,1114.5799560546875,1117.197061920166,True,0.3428627247037008,wait_mix,wait_mix,-0.0057190799057671,0.0067446886257919,0.0009870353068341942,5.762377355266622
2004-10-01,1114.5799560546875,1131.5,1116.9611236572266,True,0.3428627247037008,wait_mix,wait_mix,-0.00614773262343345,-0.00052845847095275,-0.00667294227300419,5.723925343819661
2004-10-04,1131.5,1135.1700439453125,1116.9774360656738,False,,above,wait_mix,-0.0096930035881789,-0.0084678169967599,-0.01807874200440518,5.620443974276269
2004-10-05,1135.1700439453125,1134.47998046875,1116.8639991760253,False,,above,above,-0.0053639309225923,0.0109828414808412,0.005559999355212009,5.651693639149251
2004-10-06,1134.47998046875,1142.050048828125,1116.75131149292,False,,above,above,-0.00261856082201,0.0284577472973677,0.025764668133202218,5.797307650152461
2004-10-07,1142.050048828125,1130.6500244140625,1116.7673118591308,False,,above,above,-0.0095780585554529,-0.028616704434993,-0.03792067051970338,5.577469856849674
2004-10-08,1130.6500244140625,1122.1400146484375,1116.6119369506837,False,,above,above,-0.0131891556517127,-0.0385413945967855,-0.05122222179612723,5.291779458780906
2004-10-11,1122.1400146484375,1124.3900146484375,1116.4409370422363,False,,above,above,0.0097056615998258,0.0043509004546016,0.014098790421894325,5.366387148329143
2004-10-12,1124.3900146484375,1121.8399658203125,1116.363124847412,False,,above,above,-0.027133775268283,0.0219377066561599,-0.005791321414432837,5.335308675518887
2004-10-13,1121.8399658203125,1113.6500244140625,1116.2107490539552,False,,above,above,0.0346689218889775,-0.0346901360211603,-0.0012238837482184683,5.3287788779391905
2004-10-14,1113.6500244140625,1103.2900390625,1115.964186859131,True,0.3622112905696869,wait_mix,above,0.0009135382849998,0.010633193721589251,0.011556445836145679,5.3903606224148914
2004-10-15,1103.2900390625,1108.199951171875,1115.6391250610352,True,0.3622112905696869,wait_mix,wait_mix,-0.0025811602436827,-0.0020696522458651,-0.004645470385452488,5.365319861776554
2004-10-18,1108.199951171875,1114.02001953125,1115.3712493896485,True,0.3622112905696869,wait_mix,wait_mix,-0.00101801460982255,-0.0014252094112733498,-0.0024417731370931506,5.352218967866155
2004-10-19,1114.02001953125,1103.22998046875,1115.1883750915526,True,0.3622112905696869,wait_mix,wait_mix,-0.0023916860741934,0.01119571658251015,0.008777253868875734,5.399196752508928
2004-10-20,1103.22998046875,1103.6600341796875,1114.8221870422362,True,0.3622112905696869,wait_mix,wait_mix,0.0064429963859403,0.0074624223248346,0.013953499070844089,5.474534439378366
2004-10-21,1103.6600341796875,1106.489990234375,1114.5048126220704,True,0.3622112905696869,wait_mix,wait_mix,-0.0015287275299802,0.00347174887108055,0.001937713983023892,5.4851425213120955
2004-10-22,1106.489990234375,1095.739990234375,1114.2076873779297,True,0.3622112905696869,wait_mix,wait_mix,-0.00162469567458555,0.005261613600384973,0.0036283694049414894,5.505044644618168
2004-10-25,1095.739990234375,1094.800048828125,1113.8188751220703,True,0.3622112905696869,wait_mix,wait_mix,0.00798370700063695,-0.0017553421546736502,0.0062143507085146155,5.539254922705855
2004-10-26,1094.81005859375,1111.0899658203125,1113.5269386291504,True,0.3622112905696869,wait_mix,wait_mix,0.00026716966826219996,-0.00746719179762975,-0.007202017136523131,5.499361113828957
2004-10-27,1111.0899658203125,1125.4000244140625,1113.5486877441406,True,0.3622112905696869,wait_mix,wait_mix,0.0048419186367304,-0.02189774925889875,-0.017161857742407527,5.404981860719297
2004-10-28,1125.3399658203125,1127.43994140625,1113.754125213623,False,,above,wait_mix,0.00028534692300400836,0.0272123995908326,0.02750551148832736,5.553648651383512
2004-10-29,1127.43994140625,1130.199951171875,1113.8101875305176,False,,above,above,-0.0026413347026239,0.0017371761839084,-0.000908746982454578,5.548601789929955
2004-11-01,1130.199951171875,1130.510009765625,1113.988124847412,False,,above,above,-0.0006792785554183,0.0047549581638586,0.004072449667327671,5.5711981914434885
2004-11-02,1130.510009765625,1130.56005859375,1114.113875579834,False,,above,above,0.0033303499955859,0.0087074973891236,0.012066846398601117,5.638424984275801
2004-11-03,1130.5400390625,1143.199951171875,1114.1566261291505,False,,above,above,0.0500893234466444,-0.0304832324131125,0.01807920654549222,5.740363234157787
2004-11-04,1143.199951171875,1161.6700439453125,1114.3662506103515,False,,above,above,-0.0107316632715699,0.0355652215772805,0.0244518843235646,5.8807259319346565
2004-11-05,1161.6700439453125,1166.1700439453125,1114.8060012817382,False,,above,above,0.020682331693604,-0.0028427550842973,0.017780781805729617,5.985289836589683
2004-11-08,1166.1700439453125,1164.8900146484375,1115.2764389038086,False,,above,above,2.5936059360631702e-05,0.0035838793646585,0.0036099083757270556,6.006896184501942
2004-11-09,1164.8900146484375,1164.0799560546875,1115.7118141174317,False,,above,above,0.0004199000567226,-0.000782892582924,-0.0003633212628413318,6.004713751394432
2004-11-10,1164.0799560546875,1162.9100341796875,1116.1614387512207,False,,above,above,-0.0056133261497848,-0.0141021365190477,-0.019636302777142345,5.88680337408198
2004-11-11,1162.9100341796875,1173.47998046875,1116.4898773193358,False,,above,above,0.0151544277424842,0.0329637061333045,0.04861767997851052,6.173006096619514
2004-11-12,1173.47998046875,1184.1700439453125,1116.9648139953613,False,,above,above,0.0035853183364054,0.0287199969312845,0.032408285599309306,6.373062641205037
2004-11-15,1184.1700439453125,1183.81005859375,1117.4172523498535,False,,above,above,-0.0074093394736074,0.012299800685575,0.004799327813230336,6.403649057994431
2004-11-16,1183.81005859375,1175.4300537109375,1117.7700653076172,False,,above,above,-0.0116878176830358,-0.0124568960087033,-0.023999119762292853,6.249967117335929
2004-11-17,1175.4300537109375,1181.93994140625,1118.0253158569335,False,,above,above,0.0255976015215317,0.0176060029785147,0.043654275948677546,6.5228049065462725
2004-11-18,1181.93994140625,1183.550048828125,1118.37706451416,False,,above,above,-0.0053201009539137,0.0238400348352274,0.01839310248924564,6.642779525709733
2004-11-19,1183.550048828125,1170.3399658203125,1118.6480026245117,False,,above,above,-0.0041430612085651,-0.0506431097031857,-0.054576353408458456,6.280240842700127
2004-11-22,1170.3399658203125,1177.239990234375,1118.6890022277832,False,,above,above,-0.0012271490426548,0.0324089528658724,0.031142033207734787,6.475820311576066
2004-11-23,1177.239990234375,1176.93994140625,1118.9138771057128,False,,above,above,-0.0028699173922791,-0.0081308443746269,-0.0109774269152213,6.404732467389634
2004-11-24,1176.93994140625,1181.760009765625,1119.1395637512207,False,,above,above,0.0193525385899417,0.0184799619201112,0.038190134686252764,6.64933006294866
2004-11-26,1181.760009765625,1182.6500244140625,1119.4349395751954,False,,above,above,-0.0015701710897523,-0.0066854871392371,-0.008245160870362533,6.59450526689951
2004-11-29,1182.6500244140625,1178.5699462890625,1119.6745651245117,False,,above,above,0.0154814392729842,-0.011276555504997,0.004030306458728372,6.621083144068813
2004-11-30,1178.5699462890625,1173.8199462890625,1119.956127166748,False,,above,above,-0.0017384053524026,-0.0153715312514857,-0.01708321465168605,6.5079737594920255
2004-12-01,1173.780029296875,1191.3699951171875,1120.2115020751953,False,,above,above,0.0132852922794801,0.0539411231393398,0.0679430390056095,6.9501452744806755
2004-12-02,1191.3699951171875,1190.3299560546875,1120.7122520446778,False,,above,above,-0.0087877668430661,0.0200509146022895,0.01108694499670837,7.027201152857975
2004-12-03,1190.3299560546875,1191.1700439453125,1121.0540016174316,False,,above,above,0.0146809383331236,-0.0122885294941426,0.0022120016952726917,7.042745333721119
2004-12-06,1191.1700439453125,1190.25,1121.4051902770996,False,,above,above,-0.0034308420837749,0.013005711120579,0.009530248495762228,7.109864446843852
2004-12-07,1190.25,1177.0699462890625,1121.8500648498534,False,,above,above,0.0054856177157855,-0.0613146037768925,-0.0561653345378218,6.710536531668302
2004-12-08,1177.0699462890625,1182.81005859375,1122.09881439209,False,,above,above,0.0087717029219192,0.0147313513674378,0.023632273327190534,6.869121765156784
2004-12-09,1182.81005859375,1189.239990234375,1122.4026901245118,False,,above,above,-0.0282888766848865,0.0441824096575402,0.01464366223421032,6.969710864131402
2004-12-10,1189.239990234375,1188.0,1122.7468772888183,False,,above,above,-0.0150007105468791,0.0063534610176996,-0.008742555958876852,6.908777776884541
2004-12-13,1188.0,1198.6800537109375,1123.0670646667481,False,,above,above,0.0230119120610408,0.0066254539846013,0.029789830410100304,7.114589095199001
2004-12-14,1198.6800537109375,1203.3800048828125,1123.5123779296875,False,,above,above,-0.004983530406894,0.0166118564519839,0.011545540353346428,7.1967308706951
2004-12-15,1203.3800048828125,1205.719970703125,1124.0478149414062,False,,above,above,-0.0007375897699225,-0.006439803278104,-0.007172643115008315,7.1451112885648405
2004-12-16,1205.719970703125,1203.2099609375,1124.636376953125,False,,above,above,-0.0041559541381712,-0.0256447853739937,-0.029694160960267335,6.932943203883173
2004-12-17,1203.2099609375,1194.199951171875,1125.2201263427735,False,,above,above,0.0018147698997978,-0.022432259090237,-0.020658198579020626,6.7897210864402835
2004-12-20,1194.199951171875,1194.6500244140625,1125.6432510375976,False,,above,above,0.0134194630865434,-0.0219563259043851,-0.00883150492283169,6.729757631240732
2004-12-21,1194.6500244140625,1205.449951171875,1126.1154388427735,False,,above,above,0.0126584056552685,0.0195640114988433,0.0324700663479085,6.948273308032462
2004-12-22,1205.449951171875,1209.5699462890625,1126.7074378967286,False,,above,above,-0.0061161356163303,0.0141256050115259,0.007923075279282488,7.0033250005130325
2004-12-23,1209.5699462890625,1210.1300048828125,1127.3305625915527,False,,above,above,-0.0082932230895572,0.0086248153872834,0.00026006477961337815,7.005146318685852
2004-12-27,1210.1300048828125,1204.9200439453125,1128.0305007934571,False,,above,above,0.013860459452041,-0.0251155273083262,-0.01160318060415888,6.923864340791581
2004-12-28,1204.9200439453125,1213.5400390625,1128.7341888427734,False,,above,above,0.0065133037803633,0.0241930302226651,0.03086391055823623,7.137561870523133
2004-12-29,1213.5400390625,1213.449951171875,1129.5261268615723,False,,above,above,-0.0084562907517927,0.0098302075294407,0.0012907896846285905,7.146774961759003
2004-12-30,1213.449951171875,1213.550048828125,1130.2516258239746,False,,above,above,0.0024346912236135,-0.0047330553172146,-0.00230988762184281,7.13026671473874
2004-12-31,1213.550048828125,1211.9200439453125,1130.9841896057128,False,,above,above,0.0012336782067028,-0.0062166091152162,-0.004990600203698348,7.094682404219741
2005-01-03,1211.9200439453125,1202.0799560546875,1131.7003776550293,False,,above,above,0.0137643592983012,-0.0458386036345636,-0.03270518334642092,6.862649515405108
2005-01-04,1202.0799560546875,1188.050048828125,1132.3762519836425,False,,above,above,0.0138572640448273,-0.0722432390994366,-0.0593870686942638,6.455096877209089
2005-01-05,1188.050048828125,1183.739990234375,1132.8920654296876,False,,above,above,-0.0058675500513936,-0.0097087354519983,-0.015519319012191612,6.354918169517079
2005-01-06,1183.739990234375,1187.8900146484375,1133.459252166748,False,,above,above,0.0073830791565918,-0.0193277754834304,-0.012087394823153574,6.278103764533294
2005-01-07,1187.8900146484375,1186.18994140625,1134.1020652770997,False,,above,above,0.0155793930624676,-0.001629015312359,0.013924998680252543,6.365526351168909
2005-01-10,1186.18994140625,1190.25,1134.670376586914,False,,above,above,-0.0064813385605783,0.0066170063016575,9.278068298068654e-05,6.366116949051302
2005-01-11,1190.25,1182.989990234375,1135.288501739502,False,,above,above,-0.0155291161856178,-0.0067777232200537,-0.022201587354313324,6.224779047499165
2005-01-12,1182.989990234375,1187.699951171875,1135.680251312256,False,,above,above,0.0163065473977808,0.0073648568478288,0.023791499632876745,6.372875875922481
2005-01-13,1187.699951171875,1177.449951171875,1136.1644386291505,False,,above,above,0.0030604655607007,-0.042517159104025,-0.03958681584450097,6.120594012222475
2005-01-14,1177.449951171875,1184.52001953125,1136.4514381408692,False,,above,above,0.0135780452138083,0.0170009746050072,0.030809859820681185,6.30916865575835
2005-01-18,1184.52001953125,1195.97998046875,1136.8946258544922,False,,above,above,-0.0123513103182865,0.0364734117978422,0.02367160705207394,6.458516817002724
2005-01-19,1195.97998046875,1184.6300048828125,1137.433625793457,False,,above,above,-0.001748324862294,-0.0515396205135348,-0.05319783737589179,6.114937689682351
2005-01-20,1184.6300048828125,1175.4100341796875,1137.7354385375977,False,,above,above,-0.0364603604228933,-0.0249090261329785,-0.06046119448528009,5.745221252761096
2005-01-21,1175.4100341796875,1167.8699951171875,1138.0451263427735,False,,above,above,0.0091699457083471,-0.0306372141446975,-0.021748210026712234,5.6202729743061175
2005-01-24,1167.8699951171875,1163.75,1138.2815635681152,False,,above,above,0.0078397761601489,-0.0533883662001046,-0.045967142880520506,5.36192508346866
2005-01-25,1163.75,1168.4100341796875,1138.4016258239747,False,,above,above,0.0241225815927068,-0.0040649852719348,0.019959538381876696,5.4689466329729
2005-01-26,1168.4100341796875,1174.0699462890625,1138.5946884155273,False,,above,above,0.0230248821530623,0.0136542859498738,0.0369935564278161,5.671262418840498
2005-01-27,1174.0699462890625,1174.550048828125,1138.8971878051757,False,,above,above,-0.0071191117484872,0.0041250114839264,-0.003023466682278708,5.654115545870674
2005-01-28,1174.550048828125,1171.3599853515625,1139.138188934326,False,,above,above,0.0064990263330624,-0.0225731696286421,-0.016220846919416942,5.562401003136411
2005-01-31,1171.3599853515625,1181.27001953125,1139.4061882019043,False,,above,above,0.031167865656678,0.0087892912014182,0.040231100305479606,5.786182515832892
2005-02-01,1181.27001953125,1189.4100341796875,1139.7760009765625,False,,above,above,0.0029081117133127,0.0049100348681234,0.007832425511348884,5.831502359383222
2005-02-02,1189.4100341796875,1193.18994140625,1140.1759384155273,False,,above,above,0.0071916492332642,-0.0044480141931185,0.00271164648228428,5.847315332242476
2005-02-03,1193.18994140625,1189.8900146484375,1140.5816871643067,False,,above,above,-0.0173128264877563,-0.0162560506998473,-0.033287439002461006,5.6526731797923
2005-02-04,1189.8900146484375,1203.030029296875,1140.9040000915527,False,,above,above,-0.0001894072736248,0.0522904209481995,0.05209110948850637,5.947127197303605
2005-02-07,1203.030029296875,1201.719970703125,1141.4406875610352,False,,above,above,4.1119194856387153e-05,-0.010799532367145,-0.010758857240364406,5.883142904797527
2005-02-08,1201.719970703125,1202.300048828125,1141.8531867980957,False,,above,above,0.0012222580424625,0.0057893527839327,0.007018686909396221,5.924434842889537
2005-02-09,1202.300048828125,1191.989990234375,1142.220812225342,False,,above,above,0.0029031545230939,-0.053527082110493,-0.050779324977936025,5.623596040691841
2005-02-10,1191.989990234375,1197.010009765625,1142.4772491455078,False,,above,above,0.011673713242309,-0.0116219432397151,-8.390123010493244e-05,5.623124214066414
2005-02-11,1197.010009765625,1205.300048828125,1142.89974899292,False,,above,above,-0.0026149988936297,0.0497656096834042,0.04702047377551155,5.887526178710368
2005-02-14,1205.300048828125,1206.1400146484375,1143.4012496948242,False,,above,above,0.0016501034947933,0.0132944557333596,0.014966496456019884,5.975641818398761
2005-02-15,1206.1400146484375,1210.1199951171875,1143.8436248779296,False,,above,above,0.0007082086739214,0.0168819898614458,0.017602154507020185,6.080825988964826
2005-02-16,1210.1199951171875,1210.3399658203125,1144.3014999389648,False,,above,above,-0.0113271918375417,0.0017401522619273,-0.009606750614111759,6.022409010161032
2005-02-17,1210.3399658203125,1200.75,1144.8116249084474,False,,above,above,0.0008288507303111,-0.0458854496613043,-0.04509463111945555,5.750830697397334
2005-02-18,1200.75,1201.5899658203125,1145.2227500915528,False,,above,above,-6.097566506202412e-05,-0.0077478858762295,-0.007808389108797442,5.705925973613239
2005-02-22,1201.5899658203125,1184.1600341796875,1145.7616249084472,False,,above,above,-0.0244902127344676,-0.0183142516281293,-0.04235594444415147,5.464246090072435
2005-02-23,1184.1600341796875,1190.800048828125,1146.0641258239746,False,,above,above,0.0174549961121084,-0.0113226623472879,0.005934696737569967,5.496674733516468
2005-02-24,1190.800048828125,1200.199951171875,1146.6161888122558,False,,above,above,-0.0060897645386351,0.0475695637348452,0.04119011175385934,5.723083380064626
2005-02-25,1200.199951171875,1211.3699951171875,1147.2211250305177,False,,above,above,-0.003359916240115,0.0214658384914114,0.01803379883194145,5.826292314439139
2005-02-28,1211.3699951171875,1203.5999755859375,1147.897312927246,False,,above,above,-0.0190962255891814,-0.012475059309905,-0.031333058352266074,5.643736757373459
2005-03-01,1203.5999755859375,1210.4100341796875,1148.4016250610352,False,,above,above,0.0113282268289756,0.0205302141991552,0.032091011951426385,5.824849981105035
2005-03-02,1210.4100341796875,1210.0799560546875,1149.0625633239747,False,,above,above,-0.0180904695628078,0.0143485457995449,-0.0040014956943200675,5.801541868985582
2005-03-03,1210.0799560546875,1210.469970703125,1149.706687927246,False,,above,above,0.0092678774886763,-0.0354084702606705,-0.02646875413643157,5.64798228364319
2005-03-04,1210.469970703125,1222.1199951171875,1150.3908752441407,False,,above,above,0.0242554958179028,-0.0069756735772438,0.017110623819379223,5.744622783837126
2005-03-07,1222.1199951171875,1225.31005859375,1151.221312713623,False,,above,above,0.0072893237895934,0.0408538638364903,0.048440984667643905,6.022897968030379
2005-03-08,1225.31005859375,1219.4300537109375,1151.9702507019042,False,,above,above,-0.0085898117867887,-0.0238791425047459,-0.032263836951788916,5.828576170012586
2005-03-09,1219.4300537109375,1207.010009765625,1152.7181884765625,False,,above,above,-0.0033296606351324,-0.0099260347965157,-0.013222645104323139,5.751506975852995
2005-03-10,1207.010009765625,1209.25,1153.3291259765624,False,,above,above,0.0072706316859338,-0.0026528312283484,0.004598512698799295,5.777955353718688
2005-03-11,1209.25,1200.0799560546875,1154.1121887207032,False,,above,above,0.0080434887946276,-0.044697094430734,-0.0370131262143123,5.564095162950836
2005-03-14,1200.0799560546875,1206.8299560546875,1154.77993850708,False,,above,above,0.0072624156898928,0.0113502313971751,0.018695077185650666,5.668116351490507
2005-03-15,1206.8299560546875,1197.75,1155.52212600708,False,,above,above,0.0099619825638275,-0.0355425625538239,-0.025934654378431343,5.521115712937866
2005-03-16,1197.75,1188.0699462890625,1156.10493850708,False,,above,above,-0.0093312417261858,-0.0226306929802119,-0.03175076223976825,5.345816080638127
2005-03-17,1188.0699462890625,1190.2099609375,1156.5921875,False,,above,above,0.0031436021349497,-0.0004498615664,0.0026923263827691724,5.360208762309461
2005-03-18,1190.2099609375,1189.6500244140625,1157.1586250305177,False,,above,above,0.0019160120367083,-0.0085477015743088,-0.006648067036703065,5.324573735126904
2005-03-21,1189.6500244140625,1183.780029296875,1157.6740631103517,False,,above,above,-0.002259129004397,0.0022292281990372,-3.493691944156385e-05,5.32438771092326
2005-03-22,1183.780029296875,1171.7099609375,1158.1629386901855,False,,above,above,-0.0009332994157126,-0.0383653703702425,-0.03926286340820495,5.115337003496955
2005-03-23,1171.7099609375,1172.530029296875,1158.5442504882812,False,,above,above,-0.0029572385783466,0.0165495154138053,0.013543335970024106,5.184615731135211
2005-03-24,1172.530029296875,1171.4200439453125,1159.1233139038086,False,,above,above,0.0114915473406733,-0.0151829111720321,-0.0038658389738613907,5.164572841577294
2005-03-28,1171.4200439453125,1174.280029296875,1159.787939453125,False,,above,above,0.0131221864708011,-0.0075058387641401,0.005517854690778146,5.193070204057056
2005-03-29,1174.280029296875,1165.3599853515625,1160.487439727783,False,,above,above,-0.0029328737601407,-0.0142947186893422,-0.017185667844130337,5.103823824438882
2005-03-30,1165.3599853515625,1181.4100341796875,1160.9711891174315,False,,above,above,0.0122055351644043,0.0432658230103188,0.05599944069889262,5.389635104033142
2005-03-31,1181.4100341796875,1180.5899658203125,1161.73162689209,False,,above,above,-0.0045655131671895,-0.0141546913595029,-0.01865558109691301,5.2890883292670825
2005-04-01,1180.5899658203125,1172.9200439453125,1162.460001373291,False,,above,above,0.0184697608630624,-0.0444534753705202,-0.02680475956708339,5.147315588272011
2005-04-04,1172.7900390625,1176.1199951171875,1163.087001800537,False,,above,above,0.0004915729984844,0.0144147737978908,0.0149134327099536,5.224079732934602
2005-04-05,1176.1199951171875,1181.3900146484375,1163.7126892089843,False,,above,above,0.0087820474892499,0.0053192842479021,0.014148045944025966,5.297990253011415
2005-04-06,1181.3900146484375,1184.0699462890625,1164.368627166748,False,,above,above,0.0068336485190645,-0.0131040530822835,-0.0063599530561584405,5.264295283710277
2005-04-07,1184.0699462890625,1191.1400146484375,1164.9410011291504,False,,above,above,0.0015112655638942,0.0368770245836262,0.03844402112487266,5.4666759628048025
2005-04-08,1191.1400146484375,1181.199951171875,1165.6096267700195,False,,above,above,0.0002750496812586,-0.0286262694730908,-0.02835909343812626,5.311645988379662
2005-04-11,1181.199951171875,1181.2099609375,1166.0653137207032,False,,above,above,0.009588990681302,-0.0237305408416197,-0.014369102095310282,5.235322404878489
2005-04-12,1181.2099609375,1187.760009765625,1166.5999382019043,False,,above,above,-0.0025950599427578,0.0240527182713932,0.02139524008293492,5.3473333846424325
2005-04-13,1187.760009765625,1173.7900390625,1167.2131889343261,False,,above,above,-0.0100021483669127,-0.0459504228970815,-0.05549296831665518,5.050593982549877
2005-04-14,1173.7900390625,1162.050048828125,1167.556064605713,False,,above,above,-2.8127553659662578e-05,-0.0422839574744072,-0.04231089568378399,4.836898827413062
2005-04-15,1162.050048828125,1142.6199951171875,1167.838690185547,True,0.3373338343220534,wait_mix,above,-0.0322484941098594,0.00916319134006635,-0.023380801891750735,4.723808254158876
2005-04-18,1142.6199951171875,1145.97998046875,1167.9350646972657,True,0.3373338343220534,wait_mix,wait_mix,0.0062340771410608,-0.004107010789412099,0.002101462929568143,4.733735162091379
2005-04-19,1145.97998046875,1152.780029296875,1168.2487518310547,True,0.3373338343220534,wait_mix,wait_mix,0.006376418474948149,0.0147430872572015,0.02121351382611425,4.834154318401567
2005-04-20,1152.780029296875,1137.5,1168.594627380371,True,0.3373338343220534,wait_mix,wait_mix,-0.011840431338195899,0.0094515963641408,-0.0025007459518410213,4.822065326559249
2005-04-21,1137.5,1159.949951171875,1168.6965644836425,True,0.3373338343220534,wait_mix,wait_mix,-0.0060174756256394495,-0.012415663094192349,-0.018358427769786467,4.733539788560419
2005-04-22,1159.949951171875,1152.1199951171875,1169.09712600708,True,0.3373338343220534,wait_mix,wait_mix,0.0122615009901229,0.00238010459373515,0.014670789238690585,4.802984553151345
2005-04-25,1152.1199951171875,1162.0999755859375,1169.288751220703,True,0.3373338343220534,wait_mix,wait_mix,0.00255610352399655,0.00225347977551015,0.004815343427101881,4.826112573249834
2005-04-26,1162.0999755859375,1151.8299560546875,1169.606125640869,True,0.3373338343220534,wait_mix,wait_mix,0.00681506772300775,-0.0069347541128784995,-0.00016694720879251168,4.825306867226411
2005-04-27,1151.739990234375,1156.3800048828125,1169.7636253356934,True,0.3373338343220534,wait_mix,wait_mix,0.005976606812893,-0.0059421613023782505,-1.0684512082859143e-06,4.825301711621458
2005-04-28,1156.3800048828125,1143.219970703125,1170.030125427246,True,0.3373338343220534,wait_mix,wait_mix,0.0016204322920766498,0.0069388619223044005,0.008570538170310282,4.866657144124174
2005-04-29,1143.219970703125,1156.8499755859375,1170.0684997558594,True,0.3373338343220534,wait_mix,wait_mix,0.0014960990069078498,-0.0002159557470999998,0.0012798201686292643,4.872885590091028
2005-05-02,1156.8499755859375,1162.1600341796875,1170.3476249694825,True,0.3373338343220534,wait_mix,wait_mix,-0.0019922142692835,-0.00395543556902455,-0.005939769763126268,4.8439417716038315
2005-05-03,1162.1600341796875,1161.1700439453125,1170.5922508239746,True,0.3373338343220534,wait_mix,wait_mix,-0.00189466009502855,0.004386110712188,0.0024831404282208425,4.855969959248848
2005-05-04,1161.1700439453125,1175.6500244140625,1170.8410636901856,True,0.3373338343220534,wait_mix,wait_mix,-0.0131838367904495,0.0015104532326174,-0.011693297126730617,4.799187659676874
2005-05-05,1175.6500244140625,1172.6300048828125,1171.257501220703,False,,above,wait_mix,-0.00306706457248775,-0.0015239128289434,-0.004586303462381869,4.777177128696677
2005-05-06,1172.6300048828125,1171.3499755859375,1171.5141258239746,False,,above,above,0.0207353377867918,-0.0086119757922943,0.011944789767432518,4.834239505180746
2005-05-09,1171.3499755859375,1178.8399658203125,1171.813313293457,True,0.3558322563900984,wait_mix,above,-0.0002864814739462,0.00231074423488825,0.0020236007755276564,4.844022075992516
2005-05-10,1178.8399658203125,1166.219970703125,1172.169750213623,False,,above,wait_mix,0.005274350710198401,-0.0065567454396758,-0.0013169773044436894,4.83764260885621
