Date,gspc_open_implied_rsi14,GSPC_OPEN,GSPC_SMA160_PREV_CLOSE,GSPC_SMA160_RATIO,TQQQ_OPEN,base_target_regime_at_open,selected_leg,action,strategy_return,strategy_equity
2017-02-23,79.40769545017514,2367.5,2200.8348037719725,0.07572817184751113,3.3654400319076347,above,UVIX,,0.06442688919929074,166.91614487549336
2017-02-24,72.04145224114882,2355.72998046875,2202.485304260254,0.06957806978874093,3.2669480753342652,above,UVIX,,-0.03482396712374869,161.10346253392632
2017-02-27,77.51885402546725,2365.22998046875,2204.169305419922,0.07307091821521583,3.3150028192041603,above,UVIX,,-0.005380542422473877,160.2366385193551
2017-02-28,76.55466368936807,2366.080078125,2205.6683685302733,0.07272702999391312,3.342802603123802,above,UVIX,,0.03700742004679025,166.16658310792656
2017-03-01,78.72950082746227,2380.1298828125,2207.083868408203,0.07840482044259667,3.374177976714228,above,UVIX,,-0.04801685859097038,158.1877857842885
2017-03-02,80.7629056084354,2394.75,2208.607743835449,0.08428036018804219,3.421835703902169,above,UVIX,,0.02592260358843368,162.28842504770668
2017-03-03,71.46689558630405,2380.919921875,2210.042056274414,0.0773188298002998,3.361469547916993,above,UVIX,,-0.06304362612514802,152.05717425455995
2017-03-06,67.31810200351543,2375.22998046875,2211.4131195068358,0.07407790951264981,3.350349070672015,above,TQQQ,exit_uvix,0.001383397295135369,152.26752973812964
2017-03-07,64.5347296220631,2370.739990234375,2212.747932434082,0.07140083851597923,3.3420089299912688,above,TQQQ,,-0.004959188292570027,151.51240638731375
2017-03-08,63.669616658421546,2369.81005859375,2214.007307434082,0.07037138072513183,3.3551144855228268,above,TQQQ,,0.00510258746142811,152.28551169239645
2017-03-09,60.22265618566794,2363.489990234375,2215.252307128906,0.06691683950781813,3.3630569717016336,above,TQQQ,,0.003069526823807456,152.7529561554135
2017-03-10,63.67158686661149,2372.52001953125,2216.451370239258,0.07041374847540416,3.4174676428396835,above,TQQQ,,0.010946471473269659,154.42506203242635
2017-03-13,63.01515634278924,2371.56005859375,2217.7478088378907,0.06935515803145242,3.407935863167877,above,TQQQ,,0.005821248135821522,155.32400863690674
2017-03-14,60.697363924358775,2368.550048828125,2218.98805847168,0.06740098928673621,3.407538613604488,above,TQQQ,,-0.007407998331124377,154.17336864014098
2017-03-15,60.88003482966361,2370.340087890625,2220.2191207885744,0.06761538340807127,3.4289845783293393,above,TQQQ,,0.01749267463095938,156.87027321452192
2017-03-16,66.94873836811198,2387.7099609375,2221.5696212768553,0.07478511502383389,3.488954521784839,above,TQQQ,,-0.0005732160911132711,156.78035264969802
2017-03-17,64.5843794401651,2383.7099609375,2222.912120056152,0.07233657121689818,3.471082365374932,above,TQQQ,,-0.0024083238700611798,156.40277478405514
2017-03-20,61.7884199428317,2378.239990234375,2224.2133071899416,0.0692499602203307,3.454798869658263,above,TQQQ,,0.002989067368608378,156.87027321452197
2017-03-21,61.278268981271665,2379.320068359375,2225.4624938964844,0.0691351010789254,3.5036481780035436,above,TQQQ,,-0.044584735181872004,149.8762536253446
2017-03-22,44.21459838568568,2343.0,2226.5448684692383,0.052303069738192765,3.3126199990471896,above,TQQQ,,0.019673910061076105,152.82490555946066
2017-03-23,45.662429958114586,2345.969970703125,2227.741242980957,0.053071122193691256,3.363454358222918,above,TQQQ,,-0.008000288721179194,151.60226219119804
2017-03-24,47.89876577357238,2350.419921875,2228.879804992676,0.05452968644162648,3.380532177165956,above,TQQQ,,0.005455472427779329,152.4293241525711
2017-03-27,38.90819142685615,2329.110107421875,2230.0031173706057,0.04444253430825973,3.298322481821422,above,TQQQ,,0.005307902607351478,153.23840415967734
2017-03-28,42.910617683899154,2339.7900390625,2230.9951171875,0.04876519945599522,3.3845031861238626,above,TQQQ,,0.018772866585397674,156.1151282767262
2017-03-29,51.37838574568681,2356.5400390625,2232.105618286133,0.05574755054463365,3.451621648282751,above,TQQQ,,0.013244078000678172,158.18272921270906
2017-03-30,53.64243201717891,2361.31005859375,2233.226805114746,0.05735344622662386,3.4929249004293945,above,TQQQ,,0.005001302251875783,158.97384885252845
2017-03-31,54.807449557300075,2364.820068359375,2234.430368041992,0.058354783475146776,3.496102503115187,above,TQQQ,,-0.0023750941954808757,158.59627098688554
2017-04-03,53.468795747672715,2362.340087890625,2235.536180114746,0.05672192152549749,3.5135773079093684,above,TQQQ,,-0.0021538486876376828,158.25467861675622
2017-04-04,49.3823760045341,2354.760009765625,2236.6286178588866,0.052816721991076454,3.4651251235212563,above,TQQQ,,0.004544385303854925,158.9738488525285
2017-04-05,55.56581174324544,2366.590087890625,2237.6911804199217,0.057603528404001736,3.5286686048662452,above,TQQQ,,-0.011422884564189384,157.1579089283612
2017-04-06,48.73632205857971,2353.7900390625,2238.783680725098,0.05137001816100151,3.4833935207769184,above,TQQQ,,0.0008009376093505161,157.2837826082288
2017-04-07,50.27585672798492,2356.590087890625,2239.879118347168,0.052105923300708845,3.471876534419331,above,TQQQ,,-0.0011432122638218578,157.10397385905077
2017-04-10,50.65857893497424,2357.159912109375,2240.932368469238,0.051865707897079893,3.482202046513312,above,TQQQ,,0.0011445206939153518,157.2837826082288
2017-04-11,48.599918203420714,2353.919921875,2242.0154296875,0.04991245408293099,3.4607559923633433,above,TQQQ,,-0.0125741682888878,155.3060698566001
2017-04-12,47.47136037458445,2352.14990234375,2243.085055541992,0.04862269780287254,3.4266017407705363,above,TQQQ,,-0.013197496814376986,153.2564184944142
2017-04-13,41.745045232244486,2341.97998046875,2244.072743225098,0.04362926181392113,3.3717947406154463,above,TQQQ,,-0.011849171010174575,151.44045698326698
2017-04-17,38.51169829673663,2332.6201171875,2245.032180786133,0.03901411175794234,3.3733838685411284,above,TQQQ,,0.02374475098287876,155.03637292306803
2017-04-18,45.02561084336194,2342.530029296875,2246.1355560302736,0.04291569714383803,3.392843401260522,above,TQQQ,,-0.0028993562880441637,154.58686724035798
2017-04-19,47.34860617434198,2346.7900390625,2247.217742919922,0.04430914469961378,3.4540044228992337,above,TQQQ,,0.0034891209694132286,155.1262395204422
2017-04-20,45.70184396028638,2342.68994140625,2248.2039306640627,0.0420273309967385,3.4683024498484323,above,TQQQ,,0.02422349418363412,158.88393908119465
2017-04-21,51.50459422625636,2354.739990234375,2249.327180480957,0.046864151497461703,3.521123348600354,above,TQQQ,,-0.00045243492528601603,158.8120544380873
2017-04-24,57.570252673630655,2370.330078125,2250.438055419922,0.053274971251189074,3.623983972783379,above,TQQQ,,0.03634085238582929,164.58341986551213
2017-04-25,61.20655022346118,2381.510009765625,2251.7086166381837,0.05764573274193685,3.6716416245753383,above,TQQQ,,0.022175970365934328,168.23321690717384
2017-04-26,63.36502038033884,2388.97998046875,2253.012554931641,0.06034916460606876,3.7196970627395176,above,TQQQ,,-0.004381663800412494,167.49607551062473
2017-04-27,63.3783098826582,2389.699951171875,2254.268617248535,0.060077726712374435,3.727640085405639,above,TQQQ,,0.017496753822112687,170.42671311000413
2017-04-28,64.67004388344418,2393.679931640625,2255.5349304199217,0.06124711231804514,3.810247844379841,above,TQQQ,,0.0056969167819997946,171.39761991202158
2017-05-01,62.10381105227667,2388.5,2256.8030548095703,0.05835553302259355,3.820970453234707,above,TQQQ,,0.025175566675537553,175.71265212014512
2017-05-02,63.026982435317635,2391.050048828125,2258.4313049316406,0.058721619562609906,3.900400224506087,above,TQQQ,,0.005934886341431911,176.75548673922975
2017-05-03,60.194126277226665,2386.5,2259.882116699219,0.056028534570519595,3.8805428746419848,above,TQQQ,,-0.00986692818567525,175.0114530451497
2017-05-04,61.84392832310178,2389.7900390625,2261.5140533447266,0.05672128613486005,3.8678342669340617,above,TQQQ,,0.0010273496537491766,175.19125100083778
2017-05-05,62.933005454443546,2392.3701171875,2263.1624908447266,0.057091625928523904,3.897620108545339,above,TQQQ,,0.010878495953101641,177.09706831586922
2017-05-08,65.79495739751462,2399.93994140625,2264.737678527832,0.05969886232753674,3.917874928386692,above,TQQQ,,0.005989846150301847,178.15785250875078
2017-05-09,66.45724143290346,2401.580078125,2266.3640533447265,0.05966209381971099,3.9540157937601137,above,TQQQ,,0.01100045334900579,180.11766965403234
2017-05-10,63.62866421841456,2396.7900390625,2267.9753021240235,0.05679723973089024,3.9830073931872567,above,TQQQ,,0.001596752466993312,180.4052729874015
2017-05-11,61.132399629144,2394.840087890625,2269.5994888305663,0.05518180616289703,3.952823607270344,above,TQQQ,,-0.002391789002772149,179.97378163942813
2017-05-12,59.29349944513544,2392.43994140625,2271.0452377319334,0.053453230106306426,3.9806238642781127,above,TQQQ,,0.006493469886873937,181.14243597093056
2017-05-15,59.81573168722024,2393.97998046875,2272.380987548828,0.05351171022209966,4.005247624695056,above,TQQQ,,0.009330040391921202,182.83250221523033
2017-05-16,64.69523416749183,2404.550048828125,2273.866175842285,0.05747210384420809,4.067202139120168,above,TQQQ,,0.012587293361778773,185.1338685566815
2017-05-17,50.58558830810862,2382.949951171875,2275.4572372436523,0.047240050117765664,3.993332624213061,above,TQQQ,,-0.07565318693096756,171.1279013915097
2017-05-18,38.78329686832642,2354.68994140625,2276.6891128540037,0.034260641082640486,3.774503617108404,above,TQQQ,,0.025320388555266415,175.46092634739006
2017-05-19,46.70547485118129,2371.3701171875,2277.9037994384767,0.041031723013089216,3.913505921546858,above,TQQQ,,0.012091646863430228,177.58253790711305
2017-05-22,53.22588723005949,2387.2099609375,2279.345050048828,0.04732276532083701,3.950043675564265,above,TQQQ,,0.02591853213551909,182.1852166225656
2017-05-23,56.75192938101599,2397.0400390625,2280.755987548828,0.050984871748005034,4.05727518824528,above,TQQQ,,0.002467537514864393,182.63476547923548
2017-05-24,58.29950740647167,2401.409912109375,2282.2386123657225,0.052216844942484686,4.067997462848242,above,TQQQ,,0.013781951306632623,185.15182892396857
2017-05-25,61.07961771566809,2409.5400390625,2283.825486755371,0.055045603543785404,4.134718918391211,above,TQQQ,,0.026316034927773124,190.0242909208728
2017-05-26,62.502622399829285,2414.5,2285.4213623046876,0.05647914201919679,4.194290772922743,above,TQQQ,,0.004257657882608568,190.83334934099915
2017-05-30,60.71534762835613,2411.669921875,2287.0154251098634,0.054505315266576426,4.205013577842974,above,TQQQ,,0.002072689256336302,191.22888757392892
2017-05-31,62.3895609590635,2415.6298828125,2288.635237121582,0.05548924688000478,4.26260017340994,above,TQQQ,,-0.0012222119496362316,190.99516534242042
2017-06-01,62.2451735636442,2415.64990234375,2290.186112976074,0.054783228601730016,4.243933492247988,above,TQQQ,,0.011955081669794199,193.2785281426249
2017-06-02,67.35776296123046,2431.280029296875,2292.0194259643554,0.06075891057246441,4.311448647215855,above,TQQQ,,0.034139362841943965,199.87693394444287
2017-06-05,68.76297478138852,2437.830078125,2293.8937393188476,0.06274760523514611,4.411530021255258,above,TQQQ,,-0.0008095781650634404,199.71511794302162
2017-06-06,65.03115184340678,2431.919921875,2295.7909271240233,0.05929503124289637,4.395645511911131,above,TQQQ,,-0.011343061403013,197.44973709708395
2017-06-07,64.43587295766167,2432.030029296875,2297.643115234375,0.05848902867963113,4.392467557662661,above,TQQQ,,0.010926995021704577,199.60726939138067
2017-06-08,65.2133532880783,2434.27001953125,2299.5596145629884,0.05858095789956819,4.436551892679505,above,TQQQ,,0.0027023838144211165,200.14668484542474
2017-06-09,66.01112532556866,2436.389892578125,2301.3983016967773,0.058656335490393285,4.43694915861478,above,TQQQ,,-0.07231396735787476,185.67328401072587
2017-06-12,59.58719200978164,2425.8798828125,2303.195051574707,0.053267234641682926,3.987375741556735,above,TQQQ,,-0.018108001585830813,182.31111188941324
2017-06-13,64.00713543711854,2434.14990234375,2304.995362854004,0.05603245089822195,4.0898396996207165,above,TQQQ,,0.023372668262798157,186.57220902822638
2017-06-14,67.65422362469835,2443.75,2306.865301513672,0.05933796758593135,4.169667126850812,above,TQQQ,,-0.013394945996742624,184.07308436380032
2017-06-15,55.39073418978591,2424.139892578125,2308.6564880371093,0.05002190890651015,3.941704166419635,above,TQQQ,,-0.013479234651359806,181.59192006666112
2017-06-16,59.71282592336666,2431.239990234375,2310.4646133422852,0.05227319916290685,4.003260973884367,above,TQQQ,,-0.011980237048899944,179.41640581809762
2017-06-19,65.18212917357724,2442.550048828125,2312.3003631591796,0.05632905125309584,4.073556862466467,above,TQQQ,,0.04840178912507942,188.10048085808484
2017-06-20,67.01054916005648,2450.659912109375,2314.3029876708983,0.05891921894622176,4.145043056982918,above,TQQQ,,-0.022653647031172452,183.83931895833197
2017-06-21,59.38687562007702,2439.31005859375,2316.24436340332,0.053131568125914796,4.085869264479758,above,TQQQ,,0.029046831026889652,189.1792685922131
2017-06-22,58.42401095562542,2437.39990234375,2318.1784896850586,0.051428918519077715,4.197466838645149,above,TQQQ,,-0.0011407435909197572,188.96346355403165
2017-06-23,57.02294010323532,2434.64990234375,2320.195864868164,0.04932947222629824,4.159340987063007,above,TQQQ,,0.011227285734930259,191.08501035281483
2017-06-26,61.039181479334445,2443.320068359375,2322.3231155395506,0.05210168731912779,4.290399297086513,above,TQQQ,,-0.013266923215268456,188.54990019287527
2017-06-27,57.1482736605319,2436.340087890625,2324.513179016113,0.048107668256733405,4.116449110509472,above,TQQQ,,-0.05502015186571474,178.17585604999792
2017-06-28,52.21742297531699,2428.699951171875,2326.6019287109375,0.04388289255717459,3.977049590674793,above,TQQQ,,0.04197752384263964,185.65523729551944
2017-06-29,57.938503059558315,2442.3798828125,2328.5342407226562,0.048891547351484155,4.050521900095821,above,TQQQ,,-0.05093930072948316,176.19808933091943
2017-06-30,51.66704064861326,2429.199951171875,2330.2851150512697,0.042447525189821755,3.9258177017936062,above,TQQQ,,-0.0034692074074282875,175.5868216142379
2017-07-03,52.71206016785106,2431.389892578125,2331.911051940918,0.042659792085297576,3.9476613047121054,above,TQQQ,,-0.02723747367890461,170.80428018215756
2017-07-05,52.52529591674726,2430.780029296875,2333.5456146240235,0.04166810113481234,3.8019073971384,above,TQQQ,,0.028526390622284792,175.67670979859196
2017-07-06,49.017737731843056,2423.43994140625,2335.2211776733398,0.03777747674453935,3.79078695098269,above,TQQQ,,-0.02640467141753755,171.03802400064603
2017-07-07,45.49953372807981,2413.52001953125,2336.7558654785157,0.0328507377200975,3.8154109281946753,above,TQQQ,,0.029959096087781578,176.16216859634568
2017-07-10,49.968119964584496,2424.510009765625,2338.2858032226563,0.036874964738755844,3.9059611602798214,above,TQQQ,,0.02092266782671559,179.8479511335209
2017-07-11,51.08518409913804,2427.35009765625,2339.851365661621,0.03739499580132,3.955206026274975,above,TQQQ,,0.008197264393764447,181.32221233963918
2017-07-12,54.49396680234245,2435.75,2341.341427612305,0.04032242853361745,4.105726083799654,above,TQQQ,,0.035597605126904686,187.7768488552424
2017-07-13,57.75769798117463,2444.989990234375,2342.9748657226564,0.0435408531282957,4.164106843706576,above,TQQQ,,0.006606568217288666,189.01740941683207
2017-07-14,59.194141495178535,2449.159912109375,2344.5351791381836,0.04462493627826469,4.22447325224166,above,TQQQ,,0.02349463527302853,193.45830451133324
2017-07-17,62.52165205270463,2459.5,2346.137242126465,0.04831889449518578,4.287223273029887,above,TQQQ,,0.0005575885661426305,193.5661746499541
2017-07-18,60.57488359748396,2455.8798828125,2347.7273666381834,0.046066897592621725,4.266969564299779,above,TQQQ,,0.019877655378138126,197.41381636251037
2017-07-19,64.01055390859216,2463.85009765625,2349.272741699219,0.04877141505254001,4.398425476783516,above,TQQQ,,0.018306096167310715,201.0276926695983
2017-07-20,67.62076156138727,2475.56005859375,2350.9734298706053,0.05299363537681567,4.47308861723909,above,TQQQ,,0.003756046608996977,201.78276205296444
2017-07-21,63.07086526770638,2467.39990234375,2352.653367614746,0.048773243142631095,4.4019998241031475,above,TQQQ,,-0.0015143201408643892,201.4771983523084
2017-07-24,65.91648727188542,2472.0400390625,2354.364179992676,0.04998201215845466,4.449260160120425,above,TQQQ,,0.013028439966511263,204.10213193566233
2017-07-25,67.35956597966707,2477.8798828125,2356.106866455078,0.05168399536165258,4.4667353511730195,above,TQQQ,,-0.006694855308458925,202.73569769420507
2017-07-26,68.11159315925997,2479.969970703125,2357.889241027832,0.051775430139405776,4.5068455415463315,above,TQQQ,,0.008956965994940447,204.5515944444126
2017-07-27,69.16202106159395,2482.760009765625,2359.596241760254,0.05219696735636892,4.609310895667611,above,TQQQ,,-0.017843022140966336,200.90177581577097
2017-07-28,60.744133980738816,2469.1201171875,2361.241178894043,0.045687386471882974,4.3595042008973275,above,TQQQ,,-0.003221793351784741,200.25451181008597
2017-07-31,64.64259065969497,2475.93994140625,2362.683366394043,0.04793557047174746,4.459585750356578,above,TQQQ,,-0.013018299525452748,197.64753859401895
2017-08-01,64.72069468131176,2477.10009765625,2364.0840545654296,0.04780542505355001,4.4095452523578595,above,TQQQ,,0.0065496793968635725,198.942066605389
2017-08-02,66.22058253590131,2480.3798828125,2365.4391799926757,0.048591696540758234,4.477457413786739,above,TQQQ,,0.0073202257505449175,200.39836744422038
2017-08-03,63.570335920371306,2476.030029296875,2366.8179931640625,0.04614298034248643,4.443302499294164,above,TQQQ,,-0.010407508193747361,198.31271979303108
2017-08-04,62.8161896101808,2476.8798828125,2368.0707427978514,0.04594843306331797,4.406368472564786,above,TQQQ,,0.0038986872518282922,199.08587906556357
2017-08-07,62.95652278055415,2477.139892578125,2369.4679306030275,0.045441409265114974,4.4234448150905585,above,TQQQ,,0.017700735744263785,202.60984560131757
2017-08-08,62.512606355052775,2478.35009765625,2370.8359298706055,0.04534863270420919,4.455614352503391,above,TQQQ,,-0.0037269292372483775,201.85473304399164
2017-08-09,52.36812679873795,2465.35009765625,2372.191241455078,0.03927122509061687,4.34957561664828,above,TQQQ,,-0.003919252364753545,201.0636134041723
2017-08-10,51.94854148286604,2465.3798828125,2373.513053894043,0.03870500259846388,4.366653777742412,above,TQQQ,,-0.0649199628735525,188.0105710867511
2017-08-11,39.76083698498511,2441.0400390625,2374.559616088867,0.027996948370212937,4.173241194957182,above,TQQQ,,0.02285553737477808,192.3076537210777
2017-08-14,47.85916320131838,2454.9599609375,2375.6604919433594,0.03337996707150337,4.346795350070308,above,TQQQ,,0.038892846406724635,199.78704576008917
2017-08-15,54.04474438547691,2468.659912109375,2376.9409927368165,0.038586956787241444,4.437743139901278,above,TQQQ,,0.0018001121342361426,200.14668484542509
2017-08-16,54.070535084197346,2468.6298828125,2378.1961181640627,0.03802620143802571,4.452039911053671,above,TQQQ,,0.005210082057767851,201.18946549705996
2017-08-17,51.0875215850156,2462.949951171875,2379.441307067871,0.03509590417546793,4.390084089248648,above,TQQQ,,-0.0614836246351238,188.81960791989752
2017-08-18,37.79973552666864,2427.639892578125,2380.5668701171876,0.019773871111051777,4.177213443161297,above,TQQQ,,-0.003522839636941888,188.15442672088548
2017-08-21,37.17086293072949,2425.5,2381.6686828613283,0.018403616529068634,4.1633130918423475,above,TQQQ,,-0.0018157188754106546,187.8127911767963
2017-08-22,41.40641292788386,2433.75,2382.853308105469,0.021359557351433134,4.209779565993014,above,TQQQ,,0.04451465418185929,196.17321262696115
2017-08-23,46.60371201374803,2444.8798828125,2384.070057678223,0.02550672742960325,4.262202303799896,above,TQQQ,,-0.011181425707705528,193.97971642413086
2017-08-24,47.90797789161091,2447.909912109375,2385.1531204223634,0.026311430972573602,4.316214345876807,above,TQQQ,,-0.0083417919000075,192.3615779968983
2017-08-25,47.02425965990542,2444.719970703125,2386.2154327392577,0.024517709994318126,4.292385749145181,above,TQQQ,,-0.00672954774997192,191.0670715725082
2017-08-28,48.22103718515224,2447.35009765625,2387.253370666504,0.025174004455575494,4.257437675965956,above,TQQQ,,0.008751407886514517,192.7391774495211
2017-08-29,42.154691011954554,2431.93994140625,2388.34924621582,0.018251390687311186,4.146633974292276,above,TQQQ,,0.012313613541905966,195.11249319501934
2017-08-30,47.7289518174442,2446.06005859375,2389.457997131348,0.02368824291130278,4.317405983798369,above,TQQQ,,0.034647484287654295,201.87265023731882
2017-08-31,55.060311729440514,2462.64990234375,2390.597184753418,0.030140049544885583,4.495328679783869,above,TQQQ,,0.02841120224115845,207.60809493016993
2017-09-01,59.39426826665843,2474.419921875,2391.854747009277,0.03451930974025941,4.620828944364389,above,TQQQ,,-0.000692607257163913,207.46430405697532
2017-09-05,56.89744588530525,2470.35009765625,2393.1166854858398,0.032273149336523366,4.539013684268184,above,TQQQ,,-0.026779224071032948,201.90857097189266
2017-09-06,53.66751594481595,2463.830078125,2394.3039367675783,0.029038143524620752,4.496123619683415,above,TQQQ,,0.008637953602686377,203.65264783993257
2017-09-07,55.25529410392106,2468.06005859375,2395.5142501831056,0.0302840229003436,4.524718199037358,above,TQQQ,,0.006179954526422948,204.91121194276897
2017-09-08,52.71792528443566,2462.25,2396.773063659668,0.027318788471510258,4.5092288758726005,above,TQQQ,,-0.024655638560390436,199.8589951641365
2017-09-11,57.62030120765786,2474.52001953125,2397.961312866211,0.031926581239765994,4.514391468814667,above,TQQQ,,0.03184586995988048,206.22367873444597
2017-09-12,63.14952324004141,2491.93994140625,2399.3545013427733,0.03858764514025004,4.598986130958634,above,TQQQ,,0.008457104886126166,207.96773401550595
2017-09-13,63.0832451958225,2493.889892578125,2400.707063293457,0.038814743668406315,4.567213609246755,above,TQQQ,,0.004149495175547413,208.8306951244728
2017-09-14,62.88156176434423,2494.56005859375,2401.957063293457,0.03855314348263983,4.562050693047665,above,TQQQ,,-0.01687454691320034,205.30677176267866
2017-09-15,63.46738753410907,2495.669921875,2403.200439453125,0.03847764044305735,4.5302781779546395,above,TQQQ,,0.00805652510925614,206.960830924485
2017-09-18,65.68008528441808,2502.510009765625,2404.4850646972654,0.04076754166934338,4.591439937812033,above,TQQQ,,-0.002432176153054244,206.45746572689418
2017-09-19,66.90064930000835,2506.2900390625,2405.8786285400392,0.04173585871345198,4.58190747689864,above,TQQQ,,0.00426694699623531,207.33840879012791
2017-09-20,67.08015817298426,2506.840087890625,2407.3022521972657,0.04134829168315113,4.577539561357839,above,TQQQ,,-0.008324492258550031,205.61242181125442
2017-09-21,66.75832712686613,2507.159912109375,2408.731564331055,0.04086314524867163,4.528292549147878,above,TQQQ,,-0.019237603591033214,201.65693154705718
2017-09-22,60.131141647653145,2497.260009765625,2410.105001831055,0.03616232814269704,4.41033907343799,above,TQQQ,,-0.0024963603665325573,201.15352317550654
2017-09-25,60.98400868424494,2499.389892578125,2411.3850021362305,0.036495578418183516,4.38889298761305,above,TQQQ,,-0.03137284992509315,194.84276388101762
2017-09-26,61.16518225600832,2501.0400390625,2412.6606262207033,0.036631514553390865,4.366255606359098,above,TQQQ,,0.006828320022991496,196.17321262696137
2017-09-27,62.319707799929816,2503.300048828125,2413.9341262817384,0.037020862157510326,4.402396496874031,above,TQQQ,,0.027128481307051144,201.49509395865607
2017-09-28,61.22429081883066,2503.409912109375,2415.26143951416,0.036496451751801384,4.418679165913845,above,TQQQ,,-0.0016951816366286288,201.1535231755066
2017-09-29,65.0684689145755,2509.9599609375,2416.525126647949,0.03866495459087482,4.470309029182571,above,TQQQ,,0.021183415823521123,205.41464190129963
2017-10-02,69.4436709167376,2521.199951171875,2417.7955017089844,0.04276807090996759,4.560859642394729,above,TQQQ,,0.0028009579564158837,205.98999967689738
2017-10-03,72.43726853032456,2530.340087890625,2419.0509399414063,0.04600529327915437,4.567213093459928,above,UVIX,enter_uvix_high_rsi_sma160_filter,0.024091753494512425,210.9526599714479
2017-10-04,72.77131092363655,2533.47998046875,2420.282189941406,0.046770492712704836,4.5521204337749275,above,UVIX,exit_uvix|enter_uvix_high_rsi_sma160_filter,0.001575644726074188,211.28504641758323
2017-10-05,75.5795210700835,2540.860107421875,2421.460252380371,0.04930902950982996,4.64426114954788,above,UVIX,,-0.06791505000357223,196.93561192512598
2017-10-06,74.56237749059721,2547.43994140625,2422.7405654907225,0.05147037932650855,4.678414647188621,above,UVIX,,0.010791209157802184,199.0607853040298
2017-10-09,76.65176884314792,2551.389892578125,2423.97912902832,0.052562648755510866,4.761815556167742,above,UVIX,,0.04201195775496025,207.4237186068919
2017-10-10,73.85307956810291,2549.989990234375,2425.100067138672,0.05149887412401011,4.772936395992101,above,UVIX,,-0.05381684103215478,196.26082931632638
2017-10-11,74.02491790595295,2550.6201171875,2426.273941040039,0.05124985025151729,4.732029481434472,above,UVIX,,-0.0425102162805594,187.91773901468738
2017-10-12,73.28202044456128,2552.8798828125,2427.470378112793,0.051662630296319234,4.759037517357754,above,UVIX,,-0.007500420428394161,186.508276966124
2017-10-13,73.20732504482947,2555.659912109375,2428.6178146362304,0.052310452763508763,4.808282623139156,above,UVIX,,-0.03616252399112063,179.76366692579396
2017-10-16,73.23733405006854,2555.570068359375,2429.7641891479493,0.05177699127072177,4.842833948480586,above,UVIX,,-0.03779690342272357,172.9691569680851
2017-10-17,73.46315924590994,2557.169921875,2430.9766891479494,0.05191050711855283,4.850381030933857,above,UVIX,,0.008226482656839007,174.3920847380511
2017-10-18,75.70829472894428,2562.8701171875,2431.9979400634766,0.05381261841060914,4.886917468918341,above,UVIX,,-0.0069299204083711485,173.18356147096648
2017-10-19,67.35644275671784,2553.389892578125,2433.118815612793,0.049430827707047875,4.771347547848927,above,TQQQ,exit_uvix,0.09758192746983352,190.0831472053938
2017-10-20,77.41104455411616,2567.56005859375,2434.2374404907227,0.05476976727305227,4.858721316673595,above,UVIX,enter_uvix_high_rsi_sma160_filter,0.016087124346974235,193.14103843075117
2017-10-23,80.44548912703603,2578.080078125,2435.486814880371,0.05854815652189549,4.866663960288442,above,UVIX,,0.05747818755073464,204.24243526141754
2017-10-24,71.07769227537476,2568.659912109375,2436.7155029296873,0.05414846707424381,4.768567961597977,above,UVIX,exit_uvix|enter_uvix_high_rsi_sma160_filter,0.028325691001952924,210.02774337211883
2017-10-25,68.82742314303923,2566.52001953125,2438.0039398193358,0.05271364726401462,4.737987346224901,above,TQQQ,exit_uvix,0.02306215664710365,214.87143609000432
2017-10-26,62.710607624908185,2560.080078125,2439.2056884765625,0.04955481623361213,4.705421194614763,above,TQQQ,,-0.009271067878913963,212.87934842077416
2017-10-27,67.0540420104395,2570.260009765625,2440.3794372558596,0.05322146651744153,4.890492559987062,above,TQQQ,,0.08617619303892154,231.22448024428263
2017-10-30,68.19985220934261,2577.75,2441.676937866211,0.0557293473282765,5.0580896858952835,above,TQQQ,,0.007127171277890865,232.87245671862493
2017-10-31,65.98538040291314,2575.989990234375,2442.973063659668,0.0544487896953898,5.152610280049524,above,TQQQ,,0.010576165788595437,235.33535442847864
2017-11-01,68.56782987046489,2583.2099609375,2444.160563659668,0.05689045120244973,5.225685893909023,above,TQQQ,,-0.001308289083103653,235.02746775341154
2017-11-02,67.28983478854697,2579.4599609375,2445.3979400634767,0.05482216970811038,5.13871058386517,above,TQQQ,,-0.005085420333317936,233.83225429001013
2017-11-03,68.2663249492402,2581.929931640625,2446.6579406738283,0.05528847687206406,5.182396512430325,above,TQQQ,,0.027881099484506677,240.35175463455636
2017-11-06,70.08603146477324,2587.469970703125,2447.99775390625,0.05697399704485839,5.261828192176725,above,UVIX,enter_uvix_high_rsi_sma160_filter,-0.017058907636229304,236.2516162520398
2017-11-07,71.90348864637544,2592.110107421875,2449.542190551758,0.05820186213571765,5.312662551593674,above,UVIX,,0.0264388851747277,242.49784560647132
2017-11-08,69.29175695041863,2588.7099609375,2451.055877685547,0.05616113631074593,5.328150329748559,above,UVIX,,-0.012568095454288275,239.45010953542993
2017-11-09,63.34430298300197,2584.0,2452.608502197266,0.053572144794010956,5.268578832208022,above,TQQQ,exit_uvix,0.11096545726426221,266.0208004320066
2017-11-10,60.289100849979384,2580.179931640625,2454.112503051758,0.05136986524949405,5.277713569165598,above,TQQQ,,-0.0002987492824048088,265.9413269087728
