start,signal_window,below_entry_drawdown_pct,cagr,annualized_vol,max_drawdown,final_multiple,below_regime_share,wait_regime_share
2010-02-12,160,45.0,0.34682661987317753,0.49459045861541084,-0.6284930442016319,122.45409295354693,0.037109855001228806,0.15802408454165642
2010-02-12,160,45.5,0.34545507514421403,0.4930258138367213,-0.6284930442016319,120.45601487385954,0.03563529122634554,0.1594986483165397
2010-02-12,160,46.0,0.34545507514421403,0.4930258138367213,-0.6284930442016319,120.45601487385954,0.03563529122634554,0.1594986483165397
2010-02-12,160,46.5,0.34526911168642527,0.49302880460221027,-0.6293212875628165,120.18746836866772,0.03538953059719833,0.1597444089456869
2010-02-12,160,47.0,0.34910202296518267,0.49055527590109016,-0.6292752587717321,125.83764282635293,0.03416072745146228,0.16097321209142296
2010-02-12,160,47.5,0.34910202296518267,0.49055527590109016,-0.6292752587717321,125.83764282635293,0.03416072745146228,0.16097321209142296
2010-02-12,160,48.0,0.35176582706743864,0.490530987939446,-0.6255506880025961,129.91014582850406,0.03391496682231507,0.16121897272057018
2010-02-12,160,48.5,0.35176582706743864,0.490530987939446,-0.6255506880025961,129.91014582850406,0.03391496682231507,0.16121897272057018
2010-02-12,160,49.0,0.3544325469747951,0.489786607926033,-0.6255506880025961,134.11070043518924,0.03293192430572622,0.16220201523715902
2010-02-12,160,49.5,0.35660068979018744,0.48948072666525577,-0.6255506880025961,137.6194631241594,0.0324404030474318,0.16269353649545343
2010-02-12,160,50.0,0.35165601483757114,0.4864512528075056,-0.6255506880025961,129.73984675165408,0.029491275497665274,0.16564266404521996
2010-02-12,160,50.5,0.3569390399222159,0.48252025171691704,-0.6255506880025961,138.17473010427815,0.025804866060457114,0.16932907348242812
2010-02-12,160,51.0,0.3569390399222159,0.48252025171691704,-0.6255506880025961,138.17473010427815,0.025804866060457114,0.16932907348242812
2010-02-12,160,51.5,0.34548402288912916,0.4788675508308172,-0.6255506880025961,120.49786838937995,0.022609977881543376,0.17252396166134185
2010-02-12,160,52.0,0.34548402288912916,0.4788675508308172,-0.6255506880025961,120.49786838937995,0.022609977881543376,0.17252396166134185
2010-02-12,160,52.5,0.34548402288912916,0.4788675508308172,-0.6255506880025961,120.49786838937995,0.022609977881543376,0.17252396166134185
2010-02-12,160,53.0,0.34548402288912916,0.4788675508308172,-0.6255506880025961,120.49786838937995,0.022609977881543376,0.17252396166134185
2010-02-12,160,53.5,0.34548402288912916,0.4788675508308172,-0.6255506880025961,120.49786838937995,0.022609977881543376,0.17252396166134185
2010-02-12,160,54.0,0.34548402288912916,0.4788675508308172,-0.6255506880025961,120.49786838937995,0.022609977881543376,0.17252396166134185
2010-02-12,160,54.5,0.3452567068795609,0.4776459969666851,-0.6476810738323452,120.16957480495357,0.021626935364954535,0.1735070041779307
2010-02-12,160,55.0,0.3452567068795609,0.4776459969666851,-0.6476810738323452,120.16957480495357,0.021626935364954535,0.1735070041779307
2010-02-12,160,55.5,0.3452567068795609,0.4776459969666851,-0.6476810738323452,120.16957480495357,0.021626935364954535,0.1735070041779307
2010-02-12,160,56.0,0.3452567068795609,0.4776459969666851,-0.6476810738323452,120.16957480495357,0.021626935364954535,0.1735070041779307
2010-02-12,160,56.5,0.28748505298377003,0.46239094915256806,-0.6476810738323452,59.154539040305295,0.010321946424182845,0.1848119931187024
2010-02-12,160,57.0,0.28748505298377003,0.46239094915256806,-0.6476810738323452,59.154539040305295,0.010321946424182845,0.1848119931187024
2010-02-12,160,57.5,0.2939385269338344,0.4611570636765768,-0.6476810738323452,64.12835085002688,0.009584664536741214,0.18554927500614402
2010-02-12,160,58.0,0.2939385269338344,0.4611570636765768,-0.6476810738323452,64.12835085002688,0.009584664536741214,0.18554927500614402
2010-02-12,160,58.5,0.2939385269338344,0.4611570636765768,-0.6476810738323452,64.12835085002688,0.009584664536741214,0.18554927500614402
2010-02-12,160,59.0,0.2939385269338344,0.4611570636765768,-0.6476810738323452,64.12835085002688,0.009584664536741214,0.18554927500614402
2010-02-12,160,59.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,60.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,60.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,61.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,61.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,62.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,62.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,63.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,63.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,64.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,64.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,65.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,65.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,66.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,66.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,67.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,67.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,68.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,68.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
