Date,gspc_open,gspc_close_sma160_prev,signal_below_prev_close_sma_open,tqqq_open,tqqq_peak_open,tqqq_drawdown_from_peak,target_regime_at_open,overnight_regime,close_to_open_return,open_to_close_return,strategy_return,strategy_equity
2010-04-20,1199.0400390625,1103.2914974212647,False,0.3033141251635642,3.812193671690078,-0.9204358038218203,above,above,0.0155314198563007,-0.0007349502988807,0.014785054735754644,1.4709215667911868
2010-04-21,1207.1600341796875,1104.4054973602294,False,0.309243981226011,3.812193671690078,-0.9188803067581526,above,above,0.0203000838722824,-0.0026464489948673,0.017599911740855623,1.4968096565444327
2010-04-22,1202.52001953125,1105.563747024536,False,0.2994193308256137,3.812193671690078,-0.921457471311296,above,above,-0.0292007293794219,0.0453271327150732,0.014802817999693518,1.5189666574704437
2010-04-23,1207.8699951171875,1106.8801849365234,False,0.3132883545227196,3.812193671690078,-0.9178194022908002,above,above,0.000949560237637,0.0122769128620054,0.013238130767937228,1.5390749367141738
2010-04-26,1217.0699462890625,1108.2709976196288,False,0.3173575755928351,3.812193671690078,-0.9167519798509766,above,above,0.0007031943635722,-0.0081297685199931,-0.007432290963821253,1.5276360839693892
2010-04-27,1209.9200439453125,1109.57606048584,False,0.3117259213233566,3.812193671690078,-0.9182292537658094,above,above,-0.0096944995495418,-0.0525324387693264,-0.06171766261488265,1.4333539555406458
2010-04-28,1184.5899658203125,1110.6217475891112,False,0.2998908962089435,3.812193671690078,-0.9213337720913871,above,above,0.0153739451815799,-0.0128253779613576,0.002351390562511435,1.4367243305044426
2010-04-29,1193.300048828125,1111.659059906006,False,0.3001634026634915,3.812193671690078,-0.9212622892450218,above,above,0.0139124963033714,0.036619305822668,0.0510412680829293,1.510056562218987
2010-04-30,1206.77001953125,1112.742872619629,False,0.3106836160410073,3.812193671690078,-0.9185026672836193,above,above,-0.0015155205330892,-0.0574987943134917,-0.058927174243170954,1.421073196060065
2010-05-03,1188.5799560546875,1113.6338096618651,False,0.2962437863637162,3.812193671690078,-0.9222904679361736,above,above,0.0116935570258918,0.0288096400120076,0.04084008420627527,1.4791099450504388
2010-05-04,1197.5,1114.6308723449706,False,0.2932407766183118,3.812193671690078,-0.9230782059169864,above,above,-0.0378559773056864,-0.0525396840151579,-0.08840672023511842,1.3483466859413833
2010-05-05,1169.239990234375,1115.4074974060059,False,0.2691250195905832,3.812193671690078,-0.9294041586635154,above,above,-0.0313459811222717,0.0153960829287669,-0.016432503518346797,1.3261899742807002
2010-05-06,1164.3800048828125,1116.1152473449706,False,0.2676358334018413,3.812193671690078,-0.9297947962640657,above,above,-0.0206121726435474,-0.0789822921300441,-0.09796646813242393,1.19626782642779
2010-05-07,1127.0400390625,1116.4864349365234,False,0.2399720424199286,3.812193671690078,-0.9370514556482277,above,above,-0.0264720883212182,-0.0475593570531607,-0.07277244987396725,1.1092124859932337
2010-05-10,1122.27001953125,1116.7701225280762,False,0.2574139024773716,3.812193671690078,-0.9324761739181915,above,above,0.1262464403138401,0.0203380748138828,0.1491521246758123,1.2746538849960642
2010-05-11,1156.3900146484375,1117.3415596008301,False,0.2552311292096585,3.812193671690078,-0.9330487506169891,above,above,-0.0282432853931938,0.0283846909476435,-0.0006602713727821286,1.2738122675255958
2010-05-12,1155.4300537109375,1117.9111221313476,False,0.2660733896663055,3.812193671690078,-0.9302046505028834,above,above,0.0137064214172424,0.0396317062186926,0.05388133650285276,1.3424469749536043
2010-05-13,1170.0400390625,1118.536184692383,False,0.2739629409800893,3.812193671690078,-0.9281350937087538,above,above,-0.009599476210176,-0.0359517876294326,-0.0452061455095466,1.281760121665001
2010-05-14,1157.18994140625,1119.1397468566895,False,0.2576377208808326,3.812193671690078,-0.9324174627343598,above,above,-0.0245188641670329,-0.0379450959802567,-0.06153358949314469,1.2028888205097836
2010-05-17,1136.52001953125,1119.6703720092773,False,0.2502683303164811,3.812193671690078,-0.934350572958816,above,above,0.0097098427662636,0.0037688284002588,0.013515265897702022,1.2191461827643466
2010-05-18,1138.780029296875,1120.2488716125488,False,0.2573395332519116,3.812193671690078,-0.9324956821677363,above,above,0.0243937214510168,-0.061124531704414,-0.038221865053618465,1.1725481418860937
2010-05-19,1119.5699462890625,1120.610247039795,True,0.2374415118868967,3.812193671690078,-0.9377152546970074,below,above,-0.0172520458227858,-0.0093010357550378,-0.026392619682778395,1.1416015247175455
2010-05-20,1107.3399658203125,1120.9504974365234,True,0.2209914723196527,3.812193671690078,-0.942030365885981,below,below,-0.0605424576877261,-0.0432242445796641,-0.10114980026884202,1.0261287585057604
2010-05-21,1067.260009765625,1121.0411849975585,True,0.1985619883109076,3.812193671690078,-0.9479139819717296,below,below,-0.0609030374317547,0.0731007830919352,0.007745685931241697,1.034076829594161
2010-05-24,1084.780029296875,1121.4026847839355,True,0.2142431922421827,3.812193671690078,-0.9438005487934192,below,below,0.0054729837374167,0.0027793810388734,0.008267576283516043,1.042626138665847
2010-05-25,1067.4200439453125,1121.7054351806642,True,0.1988849909258826,3.812193671690078,-0.9478292531665344,below,below,-0.0742588186931266,0.0726035987643636,-0.00704667740587428,1.0352790886117365
2010-05-26,1075.510009765625,1121.9152481079102,True,0.2166250654993175,3.812193671690078,-0.9431757449502086,below,below,0.0154708180067668,-0.0457008277724044,-0.030937038954862994,1.0032506191182
2010-05-27,1074.27001953125,1121.99793548584,True,0.2204950649400647,3.812193671690078,-0.9421605815629216,below,below,0.0666099224147183,0.0390481342031643,0.10825904980759482,1.1118615778628176
2010-05-28,1102.5899658203125,1122.282186126709,True,0.2306179736333846,3.812193671690078,-0.9395051790400922,below,below,0.0066039060692788,-0.0204414260623965,-0.01397251325075588,1.096326077233123
2010-06-01,1087.300048828125,1122.4317489624023,True,0.2235219627238945,3.812193671690078,-0.9413665773636313,below,below,-0.0105436496055592,-0.0173139012532945,-0.02767499915073368,1.0659852539767691
2010-06-02,1073.010009765625,1122.4268737792968,True,0.2232990268929929,3.812193671690078,-0.9414250570344196,below,below,0.0166040035878891,0.0528895696004232,0.07037175179171973,1.1410005036832556
2010-06-03,1098.8199462890625,1122.5655616760255,True,0.2368461033692955,3.812193671690078,-0.9378714399721739,below,below,0.0073875753530345,0.0184356268388259,0.025959396774312804,1.17062018847806
2010-06-04,1098.4300537109375,1122.7508117675782,True,0.2260781492065235,3.812193671690078,-0.9406960483447067,below,below,-0.0627428509344379,-0.0384126318880394,-0.09874536478592666,1.0550268709410238
2010-06-07,1065.8399658203125,1122.5811866760255,True,0.2195032844664128,3.812193671690078,-0.9424207416069973,below,below,0.0097030876037722,-0.0670295172236086,-0.05797682289749562,0.993859764892377
2010-06-08,1050.81005859375,1122.293123626709,True,0.206253504703487,3.812193671690078,-0.9458963729374097,below,below,0.0071459486032048,-0.012629065469805,-0.005573363519353891,0.9883206231353723
2010-06-09,1062.75,1122.1326232910155,True,0.2077674117157106,3.812193671690078,-0.945499250665405,below,below,0.0202245126494502,-0.0414402659007938,-0.022053862433250693,0.9665243360728002
2010-06-10,1058.77001953125,1121.8687477111816,True,0.2061048184780168,3.812193671690078,-0.9459353757369197,below,below,0.0348836695776166,0.046466526045829,0.08297111856444817,1.046717941356521
2010-06-11,1082.6500244140625,1121.8423721313477,True,0.2089831031525857,3.812193671690078,-0.9451803551575761,below,below,-0.0310582091144516,0.0590064225759023,0.02611557964999278,1.0740535871250938
2010-06-14,1095.0,1121.9061218261718,True,0.2278893234365756,3.812193671690078,-0.9402209480780277,below,below,0.0297082952976612,-0.0283077386571406,0.000559581981285362,1.074654608159384
2010-06-15,1091.2099609375,1121.8856216430663,True,0.2251101747531843,3.812193671690078,-0.9409499636849811,below,below,0.0165819682477188,0.0555494520949326,0.0730525395934678,1.1531608564712499
2010-06-16,1114.02001953125,1122.108309173584,True,0.237416767673048,3.812193671690078,-0.9377217455041331,below,below,-0.0008339288935136,0.0210037529617039,0.020152308431723442,1.176399709722249
2010-06-17,1115.97998046875,1122.406184387207,True,0.2461991028140706,3.812193671690078,-0.9354179970859345,below,below,0.0156585750636293,-0.0055415661284715,0.01003023590596519,1.188199276330472
2010-06-18,1116.1600341796875,1122.7351219177247,True,0.246100104032142,3.812193671690078,-0.9354439660661213,below,below,0.005168096857133,-0.0024196567691721,0.0027359350674167615,1.1914501123976637
2010-06-21,1122.7900390625,1123.2031219482421,True,0.2544613608526764,3.812193671690078,-0.9332506732954454,below,below,0.0364829565127877,-0.0605504374224069,-0.02627653988493106,1.160142925998341
2010-06-22,1113.9000244140625,1123.497434234619,True,0.2418079572244687,3.812193671690078,-0.936569865529086,below,below,0.0115218633625895,-0.0347830166147223,-0.023661918416906236,1.1326917187314172
2010-06-23,1095.5699462890625,1123.866934967041,True,0.2342650719411037,3.812193671690078,-0.9385484862217806,below,below,0.0037186611806845,-0.0170485986266459,-0.013393335407859364,1.1175211986287426
2010-06-24,1090.9300537109375,1124.1741851806642,True,0.2275168320534345,3.812193671690078,-0.9403186585867847,below,below,-0.0119613261843893,-0.0369678612476398,-0.04848700278530682,1.0633359451581912
2010-06-25,1075.0999755859375,1124.35093460083,True,0.2219594584084784,3.812193671690078,-0.9417764474935304,below,below,0.0130230881652477,-0.0135254026647205,-0.0006784570108457899,1.0626145174313142
2010-06-28,1077.5,1124.5400596618651,True,0.2191307575834584,3.812193671690078,-0.9425184614279289,below,below,0.0007918903450931,-0.009739139628996,-0.008954961614544454,1.0530988452166592
2010-06-29,1071.0999755859375,1124.5896842956543,True,0.2067994170459952,3.812193671690078,-0.9457531713087615,below,below,-0.0469924178680356,-0.0677840563612999,-0.11159113752801486,0.9355823471494934
2010-06-30,1040.56005859375,1124.4143089294435,True,0.1899034898160701,3.812193671690078,-0.9501852460366004,below,below,-0.0149299631903511,-0.0350135388305022,-0.04942075117494993,0.8893451647673427
2010-07-01,1031.0999755859375,1124.024496459961,True,0.1842708646750882,3.812193671690078,-0.9516627746267166,below,below,0.0055473082628585,-0.0152111098715583,-0.009748182324177512,0.8806756659520649
2010-07-02,1027.6500244140625,1123.6142463684082,True,0.1819395606052883,3.812193671690078,-0.9522743133549592,below,below,0.0025991390108308,-0.0080486122257659,-0.005470392676954039,0.8758580242382691
2010-07-06,1028.0899658203125,1123.1396839141846,True,0.1873730497530678,3.812193671690078,-0.9508490213536295,below,below,0.0382204875441469,-0.0317795767405594,0.005226279886616725,0.8804355034138774
2010-07-07,1028.5400390625,1122.7698093414306,True,0.1829808638841961,3.812193671690078,-0.952001162678843,below,below,0.0086124132296518,0.0851517764322264,0.09449755194775156,0.9636345031343752
2010-07-08,1062.9200439453125,1122.5622470855712,True,0.2033257270235674,3.812193671690078,-0.9466643763317969,below,below,0.023991082375703,-0.006953749431809,0.016870504968455435,0.9798915038072787
2010-07-09,1070.5,1122.3181842803956,True,0.2013907356464053,3.812193671690078,-0.9471719558368812,below,below,-0.0025809045688393,0.030679345741897,0.028019260709463367,1.007347339319443
2010-07-12,1077.22998046875,1122.1159343719482,True,0.2067994556602547,3.812193671690078,-0.9457531611796173,below,below,-0.0037087184828734,0.0151204318911217,0.011355635983024692,1.018786409013223
2010-07-13,1080.6500244140625,1121.9218715667726,True,0.2148387036476563,3.812193671690078,-0.9436443365291012,below,below,0.0234003536894868,0.0105102105617149,0.03415650689569705,1.0535845940179256
2010-07-14,1095.6099853515625,1121.9246212005614,True,0.2189573824898097,3.812193671690078,-0.942563940516501,below,below,0.0085707373656234,0.0073623347214275,0.01599617272434606,1.0704379151635464
2010-07-15,1094.4599609375,1121.9483089447021,True,0.2196519488426436,3.812193671690078,-0.9423817445388958,below,below,-0.0041595575064817,0.0076817440202454,0.0034902338577615932,1.074173993817682
2010-07-16,1093.8499755859375,1121.887308883667,True,0.2194032749478245,3.812193671690078,-0.9424469757197421,below,below,-0.0087466812218927,-0.0723708560865399,-0.08048453250048815,0.9877196021010836
2010-07-19,1066.8499755859375,1121.6324962615968,True,0.2046910080980159,3.812193671690078,-0.9463062410448656,below,below,0.0057296976740817,0.0167283987993567,0.022553945141130294,1.0099965758216904
2010-07-20,1064.530029296875,1121.386371231079,True,0.1977931674688255,3.812193671690078,-0.9481156561017172,below,below,-0.0495975084086015,0.0854270101590797,0.0315925348957915,1.041904927887967
2010-07-21,1086.6700439453125,1121.336308670044,True,0.2228026401033977,3.812193671690078,-0.9415552673102724,below,below,0.0377874700947631,-0.0701548827693396,-0.03501838820922443,1.0054190966460823
2010-07-22,1072.1400146484375,1121.1735584259034,True,0.2152607422017086,3.812193671690078,-0.9435336289967986,below,below,0.0390438730356692,0.0273127490075313,0.06742301754770574,1.0732074860420495
2010-07-23,1092.1700439453125,1121.0786212921143,True,0.2180389283479195,3.812193671690078,-0.9428048658789008,below,below,-0.0140235823763332,0.0406241462177823,0.026030867780495903,1.1011440082122486
2010-07-26,1102.8900146484375,1121.0374965667725,True,0.2278893273368806,3.812193671690078,-0.9402209470549147,below,below,0.0043753577526437,0.0175255736507373,0.021977612057923368,1.1253445240446442
2010-07-27,1117.3599853515625,1121.1318088531493,True,0.2353074024862893,3.812193671690078,-0.9382750660771205,below,below,0.0147668467804429,-0.0147623937523229,-0.00021354097853309995,1.1251042168737928
2010-07-28,1112.8399658203125,1121.1809337615966,True,0.2313630355549569,3.812193671690078,-0.9393097372588666,below,below,-0.0020301897395351,-0.0184483938998747,-0.020441129899403387,1.102105815426309
2010-07-29,1108.0699462890625,1121.1989337921143,True,0.2302464437503028,3.812193671690078,-0.9396026373318471,below,below,0.0138782798029049,-0.0371792498679554,-0.023816954097580112,1.0758570118096245
2010-07-30,1098.43994140625,1121.2588718414306,True,0.2160543759481945,3.812193671690078,-0.9433254460410428,below,below,-0.0254038431603886,0.0330730465811524,0.006829020932580088,1.0832040618637355
2010-08-02,1107.530029296875,1121.2941844940185,True,0.2314620822910233,3.812193671690078,-0.9392837556995345,below,below,0.0370167189313292,0.0161848628915683,0.05380069234349705,1.1414811903412927
2010-08-03,1125.3399658203125,1121.4411220550537,False,0.2347614669007282,3.812193671690078,-0.9384182738027971,above,below,-0.001899582304188,-0.0084535420751309,-0.010337066180385324,1.1296816237330698
2010-08-04,1121.06005859375,1121.52893409729,True,0.2358285196302947,3.812193671690078,-0.9381383686296967,below,above,0.013109628382417,0.0155700473939583,0.028883793311606842,1.1623111142608962
2010-08-05,1125.780029296875,1121.6109966278077,False,0.235902850806589,3.812193671690078,-0.938118870361063,above,below,-0.0150209784147801,0.0092567455703311,-0.005903278219852037,1.1554496683753879
2010-08-06,1122.0699462890625,1121.7227466583251,False,0.2295261698581364,3.812193671690078,-0.9397915768124185,above,above,-0.0359548821731469,0.0324310285277706,-0.004689907454846209,1.1500307163619745
2010-08-09,1122.800048828125,1121.8006214141847,False,0.2402196867528951,3.812193671690078,-0.9369864945380917,above,above,0.0137137526279558,0.003720222352846,0.017484993189869735,1.1701389956057047
2010-08-10,1122.9200439453125,1121.9988094329833,False,0.2357047031104305,3.812193671690078,-0.9381708477035653,above,above,-0.0224319977499954,0.0012610777977848,-0.021199208446533002,1.1453329751264425
2010-08-11,1116.8900146484375,1122.1149974822997,True,0.2234724070853085,3.812193671690078,-0.9413795766083848,below,above,-0.0530908251153948,-0.0308624297004469,-0.08231474295797914,1.0510551856776118
2010-08-12,1081.47998046875,1121.9613719940185,True,0.2035991458227721,3.812193671690078,-0.9465926541626859,below,below,-0.0599161007198413,0.0337532241408045,-0.028185238156276604,1.0214309449538987
2010-08-13,1082.219970703125,1121.7463092803955,True,0.2087354359745041,3.812193671690078,-0.9452453222603551,below,below,-0.0082473841861638,-0.0117714880974486,-0.019921788298829846,1.0010822139066535
2010-08-16,1077.489990234375,1121.4879344940186,True,0.2032018637055548,3.812193671690078,-0.946696867681576,below,below,-0.0149140526683639,0.0208785048269948,0.0056530690380045545,1.0067414007745863
2010-08-17,1081.1600341796875,1121.1935596466064,True,0.2120843069500236,3.812193671690078,-0.9443668592902313,below,below,0.0223669176958125,0.0153276368991095,0.03803738658791578,1.0450352126299092
2010-08-18,1092.0799560546875,1120.9733097076416,True,0.214243198959278,3.812193671690078,-0.9438005470314166,below,below,-0.0050705131287357,0.014128172386167,0.00898602217386224,1.0544259222230683
2010-08-19,1092.43994140625,1120.7730602264405,True,0.2141936738979767,3.812193671690078,-0.9438135382552542,below,below,-0.014159290308389,-0.0229385931103158,-0.03677308921958977,1.0156514237097112
2010-08-20,1075.6300048828125,1120.4556224822998,True,0.2071719607796761,3.812193671690078,-0.945655447067612,below,below,-0.0100745787200136,0.0067050703749713,-0.003437059104358098,1.0121605697369955
2010-08-23,1073.3599853515625,1120.1843097686767,True,0.2132256990192136,3.812193671690078,-0.9440674537071242,below,below,0.0223658030301523,-0.0488691131784345,-0.027596307107889184,0.9842286758120373
2010-08-24,1063.199951171875,1119.7741222381592,True,0.1961801231849251,3.812193671690078,-0.9485387836820075,below,below,-0.0326688548470659,-0.0255449723641278,-0.05737930221695775,0.9277543211720223
2010-08-25,1048.97998046875,1119.2450595855712,True,0.1874473312567378,3.812193671690078,-0.9508295361149278,below,below,-0.0194664501028073,0.0504308268222879,0.029982667545501274,0.9555708705476252
2010-08-26,1056.280029296875,1118.7337467193604,True,0.1994309347893187,3.812193671690078,-0.9476860432694376,below,below,0.0128515682182979,-0.0449114923449693,-0.03263710723432833,0.9243838015755619
2010-08-27,1049.27001953125,1118.1433094024658,True,0.193798281159495,3.812193671690078,-0.9491635793326373,below,below,0.0174516411040348,0.0153629698034845,0.03308271994282186,0.9549649320027672
2010-08-30,1062.9000244140625,1117.640871810913,True,0.1937487321387349,3.812193671690078,-0.9491765768414281,below,below,-0.0153823247817133,-0.0172846558680096,-0.03240110245942107,0.9240230153957915
2010-08-31,1046.8800048828125,1117.0279972076416,True,0.187571196627622,3.812193671690078,-0.9507970442266472,below,below,-0.014856394696913,0.010052029744344,-0.004953701873956051,0.9194456808528468
2010-09-01,1049.719970703125,1116.4849346160888,True,0.1967508699890462,3.812193671690078,-0.9483890675727868,below,below,0.0385006355043779,0.0436346190091214,0.08381521507534195,0.9965092183436224
2010-09-02,1080.6600341796875,1116.076247024536,True,0.2066012351484036,3.812193671690078,-0.9458051576228523,below,below,0.0061616851848522,0.0279826338997655,0.03431673926535117,1.0307061653650393
2010-09-03,1093.6099853515625,1115.7114971160888,True,0.2188335322396077,3.812193671690078,-0.9425964284383822,below,below,0.0303746820729302,0.0199531584748278,0.050933911392781805,1.0832040618637362
2010-09-07,1102.5999755859375,1115.5144969940186,True,0.2201978226766807,3.812193671690078,-0.9422385530116419,below,below,-0.0134504048015725,-0.0110418942991132,-0.024343781152586397,1.0568347792381327
2010-09-08,1092.3599853515625,1115.149559402466,True,0.2201978208656519,3.812193671690078,-0.942238553486704,below,below,0.011165170709364,0.0238880205356462,0.03531990507219951,1.0941620833178225
2010-09-09,1101.1500244140625,1114.9047466278075,True,0.232478715401298,3.812193671690078,-0.9390170764072875,below,below,0.031140200136992,-0.0179295758460611,0.012652293710713192,1.1080057433630854
2010-09-10,1104.5699462890625,1114.8278720855712,True,0.2299729923472974,3.812193671690078,-0.9396743680534618,below,below,0.0072818460831638,0.0034550839701217,0.01076208944296031,1.1199302002764726
2010-09-13,1113.3800048828125,1114.9390598297118,True,0.2367964978373901,3.812193671690078,-0.9378844523047514,below,below,0.0261255493302872,0.0174980819120817,0.04408077824454848,1.1692975950842326
2010-09-14,1121.1600341796875,1115.0960597991943,False,0.2399224728669975,3.812193671690078,-0.9370644585429387,above,below,-0.0042230827615586,0.0169603272417333,0.0126656196145698,1.1841074736398007
2010-09-15,1119.4300537109375,1115.2768718719483,False,0.2420566246672656,3.812193671690078,-0.9365046360407094,above,above,-0.0079306482787891,0.0251118482945333,0.01698204677929005,1.2042160421488588
2010-09-16,1123.8900146484375,1115.4491840362548,False,0.2479854969804219,3.812193671690078,-0.9349493970303766,above,above,-0.0006029655449423,0.0147107502173466,0.014098914596883061,1.221194181283312
2010-09-17,1126.3900146484375,1115.6999965667724,False,0.2567688504486865,3.812193671690078,-0.9326453814884877,above,above,0.02040785408428,-0.0095656494292271,0.010646990277279889,1.2341962238581061
2010-09-20,1126.5699462890625,1116.023246383667,False,0.2571661339537001,3.812193671690078,-0.9325411676055563,above,above,0.0112202199456898,0.0404228559781802,0.05209662925877834,1.298493686965026
2010-09-21,1142.8199462890625,1116.3577465057374,False,0.267785428697182,3.812193671690078,-0.9297555550008394,above,above,0.0008368361236552,-0.0039848047047014,-0.003151303209568801,1.2944017396416885
2010-09-22,1139.489990234375,1116.5856220245362,False,0.2637410882009281,3.812193671690078,-0.9308164508641025,above,above,-0.0111625907721527,0.0064914784609455,-0.004743574028772901,1.2882616491667258
2010-09-23,1131.0999755859375,1116.8168720245362,False,0.260019649698078,3.812193671690078,-0.9317926443168345,above,above,-0.0204688018832466,0.0178405309265825,-0.0029934452496922503,1.284405308452667
2010-09-24,1131.68994140625,1117.2026218414308,False,0.2741116221859639,3.812193671690078,-0.9280960922259648,above,above,0.0357180385966291,0.0201871185665369,0.056626201443280344,1.3571363021839262
2010-09-27,1148.6400146484375,1117.7181224822998,False,0.2809351093912327,3.812193671690078,-0.926306181273659,above,above,0.00461285813886,-0.0159866467155741,-0.011447532710129105,1.341600439972572
2010-09-28,1142.31005859375,1118.251997756958,False,0.2790496979586971,3.812193671690078,-0.9268007551581228,above,above,0.0094261400605426,-0.006848944996897,0.0025126359488378824,1.3449713934670238
2010-09-29,1146.75,1118.734372329712,False,0.2749557357020514,3.812193671690078,-0.9278746676109575,above,above,-0.0078760843720981,-0.000180201429054,-0.008054866519492832,1.3341378284201106
2010-09-30,1145.969970703125,1119.213122177124,False,0.279074435229948,3.812193671690078,-0.9267942661721527,above,above,0.0151624340302847,-0.0282742395100696,-0.013540511771112707,1.3160729194501013
2010-10-01,1143.489990234375,1119.6051845550537,False,0.2775357282369968,3.812193671690078,-0.9271978938798365,above,above,0.0234228962525913,-0.0259249782571399,-0.0031093200806162624,1.3119808274940998
2010-10-04,1144.9599609375,1120.0472469329834,False,0.2676358544149507,3.812193671690078,-0.9297947907519876,above,above,-0.0100050303086201,-0.0249367454825363,-0.03469228289680526,1.2664652174714899
2010-10-05,1140.6800537109375,1120.3107471466064,False,0.270216781460888,3.812193671690078,-0.9291177718835331,above,above,0.0354645436070037,0.0376454757254294,0.07444509894790419,1.360747345900234
2010-10-06,1159.81005859375,1120.6934970855714,False,0.2792230574850319,3.812193671690078,-0.9267552801531086,above,above,-0.0041590873566207,-0.0214144991131695,-0.025484521697280327,1.3260693506391228
2010-10-07,1161.5699462890625,1121.0261219024658,False,0.2778836073216764,3.812193671690078,-0.9271066395746675,above,above,0.0169810789696402,-0.0070560916163849,0.009805167304300477,1.3390716824792446
2010-10-08,1158.3599853515625,1121.3316844940186,False,0.276419130124203,3.812193671690078,-0.927490795607544,above,above,0.0017986731480434,0.0183125123842506,0.020144123756592913,1.3660461081700557
2010-10-11,1165.3199462890625,1121.6888095855713,False,0.2822747524877611,3.812193671690078,-0.9259547712426114,above,above,0.0028197052515974,-0.0007898305395038,0.0020276476227736318,1.3688159683138859
2010-10-12,1164.280029296875,1122.1308094024657,False,0.2801910555735782,3.812193671690078,-0.9265013586129375,above,above,-0.0065971841788615,0.0275393497094496,0.02076048336838876,1.3972332494584512
2010-10-13,1171.3199462890625,1122.5341220855712,False,0.2932160324938183,3.812193671690078,-0.9230846967006727,above,above,0.0184389100563553,0.0057544937827258,0.02429951043236067,1.4311853333801081
2010-10-14,1177.8199462890625,1123.0038722991944,False,0.2952510749540548,3.812193671690078,-0.9225508721798072,above,above,0.0011791410077217,-0.0067216213596267,-0.005550406091288429,1.4232416735879525
2010-10-15,1177.469970703125,1123.4371227264405,False,0.3037609764148985,3.812193671690078,-0.9203185875180809,above,above,0.0357847455125315,0.0270365968062342,0.06378884005500174,1.5140286090640673
2010-10-18,1176.8299560546875,1123.8151226043701,False,0.3124700223090571,3.812193671690078,-0.9180340640535903,above,above,0.0015911051017662,-0.0015885775079887,0.0,1.5140286090640673
2010-10-19,1178.6400146484375,1124.2301219940186,False,0.299617580080887,3.812193671690078,-0.9214054673281968,above,above,-0.0396061006955857,-0.0001653689233791,-0.039764920000733506,1.453823382545813
2010-10-20,1166.739990234375,1124.524559402466,False,0.3024957213876647,3.812193671690078,-0.9206504843565417,above,above,0.0097730345844273,0.0109102783940575,0.020789939506555832,1.4840482827221568
2010-10-21,1179.8199462890625,1124.8695598602294,False,0.3119736292234447,3.812193671690078,-0.9181642759809903,above,above,0.0202016854934912,-0.012963929732896,0.006975862529371657,1.4944007995293767
2010-10-22,1180.52001953125,1125.1293102264403,False,0.3083017862422419,3.812193671690078,-0.9191274597269973,above,above,0.0012098923918235,0.0182666939153601,0.019498687041175744,1.5235396530334828
2010-10-25,1184.739990234375,1125.4079349517822,False,0.3177053339241471,3.812193671690078,-0.9166607572213672,above,above,0.0120149459445582,0.0031217616638195,0.015174215406020375,1.5466581719082264
2010-10-26,1184.8800048828125,1125.6902477264405,False,0.313685640237202,3.812193671690078,-0.9177151878282893,above,above,-0.0157249422103531,0.0220656396046607,0.005993716486689893,1.5559284024924664
2010-10-27,1183.8399658203125,1125.940435409546,False,0.3165143255760729,3.812193671690078,-0.916973177956158,above,above,-0.0127663617214703,0.02335840259106,0.010293839052876619,1.5719448790455233
2010-10-28,1184.469970703125,1126.1417476654053,False,0.3283989506917097,3.812193671690078,-0.9138556487487901,above,above,0.0138661647568962,-0.0080101609831045,0.005744933561870891,1.580975597938563
2010-10-29,1183.8699951171875,1126.3529354095458,False,0.3256941409137612,3.812193671690078,-0.9145651640596293,above,above,-0.0002280187739401,-0.0045722310239901,-0.004799207243417869,1.5733881683972692
2010-11-01,1185.7099609375,1126.557622909546,False,0.3275052765713677,3.812193671690078,-0.9140900739111261,above,above,0.0101796227506278,-0.0078021829778498,0.002298016493432087,1.5770038403588171
2010-11-02,1187.8599853515625,1126.713373184204,False,0.3327653086376221,3.812193671690078,-0.9127102825051132,above,above,0.0240507390914916,0.0061127565042804,0.03031051190758638,1.6248036340403225
2010-11-03,1193.7900390625,1126.8843730926515,False,0.3364867376398952,3.812193671690078,-0.9117340915445361,above,above,0.0050397807968434,0.009363533860663,0.014450504815648024,1.6482828667785046
2010-11-04,1198.3399658203125,1127.0851856231689,False,0.3514723771101954,3.812193671690078,-0.9078031161637243,above,above,0.0348457885505657,0.0005665499932907,0.03543208042512602,1.7066849578775578
2010-11-05,1221.199951171875,1127.467435836792,False,0.3525147760577442,3.812193671690078,-0.9075296780760191,above,above,0.0023978976561469,-0.0011973284231994,0.0011976981619279403,1.7087290513145978
2010-11-08,1223.239990234375,1127.842685317993,False,0.3503062758119055,3.812193671690078,-0.9081090033768923,above,above,-0.0050737328106377,0.007650582648915,0.002538032826071124,1.7130658617376957
2010-11-09,1223.5899658203125,1128.149435043335,False,0.3579977871959806,3.812193671690078,-0.906091395656384,above,above,0.0141973327096096,-0.0299397711624599,-0.016167503345293266,1.6853698636873438
2010-11-10,1213.1400146484375,1128.4349353790283,False,0.3491153420441163,3.812193671690078,-0.9084214045480692,above,above,0.0052865980308416,0.0099499667274425,0.015289166232792306,1.711137763696998
2010-11-11,1213.0400390625,1128.766060256958,False,0.3361895002691286,3.812193671690078,-0.9118120617098437,above,above,-0.0465117360616675,0.031142165430692,-0.01681804680987653,1.6823597686889944
2010-11-12,1209.0699462890625,1129.0594982147218,False,0.3409284108948241,3.812193671690078,-0.9105689688783103,above,above,-0.0165313913930988,-0.0349318785476973,-0.05088579738442789,1.5967515503717733
2010-11-15,1200.43994140625,1129.2219356536866,False,0.334650858472607,3.812193671690078,-0.9122156723154506,above,above,0.0171166862894778,-0.0273565386169378,-0.010708105616932029,1.5796533661263923
