Date,GSPC_OPEN,GSPC_SMA200_PREV_CLOSE,TQQQ_OPEN,base_target_regime_at_open,tqqq_running_drawdown_pct,selected_leg,action,strategy_return,strategy_equity
2011-10-03,1131.2099609375,1280.1218505859374,0.2854253558415721,below,38.023960948937884,TQQQ,,-0.07837667675018001,1.313908780902152
2011-10-04,1097.4200439453125,1279.4036505126953,0.2623023757719917,below,43.04478578611417,TQQQ,,0.060848345976544094,1.3938579569841054
2011-10-05,1124.030029296875,1278.8038500976563,0.2852272624626658,below,38.06697409663339,TQQQ,,0.0760205112922514,1.49981975154281
2011-10-06,1144.1099853515625,1278.2886004638672,0.3086485977094819,below,32.981365694377786,TQQQ,,0.0513821070786431,1.5768836506152466
2011-10-07,1165.030029296875,1277.8404504394532,0.323982016120847,below,29.65193290643545,TQQQ,,-0.02061924224135714,1.5443695046367754
2011-10-10,1158.1500244140625,1277.323550415039,0.3344526696716177,below,27.378380049019025,TQQQ,,0.10260477857251571,1.7028291956941775
2011-10-11,1194.5999755859375,1277.014150390625,0.3484455879067856,below,24.340017726848718,TQQQ,,0.021355885041936862,1.739194620243476
2011-10-12,1196.18994140625,1276.704150390625,0.3690390513407183,below,19.868441295894012,TQQQ,,0.016062741098497924,1.7671308531483474
2011-10-13,1206.9599609375,1276.4478503417968,0.3619430496611305,below,21.409236702468338,TQQQ,,0.026845583202966372,1.8145705114970703
2011-10-14,1205.6500244140625,1276.167250366211,0.388093982744331,below,15.730935119178913,TQQQ,,0.055077437439936316,1.9145124053244034
2011-10-17,1224.469970703125,1276.0007501220703,0.3888875570170174,below,15.558621801152505,TQQQ,,-0.04629016032855615,1.8258893191309271
2011-10-18,1200.75,1275.716849975586,0.3748946283480477,below,18.596986388873827,TQQQ,,0.036270304258716024,1.8921148802785457
2011-10-19,1223.4599609375,1275.484400024414,0.3848679071519375,below,16.431431353321592,TQQQ,,-0.057656236981366016,1.783022656345237
2011-10-20,1209.9200439453125,1275.1828002929688,0.3665581162415012,below,20.407140915410558,TQQQ,,-0.012696282809316117,1.7603848964448598
2011-10-21,1215.3900146484375,1274.8769500732421,0.3737036673038613,below,18.85558656812266,TQQQ,,0.035568569649227166,1.8229992692435064
2011-10-24,1238.719970703125,1274.6989501953126,0.380054651580089,below,17.476561048979068,TQQQ,,0.062482446522388546,1.9369047235943673
2011-10-25,1254.18994140625,1274.6123999023437,0.394842197628133,below,14.265656647578751,TQQQ,,-0.0566952834887382,1.8270913611995085
2011-10-26,1229.1700439453125,1274.4089001464845,0.382089746093734,below,17.0346693443042,TQQQ,,-0.003952857650499353,1.8198691291342297
2011-10-27,1243.969970703125,1274.2465002441406,0.4011446078949063,below,12.897178280764832,TQQQ,,0.0805882013539545,1.9665291089507448
2011-10-28,1284.3900146484375,1274.2396502685547,0.3977700034550815,above,13.629925432565027,TQQQ,,0.0033058720433578603,1.9730302025544746
2011-10-31,1284.9599609375,1274.246300048828,0.3956863314289282,above,14.082365050207702,TQQQ,,-0.0495549516539916,1.8752567862550225
2011-11-01,1251.0,1274.0466003417969,0.3585189018580154,below,22.15274148793759,TQQQ,,-0.07743613664781368,1.7300441455048385
2011-11-02,1219.6199951171875,1273.662900390625,0.3667563272209058,below,20.364102232446648,TQQQ,,0.02463616617183506,1.7726658005581062
2011-11-03,1238.25,1273.4428002929687,0.3741991396980735,below,18.748001814967573,TQQQ,,0.06086299399061601,1.8805555485248446
2011-11-04,1260.8199462890625,1273.347250366211,0.3817915629953755,below,17.099415544913267,TQQQ,,-0.015494657555654823,1.8514169842860655
2011-11-07,1253.2099609375,1273.196650390625,0.3815438628404525,below,17.153200095445563,TQQQ,,0.022241852906008663,1.8925959285182423
2011-11-08,1261.1199951171875,1273.0480505371095,0.3982663750146092,below,13.522145438505206,TQQQ,,0.03333795421142871,1.95569120492392
2011-11-09,1275.1800537109375,1272.9717504882813,0.3795582987396287,above,17.58433697846077,TQQQ,,-0.10343556074454985,1.7534031884994299
2011-11-10,1229.5899658203125,1272.634100341797,0.3718678820552185,below,19.254201112803838,TQQQ,,-0.004121289288887553,1.7461769067195658
2011-11-11,1240.1199951171875,1272.3348999023438,0.3700308637421345,below,19.653083399815518,TQQQ,,0.056130010432209776,1.8441898347102188
2011-11-14,1263.8499755859375,1272.272449951172,0.3777719380997514,above,17.97221967532169,TQQQ,,-0.016976040740176335,1.8128827929435591
2011-11-15,1251.699951171875,1272.1007501220704,0.3707263744295945,below,19.50206318859652,TQQQ,,0.03214874209315588,1.8711646942990217
2011-11-16,1257.81005859375,1271.8518505859374,0.3773259837344596,below,18.06905229580429,TQQQ,,-0.04929236330227815,1.7789305643892381
2011-11-17,1236.56005859375,1271.5162506103516,0.3639275890437755,below,20.978322322368747,TQQQ,,-0.06877108495642881,1.656591579414038
2011-11-18,1216.18994140625,1271.0614007568358,0.3413000397194118,below,25.891571449874405,TQQQ,,-0.023983772701882122,1.6168602635135199
2011-11-21,1215.6199951171875,1270.5853009033203,0.3202604787156021,below,30.46001159614188,TQQQ,,-0.05808930090049447,1.5229379811522303
2011-11-22,1192.97998046875,1269.9549505615234,0.3110799293492243,below,32.45343675755833,TQQQ,,0.008698446754778155,1.5361851760921124
2011-11-23,1187.47998046875,1269.2723010253906,0.3100385880595737,below,32.67954914425424,TQQQ,,-0.06646999874214887,1.434074949369562
2011-11-25,1161.4100341796875,1268.476851196289,0.2922737783033187,below,36.536923833136,TQQQ,,-0.02266912791566089,1.4015657209016583
2011-11-28,1158.6700439453125,1267.6608514404297,0.3099395149667408,below,32.70106145121876,TQQQ,,0.10326432430870591,1.5462974580448123
2011-11-29,1192.56005859375,1266.9778515625,0.317629985815442,below,31.031185555873584,TQQQ,,-0.01806690639642572,1.5183606466092856
2011-11-30,1196.719970703125,1266.292201538086,0.3384713696210794,below,26.505776757457976,TQQQ,,0.10975573744757128,1.685009439089259
2011-12-01,1246.9100341796875,1265.8869512939452,0.3476023801461869,below,24.523108247818513,TQQQ,,0.021438989949502663,1.7211343395187106
2011-12-02,1246.030029296875,1265.4282513427734,0.365118495567314,below,20.719733981499843,TQQQ,,-0.009515515033185928,1.7047568598368879
2011-12-05,1244.3299560546875,1264.947501220703,0.3681453779189751,below,20.06248971433794,TQQQ,,0.03277207290458062,1.7606252759320462
2011-12-06,1257.18994140625,1264.5178509521484,0.3645231422570474,above,20.84900644889318,TQQQ,,-0.00765771560562889,1.7471429082808767
2011-12-07,1258.1400146484375,1264.2330010986327,0.3572784142801468,above,22.422095646546445,TQQQ,,0.001516242235839682,1.7497920001504599
2011-12-08,1260.8699951171875,1264.0010510253906,0.353308340984727,above,23.28414035475761,TQQQ,,-0.05092245279868546,1.6606882996152807
2011-12-09,1234.47998046875,1263.6423010253907,0.3452204745280149,below,25.040305030047318,TQQQ,,0.04741793560435004,1.7394347104653356
2011-12-12,1255.050048828125,1263.3188507080079,0.3473537134643462,above,24.57710266586529,TQQQ,,-0.03281235072114086,1.6823597686890208
2011-12-13,1236.8299560546875,1262.8651007080077,0.353258802104582,below,23.29489701497569,TQQQ,,-0.03378006557628477,1.6255295453798024
2011-12-14,1225.72998046875,1262.462100830078,0.3309293758096465,below,28.143412984982497,TQQQ,,-0.04652086689757051,1.5499085017611203
2011-12-15,1212.1199951171875,1261.9790008544921,0.3283989354777871,below,28.692861958642524,TQQQ,,-0.007768165721864229,1.5378685556657137
2011-12-16,1216.0899658203125,1261.4029010009765,0.3220965206564041,below,30.061341314424883,TQQQ,,0.012528441133847767,1.557135651336967
2011-12-19,1219.739990234375,1260.8954510498047,0.3252224787558062,below,29.38258416382309,TQQQ,,-0.027683549751020275,1.5140286090640926
2011-12-20,1205.719970703125,1260.3715509033202,0.3267611110115897,below,29.048492147055683,TQQQ,,0.08875291170428712,1.6484030565221226
2011-12-21,1241.25,1259.9689514160157,0.3338571340106159,below,27.507692111269844,TQQQ,,-0.04163419515546407,1.579773121972017
2011-12-22,1243.719970703125,1259.587451171875,0.3268106586145483,below,29.03773359280324,TQQQ,,0.024389210025618224,1.6183025404366191
2011-12-23,1254.0,1259.3819012451172,0.3353453163603905,above,27.18455457097393,TQQQ,,0.025894327250036264,1.66020739600825
2011-12-27,1265.02001953125,1259.1871508789063,0.3408036124499172,above,25.999363540557784,TQQQ,,0.007686701363715853,1.6729689144631976
2011-12-28,1265.3800048828125,1259.0323510742187,0.3438809776008936,above,25.331157654612767,TQQQ,,-0.03210126722353701,1.619264492283344
2011-12-29,1249.75,1258.871201171875,0.334601278290275,above,27.34611181017923,TQQQ,,0.019482740879894767,1.6508122028025147
2011-12-30,1262.8199462890625,1258.9019012451172,0.3381740618316455,above,26.570332897236838,TQQQ,,-0.00816737453616545,1.6373294012533544
2012-01-03,1258.8599853515625,1258.8213012695312,0.3563856915641797,above,22.615937632810823,TQQQ,,0.05691930272990686,1.730525049111871
2012-01-04,1277.030029296875,1258.8105517578124,0.3548966115031036,above,22.939270098293097,TQQQ,,0.011967354360442606,1.7512348556042152
2012-01-05,1277.300048828125,1258.7051519775391,0.3590153378326823,above,22.044947507050384,TQQQ,,0.024615226298703163,1.7943418978770898
2012-01-06,1280.9300537109375,1258.6416021728517,0.3707264079248999,above,19.502055915569382,TQQQ,,0.01033297783906617,1.8128827929435616
2012-01-09,1277.8299560546875,1258.5429522705078,0.3766315047878794,above,18.21984847922846,TQQQ,,-0.008368095019192778,1.7977124174735504
2012-01-10,1280.77001953125,1258.3981518554688,0.3823870269438393,above,16.970119054015733,TQQQ,,0.020496310995490097,1.8345588902625425
2012-01-11,1292.02001953125,1258.2895513916017,0.3780205932673883,above,17.918227757419814,TQQQ,,0.006956099305406971,1.8473202640848259
2012-01-12,1292.47998046875,1258.2010015869141,0.3836770138628533,above,16.690016820517783,TQQQ,,0.011863929190979672,1.86923674089099
2012-01-13,1294.8199462890625,1258.0813018798829,0.3792115760809281,above,17.659622851266843,TQQQ,,-0.011467476589537062,1.84780131232452
2012-01-17,1290.219970703125,1257.8854516601561,0.3914180312519951,above,15.009165465914599,TQQQ,,0.02684930747709946,1.897413497915709
2012-01-18,1293.6500244140625,1257.7246520996093,0.393799920878178,above,14.491972156117805,TQQQ,,0.03972575329611727,1.9727896784346313
2012-01-19,1308.0699462890625,1257.6028021240234,0.4122593181427065,above,10.483777711190855,TQQQ,,0.02001796040924053,2.012280904113294
2012-01-20,1314.489990234375,1257.5109521484376,0.4090838063170511,above,11.173294745631079,TQQQ,,-0.004427786697463465,2.0033709534945014
2012-01-23,1315.2900390625,1257.4247021484375,0.4127061208808414,above,10.386760878663392,TQQQ,,-0.0001200597020872829,2.0031304293746546
2012-01-24,1315.9599609375,1257.327001953125,0.4074955678058458,above,11.518158052195538,TQQQ,,-0.005530557563409588,1.9920520012279808
2012-01-25,1314.4000244140625,1257.2327020263672,0.4234244560542178,above,8.059427494742655,TQQQ,,0.03820264627302539,2.068153659188366
2012-01-26,1326.280029296875,1257.2221520996093,0.431612354841603,above,6.281542227693027,TQQQ,,-0.01059698221332217,2.0462374716475296
2012-01-27,1318.25,1257.1920025634765,0.4192065986184473,above,8.975274989722127,TQQQ,,0.009885619159525794,2.066465796002188
2012-01-30,1316.1600341796875,1257.2028521728516,0.4149393608097843,above,9.901844727333875,TQQQ,,0.0016313350715206898,2.0698368941293044
2012-01-31,1313.530029296875,1257.1958520507812,0.432605056606071,above,6.065991219131339,TQQQ,,0.0034913722263281155,2.0770634651744966
2012-02-01,1312.449951171875,1257.1853021240233,0.4353337388553689,above,5.4734968447552435,TQQQ,,0.024578306306467068,2.128114167239527
2012-02-02,1324.239990234375,1257.2073516845703,0.4428271363574894,above,3.846412611656047,TQQQ,,0.010298679652098297,2.150030933311019
2012-02-03,1326.2099609375,1257.3093518066407,0.4552823265494081,above,1.1419459694169465,TQQQ,,0.03976338705720428,2.235523445497227
2012-02-06,1344.3199462890625,1257.470751953125,0.4554308904769339,above,1.1096874346179897,TQQQ,,-0.0009701382455087337,2.2333546787040186
2012-02-07,1344.3299560546875,1257.5406018066406,0.4590036722380138,above,0.33390890824026576,TQQQ,,0.004312451490506186,2.2429859124170246
2012-02-08,1347.0400390625,1257.5889520263672,0.462873692074384,above,0.0,TQQQ,,0.016641759342632234,2.2803131441803832
2012-02-09,1349.969970703125,1257.6625018310547,0.4749821884715074,above,0.0,TQQQ,,0.02217878341182078,2.330887715516288
2012-02-10,1351.2099609375,1257.6860516357422,0.4701192656968059,above,1.0238116065679037,TQQQ,,-0.021388174360562173,2.2810342826419334
2012-02-13,1343.06005859375,1257.620951538086,0.4805394555796315,above,0.0,TQQQ,,0.02692308301986679,2.3424467580046646
2012-02-14,1351.300048828125,1257.5774017333983,0.4799440332543752,above,0.12390706285254627,TQQQ,,0.008738419476365333,2.3629160403771614
2012-02-15,1350.52001953125,1257.5118518066406,0.4938875066502889,above,0.0,TQQQ,,-0.02232080199488773,2.3101738593093586
2012-02-16,1342.6099853515625,1257.4219018554688,0.4774631103063778,above,3.3255338761870923,TQQQ,,0.04180226784479357,2.406744365744249
2012-02-17,1358.06005859375,1257.4290020751953,0.4963693929651508,above,0.0,TQQQ,,-0.00850472702177163,2.386275661902407
2012-02-21,1361.219970703125,1257.4985522460938,0.493590262886122,above,0.5598915079004341,TQQQ,,0.008477125495435445,2.406504420155057
2012-02-22,1362.1099853515625,1257.6341021728515,0.4928460585834622,above,0.7098210388519988,TQQQ,,-0.01320953865840968,2.3747156069853848
2012-02-23,1357.530029296875,1257.7214025878907,0.4910100853196774,above,1.0797014726187437,TQQQ,,0.018962486259773925,2.4197461190537157
2012-02-24,1363.4599609375,1257.8072521972656,0.5027698037507867,above,0.0,TQQQ,,0.009754763337008976,2.4433501697807305
2012-02-27,1365.199951171875,1257.850151977539,0.4948307126293065,above,1.579070791891768,TQQQ,,0.004829553257444497,2.4551504595522724
2012-02-28,1367.56005859375,1257.9777020263673,0.5069380839776686,above,0.0,TQQQ,,0.02991574235072636,2.5285981081325057
2012-02-29,1372.199951171875,1258.0953521728516,0.5226193047002995,above,0.0,TQQQ,,-0.01314198595679028,2.4953673073050617
2012-03-01,1365.9000244140625,1258.23490234375,0.5201879450220768,above,0.46522576880642097,TQQQ,,0.024319749833334514,2.5560540159610023
2012-03-02,1374.0899658203125,1258.458002319336,0.5249020333783375,above,0.0,TQQQ,,-0.0030157196992200985,2.5483456735127983
2012-03-05,1369.5899658203125,1258.6612524414063,0.5245542934169167,above,0.06624854531095403,TQQQ,,-0.031185791779690608,2.4688734959559526
2012-03-06,1363.6300048828125,1258.779501953125,0.4944333107916857,above,5.804649372484083,TQQQ,,-0.028676461887018112,2.3980749392453027
2012-03-07,1343.3900146484375,1258.778302001953,0.5009834925386663,above,4.556762846912299,TQQQ,,0.022695762455691604,2.4525010784173613
2012-03-08,1352.6500244140625,1258.875101928711,0.513934938659683,above,2.0893603036873154,TQQQ,,0.03171632218847509,2.530285392788029
2012-03-09,1365.969970703125,1259.1178021240235,0.5244551139786527,above,0.08514339272194249,TQQQ,,0.012086039983620012,2.5608665232152346
2012-03-12,1370.780029296875,1259.390751953125,0.5270351862640885,above,0.0,TQQQ,,0.0015997963176783703,2.56496338804914
2012-03-13,1371.9200439453125,1259.643851928711,0.5378031155537099,above,0.0,TQQQ,,0.056332773778315914,2.709454890337775
2012-03-14,1395.949951171875,1259.995151977539,0.5599342964269478,above,0.0,TQQQ,,0.01119799476377814,2.7397953520124707
2012-03-15,1394.1700439453125,1260.3110522460938,0.5692140856716007,above,0.0,TQQQ,,0.00764667718587142,2.7607456826246612
2012-03-16,1402.550048828125,1260.598052368164,0.5716456204625169,above,0.0,TQQQ,,-0.0021803247718903407,2.7547263604239456
2012-03-19,1404.1700439453125,1261.04615234375,0.5704545146858384,above,0.20836436667086566,TQQQ,,0.02176772427535245,2.8146904842916993
2012-03-20,1409.5899658203125,1261.5302026367187,0.5710996052463246,above,0.0955163822912608,TQQQ,,0.005475372232407905,2.830101962412213
2012-03-21,1405.52001953125,1262.0570025634765,0.5837033931342864,above,0.0,TQQQ,,-0.00033995117213647674,2.829139865932825
2012-03-22,1402.8900146484375,1262.6406024169921,0.5725887016098543,above,1.9041677083201591,TQQQ,,-0.0060437003191678995,2.8120413924221164
2012-03-23,1392.780029296875,1263.1798028564453,0.5817188608732659,above,0.33998984490467565,TQQQ,,-0.0013696696807284914,2.8081898245859622
2012-03-26,1397.1099853515625,1263.7675524902343,0.5894103529858611,above,0.0,TQQQ,,0.05222575550264863,2.9548496597698146
2012-03-27,1416.550048828125,1264.4051025390625,0.6095074762943801,above,0.0,TQQQ,,0.0038290692671525406,2.966163983791095
2012-03-28,1412.52001953125,1265.112802734375,0.6123351446851032,above,0.0,TQQQ,,-0.011691290406040222,2.9314856992646563
2012-03-29,1405.3900146484375,1265.7813531494141,0.5955135281282895,above,2.7471257697391005,TQQQ,,-0.010267957800507044,2.901385327811817
2012-03-30,1403.31005859375,1266.3584033203124,0.6053888505845813,above,1.1343941566662963,TQQQ,,-0.0069718540641364735,2.881157292722486
2012-04-02,1408.469970703125,1267.0736529541016,0.5920400115689428,above,3.3143831923279965,TQQQ,,0.030507543077699317,2.969054322943845
2012-04-03,1418.97998046875,1267.830653076172,0.6144694671051742,above,0.0,TQQQ,,8.252046132350976e-05,2.969299330676269
2012-04-04,1413.0899658203125,1268.540053100586,0.5974981083017027,above,2.7619531501581807,TQQQ,,-0.04079515883537066,2.848166292851571
2012-04-05,1398.7900390625,1269.1430529785157,0.5836540016966402,above,5.014970972228894,TQQQ,,0.01826358109269899,2.9001840089065576
2012-04-09,1397.449951171875,1269.6558526611327,0.5748705339541555,above,6.444410222296826,TQQQ,,-0.023000919406417242,2.833477110253918
2012-04-10,1382.1800537109375,1270.13115234375,0.5827611703824118,above,5.160272140476452,TQQQ,,-0.048275695207130265,2.6966890329029196
2012-04-11,1358.97998046875,1270.5066021728517,0.5710500333678997,above,7.066166190783685,TQQQ,,0.014467615870987993,2.735703693954465
2012-04-12,1368.77001953125,1271.0079022216796,0.5670302760736019,above,7.720349597688392,TQQQ,,0.03353715918294853,2.827451424215996
2012-04-13,1387.6099853515625,1271.5452520751953,0.5767568975367832,above,6.137419609481764,TQQQ,,-0.04522550550687787,2.699578504259686
2012-04-16,1370.27001953125,1271.9132019042968,0.565542287694169,above,7.962507826712029,TQQQ,,-0.031488875368683056,2.614571813191077
2012-04-17,1369.5699462890625,1272.2240014648437,0.5454451742123637,above,11.233152595521256,TQQQ,,0.058947545671301116,2.7686944045600543
2012-04-18,1390.780029296875,1272.574701538086,0.5653938146038932,above,7.986670636782211,TQQQ,,-0.007306087779619941,2.748466080205396
2012-04-19,1385.0799560546875,1272.8020513916015,0.5603813868532543,above,8.802403235222434,TQQQ,,-0.032332021966965274,2.6596026145247365
2012-04-20,1376.9599609375,1272.997251586914,0.5559652635607409,above,9.5210920438492,TQQQ,,-0.010775438269821525,2.630944230729669
2012-04-23,1378.530029296875,1273.1938018798828,0.5281764313238396,above,14.043502631281191,TQQQ,,-0.025170465109145446,2.5647221407659804
2012-04-24,1366.969970703125,1273.2624017333985,0.5251496633551089,above,14.5360849532296,TQQQ,,-0.01765296152376883,2.5194471994958807
2012-04-25,1372.1099853515625,1273.4032513427735,0.5513996635837375,above,10.26410698949205,TQQQ,,0.07942993960605826,2.719566738392491
2012-04-26,1390.6400146484375,1273.7592510986328,0.559587487037574,above,8.93160409192577,TQQQ,,0.01788742254803788,2.7682127777897065
2012-04-27,1400.18994140625,1274.1909509277343,0.5774019389028764,above,6.032444276999904,TQQQ,,0.017137235293718245,2.8156522915057662
2012-04-30,1403.260009765625,1274.6191510009767,0.5750200651275745,above,6.420075217642585,TQQQ,,-0.02078303397283987,2.7571344942756975
2012-05-01,1397.8599853515625,1275.064351196289,0.5649963031365511,above,8.051362454459454,TQQQ,,0.005678430493729847,2.772790690863307
2012-05-02,1405.5,1275.5127508544922,0.5621180719944242,above,8.519771593759184,TQQQ,,0.0066000871512787995,2.7910913510752593
2012-05-03,1402.3199462890625,1275.9971014404298,0.5771037109917398,above,6.080978488559918,TQQQ,,-0.031061270526568818,2.704396507555144
2012-05-04,1391.510009765625,1276.3213012695312,0.5420209055608379,above,11.790424980048009,TQQQ,,-0.0733754474986602,2.5059602035994715
2012-05-07,1368.7900390625,1276.5376013183593,0.5065416694049624,above,17.564387407021265,TQQQ,,0.0014409243524526882,2.509571102683115
2012-05-08,1369.1600341796875,1276.6665008544921,0.5071867002813747,above,17.45941378165121,TQQQ,,-0.011034303740390272,2.4818797328780033
2012-05-09,1363.199951171875,1276.7600006103517,0.4939874376688005,above,19.607488392218475,TQQQ,,-0.005531272822123956,2.468151778963755
2012-05-10,1354.5799560546875,1276.8457501220703,0.5136377402404937,above,16.409558531802837,TQQQ,,-0.010245316604168275,2.4428647825611303
2012-05-11,1358.1099853515625,1276.9760003662109,0.4973115531888918,above,19.066515130235008,TQQQ,,-0.0009841249316462353,2.4404606984239714
2012-05-14,1351.9300537109375,1277.218500366211,0.4907614708377805,above,20.132488738650313,TQQQ,,-0.02763100267816221,2.373028322329869
2012-05-15,1338.3599853515625,1277.406900024414,0.4945333371605029,above,19.518647608269646,TQQQ,,-0.00872716364042836,2.352318515837525
2012-05-16,1330.780029296875,1277.598800048828,0.489868741857895,above,20.27777325280058,TQQQ,,-0.02170419751146202,2.301263330159918
2012-05-17,1324.8199462890625,1277.7881005859374,0.4749822283833604,above,22.700434470560737,TQQQ,,-0.06153186236769448,2.159662311656696
2012-05-18,1305.050048828125,1278.0421502685547,0.4491780965935236,above,26.89985090558762,TQQQ,,-0.04014284440898308,2.0729673235039163
2012-05-21,1295.72998046875,1278.2165502929688,0.4296277420183492,below,30.081515027529772,TQQQ,,0.08410916177596373,2.2473228674727936
2012-05-22,1316.0899658203125,1278.7961505126952,0.4665466434819662,above,24.07325856565127,TQQQ,,-0.003643485817030001,2.2391347784788693
2012-05-23,1316.02001953125,1279.3824005126953,0.4499726750322781,above,26.770539608396916,TQQQ,,0.005591824941838741,2.251655628181306
2012-05-24,1318.719970703125,1280.3794006347657,0.4664464974542857,above,24.089556532115296,TQQQ,,-0.017968025511656882,2.2111978224106785
2012-05-25,1320.81005859375,1281.120150756836,0.4564237223137483,above,25.720683166894354,TQQQ,,-0.00566240837562082,2.198677117340906
2012-05-29,1318.9000244140625,1282.105450439453,0.465951098582626,above,24.170178743336557,TQQQ,,0.03723907205211585,2.280553812932902
2012-05-30,1331.25,1282.9043505859374,0.4575146019484267,above,25.543151215662075,TQQQ,,-0.024286869344642636,2.225166300444774
2012-05-31,1313.0899658203125,1283.576900024414,0.4569190434645008,above,25.64007360413023,TQQQ,,-0.014285844282886817,2.193377921173093
2012-06-01,1309.8699951171875,1284.1060998535156,0.4285359808315206,below,30.259190444336394,TQQQ,,-0.0786127389464919,2.0209504752449132
2012-06-04,1278.2900390625,1284.5325,0.420100366435947,below,31.632019339369144,TQQQ,,0.021448955656442337,2.0642977523723074
2012-06-05,1277.8199462890625,1284.9539501953125,0.4214894757385721,below,31.40595289067002,TQQQ,,0.013766146741463148,2.092715178149537
2012-06-06,1285.6099853515625,1285.6782000732421,0.4412388670557771,below,28.191897128022237,TQQQ,,0.0683555260307187,2.2357638249844176
2012-06-07,1316.1500244140625,1286.6361999511719,0.4744858550568981,above,22.781215266521315,TQQQ,,-0.011202582030455877,2.210717497334304
2012-06-08,1314.989990234375,1287.5920501708983,0.4526518408795251,below,26.334526756551114,TQQQ,,0.029412792238167507,2.275740871780679
2012-06-11,1325.719970703125,1288.4086004638673,0.4786540898476278,above,22.10286833247972,TQQQ,,-0.04783132436703619,2.166889171967216
2012-06-12,1309.4000244140625,1289.0652508544922,0.4501707775918155,below,26.738299998433757,TQQQ,,0.031562971022995656,2.2352826321120602
2012-06-13,1324.02001953125,1289.8898010253906,0.4570191272154938,above,25.623785772699883,TQQQ,,-0.019609450598014222,2.1914499677650596
2012-06-14,1314.8800048828125,1290.5802008056642,0.4510645474062598,below,26.592846096768817,TQQQ,,0.011209996836686331,2.2160161149714623
2012-06-15,1329.18994140625,1291.1753009033202,0.4597973193213066,above,25.17165718787352,TQQQ,,0.03694763337061158,2.297892665930795
2012-06-18,1342.4200439453125,1291.8249005126954,0.4682328917513666,above,23.798835122393047,TQQQ,,0.02578169329456559,2.3571362298676544
2012-06-19,1344.8299560546875,1292.4543505859374,0.4938379489348152,above,19.63181649019372,TQQQ,,0.03289794893037845,2.4346811771797854
2012-06-20,1358.0400390625,1293.2221502685547,0.504457141878268,above,17.90362761964156,TQQQ,,0.0035606274374686553,2.4433501697807403
2012-06-21,1355.4300537109375,1294.1307501220704,0.5014798549406867,above,18.388157298814644,TQQQ,,-0.07490744362561474,2.260325054680253
2012-06-22,1325.9200439453125,1294.9321002197266,0.469523982919051,above,23.58872034260312,TQQQ,,0.031111770893854862,2.330647769927105
2012-06-25,1334.9000244140625,1295.614100341797,0.4679356725761642,above,23.847205170233288,TQQQ,,-0.05931027780618603,2.1924164032243607
2012-06-26,1314.0899658203125,1296.2532000732422,0.4563235870968323,below,25.736979373992764,TQQQ,,0.019330587461898308,2.2347971002597897
2012-06-27,1320.7099609375,1297.0820001220702,0.4657520396195146,below,24.202574000345688,TQQQ,,0.018321024094818172,2.275740871780679
2012-06-28,1331.52001953125,1297.9298999023438,0.4581100271578318,above,25.446250516558145,TQQQ,,-0.035980327717989646,2.1938589694127866
2012-06-29,1330.1199951171875,1298.7107501220703,0.4793486617094601,above,21.989832307255476,TQQQ,,0.09769476709249014,2.408187510463339
2012-07-02,1362.3299560546875,1299.578150024414,0.4977089378618211,above,19.001843947336138,TQQQ,,0.008000482391653518,2.427454172236601
2012-07-03,1365.75,1300.3601501464843,0.5010834824141454,above,18.4526637629696,TQQQ,,0.02380957771708081,2.4852508310051205
2012-07-05,1373.719970703125,1301.1502001953124,0.5117017667001323,above,16.7246227691655,TQQQ,,0.0034881761200131756,2.4939198236060753
2012-07-06,1367.0899658203125,1301.9676501464844,0.5070381442124102,above,17.483590095840484,TQQQ,,-0.03939731359677723,2.3956660822302474
2012-07-09,1354.6600341796875,1302.7306005859375,0.4930441806411183,above,19.760995942744287,TQQQ,,-0.0034181776074649894,2.3874772700730045
2012-07-10,1352.9599609375,1303.6591003417968,0.5000907802328693,above,18.614218117485002,TQQQ,,-0.030662961854354354,2.314270145612618
2012-07-11,1341.4000244140625,1304.7186499023437,0.4759740275596619,above,22.539027072895568,TQQQ,,-0.013735624353947151,2.2824822002389284
2012-07-12,1341.2900390625,1305.7437493896484,0.4588055258682582,above,25.33306365412493,TQQQ,,-0.02890952267617064,2.216496729313165
2012-07-13,1334.81005859375,1306.6027996826172,0.4601945866478375,above,25.107005102164116,TQQQ,,0.043458639630074014,2.3128226619136236
2012-07-16,1356.5,1307.5097998046874,0.4739894012320598,above,22.862009162949914,TQQQ,,-0.007496836347818281,2.2954838089157317
2012-07-17,1353.6800537109375,1308.522699584961,0.481631445129306,above,21.6183275308505,TQQQ,,0.01531875802164051,2.3306477699271055
2012-07-18,1363.5799560546875,1309.5390496826171,0.4772649527975846,above,22.328939296849615,TQQQ,,0.040708984640680734,2.425526074195905
2012-07-19,1373.010009765625,1310.745849609375,0.510510941474506,above,16.91842006738382,TQQQ,,0.03256689479483632,2.5045179266763755
2012-07-20,1376.510009765625,1312.1322497558594,0.5164656226627096,above,15.94934324469699,TQQQ,,-0.03846265789794956,2.4081875104633403
2012-07-23,1362.3399658203125,1313.3258001708984,0.4670420021040415,above,23.992642904728523,TQQQ,,-0.036998574986707444,2.31908800427541
2012-07-24,1350.52001953125,1314.3582501220703,0.4805394371773668,above,21.796043106708773,TQQQ,,-0.022846728061183152,2.2661044312917777
