condition,total_episodes,baseline_win_rate,baseline_avg_return_pct,skipped_n,skipped_loss_n,skipped_win_n,skipped_loss_rate,skipped_avg_return_pct,loss_recall,win_cost_rate,kept_n,kept_win_rate,kept_avg_return_pct,kept_median_return_pct,win_rate_improvement,avg_return_improvement_pct
pre20_tqqq_open_return >= 10.944%,97,0.6701030927835051,3.6372703711577916,63,22,41,0.3492063492063492,3.925640072716682,0.6875,0.6307692307692307,34,0.7058823529411765,3.102938277092789,2.7974178876982614,0.03577926015767141,-0.5343320940650025
pre20_tqqq_open_return <= 12.025%,97,0.6701030927835051,3.6372703711577916,39,13,26,0.3333333333333333,2.6385894781749024,0.40625,0.4,58,0.6724137931034483,4.308797178508355,3.427381170216315,0.002310700319943182,0.6715268073505634
pre20_tqqq_open_return >= 12.025%,97,0.6701030927835051,3.6372703711577916,58,19,39,0.3275862068965517,4.308797178508355,0.59375,0.6,39,0.6666666666666666,2.6385894781749024,2.4125317251417977,-0.0034364261168384758,-0.9986808929828892
pre20_tqqq_open_return <= 12.562%,97,0.6701030927835051,3.6372703711577916,44,15,29,0.3409090909090909,2.7978944785436877,0.46875,0.4461538461538462,53,0.6792452830188679,4.3341107348374255,3.414045651775033,0.00914219023536278,0.6968403636796339
pre20_tqqq_open_return >= 12.562%,97,0.6701030927835051,3.6372703711577916,53,17,36,0.32075471698113206,4.3341107348374255,0.53125,0.5538461538461539,44,0.6590909090909091,2.7978944785436877,2.4566086049068514,-0.011012183692596045,-0.839375892614104
pre20_tqqq_open_return <= 13.901%,97,0.6701030927835051,3.6372703711577916,49,17,32,0.3469387755102041,2.9314815353360877,0.53125,0.49230769230769234,48,0.6875,4.357763141059114,3.368681227295678,0.017396907216494895,0.7204927699013224
pre20_tqqq_open_return >= 13.901%,97,0.6701030927835051,3.6372703711577916,49,15,34,0.30612244897959184,4.4281839597914185,0.46875,0.5230769230769231,48,0.6458333333333334,2.829879416094298,2.4566086049068514,-0.024269759450171735,-0.8073909550634935
pre20_tqqq_open_return <= 14.715%,97,0.6701030927835051,3.6372703711577916,53,17,36,0.32075471698113206,3.0823199740839837,0.53125,0.5538461538461539,44,0.6590909090909091,4.305733349451242,3.151593806569697,-0.011012183692596045,0.6684629782934506
pre20_tqqq_open_return >= 14.715%,97,0.6701030927835051,3.6372703711577916,44,15,29,0.3409090909090909,4.305733349451242,0.46875,0.4461538461538462,53,0.6792452830188679,3.0823199740839837,3.0941502907246177,0.00914219023536278,-0.5549503970738079
pre20_tqqq_open_return <= 15.629%,97,0.6701030927835051,3.6372703711577916,58,18,40,0.3103448275862069,3.0070099552206417,0.5625,0.6153846153846154,39,0.6410256410256411,4.574580733320735,2.9606791366511453,-0.029077451757864026,0.9373103621629433
pre20_tqqq_open_return >= 15.629%,97,0.6701030927835051,3.6372703711577916,39,14,25,0.358974358974359,4.574580733320735,0.4375,0.38461538461538464,58,0.6896551724137931,3.0070099552206417,3.3772825165347853,0.019552079630288044,-0.6302604159371499
pre20_tqqq_open_return <= 15.976%,97,0.6701030927835051,3.6372703711577916,63,20,43,0.31746031746031744,2.6320771489383414,0.625,0.6615384615384615,34,0.6470588235294118,5.499834282917364,2.6896622587187946,-0.023044269254093308,1.8625639117595725
pre20_tqqq_open_return >= 15.976%,97,0.6701030927835051,3.6372703711577916,34,12,22,0.35294117647058826,5.499834282917364,0.375,0.3384615384615385,63,0.6825396825396826,2.6320771489383414,3.323316802816323,0.012436589756177452,-1.0051932222194502
pre20_tqqq_open_return <= 17.767%,97,0.6701030927835051,3.6372703711577916,68,20,48,0.29411764705882354,2.6244107376049044,0.625,0.7384615384615385,29,0.5862068965517241,6.012251580868012,3.414045651775033,-0.08389619623178102,2.3749812097102208
pre20_tqqq_open_return >= 17.767%,97,0.6701030927835051,3.6372703711577916,29,12,17,0.41379310344827586,6.012251580868012,0.375,0.26153846153846155,68,0.7058823529411765,2.6244107376049044,3.0370105505238443,0.03577926015767141,-1.0128596335528872
pre20_tqqq_open_return <= 18.372%,97,0.6701030927835051,3.6372703711577916,73,22,51,0.3013698630136986,2.737257259699586,0.6875,0.7846153846153846,24,0.5833333333333334,6.3748102518431695,2.9163455162807383,-0.08676975945017174,2.737539880685378
pre20_tqqq_open_return >= 18.372%,97,0.6701030927835051,3.6372703711577916,25,11,14,0.44,6.068317980073204,0.34375,0.2153846153846154,72,0.7083333333333334,2.793156618062163,3.2087335467704703,0.038230240549828265,-0.8441137530956286
pre20_tqqq_open_return <= 19.310%,97,0.6701030927835051,3.6372703711577916,77,23,54,0.2987012987012987,2.663574910207183,0.71875,0.8307692307692308,20,0.55,7.385997895817637,5.257495564034387,-0.12010309278350506,3.748727524659845
pre20_tqqq_open_return >= 19.310%,97,0.6701030927835051,3.6372703711577916,20,9,11,0.45,7.385997895817637,0.28125,0.16923076923076924,77,0.7012987012987013,2.663574910207183,2.979870810323071,0.031195608515196205,-0.9736954609506085
pre20_tqqq_open_return <= 20.413%,97,0.6701030927835051,3.6372703711577916,82,27,55,0.32926829268292684,2.4797333383336992,0.84375,0.8461538461538461,15,0.6666666666666666,9.9651394839295,7.619941304462752,-0.0034364261168384758,6.327869112771708
pre20_tqqq_open_return >= 20.413%,97,0.6701030927835051,3.6372703711577916,15,5,10,0.3333333333333333,9.9651394839295,0.15625,0.15384615384615385,82,0.6707317073170732,2.4797333383336992,2.7306823106615252,0.0006286145335681059,-1.1575370328240924
pre20_tqqq_open_return <= 23.140%,97,0.6701030927835051,3.6372703711577916,87,28,59,0.3218390804597701,2.8639901675321537,0.875,0.9076923076923077,10,0.6,10.364808142700843,5.733377567999199,-0.07010309278350513,6.7275377715430515
pre20_tqqq_open_return >= 23.140%,97,0.6701030927835051,3.6372703711577916,10,4,6,0.4,10.364808142700843,0.125,0.09230769230769231,87,0.6781609195402298,2.8639901675321537,2.979870810323071,0.008057826756724729,-0.7732802036256379
pre20_tqqq_open_return <= 27.802%,97,0.6701030927835051,3.6372703711577916,92,29,63,0.31521739130434784,3.794514273667317,0.90625,0.9692307692307692,5,0.4,0.7439825649825391,-1.0230582567048785,-0.2701030927835051,-2.8932878061752527
GSPC_SMA160_RATIO >= 4.060%,97,0.6701030927835051,3.6372703711577916,92,31,61,0.33695652173913043,3.4695935212675453,0.96875,0.9384615384615385,5,0.8,6.722524409138328,9.769735124712886,0.12989690721649494,3.085254037980536
GSPC_SMA160_RATIO <= 4.933%,97,0.6701030927835051,3.6372703711577916,10,4,6,0.4,2.0903261793411922,0.125,0.09230769230769231,87,0.6781609195402298,3.815080048378091,2.979870810323071,0.008057826756724729,0.17780967722029928
GSPC_SMA160_RATIO >= 4.933%,97,0.6701030927835051,3.6372703711577916,87,28,59,0.3218390804597701,3.815080048378091,0.875,0.9076923076923077,10,0.6,2.0903261793411922,5.020897010702385,-0.07010309278350513,-1.5469441918165994
GSPC_SMA160_RATIO <= 5.622%,97,0.6701030927835051,3.6372703711577916,15,4,11,0.26666666666666666,3.312921339993999,0.125,0.16923076923076924,82,0.6585365853658537,3.6966025110048273,2.970274973487108,-0.011566507417651417,0.05933213984703567
GSPC_SMA160_RATIO >= 5.622%,97,0.6701030927835051,3.6372703711577916,82,28,54,0.34146341463414637,3.6966025110048273,0.875,0.8307692307692308,15,0.7333333333333333,3.312921339993999,3.846813831535645,0.06323024054982818,-0.32434903116379266
GSPC_SMA160_RATIO <= 5.756%,97,0.6701030927835051,3.6372703711577916,20,9,11,0.45,1.7618320185714829,0.28125,0.16923076923076924,77,0.7012987012987013,4.124397215985405,3.323316802816323,0.031195608515196205,0.48712684482761315
GSPC_SMA160_RATIO >= 5.756%,97,0.6701030927835051,3.6372703711577916,77,23,54,0.2987012987012987,4.124397215985405,0.71875,0.8307692307692308,20,0.55,1.7618320185714829,1.0672786234290577,-0.12010309278350506,-1.8754383525863088
GSPC_SMA160_RATIO <= 6.025%,97,0.6701030927835051,3.6372703711577916,25,11,14,0.44,1.1037542614546296,0.34375,0.2153846153846154,72,0.7083333333333334,4.516963464804722,3.4226469410141402,0.038230240549828265,0.8796930936469307
GSPC_SMA160_RATIO >= 6.025%,97,0.6701030927835051,3.6372703711577916,73,22,51,0.3013698630136986,4.43358456502824,0.6875,0.7846153846153846,24,0.5833333333333334,1.2151480314685117,1.2018542311745484,-0.08676975945017174,-2.42212233968928
GSPC_SMA160_RATIO <= 6.322%,97,0.6701030927835051,3.6372703711577916,29,12,17,0.41379310344827586,1.7840201100899837,0.375,0.26153846153846155,68,0.7058823529411765,4.427627100142593,3.368681227295678,0.03577926015767141,0.7903567289848015
GSPC_SMA160_RATIO >= 6.322%,97,0.6701030927835051,3.6372703711577916,68,20,48,0.29411764705882354,4.427627100142593,0.625,0.7384615384615385,29,0.5862068965517241,1.7840201100899837,1.7711942124618574,-0.08389619623178102,-1.8532502610678079
GSPC_SMA160_RATIO <= 6.666%,97,0.6701030927835051,3.6372703711577916,34,13,21,0.38235294117647056,1.8882613636354666,0.40625,0.3230769230769231,63,0.6984126984126984,4.581179994265079,3.0941502907246177,0.02830960562919327,0.9439096231072872
GSPC_SMA160_RATIO >= 6.666%,97,0.6701030927835051,3.6372703711577916,63,19,44,0.30158730158730157,4.581179994265079,0.59375,0.676923076923077,34,0.6176470588235294,1.8882613636354666,3.210293749490334,-0.05245603395997567,-1.749009007522325
GSPC_SMA160_RATIO <= 7.059%,97,0.6701030927835051,3.6372703711577916,39,14,25,0.358974358974359,1.786534727824778,0.4375,0.38461538461538464,58,0.6896551724137931,4.881730545123094,3.2087335467704703,0.019552079630288044,1.2444601739653027
GSPC_SMA160_RATIO >= 7.059%,97,0.6701030927835051,3.6372703711577916,58,18,40,0.3103448275862069,4.881730545123094,0.5625,0.6153846153846154,39,0.6410256410256411,1.786534727824778,2.979870810323071,-0.029077451757864026,-1.8507356433330135
GSPC_SMA160_RATIO <= 7.242%,97,0.6701030927835051,3.6372703711577916,44,15,29,0.3409090909090909,2.0056298211095505,0.46875,0.4461538461538462,53,0.6792452830188679,4.991839884405389,3.0941502907246177,0.00914219023536278,1.354569513247597
GSPC_SMA160_RATIO >= 7.242%,97,0.6701030927835051,3.6372703711577916,53,17,36,0.32075471698113206,4.991839884405389,0.53125,0.5538461538461539,44,0.6590909090909091,2.0056298211095505,3.210293749490334,-0.011012183692596045,-1.6316405500482412
GSPC_SMA160_RATIO <= 7.664%,97,0.6701030927835051,3.6372703711577916,49,16,33,0.32653061224489793,2.4798949170617335,0.5,0.5076923076923077,48,0.6666666666666666,4.818757813880851,2.7306823106615252,-0.0034364261168384758,1.1814874427230597
GSPC_SMA160_RATIO >= 7.664%,97,0.6701030927835051,3.6372703711577916,49,16,33,0.32653061224489793,4.788238609573412,0.5,0.5076923076923077,48,0.6666666666666666,2.46232362777518,3.643765260096621,-0.0034364261168384758,-1.1749467433826117
GSPC_SMA160_RATIO <= 8.123%,97,0.6701030927835051,3.6372703711577916,53,18,35,0.33962264150943394,2.157468800326213,0.5625,0.5384615384615384,44,0.6818181818181818,5.419758626932195,3.0274147136878815,0.011715089034676662,1.7824882557744033
GSPC_SMA160_RATIO >= 8.123%,97,0.6701030927835051,3.6372703711577916,44,14,30,0.3181818181818182,5.419758626932195,0.4375,0.46153846153846156,53,0.660377358490566,2.157468800326213,3.323316802816323,-0.009725734292939103,-1.4798015708315786
GSPC_SMA160_RATIO <= 8.378%,97,0.6701030927835051,3.6372703711577916,58,20,38,0.3448275862068966,2.9418359779823167,0.625,0.5846153846153846,39,0.6923076923076923,4.671506135367474,2.9606791366511453,0.022204599524187185,1.034235764209682
GSPC_SMA160_RATIO >= 8.378%,97,0.6701030927835051,3.6372703711577916,39,12,27,0.3076923076923077,4.671506135367474,0.375,0.4153846153846154,58,0.6551724137931034,2.9418359779823167,3.3772825165347853,-0.01493067899040168,-0.695434393175475
GSPC_SMA160_RATIO <= 8.734%,97,0.6701030927835051,3.6372703711577916,63,21,42,0.3333333333333333,2.9994609976265436,0.65625,0.6461538461538462,34,0.6764705882352942,4.819093622112753,3.0274147136878815,0.006367495451789051,1.1818232509549613
GSPC_SMA160_RATIO >= 8.734%,97,0.6701030927835051,3.6372703711577916,34,11,23,0.3235294117647059,4.819093622112753,0.34375,0.35384615384615387,63,0.6666666666666666,2.9994609976265436,3.323316802816323,-0.0034364261168384758,-0.637809373531248
GSPC_SMA160_RATIO <= 9.651%,97,0.6701030927835051,3.6372703711577916,68,23,45,0.3382352941176471,2.8469550880564785,0.71875,0.6923076923076923,29,0.6896551724137931,5.490423448774664,3.0941502907246177,0.019552079630288044,1.8531530776168728
GSPC_SMA160_RATIO >= 9.651%,97,0.6701030927835051,3.6372703711577916,29,9,20,0.3103448275862069,5.490423448774664,0.28125,0.3076923076923077,68,0.6617647058823529,2.8469550880564785,3.151593806569697,-0.008338386901152184,-0.7903152831013132
GSPC_SMA160_RATIO <= 9.928%,97,0.6701030927835051,3.6372703711577916,73,26,47,0.3561643835616438,2.674762343933532,0.8125,0.7230769230769231,24,0.75,6.564898953964914,4.1515093646945616,0.0798969072164949,2.927628582807122
GSPC_SMA160_RATIO >= 9.928%,97,0.6701030927835051,3.6372703711577916,25,6,19,0.24,6.398804264811989,0.1875,0.2923076923076923,72,0.6388888888888888,2.6784044358611956,2.7306823106615252,-0.031214203894616266,-0.958865935296596
GSPC_SMA160_RATIO <= 10.467%,97,0.6701030927835051,3.6372703711577916,77,27,50,0.35064935064935066,2.6987791123905414,0.84375,0.7692307692307693,20,0.75,7.250461717411706,4.493617543248252,0.0798969072164949,3.613191346253914
GSPC_SMA160_RATIO >= 10.467%,97,0.6701030927835051,3.6372703711577916,20,5,15,0.25,7.250461717411706,0.15625,0.23076923076923078,77,0.6493506493506493,2.6987791123905414,2.500685484671905,-0.02075244343285576,-0.9384912587672503
GSPC_SMA160_RATIO <= 10.748%,97,0.6701030927835051,3.6372703711577916,82,27,55,0.32926829268292684,2.975785389735885,0.84375,0.8461538461538461,15,0.6666666666666666,7.253388269597551,3.414045651775033,-0.0034364261168384758,3.616117898439759
GSPC_SMA160_RATIO >= 10.748%,97,0.6701030927835051,3.6372703711577916,15,5,10,0.3333333333333333,7.253388269597551,0.15625,0.15384615384615385,82,0.6707317073170732,2.975785389735885,3.0370105505238443,0.0006286145335681059,-0.6614849814219066
GSPC_SMA160_RATIO <= 11.631%,97,0.6701030927835051,3.6372703711577916,87,28,59,0.3218390804597701,3.0191865324421716,0.875,0.9076923076923077,10,0.6,9.01459976798369,2.6892233466971005,-0.07010309278350513,5.377329396825898
GSPC_SMA160_RATIO >= 11.631%,97,0.6701030927835051,3.6372703711577916,10,4,6,0.4,9.01459976798369,0.125,0.09230769230769231,87,0.6781609195402298,3.0191865324421716,3.0941502907246177,0.008057826756724729,-0.61808383871562
GSPC_SMA160_RATIO <= 12.114%,97,0.6701030927835051,3.6372703711577916,92,30,62,0.32608695652173914,3.4140704247448865,0.9375,0.9538461538461539,5,0.6,7.744149385155251,4.263961786431536,-0.07010309278350513,4.106879013997459
GSPC_SMA160_Z >= 1.010,97,0.6701030927835051,3.6372703711577916,92,31,61,0.33695652173913043,3.3941738395055805,0.96875,0.9384615384615385,5,0.8,8.110246553558474,10.885818081812191,0.12989690721649494,4.472976182400682
GSPC_SMA160_Z <= 1.354,97,0.6701030927835051,3.6372703711577916,10,2,8,0.2,14.568225356621706,0.0625,0.12307692307692308,87,0.6551724137931034,2.3808387636332036,2.500685484671905,-0.01493067899040168,-1.256431607524588
GSPC_SMA160_Z >= 1.354,97,0.6701030927835051,3.6372703711577916,87,30,57,0.3448275862068966,2.3808387636332036,0.9375,0.8769230769230769,10,0.8,14.568225356621706,10.327776603262539,0.12989690721649494,10.930954985463915
GSPC_SMA160_Z <= 1.457,97,0.6701030927835051,3.6372703711577916,15,4,11,0.26666666666666666,9.131427266951508,0.125,0.16923076923076924,82,0.6585365853658537,2.632241670707722,2.4596654327291745,-0.011566507417651417,-1.0050287004500698
GSPC_SMA160_Z >= 1.457,97,0.6701030927835051,3.6372703711577916,82,28,54,0.34146341463414637,2.632241670707722,0.875,0.8307692307692308,15,0.7333333333333333,9.131427266951508,6.668177296533129,0.06323024054982818,5.494156895793717
GSPC_SMA160_Z <= 1.574,97,0.6701030927835051,3.6372703711577916,20,4,16,0.2,8.495848396154233,0.125,0.24615384615384617,77,0.6363636363636364,2.3753020529768984,2.2775433318011906,-0.03373945641986875,-1.2619683181808932
GSPC_SMA160_Z >= 1.574,97,0.6701030927835051,3.6372703711577916,77,28,49,0.36363636363636365,2.3753020529768984,0.875,0.7538461538461538,20,0.8,8.495848396154233,6.7677327588365195,0.12989690721649494,4.858578024996442
GSPC_SMA160_Z <= 1.682,97,0.6701030927835051,3.6372703711577916,25,6,19,0.24,6.823583820417189,0.1875,0.2923076923076923,72,0.6388888888888888,2.53091153460939,2.1963204121990043,-0.031214203894616266,-1.1063588365484018
GSPC_SMA160_Z >= 1.682,97,0.6701030927835051,3.6372703711577916,73,26,47,0.3561643835616438,2.5714057830714525,0.8125,0.7230769230769231,24,0.75,6.879275159920408,6.634627314640151,0.0798969072164949,3.2420047887626167
GSPC_SMA160_Z <= 1.702,97,0.6701030927835051,3.6372703711577916,29,8,21,0.27586206896551724,6.555143548088233,0.25,0.3230769230769231,68,0.6470588235294118,2.39288328099628,2.345037528471494,-0.023044269254093308,-1.2443870901615117
GSPC_SMA160_Z >= 1.702,97,0.6701030927835051,3.6372703711577916,68,24,44,0.35294117647058826,2.39288328099628,0.75,0.676923076923077,29,0.7241379310344828,6.555143548088233,5.486991672339925,0.05403483825097766,2.917873176930441
GSPC_SMA160_Z <= 1.745,97,0.6701030927835051,3.6372703711577916,34,9,25,0.2647058823529412,6.04950519229193,0.28125,0.38461538461538464,63,0.6349206349206349,2.3354293565774635,2.2775433318011906,-0.03518245786287022,-1.301841014580328
GSPC_SMA160_Z >= 1.745,97,0.6701030927835051,3.6372703711577916,63,23,40,0.36507936507936506,2.3354293565774635,0.71875,0.6153846153846154,34,0.7352941176470589,6.04950519229193,5.288071624148072,0.06519102486355377,2.4122348211341382
GSPC_SMA160_Z <= 1.840,97,0.6701030927835051,3.6372703711577916,39,12,27,0.3076923076923077,5.132252430248397,0.375,0.4153846153846154,58,0.6551724137931034,2.6320238141830745,2.345037528471494,-0.01493067899040168,-1.005246556974717
GSPC_SMA160_Z >= 1.840,97,0.6701030927835051,3.6372703711577916,58,20,38,0.3448275862068966,2.6320238141830745,0.625,0.5846153846153846,39,0.6923076923076923,5.132252430248397,4.039056942957586,0.022204599524187185,1.4949820590906056
GSPC_SMA160_Z <= 1.901,97,0.6701030927835051,3.6372703711577916,44,12,32,0.2727272727272727,5.239356419158283,0.375,0.49230769230769234,53,0.6226415094339622,2.3072366709309704,1.925664592494103,-0.04746158334954287,-1.3300337002268212
GSPC_SMA160_Z >= 1.901,97,0.6701030927835051,3.6372703711577916,53,20,33,0.37735849056603776,2.3072366709309704,0.625,0.5076923076923077,44,0.7272727272727273,5.239356419158283,4.564104259456903,0.05716963448922219,1.6020860480004915
GSPC_SMA160_Z <= 1.931,97,0.6701030927835051,3.6372703711577916,49,14,35,0.2857142857142857,5.6518088660484365,0.4375,0.5384615384615384,48,0.625,1.5807623242902593,1.8484294024779802,-0.045103092783505105,-2.056508046867532
GSPC_SMA160_Z >= 1.931,97,0.6701030927835051,3.6372703711577916,49,19,30,0.3877551020408163,1.477495933783496,0.59375,0.46153846153846156,48,0.7291666666666666,5.842040109310719,5.288071624148072,0.059063573883161524,2.204769738152927
GSPC_SMA160_Z <= 2.050,97,0.6701030927835051,3.6372703711577916,53,16,37,0.3018867924528302,5.274908002909957,0.5,0.5692307692307692,44,0.6363636363636364,1.6646614056381395,2.1016039621476468,-0.03373945641986875,-1.9726089655196521
GSPC_SMA160_Z >= 2.050,97,0.6701030927835051,3.6372703711577916,44,16,28,0.36363636363636365,1.6646614056381395,0.5,0.4307692307692308,53,0.6981132075471698,5.274908002909957,4.039056942957586,0.028010114763664662,1.637637631752165
GSPC_SMA160_Z <= 2.118,97,0.6701030927835051,3.6372703711577916,58,20,38,0.3448275862068966,4.087937014246604,0.625,0.5846153846153846,39,0.6923076923076923,2.9670481840000704,2.4125317251417977,0.022204599524187185,-0.6702221871577212
