Date,gspc_open_implied_rsi14,TQQQ_OPEN,GSPC_SMA160_RATIO,GSPC_BB20_Z,GSPC_PREV_CLOSE_RET_10D,GSPC_PREV_CLOSE_RET_20D,PRE5_TQQQ_OPEN_RETURN,PRE10_TQQQ_OPEN_RETURN,PRE20_TQQQ_OPEN_RETURN,base_target_regime_at_open,selected_leg,action,skip_reason,strategy_return,strategy_equity
2020-02-11,64.6187117032016,13.4553819174171,0.09908179310742704,1.975807422881098,0.03343791030315724,0.026563764264246448,0.039019741045349,0.11970431096103828,0.1187585313924362,above,TQQQ,,,0.0007214103853989684,3789.8133279140006
2020-02-12,65.28475764561007,13.478066848215123,0.09966808704901586,1.8864838304037743,0.024879132788985237,0.021173165193812293,0.03813554573668254,0.1426543234137294,0.16690822783300874,above,TQQQ,,,0.02928985895774261,3900.816425764775
2020-02-13,63.147024905198954,13.346736952139038,0.09713349938318361,1.4864715548275909,0.03239752306224286,0.02933160278773106,0.05990044571784714,0.1808576896355345,0.17863870967465956,above,TQQQ,,,-0.0038525597869244477,3885.7882972666994
2020-02-14,65.58834916611448,13.636856203163047,0.10007243391318976,1.5943690949561684,0.02749372094349445,0.02573500704969045,0.04496172757584671,0.12148878657976336,0.15116883544335735,above,TQQQ,,,0.006767983749424777,3912.0872493163056
2020-02-18,62.94107384404063,13.481648530021904,0.09611293320642633,1.2255389526978355,0.04794262371392688,0.019099632597738836,0.07775032055655728,0.20092508112552698,0.14552202320633456,above,TQQQ,,,0.0017461754510563754,3918.9184400334525
2020-02-19,64.79380219747509,13.946080052488648,0.09884807330058387,1.3873102688516268,0.03735706638083447,0.012214583178742133,0.0019521268713156292,0.10705882824942292,0.14026061637397236,above,TQQQ,,,0.028934982700607126,4032.312277300911
2020-02-20,64.02434522384061,14.004582101235714,0.09792667952859957,1.2510164856141408,0.02685591965427525,0.019682022203277194,0.03472406017451268,0.075994833519891,0.15390676636376188,above,TQQQ,,,-0.028460129593958383,3917.5521473256176
2020-02-21,58.793815620907274,13.498362439546012,0.09056120429401249,0.7632464837019676,0.01155730809751021,0.015497849166478561,0.04928883752303559,0.1013050297459841,0.16914191932222922,above,TQQQ,,,-0.05719269419150641,3693.496785384344
2020-02-24,40.31298383660723,11.494979690343865,0.05643834841179407,-1.3160656818065528,-0.002400046992498295,0.0036715723744351614,-0.01015584248698842,0.056833006063876645,0.09873644227146428,above,TQQQ,,,-0.11522096350467614,3267.928527070936
2020-02-25,39.1173797936357,11.691975789519969,0.049882545327121,-1.4984109214718258,-0.03059763908351243,-0.021113855912379687,-0.1473609726031636,-0.09152682542874713,0.043685780257583406,above,TQQQ,,,-0.08089458529101468,3003.5708041128564
2020-02-26,30.347039365806637,10.65924059488708,0.017465472334407428,-2.6190014413008713,-0.0667882190165141,-0.035583567190138554,-0.16162995296778315,-0.13105582128549753,0.0346540387944414,above,TQQQ,,,0.013759225408991771,3044.8976118385117
2020-02-27,24.048604726985047,9.825891637002051,-0.007877315731816936,-3.0833204464184023,-0.07188150023732409,-0.04879071683781466,-0.2388747827079719,-0.20914173264405012,-0.09479883775808118,wait_mix,low_rsi_tqqq_override,enter_low_rsi_tqqq_override,,-0.14952323531749245,2589.614669705911
2020-02-28,17.84239006023799,8.16754868220931,-0.05503066924087208,-3.5190480674734532,-0.11856661503961752,-0.09001035662253276,-0.2720678763065927,-0.263798209836803,-0.13912137194838703,wait_mix,low_rsi_tqqq_override,,,0.015563177916121829,2629.9173035447434
2020-03-02,22.487539600506793,9.464136434141173,-0.03635244927027803,-2.3237554806856564,-0.12440054594694017,-0.10032705889892923,-0.2894681937480672,-0.4010680643303359,-0.313703844333723,wait_mix,low_rsi_tqqq_override,,,0.1364936246334294,2988.8842487917404
2020-03-03,38.05932782706525,10.550595424182822,0.0030777558769428115,-1.269441570092563,-0.08577402820557545,-0.041943636450336164,-0.19054430110740617,-0.2979985783588889,-0.16654405930321514,above,TQQQ,exit_low_rsi_tqqq_override,,-0.09416083485860338,2707.4484126297807
2020-03-04,36.811892377974466,9.973940057398671,-0.013327566773372213,-1.4289651720647838,-0.10886894529025892,-0.07557890332544415,-0.010192580769437964,-0.2434723316893559,-0.13362748022844484,wait_mix,wait_mix,,,0.035666263919495345,2804.0129822630533
2020-03-05,40.84626273330037,9.818728156626468,-0.0038795460299464457,-1.151412420118225,-0.07561088331589716,-0.050785563468942474,0.01506717414215153,-0.2878088053396033,-0.23047136319262918,wait_mix,wait_mix,,,0.04675374837632029,2935.1110996797156
2020-03-06,34.8021746625904,8.683320166382035,-0.04330602581031384,-1.7885492719001972,-0.1035476504966798,-0.09318707449873309,0.2021634077325778,-0.272598568855979,-0.22786594941329186,wait_mix,wait_mix,,,0.07884045867307266,3166.516605034891
2020-03-09,30.96500083105694,7.3461373098602625,-0.07250952568984104,-2.147170917625043,-0.10946891852670215,-0.11160623497051836,-0.08250264281296704,-0.24459891184703086,-0.32015313745263085,wait_mix,wait_mix,,,0.05194323739303863,3330.9957287592174
2020-03-10,32.28042232929721,8.116209963660461,-0.08841064550069333,-1.9575878566341236,-0.14858840504357562,-0.17463958973757,-0.3037229640118396,-0.37169410524738444,-0.41941883652641454,wait_mix,wait_mix,,,-0.09179069224583791,3025.2413249484794
2020-03-11,34.77510339407536,7.85355119761564,-0.08429300606168733,-1.7087607917914311,-0.07863282309702502,-0.14016929590264815,-0.18625839768910035,-0.23857521636639245,-0.3968056786887212,wait_mix,wait_mix,,,-0.05573107557465973,2856.641372036192
2020-03-12,28.902067344272027,5.909861334262189,-0.14694710904586528,-2.3698194254720732,-0.12033475357455581,-0.1835664111942521,-0.2001457752636291,-0.200728901991859,-0.4173087812919052,below,TQQQ,,,-0.07332308977082591,2647.183600271327
2020-03-13,30.734739248878657,6.236993831828557,-0.16577306187306218,-2.0974236105508224,-0.16722398432718755,-0.2659634175916924,-0.3194007337029273,-0.27642165792838835,-0.5572055285531768,below,TQQQ,,,0.26988399373359684,3361.616082458634
2020-03-16,32.62230111544024,4.8305654483344815,-0.18521991510249447,-2.1818543037893576,-0.08232289862761699,-0.196482431041347,-0.15098322169161893,-0.34098648352859084,-0.5426369730010134,below,TQQQ,,,-0.34465170122280053,2203.0293807813396
2020-03-17,31.94947232900428,4.701623899686733,-0.21113085218184768,-2.0872655555859945,-0.22784715121734944,-0.29407781144784795,-0.40482497742630275,-0.5421523379370199,-0.6416932664000674,below,TQQQ,,,0.16295317188151337,2562.020006127825
2020-03-18,34.142685915476065,4.3338988255036295,-0.2068125869093248,-1.863894944710921,-0.15788269752956563,-0.24956312006019976,-0.40133784304937636,-0.5286091682294534,-0.6628712955904954,below,TQQQ,,,-0.09256692469105299,2324.8616931636197
2020-03-19,33.25905036767372,4.638345264513891,-0.2198411401175997,-1.7934147886661944,-0.2338632359543411,-0.2917915134246164,-0.2666665797422316,-0.5586089403464373,-0.6905370832078437,below,TQQQ,,,0.023149119465793788,2378.680194240112
2020-03-20,34.8517317778619,5.13262529184725,-0.20638189837777288,-1.497109624084161,-0.2032282587405937,-0.28573210053015363,-0.2563171634315976,-0.46583274880598013,-0.65637718758203,below,TQQQ,,,-0.11710592377453943,2100.122652729423
2020-03-23,31.25965989451107,4.289724597508973,-0.2514794069617523,-1.791894471015118,-0.2245515090644402,-0.30943901674031904,0.06253094937714088,-0.3013164503530247,-0.5534898338133809,below,TQQQ,,,0.00309795029602844,2106.6287283231422
2020-03-24,35.10467757313184,4.922496932247892,-0.23283405472869834,-1.392686930968421,-0.18538103860386435,-0.3064239707959703,-0.08760787995084096,-0.4714620966293632,-0.6331052445939855,below,TQQQ,,,0.222908367516637,2576.213899117303
2020-03-25,39.66174921307455,5.277087633327814,-0.1950950971308758,-0.9155287603527084,-0.15089007653477404,-0.2176579869365436,0.13581260902551495,-0.37321387377695125,-0.5381944062122899,below,TQQQ,,,-0.023186670909964513,2516.4800752447936
2020-03-26,41.42755493298843,5.232914185586526,-0.18016090068635715,-0.680453749327268,-0.09696570179322761,-0.20563211153731142,0.13770910365398703,-0.10707082030265147,-0.4629405830758896,below,TQQQ,,,0.16286747834536341,2926.3328394062637
2020-03-27,43.989089369283406,5.447818587552932,-0.16183541218660558,-0.43894145125465334,0.06023856031193131,-0.11705875608075111,0.019539492567005823,-0.16098775681290933,-0.35930419404968517,below,TQQQ,,,-0.10388027380709841,2622.344582798037
2020-03-30,44.2587668584081,5.441848214830199,-0.160132831848122,-0.36125897096270815,-0.06254105377556052,-0.13971539157314772,0.26996931008495517,0.1277807217023159,-0.4243723528857499,below,TQQQ,,,0.10509679011060169,2897.944581014036
2020-03-31,46.34313819184138,5.803603567085427,-0.14133428950873594,-0.07598963979394581,0.100799215190982,-0.15001475005257714,0.10550565896343622,0.15744013790486022,-0.48421411341799336,below,TQQQ,,,-0.027755055065400547,2817.5119695915123
2020-04-01,42.65698944655091,5.205452970489377,-0.1791267680042642,-0.4823734819968997,0.021904304448392642,-0.13943670375499395,0.09977396062789734,0.33911837833708725,-0.4181232758883173,below,TQQQ,,,-0.12405553376772249,2467.98401830689
2020-04-02,41.49042613146981,4.918915389263074,-0.19136268811837642,-0.5838010280133163,0.03019052558085833,-0.21073316438098455,-0.005247786247438824,0.12226509102593086,-0.4698444760407876,below,TQQQ,,,0.05919024433476072,2614.0645953647595
2020-04-03,43.76893533523264,5.2364950447061345,-0.17228503844245124,-0.22151977524586117,0.0487716870264967,-0.16436835674433303,-0.09708531768996231,-0.041637542277562445,-0.433521361067978,below,TQQQ,,,-0.040271694171469585,2508.7917854357634
2020-04-06,46.71571791848212,5.624516589612216,-0.15080483045556825,0.30648806909241,0.07971208835719112,-0.1627388904385343,-0.03773592390255087,0.2207065804986521,-0.28717708043960555,below,TQQQ,,,0.20933533336333632,3033.9705501791586
2020-04-07,52.562200532628495,6.673966234092138,-0.09756662960361162,1.415453327471893,0.19052473759846533,-0.030175974741131317,-0.0308578929286083,0.142614544412472,-0.30700208412603414,below,TQQQ,,,-0.001949074008835372,3028.0571170362323
2020-04-08,50.74724103598488,6.290719711310949,-0.11476347297525391,1.3049639157538155,0.08665763391706371,-0.07730821963177859,0.2821105621216864,0.2647063489986863,-0.15019765375460048,below,TQQQ,,,0.0638671039787273,3221.4503557835105
2020-04-09,54.154979207693664,6.67754700288057,-0.08415056529404519,1.9988009869429098,0.11085165190089752,0.003137141886160988,0.27888349635820653,0.20214463455908183,0.06444455385793035,below,TQQQ,,,0.0036716528310918317,3233.278403102545
2020-04-13,54.27884557148434,6.447121177493633,-0.08209188615636709,1.7531996164198862,0.06073982663878286,0.12463726666103048,0.27519398870266776,0.22572859128189338,0.07063549891676768,below,TQQQ,,,0.03475386765107569,3345.647332803052
2020-04-14,55.08074673303118,7.16943843885671,-0.07431521752352221,1.8478181050728484,0.08662699722887757,0.01866819976121037,0.14625338458431547,0.18473006283487492,0.33465144949366543,below,TQQQ,,,0.1297509119906919,3779.748125433474
2020-04-15,54.170587025051965,7.272114975566184,-0.07743509307571039,1.5162420606081728,0.0835323185073964,0.19275152584700717,0.07423954323196713,0.23534255156873263,0.5248855697144144,below,TQQQ,,,-0.03317162099357018,3654.3677531654375
2020-04-16,54.27317558561645,7.6183496763813,-0.07603294545443329,1.3940564054499676,0.07690581979035338,0.10049469272928713,0.1560068337634959,0.3970186680761645,0.6779614080448944,below,TQQQ,,,0.05356852337812845,3850.126837583159
2020-04-17,56.095346297286866,8.079199721981011,-0.06167570953023427,1.5126872392323238,0.1331916813714329,0.16740333381589312,0.14089046068786715,0.5487864851285114,0.6424714509000053,below,TQQQ,,,0.02503855102738828,3946.528434867902
2020-04-20,55.800295750130665,7.783110465222362,-0.0605966537481355,1.3477131180991537,0.13758366761086904,0.1930655422140406,0.25314842075325483,0.542864005982155,0.5740871898079429,below,TQQQ,,,-0.0323692632770185,3818.782216929423
2020-04-21,52.64135979704901,7.481049374522072,-0.0804790088703099,0.8947407689554662,0.1344142498511307,0.22484077876892083,0.08559555000007957,0.38378300449798664,0.8143613391269886,below,TQQQ,,,-0.11057779289762382,3396.5097078246727
2020-04-22,52.70918802317907,7.286441826797913,-0.07910117688359397,0.9150312882590674,0.027360692284165156,0.22309831860058327,0.028730898735497723,0.12093006049493771,0.5197671989418182,below,TQQQ,,,0.08845549883861614,3696.9496683405064
2020-04-23,53.72315751554705,7.549102116179355,-0.07145399196165647,1.0000889922608287,0.052605709953682966,0.14382203022585993,-0.04356689620225496,0.15828429197006155,0.38076953294841687,below,TQQQ,,,-0.006558992372345029,3672.7014036649175
2020-04-24,53.86476528659058,7.466722856632352,-0.07045183775617658,0.9419895748137047,0.017389242357765733,0.1301685204993268,-0.06561263789028815,0.13052025136218615,0.44261913122376595,below,TQQQ,,,0.04830924554367333,3850.1268375831596
2020-04-27,55.887269424489794,8.020698521144448,-0.056296511291266005,1.1768707674941215,0.01681826093630212,0.07857962582872169,-0.04065053554150877,0.15814836592463366,0.3705894821263269,below,TQQQ,,,0.019508614356289256,3925.237477280369
2020-04-28,58.49458222134316,8.144864457877398,-0.037812594003535316,1.4960931373682311,0.042312005089272686,0.13260436426576683,0.07213548789829383,0.11873455495120844,0.4738923623937783,below,TQQQ,,,-0.054090875501540125,3712.917945582817
2020-04-29,58.78119290677991,8.00517711221281,-0.034772569420835175,1.4532121686909152,0.006089061238200966,0.09013001314835778,0.1178109496355817,0.12001315782871891,0.40341502718590294,below,TQQQ,,,0.10401401112288733,4099.113434073036
2020-04-30,59.135490215385104,8.406331847465328,-0.03057506081758854,1.3852216231456131,0.05610122165916431,0.13732155189245598,0.06041446903413683,0.05077575226440012,0.5378444791635921,below,TQQQ,,,0.006636882827117496,4126.318769630042
2020-05-01,54.91243328736288,7.798630300597107,-0.050848878090725025,0.8130396146359166,0.040320723274710035,0.1788827895732139,0.12583954284554233,0.04049065956301234,0.7089807777166746,below,TQQQ,,,-0.089723366496259,3756.0915583821334
2020-05-04,51.54833772528172,7.466723194745895,-0.06839510417442107,0.23561004536528538,-0.015254542177734698,0.12023034957259693,-0.027686892851279232,0.001994040229043925,0.489284384691852,below,TQQQ,,,0.035270086208918805,3888.5692314548633
2020-05-05,54.74389960931299,8.08636433434589,-0.050243854746516936,0.8423737971128418,0.006935518615511338,0.14228200099867472,-0.08325998138319313,-0.0019149960198052707,0.3275315444061462,below,TQQQ,,,0.031939233803899514,4012.7671533009498
2020-05-06,55.59720300303031,8.302460125275072,-0.04526715388677627,1.0052152098119962,0.04819184669393661,0.07687110126610008,0.010141839586436996,0.10978232264286247,0.21162799611404992,below,TQQQ,,,0.019749268558689748,4092.016369474979
2020-05-07,55.1711759901695,8.57586557134269,-0.04657274106631493,0.9538238559902371,0.017543559753405935,0.07107216112303161,-0.012356367090311293,0.09979438580928823,0.31979495292834925,below,TQQQ,,,0.039022888862566774,4251.698669484805
2020-05-08,57.07151403647632,8.781219329475265,-0.036195866857718584,1.483033165595877,0.02980552259731839,0.04771306041112866,0.09966304861073794,0.1485447814264511,0.28428381973847894,below,TQQQ,,,0.040339530548815894,4423.210197846847
2020-05-11,57.0965517271412,8.771668079919413,-0.03384509958738613,1.3950927014425103,0.032805283146891906,0.05017527189524773,0.17604725666733434,0.09481977240833883,0.3620372702361754,below,TQQQ,,,0.02486967332086598,4533.213990496822
2020-05-12,58.91780007775067,9.249231767347707,-0.025753601190600772,1.6996561265648744,0.017964328843127486,0.061036440705835915,0.08474806689859071,0.07695691257769122,0.22348049358775257,below,TQQQ,,,-0.05949135382792481,4263.526953010476
2020-05-13,52.934828758425304,8.666602379457741,-0.04992083678939696,0.2596007114742116,0.002350439465760301,0.008453812673804961,0.11403507247091627,0.15540626243446254,0.2718764483818672,below,TQQQ,,,-0.03786927725381317,4102.070268747817
2020-05-14,47.57622659002106,8.123373339368642,-0.07328310552036332,-1.185142947592091,-0.04065643912372796,0.013163906632283728,0.010580483959340414,0.03096124881994622,0.13759577173600657,below,TQQQ,,,0.03316037914028236,4238.096474119575
2020-05-15,50.077563592449394,8.20336341034162,-0.061283039796477756,-0.5510808113204887,-0.020577295607886237,0.018913736224876354,-0.07491510750659425,0.04164103518879081,0.005467573386934488,below,TQQQ,,,0.01716410681647429,4310.839614699887
2020-05-18,56.37877027548958,9.07372793089714,-0.03322104161197437,1.185528767559597,0.011654316651872332,-0.0037780067907809967,-0.06478866555368046,0.09865642483091852,0.05399550051320667,below,TQQQ,,,0.0578958471344837,4560.419326053828
2020-05-19,58.43664543879908,9.238487394528253,-0.021682122327097764,1.6390215551652512,0.03910660920692721,0.04631335243858281,-0.0189749636364549,0.12210228920276811,0.21289507349051773,below,TQQQ,,,-0.007651459016789208,4525.525464481153
2020-05-20,58.258095322293,9.456970965949122,-0.019900615064249116,1.8060183543790314,0.018999874884353174,0.06810736063592038,0.0659872219851736,0.11274095329932932,0.26790107080127235,below,TQQQ,,,0.058546555750298435,4790.479393386794
2020-05-21,59.22147818006109,9.699337204678624,-0.014549239177079731,1.9052611076002846,0.04324860411234033,0.0615508983362425,0.16416795964767616,0.1027424447452574,0.2527279165665004,below,TQQQ,,,-0.030740474626254066,4643.217783146794
2020-05-22,57.20730786859127,9.323255575855368,-0.021939307441425915,1.3295512495620232,0.02336536977028225,0.053867309424283416,0.18236102919091657,0.10455471395886695,0.2990086000129417,below,TQQQ,,,0.009043497016905544,4685.208709317525
2020-05-26,61.10612761759452,9.915434698964049,-0.003443104179536638,2.409483952455444,0.008754830335268027,0.041847318170211256,0.027500013980864102,0.06288285089111834,0.1623994532741848,below,TQQQ,,,-0.004165823889353937,4665.690954949641
2020-05-27,61.94155547933099,9.325642438652084,0.0003125434617132772,2.310543030479726,0.021015729135786643,0.03935759144798756,0.07327469049064628,0.07202792062884811,0.2173848626018844,above,TQQQ,,,0.014070261801722772,4731.338448171713
2020-05-28,63.919134920966336,9.38414243535533,0.01037836754654653,2.4047237443104943,0.05784070312279366,0.06032709365990119,-0.013886954688758224,0.07604364782633288,0.1649514193039845,above,TQQQ,,,-0.006375175944132505,4701.17533311338
2020-05-29,61.98228977187703,9.556067648628536,0.0029838122400762668,1.7812016412393752,0.07437233349955674,0.030692180126414392,-0.0324965265844408,0.15520265329633065,0.11631834260561935,above,TQQQ,,,0.041263222757311535,4895.1609781048155
2020-06-01,62.8424410263416,9.797238288929432,0.007235485481605686,1.7231171329129664,0.06724279004163014,0.04528181966555822,0.02497111345698677,0.16489629565619657,0.22535205289791338,above,TQQQ,,,0.012323452805728774,4955.486263394935
2020-06-02,65.0204427026948,10.05751274363552,0.015606032294210426,1.8593105102789733,0.06705661646510586,0.07949243215886592,-0.01192044661914482,0.07973683623118677,0.312120194280598,above,TQQQ,,,0.019930928612346355,5054.253706350122
2020-06-03,67.41386955223061,10.285548751506155,0.026677596237255408,2.0533000970964403,0.04296344845512712,0.08375021245097103,0.07847934443101168,0.0886536198114376,0.24376200821392735,above,TQQQ,,,0.013573488682886659,5122.857561833704
2020-06-04,67.33664210171239,10.295098192442117,0.030537532845979598,1.8699708715978391,0.06840037078731842,0.08869984415867394,0.09605633358192889,0.08761555772354801,0.23885554357484873,above,TQQQ,,,-0.020318854166311184,5018.76696612002
2020-06-05,70.81683932366565,10.25570086849586,0.047599490938372124,2.261158744980633,0.0473615262927205,0.09265845030585074,0.0773362612098758,0.06142285552007798,0.20047336409335204,above,UVIX,enter_uvix_high_rsi,,0.0224680204206682,5131.528724801379
2020-06-08,72.81381120688474,10.696252369858373,0.05909846811807973,2.228642358159238,0.08323523442761127,0.10854542622821084,0.04679508306789648,0.10001284262283483,0.16791307490422347,above,UVIX,,,0.04415689466367678,5358.121098166065
2020-06-09,71.69763330008858,10.851461000889907,0.06301807769412737,1.9476500877206688,0.09370483208366953,0.10328003232542482,0.06350870662600472,0.07874769937982684,0.21940915597853317,above,UVIX,,,0.09747484483804669,5880.403120833267
2020-06-10,71.21909741265128,11.45677475595612,0.06256562634032625,1.7045256660155066,0.07200082583323875,0.09452970482228973,0.055020131940056505,0.16361538331276226,0.17322835818629856,above,UVIX,,,-0.03096909507031176,5698.292357532424
2020-06-11,59.76641310729967,11.053233535115696,0.03245081446082709,0.794504938065972,0.0507257646115451,0.11150048162591197,0.11283783231585098,0.2208653944543746,0.3219453546307678,above,TQQQ,exit_uvix,,0.09225888821772421,6224.01047517792
2020-06-12,53.858700533785225,10.541044769924602,0.015087973396970433,0.3000533732027085,-0.00911958590059736,0.06457450271498222,0.07776481362378185,0.15667175469420513,0.3606703857310054,above,TQQQ,,,0.02168672634880031,6358.98888714517
2020-06-15,47.89679983377229,9.680233955451929,-0.010531027444782737,-0.5404611109536174,-0.0009854449587128888,0.06619108101446103,-0.01451046540105394,0.0759200153206081,0.28496620747484736,wait_mix,wait_mix,,,-0.05067240585914612,6036.76362140195
2020-06-16,58.339632966334094,11.149940947445245,0.034707888753285676,0.8046484563223811,0.003554014095253688,0.0708489507204566,-0.10793265951395192,-0.03751213623093219,0.06684198922138296,above,TQQQ,,,-0.040515112009153254,5792.183467108069
2020-06-17,58.72635728712736,11.243065134860611,0.03618446586200896,0.7859782392306556,0.01425591917102409,0.05783185107463584,-0.026781866192434278,0.08403948265886285,0.2069011377391825,above,TQQQ,,,0.009737045078912487,5848.582218632631
2020-06-18,55.6611863080036,11.096213164051594,0.024632171048039275,0.3095493447188698,-0.003003687825983925,0.06519122960030788,0.01717430461790448,0.09207944642183397,0.18886535396402504,above,TQQQ,,,0.007714450970152109,5893.700819403176
2020-06-19,58.9571368797983,11.577359717474444,0.03723230789844956,0.718138613923278,0.0009606857006949632,0.048367711534488045,0.05266730255344165,0.08195561730331624,0.14401767150637523,above,TQQQ,,,-0.0013822616297251011,5885.5541829034355
2020-06-22,54.75511148075938,11.212022805943564,0.021973955724521987,0.05074811870159172,-0.030116484539421395,0.050611997237415496,0.19597932970969678,0.08237533270054453,0.24177221393099813,above,TQQQ,,,0.035562196571209626,6094.857417686352
2020-06-23,58.647766711114016,11.863899869292691,0.03642624442171738,0.6002045368952337,-0.03543192156961672,0.05495276825297024,0.00556790917467076,0.03322702860233173,0.13076462569159775,above,TQQQ,,,0.02611570720342349,6254.028929453263
2020-06-24,55.97372799341718,11.807784668558028,0.028265531632394536,0.13866755343163414,-0.02366249920356156,0.04663460714574241,0.05521934872609613,0.03553575260130826,0.272180436612095,above,TQQQ,,,-0.05891797922687858,5885.554182903438
2020-06-25,48.98004914812862,11.212023615246055,0.005938413216118654,-0.9776944354592996,-0.04382560613670683,0.0046770710939894045,0.06412741842520764,0.06826519416649912,0.25826997510944416,above,TQQQ,,,0.026512031435526717,6041.59218041607
2020-06-26,51.413461179162894,11.463938503724348,0.014702118720270052,-0.6105837768459144,0.027200929167261023,0.017833282056546773,-0.03155608110517316,0.06365392235462952,0.17328843071293853,above,TQQQ,,,-0.07188047888448634,5607.319641262995
2020-06-29,46.60770587812803,10.65088459969109,-0.0031895183011358963,-1.4478443873699558,-0.010607274215421958,-0.011582266289233534,0.022468354028609694,0.18426254535592435,0.17011939136748722,wait_mix,wait_mix,,,-0.00545760354057212,5576.717113735718
2020-06-30,49.54067517637988,11.022191962105849,0.007315215924966978,-0.9291584108279083,-0.004353401424261771,-0.0008148593790322511,-0.10224422685336776,-0.044758653889418354,0.05899787265306333,above,TQQQ,,,0.062113642504378896,5923.10732688635
2020-07-01,54.3589567893507,11.683616149213336,0.025701228873103776,-0.038877524054213956,-0.007824635409118041,0.00631973639197092,-0.06653176091058555,-0.01964528090030504,0.07161924253111174,above,TQQQ,,,0.03573960295692302,6134.79683102051
2020-07-02,57.46655097956966,12.451302040841965,0.0380960838989477,0.5837254113268697,0.0007612413063584622,-0.002244733050870029,0.04206132185861722,0.0529372477328347,0.13487175457836464,above,TQQQ,,,0.021257750291388655,6265.208810142746
2020-07-06,58.50437598227818,12.810671819671756,0.041861131625532844,0.7575376467519007,0.004708931115425363,0.005674140618908474,0.08612777683662953,0.075487187467141,0.2140859216253761,above,TQQQ,,,0.07348257586472995,6725.592491842435
2020-07-07,58.82272394207471,13.198691843541472,0.04535793465149873,0.9653263110258185,0.02646444850994345,-0.004449052183872038,0.20278007894699246,0.14258346075435546,0.1976785304516313,above,TQQQ,,,-0.019660990428597258,6593.360682233676
2020-07-08,57.17634244060354,13.184364557621242,0.040839481259266064,0.9111507401634467,0.008807310139455238,-0.026936671352261854,0.1974652491009412,0.11250870194071849,0.21630551337364357,above,TQQQ,,,0.03845446412004505,6846.904834019147
2020-07-09,59.0799795040921,13.778933220950448,0.048357802821853646,1.4540260925744675,0.012343124355009172,-0.011611444018772232,0.12844896556353858,0.1165824011619041,0.15079198452138431,above,TQQQ,,,0.024982305515286907,7017.956302416707
2020-07-10,56.517106216784384,13.780125813603073,0.04047072872431223,1.0843144234130142,0.03334720115458811,-0.011939866285681111,0.10662589147333112,0.22894257930512385,0.24659749359093053,above,TQQQ,,,0.02117544474944344,7166.564648352541
2020-07-13,61.02143221543864,14.571689923769563,0.05769314856905039,2.073678338789206,0.03284303219969842,0.06093732235946159,0.07567549989397482,0.20204114921989969,0.3072827328198171,above,TQQQ,,,-0.06178587555354409,6723.772176843002
2020-07-14,54.10905186469808,12.84529415165722,0.03648276187794908,0.5897329112912363,0.04857676658848731,0.0374542252893626,0.10402531527394832,0.36812015822537325,0.5053034865508346,above,TQQQ,,,0.021199887442771237,6866.315390182911
2020-07-15,61.82558408807741,13.713268925034122,0.0642812849461265,2.2471818089532407,0.047254729323062294,0.04269560909286252,-0.025717614563989133,0.1654028704834003,0.15205042001593982,above,TQQQ,,,0.004947082838446359,6900.283621213045
2020-07-16,59.51516793342716,13.137803150547452,0.05821462474536254,1.5778719615497734,0.04072845377054879,0.032585133059899185,-0.004765557308637369,0.17371785840100906,0.2197091060616838,above,TQQQ,,,-0.021448715503747717,6752.281400926477
2020-07-17,61.19314758351511,13.390911077989797,0.06326280906353854,1.6757625223520576,0.032000782288009066,0.03278638391168087,-0.04661224953559939,0.05513488528779331,0.1839897951050542,above,TQQQ,,,0.004671063744230208,6783.821737769184
2020-07-20,61.173430019814006,13.467323444913776,0.06310469961284526,1.4860948532382614,0.030261874692923962,0.03511330689170178,-0.08103238896496567,0.04529342929752045,0.15664636884159733,above,TQQQ,,,0.08512181313151634,7361.272944049091
2020-07-21,65.0395518721695,14.75555076829514,0.07747003222369653,1.9647120634679966,0.022681279437180235,0.04974597549892845,0.04842468268243638,0.020352895920041858,0.20115020081609747,above,TQQQ,,,-0.031971137502113556,7125.9246745643095
2020-07-22,63.69292787681735,14.108450603269194,0.07270995051538676,1.534550276695455,0.03560209391572666,0.044722962737911764,0.0760053528417497,0.11917041612488433,0.2437352751507036,above,TQQQ,,,0.011576350107860733,7208.41687343931
2020-07-23,64.99906100067855,14.12516600451029,0.0778800815872196,1.5601462669199868,0.033464381056361736,0.0462205604282131,0.07388202133941202,0.02391457865676605,0.1948431479138859,above,TQQQ,,,-0.07834056128596045,6643.705449590886
2020-07-24,56.8642775845049,12.477570141933125,0.06008793340417906,0.7241381559964758,0.026525550668947906,0.06075730469742968,0.05483233532387222,0.02503897247197906,0.25982306934342847,above,TQQQ,,,-0.029580809929425356,6447.179261459451
2020-07-27,56.931979637503275,12.964684779509708,0.06027841111978516,0.66761595696311,0.009604225810299072,0.0427626899075384,-0.07349294809982843,-0.1437115250730444,0.08841914477118595,above,TQQQ,,,0.05372089480665765,6793.527500363978
2020-07-28,58.22960581884087,13.261969015696572,0.06476281570871367,0.8409720305567601,0.02668274864762865,0.07655567688911113,-0.1213689693395531,0.00929450321984926,0.21724018865867034,above,TQQQ,,,-0.037589305741135504,6538.163518091985
2020-07-29,56.92204003429352,13.09601303157575,0.062283318758408424,0.673511073521543,0.006542546019169926,0.05410644158345179,-0.05999819621415248,-0.032909725011932345,0.20320613733557247,above,TQQQ,,,0.03404748167041172,6760.771520632376
