Date,signal_date,gspc_prev_close_rsi14,GSPC_CLOSE_BB20_Z,GSPC_SIGNAL_CLOSE,base_target_regime_at_open,selected_leg,action,strategy_return,strategy_equity
2010-06-21,2010-06-18,53.52316650786601,1.7060432740805258,1117.510009765625,wait_mix,wait_mix,,-0.013399591926818388,0.7284233110154357
2010-06-22,2010-06-21,52.18486003485008,1.2969259667345723,1113.199951171875,wait_mix,wait_mix,,0.023235372842266733,0.7453484982338777
2010-06-23,2010-06-22,46.93856370257313,0.3484313325080492,1095.31005859375,wait_mix,wait_mix,,0.008132547899276421,0.7514100805974184
2010-06-24,2010-06-23,46.02769697744546,0.1455090951278601,1092.0400390625,wait_mix,wait_mix,,-0.007916647267860233,0.7454614320358143
2010-06-25,2010-06-24,41.196466813590966,-0.7766926693266685,1073.68994140625,wait_mix,wait_mix,,0.01234973396499961,0.7546676824026243
2010-06-28,2010-06-25,42.28790630120409,-0.6514146800024002,1076.760009765625,wait_mix,wait_mix,,0.008320256910901547,0.7609467114025688
2010-06-29,2010-06-28,41.69339941784119,-0.6948538381234803,1074.5699462890625,wait_mix,wait_mix,,0.01815223606524108,0.774759595741017
2010-06-30,2010-06-29,33.8857467288165,-2.255927934119671,1041.239990234375,wait_mix,wait_mix,,0.012699664392067378,0.7845987825914618
2010-07-01,2010-06-30,31.856078671012725,-2.442787212535024,1030.7099609375,TQQQ,TQQQ,,-0.015724713278573943,0.7722611916964929
2010-07-02,2010-07-01,31.217372042764893,-2.1716476518438306,1027.3699951171875,TQQQ,TQQQ,,-0.005470392676954039,0.7680366197287406
2010-07-06,2010-07-02,30.279729547708783,-2.0309822383073057,1022.5800170898438,TQQQ,TQQQ,,0.005226279886616725,0.772050594066614
2010-07-07,2010-07-06,32.767748072004764,-1.6152902994570586,1028.06005859375,TQQQ,TQQQ,,0.09449755194775156,0.8450074851857163
2010-07-08,2010-07-07,45.156108754578504,-0.5009790890450614,1060.27001953125,TQQQ,TQQQ,,0.016870504968455435,0.859263188162924
2010-07-09,2010-07-08,48.332801929501585,-0.1848373978496729,1070.25,TQQQ,TQQQ,,0.028019260709463367,0.8833391074501057
2010-07-12,2010-07-09,50.70816064029974,0.03432291119585848,1077.9599609375,TQQQ,TQQQ,,0.011355635983024692,0.893369984803879
2010-07-13,2010-07-12,50.956973388228334,0.07356811151788169,1078.75,TQQQ,TQQQ,,0.03415650689569705,0.9238843828502414
2010-07-14,2010-07-13,55.98170043042426,0.6240393475429198,1095.3399658203125,TQQQ,TQQQ,,0.01599617272434606,0.9386629970156397
2010-07-15,2010-07-14,55.918505934595096,0.6065894072212181,1095.1700439453125,TQQQ,TQQQ,,0.003490233857761371,0.9419391503888515
2010-07-16,2010-07-15,56.3277892002108,0.7014197366788717,1096.47998046875,TQQQ,TQQQ,,-0.08048453250048815,0.8661276182258978
2010-07-19,2010-07-16,45.381483956838025,-0.31380039946064936,1064.8800048828125,TQQQ,TQQQ,,0.022553945141130294,0.8856622130125825
2010-07-20,2010-07-19,47.592419074082,-0.012736995232368611,1071.25,TQQQ,TQQQ,,0.0315925348957915,0.9136425273830665
2010-07-21,2010-07-20,51.639984523075206,0.546061770436895,1083.47998046875,TQQQ,TQQQ,,-0.03501838820922454,0.8816482386747092
2010-07-22,2010-07-21,47.18294547464556,0.07358972612729717,1069.5899658203125,TQQQ,TQQQ,,0.06742301754770574,0.941091623341778
2010-07-23,2010-07-22,54.51271359872715,1.1607161643561363,1093.6700439453125,TQQQ,TQQQ,,0.02603086778049568,0.9655890549583198
2010-07-26,2010-07-23,56.91659002918766,1.5355957633451027,1102.6600341796875,TQQQ,TQQQ,,0.021977612057923368,0.9868103966155706
2010-07-27,2010-07-26,60.040734903025566,1.8985869948156604,1115.010009765625,TQQQ,TQQQ,,-0.00021354097853309995,0.9865996721578506
2010-07-28,2010-07-27,59.59978772640335,1.6413871116673533,1113.8399658203125,TQQQ,TQQQ,,-0.0204411298994035,0.966432460100563
2010-07-29,2010-07-28,56.64751730733426,1.2048124368604052,1106.1300048828125,TQQQ,TQQQ,,-0.023816954097580112,0.9434149825599365
2010-07-30,2010-07-29,54.90019375190205,0.9279767266738579,1101.530029296875,TQQQ,TQQQ,,0.006829020932579866,0.9498575832239478
2010-08-02,2010-07-30,54.922962630983946,0.8470115568062175,1101.5999755859375,TQQQ,TQQQ,,0.05380069234349705,1.000960578829117
2010-08-03,2010-08-02,62.0746365204151,1.757621550650034,1125.8599853515625,TQQQ,TQQQ,,-0.010337066180385435,0.9906135830818035
2010-08-04,2010-08-03,59.80034837679974,1.471074728221798,1120.4599609375,wait_mix,wait_mix,,-0.005185078726324122,0.9854771736661583
2010-08-05,2010-08-04,61.697820149007335,1.8598057211577723,1127.239990234375,TQQQ,TQQQ,,0.022586375717120077,1.0077355313712277
2010-08-06,2010-08-05,61.04339481781536,1.6080649459980907,1125.81005859375,TQQQ,TQQQ,,-0.004689907454846209,1.0030093449901365
2010-08-09,2010-08-06,59.07547437157621,1.2283412363590371,1121.6400146484375,wait_mix,wait_mix,,0.013229358411699366,1.0162785151052949
2010-08-10,2010-08-09,61.06884056795369,1.4341458330439423,1127.7900390625,TQQQ,TQQQ,,0.002006148856980472,1.018317321086747
2010-08-11,2010-08-10,57.75367872440946,0.9415846876416408,1121.06005859375,wait_mix,wait_mix,,-0.04068149319850045,0.9768906519150414
2010-08-12,2010-08-11,45.3178198963002,-0.7577404080676582,1089.469970703125,wait_mix,wait_mix,,0.0015240574135861884,0.9783794893553556
2010-08-13,2010-08-12,43.44883972588029,-1.0343229601007133,1083.6099853515625,wait_mix,wait_mix,,0.02002114855206205,0.9979677704520298
2010-08-16,2010-08-13,42.05899042980811,-1.1963756040858473,1079.25,wait_mix,wait_mix,,0.042029820144310115,1.0399121763539467
2010-08-17,2010-08-16,42.11844551853537,-1.3007446520990391,1079.3800048828125,wait_mix,wait_mix,,-0.009747131265638975,1.0297760158662885
2010-08-18,2010-08-17,47.941811215880364,-0.6498501416711814,1092.5400390625,wait_mix,wait_mix,,0.007743126060277161,1.037749701370991
2010-08-19,2010-08-18,48.626999893816304,-0.5998280686599617,1094.1600341796875,wait_mix,wait_mix,,0.024802075377970523,1.0634880476878608
2010-08-20,2010-08-19,41.842930241019154,-1.8813680536912427,1075.6300048828125,wait_mix,wait_mix,,-0.004128310914917166,1.059097638372707
2010-08-23,2010-08-20,40.547573215571894,-1.9338772304696172,1071.68994140625,wait_mix,wait_mix,,-0.0016364518179757814,1.0573644761169783
2010-08-24,2010-08-23,39.11449442326714,-1.9295986837606687,1067.3599853515625,wait_mix,wait_mix,,0.02728348859580665,1.0862130677427269
2010-08-25,2010-08-24,34.42684841271496,-2.4464549079734974,1051.8699951171875,wait_mix,wait_mix,,0.0006880678097460624,1.0869604559891661
2010-08-26,2010-08-25,36.264253436850055,-1.8929507261159537,1055.3299560546875,wait_mix,wait_mix,,0.012414651203665361,1.1004546909224486
2010-08-27,2010-08-26,33.868673912418885,-1.985497415506881,1047.219970703125,wait_mix,wait_mix,,-0.04532384693750213,1.0505778509494232
2010-08-30,2010-08-27,42.61270888895954,-1.0691403949367004,1064.5899658203125,wait_mix,wait_mix,,0.03039835249543299,1.0825136867864782
2010-08-31,2010-08-30,37.76193814597125,-1.5540682385739186,1048.9200439453125,wait_mix,wait_mix,,0.02145999944106669,1.105744429899863
2010-09-01,2010-08-31,37.960888983910706,-1.3843777727152242,1049.3299560546875,wait_mix,wait_mix,,-0.03589246626929299,1.0660565352472238
2010-09-02,2010-09-01,50.76290078219311,-0.12394717056219338,1080.2900390625,wait_mix,wait_mix,,-0.014287859056323127,1.0508248697255393
2010-09-03,2010-09-02,54.00183360931116,0.3420862018985271,1090.0999755859375,wait_mix,wait_mix,,-0.021374205618621134,1.028364322890865
2010-09-07,2010-09-03,58.33734129586228,1.0575856466334832,1104.510009765625,wait_mix,wait_mix,,0.03607423312264668,1.0654617772098427
2010-09-08,2010-09-07,53.55745904036827,0.5883859549767924,1091.8399658203125,wait_mix,wait_mix,,-0.012918027421763956,1.0516981127550047
2010-09-09,2010-09-08,55.725121428244286,1.1218256570875542,1098.8699951171875,wait_mix,wait_mix,,-0.03576358960598247,1.0140856130610485
2010-09-10,2010-09-09,57.34460482823631,1.6154065236234,1104.1800537109375,wait_mix,wait_mix,,-0.007287059655381567,1.0066959107030085
2010-09-13,2010-09-10,58.978737833557226,1.792998450364825,1109.550048828125,wait_mix,wait_mix,,0.006489560535189343,1.013228924756043
2010-09-14,2010-09-13,62.533671192434156,2.2332665177743647,1121.9000244140625,TQQQ,TQQQ,,0.027461761486118563,1.04105397581853
2010-09-15,2010-09-14,62.157873876775305,1.874014796058399,1121.0999755859375,TQQQ,TQQQ,,0.016982046779289828,1.058733203135646
2010-09-16,2010-09-15,63.33532550179116,1.8145649381816344,1125.0699462890625,TQQQ,TQQQ,,0.014098914596883061,1.07366019214754
2010-09-17,2010-09-16,63.11695112112611,1.6118999225857253,1124.6600341796875,TQQQ,TQQQ,,0.010646990277279889,1.0850914417744373
2010-09-20,2010-09-17,63.42504596364172,1.5024560573421306,1125.5899658203125,TQQQ,TQQQ,,0.05209662925877834,1.1416210483284335
2010-09-21,2010-09-20,68.6217052896832,1.9530174591672846,1142.7099609375,TQQQ,UVIX,enter_uvix_prev_close,0.028787123381178725,1.1744850343012148
2010-09-22,2010-09-21,66.87059232761061,1.6006190923836403,1139.780029296875,TQQQ,TQQQ,exit_uvix_gspc_profit,0.02994079276235251,1.209650047315712
2010-09-23,2010-09-22,63.590150115038234,1.2491107289038685,1134.280029296875,TQQQ,TQQQ,,-0.0029934452496922503,1.2060290261277846
2010-09-24,2010-09-23,58.29826932565706,0.8323757436122122,1124.8299560546875,TQQQ,TQQQ,,0.056626201443280344,1.2743218687077398
2010-09-27,2010-09-24,65.9879798426015,1.5490899190966043,1148.6700439453125,TQQQ,TQQQ,,-0.011447532710129105,1.259734027432475
2010-09-28,2010-09-27,62.59371955668844,1.2104922078013793,1142.1600341796875,TQQQ,TQQQ,,0.0025126359488378824,1.2628992804357762
2010-09-29,2010-09-28,64.27765919522706,1.3069614299455063,1147.699951171875,TQQQ,TQQQ,,-0.008054866519493054,1.2527267953043022
2010-09-30,2010-09-29,62.64936724948834,1.142455347453639,1144.72998046875,TQQQ,TQQQ,,-0.013540511771112818,1.2357642333864958
2010-10-01,2010-09-30,60.68174769380421,0.9917424035929495,1141.199951171875,TQQQ,TQQQ,,-0.0031093200806162624,1.2319218468407198
2010-10-04,2010-10-01,62.49299241823107,1.2017976860054163,1146.239990234375,TQQQ,TQQQ,,-0.03469228289680526,1.1891836656233667
2010-10-05,2010-10-04,57.298591750142315,0.5846044291073076,1137.030029296875,TQQQ,TQQQ,,0.07444509894790419,1.2777125612779296
2010-10-06,2010-10-05,65.29862589412295,1.9462809672085664,1160.75,TQQQ,TQQQ,,-0.025484521697280327,1.2451506677871547
2010-10-07,2010-10-06,64.86823490215625,1.7837261918466911,1159.969970703125,TQQQ,TQQQ,,0.009805167304300477,1.2573595784038691
2010-10-08,2010-10-07,63.76009338498286,1.5490323645764559,1158.06005859375,TQQQ,TQQQ,,0.020144123756592913,1.2826879853577742
2010-10-11,2010-10-08,66.07682178266583,1.9797075783765052,1165.1500244140625,TQQQ,TQQQ,,0.0020276476227734097,1.2852888246020449
2010-10-12,2010-10-11,66.13270204474846,1.8407676685922465,1165.3199462890625,TQQQ,TQQQ,,0.02076048336838876,1.3119720418687715
2010-10-13,2010-10-12,67.63626986473389,1.964918927103873,1169.77001953125,TQQQ,UVIX,enter_uvix_prev_close,0.0737795337142757,1.4087687273640157
2010-10-14,2010-10-13,70.2947640493747,2.3497272698765297,1178.0999755859375,TQQQ,UVIX,,0.08576535326369106,1.529592274933231
2010-10-15,2010-10-14,67.23179430115323,1.7388010135026688,1173.81005859375,TQQQ,UVIX,,-0.042487720257395,1.4646033862479955
2010-10-18,2010-10-15,68.06318040648773,1.7303441025331627,1176.18994140625,TQQQ,UVIX,,-0.07913132764051922,1.3487073758273913
2010-10-19,2010-10-18,70.90882742846182,2.146816587550318,1184.7099609375,TQQQ,UVIX,,0.08585353993132805,1.4644986783736649
2010-10-20,2010-10-19,58.51305581229472,0.6782715714813432,1165.9000244140625,TQQQ,TQQQ,exit_uvix_rsi_and_gspc_profit,0.022352326426685165,1.497233630884122
2010-10-21,2010-10-20,63.05062226671393,1.3745857770216676,1178.1700439453125,TQQQ,TQQQ,,0.006975862529371435,1.5076781268675215
2010-10-22,2010-10-21,63.777347785289614,1.3811935905541644,1180.260009765625,TQQQ,TQQQ,,0.019498687041175744,1.5370758708221373
2010-10-25,2010-10-22,64.78379763356331,1.5113168734848494,1183.0799560546875,TQQQ,TQQQ,,0.015174215406020375,1.5603997911813887
2010-10-26,2010-10-25,65.70804532839776,1.5209635459484443,1185.6199951171875,TQQQ,TQQQ,,0.005993716486689893,1.56975238513562
2010-10-27,2010-10-26,65.71568262318968,1.378238762147138,1185.6400146484375,TQQQ,TQQQ,,0.010293839052876397,1.585911163541075
2010-10-28,2010-10-27,63.29656192054814,1.0315352304904188,1182.449951171875,TQQQ,TQQQ,,0.005744933561870669,1.5950221178106474
2010-10-29,2010-10-28,63.893374441976604,1.032757485946034,1183.780029296875,TQQQ,TQQQ,,-0.004799207243418091,1.5873672761094384
2010-11-01,2010-10-29,63.45891324215857,0.9223029223297609,1183.260009765625,TQQQ,TQQQ,,0.002298016493432087,1.5910150722910723
2010-11-02,2010-11-01,64.0262771605513,0.940914549647311,1184.3800048828125,TQQQ,TQQQ,,0.03031051190758638,1.6392395535849003
2010-11-03,2010-11-02,68.3664715991417,1.967264750550491,1193.5699462890625,TQQQ,UVIX,enter_uvix_prev_close,-0.11349301031256509,1.4531973220251246
2010-11-04,2010-11-03,70.21513301557495,2.2156065396283937,1197.9599609375,TQQQ,UVIX,,-0.1438556518736137,1.2441466739642106
2010-11-05,2010-11-04,77.62493467384944,4.337970705564837,1221.06005859375,TQQQ,UVIX,,-0.01201292352093608,1.2292008351210515
2010-11-08,2010-11-05,78.80252416627653,3.549947666748597,1225.8499755859375,TQQQ,UVIX,,0.012285408627899619,1.244302069666269
2010-11-09,2010-11-08,76.45053086061054,2.5452687020184053,1223.25,TQQQ,UVIX,,0.03665979626458893,1.2899179300318409
2010-11-10,2010-11-09,68.15159267863298,1.549142776835851,1213.4000244140625,TQQQ,UVIX,,-0.04600109683898446,1.2305802904181038
2010-11-11,2010-11-10,70.03970149016648,1.702916805617691,1218.7099609375,TQQQ,UVIX,,0.02559826030345369,1.262081005016526
2010-11-12,2010-11-11,65.94075232662783,1.2131523646816995,1213.5400390625,TQQQ,TQQQ,exit_uvix_rsi,0.010218366099151943,1.2749774107725707
2010-11-15,2010-11-12,56.134417317433595,0.2907880332654337,1199.2099609375,TQQQ,TQQQ,,-0.01070810561693214,1.2613248179988152
2010-11-16,2010-11-15,55.233198231286266,0.14772720859223415,1197.75,TQQQ,TQQQ,,-0.04962236182031765,1.1987349015071318
2010-11-17,2010-11-16,44.91000584983559,-1.0195013953914667,1178.3399658203125,TQQQ,TQQQ,,0.009461300211765833,1.2100764922846123
2010-11-18,2010-11-17,45.05245521333038,-1.098371261193975,1178.5899658203125,TQQQ,TQQQ,,0.04648231974018113,1.2663236547090626
2010-11-19,2010-11-18,54.27170283471181,0.012612420852354434,1196.68994140625,TQQQ,TQQQ,,0.0023526429043378982,1.2693028620699092
2010-11-22,2010-11-19,55.61859881261791,0.1532069949841167,1199.72998046875,TQQQ,TQQQ,,0.026361142733196452,1.3027631359885887
2010-11-23,2010-11-22,54.54297954101877,-0.019313822958677732,1197.8399658203125,TQQQ,TQQQ,,-0.04723320342054904,1.2412294597776474
2010-11-24,2010-11-23,45.89066945742134,-1.1843530592551619,1180.72998046875,TQQQ,TQQQ,,0.05840279855717778,1.3137207338802759
2010-11-26,2010-11-24,53.985832737987984,-0.009992773503677057,1198.3499755859375,TQQQ,TQQQ,,-0.006292192001302377,1.3054545507866093
2010-11-29,2010-11-26,49.90197372084446,-0.6591413361892957,1189.4000244140625,TQQQ,TQQQ,,-0.013920001415434369,1.2872826215918745
2010-11-30,2010-11-29,49.16799215213041,-0.7999593410230292,1187.760009765625,TQQQ,TQQQ,,-0.03801563149441367,1.238345759820275
2010-12-01,2010-11-30,45.96700792031269,-1.322599606518864,1180.550048828125,TQQQ,TQQQ,,0.06358642950841253,1.3170877451841285
2010-12-02,2010-12-01,56.7098828361194,0.43668929982428867,1206.0699462890625,TQQQ,TQQQ,,0.03036621275367435,1.357082711869647
2010-12-03,2010-12-02,61.68038450694877,1.4405925103024733,1221.530029296875,TQQQ,TQQQ,,0.008360225373178931,1.368428229190922
2010-12-06,2010-12-03,62.6308051265771,1.5052593373497825,1224.7099609375,TQQQ,TQQQ,,-0.0017562307793579368,1.3660249534154747
2010-12-07,2010-12-06,61.80538376816937,1.3685968318873734,1223.1199951171875,TQQQ,TQQQ,,0.0009159288257190035,1.3672761350469593
2010-12-08,2010-12-07,62.01898076059754,1.4356529094810826,1223.75,TQQQ,TQQQ,,0.013852296899536931,1.3862160500132812
2010-12-09,2010-12-08,63.59546714324321,1.7219281693695103,1228.280029296875,TQQQ,TQQQ,,0.0010388006929782367,1.3876560522066526
2010-12-10,2010-12-09,65.2155303914109,1.8713247191660503,1233.0,TQQQ,TQQQ,,0.020994472747149606,1.4167891593771222
2010-12-13,2010-12-10,67.64648323797235,2.1495951800033963,1240.4000244140625,TQQQ,UVIX,enter_uvix_prev_close,0.08822108471714762,1.5417798358328678
2010-12-14,2010-12-13,67.66619343947997,1.8898771669474728,1240.4599609375,TQQQ,TQQQ,exit_uvix_gspc_profit,0.005806123956409559,1.5507316006732061
2010-12-15,2010-12-14,68.06125149287529,1.7069356369958175,1241.5899658203125,TQQQ,UVIX,enter_uvix_prev_close,0.0002893165916659779,1.5511802530545016
2010-12-16,2010-12-15,63.36839504009244,1.2183485527545495,1235.22998046875,TQQQ,TQQQ,exit_uvix_rsi_and_gspc_profit,0.03706268859789308,1.6086711637326616
2010-12-17,2010-12-16,66.36830902511488,1.4651991693781308,1242.8699951171875,TQQQ,TQQQ,,0.0030456489683909904,1.6135706114029644
2010-12-20,2010-12-17,66.7672959636646,1.3860600084102321,1243.9100341796875,TQQQ,TQQQ,,0.002697087298072942,1.6179225522035232
2010-12-21,2010-12-20,68.01286805198464,1.3915140354592423,1247.0799560546875,TQQQ,TQQQ,,0.01648442817194895,1.6445930803030986
2010-12-22,2010-12-21,70.80811640057244,1.5879384250475483,1254.5999755859375,TQQQ,TQQQ,,0.0010600429408034184,1.646336419588368
2010-12-23,2010-12-22,72.27902012115001,1.6014387644488313,1258.8399658203125,TQQQ,UVIX,enter_uvix_prev_close,0.0732121872579472,1.76686830982885
2010-12-27,2010-12-23,70.41367982328116,1.3860084184491406,1256.77001953125,TQQQ,TQQQ,exit_uvix_gspc_profit,0.11974084499823112,1.9784346142483529
2010-12-28,2010-12-27,70.7164388179711,1.2886945374664134,1257.5400390625,TQQQ,TQQQ,,-0.0043301891426617,1.9698676181622685
2010-12-29,2010-12-28,71.11738326086761,1.2427088706193203,1258.510009765625,TQQQ,TQQQ,,0.005954201773211487,1.9815966074273221
2010-12-30,2010-12-29,71.66443530660834,1.2508075576892042,1259.780029296875,TQQQ,TQQQ,,-0.007514798396189071,1.9667053084199335
2010-12-31,2010-12-30,69.54229263513515,1.2050453615157313,1257.8800048828125,TQQQ,TQQQ,,-0.00918002309794086,1.9486509082617955
2011-01-03,2010-12-31,69.26329973938323,1.1457179128862425,1257.6400146484375,TQQQ,TQQQ,,0.045172376401001246,2.0366761005639504
2011-01-04,2011-01-03,75.5315464327019,2.172737294344392,1271.8699951171875,TQQQ,UVIX,enter_uvix_prev_close,0.020462700601485917,2.0783519938319923
2011-01-05,2011-01-04,73.633646011183,1.7833171642467485,1270.199951171875,TQQQ,TQQQ,exit_uvix_gspc_profit,0.06783002597978349,2.219326663568751
2011-01-06,2011-01-05,76.09695817885438,2.120622086842224,1276.56005859375,TQQQ,UVIX,enter_uvix_prev_close,0.0420942601511094,2.312747577505308
2011-01-07,2011-01-06,72.96865704191636,1.7134727920925301,1273.8499755859375,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.002689448562288921,2.306527561858049
2011-01-10,2011-01-07,70.27102336739281,1.389135459392038,1271.5,TQQQ,TQQQ,,0.0112443897444503,2.3324630567198974
2011-01-11,2011-01-10,68.24757002168268,1.1352689199531067,1269.75,TQQQ,TQQQ,,0.0045959431673374684,2.343182924368496
2011-01-12,2011-01-11,70.70309649092849,1.4230493799968658,1274.47998046875,TQQQ,TQQQ,,0.02028048381445391,2.390703807740456
2011-01-13,2011-01-12,75.62920368542797,2.2526543386793216,1285.9599609375,TQQQ,UVIX,enter_uvix_prev_close,-0.017786636602632133,2.3481812278876477
2011-01-14,2011-01-13,73.09282857949029,1.7849699401335295,1283.760009765625,TQQQ,TQQQ,exit_uvix_gspc_profit,0.03431652031959498,2.4287626367085458
2011-01-18,2011-01-14,76.71651799481921,2.457558776836307,1293.239990234375,TQQQ,UVIX,enter_uvix_prev_close,-0.09507183148438225,2.197855724595827
2011-01-19,2011-01-18,77.33377566564782,2.275573613649142,1295.02001953125,TQQQ,UVIX,,0.11390093045418848,2.4481935366313565
2011-01-20,2011-01-19,63.90640510820799,1.0084218467342378,1281.9200439453125,TQQQ,TQQQ,exit_uvix_rsi_and_gspc_profit,-0.004253595507023644,2.437779911603617
2011-01-21,2011-01-20,62.4272051712598,0.7904527271172431,1280.260009765625,TQQQ,TQQQ,,-0.02284647015745711,2.3820852456027164
2011-01-24,2011-01-21,64.09322520001842,0.9669968065124067,1283.3499755859375,TQQQ,TQQQ,,0.04129840877177737,2.480461575804837
2011-01-25,2011-01-24,67.81824588545618,1.5065775768322764,1290.8399658203125,TQQQ,TQQQ,,0.0034769462122139494,2.489086007285374
2011-01-26,2011-01-25,67.98067320889831,1.392144929078405,1291.1800537109375,TQQQ,TQQQ,,0.015506226191144723,2.5276823379235545
2011-01-27,2011-01-26,70.54620152721601,1.735015316871181,1296.6300048828125,TQQQ,UVIX,enter_uvix_prev_close,-0.04072413464202296,2.424744662061692
2011-01-28,2011-01-27,71.84348155363419,1.814959576053641,1299.5400390625,TQQQ,UVIX,,0.1620172922650691,2.8175952266431077
2011-01-31,2011-01-28,52.13023833011907,-0.33384299491298053,1276.3399658203125,TQQQ,TQQQ,exit_uvix_rsi_and_gspc_profit,-0.003011346684512861,2.8091104705990566
2011-02-01,2011-01-31,57.43275167590399,0.4622476013173828,1286.1199951171875,TQQQ,TQQQ,,0.055532496899490136,2.965107389097924
2011-02-02,2011-02-01,66.26670739302861,2.70877582662507,1307.5899658203125,TQQQ,TQQQ,,-0.004507666067492311,2.9517416751336163
2011-02-03,2011-02-02,63.898783620068386,1.8955246016342,1304.030029296875,TQQQ,TQQQ,,0.0038737042443557357,2.963175849388823
2011-02-04,2011-02-03,65.05833275278175,1.9714805768601815,1307.0999755859375,TQQQ,TQQQ,,0.018044342477121722,3.016644409235131
2011-02-07,2011-02-04,66.48210826894959,2.0492821096696465,1310.8699951171875,TQQQ,TQQQ,,0.014516391648794258,3.0604352009447338
2011-02-08,2011-02-07,69.39599949498353,2.4750412021699866,1319.050048828125,TQQQ,UVIX,enter_uvix_prev_close,-0.03455753276215001,2.954674111221649
2011-02-09,2011-02-08,71.21456511060582,2.5492357256201674,1324.5699462890625,TQQQ,UVIX,,0.014516543923313252,2.997565767736275
2011-02-10,2011-02-09,68.29309973679838,1.9258626316255738,1320.8800048828125,TQQQ,UVIX,,-0.004060018750924432,2.9853955945121364
2011-02-11,2011-02-10,68.6645189849391,1.786058899916136,1321.8699951171875,TQQQ,UVIX,,-0.03152754133233071,2.891273411512797
2011-02-14,2011-02-11,71.32466805174828,2.0656787220001696,1329.1500244140625,TQQQ,UVIX,,-0.02270739951934564,2.8256201110379147
2011-02-15,2011-02-14,72.4224726543321,1.9934896507755564,1332.3199462890625,TQQQ,UVIX,,0.02482795031969154,2.8957744667770853
2011-02-16,2011-02-15,68.57823779259833,1.4739325436216795,1328.010009765625,TQQQ,UVIX,,0.01882332357884886,2.950282566576599
2011-02-17,2011-02-16,71.69763583255646,1.7880148068355564,1336.3199462890625,TQQQ,UVIX,,0.03523933165087478,3.054248552403986
2011-02-18,2011-02-17,73.11906361638525,1.8171273037998752,1340.4300537109375,TQQQ,UVIX,,0.01793305067326667,3.109020546462998
2011-02-22,2011-02-18,74.001717748874,1.769134943808428,1343.010009765625,TQQQ,UVIX,,0.24710419630883118,3.87727256990438
2011-02-23,2011-02-22,53.706855461168196,0.11480505150851937,1315.43994140625,TQQQ,TQQQ,exit_uvix_rsi_and_gspc_profit,-0.024724972372732634,3.7814071127319404
2011-02-24,2011-02-23,49.44801315671162,-0.3960638254658326,1307.4000244140625,TQQQ,TQQQ,,0.014238697852342774,3.8352494260668304
2011-02-25,2011-02-24,48.77449792110279,-0.5348576572040007,1306.0999755859375,TQQQ,TQQQ,,0.04284522261588264,3.9995715415140998
2011-02-28,2011-02-25,55.66732901084441,0.24144378500987046,1319.8800048828125,TQQQ,TQQQ,,0.007280200616759158,4.028689224717403
2011-03-01,2011-02-28,58.84400620716586,0.631346530201166,1327.219970703125,TQQQ,TQQQ,,-0.04807289735854581,3.8350184611280835
2011-03-02,2011-03-01,48.24768613210982,-0.9505806386710014,1306.3299560546875,TQQQ,TQQQ,,0.014102118278333853,3.8891003450665056
2011-03-03,2011-03-02,49.24190843126769,-1.0077975845838383,1308.43994140625,TQQQ,TQQQ,,0.059662851717198206,4.121135162267513
2011-03-04,2011-03-03,58.42610970519453,0.8938554035865226,1330.969970703125,TQQQ,TQQQ,,-0.014804779584029482,4.060122664554149
2011-03-07,2011-03-04,53.85235521341958,-0.05428337939296335,1321.1500244140625,TQQQ,TQQQ,,-0.039844883920706176,3.898347548281161
2011-03-08,2011-03-07,49.197885077949834,-1.1342865672223452,1310.1300048828125,TQQQ,TQQQ,,0.010433290538379492,3.939020140871958
2011-03-09,2011-03-08,53.76317347953058,-0.05618489123025296,1321.8199462890625,TQQQ,TQQQ,,-0.020182322820614496,3.8595215647919776
2011-03-10,2011-03-09,52.973813961561426,-0.23425791412028285,1320.02001953125,TQQQ,TQQQ,,-0.04574902911737988,3.682952200345154
2011-03-11,2011-03-10,43.46306933962726,-2.4992119467249037,1295.1099853515625,TQQQ,TQQQ,,0.01669176775883119,3.744427183140192
2011-03-14,2011-03-11,47.21976791996521,-1.3515460157562638,1304.280029296875,TQQQ,TQQQ,,-0.00975047649959393,3.7079172338865427
2011-03-15,2011-03-14,44.481092019968436,-1.8388192320317625,1296.3900146484375,TQQQ,TQQQ,,-0.0408892748718831,3.5563031869079635
2011-03-16,2011-03-15,39.895316600028934,-2.667849284417443,1281.8699951171875,TQQQ,TQQQ,,-0.07343346556037045,3.295151519309922
2011-03-17,2011-03-16,33.49500698691162,-3.814960995555532,1256.8800048828125,TQQQ,TQQQ,,0.02609171163768198,3.381127662554226
2011-03-18,2011-03-17,40.430292397845825,-1.9484694217744147,1273.719970703125,TQQQ,TQQQ,,-0.005469810865778024,3.362633533727004
2011-03-21,2011-03-18,42.53423706023155,-1.449010015792906,1279.2099609375,TQQQ,TQQQ,,0.05580814622663555,3.550295877683829
2011-03-22,2011-03-21,49.27168608136465,-0.38505753261862746,1298.3800048828125,TQQQ,TQQQ,,-0.0027348173303722856,3.54058646698959
2011-03-23,2011-03-22,47.81972651160446,-0.548532657746672,1293.77001953125,TQQQ,TQQQ,,0.015144605947948975,3.594207253856788
2011-03-24,2011-03-23,49.13969865652237,-0.29022198444922037,1297.5400390625,TQQQ,TQQQ,,0.05439752659524122,3.7897232385372717
