Date,signal_source,signal_price,signal_sma,signal_below_sma,trigger_monitor_price,trigger_reference_price,drawdown_trigger,target_regime,realized_regime,strategy_return,strategy_equity,tecl_buy_hold_return,tecl_buy_hold_equity
2009-01-22,GSPC,827.5,1092.337812423706,True,0.071973034687334,0.6023052627120957,True,below,below,0.1480170341807885,25.9423147680175,-0.05246120563761425,0.18786859781752716
2009-01-23,GSPC,831.9500122070312,1088.7621871948243,True,0.0734140918991351,0.6023052627120957,True,below,below,-0.05246120563761425,24.581349658256816,0.047062645467218944,0.19671019103103698
2009-01-26,GSPC,836.5700073242188,1085.4864994049071,True,0.07503521554057,0.6023052627120957,True,below,below,0.047062645467218944,25.7382130023291,0.02501364736671685,0.20163063038292686
2009-01-27,GSPC,845.7100219726562,1082.2611869812013,True,0.0769042419736234,0.6023052627120957,True,below,below,0.02501364736671685,26.382019586218806,0.04067635023540905,0.2098322285225691
2009-01-28,GSPC,874.0900268554688,1079.2340000152587,True,0.0849173667262979,0.6023052627120957,True,below,below,0.04067635023540905,27.455143854825263,0.09952320033432693,0.23071540343841904
2009-01-29,GSPC,845.1400146484375,1076.1693126678467,True,0.0783055123052809,0.6023052627120957,True,below,below,0.09952320033432693,30.1875676368968,-0.09294263929047786,0.20927210491788498
2009-01-30,GSPC,825.8800048828125,1072.956875228882,True,0.0736970377142471,0.6023052627120957,True,below,below,-0.09294263929047786,27.3818554269638,-0.08354180726445315,0.19178913506300863
2009-02-02,GSPC,825.4400024414062,1069.6156875610352,True,0.0765974661810163,0.6023052627120957,True,below,below,-0.08354180726445315,25.09432573834127,0.03254057833013202,0.19803006443539473
2009-02-03,GSPC,838.510009765625,1066.3555000305175,True,0.0804202818365568,0.6023052627120957,True,below,below,0.03254057833013202,25.91090961067161,0.04929291703333272,0.20779154397171418
2009-02-04,GSPC,832.22998046875,1063.113624572754,True,0.0803711484156525,0.6023052627120957,True,below,below,0.04929291703333272,27.18813392836863,0.02040820707517943,0.21203219682956018
2009-02-05,GSPC,845.8499755859375,1060.0388740539552,True,0.0862555060544984,0.6023052627120957,True,below,below,0.02040820707517943,27.742994995566487,0.05735849682358496,0.22419404491790623
2009-02-06,GSPC,868.5999755859375,1057.0749366760253,True,0.0929812383845447,0.6023052627120957,True,below,below,0.05735849682358496,29.334291485896422,0.10813698143712225,0.2484377121915072
2009-02-09,GSPC,869.8900146484375,1054.2746864318847,True,0.0938854901098781,0.6023052627120957,True,below,below,0.10813698143712225,32.50641321977794,0.011594413212048238,0.25131820168411145
2009-02-10,GSPC,827.1599731445312,1051.2069362640382,True,0.0823747064688022,0.6023052627120957,True,below,below,0.011594413212048238,32.88330600668963,-0.12129895805470137,0.22083356567964743
2009-02-11,GSPC,833.739990234375,1048.2034984588622,True,0.0819208251715506,0.6023052627120957,True,below,below,-0.12129895805470137,28.894595250684276,0.004892803067973794,0.2219140608273164
2009-02-12,GSPC,835.1900024414062,1045.1611236572267,True,0.0850738273639593,0.6023052627120957,True,below,below,0.004892803067973794,29.035970814974686,0.020369810265969956,0.22643440814171975
2009-02-13,GSPC,826.8400268554688,1042.3091861724854,True,0.0838462117612513,0.6023052627120957,True,below,below,0.020369810265969956,29.627428031363962,-0.010247524419753518,0.22411401601481504
2009-02-17,GSPC,789.1699829101562,1039.2516235351563,True,0.0737126457879228,0.6023052627120957,True,below,below,-0.010247524419753518,29.32382023911807,-0.13102427147466866,0.19474964033921166
2009-02-18,GSPC,788.4199829101562,1036.1792484283446,True,0.074031703208291,0.6023052627120957,True,below,below,-0.13102427147466866,25.48168805543348,0.0041081096666282235,0.19554969321926155
2009-02-19,GSPC,778.9400024414062,1033.0169357299806,True,0.070127526988939,0.6023052627120957,True,below,below,0.0041081096666282235,25.58636962445601,-0.09124384723023304,0.1777069868852443
2009-02-20,GSPC,770.0499877929688,1029.9452480316163,True,0.0709928192467369,0.6023052627120957,True,below,below,-0.09124384723023304,23.251770823265872,0.0009006099844195425,0.17786703157193426
2009-02-23,GSPC,743.3300170898438,1026.69793548584,True,0.063046046273686,0.6023052627120957,True,below,below,0.0009006099844195425,23.27271160022474,-0.126405729449529,0.15538361970106151
2009-02-24,GSPC,773.1400146484375,1023.7031227111817,True,0.0701600023716437,0.6023052627120957,True,below,below,-0.126405729449529,20.330907514129816,0.08573841905441548,0.16870596560118306
2009-02-25,GSPC,764.9000244140625,1020.5231231689453,True,0.0682488112490296,0.6023052627120957,True,below,below,0.08573841905441548,22.074047382332843,0.007349222159042101,0.16994582322194188
2009-02-26,GSPC,752.8300170898438,1017.4489986419678,True,0.062296650499928,0.6023052627120957,True,below,below,0.007349222159042101,22.23627446049483,-0.03366114471329362,0.16422525227304827
2009-02-27,GSPC,735.0900268554688,1014.2096237182617,True,0.060617650264563,0.6023052627120957,True,below,below,-0.03366114471329362,21.4877760079956,-0.00876977497299214,0.16278503376573078
2009-03-02,GSPC,700.8200073242188,1010.8429363250732,True,0.0540507233634143,0.6023052627120957,True,below,below,-0.00876977497299214,21.29933304773542,-0.09068731828074361,0.14802249559727634
2009-03-03,GSPC,696.3300170898438,1007.518123626709,True,0.0546508566451319,0.6023052627120957,True,below,below,-0.09068731828074361,19.367753652467876,0.0029751904674075735,0.14846289071513924
2009-03-04,GSPC,712.8699951171875,1004.3803733825683,True,0.059143844237901,0.6023052627120957,True,below,below,0.0029751904674075735,19.425376408509795,0.07356263454707035,0.15938421208861867
2009-03-05,GSPC,682.5499877929688,1000.8628108978271,True,0.0534236623159435,0.6023052627120957,True,below,below,0.07356263454707035,20.854358274188282,-0.09814055989892545,0.14374215627519255
2009-03-06,GSPC,683.3800048828125,997.2569362640381,True,0.0519567962783445,0.6023052627120957,True,below,below,-0.09814055989892545,18.807699876826657,-0.02699915236609607,0.13986123989648744
2009-03-09,GSPC,676.530029296875,993.6059986114502,True,0.0489051998626758,0.6023052627120957,True,below,below,-0.02699915236609607,18.299907922196407,-0.0766590485610148,0.12913961031545887
2009-03-10,GSPC,719.5999755859375,990.2284984588623,True,0.0585406674690282,0.6023052627120957,True,below,below,-0.0766590485610148,16.897054392126652,0.20601281739864907,0.1557440252743102
2009-03-11,GSPC,721.3599853515625,986.7557483673096,True,0.0606711132580651,0.6023052627120957,True,below,below,0.20601281739864907,20.378064173186882,0.07706099968217184,0.16774581555647397
2009-03-12,GSPC,750.739990234375,983.4341861724854,True,0.0669343323471125,0.6023052627120957,True,below,below,0.07706099968217184,21.948418169960114,0.08061004853824882,0.18126781389056948
2009-03-13,GSPC,756.5499877929688,980.3342483520507,True,0.0675885461089146,0.6023052627120957,True,below,below,0.08061004853824882,23.71768122397838,-0.010152222542045064,0.1794275427042424
2009-03-16,GSPC,753.8900146484375,977.1850608825683,True,0.0635825607361239,0.6023052627120957,True,below,below,-0.010152222542045064,23.476894046011267,-0.04392556554867577,0.1715460864159494
2009-03-17,GSPC,778.1199951171875,974.3334983825683,True,0.0713600685733365,0.6023052627120957,True,below,below,-0.04392556554867577,22.445658197713882,0.10751116673607042,0.18998920631553487
2009-03-18,GSPC,794.3499755859375,971.4031860351563,True,0.0740130564467402,0.6023052627120957,True,below,below,0.10751116673607042,24.858817098709146,0.04653389216338555,0.19883014355442918
2009-03-19,GSPC,784.0399780273438,968.276810836792,True,0.0735042060274311,0.6023052627120957,True,below,below,0.04653389216338555,26.015594612889803,0.016901784277378873,0.20219072774862643
2009-03-20,GSPC,768.5399780273438,965.1590606689454,True,0.0703827441541165,0.6023052627120957,True,below,below,0.016901784277378873,26.455304580884608,-0.051840138598025165,0.19170913239890205
2009-03-23,GSPC,822.9199829101562,962.4253726959229,True,0.0832976443847961,0.6023052627120957,True,below,below,-0.051840138598025165,25.08385792475858,0.18405654539778227,0.22699445302945
2009-03-24,GSPC,806.1199951171875,959.6573101043701,True,0.0782421127273175,0.6023052627120957,True,below,below,0.18405654539778227,29.700706159638425,-0.039155879329162535,0.2181062856182396
2009-03-25,GSPC,813.8800048828125,956.7135601043701,True,0.0786802201137807,0.6023052627120957,True,below,below,-0.039155879329162535,28.53774889326071,-0.0022016772977007104,0.2176260859607081
2009-03-26,GSPC,832.8599853515625,953.8614978790283,True,0.0871976485917831,0.6023052627120957,True,below,below,-0.0022016772977007104,28.474917979394935,0.11952920654188737,0.24363875933840812
2009-03-27,GSPC,815.9400024414062,951.0481857299804,True,0.0811041964765054,0.6023052627120957,True,below,below,0.11952920654188737,31.878502331817334,-0.07605004128536352,0.22511002163200744
2009-03-30,GSPC,787.530029296875,947.8682487487793,True,0.0751400840751302,0.6023052627120957,True,below,below,-0.07605004128536352,29.45414091336707,-0.08835657553950127,0.20522007100098022
2009-03-31,GSPC,797.8699951171875,944.696686553955,True,0.078128357235453,0.6023052627120957,True,below,below,-0.08835657553950127,26.851673886804036,0.050311784415912664,0.21554505897099982
2009-04-01,GSPC,811.0800170898438,941.7059993743896,True,0.0810620870442829,0.6023052627120957,True,below,below,0.050311784415912664,28.202629514603313,0.07686616198120744,0.2321131803881136
2009-04-02,GSPC,834.3800048828125,938.8844371795655,True,0.0891727207881837,0.6023052627120957,True,below,below,0.07686616198120744,30.370457403168793,0.09224248509431088,0.25352387697025724
2009-04-03,GSPC,842.5,936.0692493438721,True,0.0936873686909999,0.6023052627120957,True,below,below,0.09224248509431088,33.17190386748799,0.04577748931987613,0.2651295635405968
2009-04-06,GSPC,835.47998046875,933.1772495269776,True,0.0930301744648117,0.6023052627120957,True,below,below,0.04577748931987613,34.690430342501884,-0.030792582330850693,0.2569655396269305
2009-04-07,GSPC,815.5499877929688,930.2831871032715,True,0.0850178581465081,0.6023052627120957,True,below,below,-0.030792582330850693,33.62222241008775,-0.08378751414363717,0.2354350358410117
2009-04-08,GSPC,825.1599731445312,927.5236248016357,True,0.0900799237992669,0.6023052627120957,True,below,below,-0.08378751414363717,30.805099974362008,0.06017317604619077,0.24960190970011412
2009-04-09,GSPC,856.5599975585938,924.9112495422363,True,0.0982890407749145,0.6023052627120957,True,below,below,0.06017317604619077,32.6587406782398,0.08722167020792138,0.27137260515124484
2009-04-13,GSPC,858.72998046875,922.2925621032715,True,0.0974909895873377,0.6023052627120957,True,below,below,0.08722167020792138,35.50729058708326,-0.015926950408920892,0.2670504671266613
2009-04-14,GSPC,841.5,919.4756874084472,True,0.0943451490123302,0.6023052627120957,True,below,below,-0.015926950408920892,34.94176773074764,-0.024576467862532092,0.2604873099036487
2009-04-15,GSPC,852.0599975585938,916.8833126068115,True,0.0931000876827279,0.6023052627120957,True,below,below,-0.024576467862532092,34.08302249905286,-0.019357960701454124,0.2554448067953064
2009-04-16,GSPC,865.2999877929688,914.3444999694824,True,0.1008337976497658,0.6023052627120957,True,below,below,-0.019357960701454124,33.423244688929415,0.09509501283779587,0.2797363339768543
2009-04-17,GSPC,869.5999755859375,911.7691246032715,True,0.1010401857509758,0.6023052627120957,True,below,below,0.09509501283779587,36.60162857170395,-0.0007141854833686567,0.27953655034795727
2009-04-20,GSPC,832.3900146484375,908.8423118591309,True,0.0910623578098991,0.6023052627120957,True,below,below,-0.0007141854833686567,36.57548821991038,-0.09677896860387991,0.2524832913181954
2009-04-21,GSPC,850.0800170898438,906.1376247406006,True,0.0951670361902728,0.6023052627120957,True,below,below,-0.09677896860387991,33.0357501938041,0.052780742199828756,0.26580954682702534
2009-04-22,GSPC,843.5499877929688,903.4249374389649,True,0.0965941009401884,0.6023052627120957,True,below,below,0.052780742199828756,34.779401608161216,0.0075277910519984115,0.26781050555516556
2009-04-23,GSPC,851.9199829101562,900.7808124542237,True,0.0984759030043088,0.6023052627120957,True,below,below,0.0075277910519984115,35.04121367638099,0.0143452444636738,0.27165231272729445
2009-04-24,GSPC,866.22998046875,898.4645626068116,True,0.1048163857759444,0.6023052627120957,True,below,below,0.0143452444636738,35.54388845287251,0.06143357039174324,0.28834088420330656
2009-04-27,GSPC,857.510009765625,896.0595623016358,True,0.1040476788247849,0.6023052627120957,True,below,below,0.06143357039174324,37.727476426138324,-0.013879301040874759,0.28433891426905683
2009-04-28,GSPC,855.1599731445312,893.4806243896485,True,0.1022164562426963,0.6023052627120957,True,below,below,-0.013879301040874759,37.20384542330744,-0.016186951772093283,0.27973633397685427
2009-04-29,GSPC,873.6400146484375,891.287686920166,True,0.1068194791789404,0.6023052627120957,True,below,below,-0.016186951772093283,36.60162857170395,0.058369045734134595,0.29606427684824843
2009-04-30,GSPC,872.8099975585938,889.0424991607666,True,0.1095856566272586,0.6023052627120957,True,below,below,0.058369045734134595,38.738030703749544,0.013112921720045856,0.2999465445346615
