Date,gspc_open_implied_rsi14,GSPC_BB_Z,GSPC_BB_WINDOW,GSPC_OPEN,GSPC_SMA160_PREV_CLOSE,TQQQ_OPEN,TQQQ_DIRECT_PEAK_DRAWDOWN_PCT,DRAWDOWN_ALPHA_PCT,drawdown_trigger,base_target_regime_at_open,selected_leg,action,strategy_return,strategy_equity
2013-04-01,64.0688739952497,1.936407630312833,14,1569.1800537109375,1455.8884979248046,0.606877057464898,0.0,40.5,False,TQQQ,TQQQ,,-0.019357496246578565,38.93324488874084
2013-04-02,59.646188187571944,0.748418335832329,14,1562.1700439453125,1456.8936233520508,0.6011214211451881,0.0,40.5,False,TQQQ,TQQQ,,0.022583402797361707,39.8124900402716
2013-04-03,62.831075361476515,1.6378933418103847,14,1570.25,1457.9438110351562,0.6079688865284686,0.0,40.5,False,TQQQ,TQQQ,,-0.02650078170600645,38.7574279325418
2013-04-04,53.50970803410957,-0.6757676455417342,14,1553.68994140625,1458.8868728637694,0.5900057605775283,0.0,40.5,False,TQQQ,TQQQ,,0.0005031970065734193,38.77693055425994
2013-04-05,56.169557981127696,0.23888083783117597,14,1559.97998046875,1459.8500602722168,0.5630118332538313,0.0,40.5,False,TQQQ,TQQQ,,-0.024520584286482516,37.82609756023313
2013-04-08,52.69977841134847,-0.6317076433719505,14,1553.260009765625,1460.782373046875,0.5769055219508452,0.0,40.5,False,TQQQ,TQQQ,,0.015323546498221097,38.40572752504361
2013-04-09,56.90509071470257,0.6453338198807884,14,1563.1099853515625,1461.7769973754882,0.5901048460040305,0.0,40.5,False,TQQQ,TQQQ,,0.01967057039663689,39.161190091959035
2013-04-10,59.09098820426938,1.247795499888887,14,1568.6099853515625,1462.79624710083,0.6030069151243633,0.0,40.5,False,TQQQ,TQQQ,,0.05854051825887874,41.453706455576786
2013-04-11,65.61964638060215,2.5897957455213843,14,1587.72998046875,1463.8726219177247,0.6274208364085005,0.0,40.5,False,TQQQ,TQQQ,,-0.0017286330994175092,41.38204820650414
2013-04-12,67.23519806935494,2.37182691296848,14,1593.300048828125,1464.967684173584,0.6265273429201159,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,-0.08254155539505581,37.966309582106106
2013-04-15,64.58265131070047,1.6354549871968775,14,1588.8399658203125,1466.0346839904785,0.6220617010892809,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.06403184786401028,35.53525662298677
2013-04-16,47.92966506618031,-1.2026156937230492,14,1552.3599853515625,1466.9046211242676,0.6033042345177679,0.0,40.5,False,TQQQ,TQQQ,,0.04177094146401861,37.01959774729443
2013-04-17,55.45985248081514,0.46531175128446406,14,1574.5699462890625,1467.9113708496093,0.5997312828557749,0.0,40.5,False,TQQQ,TQQQ,,-0.0584535458127875,34.85567099440199
2013-04-18,47.89156845135545,-1.1655116943155899,14,1552.030029296875,1468.8484336853028,0.5851428939393205,0.0,40.5,False,TQQQ,TQQQ,,-0.043271402148203575,33.347417237657744
2013-04-19,44.84392625072618,-1.6039811353902482,14,1541.6099853515625,1469.6639335632324,0.5596372454535607,0.0,40.5,False,TQQQ,TQQQ,,0.04147391916549048,34.730465324550245
2013-04-22,49.38386895185202,-0.6580079909335961,14,1555.25,1470.5689964294434,0.5845475027662866,0.0,40.5,False,TQQQ,TQQQ,,0.03072435764215342,35.797536562260134
2013-04-23,51.66137317173498,-0.149102552545831,14,1562.5,1471.5264961242676,0.6068769997385935,0.0,40.5,False,TQQQ,TQQQ,,0.029474762050592407,36.852660434430135
2013-04-24,56.404982945879404,0.7961115652043594,14,1578.780029296875,1472.5783088684082,0.6087623267634658,0.0,40.5,False,TQQQ,TQQQ,,-0.002425859487262483,36.76326105848441
2013-04-25,56.450439848874446,0.7096581105284605,14,1578.9300537109375,1473.6989967346192,0.6179927627038524,0.0,40.5,False,TQQQ,TQQQ,,0.016216333607283362,37.35942636430044
2013-04-26,58.26616749340457,0.9627422560542591,14,1585.1600341796875,1474.8151222229003,0.6180917191236168,0.0,40.5,False,TQQQ,TQQQ,,-0.008457466806033764,37.043460255931905
2013-04-29,57.09781967034925,0.6864329483991131,14,1582.3399658203125,1475.9232475280762,0.62196270725904,0.0,40.5,False,TQQQ,TQQQ,,0.02655213316978755,38.027043145717144
2013-04-30,60.46717555867768,1.214531061426895,14,1593.5799560546875,1477.1118103027343,0.6359557533106797,0.0,40.5,False,TQQQ,TQQQ,,0.021948214498562102,38.86166884542542
2013-05-01,61.61622698231572,1.34745003701939,14,1597.550048828125,1478.1458724975587,0.6469720789670735,0.0,40.5,False,TQQQ,TQQQ,,-0.012732633942094562,38.36685744163772
2013-05-02,55.18638236889959,0.564461146789222,14,1582.77001953125,1479.0507469177246,0.6412157456684493,0.0,40.5,False,TQQQ,TQQQ,,0.03620308230903402,39.7558559395363
2013-05-03,59.72135729610231,1.352453299657585,14,1597.5999755859375,1480.1039344787598,0.6814090430506805,0.0,40.5,False,TQQQ,TQQQ,,0.034936500294574735,41.14478641227898
2013-05-06,64.1430750098854,1.871445475867811,14,1614.4000244140625,1481.234309387207,0.6889518048672271,0.0,40.5,False,TQQQ,TQQQ,,0.012894873915840988,41.67534324535953
2013-05-07,64.92626249004593,1.6664848838420134,14,1617.550048828125,1482.3651840209961,0.6970901838709834,0.0,40.5,False,TQQQ,TQQQ,,-0.0024318153995503966,41.573996503873914
2013-05-08,66.98158809906042,1.7175602812811526,14,1625.949951171875,1483.4024963378906,0.690440995930001,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,-0.011942551083941821,41.07749692686278
2013-05-09,68.57741810828642,1.7912621425740476,14,1632.68994140625,1484.4457458496095,0.6977849012762607,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.029295404880686382,42.28087883082038
2013-05-10,65.54086649721819,1.3577684087891058,14,1626.68994140625,1485.4799964904785,0.7035412973802788,0.0,40.5,False,TQQQ,TQQQ,,0.017001943441504075,42.99973594135907
2013-05-13,66.49530111919837,1.4192803237475375,14,1632.0999755859375,1486.569871520996,0.7089003498692436,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,-0.026994789205452063,41.838967133731984
2013-05-14,67.36321975070075,1.295230215353437,14,1633.75,1487.6493713378907,0.7150533628688692,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.002745184985522009,41.953822838117254
2013-05-15,70.78831556569122,1.7028889273469086,14,1649.1300048828125,1488.8373710632325,0.7223970443725939,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,-0.011766708174950069,41.460164447957574
2013-05-16,72.90812018176455,1.742229141888855,14,1658.0699462890625,1490.07880859375,0.7325197391297574,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.01079566611878957,41.907754540567836
2013-05-17,69.134835246206,1.3359697423344727,14,1652.449951171875,1491.288683319092,0.7387726759571484,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,-0.03400101403885447,40.482848390097125
2013-05-20,71.5263322392136,1.6047811014995284,14,1665.7099609375,1492.7004333496093,0.7430400432068198,0.0,40.5,False,TQQQ,UVIX,,0.01938586339790538,41.26764335894566
2013-05-21,71.7949179174069,1.3974759405301713,14,1666.199951171875,1494.1564964294435,0.7450247127819531,0.0,40.5,False,TQQQ,UVIX,,0.02219910858354024,42.18374825485771
2013-05-22,72.56566294587957,1.4349259972527653,14,1669.3900146484375,1495.5440589904786,0.7506818721458821,0.0,40.5,False,TQQQ,UVIX,,0.03400998090196583,43.61841672737876
2013-05-23,62.66740702645867,0.4713155174612679,14,1651.6199951171875,1496.8858085632323,0.7090986278419624,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.14177028501265765,49.80221209862012
2013-05-24,60.083081932769396,0.06397044878513662,14,1646.6700439453125,1498.1734336853028,0.7086022675291253,0.0,40.5,False,TQQQ,TQQQ,,-0.0005501525775740701,49.77481328326517
2013-05-28,62.66909121428299,0.3259448047148309,14,1652.6300048828125,1499.4474960327148,0.7469101386567727,0.0,40.5,False,TQQQ,TQQQ,,0.020627005466397952,50.80151862894802
2013-05-29,63.01425489763558,0.46412570528408653,14,1656.5699462890625,1500.754183959961,0.7274588541246712,0.0,40.5,False,TQQQ,TQQQ,,-0.01509081915220134,50.03488209866138
2013-05-30,59.01414810378734,-0.18595102590999416,14,1649.1400146484375,1501.9226837158203,0.725672609851461,0.0,40.5,False,TQQQ,TQQQ,,0.016279530243800577,50.84942647503153
2013-05-31,59.603595551830054,-0.12605585168961986,14,1652.1300048828125,1503.13193359375,0.7281534640722472,0.0,40.5,False,TQQQ,TQQQ,,-0.028536573436495183,49.398358082223126
2013-06-03,50.43341808495698,-1.979755843440249,14,1631.7099609375,1504.2248085021972,0.7178324858526365,0.0,40.5,False,TQQQ,TQQQ,,0.005819792320277628,49.68584626722437
2013-06-04,53.782003875438214,-1.28116365320837,14,1640.72998046875,1505.4681838989259,0.7244815408943691,0.0,40.5,False,TQQQ,TQQQ,,-0.01501582673051971,48.93977220871649
2013-06-05,49.09383822123505,-2.0011923878814626,14,1629.050048828125,1506.7108085632324,0.7021512091490312,0.0,40.5,False,TQQQ,TQQQ,,-0.03832205308262693,47.06429966028239
2013-06-06,42.48433716978651,-2.4743508651692387,14,1609.2900390625,1507.8111839294434,0.6842873046647764,0.0,40.5,False,TQQQ,TQQQ,,0.012216476836000467,47.63925958688481
2013-06-07,48.603336772536366,-1.2433205136933212,14,1625.27001953125,1509.0234970092774,0.700762248600968,0.0,40.5,False,TQQQ,TQQQ,,0.041811118175486106,49.63111029926471
2013-06-10,54.83613662161733,-0.025078610830478756,14,1644.6700439453125,1510.2938095092773,0.7241834078848192,0.0,40.5,False,TQQQ,TQQQ,,0.00041298085122254413,49.651606997443224
2013-06-11,52.642662180169665,-0.31225094988013613,14,1638.6400146484375,1511.46812210083,0.6985783352389947,0.0,40.5,False,TQQQ,TQQQ,,-0.0289497138849919,48.21420718093718
2013-06-12,49.71838722110096,-0.7399492239378542,14,1629.93994140625,1512.5007469177247,0.7118777227263449,0.0,40.5,False,TQQQ,TQQQ,,-0.03463973517556562,46.54407981248966
2013-06-13,44.08417410947994,-1.6676240783014524,14,1612.1500244140625,1513.470622253418,0.6718815615996152,0.0,40.5,False,TQQQ,TQQQ,,0.035882702487102236,48.21420718093717
2013-06-14,51.75383585431424,-0.050604952201519234,14,1635.52001953125,1514.7404350280763,0.7000675268761326,0.0,40.5,False,TQQQ,TQQQ,,-0.017604003913535782,47.36544408903593
2013-06-17,50.286160986050625,-0.278696966764167,14,1630.6400146484375,1515.9461227416991,0.7026475737284665,0.0,40.5,False,TQQQ,TQQQ,,0.027745655810039516,48.67962939802
2013-06-18,52.996872305060535,0.5296172054935264,14,1639.77001953125,1517.3581855773925,0.7089994662208311,0.0,40.5,False,TQQQ,TQQQ,,0.023622113737817196,49.82954514037482
2013-06-19,56.361425999808844,1.4337727439267371,14,1651.8299560546875,1518.8773109436036,0.7235879515287764,0.0,40.5,False,TQQQ,TQQQ,,-0.03145575577879578,48.262119137870705
2013-06-20,47.92493899246462,-0.6027121834720037,14,1624.6199951171875,1520.2270614624024,0.6751570386697217,0.0,40.5,False,TQQQ,TQQQ,,-0.07374776195935673,44.702895864036904
2013-06-21,39.63588658442886,-2.4871716865504987,14,1588.6199951171875,1521.3286239624024,0.6486585972426718,0.0,40.5,False,TQQQ,TQQQ,,-0.014087347421018026,44.07315063927463
2013-06-24,40.00353751796217,-2.0039930818708704,14,1588.77001953125,1522.4553115844726,0.623550060434605,0.0,40.5,False,TQQQ,TQQQ,,-0.030905188861260258,42.711061595057075
2013-06-25,38.35410722671195,-1.9384180207738466,14,1577.52001953125,1523.3646865844726,0.6375438519788734,0.0,40.5,False,TQQQ,TQQQ,,0.021313808869186213,43.62139699849416
2013-06-26,42.84255277658865,-1.1415792596964283,14,1592.27001953125,1524.451124572754,0.6494530295409989,0.0,40.5,False,TQQQ,TQQQ,,0.027302539447629393,44.81237191080625
2013-06-27,46.82878922153018,-0.48124762870912396,14,1606.43994140625,1525.613624572754,0.6598733184116604,0.0,40.5,False,TQQQ,TQQQ,,0.01115007899734688,45.31203339767023
2013-06-28,48.09566488646199,-0.20677232238472934,14,1611.1199951171875,1526.7686866760255,0.6518349079460559,0.0,40.5,False,TQQQ,TQQQ,,0.0027187911032533485,45.43522735094213
2013-07-01,47.90536891795706,-0.15978900642046995,14,1609.780029296875,1528.0921241760254,0.6747597694846449,0.0,40.5,False,TQQQ,TQQQ,,0.02139250852792407,46.407200839515326
2013-07-02,49.16263730914954,0.08320594127839899,14,1614.2900390625,1529.5761863708497,0.6724771387806853,0.0,40.5,False,TQQQ,TQQQ,,0.0004433537028007972,46.42777564384414
2013-07-03,48.325551901987545,-0.05166875393032794,14,1611.47998046875,1531.0401237487793,0.6667216827018974,0.0,40.5,False,TQQQ,TQQQ,,0.013562913273997834,47.05747153840623
2013-07-05,50.57757458228829,0.3651091846517603,14,1618.6500244140625,1532.511248779297,0.6935173334583058,0.0,40.5,False,TQQQ,TQQQ,,0.02210831894327492,48.0978331278414
2013-07-08,55.14403950446498,1.0828325357650577,14,1634.199951171875,1534.119748687744,0.7084041536102297,0.0,40.5,False,TQQQ,TQQQ,,0.0032736147777101543,48.25528690514454
2013-07-09,57.52928583194325,1.4824108291685092,14,1642.8900146484375,1535.9008110046386,0.7092967595680082,0.0,40.5,False,TQQQ,TQQQ,,0.018298391670907632,49.138281045126895
2013-07-10,59.667823584554306,1.8848717625030236,14,1651.56005859375,1537.7694984436034,0.7098921859396916,0.0,40.5,False,TQQQ,TQQQ,,0.016854405397532357,49.96647755439935
2013-07-11,61.34652655559839,1.8892488418402429,14,1657.4100341796875,1539.5991233825685,0.7476055885836252,0.0,40.5,False,TQQQ,TQQQ,,0.062329059020401756,53.08084108292908
2013-07-12,65.5393823910484,2.0584754562887597,14,1675.260009765625,1541.399935913086,0.7698359608784202,0.0,40.5,False,TQQQ,TQQQ,,0.010444321014196012,53.63523442690272
2013-07-15,66.34387416205635,1.7888902327220477,14,1679.5899658203125,1543.227310180664,0.7801569735367193,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,-0.026700503555381783,52.20314665939347
2013-07-16,67.18067836173977,1.6597293479239663,14,1682.699951171875,1545.0489974975585,0.7851198881017647,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.013023611106753985,51.52327317875268
2013-07-17,64.66909725154923,1.3295880508802937,14,1677.9100341796875,1546.7184349060058,0.7873026277011334,0.0,40.5,False,TQQQ,TQQQ,,0.007118856352982039,51.890059959347674
2013-07-18,65.4699428657581,1.2503425550152973,14,1681.050048828125,1548.4348098754883,0.7858144677625593,0.0,40.5,False,TQQQ,TQQQ,,-0.007320537435298813,51.51019683289537
2013-07-19,65.89774225933036,1.213185766037661,14,1686.1500244140625,1550.2499977111815,0.7602094419496391,0.0,40.5,False,TQQQ,TQQQ,,-0.030391945418098087,49.944701742274525
2013-07-22,68.83565441231121,1.333266224128535,14,1694.4100341796875,1552.0134971618652,0.7647740676970887,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,-0.01863071594603971,49.01419619110453
2013-07-23,69.40739510265601,1.2504127552375617,14,1696.6300048828125,1553.7608726501464,0.7666604291146127,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.05302012881743923,46.41545719516893
2013-07-24,68.3418283853137,1.1350400345579288,14,1696.06005859375,1555.487184906006,0.7673548295864437,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.08538205840525959,50.37850447231367
2013-07-25,63.14170841269221,0.5966521580326216,14,1685.2099609375,1557.2151847839355,0.7633850197358453,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.03300901443762494,52.041449253786226
2013-07-26,63.185241902471034,0.5909189686743973,14,1687.31005859375,1558.9851844787597,0.7576282492466814,0.0,40.5,False,TQQQ,TQQQ,,0.016587236954257456,52.904673104001745
2013-07-29,64.55177936489125,0.6887068731371582,14,1690.3199462890625,1560.7499969482421,0.774599637659237,0.0,40.5,False,TQQQ,TQQQ,,-0.00458872748115613,52.66190797664783
2013-07-30,62.475714462213965,0.41297577276771946,14,1687.9200439453125,1562.446184539795,0.7835315186699905,0.0,40.5,False,TQQQ,TQQQ,,0.014854154899506922,53.44415611503654
2013-07-31,62.46760681039488,0.2965502451149844,14,1687.760009765625,1564.1204971313477,0.7914708781716326,0.0,40.5,False,TQQQ,TQQQ,,0.006308928563579563,53.7813314781071
2013-08-01,63.174486482501365,0.5112286294238696,14,1689.4200439453125,1565.7903717041015,0.807548348208468,0.0,40.5,False,TQQQ,TQQQ,,0.03047081128199891,55.420092280071124
2013-08-02,68.71194383877658,2.466514803887846,14,1706.0999755859375,1567.534309387207,0.8161830451405174,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,-0.06278680909971113,51.94044152579392
2013-08-05,68.88393710197582,2.009173697858322,14,1708.010009765625,1569.2917472839356,0.8263058549485938,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.0001686008207160139,51.94919872686352
2013-08-06,67.24672773344773,1.4980918570041362,14,1705.7900390625,1571.089810180664,0.8272977225785185,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.051798695143559614,54.64009943466852
2013-08-07,60.18697363604425,0.16681604316280554,14,1695.300048828125,1572.8634979248047,0.8085410962883005,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,0.04163842294413711,56.91522700463896
2013-08-08,58.60997335982856,-0.08817083493892917,14,1693.3499755859375,1574.4919357299805,0.8250158858058798,0.0,40.5,False,TQQQ,TQQQ,,0.013329840131672155,57.67389788166862
2013-08-09,59.4517412233759,0.20516205893878436,14,1696.0999755859375,1576.0587478637694,0.8198550362739354,0.0,40.5,False,TQQQ,TQQQ,,-0.010741055178982717,57.0544193621346
2013-08-12,54.737729663873786,-0.7136662534795697,14,1688.3699951171875,1577.6563102722168,0.8037773254473862,0.0,40.5,False,TQQQ,TQQQ,,0.006222160480774619,57.40942111554322
2013-08-13,55.997645920791065,-0.40246465542256454,14,1690.6500244140625,1579.1924354553223,0.821938475354564,0.0,40.5,False,TQQQ,TQQQ,,0.01661028762631034,58.363008112732366
2013-08-14,57.51631440445279,-0.08246224260685288,14,1693.8800048828125,1580.8424980163575,0.8316650944235059,0.0,40.5,False,TQQQ,TQQQ,,-0.01109176484306773,57.71565935121188
2013-08-15,48.952365641473946,-1.7865118613421362,14,1679.6099853515625,1582.459560394287,0.7958381482125306,0.0,40.5,False,TQQQ,TQQQ,,-0.050168496807987295,54.82015147927973
2013-08-16,40.777158762817535,-2.616593037465307,14,1661.219970703125,1583.968872833252,0.7818443281601296,0.0,40.5,False,TQQQ,TQQQ,,-0.0035554035194262923,54.625243719774815
2013-08-19,38.512743582884674,-2.313579722796548,14,1655.25,1585.4546852111816,0.7816460700896953,0.0,40.5,False,TQQQ,TQQQ,,-0.00394996118913471,54.40947612713468
2013-08-20,35.76095623801825,-2.1436879540790748,14,1646.81005859375,1586.9773727416991,0.7811498150402961,0.0,40.5,False,TQQQ,TQQQ,,0.013688494777267968,55.15425995693485
2013-08-21,38.40377432089304,-1.6350884067676792,14,1650.6600341796875,1588.3908729553223,0.7795613692695559,0.0,40.5,False,TQQQ,TQQQ,,-0.009969784214757138,54.60438388663959
2013-08-22,37.034724373174065,-1.565362958451644,14,1645.030029296875,1589.51824798584,0.7876999111368116,0.0,40.5,False,TQQQ,TQQQ,,0.02855301779704189,56.16350383155132
2013-08-23,44.9989167257001,-0.7623848945704814,14,1659.9200439453125,1590.7531852722168,0.8184659304105302,0.0,40.5,False,TQQQ,TQQQ,,0.02106795190809696,57.34675382926466
2013-08-26,47.11040370771914,-0.44756082755249904,14,1664.2900390625,1591.9846229553223,0.8187630394004738,0.0,40.5,False,TQQQ,TQQQ,,0.0008493068902033496,57.39545882242265
2013-08-27,42.236666025822736,-0.9280005466965161,14,1652.5400390625,1593.202685546875,0.7894862660901257,0.0,40.5,False,TQQQ,TQQQ,,-0.06293900551031117,53.78304572333135
2013-08-28,35.07542607597276,-1.7212875913084718,14,1630.25,1594.285997772217,0.7663623087753727,0.0,40.5,False,TQQQ,TQQQ,,0.012942113751627238,54.47911201899167
2013-08-29,36.980037790013164,-1.3854305882198252,14,1633.5,1595.373122406006,0.7764850508692893,0.0,40.5,False,TQQQ,TQQQ,,0.02069740781721663,55.60668841796857
2013-08-30,39.494109091955224,-0.9792353981167368,14,1638.8900146484375,1596.4109352111816,0.7951427823228885,0.0,40.5,False,TQQQ,TQQQ,,-0.0186505872728554,54.56959102267477
2013-09-03,39.03929144354693,-0.9832061694501241,14,1635.949951171875,1597.4166847229003,0.7969291863929775,0.0,40.5,False,TQQQ,TQQQ,,0.016453392027396596,55.46744589654554
2013-09-04,41.57047990693732,-0.6309869482505456,14,1640.719970703125,1598.4734970092773,0.798418078871641,0.0,40.5,False,TQQQ,TQQQ,,0.03262697094700795,57.27718064231687
2013-09-05,47.64883695370616,0.5446298368479315,14,1653.280029296875,1599.6031219482422,0.817870444283449,0.0,40.5,False,TQQQ,TQQQ,,0.004375035853471765,57.52777036121279
2013-09-06,49.598213579128355,1.0240505618160423,14,1657.43994140625,1600.7434341430665,0.8282906066617339,0.0,40.5,False,TQQQ,TQQQ,,0.003629824466682363,57.7365860695836
2013-09-09,49.38279969832376,0.974304843789958,14,1656.8499755859375,1601.8323722839355,0.8329551801585428,0.0,40.5,False,TQQQ,TQQQ,,0.03520103067740865,59.76897340702786
2013-09-10,57.28601250016465,2.2030632151208835,14,1675.1099853515625,1602.9931846618651,0.8671937091140269,0.0,40.5,False,TQQQ,TQQQ,,0.015139311432248004,60.673834509422605
2013-09-11,58.90056252862689,1.9984360053265748,14,1681.0400390625,1604.189621734619,0.8480399228517246,0.0,40.5,False,TQQQ,TQQQ,,-0.005047079967218093,60.36760881473579
2013-09-12,62.25718462027383,1.9705764712431277,14,1689.2099609375,1605.4041213989258,0.860346401966694,0.0,40.5,False,TQQQ,TQQQ,,-0.004497301792044328,60.096117459431845
2013-09-13,59.70925883880666,1.498285063820766,14,1685.0400390625,1606.5828720092773,0.8610410191284943,0.0,40.5,False,TQQQ,TQQQ,,0.003243406203255139,60.291033579591314
2013-09-16,62.172517724330675,1.6173070538996013,14,1691.699951171875,1607.739309692383,0.8807904318919754,0.0,40.5,False,TQQQ,TQQQ,,-0.008427420285839649,59.78293570014843
2013-09-17,64.22115136940323,1.587962171208438,14,1697.72998046875,1608.9731842041015,0.8572701280735957,0.0,40.5,False,TQQQ,TQQQ,,0.020024868159735254,60.98008110574583
2013-09-18,66.81223599015118,1.6410097541094264,14,1705.739990234375,1610.2039344787597,0.8731485810896541,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,-0.0899448852765018,55.49523470653775
2013-09-19,72.56528653589963,2.03858928201615,14,1727.3399658203125,1611.6011848449707,0.9085791471916145,0.0,40.5,False,TQQQ,UVIX,,-0.01607456943560659,54.60317270290223
2013-09-20,70.21001641174401,1.5728097521210713,14,1722.43994140625,1613.0026222229003,0.913938131707913,0.0,40.5,False,TQQQ,UVIX,,0.03208263283342028,56.35498624426928
2013-09-23,63.5155940424839,1.0576629378935072,14,1711.43994140625,1614.2322471618652,0.909670961014189,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.02651556449696213,54.86070197178394
2013-09-24,59.10195002258558,0.6091243581685587,14,1702.5999755859375,1615.520559692383,0.8981580092004455,0.0,40.5,False,TQQQ,TQQQ,,0.000222179753778029,54.87289090904012
2013-09-25,56.84114745473938,0.2986511231916586,14,1698.02001953125,1616.6838722229004,0.8934943110383256,0.0,40.5,False,TQQQ,TQQQ,,-0.009454738342078772,54.354082083421716
2013-09-26,54.828543069310626,-0.027290472699581368,14,1694.050048828125,1617.8129348754883,0.894188713764122,0.0,40.5,False,TQQQ,TQQQ,,0.02290829801526373,55.599241594134845
2013-09-27,55.02682673474768,-0.14893867176916611,14,1695.52001953125,1618.9959350585937,0.8890277045585748,0.0,40.5,False,TQQQ,TQQQ,,-0.0047205001706026595,55.336785364704355
2013-09-30,50.90518058435893,-0.9448168567964406,14,1687.260009765625,1620.0823097229004,0.8721568209687668,0.0,40.5,False,TQQQ,TQQQ,,-0.006286356683535055,54.9889185941816
2013-10-01,48.74137163604641,-1.2953898458838866,14,1682.4100341796875,1621.110684967041,0.8936925416465216,0.0,40.5,False,TQQQ,TQQQ,,0.029969928673597712,56.63693256228749
2013-10-02,52.724997799895405,-0.5939742000792985,14,1691.9000244140625,1622.2079971313476,0.9012352682980013,0.0,40.5,False,TQQQ,TQQQ,,-0.0018323749125804811,56.53315246793484
2013-10-03,52.88154198833479,-0.6531447152621507,14,1692.3499755859375,1623.2926223754882,0.9159228979175917,0.0,40.5,False,TQQQ,TQQQ,,-0.03476594656126453,54.567723910294795
2013-10-04,46.80146529042693,-1.6215687998061568,14,1678.7900390625,1624.2756225585938,0.8867450066327482,0.0,40.5,False,TQQQ,TQQQ,,0.025726617804150642,55.971566887777364
2013-10-07,50.43800987740071,-0.9096135136897251,14,1687.1500244140625,1625.3425598144531,0.8869442803702502,0.0,40.5,False,TQQQ,TQQQ,,-0.024753623351668086,54.58606780263462
2013-10-08,46.10258882029024,-1.469188892403021,14,1676.219970703125,1626.2499351501465,0.8872412911368494,0.0,40.5,False,TQQQ,TQQQ,,-0.05658152682227113,51.49750474313754
2013-10-09,39.906589329163594,-2.269551084131965,14,1656.989990234375,1627.1468101501464,0.841887014536206,0.0,40.5,False,TQQQ,TQQQ,,-0.011022273121022441,50.92988518080753
2013-10-10,41.79915062336217,-1.7054618984064887,14,1660.8800048828125,1628.1091850280761,0.8545899477536597,0.0,40.5,False,TQQQ,TQQQ,,0.06351838926417974,54.164869452902046
2013-10-11,53.04153185217151,0.3666913477470341,14,1691.0899658203125,1629.215185546875,0.8740420383695404,0.0,40.5,False,TQQQ,TQQQ,,0.022537307422501263,55.385599767261745
2013-10-14,55.46537923093809,0.9713608442361574,14,1699.8599853515625,1630.561122894287,0.8845622915258305,0.0,40.5,False,TQQQ,TQQQ,,0.020719333283295338,56.53315246793485
2013-10-15,58.3206352879658,1.4517632806296006,14,1709.1700439453125,1631.8936233520508,0.9174120590031403,0.0,40.5,False,TQQQ,TQQQ,,-0.0106891736484932,55.92885978430835
2013-10-16,54.85847585253887,0.8499230616475114,14,1700.489990234375,1633.031561279297,0.9215801786808904,0.0,40.5,False,TQQQ,TQQQ,,0.034158802328754234,57.83932265015315
2013-10-17,60.06213968619202,1.7654199519649507,14,1720.1700439453125,1634.3244361877441,0.9270384301254928,0.0,40.5,False,TQQQ,TQQQ,,0.01614657926758678,58.77322985810738
2013-10-18,64.19618169691421,2.128659082905848,14,1736.719970703125,1635.6678741455078,0.9822183555462259,0.0,40.5,False,TQQQ,TQQQ,,0.049433493597939915,61.67859594002838
2013-10-21,66.0406491515327,1.970843501790264,14,1745.199951171875,1637.0384994506835,1.0086170238949999,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,0.07357670331788979,66.21670369457185
2013-10-22,66.35128192595849,1.680512292758796,14,1746.47998046875,1638.318936920166,1.019732608520488,0.0,40.5,False,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.06122734814310005,62.1624305245758
2013-10-23,67.02314947891858,1.5492161789582868,14,1752.27001953125,1639.651499938965,0.9989904895975592,0.0,40.5,False,TQQQ,UVIX,enter_uvix_high_rsi_bb,-0.02387743674247833,60.678151021966535
