Date,signal_source,signal_price,signal_sma,signal_below_sma,drawdown_trigger,target_regime,realized_regime,strategy_return,strategy_equity,tecl_buy_hold_return,tecl_buy_hold_equity
2017-01-27,TECH_UNDERLIER,11.959290264476216,11.02084678818139,False,False,above,above,-0.005231866107537675,1041902.5135027183,0.010168329473364102,0.6597752347842089
2017-01-30,TECH_UNDERLIER,11.86265553589221,11.03109170644979,False,False,above,above,0.010168329473364102,1052496.9215391402,-0.024123577160601428,0.6438590959992381
2017-01-31,TECH_UNDERLIER,11.803730063235408,11.041680569720796,False,False,above,above,-0.024123577160601428,1027106.9308410953,-0.015294372943112089,0.6340116748622108
2017-02-01,TECH_UNDERLIER,11.893296346449013,11.052683873273729,False,False,above,above,-0.015294372943112089,1011397.9743883563,0.01860188629803572,0.6458054879496248
2017-02-02,TECH_UNDERLIER,11.86972497040974,11.063699738995176,False,False,above,above,0.01860188629803572,1030211.8845099922,-0.003368589225683727,0.6436300345410303
2017-02-03,TECH_UNDERLIER,11.947504576456579,11.075070918729024,False,False,above,above,-0.003368589225683727,1026741.5238556605,0.018501985987171565,0.6555384684210311
2017-02-06,TECH_UNDERLIER,11.954574010974108,11.086908382418596,False,False,above,above,0.018501985987171565,1045738.2811424851,0.0017467580880641265,0.6566835355427827
2017-02-07,TECH_UNDERLIER,12.001715773905529,11.09877757300227,False,False,above,above,0.0017467580880641265,1047564.932943069,0.012205802846865454,0.6646988853104004
2017-02-08,TECH_UNDERLIER,12.022928034046622,11.11034116039885,False,False,above,above,0.012205802846865454,1060351.303983862,0.005857094517630834,0.6685920895074273
2017-02-09,TECH_UNDERLIER,12.060641246562332,11.122359551462313,False,False,above,above,0.005857094517630834,1066561.8817931886,0.010617899918161422,0.6756911333998916
2017-02-10,TECH_UNDERLIER,12.095998310621244,11.133737179198993,False,False,above,above,0.010617899918161422,1077886.5291105947,0.0061009024594038674,0.6798134590974484
2017-02-13,TECH_UNDERLIER,12.150208518923066,11.147922018846781,False,False,above,above,0.0061009024594038674,1084462.6096870038,0.013811757004224878,0.6892028774027039
2017-02-14,TECH_UNDERLIER,12.190274912454194,11.163598764377728,False,False,above,above,0.013811757004224878,1099440.9437321683,0.010798860977863312,0.696645483461319
2017-02-15,TECH_UNDERLIER,12.23034229513245,11.178328253162388,False,False,above,above,0.010798860977863312,1111313.6536369028,0.01035520221633579,0.703859388315658
2017-02-16,TECH_UNDERLIER,12.258627946379578,11.19228513767256,False,False,above,above,0.01035520221633579,1122821.531246088,0.007971442807518825,0.7094701631741515
2017-02-17,TECH_UNDERLIER,12.301050488367508,11.205820688781769,False,False,above,above,0.007971442807518825,1131772.0388654668,0.006939728683613922,0.7143936936156994
2017-02-21,TECH_UNDERLIER,12.364690236232164,11.219607928377473,False,False,above,above,0.006939728683613922,1139626.2297468937,0.017470923467299837,0.726874811162381
2017-02-22,TECH_UNDERLIER,12.378832072708601,11.233950945015227,False,False,above,above,0.017470923467299837,1159536.5523881293,0.004253496250343103,0.729966570446129
2017-02-23,TECH_UNDERLIER,12.376476913398928,11.247841049729981,False,False,above,above,0.004253496250343103,1164468.636765848,-0.0021964158191949412,0.7283632603233177
2017-02-24,TECH_UNDERLIER,12.404761575498927,11.261907933582862,False,False,above,above,-0.0021964158191949412,1161910.979431099,0.007546144200673455,0.7338595945161901
2017-02-27,TECH_UNDERLIER,12.397689173540018,11.274937437021833,False,False,above,above,0.007546144200673455,1170678.927230232,-0.002652594766384131,0.7319129623965157
2017-02-28,TECH_UNDERLIER,12.338763700883215,11.287218904128093,False,False,above,above,-0.002652594766384131,1167573.5904347447,-0.012671995154041271,0.722638164883847
2017-03-01,TECH_UNDERLIER,12.51318100295544,11.300064661123862,False,False,above,above,-0.012671995154041271,1152778.103554769,0.04119785833219791,0.7524093096261713
2017-03-02,TECH_UNDERLIER,12.430684154259364,11.31238018580214,False,False,above,above,0.04119785833219791,1200270.0925534782,-0.01841418730482891,0.7385543036688179
2017-03-03,TECH_UNDERLIER,12.45896683806511,11.324448918272203,False,False,above,above,-0.01841418730482891,1178168.094252814,0.0026357332290996016,0.7405009357884923
2017-03-06,TECH_UNDERLIER,12.440114682969327,11.336458233910774,False,False,above,above,0.0026357332290996016,1181273.4310483013,-0.0030927635268774845,0.738210741502667
2017-03-07,TECH_UNDERLIER,12.440114682969327,11.34802936973637,False,False,above,above,-0.0030927635268774845,1177620.0316654856,0.000930796984751403,0.7388978658349687
2017-03-08,TECH_UNDERLIER,12.45425454115151,11.359834964341939,False,False,above,above,0.000930796984751403,1178716.1568401426,0.0024794649627783993,0.7407299372043783
2017-03-09,TECH_UNDERLIER,12.451899381841836,11.370764069495998,False,False,above,above,0.0024794649627783993,1181638.7422520886,-0.0010822095881126703,0.7399283121641336
2017-03-10,TECH_UNDERLIER,12.517893299869037,11.3824561656509,False,False,above,above,-0.0010822095881126703,1180359.961475538,0.015939535094323443,0.7517224254631573
2017-03-13,TECH_UNDERLIER,12.529678987888675,11.39382758030719,False,False,above,above,0.015939535094323443,1199174.3505054116,0.004569613948253171,0.7551575067437684
2017-03-14,TECH_UNDERLIER,12.501399271524308,11.405109891353836,False,False,above,above,0.004569613948253171,1204654.1143438686,-0.009097814144085947,0.7482872240979023
2017-03-15,TECH_UNDERLIER,12.586245344647294,11.416776448966349,False,False,above,above,-0.009097814144085947,1193694.3951036595,0.020045795990792703,0.7632872371346854
2017-03-16,TECH_UNDERLIER,12.593316757459075,11.427932155362893,False,False,above,above,0.020045795990792703,1217622.94942326,0.006300734073513725,0.768096507037578
2017-03-17,TECH_UNDERLIER,12.62052522748477,11.439214095479365,False,False,above,above,0.006300734073513725,1225294.8678293836,0.0017887706042212237,0.7694704554905718
2017-03-20,TECH_UNDERLIER,12.63235740541938,11.450321667503836,False,False,above,above,0.0017887706042212237,1227486.63927046,0.0025298334793548705,0.7714170876102463
