series,cagr,annualized_vol,max_drawdown,final_multiple,sharpe_like,trade_count,below_regime_share,wait_regime_share,signal_window,below_entry_drawdown_pct
strategy,2.570939710867755,0.4903965355915726,-0.5716871392722833,21399040064943.03,5.242573151065173,557,0.00970714050674564,0.3343205001645278,30,58.25
strategy,2.570939710867755,0.4903965355915726,-0.5716871392722833,21399040064943.03,5.242573151065173,557,0.00970714050674564,0.3343205001645278,30,58.5
strategy,2.589089007168973,0.4883212897079744,-0.5716871392722834,24181805373755.19,5.302019514072995,557,0.00839091806515301,0.33563672260612043,30,58.75
strategy,2.589089007168973,0.4883212897079744,-0.5716871392722834,24181805373755.19,5.302019514072995,557,0.00839091806515301,0.33563672260612043,30,59.0
strategy,2.613929989672492,0.487678089836885,-0.4952290378357871,28557855622488.273,5.359949614604955,557,0.008226390259953932,0.33580125041131953,30,59.25
strategy,2.613929989672492,0.487678089836885,-0.4952290378357871,28557855622488.273,5.359949614604955,557,0.008226390259953932,0.33580125041131953,30,59.5
strategy,2.613929989672492,0.487678089836885,-0.4952290378357871,28557855622488.273,5.359949614604955,557,0.008226390259953932,0.33580125041131953,30,59.75
strategy,2.613929989672492,0.487678089836885,-0.4952290378357871,28557855622488.273,5.359949614604955,557,0.008226390259953932,0.33580125041131953,30,60.0
strategy,2.210462054900533,0.5204408947004464,-0.7462027737621038,1628906229344.9233,4.2472874007582035,526,0.01662277814351547,0.32669519420671495,32,52.0
strategy,2.210462054900533,0.5204408947004464,-0.7462027737621038,1628906229344.9233,4.2472874007582035,526,0.01662277814351547,0.32669519420671495,32,52.25
strategy,2.210462054900533,0.5204408947004464,-0.7462027737621038,1628906229344.9233,4.2472874007582035,526,0.01662277814351547,0.32669519420671495,32,52.5
strategy,2.210462054900533,0.5204408947004464,-0.7462027737621038,1628906229344.9233,4.2472874007582035,526,0.01662277814351547,0.32669519420671495,32,52.75
strategy,2.210462054900533,0.5204408947004464,-0.7462027737621038,1628906229344.9233,4.2472874007582035,526,0.01662277814351547,0.32669519420671495,32,53.0
strategy,2.213852927238713,0.5146180665396491,-0.7462027737621038,1670891237580.2988,4.301933941272046,526,0.0162936142198815,0.3270243581303489,32,53.25
strategy,2.2017195644399554,0.5078972579747876,-0.7314995466881109,1525271533735.5505,4.334970370226434,525,0.014318630678077683,0.3289993416721527,32,53.5
strategy,2.2017195644399554,0.5078972579747876,-0.7314995466881109,1525271533735.5505,4.334970370226434,525,0.014318630678077683,0.3289993416721527,32,53.75
strategy,2.2017195644399554,0.5078972579747876,-0.7314995466881109,1525271533735.5505,4.334970370226434,525,0.014318630678077683,0.3289993416721527,32,54.0
strategy,2.2017195644399554,0.5078972579747876,-0.7314995466881109,1525271533735.5505,4.334970370226434,525,0.014318630678077683,0.3289993416721527,32,54.25
strategy,2.2017195644399554,0.5078972579747876,-0.7314995466881109,1525271533735.5505,4.334970370226434,525,0.014318630678077683,0.3289993416721527,32,54.5
strategy,2.2017195644399554,0.5078972579747876,-0.7314995466881109,1525271533735.5505,4.334970370226434,525,0.014318630678077683,0.3289993416721527,32,54.75
strategy,2.2017195644399554,0.5078972579747876,-0.7314995466881109,1525271533735.5505,4.334970370226434,525,0.014318630678077683,0.3289993416721527,32,55.0
strategy,2.2017195644399554,0.5078972579747876,-0.7314995466881109,1525271533735.5505,4.334970370226434,525,0.014318630678077683,0.3289993416721527,32,55.25
strategy,2.2017195644399554,0.5078972579747876,-0.7314995466881109,1525271533735.5505,4.334970370226434,525,0.014318630678077683,0.3289993416721527,32,55.5
strategy,2.2017195644399554,0.5078972579747876,-0.7314995466881109,1525271533735.5505,4.334970370226434,525,0.014318630678077683,0.3289993416721527,32,55.75
strategy,2.2017195644399554,0.5078972579747876,-0.7314995466881109,1525271533735.5505,4.334970370226434,525,0.014318630678077683,0.3289993416721527,32,56.0
strategy,2.2017195644399554,0.5078972579747876,-0.7314995466881109,1525271533735.5505,4.334970370226434,525,0.014318630678077683,0.3289993416721527,32,56.25
strategy,2.2017195644399554,0.5078972579747876,-0.7314995466881109,1525271533735.5505,4.334970370226434,525,0.014318630678077683,0.3289993416721527,32,56.5
strategy,2.2017195644399554,0.5078972579747876,-0.7314995466881109,1525271533735.5505,4.334970370226434,525,0.014318630678077683,0.3289993416721527,32,56.75
strategy,2.2362758109196346,0.5060472199165649,-0.731499546688111,1975788199231.8992,4.419105022033998,525,0.013660302830809743,0.32965766951942066,32,57.0
strategy,2.2362758109196346,0.5060472199165649,-0.731499546688111,1975788199231.8992,4.419105022033998,525,0.013660302830809743,0.32965766951942066,32,57.25
strategy,2.2362758109196346,0.5060472199165649,-0.731499546688111,1975788199231.8992,4.419105022033998,525,0.013660302830809743,0.32965766951942066,32,57.5
strategy,2.2362758109196346,0.5060472199165649,-0.731499546688111,1975788199231.8992,4.419105022033998,525,0.013660302830809743,0.32965766951942066,32,57.75
strategy,2.2362758109196346,0.5060472199165649,-0.731499546688111,1975788199231.8992,4.419105022033998,525,0.013660302830809743,0.32965766951942066,32,58.0
strategy,2.2362758109196346,0.5060472199165649,-0.731499546688111,1975788199231.8992,4.419105022033998,525,0.013660302830809743,0.32965766951942066,32,58.25
strategy,2.2362758109196346,0.5060472199165649,-0.731499546688111,1975788199231.8992,4.419105022033998,525,0.013660302830809743,0.32965766951942066,32,58.5
strategy,2.2527296072400733,0.5040386555865451,-0.7314995466881109,2232722848716.03,4.46935881260653,525,0.012343647136273865,0.33097432521395653,32,58.75
strategy,2.2527296072400733,0.5040386555865451,-0.7314995466881109,2232722848716.03,4.46935881260653,525,0.012343647136273865,0.33097432521395653,32,59.0
strategy,2.275249999497821,0.5034200441887323,-0.6835695479012749,2636766600886.8057,4.5195856338307205,525,0.012179065174456879,0.33113890717577354,32,59.25
strategy,2.275249999497821,0.5034200441887323,-0.6835695479012749,2636766600886.8057,4.5195856338307205,525,0.012179065174456879,0.33113890717577354,32,59.5
strategy,2.275249999497821,0.5034200441887323,-0.6835695479012749,2636766600886.8057,4.5195856338307205,525,0.012179065174456879,0.33113890717577354,32,59.75
strategy,2.275249999497821,0.5034200441887323,-0.6835695479012749,2636766600886.8057,4.5195856338307205,525,0.012179065174456879,0.33113890717577354,32,60.0
strategy,2.1513927622974838,0.5199790017053773,-0.7462027737621039,1031609693648.5239,4.137460849844998,514,0.017286796180441225,0.3246624958840961,34,52.0
strategy,2.1513927622974838,0.5199790017053773,-0.7462027737621039,1031609693648.5239,4.137460849844998,514,0.017286796180441225,0.3246624958840961,34,52.25
strategy,2.1513927622974838,0.5199790017053773,-0.7462027737621039,1031609693648.5239,4.137460849844998,514,0.017286796180441225,0.3246624958840961,34,52.5
strategy,2.1513927622974838,0.5199790017053773,-0.7462027737621039,1031609693648.5239,4.137460849844998,514,0.017286796180441225,0.3246624958840961,34,52.75
strategy,2.1513927622974838,0.5199790017053773,-0.7462027737621039,1031609693648.5239,4.137460849844998,514,0.017286796180441225,0.3246624958840961,34,53.0
strategy,2.1547223427110236,0.5141487067660371,-0.7462027737621039,1058199401946.7987,4.190854346914711,514,0.016957523872242343,0.324991768192295,34,53.25
strategy,2.1349522482208845,0.5071674912667635,-0.7314995466881108,909434822328.0529,4.209560519914963,513,0.014817253868949621,0.3271320381955877,34,53.5
strategy,2.1349522482208845,0.5071674912667635,-0.7314995466881108,909434822328.0529,4.209560519914963,513,0.014817253868949621,0.3271320381955877,34,53.75
strategy,2.1349522482208845,0.5071674912667635,-0.7314995466881108,909434822328.0529,4.209560519914963,513,0.014817253868949621,0.3271320381955877,34,54.0
strategy,2.1349522482208845,0.5071674912667635,-0.7314995466881108,909434822328.0529,4.209560519914963,513,0.014817253868949621,0.3271320381955877,34,54.25
strategy,2.1349522482208845,0.5071674912667635,-0.7314995466881108,909434822328.0529,4.209560519914963,513,0.014817253868949621,0.3271320381955877,34,54.5
strategy,2.1349522482208845,0.5071674912667635,-0.7314995466881108,909434822328.0529,4.209560519914963,513,0.014817253868949621,0.3271320381955877,34,54.75
strategy,2.1349522482208845,0.5071674912667635,-0.7314995466881108,909434822328.0529,4.209560519914963,513,0.014817253868949621,0.3271320381955877,34,55.0
strategy,2.1349522482208845,0.5071674912667635,-0.7314995466881108,909434822328.0529,4.209560519914963,513,0.014817253868949621,0.3271320381955877,34,55.25
strategy,2.1349522482208845,0.5071674912667635,-0.7314995466881108,909434822328.0529,4.209560519914963,513,0.014817253868949621,0.3271320381955877,34,55.5
strategy,2.1349522482208845,0.5071674912667635,-0.7314995466881108,909434822328.0529,4.209560519914963,513,0.014817253868949621,0.3271320381955877,34,55.75
strategy,2.1349522482208845,0.5071674912667635,-0.7314995466881108,909434822328.0529,4.209560519914963,513,0.014817253868949621,0.3271320381955877,34,56.0
strategy,2.1349522482208845,0.5071674912667635,-0.7314995466881108,909434822328.0529,4.209560519914963,513,0.014817253868949621,0.3271320381955877,34,56.25
strategy,2.1349522482208845,0.5071674912667635,-0.7314995466881108,909434822328.0529,4.209560519914963,513,0.014817253868949621,0.3271320381955877,34,56.5
strategy,2.1349522482208845,0.5071674912667635,-0.7314995466881108,909434822328.0529,4.209560519914963,513,0.014817253868949621,0.3271320381955877,34,56.75
strategy,2.1687990761444387,0.5053158241740291,-0.7314995466881107,1178052923813.2766,4.291967463495684,513,0.01415870925255186,0.32779058281198553,34,57.0
strategy,2.1687990761444387,0.5053158241740291,-0.7314995466881107,1178052923813.2766,4.291967463495684,513,0.01415870925255186,0.32779058281198553,34,57.25
strategy,2.1687990761444387,0.5053158241740291,-0.7314995466881107,1178052923813.2766,4.291967463495684,513,0.01415870925255186,0.32779058281198553,34,57.5
strategy,2.1687990761444387,0.5053158241740291,-0.7314995466881107,1178052923813.2766,4.291967463495684,513,0.01415870925255186,0.32779058281198553,34,57.75
strategy,2.1687990761444387,0.5053158241740291,-0.7314995466881107,1178052923813.2766,4.291967463495684,513,0.01415870925255186,0.32779058281198553,34,58.0
strategy,2.1687990761444387,0.5053158241740291,-0.7314995466881107,1178052923813.2766,4.291967463495684,513,0.01415870925255186,0.32779058281198553,34,58.25
strategy,2.1687990761444387,0.5053158241740291,-0.7314995466881107,1178052923813.2766,4.291967463495684,513,0.01415870925255186,0.32779058281198553,34,58.5
strategy,2.184915128019509,0.5033043662549462,-0.7314995466881109,1331248805422.1406,4.341140817587804,513,0.012841620019756339,0.32910767204478103,34,58.75
strategy,2.184915128019509,0.5033043662549462,-0.7314995466881109,1331248805422.1406,4.341140817587804,513,0.012841620019756339,0.32910767204478103,34,59.0
strategy,2.2069732912812188,0.5026857652996105,-0.6835695479012749,1572157686130.278,4.390363610089137,513,0.012676983865656898,0.3292723081988805,34,59.25
strategy,2.2069732912812188,0.5026857652996105,-0.6835695479012749,1572157686130.278,4.390363610089137,513,0.012676983865656898,0.3292723081988805,34,59.5
strategy,2.2069732912812188,0.5026857652996105,-0.6835695479012749,1572157686130.278,4.390363610089137,513,0.012676983865656898,0.3292723081988805,34,59.75
strategy,2.2069732912812188,0.5026857652996105,-0.6835695479012749,1572157686130.278,4.390363610089137,513,0.012676983865656898,0.3292723081988805,34,60.0
strategy,2.0992532579639493,0.5143880582024138,-0.7400611498502025,683921959451.9739,4.081069193752326,505,0.015316205533596838,0.3241106719367589,36,52.0
strategy,2.0992532579639493,0.5143880582024138,-0.7400611498502025,683921959451.9739,4.081069193752326,505,0.015316205533596838,0.3241106719367589,36,52.25
strategy,2.0992532579639493,0.5143880582024138,-0.7400611498502025,683921959451.9739,4.081069193752326,505,0.015316205533596838,0.3241106719367589,36,52.5
strategy,2.0992532579639493,0.5143880582024138,-0.7400611498502025,683921959451.9739,4.081069193752326,505,0.015316205533596838,0.3241106719367589,36,52.75
strategy,2.0992532579639493,0.5143880582024138,-0.7400611498502025,683921959451.9739,4.081069193752326,505,0.015316205533596838,0.3241106719367589,36,53.0
strategy,2.1025288300772527,0.5084913942675272,-0.7400611498502025,701550027036.6162,4.134836604473725,505,0.014986824769433466,0.32444005270092224,36,53.25
strategy,2.1025288300772527,0.5084913942675272,-0.7400611498502025,701550027036.6162,4.134836604473725,505,0.014986824769433466,0.32444005270092224,36,53.5
strategy,2.1025288300772527,0.5084913942675272,-0.7400611498502025,701550027036.6162,4.134836604473725,505,0.014986824769433466,0.32444005270092224,36,53.75
strategy,2.1025288300772527,0.5084913942675272,-0.7400611498502025,701550027036.6162,4.134836604473725,505,0.014986824769433466,0.32444005270092224,36,54.0
strategy,2.1025288300772527,0.5084913942675272,-0.7400611498502025,701550027036.6162,4.134836604473725,505,0.014986824769433466,0.32444005270092224,36,54.25
strategy,2.1025288300772527,0.5084913942675272,-0.7400611498502025,701550027036.6162,4.134836604473725,505,0.014986824769433466,0.32444005270092224,36,54.5
strategy,2.1025288300772527,0.5084913942675272,-0.7400611498502025,701550027036.6162,4.134836604473725,505,0.014986824769433466,0.32444005270092224,36,54.75
strategy,2.1240235035201356,0.5078801283029055,-0.6930214250541396,828505732901.5026,4.182135478735139,505,0.014822134387351778,0.32460474308300397,36,55.0
strategy,2.1240235035201356,0.5078801283029055,-0.6930214250541396,828505732901.5026,4.182135478735139,505,0.014822134387351778,0.32460474308300397,36,55.25
strategy,2.1240235035201356,0.5078801283029055,-0.6930214250541396,828505732901.5026,4.182135478735139,505,0.014822134387351778,0.32460474308300397,36,55.5
strategy,2.1240235035201356,0.5078801283029055,-0.6930214250541396,828505732901.5026,4.182135478735139,505,0.014822134387351778,0.32460474308300397,36,55.75
strategy,2.1240235035201356,0.5078801283029055,-0.6930214250541396,828505732901.5026,4.182135478735139,505,0.014822134387351778,0.32460474308300397,36,56.0
strategy,2.1240235035201356,0.5078801283029055,-0.6930214250541396,828505732901.5026,4.182135478735139,505,0.014822134387351778,0.32460474308300397,36,56.25
strategy,2.1240235035201356,0.5078801283029055,-0.6930214250541396,828505732901.5026,4.182135478735139,505,0.014822134387351778,0.32460474308300397,36,56.5
strategy,2.1240235035201356,0.5078801283029055,-0.6930214250541396,828505732901.5026,4.182135478735139,505,0.014822134387351778,0.32460474308300397,36,56.75
strategy,2.157763509397325,0.5060307022772673,-0.6930214250541394,1073219957140.158,4.26409603149935,505,0.014163372859025032,0.3252635046113307,36,57.0
strategy,2.157763509397325,0.5060307022772673,-0.6930214250541394,1073219957140.158,4.26409603149935,505,0.014163372859025032,0.3252635046113307,36,57.25
strategy,2.157763509397325,0.5060307022772673,-0.6930214250541394,1073219957140.158,4.26409603149935,505,0.014163372859025032,0.3252635046113307,36,57.5
strategy,2.157763509397325,0.5060307022772673,-0.6930214250541394,1073219957140.158,4.26409603149935,505,0.014163372859025032,0.3252635046113307,36,57.75
strategy,2.157763509397325,0.5060307022772673,-0.6930214250541394,1073219957140.158,4.26409603149935,505,0.014163372859025032,0.3252635046113307,36,58.0
strategy,2.157763509397325,0.5060307022772673,-0.6930214250541394,1073219957140.158,4.26409603149935,505,0.014163372859025032,0.3252635046113307,36,58.25
strategy,2.157763509397325,0.5060307022772673,-0.6930214250541394,1073219957140.158,4.26409603149935,505,0.014163372859025032,0.3252635046113307,36,58.5
strategy,2.173828740120461,0.504021535712334,-0.6930214250541396,1212783192518.5044,4.312967970799476,505,0.012845849802371542,0.3265810276679842,36,58.75
strategy,2.173828740120461,0.504021535712334,-0.6930214250541396,1212783192518.5044,4.312967970799476,505,0.012845849802371542,0.3265810276679842,36,59.0
strategy,2.173828740120461,0.504021535712334,-0.6930214250541396,1212783192518.5044,4.312967970799476,505,0.012845849802371542,0.3265810276679842,36,59.25
strategy,2.173828740120461,0.504021535712334,-0.6930214250541396,1212783192518.5044,4.312967970799476,505,0.012845849802371542,0.3265810276679842,36,59.5
strategy,2.173828740120461,0.504021535712334,-0.6930214250541396,1212783192518.5044,4.312967970799476,505,0.012845849802371542,0.3265810276679842,36,59.75
strategy,2.173828740120461,0.504021535712334,-0.6930214250541396,1212783192518.5044,4.312967970799476,505,0.012845849802371542,0.3265810276679842,36,60.0
strategy,1.9831784492976086,0.5158659425374839,-0.7400611498502025,270307561374.2089,3.84436785949192,475,0.01614497528830313,0.3224052718286656,38,52.0
strategy,1.9831784492976086,0.5158659425374839,-0.7400611498502025,270307561374.2089,3.84436785949192,475,0.01614497528830313,0.3224052718286656,38,52.25
strategy,1.9831784492976086,0.5158659425374839,-0.7400611498502025,270307561374.2089,3.84436785949192,475,0.01614497528830313,0.3224052718286656,38,52.5
strategy,1.9840616833278113,0.5152994912221217,-0.7400611498502025,272241559742.6153,3.850307863922525,475,0.015485996705107084,0.3230642504118616,38,52.75
strategy,1.9840616833278113,0.5152994912221217,-0.7400611498502025,272241559742.6153,3.850307863922525,475,0.015485996705107084,0.3230642504118616,38,53.0
strategy,1.9872165504036463,0.509410811595525,-0.7400611498502025,279258577617.48676,3.9010097649468563,475,0.015156507413509062,0.32339373970345964,38,53.25
strategy,1.9872165504036463,0.509410811595525,-0.7400611498502025,279258577617.48676,3.9010097649468563,475,0.015156507413509062,0.32339373970345964,38,53.5
strategy,1.9872165504036463,0.509410811595525,-0.7400611498502025,279258577617.48676,3.9010097649468563,475,0.015156507413509062,0.32339373970345964,38,53.75
strategy,1.9872165504036463,0.509410811595525,-0.7400611498502025,279258577617.48676,3.9010097649468563,475,0.015156507413509062,0.32339373970345964,38,54.0
strategy,1.9872165504036463,0.509410811595525,-0.7400611498502025,279258577617.48676,3.9010097649468563,475,0.015156507413509062,0.32339373970345964,38,54.25
strategy,1.9872165504036463,0.509410811595525,-0.7400611498502025,279258577617.48676,3.9010097649468563,475,0.015156507413509062,0.32339373970345964,38,54.5
strategy,1.9872165504036463,0.509410811595525,-0.7400611498502025,279258577617.48676,3.9010097649468563,475,0.015156507413509062,0.32339373970345964,38,54.75
strategy,2.0079191709658817,0.5088023819930837,-0.6930214250541396,329794488776.96515,3.946363543150975,475,0.014991762767710049,0.32355848434925866,38,55.0
strategy,2.0079191709658817,0.5088023819930837,-0.6930214250541396,329794488776.96515,3.946363543150975,475,0.014991762767710049,0.32355848434925866,38,55.25
strategy,2.0079191709658817,0.5088023819930837,-0.6930214250541396,329794488776.96515,3.946363543150975,475,0.014991762767710049,0.32355848434925866,38,55.5
strategy,2.0079191709658817,0.5088023819930837,-0.6930214250541396,329794488776.96515,3.946363543150975,475,0.014991762767710049,0.32355848434925866,38,55.75
strategy,2.0079191709658817,0.5088023819930837,-0.6930214250541396,329794488776.96515,3.946363543150975,475,0.014991762767710049,0.32355848434925866,38,56.0
strategy,2.0079191709658817,0.5088023819930837,-0.6930214250541396,329794488776.96515,3.946363543150975,475,0.014991762767710049,0.32355848434925866,38,56.25
strategy,2.0288399164163113,0.5077970995805972,-0.6930214250541397,389706853156.61847,3.9953751569120484,475,0.014827018121911038,0.3237232289950577,38,56.5
strategy,2.0288399164163113,0.5077970995805972,-0.6930214250541397,389706853156.61847,3.9953751569120484,475,0.014827018121911038,0.3237232289950577,38,56.75
strategy,2.0288399164163113,0.5077970995805972,-0.6930214250541397,389706853156.61847,3.9953751569120484,475,0.014827018121911038,0.3237232289950577,38,57.0
strategy,2.0288399164163113,0.5077970995805972,-0.6930214250541397,389706853156.61847,3.9953751569120484,475,0.014827018121911038,0.3237232289950577,38,57.25
strategy,2.0288399164163113,0.5077970995805972,-0.6930214250541397,389706853156.61847,3.9953751569120484,475,0.014827018121911038,0.3237232289950577,38,57.5
strategy,2.0288399164163113,0.5077970995805972,-0.6930214250541397,389706853156.61847,3.9953751569120484,475,0.014827018121911038,0.3237232289950577,38,57.75
strategy,2.0288399164163113,0.5077970995805972,-0.6930214250541397,389706853156.61847,3.9953751569120484,475,0.014827018121911038,0.3237232289950577,38,58.0
strategy,2.0288399164163113,0.5077970995805972,-0.6930214250541397,389706853156.61847,3.9953751569120484,475,0.014827018121911038,0.3237232289950577,38,58.25
strategy,2.0288399164163113,0.5077970995805972,-0.6930214250541397,389706853156.61847,3.9953751569120484,475,0.014827018121911038,0.3237232289950577,38,58.5
strategy,2.0288399164163113,0.5077970995805972,-0.6930214250541397,389706853156.61847,3.9953751569120484,475,0.014827018121911038,0.3237232289950577,38,58.75
strategy,2.0288399164163113,0.5077970995805972,-0.6930214250541397,389706853156.61847,3.9953751569120484,475,0.014827018121911038,0.3237232289950577,38,59.0
strategy,2.0288399164163113,0.5077970995805972,-0.6930214250541397,389706853156.61847,3.9953751569120484,475,0.014827018121911038,0.3237232289950577,38,59.25
strategy,2.0288399164163113,0.5077970995805972,-0.6930214250541397,389706853156.61847,3.9953751569120484,475,0.014827018121911038,0.3237232289950577,38,59.5
strategy,2.0288399164163113,0.5077970995805972,-0.6930214250541397,389706853156.61847,3.9953751569120484,475,0.014827018121911038,0.3237232289950577,38,59.75
strategy,2.0288399164163113,0.5077970995805972,-0.6930214250541397,389706853156.61847,3.9953751569120484,475,0.014827018121911038,0.3237232289950577,38,60.0
strategy,1.9592470321620512,0.5168565715018271,-0.7400611498502027,220736862714.74658,3.790697729679781,465,0.016479894528675015,0.32086354647330256,40,52.0
strategy,1.9592470321620512,0.5168565715018271,-0.7400611498502027,220736862714.74658,3.790697729679781,465,0.016479894528675015,0.32086354647330256,40,52.25
strategy,1.9592470321620512,0.5168565715018271,-0.7400611498502027,220736862714.74658,3.790697729679781,465,0.016479894528675015,0.32086354647330256,40,52.5
strategy,1.9601234696494934,0.5162910202152331,-0.7400611498502024,222316192313.10208,3.7965476696308813,465,0.015820698747528016,0.32152274225444955,40,52.75
strategy,1.9601234696494934,0.5162910202152331,-0.7400611498502024,222316192313.10208,3.7965476696308813,465,0.015820698747528016,0.32152274225444955,40,53.0
strategy,1.963254060518032,0.5104117080327316,-0.7400611498502024,228046385369.62784,3.846412669656341,465,0.015491100856954515,0.32185234014502306,40,53.25
strategy,1.963254060518032,0.5104117080327316,-0.7400611498502024,228046385369.62784,3.846412669656341,465,0.015491100856954515,0.32185234014502306,40,53.5
strategy,1.963254060518032,0.5104117080327316,-0.7400611498502024,228046385369.62784,3.846412669656341,465,0.015491100856954515,0.32185234014502306,40,53.75
strategy,1.963254060518032,0.5104117080327316,-0.7400611498502024,228046385369.62784,3.846412669656341,465,0.015491100856954515,0.32185234014502306,40,54.0
strategy,1.963254060518032,0.5104117080327316,-0.7400611498502024,228046385369.62784,3.846412669656341,465,0.015491100856954515,0.32185234014502306,40,54.25
strategy,1.963254060518032,0.5104117080327316,-0.7400611498502024,228046385369.62784,3.846412669656341,465,0.015491100856954515,0.32185234014502306,40,54.5
strategy,1.963254060518032,0.5104117080327316,-0.7400611498502024,228046385369.62784,3.846412669656341,465,0.015491100856954515,0.32185234014502306,40,54.75
strategy,1.9837974046525564,0.509804660507429,-0.6930214250541394,269314703677.3469,3.8912892688701657,465,0.015326301911667766,0.3220171390903098,40,55.0
strategy,1.9837974046525564,0.509804660507429,-0.6930214250541394,269314703677.3469,3.8912892688701657,465,0.015326301911667766,0.3220171390903098,40,55.25
strategy,1.9837974046525564,0.509804660507429,-0.6930214250541394,269314703677.3469,3.8912892688701657,465,0.015326301911667766,0.3220171390903098,40,55.5
strategy,1.9837974046525564,0.509804660507429,-0.6930214250541394,269314703677.3469,3.8912892688701657,465,0.015326301911667766,0.3220171390903098,40,55.75
strategy,1.9837974046525564,0.509804660507429,-0.6930214250541394,269314703677.3469,3.8912892688701657,465,0.015326301911667766,0.3220171390903098,40,56.0
strategy,1.9837974046525564,0.509804660507429,-0.6930214250541394,269314703677.3469,3.8912892688701657,465,0.015326301911667766,0.3220171390903098,40,56.25
strategy,2.0045572428721377,0.5088014037955361,-0.6930214250541396,318239962311.45215,3.939763585396233,465,0.015161502966381015,0.3221819380355966,40,56.5
strategy,2.0045572428721377,0.5088014037955361,-0.6930214250541396,318239962311.45215,3.939763585396233,465,0.015161502966381015,0.3221819380355966,40,56.75
strategy,2.0045572428721377,0.5088014037955361,-0.6930214250541396,318239962311.45215,3.939763585396233,465,0.015161502966381015,0.3221819380355966,40,57.0
strategy,2.0045572428721377,0.5088014037955361,-0.6930214250541396,318239962311.45215,3.939763585396233,465,0.015161502966381015,0.3221819380355966,40,57.25
