start,signal_window,below_entry_drawdown_pct,cagr,annualized_vol,max_drawdown,final_multiple,below_regime_share,wait_regime_share
2010-02-12,160,9.5,0.4494130998530652,0.5900270591528108,-0.7527721357187453,400.62866590791543,0.14278692553452937,0.051118210862619806
2010-02-12,160,10.0,0.49165192521002044,0.5886206369173924,-0.7527721357187457,637.0575781115155,0.14180388301794053,0.05210125337920865
2010-02-12,160,10.5,0.49526034284052756,0.5878839110036745,-0.7480273827706467,662.4024163844873,0.14057507987220447,0.053330056524944706
2010-02-12,160,11.0,0.5126592727696422,0.5875891345348073,-0.72865213198953,798.4512117986421,0.13959203735561562,0.054313099041533544
2010-02-12,160,11.5,0.5055412626359423,0.5865378954446848,-0.731526062625004,739.8989320795288,0.1368886704349963,0.05701646596215286
2010-02-12,160,12.0,0.5055412626359423,0.5865378954446848,-0.731526062625004,739.8989320795288,0.1368886704349963,0.05701646596215286
2010-02-12,160,12.5,0.5130022890580708,0.5867569689334098,-0.7315260626250042,801.3797788138721,0.13664290980584912,0.05726222659130007
2010-02-12,160,13.0,0.5475203468684793,0.5834951418408875,-0.731526062625004,1153.5205094253683,0.13565986728926027,0.058245269107888915
2010-02-12,160,13.5,0.5471531634401199,0.583217367253218,-0.7325527914343217,1149.1090840529641,0.13467682477267143,0.05922831162447776
2010-02-12,160,14.0,0.541408692388232,0.58190372782899,-0.7605514616216088,1082.12135120919,0.1322192184811993,0.061685917915949864
2010-02-12,160,14.5,0.5427706822282001,0.5817143757037203,-0.7605514616216092,1097.6640992104822,0.13099041533546327,0.06291472106168591
2010-02-12,160,15.0,0.5370922282960615,0.5798493511455289,-0.7605514616216092,1034.2156814113555,0.12607520275251904,0.06782993364463014
2010-02-12,160,15.5,0.5377155829081492,0.5794815837942398,-0.7589786780832263,1041.0087794602175,0.1250921602359302,0.06881297616121897
2010-02-12,160,16.0,0.5409743941329941,0.5792620871487749,-0.7589786780832262,1077.2088018880324,0.12460063897763578,0.06930449741951339
2010-02-12,160,16.5,0.5269059052078853,0.5749233771323394,-0.7589786780832259,928.9336720116208,0.11427869255345294,0.07962644384369624
2010-02-12,160,17.0,0.5216800075868149,0.5756434880672875,-0.7021178172546891,878.9072594719142,0.11329565003686409,0.08060948636028509
2010-02-12,160,17.5,0.5079444166804337,0.57182686046814,-0.7021178172546885,759.2011108801137,0.11059228311624478,0.0833128532809044
2010-02-12,160,18.0,0.5178222197996107,0.5715300316299055,-0.6689984521165644,843.6111906397546,0.11034652248709757,0.08355861391005161
2010-02-12,160,18.5,0.5178222197996107,0.5715300316299055,-0.6689984521165644,843.6111906397546,0.11034652248709757,0.08355861391005161
2010-02-12,160,19.0,0.524594216914301,0.571070816902321,-0.6689984521165648,906.4836750552,0.11010076185795035,0.08380437453919883
2010-02-12,160,19.5,0.524594216914301,0.571070816902321,-0.6689984521165648,906.4836750552,0.11010076185795035,0.08380437453919883
2010-02-12,160,20.0,0.524594216914301,0.571070816902321,-0.6689984521165648,906.4836750552,0.11010076185795035,0.08380437453919883
2010-02-12,160,20.5,0.5283280401253088,0.5710710372704964,-0.6684578695424572,943.002775762156,0.10936347997050873,0.08454165642664045
2010-02-12,160,21.0,0.503822164582878,0.5701618878989975,-0.6684578695424577,726.3745981821668,0.10739739493733104,0.08650774145981814
2010-02-12,160,21.5,0.48652171198851013,0.5673149495958321,-0.6651981387045613,602.5862570962365,0.10469402801671172,0.08921110838043746
2010-02-12,160,22.0,0.48652171198851013,0.5673149495958321,-0.6651981387045613,602.5862570962365,0.10469402801671172,0.08921110838043746
2010-02-12,160,22.5,0.4858705212011478,0.5673241085122377,-0.6651981387045613,598.3380750545517,0.1044482673875645,0.08945686900958466
2010-02-12,160,23.0,0.4858940242188803,0.5652876544665232,-0.6651126183089999,598.4909120449423,0.10297370361268125,0.09093143278446793
2010-02-12,160,23.5,0.4640808069695266,0.5640949583470269,-0.6651126183089996,471.3569467201811,0.0973212091422954,0.09658392725485378
2010-02-12,160,24.0,0.468542977741365,0.5639950691928619,-0.6482463222398529,495.09640736360063,0.0970754485131482,0.09682968788400098
2010-02-12,160,24.5,0.4822769465913812,0.5624653136163696,-0.6482463222398529,575.3954689190148,0.09682968788400098,0.0970754485131482
2010-02-12,160,25.0,0.4822769465913812,0.5624653136163696,-0.6482463222398529,575.3954689190148,0.09682968788400098,0.0970754485131482
2010-02-12,160,25.5,0.4822769465913812,0.5624653136163696,-0.6482463222398529,575.3954689190148,0.09682968788400098,0.0970754485131482
2010-02-12,160,26.0,0.5061230096473737,0.5593006911855374,-0.621049505752731,744.5288407193195,0.09314327844679282,0.10076185795035636
