series,cagr,annualized_vol,max_drawdown,final_multiple,sharpe_like,trade_count,below_regime_share,wait_regime_share,signal_window,below_entry_drawdown_pct
strategy,3.2916118863033663,0.48108526961929227,-0.49364431407359566,1887014747548309.2,6.8420550246907155,677,0.006243838317449885,0.35014788038120276,22,58.7
strategy,3.2916118863033663,0.48108526961929227,-0.49364431407359566,1887014747548309.2,6.8420550246907155,677,0.006243838317449885,0.35014788038120276,22,58.8
strategy,3.2916118863033663,0.48108526961929227,-0.49364431407359566,1887014747548309.2,6.8420550246907155,677,0.006243838317449885,0.35014788038120276,22,58.9
strategy,3.2916118863033663,0.48108526961929227,-0.49364431407359566,1887014747548309.2,6.8420550246907155,677,0.006243838317449885,0.35014788038120276,22,59.0
strategy,3.3136580002224134,0.4803521589413081,-0.49364431407359577,2135543942938508.5,6.898393061302537,677,0.0060795267827801515,0.3503121919158725,22,59.1
strategy,3.3136580002224134,0.4803521589413081,-0.49364431407359577,2135543942938508.5,6.898393061302537,677,0.0060795267827801515,0.3503121919158725,22,59.2
strategy,3.3136580002224134,0.4803521589413081,-0.49364431407359577,2135543942938508.5,6.898393061302537,677,0.0060795267827801515,0.3503121919158725,22,59.3
strategy,3.3136580002224134,0.4803521589413081,-0.49364431407359577,2135543942938508.5,6.898393061302537,677,0.0060795267827801515,0.3503121919158725,22,59.4
strategy,3.3136580002224134,0.4803521589413081,-0.49364431407359577,2135543942938508.5,6.898393061302537,677,0.0060795267827801515,0.3503121919158725,22,59.5
strategy,3.270044191789075,0.4736585409567509,-0.4936443140735959,1670861126438041.8,6.903800753141402,677,0.00558659217877095,0.3508051265198817,22,59.6
strategy,3.270044191789075,0.4736585409567509,-0.4936443140735959,1670861126438041.8,6.903800753141402,677,0.00558659217877095,0.3508051265198817,22,59.7
strategy,3.270044191789075,0.4736585409567509,-0.4936443140735959,1670861126438041.8,6.903800753141402,677,0.00558659217877095,0.3508051265198817,22,59.8
strategy,3.270044191789075,0.4736585409567509,-0.4936443140735959,1670861126438041.8,6.903800753141402,677,0.00558659217877095,0.3508051265198817,22,59.9
strategy,3.270044191789075,0.4736585409567509,-0.4936443140735959,1670861126438041.8,6.903800753141402,677,0.00558659217877095,0.3508051265198817,22,60.0
strategy,3.152987341708717,0.4815924159973109,-0.49364431407359566,849164455011950.1,6.547003725503689,665,0.006409202958093673,0.3497124075595727,23,58.0
strategy,3.152987341708717,0.4815924159973109,-0.49364431407359566,849164455011950.1,6.547003725503689,665,0.006409202958093673,0.3497124075595727,23,58.1
strategy,3.152987341708717,0.4815924159973109,-0.49364431407359566,849164455011950.1,6.547003725503689,665,0.006409202958093673,0.3497124075595727,23,58.2
strategy,3.152987341708717,0.4815924159973109,-0.49364431407359566,849164455011950.1,6.547003725503689,665,0.006409202958093673,0.3497124075595727,23,58.3
strategy,3.152987341708717,0.4815924159973109,-0.49364431407359566,849164455011950.1,6.547003725503689,665,0.006409202958093673,0.3497124075595727,23,58.4
strategy,3.152987341708717,0.4815924159973109,-0.49364431407359566,849164455011950.1,6.547003725503689,665,0.006409202958093673,0.3497124075595727,23,58.5
strategy,3.152987341708717,0.4815924159973109,-0.49364431407359566,849164455011950.1,6.547003725503689,665,0.006409202958093673,0.3497124075595727,23,58.6
strategy,3.152987341708717,0.4815924159973109,-0.49364431407359566,849164455011950.1,6.547003725503689,665,0.006409202958093673,0.3497124075595727,23,58.7
strategy,3.152987341708717,0.4815924159973109,-0.49364431407359566,849164455011950.1,6.547003725503689,665,0.006409202958093673,0.3497124075595727,23,58.8
strategy,3.152987341708717,0.4815924159973109,-0.49364431407359566,849164455011950.1,6.547003725503689,665,0.006409202958093673,0.3497124075595727,23,58.9
strategy,3.152987341708717,0.4815924159973109,-0.49364431407359566,849164455011950.1,6.547003725503689,665,0.006409202958093673,0.3497124075595727,23,59.0
strategy,3.1743248535606483,0.4808612478722092,-0.49364431407359555,961003622687924.0,6.601332229633605,665,0.006244864420706655,0.34987674609695973,23,59.1
strategy,3.1743248535606483,0.4808612478722092,-0.49364431407359555,961003622687924.0,6.601332229633605,665,0.006244864420706655,0.34987674609695973,23,59.2
strategy,3.1743248535606483,0.4808612478722092,-0.49364431407359555,961003622687924.0,6.601332229633605,665,0.006244864420706655,0.34987674609695973,23,59.3
strategy,3.1743248535606483,0.4808612478722092,-0.49364431407359555,961003622687924.0,6.601332229633605,665,0.006244864420706655,0.34987674609695973,23,59.4
strategy,3.1743248535606483,0.4808612478722092,-0.49364431407359555,961003622687924.0,6.601332229633605,665,0.006244864420706655,0.34987674609695973,23,59.5
strategy,3.1321128894281163,0.4741701752483056,-0.49364431407359577,751894429906194.1,6.605461610460723,665,0.005751848808545604,0.35036976170912076,23,59.6
strategy,3.1321128894281163,0.4741701752483056,-0.49364431407359577,751894429906194.1,6.605461610460723,665,0.005751848808545604,0.35036976170912076,23,59.7
strategy,3.1321128894281163,0.4741701752483056,-0.49364431407359577,751894429906194.1,6.605461610460723,665,0.005751848808545604,0.35036976170912076,23,59.8
strategy,3.1321128894281163,0.4741701752483056,-0.49364431407359577,751894429906194.1,6.605461610460723,665,0.005751848808545604,0.35036976170912076,23,59.9
strategy,3.1321128894281163,0.4741701752483056,-0.49364431407359577,751894429906194.1,6.605461610460723,665,0.005751848808545604,0.35036976170912076,23,60.0
strategy,3.08437259151241,0.4811374391476045,-0.49364431407359566,564789998168966.0,6.410585293417956,649,0.006574621959237344,0.34763313609467456,24,58.0
strategy,3.08437259151241,0.4811374391476045,-0.49364431407359566,564789998168966.0,6.410585293417956,649,0.006574621959237344,0.34763313609467456,24,58.1
strategy,3.08437259151241,0.4811374391476045,-0.49364431407359566,564789998168966.0,6.410585293417956,649,0.006574621959237344,0.34763313609467456,24,58.2
strategy,3.08437259151241,0.4811374391476045,-0.49364431407359566,564789998168966.0,6.410585293417956,649,0.006574621959237344,0.34763313609467456,24,58.3
strategy,3.08437259151241,0.4811374391476045,-0.49364431407359566,564789998168966.0,6.410585293417956,649,0.006574621959237344,0.34763313609467456,24,58.4
strategy,3.08437259151241,0.4811374391476045,-0.49364431407359566,564789998168966.0,6.410585293417956,649,0.006574621959237344,0.34763313609467456,24,58.5
strategy,3.08437259151241,0.4811374391476045,-0.49364431407359566,564789998168966.0,6.410585293417956,649,0.006574621959237344,0.34763313609467456,24,58.6
strategy,3.08437259151241,0.4811374391476045,-0.49364431407359566,564789998168966.0,6.410585293417956,649,0.006574621959237344,0.34763313609467456,24,58.7
strategy,3.08437259151241,0.4811374391476045,-0.49364431407359566,564789998168966.0,6.410585293417956,649,0.006574621959237344,0.34763313609467456,24,58.8
strategy,3.08437259151241,0.4811374391476045,-0.49364431407359566,564789998168966.0,6.410585293417956,649,0.006574621959237344,0.34763313609467456,24,58.9
strategy,3.08437259151241,0.4811374391476045,-0.49364431407359566,564789998168966.0,6.410585293417956,649,0.006574621959237344,0.34763313609467456,24,59.0
strategy,3.105361028274884,0.48040612830889945,-0.49364431407359566,639175640354193.8,6.46403291982601,649,0.00641025641025641,0.34779750164365547,24,59.1
strategy,3.105361028274884,0.48040612830889945,-0.49364431407359566,639175640354193.8,6.46403291982601,649,0.00641025641025641,0.34779750164365547,24,59.2
strategy,3.105361028274884,0.48040612830889945,-0.49364431407359566,639175640354193.8,6.46403291982601,649,0.00641025641025641,0.34779750164365547,24,59.3
strategy,3.105361028274884,0.48040612830889945,-0.49364431407359566,639175640354193.8,6.46403291982601,649,0.00641025641025641,0.34779750164365547,24,59.4
strategy,3.105361028274884,0.48040612830889945,-0.49364431407359566,639175640354193.8,6.46403291982601,649,0.00641025641025641,0.34779750164365547,24,59.5
strategy,3.063839655963954,0.473705681950955,-0.49364431407359577,500094476615839.56,6.467812763709192,649,0.005917159763313609,0.3482905982905983,24,59.6
strategy,3.063839655963954,0.473705681950955,-0.49364431407359577,500094476615839.56,6.467812763709192,649,0.005917159763313609,0.3482905982905983,24,59.7
strategy,3.063839655963954,0.473705681950955,-0.49364431407359577,500094476615839.56,6.467812763709192,649,0.005917159763313609,0.3482905982905983,24,59.8
strategy,3.063839655963954,0.473705681950955,-0.49364431407359577,500094476615839.56,6.467812763709192,649,0.005917159763313609,0.3482905982905983,24,59.9
strategy,3.063839655963954,0.473705681950955,-0.49364431407359577,500094476615839.56,6.467812763709192,649,0.005917159763313609,0.3482905982905983,24,60.0
strategy,3.0015392935609286,0.4862365521163847,-0.49364431407359566,342533396754009.0,6.173002174551628,625,0.007562058194969587,0.3434160775932928,25,58.0
strategy,3.0015392935609286,0.4862365521163847,-0.49364431407359566,342533396754009.0,6.173002174551628,625,0.007562058194969587,0.3434160775932928,25,58.1
strategy,3.0015392935609286,0.4862365521163847,-0.49364431407359566,342533396754009.0,6.173002174551628,625,0.007562058194969587,0.3434160775932928,25,58.2
strategy,3.0015392935609286,0.4862365521163847,-0.49364431407359566,342533396754009.0,6.173002174551628,625,0.007562058194969587,0.3434160775932928,25,58.3
strategy,3.0015392935609286,0.4862365521163847,-0.49364431407359566,342533396754009.0,6.173002174551628,625,0.007562058194969587,0.3434160775932928,25,58.4
strategy,3.0015392935609286,0.4862365521163847,-0.49364431407359566,342533396754009.0,6.173002174551628,625,0.007562058194969587,0.3434160775932928,25,58.5
strategy,3.0015392935609286,0.4862365521163847,-0.49364431407359566,342533396754009.0,6.173002174551628,625,0.007562058194969587,0.3434160775932928,25,58.6
strategy,3.0015392935609286,0.4862365521163847,-0.49364431407359566,342533396754009.0,6.173002174551628,625,0.007562058194969587,0.3434160775932928,25,58.7
strategy,3.0015392935609286,0.4862365521163847,-0.49364431407359566,342533396754009.0,6.173002174551628,625,0.007562058194969587,0.3434160775932928,25,58.8
strategy,3.0015392935609286,0.4862365521163847,-0.49364431407359566,342533396754009.0,6.173002174551628,625,0.007562058194969587,0.3434160775932928,25,58.9
strategy,3.0015392935609286,0.4862365521163847,-0.49364431407359566,342533396754009.0,6.173002174551628,625,0.007562058194969587,0.3434160775932928,25,59.0
strategy,3.0221054630060857,0.48551350733819576,-0.49364431407359577,387646742900428.75,6.22455486269503,625,0.007397665625513727,0.3435804701627486,25,59.1
strategy,3.0221054630060857,0.48551350733819576,-0.49364431407359577,387646742900428.75,6.22455486269503,625,0.007397665625513727,0.3435804701627486,25,59.2
strategy,3.0221054630060857,0.48551350733819576,-0.49364431407359577,387646742900428.75,6.22455486269503,625,0.007397665625513727,0.3435804701627486,25,59.3
strategy,3.0221054630060857,0.48551350733819576,-0.49364431407359577,387646742900428.75,6.22455486269503,625,0.007397665625513727,0.3435804701627486,25,59.4
strategy,3.0221054630060857,0.48551350733819576,-0.49364431407359577,387646742900428.75,6.22455486269503,625,0.007397665625513727,0.3435804701627486,25,59.5
strategy,2.9814194778944123,0.47888150025834775,-0.49364431407359577,303296907396533.8,6.22579798193497,625,0.006904487917146145,0.3440736478711162,25,59.6
strategy,2.9814194778944123,0.47888150025834775,-0.49364431407359577,303296907396533.8,6.22579798193497,625,0.006904487917146145,0.3440736478711162,25,59.7
strategy,2.9814194778944123,0.47888150025834775,-0.49364431407359577,303296907396533.8,6.22579798193497,625,0.006904487917146145,0.3440736478711162,25,59.8
strategy,2.9814194778944123,0.47888150025834775,-0.49364431407359577,303296907396533.8,6.22579798193497,625,0.006904487917146145,0.3440736478711162,25,59.9
strategy,2.9814194778944123,0.47888150025834775,-0.49364431407359577,303296907396533.8,6.22579798193497,625,0.006904487917146145,0.3440736478711162,25,60.0
